---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 11-3  3.966e+01  [-123 6.315e-07 1.039e-04 5.653e-04]  [3 -17 72]
 NS 11-4  4.035e+01  [-180 9.839e-10 1.618e-07 7.621e-04]  [3 -18 73]
 NS 11-5  4.100e+01  [-233 2.213e-12 3.640e-10 8.520e-04]  [3 -16 68]
 NS 12-1  4.155e+01  [0 1.000e+00 1.870e+02 3.111e-04]  [2 -18 64]
 NS 12-2  4.231e+01  [-70 3.145e-04 5.881e-02 2.013e-04]  [4 -17 74]
 NS 12-3  4.292e+01  [-123 6.752e-07 1.263e-04 5.098e-04]  [3 -17 71]
 NS 12-4  4.363e+01  [-178 1.220e-09 2.282e-07 6.684e-04]  [3 -18 75]
 NS 12-5s 4.435e+01  [-229 3.207e-12 5.997e-10 7.090e-04]  [3 -16 72]
 NS 13-1  4.522e+01  [0 1.000e+00 2.101e+02 3.126e-04]  [2 -18 40]
 NS 13-2  4.598e+01  [-69 3.167e-04 6.653e-02 2.115e-04]  [4 -16 76]
 NS 13-3  4.668e+01  [-122 7.943e-07 1.669e-04 5.112e-04]  [3 -17 73]
 NS 13-4  4.737e+01  [-175 1.628e-09 3.420e-07 6.245e-04]  [3 -18 73]
 NS 13-5  4.806e+01  [-226 4.892e-12 1.028e-09 6.708e-04]  [3 -16 70]
 NS 14-1  4.859e+01  [0 1.000e+00 2.331e+02 3.063e-04]  [2 -18 65]
 NS 14-2  4.940e+01  [-70 3.116e-04 7.262e-02 2.039e-04]  [4 -16 76]
 NS 14-3  5.004e+01  [-120 8.932e-07 2.082e-04 4.846e-04]  [3 -17 71]
 NS 14-4  5.067e+01  [-173 2.072e-09 4.830e-07 5.757e-04]  [3 -18 71]
 NS 14-5s 5.132e+01  [-222 7.212e-12 1.681e-09 6.337e-04]  [3 -16 67]
 NS 15-1  5.220e+01  [0 1.000e+00 2.561e+02 3.052e-04]  [2 -18 40]
 NS 15-2  5.298e+01  [-70 3.116e-04 7.981e-02 2.049e-04]  [4 -16 75]
 NS 15-3  5.365e+01  [-119 1.019e-06 2.609e-04 4.795e-04]  [3 -17 70]
 NS 15-4  5.430e+01  [-171 2.646e-09 6.776e-07 5.447e-04]  [3 -18 71]
 NS 15-5  5.498e+01  [-219 1.052e-11 2.694e-09 6.239e-04]  [3 -16 69]
 NS 16-1  5.553e+01  [0 1.000e+00 2.791e+02 3.029e-04]  [2 -18 63]
 NS 16-2  5.630e+01  [-70 3.106e-04 8.667e-02 2.030e-04]  [4 -16 74]
 NS 16-3  5.697e+01  [-118 1.146e-06 3.198e-04 4.695e-04]  [3 -17 70]
 NS 16-4  5.760e+01  [-169 3.308e-09 9.233e-07 5.179e-04]  [3 -18 72]
 NS 16-5s 5.831e+01  [-216 1.495e-11 4.172e-09 6.193e-04]  [3 -16 74]
 NS 17-1  5.917e+01  [0 1.000e+00 3.018e+02 3.022e-04]  [2 -18 40]
 NS 17-2  5.999e+01  [-70 3.113e-04 9.395e-02 2.028e-04]  [4 -16 77]
 NS 17-3  6.065e+01  [-117 1.292e-06 3.901e-04 4.668e-04]  [3 -17 70]
 NS 17-4  6.129e+01  [-167 4.110e-09 1.241e-06 4.973e-04]  [3 -18 70]
 NS 17-5  6.198e+01  [-213 2.085e-11 6.293e-09 6.211e-04]  [3 -16 69]
 NS 18-1  6.252e+01  [0 1.000e+00 3.243e+02 3.014e-04]  [2 -18 65]
 NS 18-2  6.331e+01  [-70 3.121e-04 1.012e-01 2.023e-04]  [4 -16 77]
 NS 18-3  6.400e+01  [-116 1.449e-06 4.699e-04 4.665e-04]  [3 -17 72]
 NS 18-4  6.460e+01  [-165 5.032e-09 1.632e-06 4.813e-04]  [3 -18 70]
 NS 18-5s 6.528e+01  [-210 2.851e-11 9.246e-09 6.245e-04]  [3 -15 73]
 NS 19-1  6.618e+01  [0 1.000e+00 3.466e+02 3.014e-04]  [2 -18 42]
 NS 19-2  6.699e+01  [-70 3.138e-04 1.087e-01 2.021e-04]  [4 -17 77]
 NS 19-3  6.770e+01  [-115 1.621e-06 5.618e-04 4.692e-04]  [3 -17 74]
 NS 19-4  6.843e+01  [-164 6.104e-09 2.116e-06 4.692e-04]  [3 -18 75]
 NS 19-5  6.911e+01  [-208 3.839e-11 1.330e-08 6.263e-04]  [3 -15 73]
 NS 20-1  6.963e+01  [0 1.000e+00 3.685e+02 3.014e-04]  [2 -18 64]
 NS 20-2  7.043e+01  [-70 3.156e-04 1.163e-01 2.027e-04]  [4 -17 75]
 NS 20-3  7.111e+01  [-114 1.809e-06 6.665e-04 4.767e-04]  [3 -17 71]
 NS 20-4  7.172e+01  [-162 7.330e-09 2.701e-06 4.621e-04]  [3 -17 68]
 NS 20-5s 7.235e+01  [-205 5.101e-11 1.879e-08 6.269e-04]  [3 -15 68]
 NS 21-1  7.324e+01  [0 1.000e+00 3.900e+02 3.021e-04]  [2 -18 40]
 NS 21-2  7.400e+01  [-69 3.182e-04 1.241e-01 2.018e-04]  [4 -17 74]
 NS 21-3  7.469e+01  [-113 2.013e-06 7.852e-04 4.862e-04]  [3 -17 71]
 NS 21-4  7.534e+01  [-161 8.730e-09 3.405e-06 4.565e-04]  [3 -17 70]
 NS 21-5  7.600e+01  [-203 6.699e-11 2.612e-08 6.237e-04]  [3 -15 68]
 NS 22-1  7.653e+01  [0 1.000e+00 4.111e+02 3.029e-04]  [2 -18 62]
 NS 22-2  7.734e+01  [-69 3.210e-04 1.320e-01 2.036e-04]  [4 -17 75]
 NS 22-3  7.800e+01  [-113 2.232e-06 9.178e-04 4.932e-04]  [3 -17 70]
 NS 22-4  7.870e+01  [-159 1.035e-08 4.253e-06 4.531e-04]  [3 -17 72]
 NS 22-5s 7.930e+01  [-201 8.707e-11 3.579e-08 6.175e-04]  [3 -15 69]
 NS 23-1  8.018e+01  [0 1.000e+00 4.318e+02 3.040e-04]  [2 -18 40]
 NS 23-2  8.098e+01  [-69 3.243e-04 1.400e-01 2.044e-04]  [4 -17 76]
 NS 23-3  8.162e+01  [-112 2.467e-06 1.065e-03 5.032e-04]  [3 -17 70]
 NS 23-4  8.230e+01  [-158 1.218e-08 5.258e-06 4.516e-04]  [3 -17 72]
 NS 23-5  8.298e+01  [-199 1.119e-10 4.830e-08 6.118e-04]  [3 -15 70]
 NS 24-1  8.352e+01  [0 1.000e+00 4.520e+02 3.054e-04]  [2 -18 63]
 NS 24-2  8.432e+01  [-69 3.279e-04 1.482e-01 2.051e-04]  [4 -17 75]
 NS 24-3  8.496e+01  [-111 2.712e-06 1.226e-03 5.141e-04]  [3 -17 71]
 NS 24-4  8.563e+01  [-156 1.422e-08 6.428e-06 4.500e-04]  [3 -17 71]
 NS 24-5s 8.625e+01  [-196 1.419e-10 6.413e-08 6.048e-04]  [3 -16 67]
 NS 25-1  8.710e+01  [0 1.000e+00 4.717e+02 3.070e-04]  [2 -18 40]
 NS 25-2  8.784e+01  [-69 3.318e-04 1.565e-01 2.063e-04]  [4 -17 73]
 NS 25-3  8.851e+01  [-110 2.972e-06 1.402e-03 5.241e-04]  [3 -17 71]
 NS 25-4  8.921e+01  [-155 1.653e-08 7.799e-06 4.485e-04]  [3 -16 73]
 NS 25-5  8.988e+01  [-194 1.786e-10 8.425e-08 5.989e-04]  [3 -16 69]
 NS 26-1  9.042e+01  [0 1.000e+00 4.909e+02 3.087e-04]  [2 -18 65]
 NS 26-2  9.122e+01  [-69 3.359e-04 1.649e-01 2.076e-04]  [4 -17 75]
 NS 26-3  9.188e+01  [-109 3.243e-06 1.592e-03 5.346e-04]  [3 -17 70]
 NS 26-4  9.256e+01  [-154 1.911e-08 9.382e-06 4.475e-04]  [3 -16 67]
 NS 26-5s 9.318e+01  [-193 2.227e-10 1.093e-07 5.949e-04]  [3 -16 66]
 NS 27-1  9.403e+01  [0 1.000e+00 5.095e+02 3.107e-04]  [2 -18 39]
 NS 27-2  9.484e+01  [-69 3.402e-04 1.733e-01 2.091e-04]  [4 -17 75]
 NS 27-3  9.549e+01  [-109 3.525e-06 1.796e-03 5.441e-04]  [3 -17 70]
 NS 27-4  9.615e+01  [-153 2.198e-08 1.120e-05 4.475e-04]  [3 -16 70]
 NS 27-5  9.679e+01  [-191 2.752e-10 1.402e-07 5.928e-04]  [3 -16 66]
 NS 28-1  9.730e+01  [0 1.000e+00 5.276e+02 3.127e-04]  [2 -18 61]
 NS 28-2  9.812e+01  [-69 3.446e-04 1.818e-01 2.107e-04]  [4 -17 76]
 NS 28-3  9.873e+01  [-108 3.816e-06 2.013e-03 5.978e-04]  [3 -16 67]
 NS 28-4  9.940e+01  [-151 2.515e-08 1.327e-05 4.576e-04]  [3 -16 71]
 NS 28-5s 1.001e+02  [-189 3.376e-10 1.781e-07 5.904e-04]  [3 -16 69]
 NS 29-1  1.009e+02  [0 1.000e+00 5.451e+02 3.150e-04]  [2 -18 39]
 NS 29-2  1.017e+02  [-69 3.493e-04 1.904e-01 2.126e-04]  [4 -17 76]
 NS 29-3  1.024e+02  [-107 4.124e-06 2.248e-03 5.942e-04]  [3 -16 70]
 NS 29-4  1.031e+02  [-150 2.865e-08 1.562e-05 4.589e-04]  [3 -16 73]
 NS 29-5  1.038e+02  [-187 4.099e-10 2.234e-07 5.932e-04]  [3 -16 72]
 NS 30-1  1.044e+02  [0 1.000e+00 5.620e+02 3.174e-04]  [2 -18 66]
 NS 30-2  1.052e+02  [-69 3.541e-04 1.990e-01 2.142e-04]  [4 -17 71]
 NS 30-3  1.059e+02  [-107 4.441e-06 2.496e-03 5.928e-04]  [3 -16 70]
 NS 30-4  1.066e+02  [-149 3.243e-08 1.823e-05 4.602e-04]  [3 -16 73]
 NS 30-5s 1.073e+02  [-186 4.943e-10 2.778e-07 6.552e-04]  [3 -16 71]
 NS 31-1  1.081e+02  [0 1.000e+00 5.782e+02 3.199e-04]  [2 -18 42]
 NS 31-2  1.090e+02  [-68 3.590e-04 2.076e-01 2.165e-04]  [4 -17 78]
 NS 31-3  1.096e+02  [-106 4.772e-06 2.759e-03 5.936e-04]  [3 -16 70]
 NS 31-4  1.103e+02  [-148 3.659e-08 2.116e-05 4.642e-04]  [3 -16 74]
 NS 31-5  1.109e+02  [-184 5.912e-10 3.419e-07 6.483e-04]  [3 -16 70]
 NS 32-1  1.115e+02  [0 1.000e+00 5.939e+02 3.225e-04]  [2 -18 64]
 NS 32-2  1.122e+02  [-68 3.640e-04 2.162e-01 2.188e-04]  [4 -17 76]
 NS 32-3  1.129e+02  [-105 5.119e-06 3.040e-03 5.962e-04]  [3 -16 69]
 NS 32-4  1.136e+02  [-147 4.113e-08 2.442e-05 4.708e-04]  [3 -16 73]
 NS 32-5s 1.142e+02  [-183 7.024e-10 4.171e-07 6.471e-04]  [3 -16 68]
 NS 33-1  1.150e+02  [0 1.000e+00 6.089e+02 3.253e-04]  [2 -18 38]
 NS 33-2  1.158e+02  [-68 3.691e-04 2.247e-01 2.216e-04]  [4 -17 76]
 NS 33-3  1.164e+02  [-105 5.479e-06 3.336e-03 6.003e-04]  [3 -16 68]
 NS 33-4  1.171e+02  [-146 4.611e-08 2.807e-05 4.769e-04]  [3 -16 72]
 NS 33-5  1.177e+02  [-181 8.300e-10 5.054e-07 6.542e-04]  [3 -16 68]
 NS 34-1  1.182e+02  [0 1.000e+00 6.232e+02 3.281e-04]  [2 -18 65]
 NS 34-2  1.190e+02  [-68 3.742e-04 2.332e-01 2.247e-04]  [4 -17 76]
 NS 34-3  1.196e+02  [-104 5.847e-06 3.644e-03 6.011e-04]  [3 -16 69]
 NS 34-4  1.203e+02  [-145 5.152e-08 3.211e-05 4.912e-04]  [3 -16 71]
 NS 34-5s 1.209e+02  [-180 9.792e-10 6.103e-07 6.639e-04]  [3 -16 68]
 NS 35-1  1.217e+02  [0 1.000e+00 6.368e+02 3.311e-04]  [2 -18 39]
 NS 35-2  1.225e+02  [-68 3.794e-04 2.416e-01 2.277e-04]  [4 -17 76]
 NS 35-3  1.231e+02  [-104 6.231e-06 3.968e-03 6.063e-04]  [3 -16 67]
 NS 35-4  1.238e+02  [-144 5.740e-08 3.656e-05 5.008e-04]  [3 -16 72]
 NS 35-5  1.244e+02  [-178 1.145e-09 7.290e-07 6.703e-04]  [3 -16 68]
 NS 36-1  1.250e+02  [0 1.000e+00 6.498e+02 3.341e-04]  [2 -18 64]
 NS 36-2  1.258e+02  [-68 3.846e-04 2.499e-01 2.311e-04]  [4 -16 76]
 NS 36-3  1.264e+02  [-103 6.626e-06 4.306e-03 6.157e-04]  [3 -16 68]
 NS 36-4  1.270e+02  [-143 6.378e-08 4.145e-05 5.133e-04]  [3 -16 69]
 NS 36-5s 1.276e+02  [-177 1.329e-09 8.635e-07 7.074e-04]  [3 -16 68]
 NS 37-1  1.284e+02  [0 1.000e+00 6.621e+02 3.373e-04]  [2 -18 38]
 NS 37-2  1.293e+02  [-68 3.898e-04 2.581e-01 2.347e-04]  [4 -16 77]
 NS 37-3  1.299e+02  [-103 7.034e-06 4.657e-03 6.273e-04]  [3 -16 69]
 NS 37-4  1.305e+02  [-143 7.071e-08 4.682e-05 5.567e-04]  [3 -15 71]
 NS 37-5  1.311e+02  [-176 1.538e-09 1.018e-06 6.845e-04]  [3 -16 65]
 NS 38-1  1.317e+02  [0 1.000e+00 6.736e+02 3.405e-04]  [2 -18 64]
 NS 38-2  1.324e+02  [-68 3.951e-04 2.661e-01 2.384e-04]  [4 -16 75]
 NS 38-3  1.331e+02  [-102 7.455e-06 5.021e-03 6.264e-04]  [3 -16 70]
 NS 38-4  1.337e+02  [-142 7.824e-08 5.270e-05 5.469e-04]  [3 -15 71]
 NS 38-5s 1.343e+02  [-174 1.782e-09 1.201e-06 6.980e-04]  [3 -16 67]
 NS 39-1  1.351e+02  [0 1.000e+00 6.844e+02 3.437e-04]  [2 -18 36]
 NS 39-2  1.359e+02  [-67 4.004e-04 2.740e-01 2.425e-04]  [4 -16 76]
 NS 39-3  1.365e+02  [-102 7.888e-06 5.399e-03 6.314e-04]  [3 -16 68]
 NS 39-4  1.371e+02  [-141 8.632e-08 5.908e-05 5.236e-04]  [3 -16 68]
 NS 39-5  1.378e+02  [-173 2.049e-09 1.402e-06 7.168e-04]  [3 -16 70]
 NS 40-1  1.384e+02  [0 1.000e+00 6.945e+02 3.470e-04]  [2 -18 65]
 NS 40-2  1.391e+02  [-67 4.056e-04 2.817e-01 2.468e-04]  [4 -16 76]
 NS 40-3  1.398e+02  [-101 8.329e-06 5.785e-03 6.369e-04]  [3 -16 72]
 NS 40-4  1.404e+02  [-140 9.495e-08 6.595e-05 5.199e-04]  [3 -16 71]
 NS 40-5s 1.411e+02  [-172 2.347e-09 1.630e-06 7.248e-04]  [3 -16 72]
 NS 41-1  1.420e+02  [0 1.000e+00 7.039e+02 3.504e-04]  [2 -18 38]
 NS 41-2  1.427e+02  [-67 4.110e-04 2.893e-01 2.513e-04]  [4 -16 76]
 NS 41-3  1.434e+02  [-101 8.775e-06 6.176e-03 6.409e-04]  [3 -16 71]
 NS 41-4  1.441e+02  [-139 1.040e-07 7.319e-05 5.233e-04]  [3 -16 69]
 NS 41-5  1.446e+02  [-171 2.678e-09 1.885e-06 7.239e-04]  [3 -16 65]
 NS 42-1  1.452e+02  [0 1.000e+00 7.125e+02 3.535e-04]  [2 -18 67]
 NS 42-2  1.461e+02  [-67 4.161e-04 2.964e-01 2.567e-04]  [4 -17 79]
 NS 42-3  1.468e+02  [-100 9.244e-06 6.586e-03 6.428e-04]  [3 -16 71]
 NS 42-4  1.474e+02  [-138 1.137e-07 8.101e-05 5.309e-04]  [3 -16 71]
 NS 42-5s 1.481e+02  [-170 3.051e-09 2.174e-06 7.541e-04]  [3 -16 71]
 NS 43-1  1.489e+02  [0 1.000e+00 7.204e+02 3.573e-04]  [2 -18 41]
 NS 43-2  1.498e+02  [-67 4.217e-04 3.038e-01 2.605e-04]  [4 -16 77]
 NS 43-3  1.504e+02  [-100 9.719e-06 7.001e-03 6.508e-04]  [3 -16 69]
 NS 43-4  1.510e+02  [-138 1.242e-07 8.950e-05 5.357e-04]  [3 -16 69]
 NS 43-5  1.517e+02  [-169 3.457e-09 2.490e-06 7.472e-04]  [3 -16 67]
 NS 44-1  1.522e+02  [0 1.000e+00 7.275e+02 3.608e-04]  [2 -18 65]
 NS 44-2  1.530e+02  [-67 4.271e-04 3.107e-01 2.653e-04]  [4 -16 77]
 NS 44-3  1.537e+02  [-99 1.020e-05 7.422e-03 6.568e-04]  [3 -16 73]
 NS 44-4  1.544e+02  [-137 1.352e-07 9.832e-05 5.639e-04]  [3 -16 72]
 NS 44-5s 1.550e+02  [-168 3.911e-09 2.845e-06 7.923e-04]  [3 -16 67]
 NS 45-1  1.559e+02  [0 1.000e+00 7.338e+02 3.643e-04]  [2 -17 42]
 NS 45-2  1.567e+02  [-67 4.326e-04 3.175e-01 2.706e-04]  [4 -16 75]
 NS 45-3  1.574e+02  [-99 1.069e-05 7.847e-03 6.615e-04]  [3 -16 70]
 NS 45-4  1.581e+02  [-136 1.466e-07 1.075e-04 5.716e-04]  [3 -16 72]
 NS 45-5  1.588e+02  [-167 4.408e-09 3.235e-06 8.094e-04]  [3 -16 70]
 NS 46-1  1.593e+02  [0 1.000e+00 7.395e+02 3.679e-04]  [2 -17 66]
 NS 46-2  1.602e+02  [-67 4.382e-04 3.240e-01 2.754e-04]  [4 -16 77]
 NS 46-3  1.608e+02  [-99 1.119e-05 8.277e-03 6.664e-04]  [3 -16 72]
 NS 46-4  1.616e+02  [-135 1.585e-07 1.172e-04 5.776e-04]  [3 -15 74]
 NS 46-5s 1.622e+02  [-166 4.953e-09 3.663e-06 8.277e-04]  [3 -16 69]
 NS 47-1  1.631e+02  [0 1.000e+00 7.443e+02 3.714e-04]  [2 -17 42]
 NS 47-2  1.639e+02  [-67 4.438e-04 3.303e-01 2.805e-04]  [4 -16 78]
 NS 47-3  1.646e+02  [-98 1.170e-05 8.711e-03 6.709e-04]  [3 -16 71]
 NS 47-4  1.653e+02  [-135 1.711e-07 1.273e-04 5.814e-04]  [3 -15 73]
 NS 47-5  1.660e+02  [-165 5.554e-09 4.134e-06 8.457e-04]  [3 -16 71]
 NS 48-1  1.666e+02  [0 1.000e+00 7.484e+02 3.749e-04]  [2 -17 69]
 NS 48-2  1.675e+02  [-66 4.495e-04 3.364e-01 2.864e-04]  [4 -16 80]
 NS 48-3  1.682e+02  [-98 1.221e-05 9.141e-03 6.757e-04]  [3 -16 70]
 NS 48-4  1.689e+02  [-134 1.843e-07 1.379e-04 5.866e-04]  [3 -15 71]
 NS 48-5s 1.695e+02  [-164 6.215e-09 4.652e-06 8.645e-04]  [3 -16 71]
 NS 49-1  1.704e+02  [0 1.000e+00 7.517e+02 3.786e-04]  [2 -17 41]
 NS 49-2  1.713e+02  [-66 4.555e-04 3.424e-01 2.917e-04]  [4 -16 77]
 NS 49-3  1.719e+02  [-97 1.274e-05 9.579e-03 6.821e-04]  [3 -16 71]
 NS 49-4  1.726e+02  [-134 1.982e-07 1.490e-04 5.919e-04]  [3 -15 72]
 NS 49-5  1.733e+02  [-163 6.932e-09 5.211e-06 8.789e-04]  [3 -16 69]
 NS 50-1  1.738e+02  [0 1.000e+00 7.543e+02 3.821e-04]  [2 -17 67]
 NS 50-2  1.746e+02  [-66 4.614e-04 3.481e-01 2.970e-04]  [4 -16 77]
 NS 50-3  1.753e+02  [-97 1.329e-05 1.003e-02 6.896e-04]  [3 -15 70]
 NS 50-4  1.758e+02  [-133 2.129e-07 1.606e-04 5.972e-04]  [3 -15 69]
 NS 50-5s 1.765e+02  [-162 7.729e-09 5.830e-06 8.466e-04]  [3 -16 68]
 NS 51-1  1.774e+02  [0 1.000e+00 7.561e+02 3.857e-04]  [2 -17 44]
 NS 51-2  1.782e+02  [-66 4.676e-04 3.535e-01 3.022e-04]  [4 -16 77]
 NS 51-3  1.789e+02  [-97 1.384e-05 1.046e-02 6.966e-04]  [3 -15 73]
 NS 51-4  1.796e+02  [-132 2.281e-07 1.724e-04 6.027e-04]  [3 -15 73]
 NS 51-5  1.802e+02  [-161 8.587e-09 6.493e-06 8.589e-04]  [3 -16 69]
 NS 52-1  1.808e+02  [0 1.000e+00 7.572e+02 3.893e-04]  [2 -17 68]
 NS 52-2  1.816e+02  [-66 4.739e-04 3.588e-01 3.073e-04]  [4 -16 78]
 NS 52-3  1.822e+02  [-96 1.440e-05 1.091e-02 7.030e-04]  [3 -15 69]
 NS 52-4  1.829e+02  [-132 2.440e-07 1.847e-04 6.074e-04]  [3 -15 75]
 NS 52-5s 1.835e+02  [-160 9.529e-09 7.215e-06 8.710e-04]  [3 -16 71]
 NS 53-1  1.844e+02  [0 1.000e+00 7.575e+02 3.929e-04]  [2 -17 40]
 NS 53-2  1.853e+02  [-66 4.804e-04 3.639e-01 3.120e-04]  [4 -16 78]
 NS 53-3  1.859e+02  [-96 1.497e-05 1.134e-02 7.103e-04]  [3 -15 72]
 NS 53-4  1.866e+02  [-131 2.605e-07 1.973e-04 6.098e-04]  [3 -15 73]
 NS 53-5  1.873e+02  [-159 1.055e-08 7.988e-06 8.822e-04]  [3 -16 71]
 NS 54-1  1.878e+02  [0 1.000e+00 7.571e+02 3.965e-04]  [2 -17 68]
 NS 54-2  1.886e+02  [-66 4.871e-04 3.687e-01 3.170e-04]  [4 -16 77]
 NS 54-3  1.893e+02  [-96 1.555e-05 1.177e-02 7.197e-04]  [3 -15 70]
 NS 54-4  1.899e+02  [-131 2.775e-07 2.101e-04 6.138e-04]  [3 -15 69]
 NS 54-5s 1.905e+02  [-158 1.165e-08 8.822e-06 8.936e-04]  [3 -16 66]
 NS 55-1  1.914e+02  [0 1.000e+00 7.559e+02 4.000e-04]  [2 -17 40]
 NS 55-2  1.922e+02  [-66 4.940e-04 3.734e-01 3.215e-04]  [4 -16 78]
 NS 55-3  1.928e+02  [-95 1.614e-05 1.220e-02 7.253e-04]  [3 -15 69]
 NS 55-4  1.934e+02  [-130 2.953e-07 2.232e-04 5.930e-04]  [3 -16 64]
 NS 55-5  1.940e+02  [-157 1.284e-08 9.705e-06 9.053e-04]  [3 -16 68]
 NS 56-1  1.945e+02  [0 1.000e+00 7.540e+02 4.036e-04]  [2 -17 61]
 NS 56-2  1.953e+02  [-66 5.011e-04 3.778e-01 3.257e-04]  [4 -16 78]
