---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 10-4  2.350e+01  [-182 7.081e-10 1.036e-07 2.381e-04]  [4 -18 76]
 NS 10-5s 2.395e+01  [-238 1.232e-12 1.804e-10 6.555e-04]  [3 -16 70]
 NS 11-1  2.455e+01  [0 1.000e+00 1.697e+02 3.333e-04]  [2 -17 38]
 NS 11-2  2.506e+01  [-69 3.380e-04 5.735e-02 2.542e-04]  [4 -17 76]
 NS 11-3  2.548e+01  [-123 6.644e-07 1.127e-04 6.273e-04]  [3 -17 71]
 NS 11-4  2.599e+01  [-178 1.185e-09 2.011e-07 2.267e-04]  [4 -17 76]
 NS 11-5  2.644e+01  [-232 2.415e-12 4.097e-10 6.801e-04]  [3 -16 70]
 NS 12-1  2.678e+01  [0 1.000e+00 1.929e+02 3.124e-04]  [2 -17 64]
 NS 12-2  2.728e+01  [-69 3.195e-04 6.162e-02 2.354e-04]  [4 -17 75]
 NS 12-3  2.771e+01  [-123 6.714e-07 1.295e-04 6.090e-04]  [3 -17 71]
 NS 12-4  2.823e+01  [-177 1.381e-09 2.663e-07 2.046e-04]  [4 -18 76]
 NS 12-5  2.863e+01  [-229 3.408e-12 6.574e-10 5.554e-04]  [3 -16 67]
 NS 13-1  2.898e+01  [0 1.000e+00 2.167e+02 3.140e-04]  [2 -17 65]
 NS 13-2  2.948e+01  [-69 3.226e-04 6.988e-02 2.411e-04]  [4 -17 76]
 NS 13-3  2.992e+01  [-121 8.110e-07 1.757e-04 5.889e-04]  [3 -17 72]
 NS 13-4  3.043e+01  [-174 1.897e-09 4.111e-07 1.947e-04]  [4 -18 76]
 NS 13-5  3.085e+01  [-225 5.453e-12 1.181e-09 5.271e-04]  [3 -16 69]
 NS 14-1  3.120e+01  [0 1.000e+00 2.403e+02 3.074e-04]  [2 -17 64]
 NS 14-2  3.170e+01  [-69 3.185e-04 7.653e-02 2.357e-04]  [4 -17 75]
 NS 14-3  3.212e+01  [-120 9.013e-07 2.166e-04 5.685e-04]  [3 -17 71]
 NS 14-4  3.262e+01  [-172 2.382e-09 5.725e-07 1.795e-04]  [4 -17 76]
 NS 14-5  3.304e+01  [-221 8.123e-12 1.952e-09 4.646e-04]  [3 -16 69]
 NS 15-1  3.339e+01  [0 1.000e+00 2.641e+02 3.061e-04]  [2 -17 65]
 NS 15-2  3.389e+01  [-69 3.197e-04 8.442e-02 2.363e-04]  [4 -17 75]
 NS 15-3  3.433e+01  [-119 1.034e-06 2.732e-04 5.555e-04]  [3 -17 72]
 NS 15-4  3.476e+01  [-170 3.072e-09 8.113e-07 9.670e-04]  [3 -17 72]
 NS 15-5s 3.520e+01  [-218 1.249e-11 3.299e-09 8.886e-04]  [3 -17 70]
 NS 16-1  3.580e+01  [0 1.000e+00 2.877e+02 3.036e-04]  [2 -17 38]
 NS 16-2  3.630e+01  [-69 3.201e-04 9.210e-02 2.348e-04]  [4 -17 75]
 NS 16-3  3.672e+01  [-118 1.164e-06 3.349e-04 5.421e-04]  [3 -17 70]
 NS 16-4  3.715e+01  [-168 3.865e-09 1.112e-06 9.001e-04]  [3 -17 71]
 NS 16-5  3.759e+01  [-214 1.815e-11 5.223e-09 7.944e-04]  [3 -17 70]
 NS 17-1  3.794e+01  [0 1.000e+00 3.111e+02 3.027e-04]  [2 -17 64]
 NS 17-2  3.844e+01  [-69 3.225e-04 1.003e-01 2.349e-04]  [4 -17 75]
 NS 17-3  3.887e+01  [-117 1.315e-06 4.090e-04 5.337e-04]  [3 -17 71]
 NS 17-4  3.930e+01  [-166 4.857e-09 1.511e-06 8.445e-04]  [3 -17 71]
 NS 17-5  3.974e+01  [-211 2.615e-11 8.137e-09 7.333e-04]  [3 -17 70]
 NS 18-1  4.009e+01  [0 1.000e+00 3.343e+02 3.018e-04]  [2 -17 64]
 NS 18-2  4.059e+01  [-69 3.253e-04 1.087e-01 2.335e-04]  [4 -17 75]
 NS 18-3  4.102e+01  [-116 1.474e-06 4.928e-04 5.279e-04]  [3 -17 71]
 NS 18-4  4.146e+01  [-164 6.030e-09 2.016e-06 7.901e-04]  [3 -17 72]
 NS 18-5  4.190e+01  [-208 3.733e-11 1.248e-08 6.945e-04]  [3 -17 70]
 NS 19-1  4.225e+01  [0 1.000e+00 3.572e+02 3.016e-04]  [2 -17 64]
 NS 19-2  4.275e+01  [-69 3.291e-04 1.175e-01 2.334e-04]  [4 -17 75]
 NS 19-3  4.319e+01  [-115 1.651e-06 5.897e-04 5.254e-04]  [3 -17 71]
 NS 19-4  4.362e+01  [-162 7.460e-09 2.664e-06 7.450e-04]  [3 -17 71]
 NS 19-5  4.406e+01  [-205 5.238e-11 1.871e-08 6.704e-04]  [3 -17 70]
 NS 20-1  4.440e+01  [0 1.000e+00 3.797e+02 3.029e-04]  [2 -17 63]
 NS 20-2  4.491e+01  [-69 3.346e-04 1.270e-01 2.327e-04]  [4 -17 75]
 NS 20-3  4.534e+01  [-114 1.839e-06 6.985e-04 5.232e-04]  [3 -17 71]
 NS 20-4  4.577e+01  [-160 9.171e-09 3.482e-06 7.043e-04]  [3 -16 71]
 NS 20-5s 4.621e+01  [-202 7.271e-11 2.761e-08 6.553e-04]  [3 -16 70]
 NS 21-1  4.681e+01  [0 1.000e+00 4.019e+02 3.022e-04]  [2 -17 38]
 NS 21-2  4.732e+01  [-69 3.386e-04 1.361e-01 2.332e-04]  [4 -17 75]
 NS 21-3  4.775e+01  [-113 2.049e-06 8.233e-04 5.246e-04]  [3 -17 71]
 NS 21-4  4.818e+01  [-159 1.113e-08 4.473e-06 6.678e-04]  [3 -16 71]
 NS 21-5  4.862e+01  [-200 9.913e-11 3.984e-08 6.428e-04]  [3 -16 70]
 NS 22-1  4.897e+01  [0 1.000e+00 4.236e+02 3.030e-04]  [2 -17 65]
 NS 22-2  4.948e+01  [-69 3.444e-04 1.459e-01 2.331e-04]  [4 -17 76]
 NS 22-3  4.991e+01  [-112 2.272e-06 9.623e-04 5.269e-04]  [3 -17 71]
 NS 22-4  5.035e+01  [-157 1.345e-08 5.698e-06 6.369e-04]  [3 -16 71]
 NS 22-5  5.078e+01  [-197 1.329e-10 5.628e-08 6.287e-04]  [3 -16 69]
 NS 23-1  5.113e+01  [0 1.000e+00 4.449e+02 3.040e-04]  [2 -17 64]
 NS 23-2  5.163e+01  [-69 3.508e-04 1.561e-01 2.336e-04]  [4 -17 76]
 NS 23-3  5.206e+01  [-111 2.514e-06 1.119e-03 5.308e-04]  [3 -17 71]
 NS 23-4  5.250e+01  [-155 1.616e-08 7.190e-06 6.119e-04]  [3 -16 72]
 NS 23-5  5.294e+01  [-195 1.745e-10 7.763e-08 6.171e-04]  [3 -16 70]
 NS 24-1  5.328e+01  [0 1.000e+00 4.656e+02 3.053e-04]  [2 -17 65]
 NS 24-2  5.379e+01  [-68 3.577e-04 1.666e-01 2.336e-04]  [4 -17 76]
 NS 24-3  5.421e+01  [-111 2.769e-06 1.289e-03 5.334e-04]  [3 -17 71]
 NS 24-4  5.464e+01  [-154 1.926e-08 8.968e-06 5.879e-04]  [3 -16 71]
 NS 24-5  5.509e+01  [-192 2.277e-10 1.060e-07 6.067e-04]  [3 -16 69]
 NS 25-1  5.543e+01  [0 1.000e+00 4.859e+02 3.068e-04]  [2 -17 64]
 NS 25-2  5.594e+01  [-68 3.651e-04 1.774e-01 2.337e-04]  [4 -17 76]
 NS 25-3  5.637e+01  [-110 3.046e-06 1.480e-03 5.379e-04]  [3 -17 71]
 NS 25-4  5.680e+01  [-152 2.287e-08 1.111e-05 5.669e-04]  [3 -16 71]
 NS 25-5s 5.723e+01  [-190 2.930e-10 1.424e-07 5.967e-04]  [3 -16 70]
 NS 26-1  5.783e+01  [0 1.000e+00 5.056e+02 3.085e-04]  [2 -17 37]
 NS 26-2  5.833e+01  [-68 3.730e-04 1.886e-01 2.339e-04]  [4 -17 76]
 NS 26-3  5.876e+01  [-109 3.341e-06 1.689e-03 5.426e-04]  [3 -17 70]
 NS 26-4  5.919e+01  [-151 2.697e-08 1.364e-05 5.501e-04]  [3 -16 71]
 NS 26-5  5.959e+01  [-188 3.715e-10 1.879e-07 6.220e-04]  [3 -15 67]
 NS 27-1  5.994e+01  [0 1.000e+00 5.248e+02 3.105e-04]  [2 -17 64]
 NS 27-2  6.044e+01  [-68 3.814e-04 2.001e-01 2.344e-04]  [4 -17 75]
 NS 27-3  6.087e+01  [-108 3.654e-06 1.918e-03 5.473e-04]  [3 -17 71]
 NS 27-4  6.130e+01  [-150 3.159e-08 1.658e-05 5.370e-04]  [3 -16 71]
 NS 27-5  6.171e+01  [-186 4.628e-10 2.429e-07 6.002e-04]  [3 -15 67]
 NS 28-1  6.205e+01  [0 1.000e+00 5.434e+02 3.125e-04]  [2 -17 64]
 NS 28-2  6.256e+01  [-68 3.901e-04 2.120e-01 2.348e-04]  [4 -16 76]
 NS 28-3  6.298e+01  [-107 3.988e-06 2.167e-03 5.528e-04]  [3 -17 71]
 NS 28-4  6.341e+01  [-148 3.686e-08 2.003e-05 5.250e-04]  [3 -16 71]
 NS 28-5  6.379e+01  [-184 5.740e-10 3.119e-07 5.788e-04]  [3 -16 65]
 NS 29-1  6.413e+01  [0 1.000e+00 5.613e+02 3.148e-04]  [2 -17 64]
 NS 29-2  6.464e+01  [-67 3.991e-04 2.241e-01 2.352e-04]  [4 -16 76]
 NS 29-3  6.507e+01  [-107 4.341e-06 2.437e-03 5.579e-04]  [3 -17 71]
 NS 29-4  6.547e+01  [-147 4.278e-08 2.401e-05 5.319e-04]  [3 -16 69]
 NS 29-5  6.586e+01  [-183 7.052e-10 3.959e-07 5.858e-04]  [3 -16 66]
 NS 30-1  6.621e+01  [0 1.000e+00 5.787e+02 3.172e-04]  [2 -17 64]
 NS 30-2  6.672e+01  [-67 4.085e-04 2.364e-01 2.356e-04]  [4 -16 76]
 NS 30-3  6.715e+01  [-106 4.718e-06 2.730e-03 5.626e-04]  [3 -17 71]
 NS 30-4  6.754e+01  [-146 4.944e-08 2.861e-05 5.154e-04]  [3 -16 68]
 NS 30-5s 6.793e+01  [-181 8.585e-10 4.968e-07 5.924e-04]  [3 -16 66]
 NS 31-1  6.852e+01  [0 1.000e+00 5.954e+02 3.196e-04]  [2 -17 37]
 NS 31-2  6.903e+01  [-67 4.181e-04 2.490e-01 2.361e-04]  [4 -16 76]
 NS 31-3  6.943e+01  [-105 5.114e-06 3.045e-03 5.800e-04]  [3 -17 68]
 NS 31-4  6.982e+01  [-144 5.689e-08 3.387e-05 5.490e-04]  [3 -15 69]
 NS 31-5  7.020e+01  [-179 1.039e-09 6.189e-07 6.039e-04]  [3 -16 65]
 NS 32-1  7.054e+01  [0 1.000e+00 6.115e+02 3.223e-04]  [2 -17 64]
 NS 32-2  7.105e+01  [-67 4.281e-04 2.618e-01 2.366e-04]  [4 -16 76]
 NS 32-3  7.144e+01  [-105 5.519e-06 3.375e-03 5.808e-04]  [3 -17 68]
 NS 32-4  7.183e+01  [-143 6.497e-08 3.973e-05 5.239e-04]  [3 -16 69]
 NS 32-5  7.224e+01  [-178 1.248e-09 7.631e-07 5.848e-04]  [3 -16 67]
 NS 33-1  7.259e+01  [0 1.000e+00 6.268e+02 3.251e-04]  [2 -17 64]
 NS 33-2  7.310e+01  [-67 4.382e-04 2.747e-01 2.374e-04]  [4 -16 75]
 NS 33-3  7.349e+01  [-104 5.953e-06 3.732e-03 5.811e-04]  [3 -17 69]
 NS 33-4  7.387e+01  [-142 7.398e-08 4.637e-05 4.923e-04]  [3 -16 67]
 NS 33-5  7.427e+01  [-176 1.484e-09 9.304e-07 6.081e-04]  [3 -16 67]
 NS 34-1  7.461e+01  [0 1.000e+00 6.415e+02 3.279e-04]  [2 -17 64]
 NS 34-2  7.512e+01  [-66 4.485e-04 2.877e-01 2.386e-04]  [4 -16 75]
 NS 34-3  7.551e+01  [-103 6.418e-06 4.117e-03 5.845e-04]  [3 -17 69]
 NS 34-4  7.588e+01  [-141 8.398e-08 5.388e-05 4.999e-04]  [3 -16 66]
 NS 34-5  7.629e+01  [-175 1.752e-09 1.124e-06 5.913e-04]  [3 -16 68]
 NS 35-1  7.663e+01  [0 1.000e+00 6.555e+02 3.309e-04]  [2 -17 64]
 NS 35-2  7.714e+01  [-66 4.590e-04 3.009e-01 2.396e-04]  [4 -16 75]
 NS 35-3  7.750e+01  [-103 6.887e-06 4.515e-03 5.876e-04]  [3 -17 65]
 NS 35-4  7.789e+01  [-140 9.463e-08 6.203e-05 4.946e-04]  [3 -16 68]
 NS 35-5s 7.830e+01  [-173 2.057e-09 1.348e-06 5.863e-04]  [3 -16 68]
 NS 36-1  7.890e+01  [0 1.000e+00 6.688e+02 3.340e-04]  [2 -17 37]
 NS 36-2  7.940e+01  [-66 4.695e-04 3.140e-01 2.404e-04]  [4 -16 76]
 NS 36-3  7.978e+01  [-102 7.372e-06 4.930e-03 5.938e-04]  [3 -17 67]
 NS 36-4  8.019e+01  [-139 1.062e-07 7.105e-05 4.943e-04]  [3 -16 70]
 NS 36-5  8.060e+01  [-172 2.398e-09 1.604e-06 5.880e-04]  [3 -16 68]
 NS 37-1  8.095e+01  [0 1.000e+00 6.814e+02 3.371e-04]  [2 -17 64]
 NS 37-2  8.146e+01  [-66 4.802e-04 3.272e-01 2.413e-04]  [4 -16 76]
 NS 37-3  8.187e+01  [-102 7.882e-06 5.370e-03 5.982e-04]  [3 -17 70]
 NS 37-4  8.226e+01  [-138 1.189e-07 8.102e-05 5.059e-04]  [3 -16 69]
 NS 37-5  8.268e+01  [-171 2.791e-09 1.901e-06 5.932e-04]  [3 -16 68]
 NS 38-1  8.302e+01  [0 1.000e+00 6.932e+02 3.403e-04]  [2 -17 64]
 NS 38-2  8.353e+01  [-66 4.910e-04 3.403e-01 2.420e-04]  [4 -16 76]
 NS 38-3  8.393e+01  [-101 8.410e-06 5.829e-03 6.031e-04]  [3 -17 69]
 NS 38-4  8.433e+01  [-137 1.326e-07 9.194e-05 5.074e-04]  [3 -16 68]
 NS 38-5  8.475e+01  [-169 3.226e-09 2.236e-06 5.943e-04]  [3 -16 68]
 NS 39-1  8.509e+01  [0 1.000e+00 7.043e+02 3.437e-04]  [2 -17 64]
 NS 39-2  8.560e+01  [-65 5.019e-04 3.534e-01 2.436e-04]  [4 -16 76]
 NS 39-3  8.600e+01  [-100 8.955e-06 6.306e-03 6.082e-04]  [3 -17 69]
 NS 39-4  8.640e+01  [-136 1.475e-07 1.039e-04 5.110e-04]  [3 -16 69]
 NS 39-5  8.681e+01  [-168 3.709e-09 2.612e-06 5.965e-04]  [3 -16 68]
 NS 40-1  8.716e+01  [0 1.000e+00 7.146e+02 3.471e-04]  [2 -17 64]
 NS 40-2  8.767e+01  [-65 5.128e-04 3.664e-01 2.446e-04]  [4 -16 76]
 NS 40-3  8.808e+01  [-100 9.520e-06 6.803e-03 6.153e-04]  [3 -16 69]
 NS 40-4  8.851e+01  [-135 1.635e-07 1.168e-04 4.865e-04]  [3 -16 71]
 NS 40-5s 8.892e+01  [-167 4.249e-09 3.037e-06 5.978e-04]  [3 -16 68]
 NS 41-1  8.951e+01  [0 1.000e+00 7.241e+02 3.504e-04]  [2 -17 38]
 NS 41-2  9.002e+01  [-65 5.237e-04 3.792e-01 2.457e-04]  [4 -16 76]
 NS 41-3  9.042e+01  [-99 1.011e-05 7.319e-03 6.210e-04]  [3 -16 69]
 NS 41-4  9.086e+01  [-134 1.807e-07 1.308e-04 4.872e-04]  [3 -16 71]
 NS 41-5  9.127e+01  [-166 4.862e-09 3.521e-06 6.007e-04]  [3 -16 68]
 NS 42-1  9.161e+01  [0 1.000e+00 7.329e+02 3.539e-04]  [2 -17 64]
 NS 42-2  9.212e+01  [-65 5.347e-04 3.919e-01 2.469e-04]  [4 -16 76]
 NS 42-3  9.252e+01  [-99 1.071e-05 7.848e-03 6.260e-04]  [3 -16 69]
 NS 42-4  9.295e+01  [-134 1.989e-07 1.458e-04 4.878e-04]  [3 -16 71]
 NS 42-5  9.337e+01  [-165 5.522e-09 4.047e-06 6.026e-04]  [3 -16 68]
 NS 43-1  9.370e+01  [0 1.000e+00 7.410e+02 3.573e-04]  [2 -17 63]
 NS 43-2  9.421e+01  [-65 5.457e-04 4.043e-01 2.508e-04]  [4 -16 76]
 NS 43-3  9.462e+01  [-98 1.133e-05 8.393e-03 6.318e-04]  [3 -16 70]
 NS 43-4  9.505e+01  [-133 2.181e-07 1.616e-04 4.901e-04]  [3 -16 71]
 NS 43-5  9.546e+01  [-164 6.254e-09 4.634e-06 6.050e-04]  [3 -16 68]
 NS 44-1  9.580e+01  [0 1.000e+00 7.482e+02 3.610e-04]  [2 -17 64]
 NS 44-2  9.631e+01  [-65 5.569e-04 4.167e-01 2.492e-04]  [4 -16 76]
 NS 44-3  9.671e+01  [-98 1.196e-05 8.951e-03 6.349e-04]  [3 -16 69]
 NS 44-4  9.713e+01  [-132 2.389e-07 1.787e-04 4.896e-04]  [3 -16 71]
 NS 44-5  9.755e+01  [-163 7.049e-09 5.274e-06 6.063e-04]  [3 -16 68]
 NS 45-1  9.789e+01  [0 1.000e+00 7.547e+02 3.646e-04]  [2 -17 64]
 NS 45-2  9.840e+01  [-64 5.681e-04 4.287e-01 2.508e-04]  [4 -16 75]
 NS 45-3  9.880e+01  [-97 1.262e-05 9.521e-03 6.384e-04]  [3 -16 69]
 NS 45-4  9.923e+01  [-131 2.609e-07 1.969e-04 4.904e-04]  [3 -16 71]
 NS 45-5s 9.964e+01  [-162 7.927e-09 5.983e-06 6.084e-04]  [3 -16 68]
 NS 46-1  1.002e+02  [0 1.000e+00 7.604e+02 3.683e-04]  [2 -17 38]
 NS 46-2  1.007e+02  [-64 5.793e-04 4.405e-01 2.565e-04]  [4 -16 75]
 NS 46-3  1.011e+02  [-97 1.327e-05 1.009e-02 6.410e-04]  [3 -16 69]
 NS 46-4  1.016e+02  [-130 2.839e-07 2.158e-04 4.903e-04]  [3 -16 71]
 NS 46-5  1.020e+02  [-161 8.879e-09 6.752e-06 6.102e-04]  [3 -16 68]
 NS 47-1  1.023e+02  [0 1.000e+00 7.653e+02 3.719e-04]  [2 -17 64]
 NS 47-2  1.028e+02  [-64 5.906e-04 4.520e-01 2.532e-04]  [4 -16 75]
 NS 47-3  1.032e+02  [-97 1.395e-05 1.067e-02 6.454e-04]  [3 -16 69]
 NS 47-4  1.037e+02  [-130 3.082e-07 2.359e-04 4.908e-04]  [3 -16 71]
 NS 47-5  1.041e+02  [-160 9.928e-09 7.598e-06 6.111e-04]  [3 -16 68]
 NS 48-1  1.044e+02  [0 1.000e+00 7.694e+02 3.756e-04]  [2 -17 64]
 NS 48-2  1.049e+02  [-64 6.021e-04 4.632e-01 2.535e-04]  [4 -16 75]
 NS 48-3  1.053e+02  [-96 1.464e-05 1.126e-02 6.479e-04]  [3 -16 69]
 NS 48-4  1.058e+02  [-129 3.339e-07 2.569e-04 4.896e-04]  [3 -16 72]
 NS 48-5  1.062e+02  [-159 1.108e-08 8.524e-06 6.130e-04]  [3 -16 68]
 NS 49-1  1.065e+02  [0 1.000e+00 7.728e+02 3.792e-04]  [2 -17 65]
 NS 49-2  1.070e+02  [-64 6.135e-04 4.741e-01 2.550e-04]  [4 -16 75]
 NS 49-3  1.074e+02  [-96 1.534e-05 1.185e-02 6.512e-04]  [3 -16 69]
 NS 49-4  1.079e+02  [-128 3.609e-07 2.789e-04 4.885e-04]  [3 -16 71]
 NS 49-5  1.083e+02  [-158 1.232e-08 9.519e-06 6.151e-04]  [3 -16 68]
 NS 50-1  1.086e+02  [0 1.000e+00 7.753e+02 3.829e-04]  [2 -17 64]
 NS 50-2  1.091e+02  [-64 6.252e-04 4.847e-01 2.565e-04]  [4 -16 76]
 NS 50-3  1.095e+02  [-95 1.606e-05 1.245e-02 6.531e-04]  [3 -16 69]
 NS 50-4  1.100e+02  [-128 3.892e-07 3.018e-04 4.865e-04]  [3 -16 71]
 NS 50-5s 1.104e+02  [-157 1.367e-08 1.060e-05 6.172e-04]  [3 -16 68]
 NS 51-1  1.110e+02  [0 1.000e+00 7.771e+02 3.866e-04]  [2 -17 38]
 NS 51-2  1.115e+02  [-63 6.369e-04 4.950e-01 2.572e-04]  [4 -16 75]
 NS 51-3  1.119e+02  [-95 1.678e-05 1.304e-02 6.549e-04]  [3 -16 69]
 NS 51-4  1.123e+02  [-127 4.190e-07 3.256e-04 4.847e-04]  [3 -16 71]
 NS 51-5  1.127e+02  [-156 1.512e-08 1.175e-05 6.604e-04]  [3 -16 67]
 NS 52-1  1.131e+02  [0 1.000e+00 7.781e+02 3.902e-04]  [2 -17 64]
 NS 52-2  1.136e+02  [-63 6.488e-04 5.048e-01 2.586e-04]  [4 -16 76]
 NS 52-3  1.140e+02  [-95 1.752e-05 1.363e-02 6.583e-04]  [3 -16 69]
 NS 52-4  1.144e+02  [-126 4.500e-07 3.501e-04 4.826e-04]  [3 -16 71]
 NS 52-5  1.148e+02  [-155 1.669e-08 1.298e-05 6.569e-04]  [3 -16 67]
 NS 53-1  1.152e+02  [0 1.000e+00 7.784e+02 3.938e-04]  [2 -17 64]
 NS 53-2  1.157e+02  [-63 6.608e-04 5.143e-01 2.596e-04]  [4 -16 76]
 NS 53-3  1.161e+02  [-94 1.827e-05 1.422e-02 6.586e-04]  [3 -16 69]
 NS 53-4  1.165e+02  [-126 4.827e-07 3.757e-04 4.796e-04]  [3 -16 71]
 NS 53-5  1.169e+02  [-154 1.835e-08 1.428e-05 6.498e-04]  [3 -16 67]
 NS 54-1  1.173e+02  [0 1.000e+00 7.778e+02 3.974e-04]  [2 -17 64]
 NS 54-2  1.178e+02  [-63 6.730e-04 5.235e-01 2.606e-04]  [4 -16 76]
 NS 54-3  1.182e+02  [-94 1.903e-05 1.480e-02 6.617e-04]  [3 -16 69]
 NS 54-4  1.186e+02  [-125 5.163e-07 4.016e-04 4.771e-04]  [3 -16 71]
 NS 54-5  1.190e+02  [-153 2.013e-08 1.565e-05 6.448e-04]  [3 -16 67]
 NS 55-1  1.194e+02  [0 1.000e+00 7.765e+02 4.010e-04]  [2 -17 65]
 NS 55-2  1.199e+02  [-63 6.853e-04 5.321e-01 2.615e-04]  [4 -16 76]
 NS 55-3  1.203e+02  [-94 1.979e-05 1.537e-02 6.644e-04]  [3 -16 70]
 NS 55-4  1.207e+02  [-125 5.511e-07 4.280e-04 4.744e-04]  [3 -16 71]
 NS 55-5s 1.211e+02  [-153 2.201e-08 1.709e-05 6.407e-04]  [3 -16 67]
 NS 56-1  1.217e+02  [0 1.000e+00 7.745e+02 4.046e-04]  [2 -17 38]
 NS 56-2  1.222e+02  [-63 6.977e-04 5.404e-01 2.625e-04]  [4 -16 76]
 NS 56-3  1.226e+02  [-93 2.056e-05 1.592e-02 6.666e-04]  [3 -16 69]
