---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 30-1  1.020e+02  [0 1.000e+00 5.687e+02 3.190e-04]  [2 -18 59]
 NS 30-2  1.028e+02  [-69 3.533e-04 2.009e-01 2.147e-04]  [4 -17 71]
 NS 30-3  1.034e+02  [-106 4.606e-06 2.619e-03 5.697e-04]  [3 -16 69]
 NS 30-4  1.041e+02  [-149 3.503e-08 1.992e-05 5.582e-04]  [3 -16 73]
 NS 30-5s 1.047e+02  [-183 6.439e-10 3.661e-07 6.551e-04]  [3 -16 72]
 NS 31-1  1.055e+02  [0 1.000e+00 5.851e+02 3.214e-04]  [2 -18 44]
 NS 31-2  1.064e+02  [-68 3.579e-04 2.095e-01 2.169e-04]  [4 -17 79]
 NS 31-3  1.070e+02  [-106 4.920e-06 2.879e-03 5.665e-04]  [3 -16 70]
 NS 31-4  1.077e+02  [-148 3.958e-08 2.316e-05 5.525e-04]  [3 -16 74]
 NS 31-5  1.084e+02  [-182 7.648e-10 4.475e-07 6.527e-04]  [3 -16 75]
 NS 32-1  1.090e+02  [0 1.000e+00 6.010e+02 3.243e-04]  [2 -18 68]
 NS 32-2  1.098e+02  [-68 3.630e-04 2.182e-01 2.194e-04]  [4 -17 79]
 NS 32-3  1.104e+02  [-105 5.260e-06 3.161e-03 5.627e-04]  [3 -16 74]
 NS 32-4  1.111e+02  [-146 4.477e-08 2.690e-05 5.499e-04]  [3 -16 73]
 NS 32-5s 1.117e+02  [-180 9.060e-10 5.445e-07 6.504e-04]  [3 -16 67]
 NS 33-1  1.126e+02  [0 1.000e+00 6.161e+02 3.270e-04]  [2 -18 38]
 NS 33-2  1.134e+02  [-68 3.680e-04 2.267e-01 2.223e-04]  [4 -17 77]
 NS 33-3  1.140e+02  [-105 5.601e-06 3.451e-03 5.620e-04]  [3 -16 72]
 NS 33-4  1.147e+02  [-145 5.026e-08 3.097e-05 5.484e-04]  [3 -16 77]
 NS 33-5  1.154e+02  [-179 1.065e-09 6.563e-07 6.925e-04]  [3 -16 74]
 NS 34-1  1.160e+02  [0 1.000e+00 6.306e+02 3.299e-04]  [2 -18 69]
 NS 34-2  1.168e+02  [-68 3.730e-04 2.353e-01 2.249e-04]  [4 -17 78]
 NS 34-3  1.174e+02  [-104 5.954e-06 3.755e-03 5.570e-04]  [3 -16 71]
 NS 34-4  1.180e+02  [-144 5.626e-08 3.548e-05 5.563e-04]  [3 -16 72]
 NS 34-5s 1.186e+02  [-178 1.250e-09 7.885e-07 6.837e-04]  [3 -16 65]
 NS 35-1  1.194e+02  [0 1.000e+00 6.445e+02 3.329e-04]  [2 -18 36]
 NS 35-2  1.202e+02  [-68 3.781e-04 2.437e-01 2.279e-04]  [4 -17 78]
 NS 35-3  1.208e+02  [-103 6.317e-06 4.071e-03 5.610e-04]  [3 -16 71]
 NS 35-4  1.214e+02  [-144 6.272e-08 4.042e-05 6.021e-04]  [3 -16 70]
 NS 35-5  1.220e+02  [-176 1.451e-09 9.351e-07 6.824e-04]  [3 -16 68]
 NS 36-1  1.225e+02  [0 1.000e+00 6.576e+02 3.359e-04]  [2 -18 65]
 NS 36-2  1.233e+02  [-68 3.833e-04 2.520e-01 2.313e-04]  [4 -17 78]
 NS 36-3  1.239e+02  [-103 6.693e-06 4.401e-03 5.641e-04]  [3 -16 69]
 NS 36-4  1.245e+02  [-143 6.972e-08 4.585e-05 5.704e-04]  [3 -16 72]
 NS 36-5s 1.251e+02  [-175 1.682e-09 1.106e-06 6.606e-04]  [3 -16 68]
 NS 37-1  1.260e+02  [0 1.000e+00 6.700e+02 3.390e-04]  [2 -18 44]
 NS 37-2  1.268e+02  [-68 3.884e-04 2.602e-01 2.347e-04]  [4 -17 78]
 NS 37-3  1.274e+02  [-102 7.081e-06 4.744e-03 5.615e-04]  [3 -16 68]
 NS 37-4  1.280e+02  [-142 7.728e-08 5.178e-05 5.572e-04]  [3 -16 70]
 NS 37-5  1.286e+02  [-174 1.949e-09 1.306e-06 6.820e-04]  [3 -16 70]
 NS 38-1  1.292e+02  [0 1.000e+00 6.817e+02 3.422e-04]  [2 -18 69]
 NS 38-2  1.300e+02  [-68 3.936e-04 2.683e-01 2.386e-04]  [4 -17 80]
 NS 38-3  1.307e+02  [-102 7.482e-06 5.100e-03 5.629e-04]  [3 -16 75]
 NS 38-4  1.314e+02  [-141 8.540e-08 5.822e-05 5.603e-04]  [3 -16 75]
 NS 38-5s 1.320e+02  [-172 2.245e-09 1.530e-06 6.875e-04]  [3 -16 74]
 NS 39-1  1.329e+02  [0 1.000e+00 6.926e+02 3.455e-04]  [2 -17 45]
 NS 39-2  1.338e+02  [-67 3.988e-04 2.763e-01 2.423e-04]  [4 -17 80]
 NS 39-3  1.344e+02  [-102 7.893e-06 5.467e-03 5.650e-04]  [3 -16 74]
 NS 39-4  1.350e+02  [-140 9.412e-08 6.519e-05 5.915e-04]  [3 -16 69]
 NS 39-5  1.356e+02  [-171 2.578e-09 1.785e-06 6.738e-04]  [3 -17 68]
 NS 40-1  1.362e+02  [0 1.000e+00 7.029e+02 3.488e-04]  [2 -17 71]
 NS 40-2  1.370e+02  [-67 4.041e-04 2.840e-01 2.463e-04]  [4 -17 79]
 NS 40-3  1.377e+02  [-101 8.315e-06 5.844e-03 5.676e-04]  [3 -16 76]
 NS 40-4  1.383e+02  [-139 1.035e-07 7.272e-05 5.824e-04]  [3 -16 71]
 NS 40-5s 1.389e+02  [-170 2.950e-09 2.073e-06 6.858e-04]  [3 -16 70]
 NS 41-1  1.397e+02  [0 1.000e+00 7.123e+02 3.521e-04]  [2 -17 41]
 NS 41-2  1.406e+02  [-67 4.093e-04 2.916e-01 2.508e-04]  [4 -16 79]
 NS 41-3  1.412e+02  [-101 8.751e-06 6.234e-03 5.700e-04]  [3 -16 74]
 NS 41-4  1.418e+02  [-138 1.135e-07 8.083e-05 5.798e-04]  [3 -16 70]
 NS 41-5  1.424e+02  [-169 3.365e-09 2.397e-06 6.966e-04]  [3 -16 68]
 NS 42-1  1.430e+02  [0 1.000e+00 7.211e+02 3.554e-04]  [2 -17 68]
 NS 42-2  1.438e+02  [-67 4.144e-04 2.988e-01 2.554e-04]  [4 -17 80]
 NS 42-3  1.444e+02  [-100 9.194e-06 6.629e-03 5.725e-04]  [3 -16 73]
 NS 42-4  1.450e+02  [-138 1.241e-07 8.946e-05 5.821e-04]  [3 -16 70]
 NS 42-5s 1.457e+02  [-168 3.825e-09 2.758e-06 7.070e-04]  [3 -16 71]
 NS 43-1  1.465e+02  [0 1.000e+00 7.290e+02 3.589e-04]  [2 -17 40]
 NS 43-2  1.473e+02  [-67 4.198e-04 3.061e-01 2.601e-04]  [4 -16 79]
 NS 43-3  1.480e+02  [-100 9.658e-06 7.041e-03 5.751e-04]  [3 -16 74]
 NS 43-4  1.486e+02  [-137 1.354e-07 9.875e-05 5.870e-04]  [3 -16 69]
 NS 43-5  1.492e+02  [-167 4.340e-09 3.164e-06 7.081e-04]  [3 -16 68]
 NS 44-1  1.497e+02  [0 1.000e+00 7.363e+02 3.623e-04]  [2 -17 65]
 NS 44-2  1.505e+02  [-67 4.250e-04 3.129e-01 2.648e-04]  [4 -16 78]
 NS 44-3  1.511e+02  [-99 1.012e-05 7.452e-03 5.789e-04]  [3 -16 74]
 NS 44-4  1.517e+02  [-136 1.473e-07 1.084e-04 5.927e-04]  [3 -16 71]
 NS 44-5s 1.524e+02  [-166 4.900e-09 3.608e-06 7.275e-04]  [3 -16 70]
 NS 45-1  1.532e+02  [0 1.000e+00 7.427e+02 3.658e-04]  [2 -17 40]
 NS 45-2  1.539e+02  [-67 4.303e-04 3.196e-01 2.698e-04]  [4 -16 77]
 NS 45-3  1.546e+02  [-99 1.061e-05 7.877e-03 5.823e-04]  [3 -16 71]
 NS 45-4  1.551e+02  [-135 1.601e-07 1.189e-04 5.963e-04]  [3 -16 69]
 NS 45-5  1.558e+02  [-165 5.528e-09 4.105e-06 7.362e-04]  [3 -16 72]
 NS 46-1  1.564e+02  [0 1.000e+00 7.484e+02 3.693e-04]  [2 -17 68]
 NS 46-2  1.572e+02  [-67 4.357e-04 3.261e-01 2.745e-04]  [4 -16 77]
 NS 46-3  1.577e+02  [-99 1.111e-05 8.311e-03 5.851e-04]  [3 -16 68]
 NS 46-4  1.583e+02  [-135 1.737e-07 1.300e-04 6.027e-04]  [3 -16 67]
 NS 46-5s 1.589e+02  [-164 6.223e-09 4.657e-06 7.493e-04]  [3 -16 68]
 NS 47-1  1.597e+02  [0 1.000e+00 7.533e+02 3.728e-04]  [2 -17 37]
 NS 47-2  1.605e+02  [-67 4.412e-04 3.324e-01 2.795e-04]  [4 -16 77]
 NS 47-3  1.611e+02  [-98 1.162e-05 8.751e-03 5.892e-04]  [3 -16 72]
 NS 47-4  1.616e+02  [-134 1.880e-07 1.417e-04 6.069e-04]  [3 -16 64]
 NS 47-5  1.622e+02  [-163 6.984e-09 5.261e-06 7.683e-04]  [3 -16 69]
 NS 48-1  1.627e+02  [0 1.000e+00 7.575e+02 3.763e-04]  [2 -17 66]
 NS 48-2  1.634e+02  [-66 4.467e-04 3.384e-01 2.847e-04]  [4 -16 76]
 NS 48-3  1.639e+02  [-98 1.214e-05 9.195e-03 5.931e-04]  [3 -16 69]
 NS 48-4  1.645e+02  [-133 2.031e-07 1.538e-04 6.137e-04]  [3 -16 66]
 NS 48-5s 1.651e+02  [-162 7.815e-09 5.920e-06 7.758e-04]  [3 -16 71]
 NS 49-1  1.659e+02  [0 1.000e+00 7.609e+02 3.798e-04]  [2 -17 39]
 NS 49-2  1.666e+02  [-66 4.524e-04 3.442e-01 2.895e-04]  [4 -16 76]
 NS 49-3  1.672e+02  [-97 1.267e-05 9.643e-03 5.978e-04]  [3 -16 74]
 NS 49-4  1.678e+02  [-133 2.188e-07 1.665e-04 6.220e-04]  [3 -16 70]
 NS 49-5  1.684e+02  [-161 8.726e-09 6.639e-06 7.936e-04]  [3 -16 70]
 NS 50-1  1.688e+02  [0 1.000e+00 7.635e+02 3.833e-04]  [2 -17 63]
 NS 50-2  1.696e+02  [-66 4.582e-04 3.498e-01 2.944e-04]  [4 -16 77]
 NS 50-3  1.702e+02  [-97 1.322e-05 1.009e-02 6.030e-04]  [3 -16 69]
 NS 50-4  1.707e+02  [-132 2.353e-07 1.796e-04 6.264e-04]  [3 -16 69]
 NS 50-5s 1.713e+02  [-160 9.721e-09 7.422e-06 7.895e-04]  [3 -16 66]
 NS 51-1  1.721e+02  [0 1.000e+00 7.653e+02 3.868e-04]  [2 -17 40]
 NS 51-2  1.728e+02  [-66 4.641e-04 3.552e-01 2.993e-04]  [4 -16 75]
 NS 51-3  1.734e+02  [-97 1.378e-05 1.055e-02 6.089e-04]  [3 -16 69]
 NS 51-4  1.739e+02  [-131 2.524e-07 1.932e-04 6.349e-04]  [3 -16 67]
 NS 51-5  1.744e+02  [-159 1.080e-08 8.266e-06 8.102e-04]  [3 -16 66]
 NS 52-1  1.749e+02  [0 1.000e+00 7.664e+02 3.903e-04]  [2 -17 64]
 NS 52-2  1.756e+02  [-66 4.702e-04 3.604e-01 3.039e-04]  [4 -16 76]
 NS 52-3  1.762e+02  [-96 1.434e-05 1.099e-02 6.027e-04]  [3 -16 68]
 NS 52-4  1.768e+02  [-131 2.698e-07 2.068e-04 6.434e-04]  [3 -16 71]
 NS 52-5s 1.773e+02  [-158 1.192e-08 9.137e-06 8.134e-04]  [3 -16 68]
 NS 53-1  1.781e+02  [0 1.000e+00 7.667e+02 3.938e-04]  [2 -17 40]
 NS 53-2  1.788e+02  [-66 4.765e-04 3.654e-01 3.082e-04]  [4 -16 76]
 NS 53-3  1.794e+02  [-96 1.492e-05 1.144e-02 6.117e-04]  [3 -16 71]
 NS 53-4  1.799e+02  [-130 2.883e-07 2.211e-04 6.484e-04]  [3 -16 69]
 NS 53-5  1.805e+02  [-157 1.319e-08 1.011e-05 8.300e-04]  [3 -16 65]
 NS 54-1  1.810e+02  [0 1.000e+00 7.663e+02 3.973e-04]  [2 -17 67]
 NS 54-2  1.817e+02  [-66 4.831e-04 3.702e-01 3.125e-04]  [4 -16 78]
 NS 54-3  1.823e+02  [-96 1.551e-05 1.188e-02 6.214e-04]  [3 -16 72]
 NS 54-4  1.829e+02  [-130 3.074e-07 2.356e-04 6.542e-04]  [3 -16 71]
 NS 54-5s 1.835e+02  [-156 1.454e-08 1.114e-05 8.425e-04]  [3 -16 65]
 NS 55-1  1.843e+02  [0 1.000e+00 7.651e+02 4.008e-04]  [2 -17 40]
 NS 55-2  1.850e+02  [-66 4.898e-04 3.747e-01 3.162e-04]  [4 -16 77]
 NS 55-3  1.856e+02  [-95 1.610e-05 1.232e-02 6.313e-04]  [3 -16 70]
 NS 55-4  1.861e+02  [-129 3.270e-07 2.502e-04 6.603e-04]  [3 -16 69]
 NS 55-5  1.866e+02  [-155 1.597e-08 1.222e-05 8.558e-04]  [3 -16 66]
 NS 56-1  1.871e+02  [0 1.000e+00 7.632e+02 4.042e-04]  [2 -17 65]
 NS 56-2  1.879e+02  [-66 4.967e-04 3.791e-01 3.205e-04]  [4 -16 78]
