---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 6-1  1.545e+01  [0 1.000e+00 6.304e+01 6.716e-04]  [2 -14 39]
 NS 6-2  1.608e+01  [-63 6.737e-04 4.247e-02 2.491e-04]  [4 -16 77]
 NS 6-3  1.661e+01  [-121 8.104e-07 5.109e-05 6.841e-04]  [3 -17 73]
 NS 6-4  1.723e+01  [-183 6.647e-10 4.190e-08 2.311e-04]  [4 -17 77]
 NS 6-5  1.775e+01  [-246 4.990e-13 3.146e-11 9.454e-04]  [3 -17 71]
 NS 7-1  1.817e+01  [0 1.000e+00 8.033e+01 6.979e-04]  [2 -15 66]
 NS 7-2  1.879e+01  [-63 6.985e-04 5.611e-02 2.502e-04]  [4 -17 77]
 NS 7-3  1.932e+01  [-119 1.089e-06 8.744e-05 6.014e-04]  [3 -17 73]
 NS 7-4  1.994e+01  [-180 9.162e-10 7.360e-08 2.141e-04]  [4 -17 77]
 NS 7-5  2.048e+01  [-242 7.776e-13 6.246e-11 9.278e-04]  [3 -16 71]
 NS 8-1  2.091e+01  [0 1.000e+00 9.922e+01 3.214e-04]  [2 -18 66]
 NS 8-2  2.152e+01  [-69 3.266e-04 3.241e-02 2.472e-04]  [4 -17 76]
 NS 8-3  2.205e+01  [-126 4.494e-07 4.459e-05 6.758e-04]  [3 -16 73]
 NS 8-4  2.267e+01  [-186 4.489e-10 4.454e-08 2.071e-04]  [4 -17 77]
 NS 8-5  2.320e+01  [-245 5.180e-13 5.139e-11 7.477e-04]  [3 -16 71]
 NS 9-1  2.362e+01  [0 1.000e+00 1.204e+02 4.114e-04]  [2 -17 66]
 NS 9-2  2.424e+01  [-67 4.146e-04 4.992e-02 2.675e-04]  [4 -16 77]
 NS 9-3  2.476e+01  [-122 7.662e-07 9.226e-05 7.267e-04]  [3 -17 73]
 NS 9-4  2.539e+01  [-180 9.308e-10 1.121e-07 2.063e-04]  [4 -17 77]
 NS 9-5  2.590e+01  [-237 1.267e-12 1.525e-10 8.795e-04]  [3 -16 70]
 NS 10-1  2.632e+01  [0 1.000e+00 1.416e+02 3.166e-04]  [2 -18 65]
 NS 10-2  2.693e+01  [-69 3.233e-04 4.579e-02 2.041e-04]  [4 -16 77]
 NS 10-3  2.746e+01  [-127 4.398e-07 6.230e-05 8.501e-04]  [3 -17 72]
 NS 10-4  2.808e+01  [-183 6.730e-10 9.532e-08 2.013e-04]  [4 -18 77]
 NS 10-5s 2.861e+01  [-238 1.233e-12 1.747e-10 7.568e-04]  [3 -16 71]
 NS 11-1  2.931e+01  [0 1.000e+00 1.642e+02 3.413e-04]  [2 -17 39]
 NS 11-2  2.991e+01  [-69 3.485e-04 5.721e-02 2.399e-04]  [4 -16 76]
 NS 11-3  3.044e+01  [-123 6.972e-07 1.144e-04 8.069e-04]  [3 -17 73]
 NS 11-4  3.106e+01  [-178 1.170e-09 1.921e-07 1.868e-04]  [4 -17 77]
 NS 11-5  3.156e+01  [-232 2.398e-12 3.937e-10 7.172e-04]  [3 -16 69]
 NS 12-1  3.199e+01  [0 1.000e+00 1.866e+02 3.177e-04]  [2 -18 66]
 NS 12-2  3.260e+01  [-69 3.280e-04 6.121e-02 2.180e-04]  [4 -16 77]
 NS 12-3  3.313e+01  [-123 6.746e-07 1.259e-04 8.048e-04]  [3 -17 72]
 NS 12-4  3.366e+01  [-177 1.311e-09 2.446e-07 9.529e-04]  [3 -18 73]
 NS 12-5  3.430e+01  [-228 3.556e-12 6.635e-10 1.968e-04]  [4 -17 76]
 NS 13-1  3.472e+01  [0 1.000e+00 2.096e+02 3.206e-04]  [2 -18 66]
 NS 13-2  3.535e+01  [-69 3.330e-04 6.980e-02 2.234e-04]  [4 -16 77]
 NS 13-3  3.587e+01  [-121 8.214e-07 1.722e-04 7.875e-04]  [3 -17 73]
 NS 13-4  3.640e+01  [-174 1.797e-09 3.767e-07 8.843e-04]  [3 -18 73]
 NS 13-5  3.694e+01  [-225 5.540e-12 1.161e-09 9.989e-04]  [3 -16 72]
 NS 14-1  3.737e+01  [0 1.000e+00 2.325e+02 3.134e-04]  [2 -18 66]
 NS 14-2  3.798e+01  [-69 3.292e-04 7.652e-02 2.154e-04]  [4 -16 76]
 NS 14-3  3.851e+01  [-120 9.035e-07 2.100e-04 7.694e-04]  [3 -17 73]
 NS 14-4  3.903e+01  [-172 2.256e-09 5.245e-07 8.092e-04]  [3 -18 73]
 NS 14-5  3.957e+01  [-221 8.316e-12 1.933e-09 9.113e-04]  [3 -16 71]
 NS 15-1  3.999e+01  [0 1.000e+00 2.554e+02 3.125e-04]  [2 -18 66]
 NS 15-2  4.061e+01  [-69 3.317e-04 8.472e-02 2.145e-04]  [4 -16 77]
 NS 15-3  4.114e+01  [-119 1.037e-06 2.649e-04 7.551e-04]  [3 -17 72]
 NS 15-4  4.167e+01  [-170 2.931e-09 7.486e-07 7.539e-04]  [3 -18 73]
 NS 15-5s 4.221e+01  [-217 1.264e-11 3.230e-09 8.443e-04]  [3 -16 71]
 NS 16-1  4.291e+01  [0 1.000e+00 2.782e+02 3.099e-04]  [2 -18 40]
 NS 16-2  4.353e+01  [-69 3.331e-04 9.268e-02 2.110e-04]  [4 -16 77]
 NS 16-3  4.406e+01  [-118 1.165e-06 3.242e-04 7.405e-04]  [3 -17 73]
 NS 16-4  4.458e+01  [-168 3.729e-09 1.038e-06 7.011e-04]  [3 -18 73]
 NS 16-5  4.512e+01  [-214 1.885e-11 5.246e-09 7.829e-04]  [3 -16 71]
 NS 17-1  4.555e+01  [0 1.000e+00 3.009e+02 3.092e-04]  [2 -18 66]
 NS 17-2  4.617e+01  [-69 3.367e-04 1.013e-01 2.092e-04]  [4 -16 77]
 NS 17-3  4.669e+01  [-117 1.318e-06 3.966e-04 7.277e-04]  [3 -17 73]
 NS 17-4  4.722e+01  [-166 4.751e-09 1.430e-06 6.596e-04]  [3 -18 73]
 NS 17-5  4.776e+01  [-211 2.781e-11 8.369e-09 7.339e-04]  [3 -16 71]
 NS 18-1  4.817e+01  [0 1.000e+00 3.233e+02 3.084e-04]  [2 -18 66]
 NS 18-2  4.879e+01  [-69 3.408e-04 1.102e-01 2.071e-04]  [4 -16 76]
 NS 18-3  4.932e+01  [-116 1.481e-06 4.788e-04 7.165e-04]  [3 -17 73]
 NS 18-4  4.985e+01  [-164 5.997e-09 1.939e-06 6.217e-04]  [3 -18 73]
 NS 18-5  5.038e+01  [-207 4.031e-11 1.303e-08 6.905e-04]  [3 -15 71]
 NS 19-1  5.080e+01  [0 1.000e+00 3.454e+02 3.084e-04]  [2 -18 66]
 NS 19-2  5.141e+01  [-69 3.461e-04 1.196e-01 2.055e-04]  [4 -16 76]
 NS 19-3  5.193e+01  [-115 1.661e-06 5.739e-04 7.051e-04]  [3 -17 72]
 NS 19-4  5.245e+01  [-162 7.525e-09 2.600e-06 5.901e-04]  [3 -18 73]
 NS 19-5  5.298e+01  [-204 5.731e-11 1.980e-08 6.531e-04]  [3 -15 71]
 NS 20-1  5.339e+01  [0 1.000e+00 3.672e+02 3.076e-04]  [2 -18 65]
 NS 20-2  5.400e+01  [-69 3.512e-04 1.290e-01 2.052e-04]  [4 -16 76]
 NS 20-3  5.452e+01  [-114 1.866e-06 6.853e-04 6.999e-04]  [3 -17 72]
 NS 20-4  5.504e+01  [-160 9.461e-09 3.474e-06 5.668e-04]  [3 -17 73]
 NS 20-5s 5.557e+01  [-201 8.143e-11 2.990e-08 6.247e-04]  [3 -15 71]
 NS 21-1  5.627e+01  [0 1.000e+00 3.886e+02 3.091e-04]  [2 -18 39]
 NS 21-2  5.688e+01  [-68 3.589e-04 1.395e-01 2.028e-04]  [4 -16 76]
 NS 21-3  5.739e+01  [-113 2.085e-06 8.102e-04 6.907e-04]  [3 -17 72]
 NS 21-4  5.792e+01  [-158 1.168e-08 4.538e-06 5.446e-04]  [3 -17 72]
 NS 21-5  5.845e+01  [-198 1.129e-10 4.388e-08 6.001e-04]  [3 -16 71]
 NS 22-1  5.887e+01  [0 1.000e+00 4.096e+02 3.099e-04]  [2 -18 66]
 NS 22-2  5.948e+01  [-68 3.663e-04 1.500e-01 2.015e-04]  [4 -16 77]
 NS 22-3  6.000e+01  [-112 2.312e-06 9.471e-04 6.800e-04]  [3 -17 72]
 NS 22-4  6.053e+01  [-156 1.420e-08 5.817e-06 5.219e-04]  [3 -17 73]
 NS 22-5  6.106e+01  [-196 1.495e-10 6.124e-08 5.797e-04]  [3 -16 71]
 NS 23-1  6.147e+01  [0 1.000e+00 4.302e+02 3.111e-04]  [2 -18 66]
 NS 23-2  6.209e+01  [-68 3.745e-04 1.611e-01 2.006e-04]  [4 -16 77]
 NS 23-3  6.261e+01  [-111 2.569e-06 1.105e-03 6.725e-04]  [3 -17 73]
 NS 23-4  6.314e+01  [-155 1.730e-08 7.443e-06 5.055e-04]  [3 -17 73]
 NS 23-5  6.367e+01  [-193 1.996e-10 8.587e-08 5.623e-04]  [3 -16 71]
 NS 24-1  6.409e+01  [0 1.000e+00 4.503e+02 3.125e-04]  [2 -18 65]
 NS 24-2  6.471e+01  [-68 3.833e-04 1.726e-01 1.997e-04]  [4 -16 77]
 NS 24-3  6.520e+01  [-110 2.846e-06 1.282e-03 7.021e-04]  [3 -16 70]
 NS 24-4  6.572e+01  [-153 2.092e-08 9.422e-06 4.995e-04]  [3 -17 73]
 NS 24-5  6.626e+01  [-191 2.609e-10 1.175e-07 5.508e-04]  [3 -16 71]
 NS 25-1  6.668e+01  [0 1.000e+00 4.699e+02 3.141e-04]  [2 -18 66]
 NS 25-2  6.729e+01  [-68 3.927e-04 1.845e-01 1.991e-04]  [4 -16 77]
 NS 25-3  6.779e+01  [-110 3.149e-06 1.480e-03 6.746e-04]  [3 -17 71]
 NS 25-4  6.831e+01  [-151 2.515e-08 1.182e-05 4.797e-04]  [3 -17 73]
 NS 25-5s 6.881e+01  [-189 3.400e-10 1.598e-07 5.485e-04]  [3 -16 70]
 NS 26-1  6.951e+01  [0 1.000e+00 4.890e+02 3.160e-04]  [2 -18 39]
 NS 26-2  7.012e+01  [-67 4.027e-04 1.969e-01 1.987e-04]  [4 -16 77]
 NS 26-3  7.063e+01  [-109 3.469e-06 1.696e-03 6.578e-04]  [3 -17 71]
 NS 26-4  7.115e+01  [-150 2.999e-08 1.466e-05 4.649e-04]  [3 -16 72]
 NS 26-5  7.161e+01  [-187 4.374e-10 2.139e-07 5.259e-04]  [3 -16 67]
 NS 27-1  7.203e+01  [0 1.000e+00 5.075e+02 3.179e-04]  [2 -18 65]
 NS 27-2  7.264e+01  [-67 4.131e-04 2.097e-01 1.985e-04]  [4 -16 76]
 NS 27-3  7.314e+01  [-108 3.815e-06 1.936e-03 6.521e-04]  [3 -17 71]
 NS 27-4  7.357e+01  [-148 3.579e-08 1.817e-05 4.572e-04]  [3 -16 66]
 NS 27-5  7.407e+01  [-184 5.673e-10 2.879e-07 5.164e-04]  [3 -16 69]
 NS 28-1  7.449e+01  [0 1.000e+00 5.255e+02 3.201e-04]  [2 -18 65]
 NS 28-2  7.511e+01  [-67 4.240e-04 2.228e-01 1.984e-04]  [4 -16 77]
 NS 28-3  7.561e+01  [-107 4.175e-06 2.194e-03 6.515e-04]  [3 -17 71]
 NS 28-4  7.610e+01  [-147 4.189e-08 2.201e-05 4.533e-04]  [3 -16 71]
 NS 28-5  7.660e+01  [-183 7.031e-10 3.695e-07 5.198e-04]  [3 -16 69]
 NS 29-1  7.702e+01  [0 1.000e+00 5.429e+02 3.225e-04]  [2 -18 66]
 NS 29-2  7.763e+01  [-67 4.354e-04 2.364e-01 1.986e-04]  [4 -16 76]
 NS 29-3  7.814e+01  [-106 4.561e-06 2.476e-03 6.497e-04]  [3 -17 71]
 NS 29-4  7.860e+01  [-146 4.873e-08 2.645e-05 4.322e-04]  [3 -16 69]
 NS 29-5  7.910e+01  [-181 8.572e-10 4.653e-07 4.998e-04]  [3 -16 69]
 NS 30-1  7.952e+01  [0 1.000e+00 5.597e+02 3.250e-04]  [2 -18 66]
 NS 30-2  8.014e+01  [-66 4.471e-04 2.502e-01 1.989e-04]  [4 -16 77]
 NS 30-3  8.064e+01  [-106 4.971e-06 2.782e-03 6.445e-04]  [3 -17 71]
 NS 30-4  8.112e+01  [-144 5.659e-08 3.167e-05 4.380e-04]  [3 -16 70]
 NS 30-5s 8.162e+01  [-179 1.053e-09 5.891e-07 4.952e-04]  [3 -16 69]
 NS 31-1  8.232e+01  [0 1.000e+00 5.758e+02 3.276e-04]  [2 -18 39]
 NS 31-2  8.294e+01  [-66 4.591e-04 2.643e-01 1.993e-04]  [4 -16 77]
 NS 31-3  8.342e+01  [-105 5.404e-06 3.112e-03 6.422e-04]  [3 -17 70]
 NS 31-4  8.395e+01  [-143 6.536e-08 3.764e-05 4.145e-04]  [3 -16 73]
 NS 31-5  8.445e+01  [-177 1.281e-09 7.377e-07 4.938e-04]  [3 -16 69]
 NS 32-1  8.487e+01  [0 1.000e+00 5.914e+02 3.303e-04]  [2 -18 65]
 NS 32-2  8.549e+01  [-66 4.714e-04 2.788e-01 1.998e-04]  [4 -16 77]
 NS 32-3  8.593e+01  [-104 5.860e-06 3.465e-03 6.383e-04]  [3 -17 68]
 NS 32-4  8.637e+01  [-142 7.507e-08 4.440e-05 4.083e-04]  [3 -16 67]
 NS 32-5  8.687e+01  [-176 1.545e-09 9.137e-07 4.909e-04]  [3 -16 69]
 NS 33-1  8.729e+01  [0 1.000e+00 6.063e+02 3.332e-04]  [2 -18 66]
 NS 33-2  8.791e+01  [-66 4.839e-04 2.934e-01 2.005e-04]  [4 -16 77]
 NS 33-3  8.839e+01  [-103 6.337e-06 3.842e-03 6.416e-04]  [3 -17 70]
 NS 33-4  8.889e+01  [-141 8.576e-08 5.199e-05 4.158e-04]  [3 -16 71]
 NS 33-5  8.940e+01  [-174 1.852e-09 1.123e-06 4.900e-04]  [3 -16 70]
 NS 34-1  8.982e+01  [0 1.000e+00 6.205e+02 3.361e-04]  [2 -18 66]
 NS 34-2  9.044e+01  [-66 4.967e-04 3.082e-01 2.013e-04]  [4 -16 77]
 NS 34-3  9.092e+01  [-103 6.839e-06 4.243e-03 6.472e-04]  [3 -17 70]
 NS 34-4  9.144e+01  [-140 9.760e-08 6.056e-05 3.970e-04]  [3 -16 72]
 NS 34-5  9.195e+01  [-173 2.206e-09 1.369e-06 4.908e-04]  [3 -16 70]
 NS 35-1  9.237e+01  [0 1.000e+00 6.340e+02 3.392e-04]  [2 -18 66]
 NS 35-2  9.299e+01  [-65 5.097e-04 3.232e-01 2.022e-04]  [4 -16 77]
 NS 35-3  9.347e+01  [-102 7.363e-06 4.669e-03 6.670e-04]  [3 -16 70]
 NS 35-4  9.400e+01  [-139 1.106e-07 7.010e-05 3.954e-04]  [3 -16 72]
 NS 35-5s 9.451e+01  [-171 2.614e-09 1.657e-06 4.927e-04]  [3 -16 70]
 NS 36-1  9.521e+01  [0 1.000e+00 6.469e+02 3.423e-04]  [2 -17 39]
 NS 36-2  9.584e+01  [-65 5.228e-04 3.382e-01 2.032e-04]  [4 -16 77]
 NS 36-3  9.632e+01  [-102 7.906e-06 5.115e-03 6.367e-04]  [3 -17 70]
 NS 36-4  9.682e+01  [-138 1.245e-07 8.055e-05 4.081e-04]  [3 -16 71]
 NS 36-5  9.733e+01  [-170 3.053e-09 1.975e-06 4.899e-04]  [3 -16 69]
 NS 37-1  9.775e+01  [0 1.000e+00 6.591e+02 3.455e-04]  [2 -17 66]
 NS 37-2  9.836e+01  [-65 5.361e-04 3.533e-01 2.044e-04]  [4 -16 77]
 NS 37-3  9.885e+01  [-101 8.472e-06 5.583e-03 6.359e-04]  [3 -17 70]
 NS 37-4  9.937e+01  [-137 1.397e-07 9.205e-05 3.841e-04]  [3 -16 72]
 NS 37-5  9.988e+01  [-168 3.558e-09 2.345e-06 4.950e-04]  [3 -16 70]
 NS 38-1  1.003e+02  [0 1.000e+00 6.705e+02 3.488e-04]  [2 -17 66]
 NS 38-2  1.009e+02  [-65 5.495e-04 3.685e-01 2.052e-04]  [4 -16 76]
 NS 38-3  1.014e+02  [-100 9.058e-06 6.074e-03 6.356e-04]  [3 -17 71]
 NS 38-4  1.019e+02  [-136 1.560e-07 1.046e-04 3.818e-04]  [3 -16 73]
 NS 38-5  1.024e+02  [-167 4.123e-09 2.764e-06 4.985e-04]  [3 -16 70]
 NS 39-1  1.029e+02  [0 1.000e+00 6.813e+02 3.522e-04]  [2 -17 66]
 NS 39-2  1.035e+02  [-64 5.630e-04 3.835e-01 2.070e-04]  [4 -16 77]
 NS 39-3  1.040e+02  [-100 9.665e-06 6.584e-03 6.356e-04]  [3 -17 71]
 NS 39-4  1.045e+02  [-135 1.736e-07 1.183e-04 4.424e-04]  [3 -15 71]
 NS 39-5  1.050e+02  [-166 4.749e-09 3.235e-06 4.973e-04]  [3 -16 70]
 NS 40-1  1.054e+02  [0 1.000e+00 6.913e+02 3.556e-04]  [2 -17 66]
 NS 40-2  1.060e+02  [-64 5.765e-04 3.986e-01 2.084e-04]  [4 -16 77]
 NS 40-3  1.065e+02  [-99 1.029e-05 7.114e-03 6.364e-04]  [3 -17 72]
 NS 40-4  1.070e+02  [-134 1.926e-07 1.331e-04 4.238e-04]  [3 -16 71]
 NS 40-5s 1.076e+02  [-165 5.445e-09 3.764e-06 5.038e-04]  [3 -16 70]
 NS 41-1  1.083e+02  [0 1.000e+00 7.006e+02 3.590e-04]  [2 -17 39]
 NS 41-2  1.089e+02  [-64 5.902e-04 4.134e-01 2.099e-04]  [4 -16 77]
 NS 41-3  1.094e+02  [-99 1.093e-05 7.661e-03 6.378e-04]  [3 -17 71]
 NS 41-4  1.099e+02  [-133 2.127e-07 1.490e-04 4.259e-04]  [3 -16 71]
 NS 41-5  1.104e+02  [-164 6.209e-09 4.350e-06 5.080e-04]  [3 -16 70]
 NS 42-1  1.108e+02  [0 1.000e+00 7.091e+02 3.625e-04]  [2 -17 66]
 NS 42-2  1.115e+02  [-64 6.039e-04 4.282e-01 2.113e-04]  [4 -16 77]
 NS 42-3  1.120e+02  [-98 1.160e-05 8.226e-03 6.397e-04]  [3 -17 71]
 NS 42-4  1.125e+02  [-132 2.343e-07 1.661e-04 4.287e-04]  [3 -16 71]
 NS 42-5  1.130e+02  [-163 7.055e-09 5.002e-06 5.128e-04]  [3 -16 70]
 NS 43-1  1.134e+02  [0 1.000e+00 7.169e+02 3.658e-04]  [2 -17 65]
 NS 43-2  1.140e+02  [-64 6.174e-04 4.427e-01 2.140e-04]  [4 -16 77]
 NS 43-3  1.145e+02  [-98 1.228e-05 8.806e-03 6.412e-04]  [3 -17 71]
 NS 43-4  1.150e+02  [-131 2.570e-07 1.842e-04 4.322e-04]  [3 -16 71]
 NS 43-5  1.155e+02  [-161 7.989e-09 5.727e-06 5.188e-04]  [3 -16 70]
 NS 44-1  1.159e+02  [0 1.000e+00 7.240e+02 3.698e-04]  [2 -17 65]
 NS 44-2  1.166e+02  [-63 6.315e-04 4.572e-01 2.145e-04]  [4 -16 77]
 NS 44-3  1.171e+02  [-97 1.298e-05 9.397e-03 6.449e-04]  [3 -17 71]
 NS 44-4  1.176e+02  [-130 2.819e-07 2.041e-04 4.310e-04]  [3 -15 71]
 NS 44-5  1.181e+02  [-160 8.974e-09 6.497e-06 5.209e-04]  [3 -16 70]
 NS 45-1  1.185e+02  [0 1.000e+00 7.303e+02 3.732e-04]  [2 -17 66]
 NS 45-2  1.191e+02  [-63 6.453e-04 4.712e-01 2.154e-04]  [4 -16 76]
 NS 45-3  1.196e+02  [-97 1.370e-05 1.000e-02 6.460e-04]  [3 -17 71]
 NS 45-4  1.201e+02  [-130 3.073e-07 2.244e-04 4.367e-04]  [3 -15 70]
 NS 45-5s 1.206e+02  [-159 1.007e-08 7.356e-06 5.275e-04]  [3 -16 70]
 NS 46-1  1.213e+02  [0 1.000e+00 7.358e+02 3.768e-04]  [2 -17 39]
 NS 46-2  1.220e+02  [-63 6.592e-04 4.851e-01 2.172e-04]  [4 -16 77]
 NS 46-3  1.225e+02  [-96 1.444e-05 1.062e-02 6.489e-04]  [3 -17 71]
 NS 46-4  1.230e+02  [-129 3.345e-07 2.462e-04 4.389e-04]  [3 -15 71]
 NS 46-5  1.235e+02  [-158 1.127e-08 8.293e-06 5.330e-04]  [3 -16 70]
 NS 47-1  1.239e+02  [0 1.000e+00 7.406e+02 3.804e-04]  [2 -17 66]
 NS 47-2  1.245e+02  [-63 6.733e-04 4.987e-01 2.184e-04]  [4 -16 77]
 NS 47-3  1.250e+02  [-96 1.519e-05 1.125e-02 6.516e-04]  [3 -16 72]
 NS 47-4  1.255e+02  [-128 3.633e-07 2.690e-04 4.416e-04]  [3 -15 71]
 NS 47-5  1.260e+02  [-158 1.256e-08 9.299e-06 5.390e-04]  [3 -16 70]
 NS 48-1  1.264e+02  [0 1.000e+00 7.447e+02 3.841e-04]  [2 -17 66]
 NS 48-2  1.271e+02  [-63 6.875e-04 5.120e-01 2.197e-04]  [4 -16 77]
 NS 48-3  1.276e+02  [-95 1.597e-05 1.189e-02 6.543e-04]  [3 -16 71]
 NS 48-4  1.281e+02  [-128 3.934e-07 2.929e-04 4.447e-04]  [3 -15 71]
 NS 48-5  1.286e+02  [-157 1.393e-08 1.037e-05 5.452e-04]  [3 -16 70]
 NS 49-1  1.290e+02  [0 1.000e+00 7.479e+02 3.877e-04]  [2 -17 66]
 NS 49-2  1.296e+02  [-63 7.019e-04 5.250e-01 2.210e-04]  [4 -16 77]
 NS 49-3  1.301e+02  [-95 1.675e-05 1.253e-02 6.573e-04]  [3 -16 71]
 NS 49-4  1.306e+02  [-127 4.249e-07 3.178e-04 4.473e-04]  [3 -15 71]
 NS 49-5  1.311e+02  [-156 1.539e-08 1.151e-05 5.515e-04]  [3 -16 70]
 NS 50-1  1.315e+02  [0 1.000e+00 7.505e+02 3.913e-04]  [2 -17 66]
 NS 50-2  1.322e+02  [-62 7.165e-04 5.377e-01 2.218e-04]  [4 -16 77]
 NS 50-3  1.327e+02  [-95 1.755e-05 1.317e-02 6.602e-04]  [3 -16 71]
 NS 50-4  1.332e+02  [-126 4.577e-07 3.435e-04 4.506e-04]  [3 -15 71]
 NS 50-5s 1.337e+02  [-155 1.695e-08 1.272e-05 5.583e-04]  [3 -16 70]
 NS 51-1  1.344e+02  [0 1.000e+00 7.523e+02 3.949e-04]  [2 -17 40]
 NS 51-2  1.350e+02  [-62 7.312e-04 5.501e-01 2.236e-04]  [4 -16 77]
 NS 51-3  1.355e+02  [-94 1.836e-05 1.381e-02 6.636e-04]  [3 -16 71]
 NS 51-4  1.360e+02  [-126 4.919e-07 3.701e-04 4.531e-04]  [3 -15 71]
 NS 51-5  1.365e+02  [-154 1.862e-08 1.401e-05 5.655e-04]  [3 -16 70]
 NS 52-1  1.369e+02  [0 1.000e+00 7.533e+02 3.986e-04]  [2 -17 66]
 NS 52-2  1.375e+02  [-62 7.462e-04 5.621e-01 2.242e-04]  [4 -16 77]
 NS 52-3  1.380e+02  [-94 1.918e-05 1.445e-02 6.662e-04]  [3 -16 71]
 NS 52-4  1.385e+02  [-125 5.262e-07 3.964e-04 4.569e-04]  [3 -15 71]
 NS 52-5  1.391e+02  [-153 2.029e-08 1.528e-05 5.749e-04]  [3 -16 70]
 NS 53-1  1.395e+02  [0 1.000e+00 7.536e+02 4.022e-04]  [2 -17 66]
 NS 53-2  1.401e+02  [-62 7.615e-04 5.738e-01 2.249e-04]  [4 -16 77]
 NS 53-3  1.406e+02  [-93 2.001e-05 1.508e-02 6.689e-04]  [3 -16 72]
 NS 53-4  1.411e+02  [-125 5.615e-07 4.232e-04 4.606e-04]  [3 -15 71]
 NS 53-5  1.416e+02  [-153 2.204e-08 1.661e-05 5.843e-04]  [3 -16 70]
 NS 54-1  1.420e+02  [0 1.000e+00 7.531e+02 4.057e-04]  [2 -17 66]
 NS 54-2  1.427e+02  [-62 7.769e-04 5.851e-01 2.259e-04]  [4 -16 77]
 NS 54-3  1.432e+02  [-93 2.085e-05 1.570e-02 6.711e-04]  [3 -16 71]
 NS 54-4  1.437e+02  [-124 5.983e-07 4.506e-04 4.636e-04]  [3 -15 71]
 NS 54-5  1.442e+02  [-152 2.391e-08 1.801e-05 5.926e-04]  [3 -16 70]
 NS 55-1  1.446e+02  [0 1.000e+00 7.520e+02 4.093e-04]  [2 -17 66]
 NS 55-2  1.452e+02  [-62 7.925e-04 5.960e-01 2.267e-04]  [4 -16 77]
 NS 55-3  1.457e+02  [-93 2.170e-05 1.632e-02 6.729e-04]  [3 -16 71]
 NS 55-4  1.462e+02  [-123 6.367e-07 4.788e-04 4.663e-04]  [3 -15 71]
 NS 55-5s 1.467e+02  [-151 2.589e-08 1.947e-05 5.999e-04]  [3 -16 70]
 NS 56-1  1.474e+02  [0 1.000e+00 7.500e+02 4.127e-04]  [2 -17 39]
 NS 56-2  1.481e+02  [-61 8.083e-04 6.063e-01 2.277e-04]  [4 -16 77]
 NS 56-3  1.486e+02  [-92 2.253e-05 1.690e-02 6.743e-04]  [3 -16 71]
