---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 9-1  3.758e+01  [0 1.000e+00 1.198e+02 3.938e-04]  [2 -17 43]
 NS 9-2  3.852e+01  [-68 3.945e-04 4.726e-02 2.449e-04]  [4 -17 79]
 NS 9-3  3.933e+01  [-123 6.312e-07 7.562e-05 5.890e-04]  [3 -18 75]
 NS 9-4  4.013e+01  [-182 7.343e-10 8.797e-08 8.965e-04]  [3 -18 75]
 NS 9-5  4.115e+01  [-238 1.171e-12 1.403e-10 2.006e-04]  [4 -17 80]
 NS 10-1  4.176e+01  [0 1.000e+00 1.410e+02 3.090e-04]  [2 -18 68]
 NS 10-2  4.256e+01  [-70 3.113e-04 4.388e-02 9.812e-04]  [3 -19 75]
 NS 10-3  4.341e+01  [-124 6.190e-07 8.727e-05 8.745e-04]  [3 -17 77]
 NS 10-4  4.438e+01  [-180 9.023e-10 1.272e-07 1.890e-04]  [4 -18 81]
 NS 10-5s 4.529e+01  [-235 1.599e-12 2.254e-10 5.126e-04]  [3 -16 78]
 NS 11-1  4.624e+01  [0 1.000e+00 1.634e+02 3.307e-04]  [2 -17 46]
 NS 11-2  4.719e+01  [-69 3.328e-04 5.439e-02 2.124e-04]  [4 -17 81]
 NS 11-3  4.808e+01  [-122 7.125e-07 1.164e-04 5.432e-04]  [3 -17 79]
 NS 11-4  4.891e+01  [-178 1.178e-09 1.926e-07 7.465e-04]  [3 -19 77]
 NS 11-5  4.976e+01  [-232 2.437e-12 3.982e-10 7.737e-04]  [3 -18 76]
 NS 12-1  5.035e+01  [0 1.000e+00 1.858e+02 3.095e-04]  [2 -18 65]
 NS 12-2  5.131e+01  [-70 3.127e-04 5.812e-02 1.924e-04]  [4 -17 79]
 NS 12-3  5.203e+01  [-122 7.672e-07 1.426e-04 4.931e-04]  [3 -17 72]
 NS 12-4  5.287e+01  [-176 1.463e-09 2.719e-07 6.956e-04]  [3 -19 76]
 NS 12-5s 5.369e+01  [-228 3.629e-12 6.744e-10 6.841e-04]  [3 -17 74]
 NS 13-1  5.458e+01  [0 1.000e+00 2.088e+02 3.119e-04]  [2 -18 43]
 NS 13-2  5.538e+01  [-70 3.157e-04 6.591e-02 1.981e-04]  [4 -17 75]
 NS 13-3  5.623e+01  [-120 9.060e-07 1.891e-04 5.103e-04]  [3 -17 76]
 NS 13-4  5.703e+01  [-174 1.953e-09 4.077e-07 6.793e-04]  [3 -18 76]
 NS 13-5  5.787e+01  [-225 5.600e-12 1.169e-09 6.816e-04]  [3 -17 75]
 NS 14-1  5.848e+01  [0 1.000e+00 2.316e+02 3.051e-04]  [2 -18 67]
 NS 14-2  5.946e+01  [-70 3.101e-04 7.182e-02 1.939e-04]  [4 -17 80]
 NS 14-3  6.018e+01  [-119 1.018e-06 2.358e-04 4.907e-04]  [3 -17 73]
 NS 14-4  6.088e+01  [-172 2.466e-09 5.711e-07 6.559e-04]  [3 -18 74]
 NS 14-5s 6.161e+01  [-221 8.303e-12 1.923e-09 6.834e-04]  [3 -16 75]
 NS 15-1  6.263e+01  [0 1.000e+00 2.545e+02 3.043e-04]  [2 -18 47]
 NS 15-2  6.341e+01  [-70 3.103e-04 7.897e-02 1.952e-04]  [4 -17 74]
 NS 15-3  6.419e+01  [-118 1.165e-06 2.966e-04 4.934e-04]  [3 -17 75]
 NS 15-4  6.509e+01  [-170 3.131e-09 7.968e-07 6.420e-04]  [3 -18 78]
 NS 15-5  6.597e+01  [-218 1.215e-11 3.092e-09 6.990e-04]  [3 -16 77]
 NS 16-1  6.658e+01  [0 1.000e+00 2.773e+02 3.018e-04]  [2 -18 69]
 NS 16-2  6.754e+01  [-70 3.091e-04 8.571e-02 1.935e-04]  [4 -17 79]
 NS 16-3  6.834e+01  [-117 1.316e-06 3.649e-04 4.877e-04]  [3 -17 76]
 NS 16-4  6.916e+01  [-168 3.905e-09 1.083e-06 6.313e-04]  [3 -18 76]
 NS 16-5s 6.999e+01  [-215 1.736e-11 4.813e-09 7.156e-04]  [3 -16 74]
 NS 17-1  7.104e+01  [0 1.000e+00 2.999e+02 3.011e-04]  [2 -18 48]
 NS 17-2  7.192e+01  [-70 3.098e-04 9.289e-02 1.935e-04]  [4 -17 79]
 NS 17-3  7.258e+01  [-116 1.487e-06 4.460e-04 4.888e-04]  [3 -17 73]
 NS 17-4  7.336e+01  [-166 4.846e-09 1.453e-06 6.182e-04]  [3 -17 74]
 NS 17-5  7.421e+01  [-212 2.449e-11 7.343e-09 7.231e-04]  [3 -16 75]
 NS 18-1  7.491e+01  [0 1.000e+00 3.223e+02 3.004e-04]  [2 -18 72]
 NS 18-2  7.590e+01  [-70 3.105e-04 1.001e-01 1.934e-04]  [4 -17 81]
 NS 18-3  7.673e+01  [-115 1.671e-06 5.386e-04 4.879e-04]  [3 -17 76]
 NS 18-4  7.764e+01  [-164 5.953e-09 1.919e-06 6.042e-04]  [3 -17 77]
 NS 18-5s 7.852e+01  [-209 3.397e-11 1.095e-08 7.225e-04]  [3 -16 77]
 NS 19-1  7.948e+01  [0 1.000e+00 3.444e+02 3.013e-04]  [2 -18 43]
 NS 19-2  8.049e+01  [-70 3.130e-04 1.078e-01 1.921e-04]  [4 -17 81]
 NS 19-3  8.115e+01  [-114 1.871e-06 6.442e-04 4.871e-04]  [3 -17 72]
 NS 19-4  8.195e+01  [-162 7.244e-09 2.495e-06 5.881e-04]  [3 -17 75]
 NS 19-5  8.274e+01  [-206 4.650e-11 1.601e-08 7.131e-04]  [3 -15 73]
 NS 20-1  8.342e+01  [0 1.000e+00 3.661e+02 3.006e-04]  [2 -18 71]
 NS 20-2  8.446e+01  [-70 3.141e-04 1.150e-01 1.942e-04]  [4 -17 82]
 NS 20-3  8.525e+01  [-113 2.083e-06 7.627e-04 4.901e-04]  [3 -17 75]
 NS 20-4  8.607e+01  [-161 8.784e-09 3.216e-06 5.735e-04]  [3 -16 76]
 NS 20-5s 8.694e+01  [-204 6.232e-11 2.281e-08 6.996e-04]  [3 -15 75]
 NS 21-1  8.793e+01  [0 1.000e+00 3.875e+02 3.013e-04]  [2 -18 46]
 NS 21-2  8.891e+01  [-69 3.166e-04 1.227e-01 1.947e-04]  [4 -17 80]
 NS 21-3  8.961e+01  [-112 2.309e-06 8.947e-04 4.920e-04]  [3 -17 72]
 NS 21-4  9.039e+01  [-159 1.054e-08 4.083e-06 5.583e-04]  [3 -16 77]
 NS 21-5  9.124e+01  [-201 8.216e-11 3.183e-08 6.812e-04]  [3 -15 77]
 NS 22-1  9.187e+01  [0 1.000e+00 4.085e+02 3.022e-04]  [2 -18 67]
 NS 22-2  9.281e+01  [-69 3.194e-04 1.304e-01 1.956e-04]  [4 -17 79]
 NS 22-3  9.363e+01  [-111 2.546e-06 1.040e-03 4.937e-04]  [3 -17 77]
 NS 22-4  9.453e+01  [-158 1.253e-08 5.117e-06 5.443e-04]  [3 -16 79]
 NS 22-5s 9.557e+01  [-199 1.065e-10 4.349e-08 6.634e-04]  [3 -15 74]
 NS 23-1  9.655e+01  [0 1.000e+00 4.290e+02 3.034e-04]  [2 -18 44]
 NS 23-2  9.750e+01  [-69 3.226e-04 1.384e-01 1.964e-04]  [4 -17 79]
 NS 23-3  9.823e+01  [-111 2.796e-06 1.200e-03 4.963e-04]  [3 -17 73]
 NS 23-4  9.905e+01  [-156 1.478e-08 6.339e-06 5.322e-04]  [3 -16 80]
 NS 23-5  9.992e+01  [-197 1.359e-10 5.830e-08 6.470e-04]  [3 -15 77]
 NS 24-1  1.005e+02  [0 1.000e+00 4.491e+02 3.048e-04]  [2 -18 68]
 NS 24-2  1.014e+02  [-69 3.261e-04 1.464e-01 1.975e-04]  [4 -17 78]
 NS 24-3  1.022e+02  [-110 3.056e-06 1.372e-03 4.993e-04]  [3 -17 74]
 NS 24-4  1.030e+02  [-155 1.729e-08 7.764e-06 5.218e-04]  [3 -16 76]
 NS 24-5s 1.038e+02  [-195 1.711e-10 7.682e-08 6.310e-04]  [3 -16 74]
 NS 25-1  1.048e+02  [0 1.000e+00 4.686e+02 3.065e-04]  [2 -18 47]
 NS 25-2  1.057e+02  [-69 3.299e-04 1.546e-01 1.987e-04]  [4 -17 79]
 NS 25-3  1.064e+02  [-109 3.327e-06 1.559e-03 5.026e-04]  [3 -17 72]
 NS 25-4  1.072e+02  [-153 2.008e-08 9.411e-06 5.123e-04]  [3 -16 73]
 NS 25-5  1.080e+02  [-193 2.129e-10 9.977e-08 6.162e-04]  [3 -16 78]
 NS 26-1  1.087e+02  [0 1.000e+00 4.877e+02 3.084e-04]  [2 -18 74]
 NS 26-2  1.096e+02  [-69 3.339e-04 1.629e-01 2.001e-04]  [4 -17 80]
 NS 26-3  1.104e+02  [-108 3.608e-06 1.760e-03 5.062e-04]  [3 -17 76]
 NS 26-4  1.112e+02  [-152 2.317e-08 1.130e-05 5.059e-04]  [3 -16 74]
 NS 26-5s 1.119e+02  [-191 2.623e-10 1.279e-07 6.024e-04]  [3 -16 71]
 NS 27-1  1.130e+02  [0 1.000e+00 5.062e+02 3.104e-04]  [2 -18 49]
 NS 27-2  1.139e+02  [-69 3.382e-04 1.712e-01 2.016e-04]  [4 -17 79]
 NS 27-3  1.147e+02  [-108 3.900e-06 1.974e-03 5.100e-04]  [3 -17 76]
 NS 27-4  1.154e+02  [-151 2.658e-08 1.346e-05 5.014e-04]  [3 -16 73]
 NS 27-5  1.161e+02  [-189 3.204e-10 1.622e-07 5.899e-04]  [3 -16 70]
 NS 28-1  1.168e+02  [0 1.000e+00 5.242e+02 3.126e-04]  [2 -18 74]
 NS 28-2  1.179e+02  [-69 3.426e-04 1.796e-01 2.033e-04]  [4 -17 83]
 NS 28-3  1.187e+02  [-107 4.203e-06 2.203e-03 5.139e-04]  [3 -17 76]
 NS 28-4  1.194e+02  [-150 3.032e-08 1.590e-05 4.990e-04]  [3 -16 73]
 NS 28-5s 1.202e+02  [-188 3.883e-10 2.036e-07 5.784e-04]  [3 -16 74]
 NS 29-1  1.211e+02  [0 1.000e+00 5.416e+02 3.149e-04]  [2 -18 40]
 NS 29-2  1.222e+02  [-69 3.472e-04 1.880e-01 2.054e-04]  [4 -17 82]
 NS 29-3  1.229e+02  [-106 4.520e-06 2.448e-03 5.386e-04]  [3 -16 73]
 NS 29-4  1.237e+02  [-149 3.446e-08 1.866e-05 5.075e-04]  [3 -16 77]
 NS 29-5  1.246e+02  [-186 4.690e-10 2.540e-07 5.696e-04]  [3 -16 76]
 NS 30-1  1.250e+02  [0 1.000e+00 5.583e+02 3.175e-04]  [2 -18 62]
 NS 30-2  1.260e+02  [-69 3.519e-04 1.965e-01 2.076e-04]  [4 -17 81]
 NS 30-3  1.268e+02  [-106 4.843e-06 2.704e-03 5.354e-04]  [3 -17 77]
 NS 30-4  1.276e+02  [-148 3.893e-08 2.174e-05 5.078e-04]  [3 -16 75]
 NS 30-5s 1.284e+02  [-185 5.610e-10 3.133e-07 5.607e-04]  [3 -16 76]
 NS 31-1  1.294e+02  [0 1.000e+00 5.745e+02 3.201e-04]  [2 -18 47]
 NS 31-2  1.302e+02  [-68 3.568e-04 2.050e-01 2.099e-04]  [4 -17 78]
 NS 31-3  1.310e+02  [-105 5.178e-06 2.975e-03 5.352e-04]  [3 -17 75]
 NS 31-4  1.319e+02  [-147 4.382e-08 2.517e-05 5.085e-04]  [3 -16 79]
 NS 31-5  1.328e+02  [-183 6.675e-10 3.835e-07 5.530e-04]  [3 -16 79]
 NS 32-1  1.335e+02  [0 1.000e+00 5.901e+02 3.229e-04]  [2 -17 74]
 NS 32-2  1.343e+02  [-68 3.617e-04 2.134e-01 2.124e-04]  [4 -17 74]
 NS 32-3  1.350e+02  [-105 5.526e-06 3.261e-03 5.360e-04]  [3 -17 72]
 NS 32-4  1.358e+02  [-146 4.918e-08 2.902e-05 5.110e-04]  [3 -16 76]
 NS 32-5s 1.367e+02  [-182 7.897e-10 4.660e-07 5.474e-04]  [3 -16 76]
 NS 33-1  1.376e+02  [0 1.000e+00 6.049e+02 3.257e-04]  [2 -17 43]
 NS 33-2  1.385e+02  [-68 3.666e-04 2.218e-01 2.151e-04]  [4 -17 77]
 NS 33-3  1.392e+02  [-104 5.891e-06 3.564e-03 5.376e-04]  [3 -17 70]
 NS 33-4  1.400e+02  [-145 5.507e-08 3.332e-05 5.140e-04]  [3 -16 76]
 NS 33-5  1.408e+02  [-180 9.295e-10 5.623e-07 5.451e-04]  [3 -16 76]
 NS 34-1  1.415e+02  [0 1.000e+00 6.192e+02 3.287e-04]  [2 -17 71]
 NS 34-2  1.424e+02  [-68 3.717e-04 2.301e-01 2.180e-04]  [4 -17 80]
 NS 34-3  1.431e+02  [-104 6.264e-06 3.879e-03 5.348e-04]  [3 -17 75]
 NS 34-4  1.439e+02  [-144 6.147e-08 3.806e-05 5.229e-04]  [3 -16 73]
 NS 34-5s 1.447e+02  [-179 1.097e-09 6.793e-07 5.950e-04]  [3 -16 72]
 NS 35-1  1.457e+02  [0 1.000e+00 6.327e+02 3.317e-04]  [2 -17 48]
 NS 35-2  1.468e+02  [-68 3.768e-04 2.384e-01 2.212e-04]  [4 -17 81]
 NS 35-3  1.475e+02  [-103 6.648e-06 4.207e-03 5.413e-04]  [3 -17 75]
 NS 35-4  1.483e+02  [-143 6.834e-08 4.324e-05 5.329e-04]  [3 -16 74]
 NS 35-5  1.491e+02  [-177 1.276e-09 8.072e-07 5.884e-04]  [3 -16 76]
 NS 36-1  1.498e+02  [0 1.000e+00 6.456e+02 3.349e-04]  [2 -17 72]
 NS 36-2  1.508e+02  [-68 3.819e-04 2.466e-01 2.247e-04]  [4 -17 81]
 NS 36-3  1.514e+02  [-103 7.040e-06 4.545e-03 5.482e-04]  [3 -16 65]
 NS 36-4  1.521e+02  [-142 7.575e-08 4.891e-05 5.298e-04]  [3 -16 74]
 NS 36-5s 1.529e+02  [-176 1.477e-09 9.537e-07 5.699e-04]  [3 -16 74]
 NS 37-1  1.539e+02  [0 1.000e+00 6.578e+02 3.381e-04]  [2 -17 46]
 NS 37-2  1.549e+02  [-68 3.871e-04 2.546e-01 2.283e-04]  [4 -17 80]
 NS 37-3  1.556e+02  [-102 7.447e-06 4.898e-03 5.456e-04]  [3 -16 72]
 NS 37-4  1.564e+02  [-141 8.381e-08 5.513e-05 5.486e-04]  [3 -16 73]
 NS 37-5  1.571e+02  [-175 1.717e-09 1.129e-06 5.731e-04]  [3 -16 73]
 NS 38-1  1.578e+02  [0 1.000e+00 6.693e+02 3.414e-04]  [2 -17 73]
 NS 38-2  1.589e+02  [-68 3.923e-04 2.626e-01 2.321e-04]  [4 -17 82]
 NS 38-3  1.596e+02  [-102 7.865e-06 5.263e-03 5.541e-04]  [3 -16 73]
 NS 38-4  1.603e+02  [-140 9.240e-08 6.184e-05 5.748e-04]  [3 -16 75]
 NS 38-5s 1.610e+02  [-174 1.974e-09 1.321e-06 5.665e-04]  [3 -17 72]
 NS 39-1  1.620e+02  [0 1.000e+00 6.800e+02 3.448e-04]  [2 -17 47]
 NS 39-2  1.630e+02  [-68 3.975e-04 2.703e-01 2.362e-04]  [4 -17 80]
 NS 39-3  1.638e+02  [-101 8.294e-06 5.640e-03 5.561e-04]  [3 -16 75]
 NS 39-4  1.645e+02  [-139 1.017e-07 6.914e-05 5.584e-04]  [3 -16 73]
 NS 39-5  1.654e+02  [-172 2.278e-09 1.549e-06 6.122e-04]  [3 -16 76]
 NS 40-1  1.661e+02  [0 1.000e+00 6.900e+02 3.483e-04]  [2 -17 70]
 NS 40-2  1.671e+02  [-67 4.028e-04 2.779e-01 2.405e-04]  [4 -17 81]
 NS 40-3  1.679e+02  [-101 8.734e-06 6.027e-03 5.613e-04]  [3 -16 77]
 NS 40-4  1.685e+02  [-139 1.116e-07 7.698e-05 6.137e-04]  [3 -16 69]
 NS 40-5s 1.692e+02  [-171 2.613e-09 1.803e-06 5.948e-04]  [3 -16 70]
 NS 41-1  1.702e+02  [0 1.000e+00 6.993e+02 3.518e-04]  [2 -17 46]
 NS 41-2  1.712e+02  [-67 4.080e-04 2.853e-01 2.450e-04]  [4 -17 79]
 NS 41-3  1.720e+02  [-100 9.186e-06 6.424e-03 5.662e-04]  [3 -16 76]
 NS 41-4  1.726e+02  [-138 1.221e-07 8.541e-05 5.960e-04]  [3 -16 68]
 NS 41-5  1.733e+02  [-170 2.985e-09 2.088e-06 6.062e-04]  [3 -16 70]
 NS 42-1  1.740e+02  [0 1.000e+00 7.079e+02 3.551e-04]  [2 -17 70]
 NS 42-2  1.750e+02  [-67 4.131e-04 2.925e-01 2.501e-04]  [4 -17 81]
 NS 42-3  1.758e+02  [-100 9.652e-06 6.833e-03 5.711e-04]  [3 -16 75]
 NS 42-4  1.764e+02  [-137 1.334e-07 9.440e-05 5.906e-04]  [3 -16 70]
 NS 42-5s 1.772e+02  [-169 3.404e-09 2.409e-06 6.335e-04]  [3 -16 75]
 NS 43-1  1.783e+02  [0 1.000e+00 7.157e+02 3.589e-04]  [2 -17 50]
 NS 43-2  1.793e+02  [-67 4.186e-04 2.996e-01 2.545e-04]  [4 -17 82]
 NS 43-3  1.801e+02  [-99 1.013e-05 7.248e-03 5.753e-04]  [3 -16 76]
 NS 43-4  1.808e+02  [-136 1.453e-07 1.040e-04 5.951e-04]  [3 -16 73]
 NS 43-5  1.815e+02  [-168 3.864e-09 2.766e-06 6.466e-04]  [3 -16 71]
 NS 44-1  1.822e+02  [0 1.000e+00 7.228e+02 3.625e-04]  [2 -17 69]
 NS 44-2  1.832e+02  [-67 4.240e-04 3.065e-01 2.596e-04]  [4 -17 80]
 NS 44-3  1.838e+02  [-99 1.062e-05 7.674e-03 5.796e-04]  [3 -16 71]
 NS 44-4  1.845e+02  [-136 1.580e-07 1.142e-04 5.992e-04]  [3 -16 73]
 NS 44-5s 1.853e+02  [-167 4.381e-09 3.167e-06 6.626e-04]  [3 -16 75]
 NS 45-1  1.863e+02  [0 1.000e+00 7.291e+02 3.661e-04]  [2 -17 49]
 NS 45-2  1.874e+02  [-67 4.294e-04 3.131e-01 2.654e-04]  [4 -17 81]
 NS 45-3  1.882e+02  [-99 1.112e-05 8.108e-03 5.812e-04]  [3 -16 76]
 NS 45-4  1.890e+02  [-135 1.711e-07 1.248e-04 6.183e-04]  [3 -16 75]
 NS 45-5  1.898e+02  [-166 4.943e-09 3.604e-06 6.585e-04]  [3 -16 76]
 NS 46-1  1.904e+02  [0 1.000e+00 7.347e+02 3.698e-04]  [2 -17 71]
 NS 46-2  1.914e+02  [-67 4.349e-04 3.195e-01 2.697e-04]  [4 -17 80]
 NS 46-3  1.922e+02  [-98 1.164e-05 8.551e-03 5.875e-04]  [3 -16 75]
 NS 46-4  1.927e+02  [-134 1.852e-07 1.361e-04 6.130e-04]  [3 -16 63]
 NS 46-5s 1.934e+02  [-165 5.581e-09 4.101e-06 6.761e-04]  [3 -16 72]
 NS 47-1  1.944e+02  [0 1.000e+00 7.395e+02 3.735e-04]  [2 -17 46]
 NS 47-2  1.954e+02  [-67 4.405e-04 3.257e-01 2.752e-04]  [4 -16 80]
 NS 47-3  1.962e+02  [-98 1.217e-05 9.000e-03 5.924e-04]  [3 -16 74]
 NS 47-4  1.969e+02  [-133 2.000e-07 1.479e-04 6.199e-04]  [3 -16 73]
 NS 47-5  1.976e+02  [-164 6.285e-09 4.648e-06 6.901e-04]  [3 -16 71]
 NS 48-1  1.983e+02  [0 1.000e+00 7.436e+02 3.772e-04]  [2 -17 71]
 NS 48-2  1.993e+02  [-67 4.462e-04 3.318e-01 2.804e-04]  [4 -16 80]
 NS 48-3  2.000e+02  [-97 1.271e-05 9.454e-03 5.972e-04]  [3 -16 73]
 NS 48-4  2.007e+02  [-133 2.156e-07 1.603e-04 6.260e-04]  [3 -16 68]
 NS 48-5s 2.014e+02  [-163 7.061e-09 5.250e-06 7.043e-04]  [3 -16 71]
 NS 49-1  2.024e+02  [0 1.000e+00 7.469e+02 3.809e-04]  [2 -17 50]
 NS 49-2  2.035e+02  [-66 4.520e-04 3.376e-01 2.856e-04]  [4 -16 82]
 NS 49-3  2.043e+02  [-97 1.327e-05 9.911e-03 6.027e-04]  [3 -16 76]
 NS 49-4  2.050e+02  [-132 2.318e-07 1.731e-04 6.346e-04]  [3 -16 73]
 NS 49-5  2.058e+02  [-162 7.915e-09 5.912e-06 7.189e-04]  [3 -16 71]
 NS 50-1  2.063e+02  [0 1.000e+00 7.495e+02 3.846e-04]  [2 -17 66]
 NS 50-2  2.074e+02  [-66 4.580e-04 3.432e-01 2.909e-04]  [4 -16 81]
 NS 50-3  2.082e+02  [-97 1.384e-05 1.037e-02 6.083e-04]  [3 -16 77]
 NS 50-4  2.088e+02  [-132 2.488e-07 1.865e-04 6.458e-04]  [3 -16 69]
 NS 50-5s 2.094e+02  [-161 8.852e-09 6.634e-06 7.338e-04]  [3 -16 66]
 NS 51-1  2.103e+02  [0 1.000e+00 7.513e+02 3.884e-04]  [2 -17 40]
 NS 51-2  2.112e+02  [-66 4.641e-04 3.486e-01 2.959e-04]  [4 -16 79]
 NS 51-3  2.119e+02  [-96 1.442e-05 1.083e-02 6.142e-04]  [3 -16 73]
 NS 51-4  2.126e+02  [-131 2.666e-07 2.003e-04 6.571e-04]  [3 -16 69]
 NS 51-5  2.132e+02  [-160 9.875e-09 7.419e-06 7.495e-04]  [3 -16 68]
 NS 52-1  2.139e+02  [0 1.000e+00 7.523e+02 3.921e-04]  [2 -17 69]
 NS 52-2  2.148e+02  [-66 4.703e-04 3.539e-01 3.008e-04]  [4 -16 79]
 NS 52-3  2.156e+02  [-96 1.500e-05 1.129e-02 6.204e-04]  [3 -16 75]
 NS 52-4  2.163e+02  [-130 2.850e-07 2.144e-04 6.718e-04]  [3 -16 72]
 NS 52-5s 2.170e+02  [-159 1.099e-08 8.266e-06 7.656e-04]  [3 -16 72]
 NS 53-1  2.180e+02  [0 1.000e+00 7.526e+02 3.958e-04]  [2 -17 47]
 NS 53-2  2.187e+02  [-66 4.768e-04 3.589e-01 3.059e-04]  [4 -16 76]
 NS 53-3  2.194e+02  [-96 1.561e-05 1.175e-02 6.265e-04]  [3 -16 71]
 NS 53-4  2.201e+02  [-130 3.045e-07 2.292e-04 6.870e-04]  [3 -15 72]
 NS 53-5  2.208e+02  [-158 1.219e-08 9.178e-06 7.850e-04]  [3 -16 69]
 NS 54-1  2.214e+02  [0 1.000e+00 7.522e+02 3.994e-04]  [2 -17 68]
 NS 54-2  2.224e+02  [-66 4.834e-04 3.636e-01 3.102e-04]  [4 -16 79]
 NS 54-3  2.231e+02  [-95 1.621e-05 1.220e-02 6.327e-04]  [3 -16 72]
 NS 54-4  2.238e+02  [-129 3.241e-07 2.438e-04 6.991e-04]  [3 -15 74]
 NS 54-5s 2.245e+02  [-157 1.349e-08 1.014e-05 8.012e-04]  [3 -16 70]
 NS 55-1  2.254e+02  [0 1.000e+00 7.510e+02 4.031e-04]  [2 -17 42]
 NS 55-2  2.263e+02  [-66 4.903e-04 3.682e-01 3.146e-04]  [4 -16 80]
 NS 55-3  2.270e+02  [-95 1.684e-05 1.264e-02 6.399e-04]  [3 -16 71]
 NS 55-4  2.276e+02  [-129 3.446e-07 2.588e-04 7.295e-04]  [3 -15 70]
 NS 55-5  2.283e+02  [-156 1.488e-08 1.118e-05 8.157e-04]  [3 -16 67]
 NS 56-1  2.290e+02  [0 1.000e+00 7.491e+02 4.067e-04]  [2 -17 70]
 NS 56-2  2.300e+02  [-66 4.973e-04 3.725e-01 3.188e-04]  [4 -16 81]
 NS 56-3  2.307e+02  [-95 1.746e-05 1.308e-02 6.463e-04]  [3 -16 73]
