---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 9-1  2.318e+01  [0 1.000e+00 1.242e+02 3.913e-04]  [2 -17 38]
 NS 9-2  2.377e+01  [-68 3.921e-04 4.868e-02 2.455e-04]  [4 -17 75]
 NS 9-3  2.428e+01  [-124 5.973e-07 7.417e-05 5.919e-04]  [3 -18 70]
 NS 9-4  2.479e+01  [-183 7.051e-10 8.755e-08 9.165e-04]  [3 -18 71]
 NS 9-5  2.535e+01  [-237 1.271e-12 1.578e-10 1.837e-04]  [4 -17 72]
 NS 10-1  2.575e+01  [0 1.000e+00 1.462e+02 3.050e-04]  [2 -18 63]
 NS 10-2  2.625e+01  [-70 3.075e-04 4.495e-02 9.796e-04]  [3 -18 71]
 NS 10-3  2.676e+01  [-124 5.855e-07 8.559e-05 8.671e-04]  [3 -17 71]
 NS 10-4  2.736e+01  [-181 8.534e-10 1.247e-07 2.162e-04]  [4 -18 75]
 NS 10-5s 2.788e+01  [-233 2.055e-12 3.004e-10 5.137e-04]  [3 -16 69]
 NS 11-1  2.857e+01  [0 1.000e+00 1.694e+02 3.268e-04]  [2 -18 38]
 NS 11-2  2.917e+01  [-69 3.291e-04 5.575e-02 2.126e-04]  [4 -17 75]
 NS 11-3  2.968e+01  [-123 6.650e-07 1.127e-04 5.378e-04]  [3 -17 71]
 NS 11-4  3.019e+01  [-179 1.121e-09 1.899e-07 7.216e-04]  [3 -18 71]
 NS 11-5  3.071e+01  [-231 2.690e-12 4.557e-10 7.473e-04]  [3 -17 69]
 NS 12-1  3.112e+01  [0 1.000e+00 1.926e+02 3.055e-04]  [2 -18 64]
 NS 12-2  3.171e+01  [-70 3.091e-04 5.955e-02 1.930e-04]  [4 -17 75]
 NS 12-3  3.222e+01  [-122 7.177e-07 1.382e-04 4.903e-04]  [3 -17 71]
 NS 12-4  3.273e+01  [-177 1.399e-09 2.695e-07 6.531e-04]  [3 -18 71]
 NS 12-5s 3.325e+01  [-227 4.050e-12 7.802e-10 6.289e-04]  [3 -17 69]
 NS 13-1  3.394e+01  [0 1.000e+00 2.164e+02 3.077e-04]  [2 -18 38]
 NS 13-2  3.454e+01  [-70 3.121e-04 6.752e-02 1.995e-04]  [4 -17 75]
 NS 13-3  3.504e+01  [-121 8.504e-07 1.840e-04 5.005e-04]  [3 -17 71]
 NS 13-4  3.555e+01  [-174 1.870e-09 4.047e-07 6.193e-04]  [3 -18 71]
 NS 13-5  3.607e+01  [-224 6.131e-12 1.326e-09 5.846e-04]  [3 -17 69]
 NS 14-1  3.648e+01  [0 1.000e+00 2.400e+02 3.011e-04]  [2 -18 63]
 NS 14-2  3.707e+01  [-70 3.066e-04 7.359e-02 1.943e-04]  [4 -17 75]
 NS 14-3  3.758e+01  [-120 9.595e-07 2.303e-04 4.851e-04]  [3 -17 71]
 NS 14-4  3.808e+01  [-172 2.368e-09 5.683e-07 5.886e-04]  [3 -18 71]
 NS 14-5s 3.861e+01  [-220 8.990e-12 2.158e-09 5.540e-04]  [3 -17 69]
 NS 15-1  3.929e+01  [0 1.000e+00 2.638e+02 3.001e-04]  [2 -18 38]
 NS 15-2  3.988e+01  [-70 3.068e-04 8.092e-02 1.950e-04]  [4 -17 75]
 NS 15-3  4.039e+01  [-119 1.102e-06 2.906e-04 4.903e-04]  [3 -17 71]
 NS 15-4  4.090e+01  [-170 3.011e-09 7.943e-07 5.710e-04]  [3 -18 71]
 NS 15-5  4.142e+01  [-217 1.297e-11 3.421e-09 5.564e-04]  [3 -16 70]
 NS 16-1  4.183e+01  [0 1.000e+00 2.873e+02 2.976e-04]  [2 -18 64]
 NS 16-2  4.242e+01  [-70 3.057e-04 8.783e-02 1.937e-04]  [4 -17 75]
 NS 16-3  4.293e+01  [-118 1.247e-06 3.583e-04 4.903e-04]  [3 -17 70]
 NS 16-4  4.344e+01  [-168 3.759e-09 1.080e-06 5.592e-04]  [3 -17 71]
 NS 16-5s 4.396e+01  [-214 1.844e-11 5.300e-09 5.710e-04]  [3 -16 69]
 NS 17-1  4.464e+01  [0 1.000e+00 3.108e+02 2.969e-04]  [2 -18 38]
 NS 17-2  4.523e+01  [-70 3.064e-04 9.521e-02 1.936e-04]  [4 -17 75]
 NS 17-3  4.573e+01  [-116 1.413e-06 4.390e-04 4.963e-04]  [3 -17 71]
 NS 17-4  4.624e+01  [-166 4.669e-09 1.451e-06 5.508e-04]  [3 -17 71]
 NS 17-5  4.675e+01  [-211 2.589e-11 8.047e-09 5.855e-04]  [3 -16 70]
 NS 18-1  4.716e+01  [0 1.000e+00 3.339e+02 2.961e-04]  [2 -18 64]
 NS 18-2  4.775e+01  [-70 3.072e-04 1.026e-01 1.932e-04]  [4 -17 75]
 NS 18-3  4.825e+01  [-115 1.591e-06 5.313e-04 5.027e-04]  [3 -17 70]
 NS 18-4  4.876e+01  [-164 5.736e-09 1.916e-06 5.428e-04]  [3 -17 71]
 NS 18-5s 4.928e+01  [-208 3.566e-11 1.191e-08 5.932e-04]  [3 -16 69]
 NS 19-1  4.996e+01  [0 1.000e+00 3.568e+02 2.970e-04]  [2 -18 37]
 NS 19-2  5.055e+01  [-70 3.098e-04 1.105e-01 1.915e-04]  [4 -17 75]
 NS 19-3  5.106e+01  [-114 1.787e-06 6.377e-04 5.108e-04]  [3 -17 70]
 NS 19-4  5.157e+01  [-163 6.957e-09 2.483e-06 5.377e-04]  [3 -17 71]
 NS 19-5  5.208e+01  [-206 4.830e-11 1.724e-08 5.972e-04]  [3 -16 70]
 NS 20-1  5.249e+01  [0 1.000e+00 3.794e+02 2.961e-04]  [2 -18 64]
 NS 20-2  5.309e+01  [-70 3.108e-04 1.179e-01 1.937e-04]  [4 -17 75]
 NS 20-3  5.359e+01  [-113 2.006e-06 7.610e-04 5.221e-04]  [3 -17 71]
 NS 20-4  5.410e+01  [-161 8.446e-09 3.204e-06 5.336e-04]  [3 -16 71]
 NS 20-5s 5.462e+01  [-203 6.400e-11 2.428e-08 5.955e-04]  [3 -16 70]
 NS 21-1  5.531e+01  [0 1.000e+00 4.015e+02 2.966e-04]  [2 -18 38]
 NS 21-2  5.590e+01  [-70 3.133e-04 1.258e-01 1.940e-04]  [4 -17 75]
 NS 21-3  5.640e+01  [-112 2.244e-06 9.008e-04 5.329e-04]  [3 -17 70]
 NS 21-4  5.691e+01  [-159 1.012e-08 4.064e-06 5.324e-04]  [3 -16 71]
 NS 21-5  5.743e+01  [-201 8.373e-11 3.362e-08 5.952e-04]  [3 -16 70]
 NS 22-1  5.784e+01  [0 1.000e+00 4.233e+02 2.974e-04]  [2 -18 64]
 NS 22-2  5.844e+01  [-70 3.162e-04 1.338e-01 1.947e-04]  [4 -17 75]
 NS 22-3  5.894e+01  [-112 2.498e-06 1.057e-03 5.425e-04]  [3 -17 71]
 NS 22-4  5.945e+01  [-158 1.202e-08 5.089e-06 5.326e-04]  [3 -16 71]
 NS 22-5s 5.997e+01  [-199 1.083e-10 4.583e-08 5.956e-04]  [3 -16 69]
 NS 23-1  6.066e+01  [0 1.000e+00 4.445e+02 2.985e-04]  [2 -18 38]
 NS 23-2  6.126e+01  [-69 3.194e-04 1.420e-01 1.955e-04]  [4 -17 75]
 NS 23-3  6.176e+01  [-111 2.768e-06 1.230e-03 5.520e-04]  [3 -17 71]
 NS 23-4  6.227e+01  [-156 1.417e-08 6.298e-06 5.330e-04]  [3 -16 71]
 NS 23-5  6.279e+01  [-197 1.385e-10 6.158e-08 5.966e-04]  [3 -16 69]
 NS 24-1  6.320e+01  [0 1.000e+00 4.653e+02 2.999e-04]  [2 -18 65]
 NS 24-2  6.380e+01  [-69 3.230e-04 1.503e-01 1.965e-04]  [4 -17 75]
 NS 24-3  6.429e+01  [-110 3.048e-06 1.418e-03 5.591e-04]  [3 -17 70]
 NS 24-4  6.480e+01  [-155 1.657e-08 7.711e-06 5.328e-04]  [3 -16 71]
 NS 24-5s 6.531e+01  [-195 1.758e-10 8.178e-08 5.967e-04]  [3 -16 69]
 NS 25-1  6.600e+01  [0 1.000e+00 4.856e+02 3.014e-04]  [2 -18 37]
 NS 25-2  6.660e+01  [-69 3.268e-04 1.587e-01 1.976e-04]  [4 -17 75]
 NS 25-3  6.710e+01  [-109 3.338e-06 1.621e-03 5.658e-04]  [3 -17 70]
 NS 25-4  6.761e+01  [-154 1.925e-08 9.349e-06 5.325e-04]  [3 -16 71]
 NS 25-5  6.812e+01  [-193 2.210e-10 1.073e-07 5.968e-04]  [3 -16 69]
 NS 26-1  6.853e+01  [0 1.000e+00 5.054e+02 3.031e-04]  [2 -18 64]
 NS 26-2  6.912e+01  [-69 3.309e-04 1.672e-01 1.989e-04]  [4 -17 75]
 NS 26-3  6.962e+01  [-108 3.635e-06 1.837e-03 5.718e-04]  [3 -17 70]
 NS 26-4  7.013e+01  [-153 2.222e-08 1.123e-05 5.328e-04]  [3 -16 71]
 NS 26-5s 7.064e+01  [-191 2.750e-10 1.390e-07 5.967e-04]  [3 -16 69]
 NS 27-1  7.133e+01  [0 1.000e+00 5.246e+02 3.050e-04]  [2 -18 38]
 NS 27-2  7.192e+01  [-69 3.353e-04 1.759e-01 2.005e-04]  [4 -17 75]
 NS 27-3  7.243e+01  [-108 3.941e-06 2.067e-03 5.765e-04]  [3 -17 71]
 NS 27-4  7.293e+01  [-151 2.551e-08 1.338e-05 5.339e-04]  [3 -16 71]
 NS 27-5  7.344e+01  [-189 3.391e-10 1.779e-07 5.964e-04]  [3 -16 69]
 NS 28-1  7.385e+01  [0 1.000e+00 5.432e+02 3.071e-04]  [2 -18 64]
 NS 28-2  7.444e+01  [-69 3.398e-04 1.846e-01 2.021e-04]  [4 -17 75]
 NS 28-3  7.491e+01  [-107 4.254e-06 2.311e-03 6.077e-04]  [3 -16 68]
 NS 28-4  7.542e+01  [-150 2.914e-08 1.583e-05 5.461e-04]  [3 -16 71]
 NS 28-5s 7.594e+01  [-187 4.138e-10 2.248e-07 5.952e-04]  [3 -16 69]
 NS 29-1  7.663e+01  [0 1.000e+00 5.612e+02 3.093e-04]  [2 -18 38]
 NS 29-2  7.723e+01  [-69 3.444e-04 1.933e-01 2.038e-04]  [4 -17 75]
 NS 29-3  7.770e+01  [-106 4.577e-06 2.569e-03 6.037e-04]  [3 -16 69]
 NS 29-4  7.821e+01  [-149 3.310e-08 1.858e-05 5.470e-04]  [3 -16 71]
 NS 29-5  7.872e+01  [-186 5.005e-10 2.809e-07 5.972e-04]  [3 -16 69]
 NS 30-1  7.913e+01  [0 1.000e+00 5.786e+02 3.117e-04]  [2 -18 63]
 NS 30-2  7.973e+01  [-69 3.492e-04 2.020e-01 2.060e-04]  [4 -17 75]
 NS 30-3  8.021e+01  [-106 4.908e-06 2.840e-03 6.002e-04]  [3 -16 70]
 NS 30-4  8.072e+01  [-148 3.739e-08 2.163e-05 5.452e-04]  [3 -16 71]
 NS 30-5s 8.124e+01  [-184 5.989e-10 3.465e-07 6.019e-04]  [3 -16 69]
 NS 31-1  8.193e+01  [0 1.000e+00 5.954e+02 3.141e-04]  [2 -18 37]
 NS 31-2  8.252e+01  [-69 3.541e-04 2.108e-01 2.085e-04]  [4 -17 75]
 NS 31-3  8.300e+01  [-105 5.242e-06 3.121e-03 5.988e-04]  [3 -16 69]
 NS 31-4  8.351e+01  [-147 4.204e-08 2.503e-05 5.457e-04]  [3 -16 71]
 NS 31-5  8.402e+01  [-182 7.135e-10 4.248e-07 6.021e-04]  [3 -16 69]
 NS 32-1  8.443e+01  [0 1.000e+00 6.115e+02 3.168e-04]  [2 -18 64]
 NS 32-2  8.502e+01  [-68 3.592e-04 2.196e-01 2.111e-04]  [4 -17 75]
 NS 32-3  8.549e+01  [-105 5.604e-06 3.427e-03 6.035e-04]  [3 -16 68]
 NS 32-4  8.599e+01  [-146 4.728e-08 2.891e-05 5.544e-04]  [3 -16 71]
 NS 32-5s 8.650e+01  [-181 8.447e-10 5.165e-07 6.096e-04]  [3 -16 69]
 NS 33-1  8.719e+01  [0 1.000e+00 6.269e+02 3.196e-04]  [2 -18 38]
 NS 33-2  8.779e+01  [-68 3.643e-04 2.284e-01 2.138e-04]  [4 -17 75]
 NS 33-3  8.827e+01  [-104 5.970e-06 3.743e-03 6.022e-04]  [3 -16 69]
 NS 33-4  8.877e+01  [-145 5.297e-08 3.321e-05 5.545e-04]  [3 -16 71]
 NS 33-5  8.928e+01  [-180 9.967e-10 6.248e-07 6.116e-04]  [3 -16 69]
 NS 34-1  8.969e+01  [0 1.000e+00 6.417e+02 3.224e-04]  [2 -18 64]
 NS 34-2  9.029e+01  [-68 3.695e-04 2.371e-01 2.168e-04]  [4 -17 75]
 NS 34-3  9.077e+01  [-103 6.346e-06 4.072e-03 6.049e-04]  [3 -16 69]
 NS 34-4  9.128e+01  [-144 5.910e-08 3.792e-05 5.577e-04]  [3 -16 71]
 NS 34-5s 9.178e+01  [-178 1.166e-09 7.482e-07 6.163e-04]  [3 -16 68]
 NS 35-1  9.247e+01  [0 1.000e+00 6.557e+02 3.254e-04]  [2 -18 38]
 NS 35-2  9.307e+01  [-68 3.747e-04 2.457e-01 2.200e-04]  [4 -17 75]
 NS 35-3  9.354e+01  [-103 6.733e-06 4.415e-03 6.041e-04]  [3 -16 67]
 NS 35-4  9.402e+01  [-143 6.580e-08 4.315e-05 5.814e-04]  [3 -16 69]
 NS 35-5  9.449e+01  [-177 1.367e-09 8.963e-07 6.883e-04]  [3 -16 67]
 NS 36-1  9.490e+01  [0 1.000e+00 6.691e+02 3.284e-04]  [2 -18 64]
 NS 36-2  9.550e+01  [-68 3.799e-04 2.542e-01 2.235e-04]  [4 -17 76]
 NS 36-3  9.596e+01  [-102 7.130e-06 4.770e-03 6.110e-04]  [3 -16 67]
 NS 36-4  9.644e+01  [-142 7.294e-08 4.880e-05 5.901e-04]  [3 -16 69]
 NS 36-5s 9.691e+01  [-176 1.581e-09 1.058e-06 6.776e-04]  [3 -16 66]
 NS 37-1  9.760e+01  [0 1.000e+00 6.817e+02 3.316e-04]  [2 -18 38]
 NS 37-2  9.819e+01  [-68 3.852e-04 2.626e-01 2.272e-04]  [4 -17 75]
 NS 37-3  9.863e+01  [-102 7.539e-06 5.139e-03 6.176e-04]  [3 -16 66]
 NS 37-4  9.914e+01  [-141 8.065e-08 5.498e-05 5.742e-04]  [3 -16 71]
 NS 37-5  9.963e+01  [-174 1.824e-09 1.243e-06 6.553e-04]  [3 -16 67]
 NS 38-1  1.000e+02  [0 1.000e+00 6.936e+02 3.348e-04]  [2 -18 64]
 NS 38-2  1.006e+02  [-68 3.905e-04 2.708e-01 2.311e-04]  [4 -17 75]
 NS 38-3  1.011e+02  [-101 7.959e-06 5.521e-03 6.217e-04]  [3 -16 66]
 NS 38-4  1.016e+02  [-141 8.897e-08 6.171e-05 5.819e-04]  [3 -16 70]
 NS 38-5s 1.020e+02  [-173 2.099e-09 1.456e-06 6.535e-04]  [3 -16 67]
 NS 39-1  1.027e+02  [0 1.000e+00 7.048e+02 3.380e-04]  [2 -18 38]
 NS 39-2  1.033e+02  [-68 3.958e-04 2.789e-01 2.352e-04]  [4 -17 75]
 NS 39-3  1.038e+02  [-101 8.390e-06 5.913e-03 6.259e-04]  [3 -16 68]
 NS 39-4  1.043e+02  [-140 9.788e-08 6.898e-05 6.126e-04]  [3 -16 68]
 NS 39-5  1.047e+02  [-172 2.406e-09 1.696e-06 6.941e-04]  [3 -16 65]
 NS 40-1  1.051e+02  [0 1.000e+00 7.152e+02 3.414e-04]  [2 -18 64]
 NS 40-2  1.057e+02  [-67 4.011e-04 2.868e-01 2.395e-04]  [4 -17 75]
 NS 40-3  1.062e+02  [-101 8.833e-06 6.317e-03 6.245e-04]  [3 -16 69]
 NS 40-4  1.067e+02  [-139 1.075e-07 7.686e-05 5.979e-04]  [3 -16 69]
 NS 40-5s 1.072e+02  [-171 2.764e-09 1.977e-06 6.796e-04]  [3 -16 67]
 NS 41-1  1.079e+02  [0 1.000e+00 7.248e+02 3.448e-04]  [2 -18 38]
 NS 41-2  1.084e+02  [-67 4.064e-04 2.946e-01 2.441e-04]  [4 -17 75]
 NS 41-3  1.089e+02  [-100 9.288e-06 6.732e-03 6.279e-04]  [3 -16 69]
 NS 41-4  1.094e+02  [-138 1.176e-07 8.525e-05 6.042e-04]  [3 -16 69]
 NS 41-5  1.099e+02  [-170 3.149e-09 2.282e-06 6.896e-04]  [3 -16 67]
 NS 42-1  1.103e+02  [0 1.000e+00 7.337e+02 3.480e-04]  [2 -18 63]
 NS 42-2  1.109e+02  [-67 4.115e-04 3.019e-01 2.492e-04]  [4 -17 75]
 NS 42-3  1.114e+02  [-100 9.752e-06 7.155e-03 6.311e-04]  [3 -16 69]
 NS 42-4  1.119e+02  [-137 1.282e-07 9.405e-05 6.115e-04]  [3 -16 70]
 NS 42-5s 1.123e+02  [-168 3.580e-09 2.626e-06 7.030e-04]  [3 -16 66]
 NS 43-1  1.130e+02  [0 1.000e+00 7.418e+02 3.520e-04]  [2 -18 37]
 NS 43-2  1.136e+02  [-67 4.173e-04 3.096e-01 2.548e-04]  [4 -17 75]
 NS 43-3  1.141e+02  [-99 1.023e-05 7.587e-03 6.336e-04]  [3 -16 69]
 NS 43-4  1.146e+02  [-137 1.399e-07 1.038e-04 6.164e-04]  [3 -16 69]
 NS 43-5  1.150e+02  [-167 4.054e-09 3.008e-06 7.153e-04]  [3 -16 64]
 NS 44-1  1.154e+02  [0 1.000e+00 7.492e+02 3.553e-04]  [2 -18 64]
 NS 44-2  1.160e+02  [-67 4.225e-04 3.166e-01 2.596e-04]  [4 -17 75]
 NS 44-3  1.165e+02  [-99 1.072e-05 8.035e-03 6.380e-04]  [3 -16 69]
 NS 44-4  1.170e+02  [-136 1.517e-07 1.137e-04 6.245e-04]  [3 -16 69]
 NS 44-5s 1.174e+02  [-166 4.574e-09 3.427e-06 7.304e-04]  [3 -16 64]
 NS 45-1  1.181e+02  [0 1.000e+00 7.558e+02 3.588e-04]  [2 -17 38]
 NS 45-2  1.187e+02  [-67 4.281e-04 3.235e-01 2.638e-04]  [4 -17 75]
 NS 45-3  1.191e+02  [-98 1.123e-05 8.486e-03 6.421e-04]  [3 -16 69]
 NS 45-4  1.196e+02  [-135 1.645e-07 1.243e-04 6.326e-04]  [3 -16 69]
 NS 45-5  1.201e+02  [-165 5.146e-09 3.889e-06 7.411e-04]  [3 -16 65]
 NS 46-1  1.205e+02  [0 1.000e+00 7.616e+02 3.624e-04]  [2 -17 64]
 NS 46-2  1.211e+02  [-67 4.337e-04 3.303e-01 2.689e-04]  [4 -16 75]
 NS 46-3  1.216e+02  [-98 1.175e-05 8.945e-03 6.462e-04]  [3 -16 69]
 NS 46-4  1.220e+02  [-134 1.779e-07 1.355e-04 6.399e-04]  [3 -16 69]
 NS 46-5s 1.225e+02  [-164 5.777e-09 4.400e-06 7.564e-04]  [3 -16 65]
 NS 47-1  1.232e+02  [0 1.000e+00 7.666e+02 3.660e-04]  [2 -17 38]
 NS 47-2  1.238e+02  [-67 4.394e-04 3.368e-01 2.737e-04]  [4 -16 75]
 NS 47-3  1.242e+02  [-98 1.227e-05 9.409e-03 6.503e-04]  [3 -16 68]
 NS 47-4  1.247e+02  [-134 1.920e-07 1.472e-04 6.465e-04]  [3 -16 69]
 NS 47-5  1.251e+02  [-163 6.469e-09 4.959e-06 7.730e-04]  [3 -16 64]
 NS 48-1  1.256e+02  [0 1.000e+00 7.708e+02 3.697e-04]  [2 -17 64]
 NS 48-2  1.261e+02  [-67 4.453e-04 3.432e-01 2.792e-04]  [4 -16 75]
 NS 48-3  1.266e+02  [-97 1.281e-05 9.876e-03 6.555e-04]  [3 -16 69]
 NS 48-4  1.271e+02  [-133 2.067e-07 1.593e-04 6.543e-04]  [3 -16 69]
 NS 48-5s 1.275e+02  [-162 7.221e-09 5.566e-06 7.861e-04]  [3 -16 65]
 NS 49-1  1.282e+02  [0 1.000e+00 7.742e+02 3.733e-04]  [2 -17 38]
 NS 49-2  1.288e+02  [-66 4.514e-04 3.495e-01 2.841e-04]  [4 -16 75]
 NS 49-3  1.293e+02  [-97 1.336e-05 1.035e-02 6.606e-04]  [3 -16 69]
 NS 49-4  1.298e+02  [-133 2.221e-07 1.720e-04 6.613e-04]  [3 -16 69]
 NS 49-5  1.302e+02  [-161 8.043e-09 6.227e-06 8.005e-04]  [3 -16 65]
 NS 50-1  1.306e+02  [0 1.000e+00 7.769e+02 3.770e-04]  [2 -17 64]
 NS 50-2  1.312e+02  [-66 4.576e-04 3.555e-01 2.889e-04]  [4 -16 75]
 NS 50-3  1.317e+02  [-97 1.393e-05 1.082e-02 6.666e-04]  [3 -16 69]
 NS 50-4  1.322e+02  [-132 2.382e-07 1.851e-04 6.684e-04]  [3 -16 69]
 NS 50-5s 1.326e+02  [-160 8.934e-09 6.941e-06 8.145e-04]  [3 -16 65]
 NS 51-1  1.333e+02  [0 1.000e+00 7.788e+02 3.806e-04]  [2 -17 38]
 NS 51-2  1.339e+02  [-66 4.641e-04 3.614e-01 2.942e-04]  [4 -16 75]
 NS 51-3  1.344e+02  [-96 1.448e-05 1.128e-02 6.733e-04]  [3 -16 68]
 NS 51-4  1.348e+02  [-131 2.548e-07 1.984e-04 6.736e-04]  [3 -16 69]
 NS 51-5  1.353e+02  [-160 9.898e-09 7.709e-06 8.266e-04]  [3 -16 65]
 NS 52-1  1.357e+02  [0 1.000e+00 7.799e+02 3.842e-04]  [2 -17 64]
 NS 52-2  1.363e+02  [-66 4.708e-04 3.672e-01 2.978e-04]  [4 -16 75]
 NS 52-3  1.368e+02  [-96 1.507e-05 1.175e-02 6.812e-04]  [3 -16 69]
 NS 52-4  1.373e+02  [-131 2.723e-07 2.124e-04 6.793e-04]  [3 -16 69]
 NS 52-5s 1.377e+02  [-159 1.098e-08 8.565e-06 8.492e-04]  [3 -16 65]
 NS 53-1  1.384e+02  [0 1.000e+00 7.803e+02 3.879e-04]  [2 -17 38]
 NS 53-2  1.390e+02  [-66 4.777e-04 3.728e-01 3.024e-04]  [4 -16 75]
 NS 53-3  1.395e+02  [-96 1.566e-05 1.222e-02 6.891e-04]  [3 -16 69]
 NS 53-4  1.399e+02  [-130 2.903e-07 2.265e-04 6.852e-04]  [3 -16 68]
 NS 53-5  1.404e+02  [-158 1.211e-08 9.451e-06 8.610e-04]  [3 -16 63]
 NS 54-1  1.408e+02  [0 1.000e+00 7.798e+02 3.915e-04]  [2 -17 64]
 NS 54-2  1.414e+02  [-66 4.850e-04 3.782e-01 3.066e-04]  [4 -16 75]
 NS 54-3  1.418e+02  [-95 1.627e-05 1.268e-02 6.972e-04]  [3 -15 69]
 NS 54-4  1.423e+02  [-130 3.088e-07 2.408e-04 6.912e-04]  [3 -16 69]
 NS 54-5s 1.427e+02  [-157 1.332e-08 1.039e-05 8.759e-04]  [3 -16 64]
 NS 55-1  1.434e+02  [0 1.000e+00 7.786e+02 3.951e-04]  [2 -17 38]
 NS 55-2  1.440e+02  [-66 4.925e-04 3.835e-01 3.104e-04]  [4 -16 75]
 NS 55-3  1.445e+02  [-95 1.688e-05 1.314e-02 7.056e-04]  [3 -15 69]
 NS 55-4  1.450e+02  [-129 3.278e-07 2.553e-04 6.973e-04]  [3 -16 69]
 NS 55-5  1.454e+02  [-156 1.462e-08 1.138e-05 8.882e-04]  [3 -16 65]
 NS 56-1  1.458e+02  [0 1.000e+00 7.767e+02 3.987e-04]  [2 -17 64]
 NS 56-2  1.464e+02  [-66 5.003e-04 3.886e-01 3.139e-04]  [4 -16 75]
