---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 7-3  3.161e+01  [-123 6.685e-07 5.417e-05 6.474e-04]  [3 -18 71]
 NS 7-4  3.263e+01  [-184 5.763e-10 4.669e-08 1.943e-04]  [4 -18 81]
 NS 7-5  3.344e+01  [-244 5.803e-13 4.701e-11 6.898e-04]  [3 -16 74]
 NS 8-1  3.411e+01  [0 1.000e+00 1.001e+02 3.095e-04]  [2 -18 70]
 NS 8-2  3.511e+01  [-70 3.117e-04 3.119e-02 2.464e-04]  [4 -17 80]
 NS 8-3  3.592e+01  [-129 3.542e-07 3.545e-05 6.270e-04]  [3 -17 75]
 NS 8-4  3.673e+01  [-188 3.740e-10 3.743e-08 9.920e-04]  [3 -17 76]
 NS 8-5s 3.776e+01  [-245 5.439e-13 5.443e-11 2.318e-04]  [4 -18 79]
 NS 9-1  3.876e+01  [0 1.000e+00 1.214e+02 3.929e-04]  [2 -17 47]
 NS 9-2  3.970e+01  [-68 3.935e-04 4.779e-02 2.501e-04]  [4 -16 80]
 NS 9-3  4.045e+01  [-125 5.498e-07 6.677e-05 6.622e-04]  [3 -18 76]
 NS 9-4  4.130e+01  [-183 6.364e-10 7.729e-08 9.684e-04]  [3 -17 78]
 NS 9-5  4.221e+01  [-239 1.023e-12 1.242e-10 2.127e-04]  [4 -17 78]
 NS 10-1  4.286e+01  [0 1.000e+00 1.430e+02 3.092e-04]  [2 -18 71]
 NS 10-2  4.386e+01  [-70 3.114e-04 4.451e-02 1.901e-04]  [4 -17 80]
 NS 10-3  4.480e+01  [-126 4.577e-07 6.542e-05 6.017e-04]  [3 -17 81]
 NS 10-4  4.575e+01  [-184 6.300e-10 9.006e-08 9.208e-04]  [3 -18 80]
 NS 10-5s 4.679e+01  [-238 1.159e-12 1.657e-10 1.731e-04]  [4 -18 81]
 NS 11-1  4.770e+01  [0 1.000e+00 1.657e+02 3.302e-04]  [2 -18 42]
 NS 11-2  4.846e+01  [-69 3.323e-04 5.505e-02 2.185e-04]  [4 -17 76]
 NS 11-3  4.928e+01  [-124 6.156e-07 1.020e-04 6.274e-04]  [3 -17 78]
 NS 11-4  5.015e+01  [-180 9.514e-10 1.576e-07 8.373e-04]  [3 -18 78]
 NS 11-5  5.103e+01  [-234 1.876e-12 3.108e-10 9.066e-04]  [3 -17 76]
 NS 12-1  5.172e+01  [0 1.000e+00 1.884e+02 3.094e-04]  [2 -18 71]
 NS 12-2  5.272e+01  [-70 3.126e-04 5.888e-02 1.994e-04]  [4 -17 81]
 NS 12-3  5.356e+01  [-123 6.629e-07 1.249e-04 5.826e-04]  [3 -17 78]
 NS 12-4  5.438e+01  [-178 1.160e-09 2.186e-07 7.595e-04]  [3 -19 76]
 NS 12-5s 5.526e+01  [-231 2.672e-12 5.034e-10 8.142e-04]  [3 -17 76]
 NS 13-1  5.631e+01  [0 1.000e+00 2.116e+02 3.114e-04]  [2 -18 51]
 NS 13-2  5.727e+01  [-70 3.151e-04 6.669e-02 2.061e-04]  [4 -17 81]
 NS 13-3  5.820e+01  [-122 7.911e-07 1.674e-04 5.896e-04]  [3 -17 80]
 NS 13-4  5.896e+01  [-176 1.554e-09 3.289e-07 7.181e-04]  [3 -19 75]
 NS 13-5  5.984e+01  [-227 4.115e-12 8.709e-10 7.922e-04]  [3 -17 78]
 NS 14-1  6.052e+01  [0 1.000e+00 2.348e+02 3.049e-04]  [2 -18 73]
 NS 14-2  6.148e+01  [-70 3.097e-04 7.271e-02 2.013e-04]  [4 -17 80]
 NS 14-3  6.235e+01  [-120 8.944e-07 2.100e-04 5.668e-04]  [3 -17 78]
 NS 14-4  6.309e+01  [-174 1.966e-09 4.614e-07 6.733e-04]  [3 -19 75]
 NS 14-5s 6.399e+01  [-224 6.118e-12 1.436e-09 7.732e-04]  [3 -17 77]
 NS 15-1  6.488e+01  [0 1.000e+00 2.580e+02 3.039e-04]  [2 -18 41]
 NS 15-2  6.592e+01  [-70 3.097e-04 7.990e-02 2.023e-04]  [4 -17 82]
 NS 15-3  6.674e+01  [-119 1.030e-06 2.658e-04 5.617e-04]  [3 -17 75]
 NS 15-4  6.759e+01  [-171 2.518e-09 6.497e-07 6.452e-04]  [3 -18 78]
 NS 15-5  6.840e+01  [-220 9.186e-12 2.370e-09 7.710e-04]  [3 -16 75]
 NS 16-1  6.894e+01  [0 1.000e+00 2.811e+02 3.015e-04]  [2 -18 65]
 NS 16-2  6.994e+01  [-70 3.085e-04 8.671e-02 2.012e-04]  [4 -17 81]
 NS 16-3  7.077e+01  [-118 1.167e-06 3.281e-04 5.517e-04]  [3 -17 77]
 NS 16-4  7.162e+01  [-169 3.162e-09 8.888e-07 6.240e-04]  [3 -18 78]
 NS 16-5s 7.248e+01  [-217 1.353e-11 3.803e-09 7.705e-04]  [3 -16 77]
 NS 17-1  7.332e+01  [0 1.000e+00 3.040e+02 3.007e-04]  [2 -18 41]
 NS 17-2  7.436e+01  [-70 3.091e-04 9.395e-02 2.014e-04]  [4 -17 81]
 NS 17-3  7.521e+01  [-117 1.324e-06 4.024e-04 5.485e-04]  [3 -17 78]
 NS 17-4  7.610e+01  [-168 3.952e-09 1.201e-06 6.082e-04]  [3 -18 79]
 NS 17-5  7.700e+01  [-214 1.972e-11 5.994e-09 7.685e-04]  [3 -16 79]
 NS 18-1  7.768e+01  [0 1.000e+00 3.266e+02 3.000e-04]  [2 -18 73]
 NS 18-2  7.870e+01  [-70 3.098e-04 1.012e-01 2.014e-04]  [4 -17 82]
 NS 18-3  7.962e+01  [-116 1.491e-06 4.871e-04 5.462e-04]  [3 -17 81]
 NS 18-4  8.050e+01  [-166 4.879e-09 1.594e-06 5.957e-04]  [3 -18 79]
 NS 18-5s 8.134e+01  [-210 2.831e-11 9.249e-09 7.593e-04]  [3 -16 76]
 NS 19-1  8.236e+01  [0 1.000e+00 3.490e+02 3.000e-04]  [2 -18 48]
 NS 19-2  8.327e+01  [-70 3.113e-04 1.087e-01 2.018e-04]  [4 -17 79]
 NS 19-3  8.406e+01  [-115 1.675e-06 5.846e-04 5.463e-04]  [3 -17 75]
 NS 19-4  8.498e+01  [-164 5.975e-09 2.086e-06 5.837e-04]  [3 -18 79]
 NS 19-5  8.587e+01  [-207 3.989e-11 1.392e-08 7.418e-04]  [3 -16 78]
 NS 20-1  8.661e+01  [0 1.000e+00 3.711e+02 3.001e-04]  [2 -18 76]
 NS 20-2  8.750e+01  [-70 3.131e-04 1.162e-01 2.025e-04]  [4 -17 78]
 NS 20-3  8.834e+01  [-114 1.871e-06 6.941e-04 5.464e-04]  [3 -17 77]
 NS 20-4  8.919e+01  [-162 7.243e-09 2.688e-06 5.724e-04]  [3 -17 76]
 NS 20-5s 8.998e+01  [-205 5.515e-11 2.047e-08 7.194e-04]  [3 -16 75]
 NS 21-1  9.094e+01  [0 1.000e+00 3.927e+02 3.007e-04]  [2 -18 44]
 NS 21-2  9.196e+01  [-70 3.155e-04 1.239e-01 2.031e-04]  [4 -17 81]
 NS 21-3  9.276e+01  [-113 2.079e-06 8.166e-04 5.478e-04]  [3 -17 75]
 NS 21-4  9.357e+01  [-161 8.689e-09 3.413e-06 5.620e-04]  [3 -17 77]
 NS 21-5  9.440e+01  [-202 7.473e-11 2.935e-08 6.958e-04]  [3 -16 75]
 NS 22-1  9.502e+01  [0 1.000e+00 4.140e+02 3.016e-04]  [2 -18 68]
 NS 22-2  9.603e+01  [-69 3.183e-04 1.318e-01 2.038e-04]  [4 -17 81]
 NS 22-3  9.690e+01  [-112 2.301e-06 9.526e-04 5.490e-04]  [3 -17 80]
 NS 22-4  9.767e+01  [-159 1.033e-08 4.275e-06 5.511e-04]  [3 -17 78]
 NS 22-5s 9.855e+01  [-200 9.977e-11 4.130e-08 6.753e-04]  [3 -16 76]
 NS 23-1  9.966e+01  [0 1.000e+00 4.348e+02 3.027e-04]  [2 -18 51]
 NS 23-2  1.007e+02  [-69 3.214e-04 1.397e-01 2.049e-04]  [4 -17 83]
 NS 23-3  1.016e+02  [-111 2.531e-06 1.101e-03 5.515e-04]  [3 -17 78]
 NS 23-4  1.025e+02  [-158 1.219e-08 5.302e-06 5.421e-04]  [3 -17 79]
 NS 23-5  1.032e+02  [-197 1.298e-10 5.645e-08 6.586e-04]  [3 -16 73]
 NS 24-1  1.039e+02  [0 1.000e+00 4.551e+02 3.041e-04]  [2 -18 72]
 NS 24-2  1.049e+02  [-69 3.248e-04 1.478e-01 2.061e-04]  [4 -17 81]
 NS 24-3  1.055e+02  [-111 2.772e-06 1.262e-03 5.537e-04]  [3 -17 71]
 NS 24-4  1.064e+02  [-156 1.426e-08 6.490e-06 5.343e-04]  [3 -17 78]
 NS 24-5s 1.073e+02  [-195 1.668e-10 7.590e-08 6.470e-04]  [3 -16 76]
 NS 25-1  1.082e+02  [0 1.000e+00 4.750e+02 3.057e-04]  [2 -18 45]
 NS 25-2  1.092e+02  [-69 3.285e-04 1.560e-01 2.073e-04]  [4 -17 80]
 NS 25-3  1.100e+02  [-110 3.023e-06 1.436e-03 5.564e-04]  [3 -17 75]
 NS 25-4  1.108e+02  [-155 1.658e-08 7.873e-06 5.280e-04]  [3 -17 76]
 NS 25-5  1.117e+02  [-193 2.111e-10 1.003e-07 6.389e-04]  [3 -16 77]
 NS 26-1  1.124e+02  [0 1.000e+00 4.943e+02 3.074e-04]  [2 -18 71]
 NS 26-2  1.131e+02  [-69 3.325e-04 1.644e-01 2.087e-04]  [4 -17 75]
 NS 26-3  1.139e+02  [-109 3.282e-06 1.622e-03 5.587e-04]  [3 -17 76]
 NS 26-4  1.148e+02  [-154 1.916e-08 9.472e-06 5.230e-04]  [3 -17 73]
 NS 26-5s 1.157e+02  [-191 2.642e-10 1.306e-07 6.341e-04]  [3 -16 77]
 NS 27-1  1.166e+02  [0 1.000e+00 5.131e+02 3.094e-04]  [2 -18 45]
 NS 27-2  1.177e+02  [-69 3.367e-04 1.728e-01 2.102e-04]  [4 -17 81]
 NS 27-3  1.184e+02  [-108 3.550e-06 1.821e-03 5.613e-04]  [3 -17 74]
 NS 27-4  1.193e+02  [-153 2.204e-08 1.131e-05 5.205e-04]  [3 -17 76]
 NS 27-5  1.201e+02  [-189 3.268e-10 1.677e-07 6.318e-04]  [3 -16 76]
 NS 28-1  1.208e+02  [0 1.000e+00 5.313e+02 3.115e-04]  [2 -18 63]
 NS 28-2  1.218e+02  [-69 3.411e-04 1.812e-01 2.119e-04]  [4 -17 81]
 NS 28-3  1.226e+02  [-108 3.825e-06 2.032e-03 5.640e-04]  [3 -17 75]
 NS 28-4  1.234e+02  [-151 2.522e-08 1.340e-05 5.168e-04]  [3 -17 79]
 NS 28-5s 1.244e+02  [-187 3.996e-10 2.123e-07 6.299e-04]  [3 -16 80]
 NS 29-1  1.255e+02  [0 1.000e+00 5.489e+02 3.138e-04]  [2 -18 49]
 NS 29-2  1.265e+02  [-69 3.457e-04 1.897e-01 2.140e-04]  [4 -17 82]
 NS 29-3  1.273e+02  [-107 4.110e-06 2.256e-03 5.914e-04]  [3 -16 75]
 NS 29-4  1.280e+02  [-150 2.873e-08 1.577e-05 5.228e-04]  [3 -17 74]
 NS 29-5  1.289e+02  [-186 4.833e-10 2.653e-07 6.289e-04]  [3 -16 76]
 NS 30-1  1.296e+02  [0 1.000e+00 5.659e+02 3.162e-04]  [2 -18 73]
 NS 30-2  1.306e+02  [-69 3.504e-04 1.983e-01 2.160e-04]  [4 -17 82]
 NS 30-3  1.315e+02  [-107 4.408e-06 2.495e-03 5.879e-04]  [3 -16 78]
 NS 30-4  1.322e+02  [-149 3.260e-08 1.845e-05 5.217e-04]  [3 -17 76]
 NS 30-5s 1.330e+02  [-184 5.824e-10 3.296e-07 6.322e-04]  [3 -16 77]
 NS 31-1  1.341e+02  [0 1.000e+00 5.823e+02 3.188e-04]  [2 -18 48]
 NS 31-2  1.352e+02  [-68 3.552e-04 2.068e-01 2.181e-04]  [4 -17 82]
 NS 31-3  1.360e+02  [-106 4.709e-06 2.742e-03 5.857e-04]  [3 -17 78]
 NS 31-4  1.368e+02  [-148 3.675e-08 2.140e-05 5.217e-04]  [3 -17 76]
 NS 31-5  1.375e+02  [-183 6.943e-10 4.043e-07 6.368e-04]  [3 -16 72]
 NS 32-1  1.381e+02  [0 1.000e+00 5.980e+02 3.215e-04]  [2 -18 70]
 NS 32-2  1.391e+02  [-68 3.602e-04 2.154e-01 2.206e-04]  [4 -17 81]
 NS 32-3  1.399e+02  [-106 5.010e-06 2.996e-03 5.859e-04]  [3 -17 75]
 NS 32-4  1.406e+02  [-147 4.121e-08 2.465e-05 5.225e-04]  [3 -16 72]
 NS 32-5s 1.414e+02  [-181 8.205e-10 4.907e-07 6.429e-04]  [3 -16 73]
 NS 33-1  1.423e+02  [0 1.000e+00 6.131e+02 3.243e-04]  [2 -18 43]
 NS 33-2  1.432e+02  [-68 3.651e-04 2.239e-01 2.233e-04]  [4 -17 79]
 NS 33-3  1.440e+02  [-105 5.333e-06 3.270e-03 5.868e-04]  [3 -16 76]
 NS 33-4  1.449e+02  [-146 4.617e-08 2.831e-05 5.234e-04]  [3 -16 78]
 NS 33-5  1.455e+02  [-180 9.644e-10 5.913e-07 6.715e-04]  [3 -16 70]
 NS 34-1  1.462e+02  [0 1.000e+00 6.276e+02 3.271e-04]  [2 -18 69]
 NS 34-2  1.472e+02  [-68 3.702e-04 2.323e-01 2.263e-04]  [4 -17 81]
 NS 34-3  1.480e+02  [-104 5.661e-06 3.553e-03 5.894e-04]  [3 -16 73]
 NS 34-4  1.489e+02  [-145 5.151e-08 3.232e-05 5.278e-04]  [3 -16 78]
 NS 34-5s 1.496e+02  [-178 1.128e-09 7.076e-07 6.547e-04]  [3 -17 74]
 NS 35-1  1.507e+02  [0 1.000e+00 6.413e+02 3.301e-04]  [2 -18 51]
 NS 35-2  1.517e+02  [-68 3.753e-04 2.407e-01 2.293e-04]  [4 -17 81]
 NS 35-3  1.524e+02  [-104 5.992e-06 3.842e-03 5.871e-04]  [3 -17 73]
 NS 35-4  1.533e+02  [-144 5.725e-08 3.671e-05 5.517e-04]  [3 -16 78]
 NS 35-5  1.540e+02  [-177 1.317e-09 8.447e-07 6.871e-04]  [3 -16 75]
 NS 36-1  1.547e+02  [0 1.000e+00 6.543e+02 3.332e-04]  [2 -18 73]
 NS 36-2  1.557e+02  [-68 3.804e-04 2.489e-01 2.325e-04]  [4 -17 81]
 NS 36-3  1.564e+02  [-103 6.337e-06 4.147e-03 5.936e-04]  [3 -16 71]
 NS 36-4  1.572e+02  [-143 6.335e-08 4.145e-05 5.699e-04]  [3 -16 74]
 NS 36-5s 1.579e+02  [-176 1.518e-09 9.932e-07 6.753e-04]  [3 -16 72]
 NS 37-1  1.589e+02  [0 1.000e+00 6.667e+02 3.363e-04]  [2 -18 47]
 NS 37-2  1.600e+02  [-68 3.855e-04 2.570e-01 2.360e-04]  [4 -17 82]
 NS 37-3  1.607e+02  [-103 6.691e-06 4.461e-03 6.001e-04]  [3 -16 75]
 NS 37-4  1.615e+02  [-143 6.990e-08 4.660e-05 5.842e-04]  [3 -16 76]
 NS 37-5  1.622e+02  [-175 1.746e-09 1.164e-06 7.096e-04]  [3 -16 71]
 NS 38-1  1.628e+02  [0 1.000e+00 6.783e+02 3.395e-04]  [2 -18 71]
 NS 38-2  1.639e+02  [-68 3.906e-04 2.649e-01 2.396e-04]  [4 -17 80]
 NS 38-3  1.646e+02  [-103 7.056e-06 4.787e-03 6.063e-04]  [3 -16 75]
 NS 38-4  1.654e+02  [-142 7.693e-08 5.218e-05 5.492e-04]  [3 -16 76]
 NS 38-5s 1.663e+02  [-173 2.005e-09 1.360e-06 6.946e-04]  [3 -16 76]
 NS 39-1  1.672e+02  [0 1.000e+00 6.892e+02 3.428e-04]  [2 -18 42]
 NS 39-2  1.682e+02  [-68 3.957e-04 2.727e-01 2.435e-04]  [4 -17 80]
 NS 39-3  1.689e+02  [-102 7.433e-06 5.123e-03 6.046e-04]  [3 -16 74]
 NS 39-4  1.697e+02  [-141 8.449e-08 5.823e-05 5.636e-04]  [3 -16 75]
 NS 39-5  1.705e+02  [-172 2.303e-09 1.587e-06 6.990e-04]  [3 -16 75]
 NS 40-1  1.712e+02  [0 1.000e+00 6.994e+02 3.461e-04]  [2 -17 74]
 NS 40-2  1.721e+02  [-67 4.008e-04 2.803e-01 2.476e-04]  [4 -17 80]
 NS 40-3  1.729e+02  [-102 7.818e-06 5.468e-03 6.087e-04]  [3 -16 76]
 NS 40-4  1.737e+02  [-140 9.247e-08 6.467e-05 5.687e-04]  [3 -16 77]
 NS 40-5s 1.744e+02  [-171 2.625e-09 1.836e-06 7.109e-04]  [3 -16 71]
 NS 41-1  1.753e+02  [0 1.000e+00 7.088e+02 3.495e-04]  [2 -17 43]
 NS 41-2  1.763e+02  [-67 4.059e-04 2.877e-01 2.518e-04]  [4 -17 80]
 NS 41-3  1.771e+02  [-101 8.215e-06 5.823e-03 6.123e-04]  [3 -16 75]
 NS 41-4  1.779e+02  [-139 1.010e-07 7.156e-05 5.758e-04]  [3 -16 73]
 NS 41-5  1.786e+02  [-170 2.982e-09 2.113e-06 7.160e-04]  [3 -16 71]
 NS 42-1  1.792e+02  [0 1.000e+00 7.175e+02 3.530e-04]  [2 -17 70]
 NS 42-2  1.802e+02  [-67 4.111e-04 2.950e-01 2.560e-04]  [4 -17 79]
 NS 42-3  1.810e+02  [-101 8.614e-06 6.181e-03 6.157e-04]  [3 -16 78]
 NS 42-4  1.817e+02  [-139 1.099e-07 7.883e-05 5.828e-04]  [3 -16 72]
 NS 42-5s 1.825e+02  [-169 3.374e-09 2.421e-06 7.261e-04]  [3 -16 77]
 NS 43-1  1.834e+02  [0 1.000e+00 7.254e+02 3.565e-04]  [2 -17 45]
 NS 43-2  1.844e+02  [-67 4.162e-04 3.019e-01 2.623e-04]  [4 -17 81]
 NS 43-3  1.852e+02  [-100 9.042e-06 6.560e-03 6.216e-04]  [3 -16 75]
 NS 43-4  1.859e+02  [-138 1.196e-07 8.676e-05 6.173e-04]  [3 -16 73]
 NS 43-5  1.867e+02  [-168 3.820e-09 2.771e-06 7.412e-04]  [3 -16 71]
 NS 44-1  1.873e+02  [0 1.000e+00 7.326e+02 3.600e-04]  [2 -17 69]
 NS 44-2  1.883e+02  [-67 4.214e-04 3.087e-01 2.657e-04]  [4 -17 79]
 NS 44-3  1.892e+02  [-100 9.471e-06 6.938e-03 6.244e-04]  [3 -16 78]
 NS 44-4  1.900e+02  [-137 1.297e-07 9.505e-05 6.300e-04]  [3 -16 77]
 NS 44-5s 1.907e+02  [-167 4.299e-09 3.149e-06 7.512e-04]  [3 -16 73]
 NS 45-1  1.917e+02  [0 1.000e+00 7.390e+02 3.635e-04]  [2 -17 45]
 NS 45-2  1.926e+02  [-67 4.266e-04 3.153e-01 2.706e-04]  [4 -17 79]
 NS 45-3  1.934e+02  [-100 9.910e-06 7.323e-03 6.283e-04]  [3 -16 78]
 NS 45-4  1.942e+02  [-137 1.404e-07 1.038e-04 6.364e-04]  [3 -16 73]
 NS 45-5  1.949e+02  [-166 4.829e-09 3.569e-06 7.616e-04]  [3 -16 74]
 NS 46-1  1.956e+02  [0 1.000e+00 7.447e+02 3.670e-04]  [2 -17 67]
 NS 46-2  1.966e+02  [-67 4.318e-04 3.216e-01 2.756e-04]  [4 -16 79]
 NS 46-3  1.973e+02  [-99 1.036e-05 7.715e-03 6.328e-04]  [3 -16 72]
 NS 46-4  1.980e+02  [-136 1.517e-07 1.130e-04 6.364e-04]  [3 -16 71]
 NS 46-5s 1.987e+02  [-165 5.409e-09 4.028e-06 7.686e-04]  [3 -16 70]
 NS 47-1  1.998e+02  [0 1.000e+00 7.496e+02 3.706e-04]  [2 -17 50]
 NS 47-2  2.006e+02  [-67 4.372e-04 3.277e-01 2.803e-04]  [4 -16 75]
 NS 47-3  2.013e+02  [-99 1.082e-05 8.111e-03 6.371e-04]  [3 -16 70]
 NS 47-4  2.019e+02  [-135 1.636e-07 1.226e-04 6.466e-04]  [3 -16 72]
 NS 47-5  2.027e+02  [-164 6.041e-09 4.528e-06 7.865e-04]  [3 -16 73]
 NS 48-1  2.034e+02  [0 1.000e+00 7.537e+02 3.742e-04]  [2 -17 70]
 NS 48-2  2.044e+02  [-67 4.426e-04 3.336e-01 2.855e-04]  [4 -16 81]
 NS 48-3  2.052e+02  [-98 1.129e-05 8.512e-03 6.423e-04]  [3 -16 74]
 NS 48-4  2.060e+02  [-135 1.760e-07 1.326e-04 6.512e-04]  [3 -16 76]
 NS 48-5s 2.067e+02  [-163 6.730e-09 5.072e-06 7.919e-04]  [3 -16 71]
 NS 49-1  2.078e+02  [0 1.000e+00 7.571e+02 3.778e-04]  [2 -17 49]
 NS 49-2  2.087e+02  [-66 4.482e-04 3.393e-01 2.905e-04]  [4 -16 77]
 NS 49-3  2.094e+02  [-98 1.177e-05 8.914e-03 6.481e-04]  [3 -16 73]
 NS 49-4  2.101e+02  [-134 1.889e-07 1.430e-04 6.576e-04]  [3 -16 70]
 NS 49-5  2.107e+02  [-162 7.485e-09 5.666e-06 8.025e-04]  [3 -16 71]
 NS 50-1  2.112e+02  [0 1.000e+00 7.596e+02 3.814e-04]  [2 -17 63]
 NS 50-2  2.122e+02  [-66 4.539e-04 3.448e-01 2.953e-04]  [4 -16 82]
 NS 50-3  2.130e+02  [-98 1.227e-05 9.319e-03 6.546e-04]  [3 -16 73]
 NS 50-4  2.138e+02  [-133 2.025e-07 1.538e-04 6.512e-04]  [3 -16 75]
 NS 50-5s 2.145e+02  [-161 8.300e-09 6.305e-06 8.161e-04]  [3 -16 72]
 NS 51-1  2.156e+02  [0 1.000e+00 7.615e+02 3.850e-04]  [2 -17 51]
 NS 51-2  2.164e+02  [-66 4.597e-04 3.501e-01 3.001e-04]  [4 -16 77]
 NS 51-3  2.173e+02  [-97 1.278e-05 9.729e-03 6.625e-04]  [3 -16 76]
 NS 51-4  2.181e+02  [-133 2.167e-07 1.650e-04 6.928e-04]  [3 -15 75]
 NS 51-5  2.188e+02  [-160 9.201e-09 7.006e-06 8.265e-04]  [3 -16 69]
 NS 52-1  2.195e+02  [0 1.000e+00 7.626e+02 3.885e-04]  [2 -17 70]
 NS 52-2  2.205e+02  [-66 4.658e-04 3.552e-01 3.050e-04]  [4 -16 82]
 NS 52-3  2.213e+02  [-97 1.329e-05 1.013e-02 6.601e-04]  [3 -16 75]
 NS 52-4  2.219e+02  [-132 2.314e-07 1.764e-04 6.555e-04]  [3 -16 69]
 NS 52-5s 2.227e+02  [-159 1.012e-08 7.715e-06 8.383e-04]  [3 -16 71]
 NS 53-1  2.237e+02  [0 1.000e+00 7.629e+02 3.921e-04]  [2 -17 48]
 NS 53-2  2.246e+02  [-66 4.720e-04 3.601e-01 3.091e-04]  [4 -16 79]
 NS 53-3  2.255e+02  [-97 1.382e-05 1.054e-02 6.706e-04]  [3 -16 78]
 NS 53-4  2.262e+02  [-132 2.467e-07 1.882e-04 6.602e-04]  [3 -16 74]
 NS 53-5  2.269e+02  [-159 1.115e-08 8.509e-06 8.521e-04]  [3 -16 69]
 NS 54-1  2.276e+02  [0 1.000e+00 7.624e+02 3.956e-04]  [2 -17 69]
 NS 54-2  2.285e+02  [-66 4.784e-04 3.648e-01 3.132e-04]  [4 -16 79]
 NS 54-3  2.294e+02  [-96 1.436e-05 1.095e-02 6.811e-04]  [3 -16 77]
 NS 54-4  2.302e+02  [-131 2.627e-07 2.003e-04 6.644e-04]  [3 -16 77]
 NS 54-5s 2.308e+02  [-158 1.227e-08 9.356e-06 8.727e-04]  [3 -16 62]
 NS 55-1  2.317e+02  [0 1.000e+00 7.613e+02 3.991e-04]  [2 -17 42]
 NS 55-2  2.326e+02  [-66 4.852e-04 3.693e-01 3.175e-04]  [4 -16 79]
 NS 55-3  2.334e+02  [-96 1.490e-05 1.135e-02 6.917e-04]  [3 -16 77]
 NS 55-4  2.342e+02  [-131 2.792e-07 2.125e-04 6.706e-04]  [3 -16 75]
 NS 55-5  2.350e+02  [-157 1.346e-08 1.025e-05 8.879e-04]  [3 -16 73]
 NS 56-1  2.356e+02  [0 1.000e+00 7.593e+02 4.026e-04]  [2 -17 66]
 NS 56-2  2.365e+02  [-66 4.921e-04 3.737e-01 3.216e-04]  [4 -16 78]
