---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 18-2  4.977e+01  [-70 3.086e-04 1.006e-01 1.994e-04]  [4 -17 75]
 NS 18-3  5.029e+01  [-116 1.425e-06 4.647e-04 4.947e-04]  [3 -17 71]
 NS 18-4  5.082e+01  [-166 4.751e-09 1.550e-06 4.638e-04]  [3 -18 71]
 NS 18-5s 5.136e+01  [-211 2.719e-11 8.869e-09 5.821e-04]  [3 -16 70]
 NS 19-1  5.207e+01  [0 1.000e+00 3.485e+02 2.987e-04]  [2 -18 37]
 NS 19-2  5.269e+01  [-70 3.102e-04 1.081e-01 1.996e-04]  [4 -17 75]
 NS 19-3  5.321e+01  [-115 1.595e-06 5.561e-04 4.930e-04]  [3 -17 71]
 NS 19-4  5.374e+01  [-164 5.761e-09 2.008e-06 4.496e-04]  [3 -18 71]
 NS 19-5  5.428e+01  [-208 3.662e-11 1.276e-08 5.924e-04]  [3 -15 70]
 NS 20-1  5.469e+01  [0 1.000e+00 3.705e+02 2.987e-04]  [2 -18 63]
 NS 20-2  5.530e+01  [-70 3.119e-04 1.156e-01 2.002e-04]  [4 -17 75]
 NS 20-3  5.582e+01  [-115 1.775e-06 6.577e-04 4.927e-04]  [3 -17 71]
 NS 20-4  5.635e+01  [-163 6.903e-09 2.558e-06 4.390e-04]  [3 -18 71]
 NS 20-5s 5.690e+01  [-206 4.862e-11 1.802e-08 6.018e-04]  [3 -15 70]
 NS 21-1  5.760e+01  [0 1.000e+00 3.922e+02 2.996e-04]  [2 -18 38]
 NS 21-2  5.822e+01  [-70 3.146e-04 1.234e-01 2.006e-04]  [4 -17 75]
 NS 21-3  5.874e+01  [-114 1.974e-06 7.742e-04 4.960e-04]  [3 -17 71]
 NS 21-4  5.926e+01  [-161 8.285e-09 3.249e-06 4.314e-04]  [3 -17 71]
 NS 21-5  5.980e+01  [-203 6.456e-11 2.532e-08 6.031e-04]  [3 -15 70]
 NS 22-1  6.022e+01  [0 1.000e+00 4.134e+02 3.006e-04]  [2 -18 64]
 NS 22-2  6.082e+01  [-69 3.175e-04 1.312e-01 2.012e-04]  [4 -17 75]
 NS 22-3  6.134e+01  [-113 2.182e-06 9.019e-04 4.996e-04]  [3 -17 71]
 NS 22-4  6.186e+01  [-160 9.852e-09 4.073e-06 4.264e-04]  [3 -17 71]
 NS 22-5s 6.240e+01  [-201 8.488e-11 3.509e-08 6.029e-04]  [3 -15 70]
 NS 23-1  6.311e+01  [0 1.000e+00 4.342e+02 3.018e-04]  [2 -18 37]
 NS 23-2  6.371e+01  [-69 3.206e-04 1.392e-01 2.020e-04]  [4 -17 75]
 NS 23-3  6.422e+01  [-112 2.399e-06 1.042e-03 5.044e-04]  [3 -17 71]
 NS 23-4  6.474e+01  [-158 1.163e-08 5.049e-06 4.233e-04]  [3 -17 71]
 NS 23-5  6.528e+01  [-199 1.102e-10 4.786e-08 6.031e-04]  [3 -15 69]
 NS 24-1  6.569e+01  [0 1.000e+00 4.545e+02 3.034e-04]  [2 -18 64]
 NS 24-2  6.630e+01  [-69 3.242e-04 1.474e-01 2.032e-04]  [4 -17 75]
 NS 24-3  6.682e+01  [-111 2.632e-06 1.196e-03 5.090e-04]  [3 -17 71]
 NS 24-4  6.734e+01  [-157 1.372e-08 6.234e-06 4.194e-04]  [3 -17 71]
 NS 24-5s 6.787e+01  [-196 1.428e-10 6.490e-08 5.996e-04]  [3 -16 69]
 NS 25-1  6.858e+01  [0 1.000e+00 4.743e+02 3.051e-04]  [2 -18 38]
 NS 25-2  6.919e+01  [-69 3.280e-04 1.556e-01 2.043e-04]  [4 -17 75]
 NS 25-3  6.971e+01  [-110 2.873e-06 1.363e-03 5.142e-04]  [3 -17 71]
 NS 25-4  7.023e+01  [-155 1.605e-08 7.612e-06 4.182e-04]  [3 -17 71]
 NS 25-5  7.076e+01  [-194 1.824e-10 8.650e-08 5.992e-04]  [3 -16 70]
 NS 26-1  7.118e+01  [0 1.000e+00 4.936e+02 3.070e-04]  [2 -18 64]
 NS 26-2  7.179e+01  [-69 3.321e-04 1.639e-01 2.056e-04]  [4 -17 75]
 NS 26-3  7.231e+01  [-110 3.124e-06 1.542e-03 5.198e-04]  [3 -17 71]
 NS 26-4  7.283e+01  [-154 1.869e-08 9.224e-06 4.180e-04]  [3 -16 71]
 NS 26-5s 7.336e+01  [-192 2.305e-10 1.138e-07 5.995e-04]  [3 -16 69]
 NS 27-1  7.407e+01  [0 1.000e+00 5.124e+02 3.091e-04]  [2 -18 38]
 NS 27-2  7.468e+01  [-69 3.364e-04 1.724e-01 2.068e-04]  [4 -17 76]
 NS 27-3  7.520e+01  [-109 3.386e-06 1.735e-03 5.251e-04]  [3 -17 71]
 NS 27-4  7.572e+01  [-153 2.165e-08 1.109e-05 4.183e-04]  [3 -16 71]
 NS 27-5  7.625e+01  [-190 2.882e-10 1.477e-07 6.001e-04]  [3 -16 70]
 NS 28-1  7.667e+01  [0 1.000e+00 5.305e+02 3.113e-04]  [2 -18 64]
 NS 28-2  7.728e+01  [-69 3.409e-04 1.809e-01 2.084e-04]  [4 -17 75]
 NS 28-3  7.779e+01  [-108 3.658e-06 1.941e-03 5.302e-04]  [3 -17 71]
 NS 28-4  7.832e+01  [-152 2.496e-08 1.324e-05 4.188e-04]  [3 -16 71]
 NS 28-5s 7.879e+01  [-188 3.565e-10 1.892e-07 6.473e-04]  [3 -15 66]
 NS 29-1  7.950e+01  [0 1.000e+00 5.481e+02 3.137e-04]  [2 -18 37]
 NS 29-2  8.011e+01  [-69 3.456e-04 1.894e-01 2.100e-04]  [4 -17 75]
 NS 29-3  8.060e+01  [-108 3.940e-06 2.159e-03 5.538e-04]  [3 -16 69]
 NS 29-4  8.112e+01  [-150 2.860e-08 1.568e-05 4.240e-04]  [3 -16 71]
 NS 29-5  8.165e+01  [-187 4.371e-10 2.396e-07 6.030e-04]  [3 -16 70]
 NS 30-1  8.207e+01  [0 1.000e+00 5.651e+02 3.162e-04]  [2 -18 64]
 NS 30-2  8.268e+01  [-69 3.503e-04 1.980e-01 2.120e-04]  [4 -17 75]
 NS 30-3  8.316e+01  [-107 4.227e-06 2.389e-03 5.533e-04]  [3 -16 69]
 NS 30-4  8.368e+01  [-149 3.251e-08 1.837e-05 4.253e-04]  [3 -16 71]
 NS 30-5s 8.416e+01  [-185 5.272e-10 2.980e-07 6.465e-04]  [3 -16 67]
 NS 31-1  8.487e+01  [0 1.000e+00 5.815e+02 3.188e-04]  [2 -18 37]
 NS 31-2  8.548e+01  [-68 3.553e-04 2.066e-01 2.140e-04]  [4 -17 75]
 NS 31-3  8.595e+01  [-106 4.527e-06 2.632e-03 5.545e-04]  [3 -17 69]
 NS 31-4  8.648e+01  [-148 3.683e-08 2.142e-05 4.264e-04]  [3 -16 71]
 NS 31-5  8.696e+01  [-183 6.322e-10 3.676e-07 6.352e-04]  [3 -16 67]
 NS 32-1  8.738e+01  [0 1.000e+00 5.972e+02 3.216e-04]  [2 -18 64]
 NS 32-2  8.798e+01  [-68 3.603e-04 2.152e-01 2.160e-04]  [4 -17 75]
 NS 32-3  8.847e+01  [-106 4.837e-06 2.889e-03 5.573e-04]  [3 -16 69]
 NS 32-4  8.899e+01  [-147 4.153e-08 2.480e-05 4.281e-04]  [3 -16 71]
 NS 32-5s 8.947e+01  [-182 7.519e-10 4.491e-07 6.299e-04]  [3 -16 67]
 NS 33-1  9.018e+01  [0 1.000e+00 6.123e+02 3.244e-04]  [2 -18 38]
 NS 33-2  9.079e+01  [-68 3.655e-04 2.238e-01 2.181e-04]  [4 -17 75]
 NS 33-3  9.127e+01  [-105 5.150e-06 3.153e-03 5.597e-04]  [3 -16 68]
 NS 33-4  9.179e+01  [-146 4.653e-08 2.849e-05 4.313e-04]  [3 -16 71]
 NS 33-5  9.228e+01  [-181 8.832e-10 5.408e-07 6.297e-04]  [3 -16 67]
 NS 34-1  9.269e+01  [0 1.000e+00 6.267e+02 3.274e-04]  [2 -18 64]
 NS 34-2  9.330e+01  [-68 3.707e-04 2.323e-01 2.207e-04]  [4 -17 75]
 NS 34-3  9.378e+01  [-105 5.482e-06 3.435e-03 5.642e-04]  [3 -16 68]
 NS 34-4  9.426e+01  [-145 5.204e-08 3.261e-05 4.935e-04]  [3 -15 68]
 NS 34-5s 9.473e+01  [-179 1.036e-09 6.490e-07 6.594e-04]  [3 -16 65]
 NS 35-1  9.544e+01  [0 1.000e+00 6.404e+02 3.305e-04]  [2 -18 37]
 NS 35-2  9.604e+01  [-68 3.759e-04 2.407e-01 2.236e-04]  [4 -17 75]
 NS 35-3  9.652e+01  [-104 5.827e-06 3.731e-03 5.684e-04]  [3 -16 68]
 NS 35-4  9.701e+01  [-144 5.796e-08 3.712e-05 4.388e-04]  [3 -16 70]
 NS 35-5  9.744e+01  [-178 1.208e-09 7.733e-07 6.401e-04]  [3 -16 63]
 NS 36-1  9.786e+01  [0 1.000e+00 6.534e+02 3.337e-04]  [2 -18 64]
 NS 36-2  9.848e+01  [-68 3.812e-04 2.491e-01 2.265e-04]  [4 -17 76]
 NS 36-3  9.893e+01  [-104 6.189e-06 4.044e-03 5.759e-04]  [3 -16 66]
 NS 36-4  9.942e+01  [-143 6.448e-08 4.213e-05 4.494e-04]  [3 -16 69]
 NS 36-5s 9.988e+01  [-177 1.405e-09 9.181e-07 6.680e-04]  [3 -16 65]
 NS 37-1  1.006e+02  [0 1.000e+00 6.658e+02 3.369e-04]  [2 -18 37]
 NS 37-2  1.012e+02  [-68 3.866e-04 2.574e-01 2.296e-04]  [4 -17 75]
 NS 37-3  1.017e+02  [-103 6.555e-06 4.364e-03 5.817e-04]  [3 -16 68]
 NS 37-4  1.022e+02  [-142 7.142e-08 4.755e-05 4.586e-04]  [3 -16 69]
 NS 37-5  1.026e+02  [-175 1.622e-09 1.080e-06 6.596e-04]  [3 -16 65]
 NS 38-1  1.030e+02  [0 1.000e+00 6.774e+02 3.402e-04]  [2 -18 64]
 NS 38-2  1.037e+02  [-68 3.919e-04 2.654e-01 2.331e-04]  [4 -17 75]
 NS 38-3  1.041e+02  [-103 6.927e-06 4.692e-03 5.867e-04]  [3 -16 69]
 NS 38-4  1.046e+02  [-142 7.872e-08 5.332e-05 4.611e-04]  [3 -16 70]
 NS 38-5s 1.051e+02  [-174 1.858e-09 1.259e-06 6.720e-04]  [3 -16 64]
 NS 39-1  1.058e+02  [0 1.000e+00 6.882e+02 3.435e-04]  [2 -18 37]
 NS 39-2  1.064e+02  [-68 3.972e-04 2.733e-01 2.368e-04]  [4 -17 75]
 NS 39-3  1.069e+02  [-102 7.309e-06 5.031e-03 5.910e-04]  [3 -16 69]
 NS 39-4  1.074e+02  [-141 8.645e-08 5.950e-05 4.872e-04]  [3 -16 68]
 NS 39-5  1.079e+02  [-173 2.116e-09 1.456e-06 6.837e-04]  [3 -16 67]
 NS 40-1  1.083e+02  [0 1.000e+00 6.984e+02 3.469e-04]  [2 -18 64]
 NS 40-2  1.089e+02  [-67 4.024e-04 2.811e-01 2.406e-04]  [4 -17 75]
 NS 40-3  1.094e+02  [-102 7.701e-06 5.379e-03 5.950e-04]  [3 -16 68]
 NS 40-4  1.098e+02  [-140 9.461e-08 6.608e-05 4.809e-04]  [3 -16 68]
 NS 40-5s 1.103e+02  [-172 2.396e-09 1.674e-06 6.869e-04]  [3 -16 63]
 NS 41-1  1.110e+02  [0 1.000e+00 7.078e+02 3.504e-04]  [2 -18 38]
 NS 41-2  1.116e+02  [-67 4.077e-04 2.886e-01 2.447e-04]  [4 -17 75]
 NS 41-3  1.121e+02  [-101 8.105e-06 5.737e-03 5.984e-04]  [3 -16 68]
 NS 41-4  1.125e+02  [-139 1.032e-07 7.306e-05 4.857e-04]  [3 -16 67]
 NS 41-5  1.130e+02  [-171 2.702e-09 1.912e-06 6.997e-04]  [3 -16 65]
 NS 42-1  1.134e+02  [0 1.000e+00 7.165e+02 3.539e-04]  [2 -18 62]
 NS 42-2  1.140e+02  [-67 4.129e-04 2.959e-01 2.486e-04]  [4 -17 75]
 NS 42-3  1.145e+02  [-101 8.516e-06 6.101e-03 6.007e-04]  [3 -16 68]
 NS 42-4  1.149e+02  [-138 1.122e-07 8.040e-05 4.914e-04]  [3 -16 66]
 NS 42-5s 1.154e+02  [-170 3.039e-09 2.177e-06 7.109e-04]  [3 -16 67]
 NS 43-1  1.161e+02  [0 1.000e+00 7.244e+02 3.574e-04]  [2 -18 38]
 NS 43-2  1.168e+02  [-67 4.182e-04 3.029e-01 2.537e-04]  [4 -17 75]
 NS 43-3  1.172e+02  [-100 8.943e-06 6.478e-03 6.047e-04]  [3 -16 68]
 NS 43-4  1.177e+02  [-138 1.220e-07 8.836e-05 5.010e-04]  [3 -16 67]
 NS 43-5  1.182e+02  [-169 3.400e-09 2.463e-06 7.237e-04]  [3 -16 67]
 NS 44-1  1.186e+02  [0 1.000e+00 7.315e+02 3.609e-04]  [2 -17 64]
 NS 44-2  1.192e+02  [-67 4.234e-04 3.098e-01 2.578e-04]  [4 -17 75]
 NS 44-3  1.197e+02  [-100 9.376e-06 6.859e-03 6.071e-04]  [3 -16 68]
 NS 44-4  1.202e+02  [-137 1.321e-07 9.664e-05 5.090e-04]  [3 -16 67]
 NS 44-5s 1.206e+02  [-168 3.799e-09 2.779e-06 7.381e-04]  [3 -16 66]
 NS 45-1  1.213e+02  [0 1.000e+00 7.379e+02 3.645e-04]  [2 -17 37]
 NS 45-2  1.219e+02  [-67 4.287e-04 3.164e-01 2.626e-04]  [4 -17 75]
 NS 45-3  1.224e+02  [-100 9.825e-06 7.250e-03 6.118e-04]  [3 -16 69]
 NS 45-4  1.229e+02  [-136 1.428e-07 1.054e-04 5.180e-04]  [3 -16 69]
 NS 45-5  1.234e+02  [-167 4.252e-09 3.137e-06 7.492e-04]  [3 -16 65]
 NS 46-1  1.238e+02  [0 1.000e+00 7.436e+02 3.681e-04]  [2 -17 64]
 NS 46-2  1.244e+02  [-67 4.340e-04 3.227e-01 2.680e-04]  [4 -16 74]
 NS 46-3  1.249e+02  [-99 1.028e-05 7.641e-03 6.162e-04]  [3 -16 69]
 NS 46-4  1.254e+02  [-136 1.540e-07 1.145e-04 5.281e-04]  [3 -16 69]
 NS 46-5s 1.258e+02  [-166 4.726e-09 3.514e-06 7.744e-04]  [3 -16 64]
 NS 47-1  1.265e+02  [0 1.000e+00 7.485e+02 3.717e-04]  [2 -17 38]
 NS 47-2  1.271e+02  [-67 4.394e-04 3.289e-01 2.728e-04]  [4 -16 75]
 NS 47-3  1.276e+02  [-99 1.074e-05 8.037e-03 6.174e-04]  [3 -16 69]
 NS 47-4  1.281e+02  [-135 1.657e-07 1.240e-04 5.685e-04]  [3 -15 69]
 NS 47-5  1.286e+02  [-165 5.243e-09 3.925e-06 7.816e-04]  [3 -16 65]
 NS 48-1  1.290e+02  [0 1.000e+00 7.526e+02 3.753e-04]  [2 -17 64]
 NS 48-2  1.296e+02  [-67 4.448e-04 3.348e-01 2.782e-04]  [4 -16 75]
 NS 48-3  1.301e+02  [-99 1.121e-05 8.436e-03 6.213e-04]  [3 -16 69]
 NS 48-4  1.306e+02  [-134 1.780e-07 1.339e-04 5.776e-04]  [3 -15 69]
 NS 48-5s 1.311e+02  [-164 5.806e-09 4.369e-06 7.879e-04]  [3 -16 65]
 NS 49-1  1.318e+02  [0 1.000e+00 7.559e+02 3.789e-04]  [2 -17 38]
 NS 49-2  1.324e+02  [-66 4.504e-04 3.405e-01 2.834e-04]  [4 -16 75]
 NS 49-3  1.329e+02  [-98 1.169e-05 8.839e-03 6.251e-04]  [3 -16 70]
 NS 49-4  1.334e+02  [-134 1.907e-07 1.442e-04 5.848e-04]  [3 -15 69]
 NS 49-5  1.339e+02  [-163 6.417e-09 4.851e-06 7.949e-04]  [3 -16 67]
 NS 50-1  1.343e+02  [0 1.000e+00 7.585e+02 3.825e-04]  [2 -17 64]
 NS 50-2  1.349e+02  [-66 4.561e-04 3.459e-01 2.885e-04]  [4 -16 75]
 NS 50-3  1.354e+02  [-98 1.219e-05 9.244e-03 6.292e-04]  [3 -16 69]
 NS 50-4  1.359e+02  [-133 2.040e-07 1.547e-04 5.915e-04]  [3 -15 69]
 NS 50-5s 1.364e+02  [-163 7.074e-09 5.366e-06 8.051e-04]  [3 -16 67]
 NS 51-1  1.371e+02  [0 1.000e+00 7.603e+02 3.861e-04]  [2 -17 38]
 NS 51-2  1.377e+02  [-66 4.619e-04 3.512e-01 2.936e-04]  [4 -16 75]
 NS 51-3  1.382e+02  [-97 1.269e-05 9.652e-03 6.337e-04]  [3 -16 69]
 NS 51-4  1.387e+02  [-133 2.179e-07 1.657e-04 5.977e-04]  [3 -15 69]
 NS 51-5  1.392e+02  [-162 7.795e-09 5.927e-06 8.199e-04]  [3 -16 66]
 NS 52-1  1.396e+02  [0 1.000e+00 7.614e+02 3.897e-04]  [2 -17 63]
 NS 52-2  1.402e+02  [-66 4.680e-04 3.563e-01 2.982e-04]  [4 -16 75]
 NS 52-3  1.407e+02  [-97 1.321e-05 1.006e-02 6.382e-04]  [3 -16 69]
 NS 52-4  1.412e+02  [-132 2.323e-07 1.769e-04 6.014e-04]  [3 -15 69]
 NS 52-5s 1.417e+02  [-161 8.578e-09 6.531e-06 8.476e-04]  [3 -16 68]
 NS 53-1  1.424e+02  [0 1.000e+00 7.617e+02 3.932e-04]  [2 -17 38]
 NS 53-2  1.430e+02  [-66 4.741e-04 3.611e-01 3.034e-04]  [4 -16 75]
 NS 53-3  1.435e+02  [-97 1.374e-05 1.046e-02 6.432e-04]  [3 -16 69]
 NS 53-4  1.440e+02  [-132 2.471e-07 1.882e-04 6.086e-04]  [3 -15 69]
 NS 53-5  1.445e+02  [-160 9.397e-09 7.158e-06 8.654e-04]  [3 -16 68]
 NS 54-1  1.449e+02  [0 1.000e+00 7.613e+02 3.968e-04]  [2 -17 64]
 NS 54-2  1.456e+02  [-66 4.805e-04 3.658e-01 3.080e-04]  [4 -16 75]
 NS 54-3  1.461e+02  [-96 1.428e-05 1.087e-02 6.494e-04]  [3 -16 69]
 NS 54-4  1.465e+02  [-131 2.629e-07 2.001e-04 6.109e-04]  [3 -15 69]
 NS 54-5s 1.471e+02  [-159 1.032e-08 7.856e-06 8.832e-04]  [3 -16 68]
 NS 55-1  1.478e+02  [0 1.000e+00 7.601e+02 4.003e-04]  [2 -17 38]
 NS 55-2  1.484e+02  [-66 4.871e-04 3.702e-01 3.125e-04]  [4 -16 75]
 NS 55-3  1.489e+02  [-96 1.483e-05 1.127e-02 6.553e-04]  [3 -15 69]
 NS 55-4  1.494e+02  [-131 2.789e-07 2.120e-04 6.149e-04]  [3 -15 70]
 NS 55-5  1.499e+02  [-158 1.129e-08 8.581e-06 9.014e-04]  [3 -15 68]
 NS 56-1  1.503e+02  [0 1.000e+00 7.581e+02 4.038e-04]  [2 -17 64]
 NS 56-2  1.509e+02  [-66 4.938e-04 3.744e-01 3.166e-04]  [4 -16 75]
