---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 16-2  6.932e+01  [-70 3.118e-04 8.828e-02 2.062e-04]  [4 -17 81]
 NS 16-3  7.011e+01  [-117 1.317e-06 3.729e-04 5.213e-04]  [3 -17 75]
 NS 16-4  7.087e+01  [-168 3.936e-09 1.114e-06 6.292e-04]  [3 -17 76]
 NS 16-5s 7.174e+01  [-215 1.678e-11 4.752e-09 7.703e-04]  [3 -16 77]
 NS 17-1  7.274e+01  [0 1.000e+00 3.062e+02 3.036e-04]  [2 -17 47]
 NS 17-2  7.375e+01  [-70 3.125e-04 9.569e-02 2.066e-04]  [4 -17 81]
 NS 17-3  7.472e+01  [-116 1.496e-06 4.580e-04 5.196e-04]  [3 -17 81]
 NS 17-4  7.567e+01  [-166 4.908e-09 1.503e-06 5.963e-04]  [3 -17 82]
 NS 17-5  7.661e+01  [-212 2.360e-11 7.227e-09 7.668e-04]  [3 -16 79]
 NS 18-1  7.738e+01  [0 1.000e+00 3.290e+02 3.029e-04]  [2 -17 76]
 NS 18-2  7.844e+01  [-70 3.134e-04 1.031e-01 2.069e-04]  [4 -17 82]
 NS 18-3  7.935e+01  [-115 1.684e-06 5.542e-04 5.170e-04]  [3 -17 80]
 NS 18-4  8.006e+01  [-164 6.050e-09 1.990e-06 5.681e-04]  [3 -17 74]
 NS 18-5s 8.084e+01  [-209 3.277e-11 1.078e-08 7.637e-04]  [3 -15 73]
 NS 19-1  8.174e+01  [0 1.000e+00 3.516e+02 3.032e-04]  [2 -17 43]
 NS 19-2  8.270e+01  [-70 3.152e-04 1.108e-01 2.065e-04]  [4 -17 79]
 NS 19-3  8.348e+01  [-114 1.890e-06 6.643e-04 5.164e-04]  [3 -17 74]
 NS 19-4  8.437e+01  [-162 7.410e-09 2.605e-06 5.440e-04]  [3 -17 79]
 NS 19-5  8.528e+01  [-206 4.475e-11 1.573e-08 7.594e-04]  [3 -15 77]
 NS 20-1  8.596e+01  [0 1.000e+00 3.738e+02 3.031e-04]  [2 -17 73]
 NS 20-2  8.703e+01  [-69 3.169e-04 1.185e-01 2.081e-04]  [4 -17 83]
 NS 20-3  8.789e+01  [-113 2.097e-06 7.839e-04 5.157e-04]  [3 -17 79]
 NS 20-4  8.863e+01  [-160 8.935e-09 3.340e-06 5.254e-04]  [3 -17 74]
 NS 20-5s 8.948e+01  [-204 6.029e-11 2.253e-08 7.462e-04]  [3 -15 75]
 NS 21-1  9.031e+01  [0 1.000e+00 3.956e+02 3.038e-04]  [2 -17 36]
 NS 21-2  9.133e+01  [-69 3.195e-04 1.264e-01 2.088e-04]  [4 -17 81]
 NS 21-3  9.212e+01  [-112 2.320e-06 9.176e-04 5.156e-04]  [3 -17 76]
 NS 21-4  9.286e+01  [-159 1.069e-08 4.230e-06 5.085e-04]  [3 -17 74]
 NS 21-5  9.371e+01  [-201 7.980e-11 3.157e-08 7.338e-04]  [3 -15 75]
 NS 22-1  9.436e+01  [0 1.000e+00 4.170e+02 3.047e-04]  [2 -17 70]
 NS 22-2  9.535e+01  [-69 3.224e-04 1.344e-01 2.097e-04]  [4 -17 80]
 NS 22-3  9.620e+01  [-111 2.553e-06 1.064e-03 5.165e-04]  [3 -17 76]
 NS 22-4  9.709e+01  [-157 1.268e-08 5.289e-06 4.948e-04]  [3 -17 78]
 NS 22-5s 9.795e+01  [-199 1.041e-10 4.343e-08 7.223e-04]  [3 -15 78]
 NS 23-1  9.897e+01  [0 1.000e+00 4.379e+02 3.059e-04]  [2 -17 48]
 NS 23-2  9.997e+01  [-69 3.256e-04 1.426e-01 2.105e-04]  [4 -17 81]
 NS 23-3  1.009e+02  [-111 2.798e-06 1.226e-03 5.174e-04]  [3 -17 79]
 NS 23-4  1.016e+02  [-156 1.492e-08 6.535e-06 4.852e-04]  [3 -16 75]
 NS 23-5  1.025e+02  [-197 1.341e-10 5.872e-08 7.152e-04]  [3 -15 74]
 NS 24-1  1.031e+02  [0 1.000e+00 4.584e+02 3.074e-04]  [2 -17 63]
 NS 24-2  1.040e+02  [-69 3.292e-04 1.509e-01 2.116e-04]  [4 -17 78]
 NS 24-3  1.048e+02  [-110 3.056e-06 1.401e-03 5.195e-04]  [3 -17 75]
 NS 24-4  1.057e+02  [-155 1.742e-08 7.987e-06 4.780e-04]  [3 -16 76]
 NS 24-5s 1.064e+02  [-195 1.703e-10 7.806e-08 7.114e-04]  [3 -16 73]
 NS 25-1  1.075e+02  [0 1.000e+00 4.784e+02 3.090e-04]  [2 -17 50]
 NS 25-2  1.084e+02  [-69 3.330e-04 1.593e-01 2.127e-04]  [4 -17 80]
 NS 25-3  1.093e+02  [-109 3.326e-06 1.591e-03 5.224e-04]  [3 -17 80]
 NS 25-4  1.102e+02  [-153 2.021e-08 9.670e-06 4.739e-04]  [3 -16 79]
 NS 25-5  1.111e+02  [-193 2.138e-10 1.023e-07 7.095e-04]  [3 -16 77]
 NS 26-1  1.118e+02  [0 1.000e+00 4.978e+02 3.108e-04]  [2 -17 73]
 NS 26-2  1.128e+02  [-69 3.371e-04 1.678e-01 2.140e-04]  [4 -17 80]
 NS 26-3  1.137e+02  [-108 3.608e-06 1.796e-03 5.259e-04]  [3 -17 78]
 NS 26-4  1.146e+02  [-152 2.331e-08 1.160e-05 4.720e-04]  [3 -16 77]
 NS 26-5s 1.153e+02  [-191 2.657e-10 1.323e-07 7.110e-04]  [3 -16 70]
 NS 27-1  1.162e+02  [0 1.000e+00 5.167e+02 3.129e-04]  [2 -17 44]
 NS 27-2  1.171e+02  [-69 3.415e-04 1.765e-01 2.154e-04]  [4 -17 78]
 NS 27-3  1.178e+02  [-108 3.899e-06 2.015e-03 5.502e-04]  [3 -17 70]
 NS 27-4  1.186e+02  [-151 2.675e-08 1.382e-05 4.774e-04]  [3 -16 77]
 NS 27-5  1.195e+02  [-189 3.287e-10 1.698e-07 7.135e-04]  [3 -16 77]
 NS 28-1  1.202e+02  [0 1.000e+00 5.351e+02 3.150e-04]  [2 -17 73]
 NS 28-2  1.212e+02  [-69 3.460e-04 1.851e-01 2.170e-04]  [4 -17 78]
 NS 28-3  1.219e+02  [-107 4.207e-06 2.251e-03 5.464e-04]  [3 -17 73]
 NS 28-4  1.227e+02  [-150 3.055e-08 1.635e-05 4.776e-04]  [3 -16 76]
 NS 28-5s 1.235e+02  [-187 4.007e-10 2.144e-07 7.179e-04]  [3 -16 73]
 NS 29-1  1.244e+02  [0 1.000e+00 5.528e+02 3.173e-04]  [2 -17 46]
 NS 29-2  1.256e+02  [-69 3.506e-04 1.938e-01 2.187e-04]  [4 -17 75]
 NS 29-3  1.262e+02  [-106 4.524e-06 2.501e-03 5.449e-04]  [3 -17 70]
 NS 29-4  1.270e+02  [-149 3.474e-08 1.920e-05 4.776e-04]  [3 -16 74]
 NS 29-5  1.278e+02  [-186 4.845e-10 2.678e-07 7.522e-04]  [3 -16 71]
 NS 30-1  1.285e+02  [0 1.000e+00 5.699e+02 3.197e-04]  [2 -17 72]
 NS 30-2  1.296e+02  [-68 3.555e-04 2.026e-01 2.205e-04]  [4 -17 82]
 NS 30-3  1.304e+02  [-106 4.855e-06 2.767e-03 5.477e-04]  [3 -17 77]
 NS 30-4  1.312e+02  [-148 3.935e-08 2.243e-05 4.799e-04]  [3 -16 77]
 NS 30-5s 1.320e+02  [-184 5.818e-10 3.316e-07 7.465e-04]  [3 -16 73]
 NS 31-1  1.329e+02  [0 1.000e+00 5.864e+02 3.224e-04]  [2 -17 41]
 NS 31-2  1.338e+02  [-68 3.605e-04 2.114e-01 2.226e-04]  [4 -17 78]
 NS 31-3  1.344e+02  [-105 5.203e-06 3.051e-03 5.485e-04]  [3 -17 68]
 NS 31-4  1.351e+02  [-147 4.457e-08 2.614e-05 4.920e-04]  [3 -16 71]
 NS 31-5  1.359e+02  [-183 7.017e-10 4.115e-07 7.580e-04]  [3 -16 74]
 NS 32-1  1.366e+02  [0 1.000e+00 6.023e+02 3.250e-04]  [2 -17 74]
 NS 32-2  1.376e+02  [-68 3.655e-04 2.201e-01 2.249e-04]  [4 -17 80]
 NS 32-3  1.384e+02  [-105 5.556e-06 3.346e-03 5.557e-04]  [3 -17 77]
 NS 32-4  1.392e+02  [-145 5.013e-08 3.019e-05 5.054e-04]  [3 -16 74]
 NS 32-5s 1.399e+02  [-181 8.310e-10 5.005e-07 7.592e-04]  [3 -16 68]
 NS 33-1  1.409e+02  [0 1.000e+00 6.175e+02 3.278e-04]  [2 -17 48]
 NS 33-2  1.418e+02  [-68 3.706e-04 2.288e-01 2.274e-04]  [4 -17 76]
 NS 33-3  1.425e+02  [-104 5.920e-06 3.655e-03 5.624e-04]  [3 -17 71]
 NS 33-4  1.433e+02  [-145 5.617e-08 3.469e-05 5.152e-04]  [3 -16 77]
 NS 33-5  1.440e+02  [-180 9.807e-10 6.056e-07 7.710e-04]  [3 -16 74]
 NS 34-1  1.447e+02  [0 1.000e+00 6.320e+02 3.307e-04]  [2 -17 71]
 NS 34-2  1.458e+02  [-68 3.758e-04 2.375e-01 2.302e-04]  [4 -17 80]
 NS 34-3  1.465e+02  [-104 6.288e-06 3.974e-03 5.628e-04]  [3 -17 75]
 NS 34-4  1.473e+02  [-144 6.272e-08 3.964e-05 4.959e-04]  [3 -16 72]
 NS 34-5s 1.480e+02  [-178 1.151e-09 7.277e-07 7.618e-04]  [3 -16 69]
 NS 35-1  1.489e+02  [0 1.000e+00 6.458e+02 3.337e-04]  [2 -17 44]
 NS 35-2  1.498e+02  [-68 3.810e-04 2.461e-01 2.331e-04]  [4 -17 79]
 NS 35-3  1.505e+02  [-103 6.672e-06 4.309e-03 5.677e-04]  [3 -17 73]
 NS 35-4  1.512e+02  [-143 6.979e-08 4.507e-05 5.296e-04]  [3 -16 75]
 NS 35-5  1.520e+02  [-177 1.345e-09 8.685e-07 7.764e-04]  [3 -16 74]
 NS 36-1  1.526e+02  [0 1.000e+00 6.590e+02 3.367e-04]  [2 -17 66]
 NS 36-2  1.535e+02  [-68 3.862e-04 2.545e-01 2.363e-04]  [4 -17 78]
 NS 36-3  1.543e+02  [-103 7.069e-06 4.658e-03 5.727e-04]  [3 -16 73]
 NS 36-4  1.550e+02  [-142 7.741e-08 5.101e-05 5.158e-04]  [3 -16 70]
 NS 36-5s 1.557e+02  [-176 1.562e-09 1.029e-06 7.841e-04]  [3 -16 71]
 NS 37-1  1.567e+02  [0 1.000e+00 6.714e+02 3.399e-04]  [2 -17 45]
 NS 37-2  1.577e+02  [-68 3.915e-04 2.628e-01 2.398e-04]  [4 -17 80]
 NS 37-3  1.585e+02  [-102 7.476e-06 5.019e-03 5.779e-04]  [3 -16 75]
 NS 37-4  1.591e+02  [-141 8.558e-08 5.745e-05 5.160e-04]  [3 -16 66]
 NS 37-5  1.597e+02  [-174 1.807e-09 1.213e-06 7.900e-04]  [3 -16 71]
 NS 38-1  1.604e+02  [0 1.000e+00 6.831e+02 3.430e-04]  [2 -17 71]
 NS 38-2  1.614e+02  [-68 3.967e-04 2.710e-01 2.438e-04]  [4 -17 80]
 NS 38-3  1.621e+02  [-102 7.896e-06 5.393e-03 5.835e-04]  [3 -16 70]
 NS 38-4  1.628e+02  [-140 9.436e-08 6.445e-05 5.220e-04]  [3 -16 72]
 NS 38-5s 1.636e+02  [-173 2.080e-09 1.421e-06 8.017e-04]  [3 -16 73]
 NS 39-1  1.645e+02  [0 1.000e+00 6.940e+02 3.463e-04]  [2 -17 47]
 NS 39-2  1.656e+02  [-67 4.020e-04 2.790e-01 2.475e-04]  [4 -17 81]
 NS 39-3  1.664e+02  [-101 8.324e-06 5.777e-03 5.886e-04]  [3 -16 75]
 NS 39-4  1.670e+02  [-139 1.037e-07 7.197e-05 5.316e-04]  [3 -16 69]
 NS 39-5  1.678e+02  [-172 2.385e-09 1.655e-06 8.053e-04]  [3 -16 75]
 NS 40-1  1.685e+02  [0 1.000e+00 7.043e+02 3.496e-04]  [2 -17 72]
 NS 40-2  1.695e+02  [-67 4.072e-04 2.868e-01 2.514e-04]  [4 -17 80]
 NS 40-3  1.703e+02  [-101 8.763e-06 6.172e-03 5.936e-04]  [3 -16 74]
 NS 40-4  1.709e+02  [-138 1.137e-07 8.005e-05 5.415e-04]  [3 -16 68]
 NS 40-5s 1.716e+02  [-171 2.725e-09 1.919e-06 8.143e-04]  [3 -16 72]
 NS 41-1  1.726e+02  [0 1.000e+00 7.138e+02 3.530e-04]  [2 -17 45]
 NS 41-2  1.735e+02  [-67 4.125e-04 2.944e-01 2.557e-04]  [4 -17 79]
 NS 41-3  1.743e+02  [-100 9.216e-06 6.578e-03 5.985e-04]  [3 -16 75]
 NS 41-4  1.750e+02  [-138 1.243e-07 8.872e-05 5.642e-04]  [3 -16 71]
 NS 41-5  1.758e+02  [-170 3.106e-09 2.217e-06 8.288e-04]  [3 -16 73]
 NS 42-1  1.765e+02  [0 1.000e+00 7.225e+02 3.563e-04]  [2 -17 72]
 NS 42-2  1.774e+02  [-67 4.177e-04 3.018e-01 2.602e-04]  [4 -16 80]
 NS 42-3  1.782e+02  [-100 9.688e-06 7.000e-03 6.040e-04]  [3 -16 77]
 NS 42-4  1.790e+02  [-137 1.358e-07 9.809e-05 5.740e-04]  [3 -16 74]
 NS 42-5s 1.797e+02  [-169 3.538e-09 2.556e-06 8.398e-04]  [3 -16 69]
 NS 43-1  1.808e+02  [0 1.000e+00 7.305e+02 3.597e-04]  [2 -17 49]
 NS 43-2  1.818e+02  [-67 4.229e-04 3.089e-01 2.653e-04]  [4 -16 79]
 NS 43-3  1.826e+02  [-99 1.016e-05 7.423e-03 6.092e-04]  [3 -16 77]
 NS 43-4  1.833e+02  [-136 1.477e-07 1.079e-04 5.828e-04]  [3 -16 74]
 NS 43-5  1.840e+02  [-167 4.001e-09 2.922e-06 8.476e-04]  [3 -16 70]
 NS 44-1  1.847e+02  [0 1.000e+00 7.377e+02 3.631e-04]  [2 -17 69]
 NS 44-2  1.857e+02  [-67 4.282e-04 3.159e-01 2.700e-04]  [4 -16 79]
 NS 44-3  1.863e+02  [-99 1.065e-05 7.856e-03 6.123e-04]  [3 -16 70]
 NS 44-4  1.870e+02  [-135 1.605e-07 1.184e-04 6.189e-04]  [3 -16 71]
 NS 44-5s 1.876e+02  [-166 4.518e-09 3.333e-06 8.486e-04]  [3 -16 72]
 NS 45-1  1.886e+02  [0 1.000e+00 7.441e+02 3.668e-04]  [2 -17 47]
 NS 45-2  1.896e+02  [-67 4.338e-04 3.228e-01 2.760e-04]  [4 -16 80]
 NS 45-3  1.905e+02  [-99 1.114e-05 8.291e-03 6.200e-04]  [3 -16 77]
 NS 45-4  1.912e+02  [-135 1.738e-07 1.293e-04 5.990e-04]  [3 -16 74]
 NS 45-5  1.920e+02  [-165 5.087e-09 3.786e-06 8.669e-04]  [3 -16 71]
 NS 46-1  1.926e+02  [0 1.000e+00 7.498e+02 3.702e-04]  [2 -17 66]
 NS 46-2  1.936e+02  [-67 4.392e-04 3.293e-01 2.802e-04]  [4 -16 80]
 NS 46-3  1.943e+02  [-98 1.163e-05 8.723e-03 6.224e-04]  [3 -16 74]
 NS 46-4  1.951e+02  [-134 1.877e-07 1.407e-04 6.058e-04]  [3 -16 74]
 NS 46-5s 1.959e+02  [-164 5.703e-09 4.276e-06 8.678e-04]  [3 -16 75]
 NS 47-1  1.969e+02  [0 1.000e+00 7.547e+02 3.736e-04]  [2 -17 47]
 NS 47-2  1.977e+02  [-67 4.448e-04 3.357e-01 2.850e-04]  [4 -16 79]
 NS 47-3  1.985e+02  [-98 1.216e-05 9.177e-03 6.267e-04]  [3 -16 73]
 NS 47-4  1.992e+02  [-133 2.027e-07 1.530e-04 6.185e-04]  [3 -16 74]
 NS 47-5  2.000e+02  [-163 6.396e-09 4.827e-06 8.719e-04]  [3 -16 73]
 NS 48-1  2.006e+02  [0 1.000e+00 7.589e+02 3.772e-04]  [2 -17 67]
 NS 48-2  2.016e+02  [-66 4.506e-04 3.420e-01 2.900e-04]  [4 -16 79]
 NS 48-3  2.023e+02  [-97 1.268e-05 9.626e-03 6.322e-04]  [3 -16 71]
 NS 48-4  2.029e+02  [-133 2.182e-07 1.656e-04 6.257e-04]  [3 -16 70]
 NS 48-5s 2.037e+02  [-162 7.150e-09 5.426e-06 8.998e-04]  [3 -16 73]
 NS 49-1  2.046e+02  [0 1.000e+00 7.622e+02 3.807e-04]  [2 -17 42]
 NS 49-2  2.055e+02  [-66 4.566e-04 3.481e-01 2.950e-04]  [4 -16 78]
 NS 49-3  2.063e+02  [-97 1.323e-05 1.008e-02 6.439e-04]  [3 -16 75]
 NS 49-4  2.069e+02  [-132 2.346e-07 1.788e-04 6.179e-04]  [3 -16 70]
 NS 49-5  2.076e+02  [-161 7.989e-09 6.089e-06 9.065e-04]  [3 -16 72]
 NS 50-1  2.083e+02  [0 1.000e+00 7.649e+02 3.842e-04]  [2 -17 67]
 NS 50-2  2.093e+02  [-66 4.628e-04 3.540e-01 2.999e-04]  [4 -16 80]
 NS 50-3  2.101e+02  [-97 1.379e-05 1.055e-02 6.501e-04]  [3 -16 75]
 NS 50-4  2.107e+02  [-131 2.518e-07 1.926e-04 6.240e-04]  [3 -16 70]
 NS 50-5s 2.115e+02  [-161 8.906e-09 6.812e-06 9.065e-04]  [3 -16 72]
 NS 51-1  2.125e+02  [0 1.000e+00 7.667e+02 3.878e-04]  [2 -17 48]
 NS 51-2  2.135e+02  [-66 4.694e-04 3.599e-01 3.045e-04]  [4 -16 80]
 NS 51-3  2.141e+02  [-96 1.435e-05 1.100e-02 6.509e-04]  [3 -16 70]
 NS 51-4  2.147e+02  [-131 2.695e-07 2.066e-04 6.685e-04]  [3 -16 67]
 NS 51-5  2.155e+02  [-160 9.886e-09 7.580e-06 9.130e-04]  [3 -16 71]
 NS 52-1  2.161e+02  [0 1.000e+00 7.678e+02 3.912e-04]  [2 -17 69]
 NS 52-2  2.169e+02  [-66 4.761e-04 3.655e-01 3.091e-04]  [4 -16 77]
 NS 52-3  2.176e+02  [-96 1.493e-05 1.146e-02 6.632e-04]  [3 -16 71]
 NS 52-4  2.183e+02  [-130 2.880e-07 2.211e-04 6.396e-04]  [3 -16 68]
 NS 52-5s 2.190e+02  [-159 1.097e-08 8.425e-06 9.098e-04]  [3 -16 70]
 NS 53-1  2.199e+02  [0 1.000e+00 7.681e+02 3.948e-04]  [2 -17 43]
 NS 53-2  2.208e+02  [-66 4.831e-04 3.711e-01 3.132e-04]  [4 -16 78]
 NS 53-3  2.216e+02  [-96 1.551e-05 1.191e-02 6.713e-04]  [3 -16 73]
 NS 53-4  2.222e+02  [-130 3.071e-07 2.359e-04 6.506e-04]  [3 -16 67]
 NS 53-5  2.230e+02  [-158 1.213e-08 9.316e-06 9.184e-04]  [3 -16 76]
 NS 54-1  2.237e+02  [0 1.000e+00 7.676e+02 3.984e-04]  [2 -17 75]
 NS 54-2  2.246e+02  [-66 4.903e-04 3.764e-01 3.173e-04]  [4 -16 77]
 NS 54-3  2.254e+02  [-95 1.610e-05 1.236e-02 6.785e-04]  [3 -16 77]
 NS 54-4  2.261e+02  [-129 3.268e-07 2.509e-04 6.643e-04]  [3 -16 73]
 NS 54-5s 2.269e+02  [-157 1.338e-08 1.027e-05 9.398e-04]  [3 -16 72]
 NS 55-1  2.278e+02  [0 1.000e+00 7.664e+02 4.018e-04]  [2 -17 46]
 NS 55-2  2.288e+02  [-66 4.978e-04 3.815e-01 3.211e-04]  [4 -16 80]
 NS 55-3  2.296e+02  [-95 1.670e-05 1.280e-02 6.857e-04]  [3 -16 73]
 NS 55-4  2.303e+02  [-129 3.472e-07 2.661e-04 6.822e-04]  [3 -16 72]
 NS 55-5  2.309e+02  [-156 1.472e-08 1.128e-05 9.458e-04]  [3 -16 70]
 NS 56-1  2.315e+02  [0 1.000e+00 7.645e+02 4.052e-04]  [2 -17 69]
 NS 56-2  2.324e+02  [-65 5.055e-04 3.864e-01 3.267e-04]  [4 -16 77]
