---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 6-5s 2.344e+01  [-240 9.784e-13 6.282e-11 4.784e-04]  [3 -16 72]
 NS 7-1  2.439e+01  [0 1.000e+00 8.069e+01 6.715e-04]  [2 -15 44]
 NS 7-2  2.523e+01  [-63 6.721e-04 5.423e-02 2.462e-04]  [4 -17 78]
 NS 7-3  2.592e+01  [-118 1.250e-06 1.009e-04 4.714e-04]  [3 -17 72]
 NS 7-4  2.673e+01  [-179 1.073e-09 8.661e-08 1.832e-04]  [4 -17 76]
 NS 7-5  2.744e+01  [-237 1.271e-12 1.025e-10 4.858e-04]  [3 -16 71]
 NS 8-1  2.800e+01  [0 1.000e+00 1.002e+02 3.152e-04]  [2 -18 65]
 NS 8-2  2.881e+01  [-69 3.196e-04 3.201e-02 2.483e-04]  [4 -17 78]
 NS 8-3  2.955e+01  [-124 6.044e-07 6.053e-05 4.310e-04]  [3 -16 74]
 NS 8-4  3.025e+01  [-184 5.720e-10 5.729e-08 8.103e-04]  [3 -16 72]
 NS 8-5s 3.114e+01  [-240 9.831e-13 9.846e-11 1.648e-04]  [4 -18 77]
 NS 9-1  3.206e+01  [0 1.000e+00 1.211e+02 4.023e-04]  [2 -17 42]
 NS 9-2  3.294e+01  [-67 4.046e-04 4.900e-02 2.484e-04]  [4 -17 79]
 NS 9-3  3.362e+01  [-121 8.674e-07 1.051e-04 4.877e-04]  [3 -17 72]
 NS 9-4  3.437e+01  [-179 1.093e-09 1.324e-07 6.797e-04]  [3 -16 74]
 NS 9-5  3.507e+01  [-234 1.846e-12 2.236e-10 8.642e-04]  [3 -16 71]
 NS 10-1  3.565e+01  [0 1.000e+00 1.427e+02 3.132e-04]  [2 -18 68]
 NS 10-2  3.647e+01  [-69 3.184e-04 4.544e-02 1.931e-04]  [4 -17 78]
 NS 10-3  3.719e+01  [-126 4.834e-07 6.898e-05 4.747e-04]  [3 -17 73]
 NS 10-4  3.790e+01  [-182 7.759e-10 1.107e-07 6.762e-04]  [3 -18 73]
 NS 10-5s 3.858e+01  [-238 1.235e-12 1.763e-10 9.328e-04]  [3 -17 68]
 NS 11-1  3.953e+01  [0 1.000e+00 1.653e+02 3.361e-04]  [2 -18 44]
 NS 11-2  4.036e+01  [-69 3.413e-04 5.640e-02 2.207e-04]  [4 -17 78]
 NS 11-3  4.112e+01  [-122 7.684e-07 1.270e-04 5.073e-04]  [3 -17 75]
 NS 11-4  4.183e+01  [-176 1.462e-09 2.416e-07 5.432e-04]  [3 -17 73]
 NS 11-5  4.257e+01  [-231 2.701e-12 4.463e-10 7.243e-04]  [3 -17 75]
 NS 12-1  4.316e+01  [0 1.000e+00 1.879e+02 3.140e-04]  [2 -18 68]
 NS 12-2  4.404e+01  [-69 3.216e-04 6.044e-02 2.024e-04]  [4 -17 79]
 NS 12-3  4.474e+01  [-122 7.378e-07 1.386e-04 4.775e-04]  [3 -17 71]
 NS 12-4  4.546e+01  [-175 1.709e-09 3.212e-07 4.909e-04]  [3 -18 73]
 NS 12-5s 4.619e+01  [-229 3.391e-12 6.373e-10 6.496e-04]  [3 -17 72]
 NS 13-1  4.715e+01  [0 1.000e+00 2.110e+02 3.165e-04]  [2 -18 43]
 NS 13-2  4.801e+01  [-69 3.255e-04 6.870e-02 2.085e-04]  [4 -17 79]
 NS 13-3  4.871e+01  [-120 9.125e-07 1.926e-04 4.937e-04]  [3 -17 74]
 NS 13-4  4.939e+01  [-172 2.450e-09 5.171e-07 4.448e-04]  [3 -18 71]
 NS 13-5  5.013e+01  [-225 5.442e-12 1.148e-09 5.896e-04]  [3 -17 71]
 NS 14-1  5.069e+01  [0 1.000e+00 2.341e+02 3.097e-04]  [2 -18 67]
 NS 14-2  5.156e+01  [-69 3.211e-04 7.517e-02 2.035e-04]  [4 -17 78]
 NS 14-3  5.231e+01  [-119 1.012e-06 2.368e-04 4.831e-04]  [3 -16 75]
 NS 14-4  5.301e+01  [-169 3.174e-09 7.431e-07 4.081e-04]  [3 -18 73]
 NS 14-5s 5.374e+01  [-221 8.002e-12 1.873e-09 5.337e-04]  [3 -17 74]
 NS 15-1  5.469e+01  [0 1.000e+00 2.572e+02 3.088e-04]  [2 -18 43]
 NS 15-2  5.551e+01  [-69 3.225e-04 8.295e-02 2.040e-04]  [4 -17 76]
 NS 15-3  5.617e+01  [-118 1.175e-06 3.021e-04 4.912e-04]  [3 -16 72]
 NS 15-4  5.689e+01  [-167 4.214e-09 1.084e-06 3.811e-04]  [3 -18 73]
 NS 15-5  5.765e+01  [-218 1.197e-11 3.079e-09 4.966e-04]  [3 -17 72]
 NS 16-1  5.822e+01  [0 1.000e+00 2.802e+02 3.063e-04]  [2 -18 65]
 NS 16-2  5.908e+01  [-69 3.228e-04 9.046e-02 2.027e-04]  [4 -17 77]
 NS 16-3  5.975e+01  [-117 1.332e-06 3.731e-04 4.913e-04]  [3 -16 71]
 NS 16-4  6.047e+01  [-165 5.436e-09 1.523e-06 3.591e-04]  [3 -18 73]
 NS 16-5s 6.122e+01  [-215 1.752e-11 4.909e-09 4.651e-04]  [3 -16 74]
 NS 17-1  6.212e+01  [0 1.000e+00 3.030e+02 3.056e-04]  [2 -18 39]
 NS 17-2  6.293e+01  [-69 3.251e-04 9.850e-02 2.023e-04]  [4 -17 76]
 NS 17-3  6.363e+01  [-116 1.516e-06 4.593e-04 4.970e-04]  [3 -16 73]
 NS 17-4  6.435e+01  [-163 6.958e-09 2.108e-06 3.411e-04]  [3 -18 73]
 NS 17-5  6.510e+01  [-211 2.531e-11 7.670e-09 4.389e-04]  [3 -16 72]
 NS 18-1  6.571e+01  [0 1.000e+00 3.256e+02 3.049e-04]  [2 -18 68]
 NS 18-2  6.649e+01  [-69 3.276e-04 1.067e-01 2.018e-04]  [4 -17 76]
 NS 18-3  6.720e+01  [-115 1.709e-06 5.566e-04 5.003e-04]  [3 -16 73]
 NS 18-4  6.794e+01  [-161 8.771e-09 2.856e-06 3.258e-04]  [3 -17 73]
 NS 18-5s 6.869e+01  [-208 3.603e-11 1.173e-08 4.137e-04]  [3 -16 72]
 NS 19-1  6.956e+01  [0 1.000e+00 3.479e+02 3.057e-04]  [2 -18 38]
 NS 19-2  7.039e+01  [-69 3.319e-04 1.155e-01 1.999e-04]  [4 -17 78]
 NS 19-3  7.114e+01  [-114 1.914e-06 6.659e-04 4.981e-04]  [3 -16 74]
 NS 19-4  7.187e+01  [-159 1.088e-08 3.784e-06 3.114e-04]  [3 -17 74]
 NS 19-5  7.260e+01  [-205 5.031e-11 1.750e-08 4.457e-04]  [3 -15 73]
 NS 20-1  7.313e+01  [0 1.000e+00 3.699e+02 3.050e-04]  [2 -18 66]
 NS 20-2  7.397e+01  [-69 3.351e-04 1.240e-01 2.013e-04]  [4 -17 77]
 NS 20-3  7.470e+01  [-113 2.148e-06 7.946e-04 5.089e-04]  [3 -16 73]
 NS 20-4  7.547e+01  [-157 1.351e-08 4.996e-06 3.024e-04]  [3 -17 75]
 NS 20-5s 7.620e+01  [-203 6.930e-11 2.563e-08 3.938e-04]  [3 -16 72]
 NS 21-1  7.719e+01  [0 1.000e+00 3.914e+02 3.056e-04]  [2 -18 47]
 NS 21-2  7.810e+01  [-69 3.399e-04 1.330e-01 2.012e-04]  [4 -17 79]
 NS 21-3  7.883e+01  [-112 2.393e-06 9.366e-04 5.136e-04]  [3 -16 73]
 NS 21-4  7.954e+01  [-155 1.650e-08 6.460e-06 2.930e-04]  [3 -17 72]
 NS 21-5  8.025e+01  [-200 9.374e-11 3.670e-08 3.568e-04]  [3 -16 71]
 NS 22-1  8.087e+01  [0 1.000e+00 4.126e+02 3.064e-04]  [2 -18 69]
 NS 22-2  8.177e+01  [-69 3.451e-04 1.424e-01 2.015e-04]  [4 -17 79]
 NS 22-3  8.252e+01  [-111 2.653e-06 1.095e-03 5.186e-04]  [3 -16 74]
 NS 22-4  8.328e+01  [-154 1.995e-08 8.233e-06 2.852e-04]  [3 -17 75]
 NS 22-5s 8.390e+01  [-198 1.248e-10 5.148e-08 3.503e-04]  [3 -16 69]
 NS 23-1  8.486e+01  [0 1.000e+00 4.334e+02 3.076e-04]  [2 -18 43]
 NS 23-2  8.570e+01  [-69 3.509e-04 1.520e-01 2.016e-04]  [4 -17 77]
 NS 23-3  8.639e+01  [-110 2.934e-06 1.272e-03 5.256e-04]  [3 -16 72]
 NS 23-4  8.712e+01  [-152 2.395e-08 1.038e-05 2.795e-04]  [3 -17 73]
 NS 23-5  8.782e+01  [-195 1.640e-10 7.107e-08 3.416e-04]  [3 -16 70]
 NS 24-1  8.840e+01  [0 1.000e+00 4.536e+02 3.090e-04]  [2 -18 66]
 NS 24-2  8.927e+01  [-68 3.570e-04 1.620e-01 2.019e-04]  [4 -17 78]
 NS 24-3  9.004e+01  [-109 3.235e-06 1.467e-03 5.331e-04]  [3 -16 76]
 NS 24-4  9.074e+01  [-150 2.850e-08 1.293e-05 2.762e-04]  [3 -17 75]
 NS 24-5s 9.149e+01  [-193 2.132e-10 9.672e-08 3.585e-04]  [3 -15 73]
 NS 25-1  9.245e+01  [0 1.000e+00 4.734e+02 3.106e-04]  [2 -18 43]
 NS 25-2  9.326e+01  [-68 3.637e-04 1.722e-01 2.020e-04]  [4 -17 76]
 NS 25-3  9.399e+01  [-108 3.556e-06 1.683e-03 5.413e-04]  [3 -16 73]
 NS 25-4  9.476e+01  [-149 3.368e-08 1.594e-05 2.750e-04]  [3 -17 75]
 NS 25-5  9.553e+01  [-191 2.745e-10 1.299e-07 3.545e-04]  [3 -16 74]
 NS 26-1  9.615e+01  [0 1.000e+00 4.926e+02 3.124e-04]  [2 -18 70]
 NS 26-2  9.705e+01  [-68 3.706e-04 1.826e-01 2.026e-04]  [4 -17 80]
 NS 26-3  9.776e+01  [-108 3.896e-06 1.919e-03 5.495e-04]  [3 -16 75]
 NS 26-4  9.849e+01  [-148 3.951e-08 1.947e-05 2.753e-04]  [3 -16 74]
 NS 26-5s 9.925e+01  [-189 3.497e-10 1.723e-07 3.635e-04]  [3 -16 73]
 NS 27-1  1.002e+02  [0 1.000e+00 5.113e+02 3.143e-04]  [2 -18 42]
 NS 27-2  1.010e+02  [-68 3.779e-04 1.933e-01 2.033e-04]  [4 -17 79]
 NS 27-3  1.018e+02  [-107 4.257e-06 2.177e-03 5.573e-04]  [3 -16 75]
 NS 27-4  1.026e+02  [-146 4.609e-08 2.357e-05 2.766e-04]  [3 -16 76]
 NS 27-5  1.033e+02  [-187 4.403e-10 2.251e-07 3.737e-04]  [3 -15 72]
 NS 28-1  1.039e+02  [0 1.000e+00 5.295e+02 3.164e-04]  [2 -18 66]
 NS 28-2  1.047e+02  [-68 3.855e-04 2.041e-01 2.042e-04]  [4 -17 78]
 NS 28-3  1.054e+02  [-106 4.639e-06 2.456e-03 5.647e-04]  [3 -16 74]
 NS 28-4  1.062e+02  [-145 5.346e-08 2.831e-05 2.785e-04]  [3 -16 76]
 NS 28-5s 1.069e+02  [-185 5.489e-10 2.906e-07 3.285e-04]  [3 -16 71]
 NS 29-1  1.078e+02  [0 1.000e+00 5.470e+02 3.187e-04]  [2 -18 43]
 NS 29-2  1.088e+02  [-68 3.934e-04 2.152e-01 2.050e-04]  [4 -17 76]
 NS 29-3  1.096e+02  [-105 5.041e-06 2.758e-03 5.719e-04]  [3 -16 70]
 NS 29-4  1.103e+02  [-144 6.165e-08 3.373e-05 2.808e-04]  [3 -16 74]
 NS 29-5  1.110e+02  [-183 6.766e-10 3.701e-07 3.312e-04]  [3 -16 69]
 NS 30-1  1.115e+02  [0 1.000e+00 5.640e+02 3.211e-04]  [2 -18 65]
 NS 30-2  1.124e+02  [-67 4.015e-04 2.264e-01 2.062e-04]  [4 -17 78]
 NS 30-3  1.131e+02  [-105 5.460e-06 3.080e-03 5.782e-04]  [3 -16 72]
 NS 30-4  1.138e+02  [-143 7.068e-08 3.986e-05 2.831e-04]  [3 -16 74]
 NS 30-5s 1.146e+02  [-181 8.266e-10 4.662e-07 3.345e-04]  [3 -16 72]
 NS 31-1  1.155e+02  [0 1.000e+00 5.803e+02 3.236e-04]  [2 -18 38]
 NS 31-2  1.164e+02  [-67 4.098e-04 2.378e-01 2.072e-04]  [4 -17 77]
 NS 31-3  1.171e+02  [-104 5.905e-06 3.427e-03 5.857e-04]  [3 -16 74]
 NS 31-4  1.178e+02  [-141 8.070e-08 4.683e-05 2.855e-04]  [3 -16 70]
 NS 31-5  1.185e+02  [-179 1.001e-09 5.810e-07 3.384e-04]  [3 -16 73]
 NS 32-1  1.190e+02  [0 1.000e+00 5.960e+02 3.262e-04]  [2 -18 66]
 NS 32-2  1.199e+02  [-67 4.183e-04 2.493e-01 2.083e-04]  [4 -17 78]
 NS 32-3  1.206e+02  [-103 6.372e-06 3.798e-03 5.926e-04]  [3 -16 75]
 NS 32-4  1.213e+02  [-140 9.164e-08 5.462e-05 2.893e-04]  [3 -16 75]
 NS 32-5s 1.221e+02  [-178 1.202e-09 7.166e-07 3.441e-04]  [3 -16 73]
 NS 33-1  1.230e+02  [0 1.000e+00 6.111e+02 3.290e-04]  [2 -18 40]
 NS 33-2  1.238e+02  [-67 4.271e-04 2.610e-01 2.101e-04]  [4 -17 77]
 NS 33-3  1.245e+02  [-103 6.855e-06 4.189e-03 5.990e-04]  [3 -16 70]
 NS 33-4  1.252e+02  [-139 1.037e-07 6.336e-05 2.922e-04]  [3 -16 72]
 NS 33-5  1.259e+02  [-176 1.432e-09 8.749e-07 3.510e-04]  [3 -16 70]
 NS 34-1  1.264e+02  [0 1.000e+00 6.255e+02 3.318e-04]  [2 -18 66]
 NS 34-2  1.272e+02  [-67 4.361e-04 2.727e-01 2.115e-04]  [4 -17 76]
 NS 34-3  1.280e+02  [-102 7.356e-06 4.601e-03 6.060e-04]  [3 -16 73]
 NS 34-4  1.286e+02  [-138 1.169e-07 7.313e-05 2.955e-04]  [3 -16 72]
 NS 34-5s 1.294e+02  [-175 1.695e-09 1.060e-06 3.590e-04]  [3 -16 70]
 NS 35-1  1.303e+02  [0 1.000e+00 6.392e+02 3.347e-04]  [2 -18 44]
 NS 35-2  1.312e+02  [-67 4.453e-04 2.846e-01 2.132e-04]  [4 -17 79]
 NS 35-3  1.318e+02  [-102 7.879e-06 5.036e-03 6.141e-04]  [3 -16 74]
 NS 35-4  1.326e+02  [-137 1.314e-07 8.401e-05 2.988e-04]  [3 -16 74]
 NS 35-5  1.333e+02  [-173 1.998e-09 1.277e-06 3.680e-04]  [3 -16 74]
 NS 36-1  1.339e+02  [0 1.000e+00 6.522e+02 3.378e-04]  [2 -18 64]
 NS 36-2  1.347e+02  [-66 4.548e-04 2.966e-01 2.151e-04]  [4 -17 78]
 NS 36-3  1.355e+02  [-101 8.423e-06 5.493e-03 6.214e-04]  [3 -16 74]
 NS 36-4  1.363e+02  [-136 1.473e-07 9.603e-05 3.022e-04]  [3 -16 75]
 NS 36-5s 1.370e+02  [-172 2.338e-09 1.525e-06 3.768e-04]  [3 -16 74]
 NS 37-1  1.379e+02  [0 1.000e+00 6.645e+02 3.408e-04]  [2 -18 40]
 NS 37-2  1.387e+02  [-66 4.646e-04 3.087e-01 2.170e-04]  [4 -17 78]
 NS 37-3  1.395e+02  [-100 8.987e-06 5.972e-03 6.287e-04]  [3 -16 73]
 NS 37-4  1.402e+02  [-135 1.644e-07 1.093e-04 3.059e-04]  [3 -16 71]
 NS 37-5  1.409e+02  [-171 2.720e-09 1.807e-06 3.865e-04]  [3 -16 72]
 NS 38-1  1.415e+02  [0 1.000e+00 6.761e+02 3.440e-04]  [2 -18 69]
 NS 38-2  1.424e+02  [-66 4.748e-04 3.210e-01 2.190e-04]  [4 -17 78]
 NS 38-3  1.431e+02  [-100 9.573e-06 6.472e-03 6.361e-04]  [3 -16 74]
 NS 38-4  1.438e+02  [-134 1.831e-07 1.238e-04 3.099e-04]  [3 -16 73]
 NS 38-5s 1.445e+02  [-170 3.148e-09 2.128e-06 3.966e-04]  [3 -16 72]
 NS 39-1  1.455e+02  [0 1.000e+00 6.869e+02 3.472e-04]  [2 -18 41]
 NS 39-2  1.463e+02  [-66 4.854e-04 3.335e-01 2.213e-04]  [4 -17 78]
 NS 39-3  1.470e+02  [-99 1.018e-05 6.994e-03 6.431e-04]  [3 -16 73]
 NS 39-4  1.477e+02  [-133 2.032e-07 1.396e-04 3.713e-04]  [3 -15 71]
 NS 39-5  1.484e+02  [-168 3.630e-09 2.494e-06 4.100e-04]  [3 -16 72]
 NS 40-1  1.490e+02  [0 1.000e+00 6.971e+02 3.505e-04]  [2 -18 66]
 NS 40-2  1.498e+02  [-66 4.966e-04 3.461e-01 2.230e-04]  [4 -16 78]
 NS 40-3  1.506e+02  [-99 1.081e-05 7.538e-03 6.503e-04]  [3 -16 74]
 NS 40-4  1.512e+02  [-132 2.250e-07 1.569e-04 3.753e-04]  [3 -15 70]
 NS 40-5s 1.519e+02  [-167 4.177e-09 2.912e-06 4.175e-04]  [3 -16 72]
 NS 41-1  1.529e+02  [0 1.000e+00 7.065e+02 3.538e-04]  [2 -18 44]
 NS 41-2  1.537e+02  [-65 5.083e-04 3.591e-01 2.249e-04]  [4 -16 78]
 NS 41-3  1.545e+02  [-98 1.147e-05 8.103e-03 6.576e-04]  [3 -16 75]
 NS 41-4  1.552e+02  [-132 2.488e-07 1.758e-04 3.797e-04]  [3 -15 73]
 NS 41-5  1.559e+02  [-166 4.804e-09 3.394e-06 4.247e-04]  [3 -16 71]
 NS 42-1  1.565e+02  [0 1.000e+00 7.152e+02 3.571e-04]  [2 -17 66]
 NS 42-2  1.573e+02  [-65 5.208e-04 3.724e-01 2.269e-04]  [4 -16 78]
 NS 42-3  1.580e+02  [-98 1.216e-05 8.694e-03 6.643e-04]  [3 -15 72]
 NS 42-4  1.588e+02  [-131 2.745e-07 1.963e-04 3.849e-04]  [3 -15 75]
 NS 42-5s 1.595e+02  [-165 5.515e-09 3.944e-06 4.309e-04]  [3 -16 74]
 NS 43-1  1.604e+02  [0 1.000e+00 7.231e+02 3.606e-04]  [2 -17 43]
 NS 43-2  1.613e+02  [-65 5.340e-04 3.861e-01 2.287e-04]  [4 -16 78]
 NS 43-3  1.620e+02  [-97 1.287e-05 9.307e-03 6.707e-04]  [3 -15 74]
 NS 43-4  1.627e+02  [-130 3.027e-07 2.189e-04 3.896e-04]  [3 -15 73]
 NS 43-5  1.634e+02  [-163 6.325e-09 4.574e-06 4.349e-04]  [3 -16 73]
 NS 44-1  1.640e+02  [0 1.000e+00 7.302e+02 3.640e-04]  [2 -17 66]
 NS 44-2  1.648e+02  [-65 5.482e-04 4.003e-01 2.303e-04]  [4 -16 76]
 NS 44-3  1.656e+02  [-97 1.360e-05 9.929e-03 6.769e-04]  [3 -15 74]
 NS 44-4  1.662e+02  [-129 3.327e-07 2.430e-04 3.955e-04]  [3 -15 69]
 NS 44-5s 1.669e+02  [-162 7.237e-09 5.285e-06 4.374e-04]  [3 -16 72]
 NS 45-1  1.679e+02  [0 1.000e+00 7.367e+02 3.673e-04]  [2 -17 45]
 NS 45-2  1.688e+02  [-64 5.633e-04 4.150e-01 2.317e-04]  [4 -16 77]
 NS 45-3  1.695e+02  [-96 1.443e-05 1.063e-02 6.848e-04]  [3 -15 73]
 NS 45-4  1.702e+02  [-128 3.663e-07 2.698e-04 4.056e-04]  [3 -15 72]
 NS 45-5  1.710e+02  [-161 8.307e-09 6.119e-06 4.417e-04]  [3 -16 72]
 NS 46-1  1.715e+02  [0 1.000e+00 7.423e+02 3.708e-04]  [2 -17 65]
 NS 46-2  1.725e+02  [-64 5.795e-04 4.302e-01 2.330e-04]  [4 -16 75]
 NS 46-3  1.731e+02  [-96 1.523e-05 1.130e-02 6.886e-04]  [3 -15 72]
 NS 46-4  1.739e+02  [-127 4.013e-07 2.979e-04 3.468e-04]  [3 -16 74]
 NS 46-5s 1.746e+02  [-160 9.510e-09 7.059e-06 4.406e-04]  [3 -16 73]
 NS 47-1  1.755e+02  [0 1.000e+00 7.472e+02 3.743e-04]  [2 -17 42]
 NS 47-2  1.764e+02  [-64 5.969e-04 4.460e-01 2.338e-04]  [4 -16 77]
 NS 47-3  1.771e+02  [-95 1.608e-05 1.202e-02 6.935e-04]  [3 -15 74]
 NS 47-4  1.778e+02  [-127 4.396e-07 3.285e-04 3.520e-04]  [3 -16 74]
 NS 47-5  1.785e+02  [-159 1.091e-08 8.154e-06 4.398e-04]  [3 -16 71]
 NS 48-1  1.791e+02  [0 1.000e+00 7.513e+02 3.779e-04]  [2 -17 65]
 NS 48-2  1.800e+02  [-64 6.154e-04 4.624e-01 2.349e-04]  [4 -16 79]
 NS 48-3  1.807e+02  [-95 1.700e-05 1.277e-02 6.975e-04]  [3 -15 75]
 NS 48-4  1.814e+02  [-126 4.810e-07 3.614e-04 3.572e-04]  [3 -16 73]
 NS 48-5s 1.821e+02  [-158 1.254e-08 9.425e-06 4.376e-04]  [3 -16 72]
 NS 49-1  1.830e+02  [0 1.000e+00 7.547e+02 3.814e-04]  [2 -17 41]
 NS 49-2  1.838e+02  [-63 6.350e-04 4.793e-01 2.352e-04]  [4 -16 77]
 NS 49-3  1.846e+02  [-94 1.796e-05 1.355e-02 7.015e-04]  [3 -15 75]
 NS 49-4  1.853e+02  [-125 5.265e-07 3.974e-04 3.623e-04]  [3 -16 74]
 NS 49-5  1.859e+02  [-156 1.448e-08 1.093e-05 4.333e-04]  [3 -16 72]
 NS 50-1  1.866e+02  [0 1.000e+00 7.573e+02 3.849e-04]  [2 -17 69]
 NS 50-2  1.873e+02  [-63 6.559e-04 4.967e-01 2.598e-04]  [4 -15 75]
 NS 50-3  1.880e+02  [-94 1.897e-05 1.437e-02 7.060e-04]  [3 -15 73]
 NS 50-4  1.887e+02  [-124 5.755e-07 4.358e-04 3.698e-04]  [3 -15 73]
 NS 50-5s 1.894e+02  [-155 1.648e-08 1.248e-05 4.348e-04]  [3 -16 70]
 NS 51-1  1.903e+02  [0 1.000e+00 7.591e+02 3.884e-04]  [2 -17 43]
 NS 51-2  1.911e+02  [-63 6.780e-04 5.147e-01 2.535e-04]  [4 -16 77]
 NS 51-3  1.918e+02  [-93 2.005e-05 1.522e-02 7.080e-04]  [3 -15 75]
 NS 51-4  1.925e+02  [-124 6.298e-07 4.781e-04 3.751e-04]  [3 -15 73]
 NS 51-5  1.932e+02  [-154 1.901e-08 1.443e-05 4.312e-04]  [3 -16 71]
 NS 52-1  1.937e+02  [0 1.000e+00 7.602e+02 3.919e-04]  [2 -17 66]
 NS 52-2  1.945e+02  [-63 7.012e-04 5.331e-01 2.471e-04]  [4 -16 75]
 NS 52-3  1.952e+02  [-93 2.115e-05 1.608e-02 7.106e-04]  [3 -15 75]
 NS 52-4  1.959e+02  [-123 6.888e-07 5.237e-04 3.804e-04]  [3 -15 73]
 NS 52-5s 1.967e+02  [-153 2.189e-08 1.664e-05 4.269e-04]  [3 -16 72]
 NS 53-1  1.977e+02  [0 1.000e+00 7.606e+02 3.954e-04]  [2 -17 46]
 NS 53-2  1.984e+02  [-62 7.254e-04 5.517e-01 2.425e-04]  [4 -16 75]
 NS 53-3  1.991e+02  [-93 2.229e-05 1.695e-02 7.139e-04]  [3 -15 72]
 NS 53-4  1.999e+02  [-122 7.516e-07 5.716e-04 3.861e-04]  [3 -15 74]
 NS 53-5  2.007e+02  [-152 2.507e-08 1.907e-05 4.248e-04]  [3 -16 74]
 NS 54-1  2.013e+02  [0 1.000e+00 7.602e+02 3.989e-04]  [2 -17 70]
 NS 54-2  2.022e+02  [-62 7.505e-04 5.705e-01 2.385e-04]  [4 -16 78]
 NS 54-3  2.030e+02  [-92 2.348e-05 1.785e-02 7.173e-04]  [3 -15 75]
 NS 54-4  2.037e+02  [-121 8.187e-07 6.223e-04 3.920e-04]  [3 -15 73]
 NS 54-5s 2.045e+02  [-150 2.864e-08 2.177e-05 4.236e-04]  [3 -16 72]
 NS 55-1  2.055e+02  [0 1.000e+00 7.590e+02 4.024e-04]  [2 -17 43]
 NS 55-2  2.063e+02  [-62 7.766e-04 5.894e-01 2.354e-04]  [4 -16 78]
 NS 55-3  2.071e+02  [-92 2.473e-05 1.877e-02 7.177e-04]  [3 -15 75]
 NS 55-4  2.079e+02  [-120 8.916e-07 6.767e-04 3.976e-04]  [3 -15 74]
 NS 55-5  2.086e+02  [-149 3.271e-08 2.483e-05 4.233e-04]  [3 -16 71]
 NS 56-1  2.092e+02  [0 1.000e+00 7.571e+02 4.058e-04]  [2 -17 65]
 NS 56-2  2.101e+02  [-61 8.034e-04 6.082e-01 2.344e-04]  [4 -16 76]
