---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 24-4  5.346e+01  [-154 1.844e-08 8.575e-06 5.287e-04]  [3 -16 71]
 NS 24-5  5.387e+01  [-195 1.761e-10 8.190e-08 6.189e-04]  [3 -16 68]
 NS 25-1  5.422e+01  [0 1.000e+00 4.853e+02 2.907e-04]  [2 -18 64]
 NS 25-2  5.472e+01  [-68 3.706e-04 1.799e-01 2.003e-04]  [4 -16 75]
 NS 25-3  5.509e+01  [-110 3.068e-06 1.489e-03 5.369e-04]  [3 -17 67]
 NS 25-4  5.550e+01  [-153 2.196e-08 1.066e-05 5.274e-04]  [3 -16 70]
 NS 25-5s 5.591e+01  [-192 2.265e-10 1.099e-07 6.364e-04]  [3 -16 68]
 NS 26-1  5.650e+01  [0 1.000e+00 5.051e+02 2.925e-04]  [2 -18 37]
 NS 26-2  5.701e+01  [-68 3.805e-04 1.922e-01 1.993e-04]  [4 -16 76]
 NS 26-3  5.741e+01  [-109 3.372e-06 1.703e-03 5.429e-04]  [3 -17 70]
 NS 26-4  5.784e+01  [-151 2.602e-08 1.314e-05 4.999e-04]  [3 -16 71]
 NS 26-5  5.826e+01  [-190 2.893e-10 1.461e-07 6.184e-04]  [3 -16 69]
 NS 27-1  5.861e+01  [0 1.000e+00 5.242e+02 2.945e-04]  [2 -18 64]
 NS 27-2  5.911e+01  [-68 3.909e-04 2.049e-01 1.982e-04]  [4 -16 75]
 NS 27-3  5.951e+01  [-108 3.696e-06 1.937e-03 5.498e-04]  [3 -17 69]
 NS 27-4  5.993e+01  [-150 3.065e-08 1.606e-05 4.873e-04]  [3 -16 71]
 NS 27-5  6.036e+01  [-188 3.646e-10 1.911e-07 6.106e-04]  [3 -16 69]
 NS 28-1  6.070e+01  [0 1.000e+00 5.428e+02 2.967e-04]  [2 -18 64]
 NS 28-2  6.120e+01  [-67 4.018e-04 2.181e-01 1.973e-04]  [4 -16 75]
 NS 28-3  6.160e+01  [-107 4.041e-06 2.193e-03 5.540e-04]  [3 -17 70]
 NS 28-4  6.202e+01  [-148 3.594e-08 1.951e-05 4.761e-04]  [3 -16 71]
 NS 28-5  6.244e+01  [-186 4.555e-10 2.472e-07 5.890e-04]  [3 -16 68]
 NS 29-1  6.278e+01  [0 1.000e+00 5.607e+02 2.990e-04]  [2 -18 64]
 NS 29-2  6.328e+01  [-67 4.128e-04 2.315e-01 1.964e-04]  [4 -16 75]
 NS 29-3  6.366e+01  [-107 4.400e-06 2.467e-03 5.518e-04]  [3 -17 68]
 NS 29-4  6.409e+01  [-147 4.183e-08 2.346e-05 4.635e-04]  [3 -16 71]
 NS 29-5  6.451e+01  [-185 5.612e-10 3.147e-07 5.863e-04]  [3 -16 69]
 NS 30-1  6.485e+01  [0 1.000e+00 5.781e+02 3.014e-04]  [2 -18 64]
 NS 30-2  6.535e+01  [-67 4.243e-04 2.453e-01 1.960e-04]  [4 -16 76]
 NS 30-3  6.574e+01  [-106 4.788e-06 2.768e-03 5.713e-04]  [3 -17 68]
 NS 30-4  6.616e+01  [-146 4.860e-08 2.810e-05 4.586e-04]  [3 -16 71]
 NS 30-5s 6.660e+01  [-183 6.931e-10 4.007e-07 5.478e-04]  [3 -16 70]
 NS 31-1  6.719e+01  [0 1.000e+00 5.948e+02 3.040e-04]  [2 -18 37]
 NS 31-2  6.770e+01  [-67 4.362e-04 2.594e-01 1.960e-04]  [4 -16 76]
 NS 31-3  6.809e+01  [-105 5.192e-06 3.088e-03 5.551e-04]  [3 -17 68]
 NS 31-4  6.849e+01  [-145 5.603e-08 3.332e-05 4.477e-04]  [3 -16 70]
 NS 31-5  6.893e+01  [-181 8.424e-10 5.011e-07 5.408e-04]  [3 -16 70]
 NS 32-1  6.927e+01  [0 1.000e+00 6.109e+02 3.068e-04]  [2 -18 64]
 NS 32-2  6.978e+01  [-66 4.483e-04 2.739e-01 1.958e-04]  [4 -16 76]
 NS 32-3  7.018e+01  [-104 5.625e-06 3.436e-03 5.588e-04]  [3 -17 70]
 NS 32-4  7.062e+01  [-143 6.437e-08 3.932e-05 4.403e-04]  [3 -16 72]
 NS 32-5  7.105e+01  [-179 1.022e-09 6.245e-07 5.345e-04]  [3 -16 70]
 NS 33-1  7.140e+01  [0 1.000e+00 6.262e+02 3.094e-04]  [2 -18 65]
 NS 33-2  7.190e+01  [-66 4.604e-04 2.883e-01 1.970e-04]  [4 -16 76]
 NS 33-3  7.230e+01  [-104 6.072e-06 3.803e-03 5.648e-04]  [3 -17 70]
 NS 33-4  7.273e+01  [-142 7.346e-08 4.601e-05 4.350e-04]  [3 -16 71]
 NS 33-5  7.316e+01  [-178 1.228e-09 7.689e-07 5.291e-04]  [3 -17 70]
 NS 34-1  7.351e+01  [0 1.000e+00 6.409e+02 3.124e-04]  [2 -18 65]
 NS 34-2  7.401e+01  [-66 4.729e-04 3.031e-01 1.962e-04]  [4 -16 76]
 NS 34-3  7.441e+01  [-103 6.538e-06 4.190e-03 5.720e-04]  [3 -17 70]
 NS 34-4  7.484e+01  [-141 8.348e-08 5.350e-05 4.303e-04]  [3 -16 71]
 NS 34-5  7.527e+01  [-176 1.464e-09 9.383e-07 5.249e-04]  [3 -17 70]
 NS 35-1  7.562e+01  [0 1.000e+00 6.549e+02 3.153e-04]  [2 -18 64]
 NS 35-2  7.612e+01  [-66 4.855e-04 3.180e-01 1.964e-04]  [4 -16 76]
 NS 35-3  7.652e+01  [-103 7.022e-06 4.599e-03 5.787e-04]  [3 -17 70]
 NS 35-4  7.695e+01  [-140 9.427e-08 6.174e-05 4.262e-04]  [3 -16 71]
 NS 35-5s 7.738e+01  [-175 1.732e-09 1.134e-06 5.214e-04]  [3 -17 70]
 NS 36-1  7.798e+01  [0 1.000e+00 6.682e+02 3.185e-04]  [2 -18 38]
 NS 36-2  7.848e+01  [-66 4.983e-04 3.330e-01 1.967e-04]  [4 -16 76]
 NS 36-3  7.888e+01  [-102 7.525e-06 5.029e-03 5.846e-04]  [3 -17 70]
 NS 36-4  7.931e+01  [-139 1.061e-07 7.087e-05 4.234e-04]  [3 -16 71]
 NS 36-5  7.974e+01  [-173 2.038e-09 1.362e-06 5.193e-04]  [3 -17 70]
 NS 37-1  8.009e+01  [0 1.000e+00 6.808e+02 3.218e-04]  [2 -18 64]
 NS 37-2  8.059e+01  [-65 5.111e-04 3.479e-01 1.972e-04]  [4 -16 76]
 NS 37-3  8.099e+01  [-101 8.052e-06 5.482e-03 5.914e-04]  [3 -17 69]
 NS 37-4  8.142e+01  [-138 1.188e-07 8.087e-05 4.216e-04]  [3 -16 71]
 NS 37-5  8.185e+01  [-172 2.382e-09 1.621e-06 5.186e-04]  [3 -17 69]
 NS 38-1  8.219e+01  [0 1.000e+00 6.926e+02 3.249e-04]  [2 -18 64]
 NS 38-2  8.269e+01  [-65 5.239e-04 3.628e-01 1.979e-04]  [4 -16 75]
 NS 38-3  8.309e+01  [-101 8.603e-06 5.958e-03 5.976e-04]  [3 -17 69]
 NS 38-4  8.352e+01  [-137 1.325e-07 9.178e-05 4.205e-04]  [3 -16 71]
 NS 38-5  8.394e+01  [-171 2.767e-09 1.916e-06 5.188e-04]  [3 -17 69]
 NS 39-1  8.429e+01  [0 1.000e+00 7.037e+02 3.282e-04]  [2 -18 64]
 NS 39-2  8.479e+01  [-65 5.367e-04 3.777e-01 1.987e-04]  [4 -16 75]
 NS 39-3  8.519e+01  [-100 9.171e-06 6.454e-03 6.029e-04]  [3 -17 69]
 NS 39-4  8.562e+01  [-136 1.473e-07 1.036e-04 4.193e-04]  [3 -16 71]
 NS 39-5  8.604e+01  [-169 3.196e-09 2.249e-06 5.187e-04]  [3 -17 69]
 NS 40-1  8.638e+01  [0 1.000e+00 7.141e+02 3.316e-04]  [2 -18 64]
 NS 40-2  8.688e+01  [-65 5.497e-04 3.925e-01 1.996e-04]  [4 -16 75]
 NS 40-3  8.728e+01  [-100 9.757e-06 6.967e-03 6.081e-04]  [3 -17 70]
 NS 40-4  8.770e+01  [-135 1.631e-07 1.165e-04 4.175e-04]  [3 -16 71]
 NS 40-5s 8.813e+01  [-168 3.671e-09 2.621e-06 5.189e-04]  [3 -17 69]
 NS 41-1  8.872e+01  [0 1.000e+00 7.237e+02 3.351e-04]  [2 -18 37]
 NS 41-2  8.922e+01  [-64 5.626e-04 4.071e-01 2.005e-04]  [4 -16 76]
 NS 41-3  8.963e+01  [-99 1.036e-05 7.498e-03 6.200e-04]  [3 -17 70]
 NS 41-4  9.005e+01  [-134 1.800e-07 1.303e-04 4.169e-04]  [3 -16 71]
 NS 41-5  9.049e+01  [-167 4.194e-09 3.035e-06 5.192e-04]  [3 -17 69]
 NS 42-1  9.083e+01  [0 1.000e+00 7.325e+02 3.384e-04]  [2 -18 64]
 NS 42-2  9.134e+01  [-64 5.754e-04 4.215e-01 2.017e-04]  [4 -16 76]
 NS 42-3  9.175e+01  [-99 1.099e-05 8.047e-03 6.264e-04]  [3 -17 70]
 NS 42-4  9.217e+01  [-134 1.981e-07 1.451e-04 4.161e-04]  [3 -16 71]
 NS 42-5  9.260e+01  [-166 4.772e-09 3.495e-06 5.200e-04]  [3 -17 69]
 NS 43-1  9.294e+01  [0 1.000e+00 7.405e+02 3.420e-04]  [2 -17 64]
 NS 43-2  9.344e+01  [-64 5.883e-04 4.357e-01 2.029e-04]  [4 -16 75]
 NS 43-3  9.385e+01  [-98 1.162e-05 8.604e-03 6.326e-04]  [3 -17 70]
 NS 43-4  9.427e+01  [-133 2.171e-07 1.608e-04 4.151e-04]  [3 -16 71]
 NS 43-5  9.470e+01  [-165 5.396e-09 3.996e-06 5.204e-04]  [3 -17 70]
 NS 44-1  9.504e+01  [0 1.000e+00 7.478e+02 3.457e-04]  [2 -17 64]
 NS 44-2  9.554e+01  [-64 6.013e-04 4.497e-01 2.033e-04]  [4 -16 76]
 NS 44-3  9.594e+01  [-98 1.227e-05 9.175e-03 6.401e-04]  [3 -17 70]
 NS 44-4  9.636e+01  [-132 2.374e-07 1.776e-04 4.138e-04]  [3 -16 71]
 NS 44-5  9.679e+01  [-164 6.085e-09 4.551e-06 5.207e-04]  [3 -17 69]
 NS 45-1  9.714e+01  [0 1.000e+00 7.544e+02 3.493e-04]  [2 -17 64]
 NS 45-2  9.763e+01  [-64 6.143e-04 4.634e-01 2.049e-04]  [4 -16 75]
 NS 45-3  9.804e+01  [-97 1.292e-05 9.746e-03 6.441e-04]  [3 -17 70]
 NS 45-4  9.847e+01  [-131 2.584e-07 1.949e-04 4.121e-04]  [3 -17 71]
 NS 45-5s 9.890e+01  [-163 6.822e-09 5.146e-06 5.196e-04]  [3 -17 70]
 NS 46-1  9.949e+01  [0 1.000e+00 7.601e+02 3.528e-04]  [2 -17 37]
 NS 46-2  9.999e+01  [-64 6.272e-04 4.767e-01 2.068e-04]  [4 -16 76]
 NS 46-3  1.004e+02  [-97 1.358e-05 1.032e-02 6.422e-04]  [3 -17 70]
 NS 46-4  1.008e+02  [-131 2.804e-07 2.132e-04 4.091e-04]  [3 -17 71]
 NS 46-5  1.013e+02  [-162 7.610e-09 5.784e-06 5.180e-04]  [3 -17 70]
 NS 47-1  1.016e+02  [0 1.000e+00 7.651e+02 3.565e-04]  [2 -17 64]
 NS 47-2  1.021e+02  [-63 6.403e-04 4.899e-01 2.147e-04]  [4 -16 75]
 NS 47-3  1.025e+02  [-96 1.425e-05 1.090e-02 6.615e-04]  [3 -17 70]
 NS 47-4  1.029e+02  [-130 3.034e-07 2.321e-04 4.082e-04]  [3 -17 71]
 NS 47-5  1.034e+02  [-161 8.454e-09 6.468e-06 5.171e-04]  [3 -17 70]
 NS 48-1  1.037e+02  [0 1.000e+00 7.692e+02 3.601e-04]  [2 -17 65]
 NS 48-2  1.042e+02  [-63 6.534e-04 5.026e-01 2.093e-04]  [4 -16 76]
 NS 48-3  1.046e+02  [-96 1.493e-05 1.149e-02 6.515e-04]  [3 -17 70]
 NS 48-4  1.050e+02  [-129 3.272e-07 2.517e-04 4.060e-04]  [3 -17 71]
 NS 48-5  1.055e+02  [-160 9.370e-09 7.207e-06 5.173e-04]  [3 -17 70]
 NS 49-1  1.058e+02  [0 1.000e+00 7.726e+02 3.638e-04]  [2 -17 65]
 NS 49-2  1.063e+02  [-63 6.667e-04 5.151e-01 2.106e-04]  [4 -16 76]
 NS 49-3  1.067e+02  [-96 1.562e-05 1.207e-02 6.577e-04]  [3 -17 70]
 NS 49-4  1.072e+02  [-129 3.517e-07 2.717e-04 4.052e-04]  [3 -17 72]
 NS 49-5  1.076e+02  [-159 1.033e-08 7.980e-06 5.171e-04]  [3 -17 70]
 NS 50-1  1.079e+02  [0 1.000e+00 7.753e+02 3.675e-04]  [2 -17 64]
 NS 50-2  1.084e+02  [-63 6.801e-04 5.272e-01 2.121e-04]  [4 -16 76]
 NS 50-3  1.088e+02  [-95 1.632e-05 1.265e-02 6.641e-04]  [3 -17 70]
 NS 50-4  1.093e+02  [-128 3.771e-07 2.924e-04 4.046e-04]  [3 -17 71]
 NS 50-5s 1.097e+02  [-158 1.135e-08 8.797e-06 5.168e-04]  [3 -17 70]
 NS 51-1  1.103e+02  [0 1.000e+00 7.771e+02 3.711e-04]  [2 -17 38]
 NS 51-2  1.108e+02  [-63 6.936e-04 5.390e-01 2.135e-04]  [4 -16 76]
 NS 51-3  1.112e+02  [-95 1.702e-05 1.323e-02 6.669e-04]  [3 -17 70]
 NS 51-4  1.116e+02  [-127 4.036e-07 3.137e-04 4.038e-04]  [3 -17 71]
 NS 51-5  1.121e+02  [-158 1.244e-08 9.666e-06 5.765e-04]  [3 -16 69]
 NS 52-1  1.124e+02  [0 1.000e+00 7.782e+02 3.748e-04]  [2 -17 65]
 NS 52-2  1.129e+02  [-63 7.072e-04 5.503e-01 2.151e-04]  [4 -16 76]
 NS 52-3  1.133e+02  [-95 1.772e-05 1.379e-02 6.745e-04]  [3 -17 70]
 NS 52-4  1.137e+02  [-127 4.311e-07 3.355e-04 4.034e-04]  [3 -17 71]
 NS 52-5  1.141e+02  [-157 1.360e-08 1.058e-05 5.751e-04]  [3 -16 69]
 NS 53-1  1.145e+02  [0 1.000e+00 7.785e+02 3.784e-04]  [2 -17 65]
 NS 53-2  1.150e+02  [-62 7.210e-04 5.613e-01 2.167e-04]  [4 -16 76]
 NS 53-3  1.154e+02  [-94 1.842e-05 1.434e-02 6.797e-04]  [3 -17 70]
 NS 53-4  1.158e+02  [-126 4.597e-07 3.578e-04 4.026e-04]  [3 -17 71]
 NS 53-5  1.162e+02  [-156 1.482e-08 1.153e-05 5.730e-04]  [3 -16 69]
 NS 54-1  1.166e+02  [0 1.000e+00 7.780e+02 3.820e-04]  [2 -17 64]
 NS 54-2  1.171e+02  [-62 7.349e-04 5.718e-01 2.180e-04]  [4 -16 76]
 NS 54-3  1.175e+02  [-94 1.912e-05 1.488e-02 6.876e-04]  [3 -17 70]
 NS 54-4  1.179e+02  [-126 4.886e-07 3.802e-04 4.014e-04]  [3 -17 72]
 NS 54-5  1.183e+02  [-155 1.604e-08 1.248e-05 5.713e-04]  [3 -16 69]
 NS 55-1  1.187e+02  [0 1.000e+00 7.768e+02 3.856e-04]  [2 -17 65]
 NS 55-2  1.192e+02  [-62 7.489e-04 5.818e-01 2.193e-04]  [4 -16 75]
 NS 55-3  1.196e+02  [-94 1.981e-05 1.539e-02 6.938e-04]  [3 -17 69]
 NS 55-4  1.200e+02  [-125 5.180e-07 4.024e-04 4.014e-04]  [3 -17 71]
 NS 55-5s 1.204e+02  [-155 1.732e-08 1.345e-05 5.713e-04]  [3 -16 69]
 NS 56-1  1.210e+02  [0 1.000e+00 7.749e+02 3.891e-04]  [2 -17 37]
 NS 56-2  1.215e+02  [-62 7.630e-04 5.912e-01 2.211e-04]  [4 -16 76]
 NS 56-3  1.219e+02  [-93 2.049e-05 1.588e-02 6.961e-04]  [3 -17 70]
