---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 18-1  7.801e+01  [0 1.000e+00 3.243e+02 3.043e-04]  [2 -18 73]
 NS 18-2  7.898e+01  [-70 3.152e-04 1.022e-01 2.078e-04]  [4 -17 80]
 NS 18-3  7.978e+01  [-115 1.609e-06 5.219e-04 5.025e-04]  [3 -17 75]
 NS 18-4  8.064e+01  [-164 5.811e-09 1.885e-06 5.206e-04]  [3 -17 78]
 NS 18-5s 8.146e+01  [-209 3.401e-11 1.103e-08 6.391e-04]  [3 -15 75]
 NS 19-1  8.245e+01  [0 1.000e+00 3.466e+02 3.052e-04]  [2 -18 49]
 NS 19-2  8.351e+01  [-69 3.178e-04 1.101e-01 2.068e-04]  [4 -17 81]
 NS 19-3  8.436e+01  [-114 1.806e-06 6.259e-04 5.042e-04]  [3 -17 77]
 NS 19-4  8.528e+01  [-162 7.128e-09 2.470e-06 5.082e-04]  [3 -17 79]
 NS 19-5  8.613e+01  [-206 4.762e-11 1.650e-08 6.413e-04]  [3 -15 75]
 NS 20-1  8.683e+01  [0 1.000e+00 3.684e+02 3.044e-04]  [2 -18 73]
 NS 20-2  8.784e+01  [-69 3.188e-04 1.175e-01 2.082e-04]  [4 -17 80]
 NS 20-3  8.864e+01  [-113 2.020e-06 7.441e-04 5.085e-04]  [3 -17 75]
 NS 20-4  8.949e+01  [-161 8.721e-09 3.213e-06 4.974e-04]  [3 -17 76]
 NS 20-5s 9.025e+01  [-203 6.551e-11 2.414e-08 6.359e-04]  [3 -15 72]
 NS 21-1  9.113e+01  [0 1.000e+00 3.900e+02 3.050e-04]  [2 -18 42]
 NS 21-2  9.216e+01  [-69 3.214e-04 1.253e-01 2.087e-04]  [4 -17 80]
 NS 21-3  9.300e+01  [-112 2.245e-06 8.753e-04 5.125e-04]  [3 -17 77]
 NS 21-4  9.393e+01  [-159 1.054e-08 4.111e-06 4.885e-04]  [3 -17 79]
 NS 21-5  9.479e+01  [-201 8.824e-11 3.441e-08 6.317e-04]  [3 -16 77]
 NS 22-1  9.547e+01  [0 1.000e+00 4.111e+02 3.059e-04]  [2 -18 72]
 NS 22-2  9.656e+01  [-69 3.243e-04 1.333e-01 2.096e-04]  [4 -17 81]
 NS 22-3  9.739e+01  [-112 2.479e-06 1.019e-03 5.167e-04]  [3 -17 77]
 NS 22-4  9.821e+01  [-157 1.260e-08 5.180e-06 4.813e-04]  [3 -16 77]
 NS 22-5s 9.906e+01  [-198 1.164e-10 4.786e-08 6.295e-04]  [3 -16 75]
 NS 23-1  1.000e+02  [0 1.000e+00 4.317e+02 3.070e-04]  [2 -18 48]
 NS 23-2  1.011e+02  [-69 3.277e-04 1.415e-01 2.101e-04]  [4 -17 81]
 NS 23-3  1.019e+02  [-111 2.724e-06 1.176e-03 5.218e-04]  [3 -17 78]
 NS 23-4  1.027e+02  [-156 1.493e-08 6.444e-06 4.764e-04]  [3 -16 73]
 NS 23-5  1.035e+02  [-196 1.508e-10 6.512e-08 6.329e-04]  [3 -16 74]
 NS 24-1  1.042e+02  [0 1.000e+00 4.519e+02 3.084e-04]  [2 -18 69]
 NS 24-2  1.052e+02  [-69 3.313e-04 1.497e-01 2.110e-04]  [4 -17 82]
 NS 24-3  1.061e+02  [-110 2.978e-06 1.346e-03 5.273e-04]  [3 -17 77]
 NS 24-4  1.069e+02  [-155 1.750e-08 7.907e-06 4.724e-04]  [3 -16 77]
 NS 24-5s 1.076e+02  [-194 1.923e-10 8.689e-08 6.387e-04]  [3 -16 72]
 NS 25-1  1.087e+02  [0 1.000e+00 4.716e+02 3.100e-04]  [2 -18 48]
 NS 25-2  1.097e+02  [-69 3.353e-04 1.581e-01 2.121e-04]  [4 -17 81]
 NS 25-3  1.106e+02  [-109 3.244e-06 1.530e-03 5.331e-04]  [3 -17 77]
 NS 25-4  1.114e+02  [-153 2.033e-08 9.589e-06 4.697e-04]  [3 -16 75]
 NS 25-5  1.122e+02  [-192 2.415e-10 1.139e-07 6.481e-04]  [3 -16 72]
 NS 26-1  1.128e+02  [0 1.000e+00 4.908e+02 3.118e-04]  [2 -18 70]
 NS 26-2  1.138e+02  [-69 3.394e-04 1.666e-01 2.133e-04]  [4 -17 81]
 NS 26-3  1.147e+02  [-109 3.517e-06 1.726e-03 5.394e-04]  [3 -17 79]
 NS 26-4  1.156e+02  [-152 2.343e-08 1.150e-05 4.676e-04]  [3 -16 79]
 NS 26-5s 1.165e+02  [-190 2.994e-10 1.469e-07 6.589e-04]  [3 -16 77]
 NS 27-1  1.176e+02  [0 1.000e+00 5.094e+02 3.138e-04]  [2 -18 50]
 NS 27-2  1.186e+02  [-69 3.438e-04 1.752e-01 2.147e-04]  [4 -17 82]
 NS 27-3  1.195e+02  [-108 3.802e-06 1.937e-03 5.460e-04]  [3 -17 77]
 NS 27-4  1.204e+02  [-151 2.683e-08 1.367e-05 4.669e-04]  [3 -16 78]
 NS 27-5  1.213e+02  [-188 3.674e-10 1.872e-07 6.708e-04]  [3 -16 77]
 NS 28-1  1.218e+02  [0 1.000e+00 5.275e+02 3.159e-04]  [2 -18 66]
 NS 28-2  1.228e+02  [-69 3.484e-04 1.838e-01 2.161e-04]  [4 -17 81]
 NS 28-3  1.236e+02  [-107 4.099e-06 2.162e-03 5.841e-04]  [3 -16 75]
 NS 28-4  1.244e+02  [-150 3.058e-08 1.613e-05 4.769e-04]  [3 -16 78]
 NS 28-5s 1.253e+02  [-187 4.462e-10 2.354e-07 6.800e-04]  [3 -16 75]
 NS 29-1  1.264e+02  [0 1.000e+00 5.450e+02 3.182e-04]  [2 -18 52]
 NS 29-2  1.276e+02  [-69 3.532e-04 1.925e-01 2.178e-04]  [4 -17 85]
 NS 29-3  1.284e+02  [-107 4.407e-06 2.402e-03 5.806e-04]  [3 -16 78]
 NS 29-4  1.293e+02  [-149 3.469e-08 1.891e-05 4.761e-04]  [3 -16 77]
 NS 29-5  1.301e+02  [-185 5.388e-10 2.936e-07 6.917e-04]  [3 -16 74]
 NS 30-1  1.306e+02  [0 1.000e+00 5.619e+02 3.206e-04]  [2 -18 65]
 NS 30-2  1.318e+02  [-68 3.582e-04 2.012e-01 2.196e-04]  [4 -17 83]
 NS 30-3  1.326e+02  [-106 4.727e-06 2.656e-03 5.799e-04]  [3 -16 76]
 NS 30-4  1.334e+02  [-148 3.922e-08 2.204e-05 4.779e-04]  [3 -16 78]
 NS 30-5s 1.343e+02  [-183 6.460e-10 3.629e-07 7.027e-04]  [3 -16 76]
 NS 31-1  1.353e+02  [0 1.000e+00 5.781e+02 3.232e-04]  [2 -18 48]
 NS 31-2  1.364e+02  [-68 3.632e-04 2.100e-01 2.216e-04]  [4 -17 82]
 NS 31-3  1.372e+02  [-105 5.060e-06 2.925e-03 5.808e-04]  [3 -16 77]
 NS 31-4  1.381e+02  [-147 4.420e-08 2.556e-05 4.808e-04]  [3 -16 78]
 NS 31-5  1.389e+02  [-182 7.698e-10 4.450e-07 7.134e-04]  [3 -16 76]
 NS 32-1  1.395e+02  [0 1.000e+00 5.937e+02 3.258e-04]  [2 -18 70]
 NS 32-2  1.405e+02  [-68 3.684e-04 2.187e-01 2.241e-04]  [4 -17 82]
 NS 32-3  1.414e+02  [-105 5.401e-06 3.207e-03 5.836e-04]  [3 -16 80]
 NS 32-4  1.424e+02  [-146 4.957e-08 2.943e-05 4.867e-04]  [3 -16 81]
 NS 32-5s 1.433e+02  [-180 9.105e-10 5.406e-07 7.262e-04]  [3 -16 79]
 NS 33-1  1.443e+02  [0 1.000e+00 6.087e+02 3.287e-04]  [2 -18 47]
 NS 33-2  1.453e+02  [-68 3.737e-04 2.275e-01 2.265e-04]  [4 -17 82]
 NS 33-3  1.461e+02  [-104 5.749e-06 3.500e-03 5.839e-04]  [3 -16 76]
 NS 33-4  1.469e+02  [-145 5.542e-08 3.374e-05 4.909e-04]  [3 -16 74]
 NS 33-5  1.477e+02  [-179 1.071e-09 6.518e-07 7.722e-04]  [3 -16 75]
 NS 34-1  1.484e+02  [0 1.000e+00 6.230e+02 3.316e-04]  [2 -18 72]
 NS 34-2  1.493e+02  [-68 3.790e-04 2.362e-01 2.289e-04]  [4 -17 79]
 NS 34-3  1.502e+02  [-104 6.116e-06 3.811e-03 5.866e-04]  [3 -16 76]
 NS 34-4  1.510e+02  [-144 6.193e-08 3.859e-05 5.249e-04]  [3 -16 76]
 NS 34-5s 1.518e+02  [-178 1.253e-09 7.804e-07 7.701e-04]  [3 -16 75]
 NS 35-1  1.528e+02  [0 1.000e+00 6.367e+02 3.346e-04]  [2 -18 49]
 NS 35-2  1.539e+02  [-68 3.845e-04 2.448e-01 2.317e-04]  [4 -17 80]
 NS 35-3  1.546e+02  [-103 6.491e-06 4.133e-03 5.881e-04]  [3 -16 74]
 NS 35-4  1.554e+02  [-143 6.888e-08 4.385e-05 5.051e-04]  [3 -16 77]
 NS 35-5  1.563e+02  [-176 1.466e-09 9.334e-07 7.705e-04]  [3 -16 75]
 NS 36-1  1.570e+02  [0 1.000e+00 6.496e+02 3.377e-04]  [2 -18 73]
 NS 36-2  1.579e+02  [-68 3.899e-04 2.533e-01 2.346e-04]  [4 -17 78]
 NS 36-3  1.587e+02  [-103 6.877e-06 4.468e-03 5.935e-04]  [3 -16 76]
 NS 36-4  1.595e+02  [-142 7.630e-08 4.957e-05 5.128e-04]  [3 -16 76]
 NS 36-5s 1.604e+02  [-175 1.694e-09 1.101e-06 7.974e-04]  [3 -16 77]
 NS 37-1  1.613e+02  [0 1.000e+00 6.619e+02 3.408e-04]  [2 -18 43]
 NS 37-2  1.624e+02  [-68 3.955e-04 2.618e-01 2.378e-04]  [4 -17 80]
 NS 37-3  1.630e+02  [-102 7.275e-06 4.815e-03 5.994e-04]  [3 -16 68]
 NS 37-4  1.638e+02  [-141 8.428e-08 5.579e-05 5.185e-04]  [3 -16 75]
 NS 37-5  1.647e+02  [-174 1.951e-09 1.291e-06 7.995e-04]  [3 -16 75]
 NS 38-1  1.655e+02  [0 1.000e+00 6.734e+02 3.440e-04]  [2 -18 64]
 NS 38-2  1.665e+02  [-67 4.010e-04 2.701e-01 2.412e-04]  [4 -17 83]
 NS 38-3  1.673e+02  [-102 7.682e-06 5.173e-03 6.056e-04]  [3 -16 76]
 NS 38-4  1.681e+02  [-140 9.286e-08 6.254e-05 5.416e-04]  [3 -16 76]
 NS 38-5s 1.689e+02  [-172 2.240e-09 1.508e-06 7.953e-04]  [3 -16 72]
 NS 39-1  1.699e+02  [0 1.000e+00 6.842e+02 3.474e-04]  [2 -18 48]
 NS 39-2  1.709e+02  [-67 4.066e-04 2.782e-01 2.447e-04]  [4 -17 81]
 NS 39-3  1.717e+02  [-101 8.111e-06 5.550e-03 6.113e-04]  [3 -16 75]
 NS 39-4  1.725e+02  [-139 1.022e-07 6.991e-05 5.449e-04]  [3 -16 76]
 NS 39-5  1.733e+02  [-171 2.567e-09 1.756e-06 8.071e-04]  [3 -16 75]
 NS 40-1  1.739e+02  [0 1.000e+00 6.943e+02 3.507e-04]  [2 -18 68]
 NS 40-2  1.750e+02  [-67 4.123e-04 2.863e-01 2.485e-04]  [4 -17 80]
 NS 40-3  1.757e+02  [-101 8.547e-06 5.935e-03 6.126e-04]  [3 -16 74]
 NS 40-4  1.766e+02  [-139 1.122e-07 7.788e-05 5.680e-04]  [3 -16 78]
 NS 40-5s 1.774e+02  [-170 2.944e-09 2.044e-06 8.155e-04]  [3 -16 76]
 NS 41-1  1.784e+02  [0 1.000e+00 7.037e+02 3.541e-04]  [2 -18 47]
 NS 41-2  1.793e+02  [-67 4.179e-04 2.941e-01 2.524e-04]  [4 -17 78]
 NS 41-3  1.802e+02  [-100 9.003e-06 6.335e-03 6.177e-04]  [3 -16 76]
 NS 41-4  1.809e+02  [-138 1.229e-07 8.647e-05 5.681e-04]  [3 -16 74]
 NS 41-5  1.817e+02  [-169 3.352e-09 2.359e-06 8.311e-04]  [3 -16 74]
 NS 42-1  1.824e+02  [0 1.000e+00 7.123e+02 3.577e-04]  [2 -17 70]
 NS 42-2  1.835e+02  [-67 4.238e-04 3.019e-01 2.565e-04]  [4 -16 81]
 NS 42-3  1.844e+02  [-100 9.457e-06 6.736e-03 6.226e-04]  [3 -16 79]
 NS 42-4  1.850e+02  [-137 1.342e-07 9.562e-05 5.654e-04]  [3 -16 68]
 NS 42-5s 1.857e+02  [-168 3.808e-09 2.712e-06 8.409e-04]  [3 -16 72]
 NS 43-1  1.868e+02  [0 1.000e+00 7.202e+02 3.611e-04]  [2 -17 47]
 NS 43-2  1.877e+02  [-67 4.295e-04 3.093e-01 2.606e-04]  [4 -16 81]
 NS 43-3  1.886e+02  [-100 9.928e-06 7.150e-03 6.282e-04]  [3 -16 77]
 NS 43-4  1.893e+02  [-136 1.463e-07 1.053e-04 5.657e-04]  [3 -16 70]
 NS 43-5  1.901e+02  [-167 4.307e-09 3.102e-06 8.625e-04]  [3 -16 73]
 NS 44-1  1.907e+02  [0 1.000e+00 7.273e+02 3.646e-04]  [2 -17 65]
 NS 44-2  1.916e+02  [-67 4.353e-04 3.166e-01 2.650e-04]  [4 -16 80]
 NS 44-3  1.925e+02  [-99 1.043e-05 7.584e-03 6.331e-04]  [3 -16 76]
 NS 44-4  1.932e+02  [-135 1.594e-07 1.159e-04 5.713e-04]  [3 -16 71]
 NS 44-5s 1.938e+02  [-166 4.868e-09 3.541e-06 8.658e-04]  [3 -16 69]
 NS 45-1  1.948e+02  [0 1.000e+00 7.337e+02 3.681e-04]  [2 -17 48]
 NS 45-2  1.957e+02  [-67 4.413e-04 3.238e-01 2.716e-04]  [4 -16 77]
 NS 45-3  1.965e+02  [-99 1.092e-05 8.015e-03 6.376e-04]  [3 -16 75]
 NS 45-4  1.972e+02  [-135 1.730e-07 1.269e-04 5.825e-04]  [3 -16 71]
 NS 45-5  1.980e+02  [-165 5.480e-09 4.020e-06 8.773e-04]  [3 -16 71]
 NS 46-1  1.986e+02  [0 1.000e+00 7.393e+02 3.717e-04]  [2 -17 69]
 NS 46-2  1.996e+02  [-66 4.475e-04 3.308e-01 2.740e-04]  [4 -16 81]
 NS 46-3  2.004e+02  [-98 1.144e-05 8.455e-03 6.446e-04]  [3 -16 72]
 NS 46-4  2.012e+02  [-134 1.876e-07 1.387e-04 5.805e-04]  [3 -16 73]
 NS 46-5s 2.020e+02  [-164 6.163e-09 4.556e-06 8.896e-04]  [3 -16 76]
 NS 47-1  2.029e+02  [0 1.000e+00 7.441e+02 3.753e-04]  [2 -17 44]
 NS 47-2  2.038e+02  [-66 4.537e-04 3.376e-01 2.783e-04]  [4 -16 79]
 NS 47-3  2.046e+02  [-98 1.196e-05 8.902e-03 6.504e-04]  [3 -16 74]
 NS 47-4  2.054e+02  [-133 2.028e-07 1.509e-04 5.844e-04]  [3 -16 71]
 NS 47-5  2.061e+02  [-163 6.911e-09 5.143e-06 9.013e-04]  [3 -16 70]
 NS 48-1  2.068e+02  [0 1.000e+00 7.482e+02 3.790e-04]  [2 -17 70]
 NS 48-2  2.078e+02  [-66 4.601e-04 3.443e-01 2.827e-04]  [4 -16 79]
 NS 48-3  2.086e+02  [-98 1.250e-05 9.351e-03 6.568e-04]  [3 -16 75]
 NS 48-4  2.093e+02  [-133 2.188e-07 1.637e-04 5.915e-04]  [3 -16 72]
 NS 48-5s 2.101e+02  [-162 7.723e-09 5.778e-06 9.123e-04]  [3 -16 73]
 NS 49-1  2.110e+02  [0 1.000e+00 7.515e+02 3.826e-04]  [2 -17 43]
 NS 49-2  2.120e+02  [-66 4.667e-04 3.508e-01 2.869e-04]  [4 -16 83]
 NS 49-3  2.129e+02  [-97 1.305e-05 9.807e-03 6.637e-04]  [3 -16 79]
 NS 49-4  2.137e+02  [-132 2.355e-07 1.770e-04 5.967e-04]  [3 -16 74]
 NS 49-5  2.144e+02  [-161 8.611e-09 6.472e-06 9.240e-04]  [3 -16 71]
 NS 50-1  2.150e+02  [0 1.000e+00 7.541e+02 3.863e-04]  [2 -17 67]
 NS 50-2  2.160e+02  [-66 4.735e-04 3.571e-01 2.910e-04]  [4 -16 79]
 NS 50-3  2.169e+02  [-97 1.361e-05 1.026e-02 6.712e-04]  [3 -16 78]
 NS 50-4  2.177e+02  [-131 2.528e-07 1.906e-04 6.039e-04]  [3 -16 74]
 NS 50-5s 2.185e+02  [-160 9.576e-09 7.221e-06 9.355e-04]  [3 -16 73]
 NS 51-1  2.194e+02  [0 1.000e+00 7.559e+02 3.900e-04]  [2 -17 43]
 NS 51-2  2.202e+02  [-66 4.806e-04 3.633e-01 2.952e-04]  [4 -16 78]
 NS 51-3  2.211e+02  [-96 1.418e-05 1.072e-02 6.788e-04]  [3 -16 75]
 NS 51-4  2.218e+02  [-131 2.711e-07 2.049e-04 6.121e-04]  [3 -16 72]
 NS 51-5  2.225e+02  [-159 1.063e-08 8.032e-06 9.486e-04]  [3 -16 70]
 NS 52-1  2.232e+02  [0 1.000e+00 7.570e+02 3.936e-04]  [2 -17 68]
 NS 52-2  2.242e+02  [-66 4.879e-04 3.694e-01 2.992e-04]  [4 -16 80]
 NS 52-3  2.251e+02  [-96 1.477e-05 1.118e-02 6.872e-04]  [3 -16 77]
 NS 52-4  2.259e+02  [-130 2.898e-07 2.194e-04 6.236e-04]  [3 -15 74]
 NS 52-5s 2.266e+02  [-158 1.176e-08 8.903e-06 9.599e-04]  [3 -16 72]
 NS 53-1  2.277e+02  [0 1.000e+00 7.573e+02 3.972e-04]  [2 -17 50]
 NS 53-2  2.285e+02  [-66 4.955e-04 3.752e-01 3.028e-04]  [4 -16 79]
 NS 53-3  2.294e+02  [-96 1.537e-05 1.164e-02 6.959e-04]  [3 -15 77]
 NS 53-4  2.301e+02  [-130 3.093e-07 2.342e-04 6.353e-04]  [3 -15 70]
 NS 53-5  2.308e+02  [-157 1.299e-08 9.837e-06 9.816e-04]  [3 -15 68]
 NS 54-1  2.315e+02  [0 1.000e+00 7.569e+02 4.008e-04]  [2 -17 70]
 NS 54-2  2.326e+02  [-65 5.034e-04 3.810e-01 3.064e-04]  [4 -16 80]
 NS 54-3  2.334e+02  [-95 1.598e-05 1.209e-02 7.049e-04]  [3 -15 78]
 NS 54-4  2.342e+02  [-129 3.294e-07 2.493e-04 6.508e-04]  [3 -15 75]
 NS 54-5s 2.348e+02  [-156 1.431e-08 1.083e-05 9.873e-04]  [3 -15 70]
 NS 55-1  2.359e+02  [0 1.000e+00 7.557e+02 4.045e-04]  [2 -17 47]
 NS 55-2  2.368e+02  [-65 5.116e-04 3.866e-01 3.096e-04]  [4 -16 79]
 NS 55-3  2.376e+02  [-95 1.660e-05 1.254e-02 7.139e-04]  [3 -15 75]
 NS 55-4  2.384e+02  [-129 3.503e-07 2.647e-04 6.251e-04]  [3 -16 75]
 NS 55-5  2.394e+02  [-156 1.574e-08 1.189e-05 1.942e-04]  [4 -16 78]
 NS 56-1  2.401e+02  [0 1.000e+00 7.538e+02 4.081e-04]  [2 -17 72]
 NS 56-2  2.411e+02  [-65 5.200e-04 3.920e-01 3.128e-04]  [4 -16 80]
