---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 8-1  3.780e+01  [0 1.000e+00 1.011e+02 3.165e-04]  [2 -18 75]
 NS 8-2  3.891e+01  [-69 3.187e-04 3.223e-02 2.639e-04]  [4 -17 82]
 NS 8-3  3.986e+01  [-128 3.903e-07 3.947e-05 6.923e-04]  [3 -17 80]
 NS 8-4  4.100e+01  [-187 4.075e-10 4.121e-08 2.572e-04]  [4 -17 83]
 NS 8-5s 4.198e+01  [-246 4.591e-13 4.642e-11 7.645e-04]  [3 -16 80]
 NS 9-1  4.315e+01  [0 1.000e+00 1.228e+02 3.933e-04]  [2 -17 48]
 NS 9-2  4.418e+01  [-68 3.940e-04 4.837e-02 2.623e-04]  [4 -16 83]
 NS 9-3  4.519e+01  [-124 5.945e-07 7.300e-05 7.466e-04]  [3 -18 79]
 NS 9-4  4.619e+01  [-183 6.928e-10 8.506e-08 2.315e-04]  [4 -18 81]
 NS 9-5  4.714e+01  [-240 9.374e-13 1.151e-10 7.604e-04]  [3 -16 78]
 NS 10-1  4.777e+01  [0 1.000e+00 1.445e+02 3.131e-04]  [2 -18 66]
 NS 10-2  4.888e+01  [-70 3.153e-04 4.556e-02 2.080e-04]  [4 -17 82]
 NS 10-3  4.980e+01  [-125 5.030e-07 7.269e-05 6.650e-04]  [3 -17 77]
 NS 10-4  5.076e+01  [-183 6.903e-10 9.975e-08 2.027e-04]  [4 -18 79]
 NS 10-5s 5.170e+01  [-238 1.235e-12 1.784e-10 6.644e-04]  [3 -16 76]
 NS 11-1  5.268e+01  [0 1.000e+00 1.675e+02 3.320e-04]  [2 -17 48]
 NS 11-2  5.380e+01  [-69 3.341e-04 5.596e-02 2.323e-04]  [4 -17 81]
 NS 11-3  5.457e+01  [-123 6.709e-07 1.124e-04 6.820e-04]  [3 -17 74]
 NS 11-4  5.576e+01  [-179 1.034e-09 1.733e-07 1.948e-04]  [4 -18 83]
 NS 11-5  5.676e+01  [-233 2.067e-12 3.463e-10 6.531e-04]  [3 -16 79]
 NS 12-1  5.748e+01  [0 1.000e+00 1.905e+02 3.124e-04]  [2 -18 72]
 NS 12-2  5.863e+01  [-70 3.155e-04 6.010e-02 2.146e-04]  [4 -17 83]
 NS 12-3  5.950e+01  [-122 7.330e-07 1.396e-04 6.220e-04]  [3 -17 78]
 NS 12-4  6.053e+01  [-177 1.295e-09 2.467e-07 9.978e-04]  [3 -19 82]
 NS 12-5s 6.168e+01  [-229 3.345e-12 6.371e-10 1.939e-04]  [4 -17 82]
 NS 13-1  6.273e+01  [0 1.000e+00 2.140e+02 3.138e-04]  [2 -18 50]
 NS 13-2  6.374e+01  [-69 3.176e-04 6.795e-02 2.203e-04]  [4 -17 80]
 NS 13-3  6.467e+01  [-121 8.796e-07 1.882e-04 6.263e-04]  [3 -17 78]
 NS 13-4  6.560e+01  [-175 1.752e-09 3.749e-07 9.113e-04]  [3 -19 78]
 NS 13-5  6.669e+01  [-225 5.096e-12 1.090e-09 1.889e-04]  [4 -17 80]
 NS 14-1  6.740e+01  [0 1.000e+00 2.373e+02 3.076e-04]  [2 -18 73]
 NS 14-2  6.837e+01  [-70 3.125e-04 7.418e-02 2.155e-04]  [4 -17 79]
 NS 14-3  6.928e+01  [-119 1.007e-06 2.391e-04 6.010e-04]  [3 -17 80]
 NS 14-4  7.028e+01  [-172 2.258e-09 5.358e-07 8.294e-04]  [3 -19 81]
 NS 14-5s 7.109e+01  [-222 7.573e-12 1.797e-09 9.470e-04]  [3 -17 74]
 NS 15-1  7.199e+01  [0 1.000e+00 2.608e+02 3.065e-04]  [2 -18 42]
 NS 15-2  7.305e+01  [-70 3.124e-04 8.149e-02 2.160e-04]  [4 -17 81]
 NS 15-3  7.393e+01  [-118 1.168e-06 3.048e-04 5.946e-04]  [3 -17 78]
 NS 15-4  7.492e+01  [-170 2.916e-09 7.606e-07 7.776e-04]  [3 -19 79]
 NS 15-5  7.580e+01  [-219 1.120e-11 2.921e-09 9.168e-04]  [3 -16 77]
 NS 16-1  7.647e+01  [0 1.000e+00 2.842e+02 3.042e-04]  [2 -18 70]
 NS 16-2  7.741e+01  [-70 3.113e-04 8.846e-02 2.137e-04]  [4 -17 78]
 NS 16-3  7.837e+01  [-117 1.331e-06 3.783e-04 5.809e-04]  [3 -17 79]
 NS 16-4  7.926e+01  [-168 3.683e-09 1.047e-06 7.382e-04]  [3 -18 78]
 NS 16-5s 8.012e+01  [-215 1.616e-11 4.591e-09 8.908e-04]  [3 -16 76]
 NS 17-1  8.114e+01  [0 1.000e+00 3.073e+02 3.034e-04]  [2 -18 50]
 NS 17-2  8.216e+01  [-70 3.118e-04 9.584e-02 2.147e-04]  [4 -17 81]
 NS 17-3  8.313e+01  [-116 1.514e-06 4.652e-04 5.743e-04]  [3 -17 80]
 NS 17-4  8.407e+01  [-166 4.611e-09 1.417e-06 7.044e-04]  [3 -18 80]
 NS 17-5  8.510e+01  [-212 2.285e-11 7.024e-09 8.691e-04]  [3 -16 81]
 NS 18-1  8.576e+01  [0 1.000e+00 3.302e+02 3.027e-04]  [2 -18 71]
 NS 18-2  8.674e+01  [-70 3.126e-04 1.032e-01 2.144e-04]  [4 -17 81]
 NS 18-3  8.772e+01  [-115 1.704e-06 5.629e-04 5.682e-04]  [3 -17 79]
 NS 18-4  8.848e+01  [-164 5.667e-09 1.871e-06 6.783e-04]  [3 -18 74]
 NS 18-5s 8.941e+01  [-210 3.147e-11 1.039e-08 8.515e-04]  [3 -16 77]
 NS 19-1  9.041e+01  [0 1.000e+00 3.529e+02 3.027e-04]  [2 -18 48]
 NS 19-2  9.146e+01  [-70 3.141e-04 1.108e-01 2.144e-04]  [4 -17 81]
 NS 19-3  9.230e+01  [-114 1.910e-06 6.741e-04 5.663e-04]  [3 -17 76]
 NS 19-4  9.314e+01  [-163 6.867e-09 2.423e-06 6.579e-04]  [3 -18 75]
 NS 19-5  9.410e+01  [-207 4.242e-11 1.497e-08 8.371e-04]  [3 -16 78]
 NS 20-1  9.480e+01  [0 1.000e+00 3.752e+02 3.020e-04]  [2 -18 71]
 NS 20-2  9.587e+01  [-70 3.151e-04 1.182e-01 2.160e-04]  [4 -17 82]
 NS 20-3  9.679e+01  [-113 2.128e-06 7.982e-04 5.641e-04]  [3 -17 78]
 NS 20-4  9.771e+01  [-161 8.226e-09 3.086e-06 6.435e-04]  [3 -18 80]
 NS 20-5s 9.859e+01  [-205 5.594e-11 2.098e-08 8.274e-04]  [3 -16 76]
 NS 21-1  9.963e+01  [0 1.000e+00 3.971e+02 3.035e-04]  [2 -18 51]
 NS 21-2  1.007e+02  [-69 3.184e-04 1.264e-01 2.150e-04]  [4 -17 83]
 NS 21-3  1.017e+02  [-112 2.361e-06 9.374e-04 5.675e-04]  [3 -17 79]
 NS 21-4  1.026e+02  [-160 9.805e-09 3.893e-06 6.266e-04]  [3 -18 80]
 NS 21-5  1.036e+02  [-202 7.407e-11 2.941e-08 8.036e-04]  [3 -16 78]
 NS 22-1  1.042e+02  [0 1.000e+00 4.185e+02 3.044e-04]  [2 -18 71]
 NS 22-2  1.053e+02  [-69 3.212e-04 1.344e-01 2.147e-04]  [4 -17 81]
 NS 22-3  1.060e+02  [-111 2.599e-06 1.088e-03 5.694e-04]  [3 -17 73]
 NS 22-4  1.069e+02  [-158 1.156e-08 4.836e-06 6.155e-04]  [3 -17 75]
 NS 22-5s 1.078e+02  [-200 9.640e-11 4.035e-08 7.876e-04]  [3 -16 77]
 NS 23-1  1.088e+02  [0 1.000e+00 4.396e+02 3.056e-04]  [2 -18 48]
 NS 23-2  1.098e+02  [-69 3.242e-04 1.425e-01 2.162e-04]  [4 -17 81]
 NS 23-3  1.107e+02  [-110 2.854e-06 1.254e-03 5.710e-04]  [3 -17 77]
 NS 23-4  1.116e+02  [-157 1.363e-08 5.993e-06 6.005e-04]  [3 -17 78]
 NS 23-5  1.125e+02  [-198 1.255e-10 5.518e-08 7.637e-04]  [3 -16 76]
 NS 24-1  1.131e+02  [0 1.000e+00 4.601e+02 3.070e-04]  [2 -18 69]
 NS 24-2  1.140e+02  [-69 3.277e-04 1.508e-01 2.170e-04]  [4 -17 79]
 NS 24-3  1.150e+02  [-110 3.113e-06 1.432e-03 5.731e-04]  [3 -17 78]
 NS 24-4  1.158e+02  [-155 1.593e-08 7.330e-06 5.880e-04]  [3 -17 78]
 NS 24-5s 1.168e+02  [-195 1.607e-10 7.395e-08 7.475e-04]  [3 -16 79]
 NS 25-1  1.179e+02  [0 1.000e+00 4.802e+02 3.086e-04]  [2 -18 51]
 NS 25-2  1.189e+02  [-69 3.314e-04 1.591e-01 2.179e-04]  [4 -17 82]
 NS 25-3  1.197e+02  [-109 3.380e-06 1.623e-03 5.755e-04]  [3 -17 77]
 NS 25-4  1.206e+02  [-154 1.849e-08 8.879e-06 5.780e-04]  [3 -17 78]
 NS 25-5  1.215e+02  [-193 2.030e-10 9.749e-08 7.358e-04]  [3 -16 78]
 NS 26-1  1.222e+02  [0 1.000e+00 4.997e+02 3.104e-04]  [2 -18 71]
 NS 26-2  1.233e+02  [-69 3.353e-04 1.676e-01 2.190e-04]  [4 -17 83]
 NS 26-3  1.241e+02  [-108 3.655e-06 1.826e-03 5.770e-04]  [3 -17 80]
 NS 26-4  1.250e+02  [-153 2.133e-08 1.066e-05 5.697e-04]  [3 -17 79]
 NS 26-5s 1.259e+02  [-191 2.533e-10 1.266e-07 7.271e-04]  [3 -16 77]
 NS 27-1  1.270e+02  [0 1.000e+00 5.186e+02 3.124e-04]  [2 -18 48]
 NS 27-2  1.281e+02  [-69 3.395e-04 1.761e-01 2.203e-04]  [4 -17 81]
 NS 27-3  1.289e+02  [-108 3.940e-06 2.044e-03 5.944e-04]  [3 -17 78]
 NS 27-4  1.298e+02  [-152 2.450e-08 1.271e-05 5.706e-04]  [3 -17 79]
 NS 27-5  1.308e+02  [-190 3.126e-10 1.621e-07 7.175e-04]  [3 -16 79]
 NS 28-1  1.314e+02  [0 1.000e+00 5.370e+02 3.145e-04]  [2 -18 72]
 NS 28-2  1.324e+02  [-69 3.439e-04 1.847e-01 2.217e-04]  [4 -17 78]
 NS 28-3  1.332e+02  [-107 4.235e-06 2.274e-03 5.895e-04]  [3 -17 75]
 NS 28-4  1.341e+02  [-151 2.795e-08 1.501e-05 5.621e-04]  [3 -17 77]
 NS 28-5s 1.350e+02  [-188 3.815e-10 2.049e-07 7.141e-04]  [3 -16 77]
 NS 29-1  1.361e+02  [0 1.000e+00 5.548e+02 3.168e-04]  [2 -18 49]
 NS 29-2  1.371e+02  [-69 3.484e-04 1.933e-01 2.232e-04]  [4 -17 82]
 NS 29-3  1.379e+02  [-106 4.541e-06 2.519e-03 5.866e-04]  [3 -17 75]
 NS 29-4  1.389e+02  [-149 3.175e-08 1.761e-05 5.550e-04]  [3 -16 79]
 NS 29-5  1.398e+02  [-186 4.609e-10 2.557e-07 7.122e-04]  [3 -16 77]
 NS 30-1  1.405e+02  [0 1.000e+00 5.720e+02 3.192e-04]  [2 -18 77]
 NS 30-2  1.415e+02  [-69 3.530e-04 2.019e-01 2.251e-04]  [4 -17 81]
 NS 30-3  1.425e+02  [-106 4.859e-06 2.780e-03 5.850e-04]  [3 -17 80]
 NS 30-4  1.434e+02  [-148 3.592e-08 2.055e-05 5.486e-04]  [3 -16 80]
 NS 30-5s 1.444e+02  [-185 5.524e-10 3.160e-07 7.121e-04]  [3 -16 79]
 NS 31-1  1.454e+02  [0 1.000e+00 5.885e+02 3.218e-04]  [2 -18 49]
 NS 31-2  1.465e+02  [-68 3.578e-04 2.106e-01 2.270e-04]  [4 -17 82]
 NS 31-3  1.475e+02  [-105 5.189e-06 3.054e-03 5.851e-04]  [3 -17 81]
 NS 31-4  1.485e+02  [-147 4.048e-08 2.382e-05 5.438e-04]  [3 -16 83]
 NS 31-5  1.494e+02  [-183 6.567e-10 3.865e-07 7.540e-04]  [3 -16 77]
 NS 32-1  1.500e+02  [0 1.000e+00 6.044e+02 3.244e-04]  [2 -18 68]
 NS 32-2  1.511e+02  [-68 3.626e-04 2.192e-01 2.293e-04]  [4 -17 81]
 NS 32-3  1.520e+02  [-105 5.530e-06 3.343e-03 5.830e-04]  [3 -17 77]
 NS 32-4  1.530e+02  [-146 4.550e-08 2.750e-05 5.858e-04]  [3 -16 73]
 NS 32-5s 1.539e+02  [-182 7.820e-10 4.727e-07 7.271e-04]  [3 -17 75]
 NS 33-1  1.548e+02  [0 1.000e+00 6.197e+02 3.272e-04]  [2 -18 45]
 NS 33-2  1.557e+02  [-68 3.675e-04 2.278e-01 2.316e-04]  [4 -17 78]
 NS 33-3  1.565e+02  [-104 5.883e-06 3.645e-03 5.878e-04]  [3 -16 72]
 NS 33-4  1.572e+02  [-145 5.087e-08 3.152e-05 5.967e-04]  [3 -16 72]
 NS 33-5  1.580e+02  [-180 9.140e-10 5.664e-07 7.537e-04]  [3 -16 75]
 NS 34-1  1.587e+02  [0 1.000e+00 6.342e+02 3.301e-04]  [2 -17 72]
 NS 34-2  1.597e+02  [-68 3.725e-04 2.363e-01 2.342e-04]  [4 -17 82]
 NS 34-3  1.606e+02  [-104 6.246e-06 3.961e-03 5.920e-04]  [3 -16 79]
 NS 34-4  1.615e+02  [-144 5.677e-08 3.600e-05 5.317e-04]  [3 -16 79]
 NS 34-5s 1.624e+02  [-179 1.069e-09 6.779e-07 7.414e-04]  [3 -16 78]
 NS 35-1  1.634e+02  [0 1.000e+00 6.481e+02 3.331e-04]  [2 -17 49]
 NS 35-2  1.644e+02  [-68 3.775e-04 2.447e-01 2.372e-04]  [4 -17 82]
 NS 35-3  1.653e+02  [-103 6.621e-06 4.291e-03 5.887e-04]  [3 -16 78]
 NS 35-4  1.660e+02  [-143 6.316e-08 4.093e-05 5.664e-04]  [3 -16 74]
 NS 35-5  1.668e+02  [-178 1.251e-09 8.109e-07 7.386e-04]  [3 -16 76]
 NS 36-1  1.675e+02  [0 1.000e+00 6.613e+02 3.361e-04]  [2 -17 74]
 NS 36-2  1.686e+02  [-68 3.826e-04 2.530e-01 2.402e-04]  [4 -17 82]
 NS 36-3  1.695e+02  [-103 7.008e-06 4.634e-03 5.915e-04]  [3 -16 80]
 NS 36-4  1.703e+02  [-143 7.008e-08 4.634e-05 5.424e-04]  [3 -16 78]
 NS 36-5s 1.711e+02  [-176 1.452e-09 9.602e-07 7.653e-04]  [3 -16 73]
 NS 37-1  1.720e+02  [0 1.000e+00 6.737e+02 3.393e-04]  [2 -17 40]
 NS 37-2  1.731e+02  [-68 3.876e-04 2.611e-01 2.436e-04]  [4 -17 82]
 NS 37-3  1.739e+02  [-102 7.406e-06 4.989e-03 5.945e-04]  [3 -16 78]
 NS 37-4  1.746e+02  [-142 7.752e-08 5.223e-05 5.363e-04]  [3 -16 72]
 NS 37-5  1.754e+02  [-175 1.678e-09 1.130e-06 7.357e-04]  [3 -16 74]
 NS 38-1  1.761e+02  [0 1.000e+00 6.854e+02 3.424e-04]  [2 -17 72]
 NS 38-2  1.772e+02  [-68 3.926e-04 2.691e-01 2.473e-04]  [4 -17 82]
 NS 38-3  1.781e+02  [-102 7.812e-06 5.355e-03 5.982e-04]  [3 -16 79]
 NS 38-4  1.790e+02  [-141 8.545e-08 5.857e-05 5.326e-04]  [3 -16 80]
 NS 38-5s 1.798e+02  [-174 1.930e-09 1.323e-06 7.446e-04]  [3 -16 75]
 NS 39-1  1.808e+02  [0 1.000e+00 6.964e+02 3.457e-04]  [2 -17 45]
 NS 39-2  1.819e+02  [-68 3.977e-04 2.770e-01 2.511e-04]  [4 -17 82]
 NS 39-3  1.828e+02  [-101 8.230e-06 5.732e-03 6.023e-04]  [3 -16 78]
 NS 39-4  1.834e+02  [-140 9.400e-08 6.546e-05 5.580e-04]  [3 -16 68]
 NS 39-5  1.841e+02  [-173 2.212e-09 1.540e-06 7.511e-04]  [3 -16 71]
 NS 40-1  1.849e+02  [0 1.000e+00 7.067e+02 3.489e-04]  [2 -17 72]
 NS 40-2  1.859e+02  [-67 4.027e-04 2.846e-01 2.552e-04]  [4 -17 82]
 NS 40-3  1.867e+02  [-101 8.656e-06 6.117e-03 6.053e-04]  [3 -16 74]
 NS 40-4  1.874e+02  [-139 1.031e-07 7.283e-05 5.444e-04]  [3 -16 70]
 NS 40-5s 1.881e+02  [-171 2.525e-09 1.785e-06 7.588e-04]  [3 -16 70]
 NS 41-1  1.891e+02  [0 1.000e+00 7.162e+02 3.523e-04]  [2 -17 48]
 NS 41-2  1.901e+02  [-67 4.078e-04 2.920e-01 2.595e-04]  [4 -17 79]
 NS 41-3  1.910e+02  [-100 9.095e-06 6.513e-03 6.086e-04]  [3 -16 75]
 NS 41-4  1.916e+02  [-138 1.128e-07 8.076e-05 5.380e-04]  [3 -16 69]
 NS 41-5  1.924e+02  [-170 2.874e-09 2.058e-06 7.677e-04]  [3 -16 77]
 NS 42-1  1.932e+02  [0 1.000e+00 7.249e+02 3.555e-04]  [2 -17 75]
 NS 42-2  1.943e+02  [-67 4.127e-04 2.992e-01 2.639e-04]  [4 -17 81]
 NS 42-3  1.952e+02  [-100 9.543e-06 6.918e-03 6.124e-04]  [3 -16 79]
 NS 42-4  1.960e+02  [-138 1.231e-07 8.921e-05 5.363e-04]  [3 -16 77]
 NS 42-5s 1.967e+02  [-169 3.264e-09 2.366e-06 7.787e-04]  [3 -16 72]
 NS 43-1  1.978e+02  [0 1.000e+00 7.329e+02 3.591e-04]  [2 -17 48]
 NS 43-2  1.988e+02  [-67 4.180e-04 3.063e-01 2.686e-04]  [4 -17 81]
 NS 43-3  1.997e+02  [-99 1.000e-05 7.332e-03 6.149e-04]  [3 -16 78]
 NS 43-4  2.003e+02  [-137 1.340e-07 9.823e-05 5.366e-04]  [3 -16 66]
 NS 43-5  2.011e+02  [-168 3.691e-09 2.705e-06 7.881e-04]  [3 -16 75]
 NS 44-1  2.019e+02  [0 1.000e+00 7.401e+02 3.626e-04]  [2 -17 75]
 NS 44-2  2.030e+02  [-67 4.232e-04 3.132e-01 2.734e-04]  [4 -17 82]
 NS 44-3  2.038e+02  [-99 1.047e-05 7.751e-03 6.180e-04]  [3 -16 78]
 NS 44-4  2.046e+02  [-136 1.456e-07 1.078e-04 5.397e-04]  [3 -16 75]
 NS 44-5s 2.054e+02  [-167 4.168e-09 3.085e-06 7.967e-04]  [3 -16 76]
 NS 45-1  2.064e+02  [0 1.000e+00 7.465e+02 3.661e-04]  [2 -17 47]
 NS 45-2  2.075e+02  [-67 4.284e-04 3.198e-01 2.783e-04]  [4 -17 81]
 NS 45-3  2.083e+02  [-99 1.095e-05 8.176e-03 6.219e-04]  [3 -16 77]
 NS 45-4  2.089e+02  [-136 1.577e-07 1.178e-04 5.434e-04]  [3 -16 66]
 NS 45-5  2.098e+02  [-166 4.694e-09 3.504e-06 8.114e-04]  [3 -16 74]
 NS 46-1  2.105e+02  [0 1.000e+00 7.522e+02 3.696e-04]  [2 -17 71]
 NS 46-2  2.115e+02  [-67 4.338e-04 3.263e-01 2.833e-04]  [4 -17 80]
 NS 46-3  2.123e+02  [-98 1.144e-05 8.606e-03 6.025e-04]  [3 -16 75]
 NS 46-4  2.130e+02  [-135 1.704e-07 1.282e-04 5.756e-04]  [3 -16 71]
 NS 46-5s 2.138e+02  [-165 5.223e-09 3.929e-06 8.086e-04]  [3 -16 75]
 NS 47-1  2.148e+02  [0 1.000e+00 7.571e+02 3.731e-04]  [2 -17 43]
 NS 47-2  2.157e+02  [-67 4.392e-04 3.325e-01 2.885e-04]  [4 -16 77]
 NS 47-3  2.165e+02  [-98 1.194e-05 9.042e-03 6.052e-04]  [3 -16 73]
 NS 47-4  2.172e+02  [-134 1.839e-07 1.392e-04 5.804e-04]  [3 -16 73]
 NS 47-5  2.181e+02  [-164 5.854e-09 4.432e-06 8.199e-04]  [3 -16 77]
 NS 48-1  2.188e+02  [0 1.000e+00 7.613e+02 3.767e-04]  [2 -17 71]
 NS 48-2  2.198e+02  [-67 4.447e-04 3.385e-01 2.937e-04]  [4 -16 81]
 NS 48-3  2.207e+02  [-98 1.246e-05 9.483e-03 6.084e-04]  [3 -16 76]
 NS 48-4  2.215e+02  [-134 1.980e-07 1.507e-04 5.858e-04]  [3 -16 78]
 NS 48-5s 2.224e+02  [-163 6.547e-09 4.984e-06 8.312e-04]  [3 -16 75]
 NS 49-1  2.234e+02  [0 1.000e+00 7.646e+02 3.803e-04]  [2 -17 46]
 NS 49-2  2.244e+02  [-66 4.504e-04 3.444e-01 2.989e-04]  [4 -16 80]
 NS 49-3  2.252e+02  [-97 1.298e-05 9.928e-03 6.123e-04]  [3 -16 77]
 NS 49-4  2.261e+02  [-133 2.128e-07 1.627e-04 5.916e-04]  [3 -16 78]
 NS 49-5  2.269e+02  [-162 7.309e-09 5.588e-06 8.420e-04]  [3 -16 76]
 NS 50-1  2.276e+02  [0 1.000e+00 7.672e+02 3.838e-04]  [2 -17 72]
 NS 50-2  2.286e+02  [-66 4.561e-04 3.500e-01 3.041e-04]  [4 -16 80]
 NS 50-3  2.295e+02  [-97 1.353e-05 1.038e-02 6.169e-04]  [3 -16 79]
 NS 50-4  2.303e+02  [-132 2.284e-07 1.752e-04 5.982e-04]  [3 -16 76]
 NS 50-5s 2.311e+02  [-161 8.144e-09 6.248e-06 8.537e-04]  [3 -16 74]
 NS 51-1  2.321e+02  [0 1.000e+00 7.690e+02 3.874e-04]  [2 -17 47]
 NS 51-2  2.331e+02  [-66 4.621e-04 3.553e-01 3.091e-04]  [4 -16 81]
 NS 51-3  2.340e+02  [-97 1.408e-05 1.083e-02 6.223e-04]  [3 -16 78]
 NS 51-4  2.348e+02  [-132 2.446e-07 1.881e-04 6.097e-04]  [3 -16 77]
 NS 51-5  2.357e+02  [-160 9.053e-09 6.962e-06 8.725e-04]  [3 -16 76]
 NS 52-1  2.363e+02  [0 1.000e+00 7.701e+02 3.910e-04]  [2 -17 68]
 NS 52-2  2.373e+02  [-66 4.681e-04 3.605e-01 3.142e-04]  [4 -16 81]
 NS 52-3  2.382e+02  [-96 1.464e-05 1.128e-02 6.283e-04]  [3 -16 78]
 NS 52-4  2.391e+02  [-131 2.615e-07 2.014e-04 6.161e-04]  [3 -16 79]
 NS 52-5s 2.399e+02  [-159 1.004e-08 7.732e-06 8.801e-04]  [3 -16 75]
 NS 53-1  2.409e+02  [0 1.000e+00 7.704e+02 3.945e-04]  [2 -17 44]
 NS 53-2  2.420e+02  [-66 4.744e-04 3.654e-01 3.189e-04]  [4 -16 83]
 NS 53-3  2.429e+02  [-96 1.522e-05 1.172e-02 6.349e-04]  [3 -16 79]
 NS 53-4  2.437e+02  [-131 2.790e-07 2.150e-04 6.229e-04]  [3 -16 76]
 NS 53-5  2.445e+02  [-159 1.111e-08 8.556e-06 8.978e-04]  [3 -16 72]
 NS 54-1  2.452e+02  [0 1.000e+00 7.699e+02 3.981e-04]  [2 -17 73]
 NS 54-2  2.464e+02  [-66 4.808e-04 3.702e-01 3.238e-04]  [4 -16 81]
 NS 54-3  2.473e+02  [-96 1.580e-05 1.216e-02 6.421e-04]  [3 -16 79]
 NS 54-4  2.482e+02  [-130 2.971e-07 2.288e-04 6.299e-04]  [3 -16 79]
 NS 54-5s 2.491e+02  [-158 1.225e-08 9.433e-06 9.137e-04]  [3 -16 76]
 NS 55-1  2.502e+02  [0 1.000e+00 7.687e+02 4.017e-04]  [2 -17 51]
 NS 55-2  2.512e+02  [-66 4.874e-04 3.747e-01 3.283e-04]  [4 -16 81]
 NS 55-3  2.521e+02  [-95 1.639e-05 1.260e-02 6.497e-04]  [3 -16 79]
 NS 55-4  2.529e+02  [-130 3.159e-07 2.428e-04 6.382e-04]  [3 -16 73]
 NS 55-5  2.538e+02  [-157 1.348e-08 1.036e-05 9.305e-04]  [3 -16 77]
 NS 56-1  2.545e+02  [0 1.000e+00 7.667e+02 4.052e-04]  [2 -17 74]
 NS 56-2  2.556e+02  [-66 4.942e-04 3.789e-01 3.327e-04]  [4 -16 82]
