---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 5-3  1.845e+01  [-136 1.545e-07 7.787e-06 8.873e-04]  [3 -17 75]
 NS 5-4  1.930e+01  [-196 1.447e-10 7.294e-09 3.156e-04]  [4 -16 79]
 NS 5-5  2.017e+01  [-258 1.220e-13 6.151e-12 2.280e-04]  [4 -16 76]
 NS 6-1  2.077e+01  [0 1.000e+00 6.540e+01 6.173e-04]  [2 -15 68]
 NS 6-2  2.169e+01  [-64 6.199e-04 4.054e-02 2.424e-04]  [4 -16 79]
 NS 6-3  2.241e+01  [-122 7.185e-07 4.699e-05 6.586e-04]  [3 -18 73]
 NS 6-4  2.323e+01  [-184 5.637e-10 3.686e-08 2.461e-04]  [4 -17 77]
 NS 6-5s 2.396e+01  [-245 5.580e-13 3.649e-11 8.595e-04]  [3 -16 72]
 NS 7-1  2.485e+01  [0 1.000e+00 8.291e+01 6.534e-04]  [2 -15 43]
 NS 7-2  2.575e+01  [-63 6.535e-04 5.418e-02 2.421e-04]  [4 -17 78]
 NS 7-3  2.646e+01  [-121 8.331e-07 6.907e-05 5.225e-04]  [3 -18 73]
 NS 7-4  2.738e+01  [-183 6.746e-10 5.593e-08 1.960e-04]  [4 -17 80]
 NS 7-5  2.815e+01  [-242 7.090e-13 5.878e-11 7.533e-04]  [3 -16 75]
 NS 8-1  2.876e+01  [0 1.000e+00 1.026e+02 3.141e-04]  [2 -18 69]
 NS 8-2  2.963e+01  [-69 3.168e-04 3.252e-02 2.333e-04]  [4 -17 79]
 NS 8-3  3.031e+01  [-127 4.380e-07 4.496e-05 5.530e-04]  [3 -17 74]
 NS 8-4  3.112e+01  [-187 4.268e-10 4.381e-08 1.887e-04]  [4 -17 76]
 NS 8-5s 3.189e+01  [-244 5.685e-13 5.835e-11 6.824e-04]  [3 -17 73]
 NS 9-1  3.279e+01  [0 1.000e+00 1.244e+02 3.932e-04]  [2 -17 42]
 NS 9-2  3.366e+01  [-68 3.942e-04 4.903e-02 2.565e-04]  [4 -17 77]
 NS 9-3  3.438e+01  [-124 6.229e-07 7.746e-05 5.637e-04]  [3 -18 73]
 NS 9-4  3.511e+01  [-182 7.211e-10 8.967e-08 8.768e-04]  [3 -17 73]
 NS 9-5  3.602e+01  [-238 1.187e-12 1.476e-10 2.040e-04]  [4 -17 77]
 NS 10-1  3.658e+01  [0 1.000e+00 1.464e+02 3.106e-04]  [2 -18 66]
 NS 10-2  3.739e+01  [-70 3.135e-04 4.591e-02 1.955e-04]  [4 -17 76]
 NS 10-3  3.808e+01  [-126 4.779e-07 6.998e-05 5.461e-04]  [3 -17 73]
 NS 10-4  3.882e+01  [-183 6.720e-10 9.841e-08 8.866e-04]  [3 -18 75]
 NS 10-5s 3.954e+01  [-237 1.386e-12 2.030e-10 9.663e-04]  [3 -17 72]
 NS 11-1  4.042e+01  [0 1.000e+00 1.697e+02 3.308e-04]  [2 -18 40]
 NS 11-2  4.130e+01  [-69 3.337e-04 5.661e-02 2.274e-04]  [4 -17 78]
 NS 11-3  4.205e+01  [-123 6.433e-07 1.091e-04 5.518e-04]  [3 -17 75]
 NS 11-4  4.279e+01  [-179 1.041e-09 1.766e-07 7.568e-04]  [3 -18 74]
 NS 11-5  4.355e+01  [-232 2.246e-12 3.811e-10 8.411e-04]  [3 -17 73]
 NS 12-1  4.413e+01  [0 1.000e+00 1.929e+02 3.105e-04]  [2 -18 68]
 NS 12-2  4.491e+01  [-70 3.147e-04 6.071e-02 2.075e-04]  [4 -17 75]
 NS 12-3  4.565e+01  [-123 6.763e-07 1.305e-04 5.178e-04]  [3 -17 75]
 NS 12-4  4.641e+01  [-178 1.254e-09 2.418e-07 7.157e-04]  [3 -18 75]
 NS 12-5s 4.716e+01  [-229 3.261e-12 6.290e-10 7.420e-04]  [3 -17 73]
 NS 13-1  4.806e+01  [0 1.000e+00 2.167e+02 3.123e-04]  [2 -18 44]
 NS 13-2  4.894e+01  [-69 3.174e-04 6.876e-02 2.144e-04]  [4 -17 78]
 NS 13-3  4.971e+01  [-121 8.056e-07 1.745e-04 5.226e-04]  [3 -17 77]
 NS 13-4  5.044e+01  [-175 1.695e-09 3.673e-07 6.599e-04]  [3 -18 76]
 NS 13-5  5.118e+01  [-226 4.882e-12 1.058e-09 6.885e-04]  [3 -17 74]
 NS 14-1  5.170e+01  [0 1.000e+00 2.404e+02 3.060e-04]  [2 -18 67]
 NS 14-2  5.248e+01  [-70 3.124e-04 7.509e-02 2.091e-04]  [4 -17 76]
 NS 14-3  5.317e+01  [-120 9.071e-07 2.180e-04 5.088e-04]  [3 -17 73]
 NS 14-4  5.387e+01  [-173 2.152e-09 5.172e-07 6.195e-04]  [3 -18 73]
 NS 14-5s 5.457e+01  [-222 7.081e-12 1.702e-09 6.649e-04]  [3 -16 72]
 NS 15-1  5.544e+01  [0 1.000e+00 2.641e+02 3.051e-04]  [2 -18 42]
 NS 15-2  5.626e+01  [-70 3.128e-04 8.261e-02 2.099e-04]  [4 -17 77]
 NS 15-3  5.696e+01  [-119 1.046e-06 2.763e-04 5.101e-04]  [3 -17 73]
 NS 15-4  5.765e+01  [-171 2.778e-09 7.336e-07 5.874e-04]  [3 -18 73]
 NS 15-5  5.833e+01  [-219 1.016e-11 2.683e-09 6.549e-04]  [3 -16 70]
 NS 16-1  5.886e+01  [0 1.000e+00 2.877e+02 3.027e-04]  [2 -18 66]
 NS 16-2  5.967e+01  [-70 3.120e-04 8.978e-02 2.084e-04]  [4 -17 77]
 NS 16-3  6.037e+01  [-118 1.190e-06 3.423e-04 5.050e-04]  [3 -17 75]
 NS 16-4  6.109e+01  [-169 3.516e-09 1.011e-06 5.617e-04]  [3 -18 74]
 NS 16-5s 6.179e+01  [-216 1.431e-11 4.118e-09 6.570e-04]  [3 -16 72]
 NS 17-1  6.270e+01  [0 1.000e+00 3.112e+02 3.020e-04]  [2 -18 44]
 NS 17-2  6.352e+01  [-70 3.130e-04 9.740e-02 2.082e-04]  [4 -17 78]
 NS 17-3  6.424e+01  [-117 1.356e-06 4.221e-04 5.053e-04]  [3 -17 75]
 NS 17-4  6.498e+01  [-167 4.425e-09 1.377e-06 5.406e-04]  [3 -18 75]
 NS 17-5  6.570e+01  [-214 1.985e-11 6.176e-09 6.599e-04]  [3 -16 75]
 NS 18-1  6.628e+01  [0 1.000e+00 3.344e+02 3.013e-04]  [2 -18 69]
 NS 18-2  6.712e+01  [-70 3.142e-04 1.051e-01 2.077e-04]  [4 -17 79]
 NS 18-3  6.778e+01  [-116 1.537e-06 5.141e-04 5.043e-04]  [3 -17 73]
 NS 18-4  6.850e+01  [-165 5.498e-09 1.838e-06 5.253e-04]  [3 -18 75]
 NS 18-5s 6.918e+01  [-211 2.702e-11 9.035e-09 6.636e-04]  [3 -16 71]
 NS 19-1  7.004e+01  [0 1.000e+00 3.573e+02 3.019e-04]  [2 -18 41]
 NS 19-2  7.084e+01  [-69 3.167e-04 1.131e-01 2.065e-04]  [4 -17 77]
 NS 19-3  7.153e+01  [-115 1.732e-06 6.188e-04 5.060e-04]  [3 -17 73]
 NS 19-4  7.218e+01  [-163 6.736e-09 2.407e-06 5.120e-04]  [3 -17 72]
 NS 19-5  7.291e+01  [-208 3.633e-11 1.298e-08 6.638e-04]  [3 -15 73]
 NS 20-1  7.347e+01  [0 1.000e+00 3.798e+02 3.016e-04]  [2 -18 67]
 NS 20-2  7.427e+01  [-69 3.186e-04 1.210e-01 2.079e-04]  [4 -17 77]
 NS 20-3  7.498e+01  [-114 1.947e-06 7.394e-04 5.107e-04]  [3 -17 73]
 NS 20-4  7.566e+01  [-161 8.212e-09 3.119e-06 5.043e-04]  [3 -17 74]
 NS 20-5s 7.637e+01  [-206 4.844e-11 1.840e-08 6.612e-04]  [3 -15 72]
 NS 21-1  7.728e+01  [0 1.000e+00 4.020e+02 3.023e-04]  [2 -18 43]
 NS 21-2  7.812e+01  [-69 3.216e-04 1.293e-01 2.081e-04]  [4 -17 79]
 NS 21-3  7.882e+01  [-113 2.172e-06 8.731e-04 5.158e-04]  [3 -17 74]
 NS 21-4  7.949e+01  [-160 9.883e-09 3.973e-06 4.979e-04]  [3 -17 75]
 NS 21-5  8.025e+01  [-203 6.387e-11 2.567e-08 6.587e-04]  [3 -15 74]
 NS 22-1  8.082e+01  [0 1.000e+00 4.237e+02 3.032e-04]  [2 -18 68]
 NS 22-2  8.164e+01  [-69 3.249e-04 1.377e-01 2.085e-04]  [4 -17 78]
 NS 22-3  8.237e+01  [-112 2.409e-06 1.021e-03 5.212e-04]  [3 -17 75]
 NS 22-4  8.301e+01  [-158 1.179e-08 4.994e-06 4.929e-04]  [3 -17 72]
 NS 22-5s 8.372e+01  [-201 8.340e-11 3.534e-08 6.577e-04]  [3 -15 72]
 NS 23-1  8.462e+01  [0 1.000e+00 4.450e+02 3.044e-04]  [2 -18 42]
 NS 23-2  8.547e+01  [-69 3.287e-04 1.463e-01 2.090e-04]  [4 -17 78]
 NS 23-3  8.613e+01  [-111 2.658e-06 1.183e-03 5.276e-04]  [3 -17 72]
 NS 23-4  8.682e+01  [-157 1.396e-08 6.212e-06 4.905e-04]  [3 -16 73]
 NS 23-5  8.755e+01  [-199 1.079e-10 4.802e-08 6.597e-04]  [3 -15 73]
 NS 24-1  8.809e+01  [0 1.000e+00 4.658e+02 3.058e-04]  [2 -18 66]
 NS 24-2  8.890e+01  [-69 3.328e-04 1.550e-01 2.096e-04]  [4 -17 77]
 NS 24-3  8.957e+01  [-110 2.920e-06 1.360e-03 5.340e-04]  [3 -17 72]
 NS 24-4  9.026e+01  [-155 1.643e-08 7.654e-06 4.890e-04]  [3 -16 72]
 NS 24-5s 9.095e+01  [-197 1.383e-10 6.441e-08 6.640e-04]  [3 -15 72]
 NS 25-1  9.184e+01  [0 1.000e+00 4.861e+02 3.074e-04]  [2 -18 43]
 NS 25-2  9.266e+01  [-69 3.372e-04 1.639e-01 2.104e-04]  [4 -17 78]
 NS 25-3  9.334e+01  [-109 3.192e-06 1.552e-03 5.400e-04]  [3 -17 73]
 NS 25-4  9.404e+01  [-154 1.923e-08 9.350e-06 4.879e-04]  [3 -16 74]
 NS 25-5  9.477e+01  [-195 1.752e-10 8.519e-08 6.695e-04]  [3 -16 72]
 NS 26-1  9.532e+01  [0 1.000e+00 5.059e+02 3.093e-04]  [2 -18 67]
 NS 26-2  9.616e+01  [-69 3.419e-04 1.730e-01 2.114e-04]  [4 -17 78]
 NS 26-3  9.685e+01  [-109 3.477e-06 1.759e-03 5.456e-04]  [3 -17 73]
 NS 26-4  9.756e+01  [-152 2.241e-08 1.134e-05 4.859e-04]  [3 -16 74]
 NS 26-5s 9.825e+01  [-193 2.200e-10 1.113e-07 7.346e-04]  [3 -15 73]
 NS 27-1  9.914e+01  [0 1.000e+00 5.251e+02 3.113e-04]  [2 -18 42]
 NS 27-2  9.995e+01  [-69 3.468e-04 1.821e-01 2.125e-04]  [4 -17 77]
 NS 27-3  1.006e+02  [-108 3.774e-06 1.982e-03 5.947e-04]  [3 -16 71]
 NS 27-4  1.013e+02  [-151 2.600e-08 1.366e-05 4.967e-04]  [3 -16 74]
 NS 27-5  1.020e+02  [-191 2.755e-10 1.447e-07 6.742e-04]  [3 -16 73]
 NS 28-1  1.026e+02  [0 1.000e+00 5.437e+02 3.135e-04]  [2 -18 68]
 NS 28-2  1.034e+02  [-69 3.520e-04 1.914e-01 2.137e-04]  [4 -17 78]
 NS 28-3  1.041e+02  [-107 4.084e-06 2.221e-03 5.879e-04]  [3 -16 72]
 NS 28-4  1.049e+02  [-150 3.000e-08 1.631e-05 4.909e-04]  [3 -16 76]
 NS 28-5s 1.055e+02  [-189 3.370e-10 1.832e-07 7.345e-04]  [3 -15 69]
 NS 29-1  1.064e+02  [0 1.000e+00 5.617e+02 3.158e-04]  [2 -18 43]
 NS 29-2  1.072e+02  [-68 3.573e-04 2.007e-01 2.152e-04]  [4 -17 76]
 NS 29-3  1.078e+02  [-107 4.407e-06 2.476e-03 5.832e-04]  [3 -16 71]
 NS 29-4  1.085e+02  [-149 3.445e-08 1.935e-05 4.853e-04]  [3 -16 73]
 NS 29-5  1.092e+02  [-187 4.088e-10 2.296e-07 7.118e-04]  [3 -15 71]
 NS 30-1  1.098e+02  [0 1.000e+00 5.791e+02 3.183e-04]  [2 -18 65]
 NS 30-2  1.106e+02  [-68 3.628e-04 2.101e-01 2.167e-04]  [4 -17 77]
 NS 30-3  1.112e+02  [-106 4.745e-06 2.748e-03 5.797e-04]  [3 -16 71]
 NS 30-4  1.120e+02  [-148 3.940e-08 2.282e-05 4.804e-04]  [3 -16 74]
 NS 30-5s 1.127e+02  [-186 4.917e-10 2.848e-07 6.939e-04]  [3 -16 73]
 NS 31-1  1.135e+02  [0 1.000e+00 5.959e+02 3.210e-04]  [2 -18 39]
 NS 31-2  1.144e+02  [-68 3.685e-04 2.196e-01 2.185e-04]  [4 -17 78]
 NS 31-3  1.150e+02  [-105 5.086e-06 3.031e-03 5.780e-04]  [3 -16 72]
 NS 31-4  1.158e+02  [-146 4.484e-08 2.672e-05 4.771e-04]  [3 -16 74]
 NS 31-5  1.165e+02  [-184 5.859e-10 3.492e-07 6.787e-04]  [3 -16 73]
 NS 32-1  1.170e+02  [0 1.000e+00 6.120e+02 3.237e-04]  [2 -18 69]
 NS 32-2  1.179e+02  [-68 3.743e-04 2.291e-01 2.206e-04]  [4 -17 79]
 NS 32-3  1.185e+02  [-105 5.451e-06 3.336e-03 5.755e-04]  [3 -16 72]
 NS 32-4  1.192e+02  [-145 5.082e-08 3.110e-05 4.744e-04]  [3 -16 74]
 NS 32-5s 1.199e+02  [-183 6.937e-10 4.246e-07 6.712e-04]  [3 -16 71]
 NS 33-1  1.208e+02  [0 1.000e+00 6.275e+02 3.265e-04]  [2 -18 44]
 NS 33-2  1.217e+02  [-68 3.801e-04 2.385e-01 2.228e-04]  [4 -17 78]
 NS 33-3  1.224e+02  [-104 5.819e-06 3.651e-03 5.731e-04]  [3 -16 74]
 NS 33-4  1.231e+02  [-144 5.733e-08 3.597e-05 5.257e-04]  [3 -15 73]
 NS 33-5  1.237e+02  [-181 8.139e-10 5.107e-07 6.995e-04]  [3 -16 70]
 NS 34-1  1.243e+02  [0 1.000e+00 6.422e+02 3.294e-04]  [2 -18 66]
 NS 34-2  1.251e+02  [-68 3.861e-04 2.479e-01 2.252e-04]  [4 -17 77]
 NS 34-3  1.258e+02  [-104 6.201e-06 3.982e-03 5.728e-04]  [3 -16 73]
 NS 34-4  1.263e+02  [-143 6.443e-08 4.137e-05 5.048e-04]  [3 -16 69]
 NS 34-5s 1.269e+02  [-180 9.539e-10 6.126e-07 6.761e-04]  [3 -16 67]
 NS 35-1  1.278e+02  [0 1.000e+00 6.563e+02 3.324e-04]  [2 -18 43]
 NS 35-2  1.286e+02  [-68 3.921e-04 2.573e-01 2.277e-04]  [4 -17 77]
 NS 35-3  1.292e+02  [-103 6.594e-06 4.328e-03 5.729e-04]  [3 -16 72]
 NS 35-4  1.299e+02  [-142 7.215e-08 4.735e-05 4.920e-04]  [3 -16 71]
 NS 35-5  1.304e+02  [-179 1.110e-09 7.287e-07 6.786e-04]  [3 -16 66]
 NS 36-1  1.310e+02  [0 1.000e+00 6.696e+02 3.355e-04]  [2 -18 65]
 NS 36-2  1.317e+02  [-67 3.983e-04 2.667e-01 2.306e-04]  [4 -17 75]
 NS 36-3  1.324e+02  [-103 7.000e-06 4.687e-03 5.733e-04]  [3 -16 69]
 NS 36-4  1.330e+02  [-141 8.054e-08 5.393e-05 4.838e-04]  [3 -16 71]
 NS 36-5s 1.336e+02  [-177 1.288e-09 8.625e-07 6.787e-04]  [3 -16 68]
 NS 37-1  1.344e+02  [0 1.000e+00 6.822e+02 3.387e-04]  [2 -18 36]
 NS 37-2  1.352e+02  [-67 4.045e-04 2.760e-01 2.336e-04]  [4 -17 77]
 NS 37-3  1.358e+02  [-102 7.416e-06 5.059e-03 5.709e-04]  [3 -16 69]
 NS 37-4  1.364e+02  [-140 8.963e-08 6.115e-05 4.742e-04]  [3 -16 72]
 NS 37-5  1.370e+02  [-176 1.495e-09 1.020e-06 6.779e-04]  [3 -16 68]
 NS 38-1  1.376e+02  [0 1.000e+00 6.941e+02 3.420e-04]  [2 -18 64]
 NS 38-2  1.384e+02  [-67 4.109e-04 2.852e-01 2.367e-04]  [4 -17 76]
 NS 38-3  1.389e+02  [-102 7.843e-06 5.444e-03 5.725e-04]  [3 -16 67]
 NS 38-4  1.395e+02  [-140 9.938e-08 6.898e-05 4.759e-04]  [3 -16 69]
 NS 38-5s 1.401e+02  [-175 1.720e-09 1.194e-06 6.983e-04]  [3 -16 66]
 NS 39-1  1.410e+02  [0 1.000e+00 7.053e+02 3.453e-04]  [2 -18 43]
 NS 39-2  1.418e+02  [-67 4.173e-04 2.943e-01 2.400e-04]  [4 -17 76]
 NS 39-3  1.424e+02  [-101 8.282e-06 5.841e-03 5.743e-04]  [3 -16 70]
 NS 39-4  1.431e+02  [-139 1.098e-07 7.745e-05 5.363e-04]  [3 -15 71]
 NS 39-5  1.438e+02  [-174 1.973e-09 1.391e-06 6.838e-04]  [3 -16 71]
 NS 40-1  1.443e+02  [0 1.000e+00 7.157e+02 3.487e-04]  [2 -18 64]
 NS 40-2  1.451e+02  [-67 4.239e-04 3.034e-01 2.436e-04]  [4 -17 76]
 NS 40-3  1.457e+02  [-101 8.733e-06 6.250e-03 5.761e-04]  [3 -16 67]
 NS 40-4  1.463e+02  [-138 1.210e-07 8.660e-05 4.809e-04]  [3 -16 70]
 NS 40-5s 1.469e+02  [-172 2.251e-09 1.611e-06 6.812e-04]  [3 -16 67]
 NS 41-1  1.478e+02  [0 1.000e+00 7.253e+02 3.521e-04]  [2 -18 42]
 NS 41-2  1.486e+02  [-67 4.306e-04 3.123e-01 2.473e-04]  [4 -17 78]
 NS 41-3  1.493e+02  [-100 9.195e-06 6.669e-03 5.781e-04]  [3 -16 73]
 NS 41-4  1.499e+02  [-137 1.330e-07 9.646e-05 4.842e-04]  [3 -16 73]
 NS 41-5  1.506e+02  [-171 2.560e-09 1.857e-06 6.880e-04]  [3 -16 70]
 NS 42-1  1.512e+02  [0 1.000e+00 7.342e+02 3.556e-04]  [2 -17 67]
 NS 42-2  1.520e+02  [-67 4.375e-04 3.212e-01 2.513e-04]  [4 -17 77]
 NS 42-3  1.526e+02  [-100 9.677e-06 7.105e-03 5.797e-04]  [3 -16 70]
 NS 42-4  1.532e+02  [-136 1.460e-07 1.072e-04 5.335e-04]  [3 -15 68]
 NS 42-5s 1.538e+02  [-170 2.914e-09 2.140e-06 6.918e-04]  [3 -16 65]
 NS 43-1  1.547e+02  [0 1.000e+00 7.423e+02 3.591e-04]  [2 -17 42]
 NS 43-2  1.554e+02  [-67 4.445e-04 3.299e-01 2.545e-04]  [4 -17 74]
 NS 43-3  1.560e+02  [-99 1.016e-05 7.545e-03 5.820e-04]  [3 -16 69]
 NS 43-4  1.566e+02  [-135 1.595e-07 1.184e-04 5.361e-04]  [3 -15 70]
 NS 43-5  1.572e+02  [-169 3.305e-09 2.453e-06 6.951e-04]  [3 -16 68]
 NS 44-1  1.578e+02  [0 1.000e+00 7.496e+02 3.626e-04]  [2 -17 69]
 NS 44-2  1.586e+02  [-66 4.518e-04 3.386e-01 2.585e-04]  [4 -16 78]
 NS 44-3  1.592e+02  [-99 1.067e-05 7.997e-03 5.839e-04]  [3 -16 69]
 NS 44-4  1.598e+02  [-135 1.740e-07 1.305e-04 5.394e-04]  [3 -15 70]
 NS 44-5s 1.604e+02  [-168 3.740e-09 2.804e-06 7.019e-04]  [3 -16 66]
 NS 45-1  1.613e+02  [0 1.000e+00 7.562e+02 3.662e-04]  [2 -17 41]
 NS 45-2  1.621e+02  [-66 4.593e-04 3.473e-01 2.625e-04]  [4 -16 77]
 NS 45-3  1.628e+02  [-99 1.119e-05 8.459e-03 5.864e-04]  [3 -16 74]
 NS 45-4  1.634e+02  [-134 1.894e-07 1.432e-04 5.433e-04]  [3 -15 71]
 NS 45-5  1.640e+02  [-167 4.222e-09 3.193e-06 7.092e-04]  [3 -16 67]
 NS 46-1  1.645e+02  [0 1.000e+00 7.619e+02 3.698e-04]  [2 -17 65]
 NS 46-2  1.653e+02  [-66 4.671e-04 3.559e-01 2.660e-04]  [4 -16 76]
 NS 46-3  1.659e+02  [-98 1.172e-05 8.928e-03 5.883e-04]  [3 -16 67]
 NS 46-4  1.665e+02  [-133 2.057e-07 1.568e-04 5.481e-04]  [3 -15 69]
 NS 46-5s 1.671e+02  [-166 4.761e-09 3.628e-06 7.151e-04]  [3 -16 65]
 NS 47-1  1.680e+02  [0 1.000e+00 7.669e+02 3.734e-04]  [2 -17 41]
 NS 47-2  1.688e+02  [-66 4.753e-04 3.645e-01 2.697e-04]  [4 -16 77]
 NS 47-3  1.694e+02  [-98 1.226e-05 9.404e-03 5.907e-04]  [3 -16 67]
 NS 47-4  1.700e+02  [-133 2.229e-07 1.710e-04 5.540e-04]  [3 -15 71]
 NS 47-5  1.707e+02  [-165 5.356e-09 4.107e-06 7.216e-04]  [3 -16 68]
 NS 48-1  1.712e+02  [0 1.000e+00 7.712e+02 3.770e-04]  [2 -17 66]
 NS 48-2  1.720e+02  [-66 4.839e-04 3.731e-01 2.733e-04]  [4 -16 77]
 NS 48-3  1.726e+02  [-97 1.282e-05 9.887e-03 5.936e-04]  [3 -16 68]
 NS 48-4  1.732e+02  [-132 2.410e-07 1.859e-04 5.608e-04]  [3 -15 70]
 NS 48-5s 1.738e+02  [-164 6.011e-09 4.636e-06 7.308e-04]  [3 -16 66]
 NS 49-1  1.747e+02  [0 1.000e+00 7.746e+02 3.806e-04]  [2 -17 41]
 NS 49-2  1.755e+02  [-66 4.929e-04 3.818e-01 2.766e-04]  [4 -16 76]
 NS 49-3  1.761e+02  [-97 1.340e-05 1.038e-02 5.969e-04]  [3 -16 70]
 NS 49-4  1.767e+02  [-131 2.603e-07 2.016e-04 5.686e-04]  [3 -15 71]
 NS 49-5  1.773e+02  [-163 6.738e-09 5.219e-06 7.383e-04]  [3 -16 67]
 NS 50-1  1.779e+02  [0 1.000e+00 7.772e+02 3.841e-04]  [2 -17 65]
 NS 50-2  1.787e+02  [-65 5.022e-04 3.903e-01 2.798e-04]  [4 -16 75]
 NS 50-3  1.792e+02  [-97 1.399e-05 1.087e-02 6.008e-04]  [3 -16 67]
 NS 50-4  1.799e+02  [-131 2.802e-07 2.178e-04 5.171e-04]  [3 -16 71]
 NS 50-5s 1.805e+02  [-162 7.524e-09 5.848e-06 7.767e-04]  [3 -16 65]
 NS 51-1  1.814e+02  [0 1.000e+00 7.791e+02 3.877e-04]  [2 -17 42]
 NS 51-2  1.823e+02  [-65 5.121e-04 3.990e-01 2.826e-04]  [4 -16 80]
 NS 51-3  1.831e+02  [-96 1.459e-05 1.137e-02 6.050e-04]  [3 -16 65]
 NS 51-4  1.836e+02  [-130 3.011e-07 2.346e-04 5.200e-04]  [3 -16 67]
 NS 51-5  1.842e+02  [-161 8.379e-09 6.528e-06 7.765e-04]  [3 -16 66]
 NS 52-1  1.848e+02  [0 1.000e+00 7.802e+02 3.912e-04]  [2 -17 66]
 NS 52-2  1.857e+02  [-65 5.226e-04 4.077e-01 2.851e-04]  [4 -16 79]
 NS 52-3  1.863e+02  [-96 1.521e-05 1.187e-02 6.095e-04]  [3 -16 71]
 NS 52-4  1.869e+02  [-129 3.229e-07 2.519e-04 5.225e-04]  [3 -16 71]
 NS 52-5s 1.876e+02  [-160 9.310e-09 7.264e-06 7.789e-04]  [3 -16 67]
 NS 53-1  1.884e+02  [0 1.000e+00 7.805e+02 3.948e-04]  [2 -17 41]
 NS 53-2  1.892e+02  [-65 5.336e-04 4.165e-01 2.874e-04]  [4 -16 77]
 NS 53-3  1.899e+02  [-96 1.584e-05 1.237e-02 6.145e-04]  [3 -16 70]
 NS 53-4  1.905e+02  [-129 3.457e-07 2.699e-04 5.249e-04]  [3 -16 71]
 NS 53-5  1.911e+02  [-159 1.032e-08 8.055e-06 7.837e-04]  [3 -16 67]
 NS 54-1  1.916e+02  [0 1.000e+00 7.801e+02 3.984e-04]  [2 -17 65]
 NS 54-2  1.925e+02  [-65 5.451e-04 4.252e-01 2.893e-04]  [4 -16 79]
 NS 54-3  1.931e+02  [-95 1.649e-05 1.286e-02 6.199e-04]  [3 -16 71]
 NS 54-4  1.937e+02  [-128 3.695e-07 2.883e-04 5.272e-04]  [3 -16 69]
 NS 54-5s 1.943e+02  [-158 1.141e-08 8.902e-06 7.913e-04]  [3 -16 64]
 NS 55-1  1.952e+02  [0 1.000e+00 7.788e+02 4.019e-04]  [2 -17 44]
 NS 55-2  1.960e+02  [-65 5.572e-04 4.339e-01 2.909e-04]  [4 -16 76]
 NS 55-3  1.967e+02  [-95 1.715e-05 1.335e-02 6.254e-04]  [3 -16 72]
 NS 55-4  1.973e+02  [-128 3.943e-07 3.071e-04 5.294e-04]  [3 -16 72]
 NS 55-5  1.979e+02  [-158 1.259e-08 9.804e-06 8.014e-04]  [3 -16 63]
 NS 56-1  1.984e+02  [0 1.000e+00 7.769e+02 4.054e-04]  [2 -17 66]
 NS 56-2  1.992e+02  [-64 5.698e-04 4.426e-01 2.923e-04]  [4 -16 77]
