---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 4-5  1.110e+01  [-264 5.644e-14 2.445e-12 2.362e-04]  [4 -15 74]
 NS 5-1  1.158e+01  [0 1.000e+00 5.027e+01 2.487e-04]  [3 -17 71]
 NS 5-2  1.216e+01  [-72 2.511e-04 1.262e-02 2.411e-04]  [4 -17 75]
 NS 5-3  1.276e+01  [-137 1.406e-07 7.066e-06 1.845e-04]  [4 -17 76]
 NS 5-4  1.332e+01  [-205 5.571e-11 2.801e-09 2.213e-04]  [4 -16 74]
 NS 5-5s 1.383e+01  [-269 3.527e-14 1.773e-12 9.799e-04]  [3 -16 70]
 NS 6-1  1.451e+01  [0 1.000e+00 6.491e+01 6.062e-04]  [2 -15 38]
 NS 6-2  1.509e+01  [-64 6.080e-04 3.947e-02 2.399e-04]  [4 -16 75]
 NS 6-3  1.563e+01  [-122 7.191e-07 4.668e-05 6.933e-04]  [3 -17 74]
 NS 6-4  1.620e+01  [-184 5.931e-10 3.850e-08 2.671e-04]  [4 -17 75]
 NS 6-5  1.671e+01  [-246 4.865e-13 3.158e-11 8.066e-04]  [3 -16 70]
 NS 7-1  1.710e+01  [0 1.000e+00 8.307e+01 6.298e-04]  [2 -15 64]
 NS 7-2  1.767e+01  [-64 6.302e-04 5.235e-02 2.376e-04]  [4 -17 75]
 NS 7-3  1.816e+01  [-120 9.257e-07 7.689e-05 5.954e-04]  [3 -17 71]
 NS 7-4  1.874e+01  [-182 7.685e-10 6.383e-08 2.201e-04]  [4 -17 76]
 NS 7-5  1.922e+01  [-241 8.471e-13 7.037e-11 8.454e-04]  [3 -17 69]
 NS 8-1  1.961e+01  [0 1.000e+00 1.025e+02 2.951e-04]  [2 -18 64]
 NS 8-2  2.019e+01  [-70 2.993e-04 3.069e-02 2.306e-04]  [4 -17 76]
 NS 8-3  2.068e+01  [-127 4.283e-07 4.391e-05 6.585e-04]  [3 -17 71]
 NS 8-4  2.126e+01  [-187 4.275e-10 4.383e-08 2.343e-04]  [4 -17 75]
 NS 8-5  2.176e+01  [-243 6.550e-13 6.715e-11 5.922e-04]  [3 -17 70]
 NS 9-1  2.215e+01  [0 1.000e+00 1.245e+02 3.675e-04]  [2 -17 64]
 NS 9-2  2.272e+01  [-68 3.700e-04 4.606e-02 2.569e-04]  [4 -17 75]
 NS 9-3  2.321e+01  [-123 6.694e-07 8.333e-05 6.817e-04]  [3 -17 71]
 NS 9-4  2.380e+01  [-182 7.738e-10 9.634e-08 1.990e-04]  [4 -18 75]
 NS 9-5  2.431e+01  [-237 1.392e-12 1.734e-10 7.068e-04]  [3 -17 70]
 NS 10-1  2.470e+01  [0 1.000e+00 1.465e+02 2.868e-04]  [2 -18 64]
 NS 10-2  2.528e+01  [-70 2.921e-04 4.279e-02 1.890e-04]  [4 -17 76]
 NS 10-3  2.576e+01  [-126 4.614e-07 6.757e-05 7.163e-04]  [3 -17 71]
 NS 10-4  2.635e+01  [-183 6.398e-10 9.370e-08 2.105e-04]  [4 -18 76]
 NS 10-5s 2.685e+01  [-236 1.524e-12 2.232e-10 5.519e-04]  [3 -16 70]
 NS 11-1  2.755e+01  [0 1.000e+00 1.698e+02 3.064e-04]  [2 -18 40]
 NS 11-2  2.816e+01  [-70 3.121e-04 5.299e-02 2.232e-04]  [4 -17 75]
 NS 11-3  2.870e+01  [-123 6.608e-07 1.122e-04 7.092e-04]  [3 -17 72]
 NS 11-4  2.928e+01  [-179 1.027e-09 1.744e-07 1.939e-04]  [4 -17 74]
 NS 11-5  2.983e+01  [-231 2.686e-12 4.561e-10 5.859e-04]  [3 -16 72]
 NS 12-1  3.036e+01  [0 1.000e+00 1.930e+02 2.869e-04]  [2 -18 68]
 NS 12-2  3.105e+01  [-70 2.951e-04 5.695e-02 2.013e-04]  [4 -17 75]
 NS 12-3  3.161e+01  [-123 6.848e-07 1.322e-04 6.833e-04]  [3 -17 71]
 NS 12-4  3.224e+01  [-178 1.208e-09 2.332e-07 1.903e-04]  [4 -17 77]
 NS 12-5  3.272e+01  [-228 3.710e-12 7.160e-10 5.242e-04]  [3 -16 68]
 NS 13-1  3.313e+01  [0 1.000e+00 2.168e+02 2.890e-04]  [2 -18 65]
 NS 13-2  3.372e+01  [-70 2.988e-04 6.478e-02 2.066e-04]  [4 -17 75]
 NS 13-3  3.422e+01  [-121 8.246e-07 1.788e-04 6.788e-04]  [3 -17 71]
 NS 13-4  3.473e+01  [-175 1.639e-09 3.553e-07 9.769e-04]  [3 -17 71]
 NS 13-5  3.524e+01  [-224 5.808e-12 1.259e-09 8.214e-04]  [3 -17 70]
 NS 14-1  3.565e+01  [0 1.000e+00 2.405e+02 2.830e-04]  [2 -18 64]
 NS 14-2  3.624e+01  [-70 2.955e-04 7.107e-02 2.001e-04]  [4 -17 76]
 NS 14-3  3.674e+01  [-120 9.255e-07 2.225e-04 6.598e-04]  [3 -17 71]
 NS 14-4  3.725e+01  [-173 2.070e-09 4.977e-07 9.136e-04]  [3 -17 72]
 NS 14-5  3.777e+01  [-221 8.169e-12 1.964e-09 7.823e-04]  [3 -17 70]
 NS 15-1  3.819e+01  [0 1.000e+00 2.642e+02 2.822e-04]  [2 -18 66]
 NS 15-2  3.879e+01  [-70 2.974e-04 7.859e-02 1.994e-04]  [4 -17 76]
 NS 15-3  3.930e+01  [-119 1.066e-06 2.816e-04 6.531e-04]  [3 -17 72]
 NS 15-4  3.982e+01  [-171 2.674e-09 7.066e-07 8.518e-04]  [3 -17 71]
 NS 15-5s 4.035e+01  [-218 1.167e-11 3.084e-09 7.592e-04]  [3 -17 70]
 NS 16-1  4.102e+01  [0 1.000e+00 2.878e+02 2.800e-04]  [2 -18 39]
 NS 16-2  4.161e+01  [-70 2.985e-04 8.591e-02 1.966e-04]  [4 -17 75]
 NS 16-3  4.212e+01  [-118 1.204e-06 3.464e-04 6.432e-04]  [3 -17 71]
 NS 16-4  4.264e+01  [-169 3.388e-09 9.751e-07 7.978e-04]  [3 -17 73]
 NS 16-5  4.315e+01  [-215 1.633e-11 4.702e-09 7.319e-04]  [3 -17 70]
 NS 17-1  4.355e+01  [0 1.000e+00 3.113e+02 2.795e-04]  [2 -18 64]
 NS 17-2  4.413e+01  [-70 3.014e-04 9.383e-02 1.952e-04]  [4 -17 75]
 NS 17-3  4.463e+01  [-117 1.364e-06 4.247e-04 6.375e-04]  [3 -17 71]
 NS 17-4  4.514e+01  [-167 4.288e-09 1.335e-06 7.503e-04]  [3 -17 72]
 NS 17-5  4.565e+01  [-212 2.277e-11 7.088e-09 7.087e-04]  [3 -16 70]
 NS 18-1  4.605e+01  [0 1.000e+00 3.345e+02 2.790e-04]  [2 -18 65]
 NS 18-2  4.663e+01  [-70 3.048e-04 1.020e-01 1.936e-04]  [4 -17 75]
 NS 18-3  4.712e+01  [-116 1.536e-06 5.137e-04 6.310e-04]  [3 -17 70]
 NS 18-4  4.762e+01  [-165 5.379e-09 1.799e-06 7.092e-04]  [3 -17 71]
 NS 18-5  4.814e+01  [-210 3.140e-11 1.050e-08 6.844e-04]  [3 -16 71]
 NS 19-1  4.858e+01  [0 1.000e+00 3.574e+02 2.792e-04]  [2 -18 65]
 NS 19-2  4.920e+01  [-70 3.092e-04 1.105e-01 1.924e-04]  [4 -17 76]
 NS 19-3  4.974e+01  [-115 1.723e-06 6.157e-04 6.277e-04]  [3 -17 72]
 NS 19-4  5.025e+01  [-163 6.701e-09 2.395e-06 6.747e-04]  [3 -16 71]
 NS 19-5  5.075e+01  [-207 4.267e-11 1.525e-08 6.592e-04]  [3 -16 70]
 NS 20-1  5.113e+01  [0 1.000e+00 3.799e+02 2.792e-04]  [2 -18 62]
 NS 20-2  5.171e+01  [-70 3.138e-04 1.192e-01 1.935e-04]  [4 -17 75]
 NS 20-3  5.219e+01  [-114 1.929e-06 7.327e-04 6.245e-04]  [3 -17 70]
 NS 20-4  5.268e+01  [-161 8.314e-09 3.159e-06 6.477e-04]  [3 -16 71]
 NS 20-5s 5.320e+01  [-204 5.760e-11 2.189e-08 6.369e-04]  [3 -16 70]
 NS 21-1  5.385e+01  [0 1.000e+00 4.021e+02 2.803e-04]  [2 -18 37]
 NS 21-2  5.456e+01  [-69 3.198e-04 1.286e-01 1.908e-04]  [4 -17 80]
 NS 21-3  5.509e+01  [-113 2.139e-06 8.602e-04 6.218e-04]  [3 -17 70]
 NS 21-4  5.560e+01  [-159 1.018e-08 4.094e-06 6.208e-04]  [3 -16 72]
 NS 21-5  5.614e+01  [-202 7.621e-11 3.064e-08 6.096e-04]  [3 -16 71]
 NS 22-1  5.654e+01  [0 1.000e+00 4.238e+02 2.813e-04]  [2 -18 64]
 NS 22-2  5.712e+01  [-69 3.261e-04 1.382e-01 1.902e-04]  [4 -17 76]
 NS 22-3  5.761e+01  [-112 2.372e-06 1.005e-03 6.222e-04]  [3 -16 71]
 NS 22-4  5.812e+01  [-158 1.242e-08 5.263e-06 6.003e-04]  [3 -16 72]
 NS 22-5  5.865e+01  [-199 1.002e-10 4.246e-08 5.877e-04]  [3 -15 70]
 NS 23-1  5.905e+01  [0 1.000e+00 4.451e+02 2.826e-04]  [2 -18 64]
 NS 23-2  5.964e+01  [-69 3.330e-04 1.482e-01 1.892e-04]  [4 -17 76]
 NS 23-3  6.016e+01  [-111 2.620e-06 1.166e-03 6.194e-04]  [3 -16 72]
 NS 23-4  6.067e+01  [-156 1.506e-08 6.706e-06 5.839e-04]  [3 -16 72]
 NS 23-5  6.120e+01  [-197 1.302e-10 5.794e-08 5.896e-04]  [3 -15 70]
 NS 24-1  6.163e+01  [0 1.000e+00 4.659e+02 2.841e-04]  [2 -18 65]
 NS 24-2  6.214e+01  [-69 3.404e-04 1.586e-01 9.995e-04]  [3 -18 72]
 NS 24-3  6.265e+01  [-110 2.903e-06 1.353e-03 7.376e-04]  [3 -17 71]
 NS 24-4  6.315e+01  [-154 1.807e-08 8.417e-06 6.784e-04]  [3 -16 72]
 NS 24-5  6.366e+01  [-195 1.661e-10 7.739e-08 5.655e-04]  [3 -15 70]
 NS 25-1  6.407e+01  [0 1.000e+00 4.862e+02 2.858e-04]  [2 -18 64]
 NS 25-2  6.457e+01  [-69 3.483e-04 1.694e-01 9.975e-04]  [3 -18 72]
 NS 25-3  6.507e+01  [-109 3.181e-06 1.547e-03 7.278e-04]  [3 -17 71]
 NS 25-4  6.557e+01  [-153 2.152e-08 1.046e-05 6.602e-04]  [3 -16 72]
 NS 25-5s 6.610e+01  [-193 2.110e-10 1.026e-07 5.492e-04]  [3 -15 70]
 NS 26-1  6.678e+01  [0 1.000e+00 5.059e+02 2.877e-04]  [2 -18 38]
 NS 26-2  6.729e+01  [-68 3.567e-04 1.805e-01 9.959e-04]  [3 -18 71]
 NS 26-3  6.779e+01  [-109 3.476e-06 1.759e-03 7.191e-04]  [3 -17 71]
 NS 26-4  6.828e+01  [-151 2.548e-08 1.289e-05 6.444e-04]  [3 -16 71]
 NS 26-5  6.878e+01  [-191 2.659e-10 1.345e-07 5.357e-04]  [3 -15 70]
 NS 27-1  6.918e+01  [0 1.000e+00 5.251e+02 2.898e-04]  [2 -18 65]
 NS 27-2  6.968e+01  [-68 3.654e-04 1.919e-01 9.948e-04]  [3 -18 71]
 NS 27-3  7.019e+01  [-108 3.786e-06 1.988e-03 7.113e-04]  [3 -17 71]
 NS 27-4  7.070e+01  [-150 2.997e-08 1.574e-05 6.296e-04]  [3 -16 72]
 NS 27-5  7.121e+01  [-189 3.325e-10 1.746e-07 5.240e-04]  [3 -15 70]
 NS 28-1  7.162e+01  [0 1.000e+00 5.437e+02 2.920e-04]  [2 -18 65]
 NS 28-2  7.213e+01  [-68 3.746e-04 2.037e-01 9.940e-04]  [3 -18 70]
 NS 28-3  7.263e+01  [-107 4.113e-06 2.236e-03 7.043e-04]  [3 -17 72]
 NS 28-4  7.314e+01  [-149 3.505e-08 1.906e-05 6.152e-04]  [3 -15 72]
 NS 28-5  7.362e+01  [-187 4.126e-10 2.243e-07 5.570e-04]  [3 -15 68]
 NS 29-1  7.402e+01  [0 1.000e+00 5.617e+02 2.943e-04]  [2 -18 64]
 NS 29-2  7.453e+01  [-68 3.840e-04 2.157e-01 9.936e-04]  [3 -18 72]
 NS 29-3  7.502e+01  [-107 4.452e-06 2.501e-03 7.002e-04]  [3 -17 71]
 NS 29-4  7.553e+01  [-147 4.066e-08 2.284e-05 6.014e-04]  [3 -15 72]
 NS 29-5  7.602e+01  [-185 5.077e-10 2.852e-07 5.121e-04]  [3 -15 68]
 NS 30-1  7.643e+01  [0 1.000e+00 5.791e+02 2.968e-04]  [2 -18 64]
 NS 30-2  7.693e+01  [-68 3.938e-04 2.281e-01 9.980e-04]  [3 -18 71]
 NS 30-3  7.743e+01  [-106 4.823e-06 2.793e-03 6.951e-04]  [3 -17 71]
 NS 30-4  7.792e+01  [-146 4.713e-08 2.729e-05 5.882e-04]  [3 -15 71]
 NS 30-5s 7.838e+01  [-184 6.235e-10 3.610e-07 4.965e-04]  [3 -15 67]
 NS 31-1  7.909e+01  [0 1.000e+00 5.958e+02 2.994e-04]  [2 -18 40]
 NS 31-2  7.960e+01  [-67 4.038e-04 2.406e-01 9.972e-04]  [3 -18 71]
 NS 31-3  8.011e+01  [-105 5.191e-06 3.093e-03 6.910e-04]  [3 -17 71]
 NS 31-4  8.061e+01  [-145 5.395e-08 3.215e-05 5.744e-04]  [3 -15 71]
 NS 31-5  8.105e+01  [-182 7.535e-10 4.490e-07 4.829e-04]  [3 -15 65]
 NS 32-1  8.146e+01  [0 1.000e+00 6.119e+02 3.022e-04]  [2 -18 64]
 NS 32-2  8.195e+01  [-67 4.141e-04 2.534e-01 9.988e-04]  [3 -18 71]
 NS 32-3  8.246e+01  [-105 5.592e-06 3.422e-03 6.859e-04]  [3 -17 72]
 NS 32-4  8.298e+01  [-144 6.170e-08 3.775e-05 5.626e-04]  [3 -15 72]
 NS 32-5  8.347e+01  [-180 9.096e-10 5.566e-07 4.735e-04]  [3 -16 68]
 NS 33-1  8.390e+01  [0 1.000e+00 6.273e+02 3.050e-04]  [2 -18 67]
 NS 33-2  8.456e+01  [-67 4.246e-04 2.664e-01 1.905e-04]  [4 -17 75]
 NS 33-3  8.501e+01  [-104 5.987e-06 3.756e-03 6.307e-04]  [3 -16 68]
 NS 33-4  8.549e+01  [-142 7.132e-08 4.474e-05 5.150e-04]  [3 -15 70]
 NS 33-5  8.601e+01  [-179 1.119e-09 7.017e-07 4.524e-04]  [3 -16 70]
 NS 34-1  8.642e+01  [0 1.000e+00 6.420e+02 3.079e-04]  [2 -18 65]
 NS 34-2  8.707e+01  [-67 4.353e-04 2.795e-01 1.913e-04]  [4 -17 78]
 NS 34-3  8.751e+01  [-103 6.418e-06 4.120e-03 6.493e-04]  [3 -16 67]
 NS 34-4  8.801e+01  [-141 8.061e-08 5.175e-05 4.989e-04]  [3 -16 71]
 NS 34-5  8.851e+01  [-177 1.331e-09 8.548e-07 5.021e-04]  [3 -15 69]
 NS 35-1  8.893e+01  [0 1.000e+00 6.560e+02 3.109e-04]  [2 -18 65]
 NS 35-2  8.953e+01  [-67 4.461e-04 2.926e-01 1.923e-04]  [4 -17 75]
 NS 35-3  8.999e+01  [-103 6.866e-06 4.504e-03 6.282e-04]  [3 -16 69]
 NS 35-4  9.051e+01  [-140 9.068e-08 5.949e-05 4.893e-04]  [3 -16 71]
 NS 35-5s 9.103e+01  [-176 1.569e-09 1.030e-06 4.880e-04]  [3 -15 70]
 NS 36-1  9.172e+01  [0 1.000e+00 6.693e+02 3.139e-04]  [2 -18 39]
 NS 36-2  9.234e+01  [-66 4.570e-04 3.059e-01 1.934e-04]  [4 -17 77]
 NS 36-3  9.281e+01  [-102 7.333e-06 4.908e-03 6.298e-04]  [3 -16 69]
 NS 36-4  9.334e+01  [-139 1.016e-07 6.801e-05 4.842e-04]  [3 -16 72]
 NS 36-5  9.384e+01  [-174 1.842e-09 1.233e-06 4.931e-04]  [3 -15 69]
 NS 37-1  9.425e+01  [0 1.000e+00 6.819e+02 3.171e-04]  [2 -18 65]
 NS 37-2  9.488e+01  [-66 4.681e-04 3.192e-01 1.946e-04]  [4 -17 77]
 NS 37-3  9.535e+01  [-102 7.817e-06 5.331e-03 6.322e-04]  [3 -16 69]
 NS 37-4  9.585e+01  [-138 1.134e-07 7.734e-05 4.790e-04]  [3 -16 72]
 NS 37-5  9.637e+01  [-173 2.149e-09 1.465e-06 4.246e-04]  [3 -16 70]
 NS 38-1  9.677e+01  [0 1.000e+00 6.937e+02 3.203e-04]  [2 -18 64]
 NS 38-2  9.738e+01  [-66 4.792e-04 3.324e-01 1.960e-04]  [4 -17 76]
 NS 38-3  9.784e+01  [-101 8.318e-06 5.770e-03 6.347e-04]  [3 -16 68]
 NS 38-4  9.835e+01  [-137 1.261e-07 8.751e-05 4.744e-04]  [3 -16 72]
 NS 38-5  9.887e+01  [-172 2.495e-09 1.731e-06 4.225e-04]  [3 -16 70]
 NS 39-1  9.927e+01  [0 1.000e+00 7.048e+02 3.235e-04]  [2 -18 64]
 NS 39-2  9.988e+01  [-66 4.904e-04 3.456e-01 1.974e-04]  [4 -16 76]
 NS 39-3  1.003e+02  [-101 8.834e-06 6.227e-03 6.379e-04]  [3 -16 69]
 NS 39-4  1.009e+02  [-137 1.398e-07 9.855e-05 4.702e-04]  [3 -16 71]
 NS 39-5  1.014e+02  [-170 2.884e-09 2.032e-06 4.846e-04]  [3 -15 69]
 NS 40-1  1.018e+02  [0 1.000e+00 7.152e+02 3.268e-04]  [2 -18 65]
 NS 40-2  1.024e+02  [-65 5.016e-04 3.587e-01 1.990e-04]  [4 -16 77]
 NS 40-3  1.029e+02  [-100 9.367e-06 6.699e-03 6.404e-04]  [3 -16 69]
 NS 40-4  1.034e+02  [-136 1.545e-07 1.105e-04 4.661e-04]  [3 -16 71]
 NS 40-5s 1.039e+02  [-169 3.315e-09 2.371e-06 4.827e-04]  [3 -16 68]
 NS 41-1  1.046e+02  [0 1.000e+00 7.248e+02 3.302e-04]  [2 -18 39]
 NS 41-2  1.052e+02  [-65 5.128e-04 3.717e-01 2.006e-04]  [4 -16 76]
 NS 41-3  1.057e+02  [-100 9.915e-06 7.186e-03 6.420e-04]  [3 -16 70]
 NS 41-4  1.062e+02  [-135 1.702e-07 1.233e-04 4.622e-04]  [3 -16 72]
 NS 41-5  1.067e+02  [-168 3.791e-09 2.747e-06 4.830e-04]  [3 -16 70]
 NS 42-1  1.072e+02  [0 1.000e+00 7.336e+02 3.335e-04]  [2 -18 64]
 NS 42-2  1.078e+02  [-65 5.241e-04 3.845e-01 2.021e-04]  [4 -16 76]
 NS 42-3  1.083e+02  [-99 1.048e-05 7.685e-03 6.444e-04]  [3 -16 68]
 NS 42-4  1.088e+02  [-134 1.868e-07 1.371e-04 4.591e-04]  [3 -16 71]
 NS 42-5  1.093e+02  [-167 4.313e-09 3.164e-06 4.844e-04]  [3 -16 70]
 NS 43-1  1.098e+02  [0 1.000e+00 7.417e+02 3.370e-04]  [2 -18 65]
 NS 43-2  1.104e+02  [-65 5.353e-04 3.970e-01 2.042e-04]  [4 -16 76]
 NS 43-3  1.109e+02  [-99 1.105e-05 8.195e-03 6.467e-04]  [3 -16 69]
 NS 43-4  1.114e+02  [-133 2.045e-07 1.516e-04 4.563e-04]  [3 -16 71]
 NS 43-5  1.119e+02  [-166 4.882e-09 3.621e-06 4.866e-04]  [3 -16 70]
 NS 44-1  1.123e+02  [0 1.000e+00 7.489e+02 3.405e-04]  [2 -18 63]
 NS 44-2  1.129e+02  [-65 5.467e-04 4.094e-01 2.057e-04]  [4 -16 77]
 NS 44-3  1.134e+02  [-98 1.164e-05 8.720e-03 6.504e-04]  [3 -16 69]
 NS 44-4  1.139e+02  [-133 2.232e-07 1.672e-04 4.534e-04]  [3 -16 71]
 NS 44-5  1.144e+02  [-165 5.501e-09 4.120e-06 4.899e-04]  [3 -16 69]
 NS 45-1  1.148e+02  [0 1.000e+00 7.554e+02 3.439e-04]  [2 -18 65]
 NS 45-2  1.154e+02  [-65 5.580e-04 4.215e-01 2.111e-04]  [4 -16 76]
 NS 45-3  1.159e+02  [-98 1.224e-05 9.249e-03 6.545e-04]  [3 -16 70]
 NS 45-4  1.164e+02  [-132 2.427e-07 1.833e-04 4.517e-04]  [3 -16 71]
 NS 45-5s 1.169e+02  [-164 6.176e-09 4.666e-06 4.926e-04]  [3 -16 68]
 NS 46-1  1.176e+02  [0 1.000e+00 7.612e+02 3.474e-04]  [2 -18 40]
 NS 46-2  1.182e+02  [-64 5.694e-04 4.334e-01 2.096e-04]  [4 -16 76]
 NS 46-3  1.187e+02  [-97 1.288e-05 9.801e-03 6.524e-04]  [3 -16 69]
 NS 46-4  1.192e+02  [-131 2.639e-07 2.009e-04 4.492e-04]  [3 -16 72]
 NS 46-5  1.197e+02  [-163 6.936e-09 5.280e-06 4.920e-04]  [3 -16 70]
 NS 47-1  1.202e+02  [0 1.000e+00 7.661e+02 3.508e-04]  [2 -18 65]
 NS 47-2  1.208e+02  [-64 5.808e-04 4.449e-01 2.114e-04]  [4 -16 76]
 NS 47-3  1.212e+02  [-97 1.350e-05 1.035e-02 6.543e-04]  [3 -16 69]
 NS 47-4  1.217e+02  [-130 2.858e-07 2.189e-04 4.477e-04]  [3 -16 71]
 NS 47-5  1.222e+02  [-162 7.737e-09 5.927e-06 4.940e-04]  [3 -16 68]
 NS 48-1  1.226e+02  [0 1.000e+00 7.703e+02 3.543e-04]  [2 -18 65]
 NS 48-2  1.233e+02  [-64 5.922e-04 4.562e-01 2.133e-04]  [4 -16 77]
 NS 48-3  1.238e+02  [-96 1.416e-05 1.091e-02 6.554e-04]  [3 -16 70]
 NS 48-4  1.243e+02  [-130 3.092e-07 2.382e-04 4.456e-04]  [3 -16 73]
 NS 48-5  1.248e+02  [-161 8.636e-09 6.652e-06 4.974e-04]  [3 -16 68]
 NS 49-1  1.253e+02  [0 1.000e+00 7.737e+02 3.578e-04]  [2 -18 66]
 NS 49-2  1.259e+02  [-64 6.037e-04 4.670e-01 2.151e-04]  [4 -16 76]
 NS 49-3  1.264e+02  [-96 1.480e-05 1.145e-02 6.563e-04]  [3 -16 70]
 NS 49-4  1.269e+02  [-129 3.333e-07 2.579e-04 4.443e-04]  [3 -16 71]
 NS 49-5  1.274e+02  [-160 9.589e-09 7.418e-06 5.006e-04]  [3 -16 69]
 NS 50-1  1.278e+02  [0 1.000e+00 7.763e+02 3.613e-04]  [2 -18 64]
 NS 50-2  1.285e+02  [-64 6.153e-04 4.776e-01 2.170e-04]  [4 -16 77]
 NS 50-3  1.290e+02  [-96 1.548e-05 1.202e-02 6.582e-04]  [3 -16 66]
 NS 50-4  1.295e+02  [-128 3.591e-07 2.787e-04 4.423e-04]  [3 -16 71]
 NS 50-5s 1.300e+02  [-159 1.064e-08 8.260e-06 5.038e-04]  [3 -16 69]
 NS 51-1  1.307e+02  [0 1.000e+00 7.781e+02 3.648e-04]  [2 -18 38]
 NS 51-2  1.313e+02  [-64 6.269e-04 4.877e-01 2.188e-04]  [4 -16 75]
 NS 51-3  1.318e+02  [-95 1.615e-05 1.257e-02 6.597e-04]  [3 -16 69]
 NS 51-4  1.323e+02  [-128 3.855e-07 2.999e-04 4.409e-04]  [3 -16 71]
 NS 51-5  1.328e+02  [-158 1.175e-08 9.142e-06 5.072e-04]  [3 -16 68]
 NS 52-1  1.332e+02  [0 1.000e+00 7.791e+02 3.682e-04]  [2 -18 64]
 NS 52-2  1.338e+02  [-63 6.385e-04 4.974e-01 2.205e-04]  [4 -16 76]
 NS 52-3  1.343e+02  [-95 1.681e-05 1.310e-02 6.607e-04]  [3 -16 68]
 NS 52-4  1.348e+02  [-127 4.124e-07 3.213e-04 4.401e-04]  [3 -16 71]
 NS 52-5  1.353e+02  [-157 1.291e-08 1.006e-05 5.100e-04]  [3 -16 68]
 NS 53-1  1.357e+02  [0 1.000e+00 7.794e+02 3.717e-04]  [2 -18 65]
 NS 53-2  1.363e+02  [-63 6.502e-04 5.068e-01 2.223e-04]  [4 -16 76]
 NS 53-3  1.368e+02  [-95 1.750e-05 1.364e-02 6.648e-04]  [3 -16 69]
 NS 53-4  1.373e+02  [-127 4.405e-07 3.434e-04 4.382e-04]  [3 -16 71]
 NS 53-5  1.378e+02  [-156 1.415e-08 1.103e-05 5.120e-04]  [3 -16 68]
 NS 54-1  1.382e+02  [0 1.000e+00 7.789e+02 3.751e-04]  [2 -18 65]
 NS 54-2  1.388e+02  [-63 6.619e-04 5.156e-01 2.241e-04]  [4 -16 76]
 NS 54-3  1.393e+02  [-94 1.821e-05 1.418e-02 6.644e-04]  [3 -16 68]
 NS 54-4  1.398e+02  [-126 4.704e-07 3.664e-04 4.362e-04]  [3 -16 72]
 NS 54-5  1.403e+02  [-156 1.552e-08 1.209e-05 5.123e-04]  [3 -16 68]
 NS 55-1  1.408e+02  [0 1.000e+00 7.776e+02 3.785e-04]  [2 -18 65]
 NS 55-2  1.414e+02  [-63 6.738e-04 5.239e-01 2.258e-04]  [4 -16 76]
 NS 55-3  1.419e+02  [-94 1.891e-05 1.470e-02 6.651e-04]  [3 -16 70]
 NS 55-4  1.424e+02  [-126 5.006e-07 3.893e-04 4.347e-04]  [3 -16 70]
 NS 55-5s 1.429e+02  [-155 1.693e-08 1.317e-05 5.138e-04]  [3 -16 68]
 NS 56-1  1.435e+02  [0 1.000e+00 7.756e+02 3.819e-04]  [2 -17 39]
 NS 56-2  1.441e+02  [-63 6.857e-04 5.318e-01 2.275e-04]  [4 -16 76]
 NS 56-3  1.446e+02  [-94 1.961e-05 1.521e-02 6.673e-04]  [3 -16 68]
