---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 9-4  2.453e+01  [-181 8.283e-10 9.885e-08 1.820e-04]  [4 -17 77]
 NS 9-5  2.506e+01  [-238 1.122e-12 1.339e-10 6.303e-04]  [3 -16 71]
 NS 10-1  2.547e+01  [0 1.000e+00 1.404e+02 3.030e-04]  [2 -18 66]
 NS 10-2  2.599e+01  [-70 3.090e-04 4.338e-02 9.995e-04]  [3 -18 72]
 NS 10-3  2.650e+01  [-125 5.493e-07 7.713e-05 9.874e-04]  [3 -17 73]
 NS 10-4  2.710e+01  [-180 9.014e-10 1.266e-07 2.246e-04]  [4 -17 77]
 NS 10-5s 2.763e+01  [-237 1.375e-12 1.930e-10 7.106e-04]  [3 -16 71]
 NS 11-1  2.833e+01  [0 1.000e+00 1.627e+02 3.244e-04]  [2 -18 39]
 NS 11-2  2.894e+01  [-69 3.308e-04 5.383e-02 2.280e-04]  [4 -16 77]
 NS 11-3  2.946e+01  [-123 6.707e-07 1.091e-04 7.090e-04]  [3 -17 73]
 NS 11-4  2.999e+01  [-179 1.059e-09 1.723e-07 9.331e-04]  [3 -18 73]
 NS 11-5  3.052e+01  [-232 2.326e-12 3.784e-10 9.094e-04]  [3 -17 72]
 NS 12-1  3.094e+01  [0 1.000e+00 1.850e+02 3.035e-04]  [2 -18 66]
 NS 12-2  3.154e+01  [-70 3.126e-04 5.782e-02 2.051e-04]  [4 -16 76]
 NS 12-3  3.205e+01  [-123 6.795e-07 1.257e-04 6.833e-04]  [3 -16 72]
 NS 12-4  3.257e+01  [-178 1.199e-09 2.218e-07 8.599e-04]  [3 -18 73]
 NS 12-5  3.305e+01  [-230 3.007e-12 5.562e-10 8.424e-04]  [3 -16 69]
 NS 13-1  3.346e+01  [0 1.000e+00 2.078e+02 3.058e-04]  [2 -18 66]
 NS 13-2  3.406e+01  [-69 3.168e-04 6.581e-02 2.115e-04]  [4 -16 77]
 NS 13-3  3.458e+01  [-121 8.177e-07 1.699e-04 6.739e-04]  [3 -16 72]
 NS 13-4  3.509e+01  [-175 1.643e-09 3.413e-07 7.869e-04]  [3 -18 73]
 NS 13-5  3.562e+01  [-226 4.624e-12 9.607e-10 7.240e-04]  [3 -17 71]
 NS 14-1  3.604e+01  [0 1.000e+00 2.304e+02 2.994e-04]  [2 -18 66]
 NS 14-2  3.664e+01  [-70 3.132e-04 7.218e-02 2.050e-04]  [4 -17 76]
 NS 14-3  3.716e+01  [-120 9.093e-07 2.096e-04 6.525e-04]  [3 -16 73]
 NS 14-4  3.767e+01  [-173 2.047e-09 4.718e-07 7.266e-04]  [3 -18 73]
 NS 14-5  3.820e+01  [-223 6.564e-12 1.513e-09 6.582e-04]  [3 -17 71]
 NS 15-1  3.862e+01  [0 1.000e+00 2.532e+02 2.986e-04]  [2 -18 66]
 NS 15-2  3.923e+01  [-70 3.154e-04 7.986e-02 2.051e-04]  [4 -17 77]
 NS 15-3  3.975e+01  [-119 1.039e-06 2.631e-04 6.409e-04]  [3 -16 72]
 NS 15-4  4.027e+01  [-171 2.629e-09 6.657e-07 6.872e-04]  [3 -18 73]
 NS 15-5s 4.081e+01  [-220 9.566e-12 2.422e-09 6.152e-04]  [3 -16 71]
 NS 16-1  4.150e+01  [0 1.000e+00 2.758e+02 2.964e-04]  [2 -18 40]
 NS 16-2  4.210e+01  [-69 3.166e-04 8.733e-02 2.006e-04]  [4 -17 76]
 NS 16-3  4.262e+01  [-118 1.167e-06 3.219e-04 6.274e-04]  [3 -16 73]
 NS 16-4  4.313e+01  [-169 3.301e-09 9.106e-07 6.514e-04]  [3 -18 73]
 NS 16-5  4.366e+01  [-217 1.356e-11 3.741e-09 5.803e-04]  [3 -16 71]
 NS 17-1  4.408e+01  [0 1.000e+00 2.983e+02 2.958e-04]  [2 -18 66]
 NS 17-2  4.468e+01  [-69 3.197e-04 9.537e-02 2.019e-04]  [4 -17 76]
 NS 17-3  4.518e+01  [-117 1.314e-06 3.918e-04 6.187e-04]  [3 -16 72]
 NS 17-4  4.571e+01  [-167 4.134e-09 1.233e-06 6.249e-04]  [3 -18 73]
 NS 17-5  4.623e+01  [-214 1.909e-11 5.695e-09 5.537e-04]  [3 -16 71]
 NS 18-1  4.664e+01  [0 1.000e+00 3.205e+02 2.952e-04]  [2 -18 66]
 NS 18-2  4.724e+01  [-69 3.233e-04 1.036e-01 1.985e-04]  [4 -17 76]
 NS 18-3  4.776e+01  [-116 1.470e-06 4.711e-04 6.108e-04]  [3 -16 72]
 NS 18-4  4.827e+01  [-165 5.142e-09 1.648e-06 6.033e-04]  [3 -18 73]
 NS 18-5  4.880e+01  [-211 2.652e-11 8.501e-09 5.328e-04]  [3 -16 71]
 NS 19-1  4.921e+01  [0 1.000e+00 3.425e+02 2.953e-04]  [2 -18 65]
 NS 19-2  4.981e+01  [-69 3.278e-04 1.123e-01 1.976e-04]  [4 -17 76]
 NS 19-3  5.033e+01  [-115 1.639e-06 5.614e-04 6.046e-04]  [3 -16 72]
 NS 19-4  5.085e+01  [-163 6.339e-09 2.171e-06 5.874e-04]  [3 -17 73]
 NS 19-5  5.137e+01  [-208 3.630e-11 1.243e-08 5.166e-04]  [3 -16 71]
 NS 20-1  5.178e+01  [0 1.000e+00 3.641e+02 2.945e-04]  [2 -18 66]
 NS 20-2  5.238e+01  [-69 3.321e-04 1.209e-01 2.075e-04]  [4 -17 76]
 NS 20-3  5.290e+01  [-114 1.831e-06 6.667e-04 6.108e-04]  [3 -16 73]
 NS 20-4  5.341e+01  [-162 7.847e-09 2.857e-06 5.721e-04]  [3 -17 72]
 NS 20-5s 5.393e+01  [-206 4.935e-11 1.797e-08 5.049e-04]  [3 -16 71]
 NS 21-1  5.462e+01  [0 1.000e+00 3.853e+02 2.964e-04]  [2 -18 39]
 NS 21-2  5.522e+01  [-69 3.391e-04 1.307e-01 1.977e-04]  [4 -17 77]
 NS 21-3  5.572e+01  [-113 2.026e-06 7.808e-04 5.972e-04]  [3 -16 72]
 NS 21-4  5.624e+01  [-160 9.493e-09 3.658e-06 5.612e-04]  [3 -17 73]
 NS 21-5  5.674e+01  [-203 6.600e-11 2.543e-08 5.280e-04]  [3 -15 70]
 NS 22-1  5.715e+01  [0 1.000e+00 4.062e+02 2.973e-04]  [2 -18 66]
 NS 22-2  5.775e+01  [-69 3.456e-04 1.404e-01 1.979e-04]  [4 -17 76]
 NS 22-3  5.825e+01  [-113 2.236e-06 9.082e-04 5.969e-04]  [3 -16 72]
 NS 22-4  5.877e+01  [-158 1.147e-08 4.660e-06 5.504e-04]  [3 -17 73]
 NS 22-5  5.925e+01  [-201 8.756e-11 3.556e-08 5.062e-04]  [3 -15 69]
 NS 23-1  5.966e+01  [0 1.000e+00 4.265e+02 2.986e-04]  [2 -18 66]
 NS 23-2  6.026e+01  [-69 3.529e-04 1.505e-01 1.974e-04]  [4 -17 76]
 NS 23-3  6.076e+01  [-112 2.466e-06 1.052e-03 5.942e-04]  [3 -16 72]
 NS 23-4  6.127e+01  [-157 1.381e-08 5.893e-06 5.413e-04]  [3 -17 72]
 NS 23-5  6.174e+01  [-198 1.151e-10 4.911e-08 4.867e-04]  [3 -15 68]
 NS 24-1  6.215e+01  [0 1.000e+00 4.465e+02 3.003e-04]  [2 -18 65]
 NS 24-2  6.274e+01  [-68 3.607e-04 1.610e-01 1.975e-04]  [4 -17 76]
 NS 24-3  6.322e+01  [-111 2.716e-06 1.212e-03 6.116e-04]  [3 -16 71]
 NS 24-4  6.375e+01  [-155 1.656e-08 7.395e-06 5.320e-04]  [3 -16 73]
 NS 24-5  6.418e+01  [-196 1.499e-10 6.692e-08 4.794e-04]  [3 -15 65]
 NS 25-1  6.459e+01  [0 1.000e+00 4.659e+02 3.020e-04]  [2 -18 65]
 NS 25-2  6.518e+01  [-68 3.690e-04 1.719e-01 1.975e-04]  [4 -17 76]
 NS 25-3  6.566e+01  [-110 2.979e-06 1.388e-03 5.979e-04]  [3 -16 70]
 NS 25-4  6.617e+01  [-154 1.970e-08 9.181e-06 5.184e-04]  [3 -16 72]
 NS 25-5s 6.667e+01  [-194 1.932e-10 9.002e-08 4.791e-04]  [3 -15 69]
 NS 26-1  6.736e+01  [0 1.000e+00 4.848e+02 3.040e-04]  [2 -18 39]
 NS 26-2  6.795e+01  [-68 3.777e-04 1.831e-01 1.978e-04]  [4 -17 76]
 NS 26-3  6.839e+01  [-109 3.257e-06 1.579e-03 5.969e-04]  [3 -16 68]
 NS 26-4  6.885e+01  [-152 2.331e-08 1.130e-05 5.075e-04]  [3 -16 69]
 NS 26-5  6.938e+01  [-192 2.469e-10 1.197e-07 4.642e-04]  [3 -15 71]
 NS 27-1  6.979e+01  [0 1.000e+00 5.032e+02 3.061e-04]  [2 -18 66]
 NS 27-2  7.039e+01  [-68 3.868e-04 1.947e-01 1.981e-04]  [4 -17 76]
 NS 27-3  7.086e+01  [-109 3.547e-06 1.785e-03 6.037e-04]  [3 -16 70]
 NS 27-4  7.135e+01  [-151 2.741e-08 1.379e-05 5.095e-04]  [3 -16 71]
 NS 27-5  7.187e+01  [-190 3.125e-10 1.573e-07 4.605e-04]  [3 -15 71]
 NS 28-1  7.228e+01  [0 1.000e+00 5.211e+02 3.085e-04]  [2 -18 65]
 NS 28-2  7.288e+01  [-68 3.964e-04 2.065e-01 1.992e-04]  [4 -17 76]
 NS 28-3  7.336e+01  [-108 3.870e-06 2.016e-03 6.094e-04]  [3 -16 71]
 NS 28-4  7.383e+01  [-149 3.213e-08 1.674e-05 4.869e-04]  [3 -16 70]
 NS 28-5  7.433e+01  [-188 3.931e-10 2.048e-07 4.913e-04]  [3 -15 69]
 NS 29-1  7.473e+01  [0 1.000e+00 5.383e+02 3.108e-04]  [2 -18 65]
 NS 29-2  7.533e+01  [-67 4.062e-04 2.187e-01 1.995e-04]  [4 -17 77]
 NS 29-3  7.576e+01  [-107 4.196e-06 2.259e-03 5.981e-04]  [3 -16 66]
 NS 29-4  7.619e+01  [-148 3.732e-08 2.009e-05 4.761e-04]  [3 -16 68]
 NS 29-5  7.669e+01  [-186 4.869e-10 2.621e-07 4.829e-04]  [3 -15 69]
 NS 30-1  7.710e+01  [0 1.000e+00 5.550e+02 3.134e-04]  [2 -18 65]
 NS 30-2  7.769e+01  [-67 4.164e-04 2.311e-01 2.003e-04]  [4 -16 76]
 NS 30-3  7.814e+01  [-106 4.545e-06 2.522e-03 6.138e-04]  [3 -16 68]
 NS 30-4  7.865e+01  [-147 4.323e-08 2.399e-05 4.673e-04]  [3 -16 72]
 NS 30-5s 7.917e+01  [-184 6.011e-10 3.336e-07 4.360e-04]  [3 -16 71]
 NS 31-1  7.986e+01  [0 1.000e+00 5.710e+02 3.162e-04]  [2 -18 39]
 NS 31-2  8.046e+01  [-67 4.269e-04 2.438e-01 2.011e-04]  [4 -16 76]
 NS 31-3  8.091e+01  [-106 4.909e-06 2.803e-03 6.377e-04]  [3 -16 68]
 NS 31-4  8.141e+01  [-146 4.980e-08 2.844e-05 4.630e-04]  [3 -16 72]
 NS 31-5  8.193e+01  [-182 7.347e-10 4.195e-07 4.301e-04]  [3 -16 71]
 NS 32-1  8.234e+01  [0 1.000e+00 5.865e+02 3.190e-04]  [2 -18 65]
 NS 32-2  8.294e+01  [-67 4.375e-04 2.566e-01 2.022e-04]  [4 -16 77]
 NS 32-3  8.342e+01  [-105 5.290e-06 3.102e-03 6.073e-04]  [3 -16 71]
 NS 32-4  8.394e+01  [-144 5.710e-08 3.349e-05 4.480e-04]  [3 -16 73]
 NS 32-5  8.446e+01  [-181 8.888e-10 5.212e-07 4.216e-04]  [3 -16 71]
 NS 33-1  8.487e+01  [0 1.000e+00 6.012e+02 3.221e-04]  [2 -18 65]
 NS 33-2  8.547e+01  [-66 4.485e-04 2.696e-01 2.030e-04]  [4 -16 77]
 NS 33-3  8.594e+01  [-104 5.688e-06 3.420e-03 6.094e-04]  [3 -16 70]
 NS 33-4  8.645e+01  [-143 6.522e-08 3.921e-05 4.417e-04]  [3 -16 72]
 NS 33-5  8.697e+01  [-179 1.070e-09 6.433e-07 4.162e-04]  [3 -16 71]
 NS 34-1  8.738e+01  [0 1.000e+00 6.153e+02 3.251e-04]  [2 -18 66]
 NS 34-2  8.799e+01  [-66 4.595e-04 2.827e-01 2.042e-04]  [4 -16 77]
 NS 34-3  8.847e+01  [-104 6.105e-06 3.757e-03 6.132e-04]  [3 -16 71]
 NS 34-4  8.898e+01  [-142 7.410e-08 4.560e-05 4.364e-04]  [3 -16 72]
 NS 34-5  8.950e+01  [-177 1.278e-09 7.864e-07 4.123e-04]  [3 -16 71]
 NS 35-1  8.991e+01  [0 1.000e+00 6.288e+02 3.283e-04]  [2 -18 66]
 NS 35-2  9.052e+01  [-66 4.707e-04 2.960e-01 2.055e-04]  [4 -16 77]
 NS 35-3  9.101e+01  [-103 6.540e-06 4.112e-03 6.177e-04]  [3 -16 71]
 NS 35-4  9.153e+01  [-141 8.382e-08 5.270e-05 4.322e-04]  [3 -16 73]
 NS 35-5s 9.204e+01  [-176 1.514e-09 9.519e-07 4.097e-04]  [3 -16 70]
 NS 36-1  9.273e+01  [0 1.000e+00 6.416e+02 3.315e-04]  [2 -18 39]
 NS 36-2  9.333e+01  [-66 4.819e-04 3.092e-01 2.068e-04]  [4 -16 77]
 NS 36-3  9.382e+01  [-103 6.991e-06 4.485e-03 6.217e-04]  [3 -16 71]
 NS 36-4  9.432e+01  [-140 9.439e-08 6.055e-05 4.289e-04]  [3 -16 72]
 NS 36-5  9.484e+01  [-174 1.780e-09 1.142e-06 4.090e-04]  [3 -16 71]
 NS 37-1  9.525e+01  [0 1.000e+00 6.536e+02 3.349e-04]  [2 -18 66]
 NS 37-2  9.586e+01  [-66 4.934e-04 3.225e-01 2.083e-04]  [4 -16 77]
 NS 37-3  9.634e+01  [-102 7.454e-06 4.872e-03 6.266e-04]  [3 -16 71]
 NS 37-4  9.684e+01  [-139 1.058e-07 6.916e-05 4.265e-04]  [3 -16 71]
 NS 37-5  9.736e+01  [-173 2.075e-09 1.357e-06 4.091e-04]  [3 -16 71]
 NS 38-1  9.777e+01  [0 1.000e+00 6.650e+02 3.383e-04]  [2 -18 66]
 NS 38-2  9.838e+01  [-65 5.048e-04 3.357e-01 2.099e-04]  [4 -16 76]
 NS 38-3  9.887e+01  [-102 7.933e-06 5.275e-03 6.343e-04]  [3 -16 71]
 NS 38-4  9.938e+01  [-138 1.181e-07 7.853e-05 4.249e-04]  [3 -16 72]
 NS 38-5  9.990e+01  [-172 2.403e-09 1.598e-06 4.096e-04]  [3 -16 71]
 NS 39-1  1.003e+02  [0 1.000e+00 6.757e+02 3.416e-04]  [2 -18 66]
 NS 39-2  1.009e+02  [-65 5.162e-04 3.488e-01 2.116e-04]  [4 -16 77]
 NS 39-3  1.014e+02  [-101 8.428e-06 5.695e-03 6.434e-04]  [3 -16 71]
 NS 39-4  1.019e+02  [-137 1.313e-07 8.870e-05 4.240e-04]  [3 -16 72]
 NS 39-5  1.024e+02  [-171 2.767e-09 1.870e-06 4.116e-04]  [3 -16 71]
 NS 40-1  1.028e+02  [0 1.000e+00 6.856e+02 3.452e-04]  [2 -18 65]
 NS 40-2  1.034e+02  [-65 5.277e-04 3.618e-01 2.131e-04]  [4 -16 76]
 NS 40-3  1.039e+02  [-100 8.929e-06 6.122e-03 6.486e-04]  [3 -16 71]
 NS 40-4  1.045e+02  [-136 1.452e-07 9.956e-05 4.231e-04]  [3 -16 72]
 NS 40-5s 1.050e+02  [-169 3.165e-09 2.170e-06 4.139e-04]  [3 -16 71]
 NS 41-1  1.057e+02  [0 1.000e+00 6.948e+02 3.487e-04]  [2 -18 39]
 NS 41-2  1.063e+02  [-65 5.392e-04 3.747e-01 2.155e-04]  [4 -16 77]
 NS 41-3  1.068e+02  [-100 9.453e-06 6.568e-03 6.567e-04]  [3 -16 71]
 NS 41-4  1.073e+02  [-135 1.601e-07 1.112e-04 4.226e-04]  [3 -16 72]
 NS 41-5  1.078e+02  [-168 3.599e-09 2.501e-06 4.179e-04]  [3 -16 71]
 NS 42-1  1.082e+02  [0 1.000e+00 7.033e+02 3.523e-04]  [2 -18 65]
 NS 42-2  1.088e+02  [-65 5.508e-04 3.874e-01 2.174e-04]  [4 -16 77]
 NS 42-3  1.093e+02  [-100 9.989e-06 7.026e-03 6.645e-04]  [3 -16 71]
 NS 42-4  1.098e+02  [-135 1.758e-07 1.236e-04 4.229e-04]  [3 -16 72]
 NS 42-5  1.103e+02  [-167 4.065e-09 2.859e-06 4.241e-04]  [3 -16 71]
 NS 43-1  1.107e+02  [0 1.000e+00 7.111e+02 3.560e-04]  [2 -17 66]
 NS 43-2  1.113e+02  [-64 5.624e-04 3.999e-01 2.194e-04]  [4 -16 77]
 NS 43-3  1.118e+02  [-99 1.054e-05 7.494e-03 6.715e-04]  [3 -16 71]
 NS 43-4  1.123e+02  [-134 1.922e-07 1.367e-04 4.240e-04]  [3 -16 73]
 NS 43-5  1.129e+02  [-166 4.549e-09 3.235e-06 4.329e-04]  [3 -16 71]
 NS 44-1  1.133e+02  [0 1.000e+00 7.181e+02 3.598e-04]  [2 -17 65]
 NS 44-2  1.139e+02  [-64 5.740e-04 4.122e-01 2.210e-04]  [4 -16 77]
 NS 44-3  1.144e+02  [-99 1.111e-05 7.974e-03 6.748e-04]  [3 -16 71]
 NS 44-4  1.149e+02  [-133 2.098e-07 1.507e-04 4.244e-04]  [3 -16 72]
 NS 44-5  1.154e+02  [-165 5.096e-09 3.659e-06 4.411e-04]  [3 -16 71]
 NS 45-1  1.158e+02  [0 1.000e+00 7.243e+02 3.633e-04]  [2 -17 66]
 NS 45-2  1.164e+02  [-64 5.856e-04 4.241e-01 2.233e-04]  [4 -16 76]
 NS 45-3  1.169e+02  [-98 1.168e-05 8.459e-03 6.815e-04]  [3 -16 72]
 NS 45-4  1.174e+02  [-132 2.282e-07 1.653e-04 4.253e-04]  [3 -16 72]
 NS 45-5s 1.179e+02  [-164 5.706e-09 4.133e-06 4.478e-04]  [3 -16 71]
 NS 46-1  1.186e+02  [0 1.000e+00 7.298e+02 3.670e-04]  [2 -17 39]
 NS 46-2  1.193e+02  [-64 5.973e-04 4.359e-01 2.255e-04]  [4 -16 77]
 NS 46-3  1.198e+02  [-98 1.226e-05 8.951e-03 6.884e-04]  [3 -16 72]
 NS 46-4  1.203e+02  [-132 2.478e-07 1.809e-04 4.253e-04]  [3 -16 72]
 NS 46-5  1.208e+02  [-163 6.373e-09 4.651e-06 4.541e-04]  [3 -16 71]
 NS 47-1  1.212e+02  [0 1.000e+00 7.346e+02 3.709e-04]  [2 -17 66]
 NS 47-2  1.218e+02  [-64 6.092e-04 4.475e-01 2.280e-04]  [4 -16 77]
 NS 47-3  1.223e+02  [-97 1.286e-05 9.448e-03 6.889e-04]  [3 -16 72]
 NS 47-4  1.228e+02  [-131 2.685e-07 1.972e-04 4.264e-04]  [3 -16 72]
 NS 47-5  1.233e+02  [-162 7.083e-09 5.203e-06 4.616e-04]  [3 -16 71]
 NS 48-1  1.237e+02  [0 1.000e+00 7.386e+02 3.746e-04]  [2 -17 66]
 NS 48-2  1.244e+02  [-64 6.211e-04 4.587e-01 2.292e-04]  [4 -16 77]
 NS 48-3  1.249e+02  [-97 1.347e-05 9.952e-03 6.993e-04]  [3 -16 71]
 NS 48-4  1.254e+02  [-130 2.903e-07 2.144e-04 4.268e-04]  [3 -16 72]
 NS 48-5  1.259e+02  [-162 7.857e-09 5.803e-06 4.690e-04]  [3 -16 71]
 NS 49-1  1.263e+02  [0 1.000e+00 7.419e+02 3.783e-04]  [2 -17 66]
 NS 49-2  1.269e+02  [-63 6.331e-04 4.697e-01 2.312e-04]  [4 -16 77]
 NS 49-3  1.274e+02  [-97 1.410e-05 1.046e-02 7.037e-04]  [3 -16 71]
 NS 49-4  1.279e+02  [-130 3.133e-07 2.324e-04 4.273e-04]  [3 -16 72]
 NS 49-5  1.284e+02  [-161 8.700e-09 6.454e-06 4.762e-04]  [3 -16 71]
 NS 50-1  1.288e+02  [0 1.000e+00 7.444e+02 3.820e-04]  [2 -17 66]
 NS 50-2  1.295e+02  [-63 6.453e-04 4.804e-01 2.332e-04]  [4 -16 77]
 NS 50-3  1.299e+02  [-96 1.474e-05 1.097e-02 7.101e-04]  [3 -16 70]
 NS 50-4  1.304e+02  [-129 3.374e-07 2.512e-04 4.282e-04]  [3 -16 72]
 NS 50-5s 1.310e+02  [-160 9.603e-09 7.148e-06 4.841e-04]  [3 -16 71]
 NS 51-1  1.317e+02  [0 1.000e+00 7.461e+02 3.857e-04]  [2 -17 39]
 NS 51-2  1.323e+02  [-63 6.577e-04 4.908e-01 2.347e-04]  [4 -16 77]
 NS 51-3  1.328e+02  [-96 1.539e-05 1.148e-02 7.132e-04]  [3 -16 72]
 NS 51-4  1.333e+02  [-128 3.625e-07 2.705e-04 4.301e-04]  [3 -16 72]
 NS 51-5  1.338e+02  [-159 1.055e-08 7.874e-06 4.933e-04]  [3 -16 71]
 NS 52-1  1.342e+02  [0 1.000e+00 7.472e+02 3.893e-04]  [2 -17 66]
 NS 52-2  1.348e+02  [-63 6.702e-04 5.008e-01 2.368e-04]  [4 -16 77]
 NS 52-3  1.353e+02  [-95 1.605e-05 1.199e-02 7.130e-04]  [3 -16 71]
 NS 52-4  1.358e+02  [-128 3.887e-07 2.904e-04 4.298e-04]  [3 -16 72]
 NS 52-5  1.363e+02  [-158 1.157e-08 8.646e-06 5.022e-04]  [3 -16 71]
 NS 53-1  1.368e+02  [0 1.000e+00 7.474e+02 3.930e-04]  [2 -17 66]
 NS 53-2  1.374e+02  [-63 6.830e-04 5.105e-01 2.383e-04]  [4 -16 77]
 NS 53-3  1.379e+02  [-95 1.673e-05 1.250e-02 7.130e-04]  [3 -16 71]
 NS 53-4  1.384e+02  [-127 4.161e-07 3.110e-04 4.304e-04]  [3 -16 72]
 NS 53-5  1.389e+02  [-157 1.265e-08 9.453e-06 5.115e-04]  [3 -16 71]
 NS 54-1  1.393e+02  [0 1.000e+00 7.470e+02 3.966e-04]  [2 -17 66]
 NS 54-2  1.399e+02  [-63 6.960e-04 5.199e-01 2.396e-04]  [4 -16 77]
 NS 54-3  1.404e+02  [-95 1.741e-05 1.301e-02 7.103e-04]  [3 -16 71]
 NS 54-4  1.409e+02  [-127 4.444e-07 3.320e-04 4.310e-04]  [3 -16 72]
 NS 54-5  1.414e+02  [-157 1.379e-08 1.030e-05 5.212e-04]  [3 -16 71]
 NS 55-1  1.418e+02  [0 1.000e+00 7.458e+02 4.002e-04]  [2 -17 66]
 NS 55-2  1.425e+02  [-62 7.092e-04 5.289e-01 2.410e-04]  [4 -16 77]
 NS 55-3  1.430e+02  [-94 1.810e-05 1.350e-02 7.076e-04]  [3 -16 71]
 NS 55-4  1.435e+02  [-126 4.735e-07 3.532e-04 4.317e-04]  [3 -16 72]
 NS 55-5s 1.440e+02  [-156 1.499e-08 1.118e-05 5.310e-04]  [3 -16 71]
 NS 56-1  1.447e+02  [0 1.000e+00 7.439e+02 4.039e-04]  [2 -17 39]
 NS 56-2  1.453e+02  [-62 7.226e-04 5.375e-01 2.425e-04]  [4 -16 77]
 NS 56-3  1.458e+02  [-94 1.880e-05 1.398e-02 7.186e-04]  [3 -16 71]
