---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 11-1  3.891e+01  [0 1.000e+00 1.687e+02 3.238e-04]  [2 -18 42]
 NS 11-2  3.973e+01  [-69 3.261e-04 5.502e-02 2.213e-04]  [4 -16 80]
 NS 11-3  4.041e+01  [-124 5.978e-07 1.009e-04 4.973e-04]  [3 -18 75]
 NS 11-4  4.114e+01  [-180 9.592e-10 1.618e-07 7.081e-04]  [3 -18 76]
 NS 11-5  4.183e+01  [-234 1.874e-12 3.162e-10 8.607e-04]  [3 -17 75]
 NS 12-1  4.234e+01  [0 1.000e+00 1.918e+02 3.033e-04]  [2 -18 65]
 NS 12-2  4.307e+01  [-70 3.068e-04 5.886e-02 2.004e-04]  [4 -17 75]
 NS 12-3  4.374e+01  [-123 6.443e-07 1.236e-04 4.703e-04]  [3 -17 73]
 NS 12-4  4.436e+01  [-178 1.178e-09 2.260e-07 6.564e-04]  [3 -18 73]
 NS 12-5s 4.496e+01  [-231 2.744e-12 5.263e-10 7.151e-04]  [3 -17 68]
 NS 13-1  4.578e+01  [0 1.000e+00 2.155e+02 3.051e-04]  [2 -18 41]
 NS 13-2  4.656e+01  [-70 3.093e-04 6.665e-02 2.078e-04]  [4 -17 76]
 NS 13-3  4.717e+01  [-122 7.663e-07 1.651e-04 5.024e-04]  [3 -17 70]
 NS 13-4  4.781e+01  [-176 1.580e-09 3.405e-07 6.410e-04]  [3 -18 71]
 NS 13-5  4.846e+01  [-227 4.144e-12 8.929e-10 6.795e-04]  [3 -17 70]
 NS 14-1  4.899e+01  [0 1.000e+00 2.390e+02 2.987e-04]  [2 -18 65]
 NS 14-2  4.975e+01  [-70 3.041e-04 7.268e-02 2.027e-04]  [4 -17 76]
 NS 14-3  5.045e+01  [-121 8.705e-07 2.081e-04 5.011e-04]  [3 -17 74]
 NS 14-4  5.114e+01  [-173 2.000e-09 4.781e-07 6.192e-04]  [3 -18 75]
 NS 14-5s 5.178e+01  [-224 6.090e-12 1.456e-09 6.491e-04]  [3 -17 73]
 NS 15-1  5.263e+01  [0 1.000e+00 2.627e+02 2.976e-04]  [2 -18 42]
 NS 15-2  5.342e+01  [-70 3.041e-04 7.988e-02 2.036e-04]  [4 -17 78]
 NS 15-3  5.412e+01  [-119 1.007e-06 2.645e-04 5.165e-04]  [3 -17 76]
 NS 15-4  5.476e+01  [-171 2.549e-09 6.695e-07 6.095e-04]  [3 -18 72]
 NS 15-5  5.544e+01  [-221 8.873e-12 2.331e-09 6.551e-04]  [3 -17 72]
 NS 16-1  5.595e+01  [0 1.000e+00 2.862e+02 2.952e-04]  [2 -18 66]
 NS 16-2  5.675e+01  [-70 3.030e-04 8.672e-02 2.024e-04]  [4 -17 77]
 NS 16-3  5.738e+01  [-118 1.148e-06 3.287e-04 5.190e-04]  [3 -17 71]
 NS 16-4  5.803e+01  [-169 3.180e-09 9.100e-07 5.966e-04]  [3 -18 73]
 NS 16-5s 5.870e+01  [-217 1.277e-11 3.654e-09 6.653e-04]  [3 -17 71]
 NS 17-1  5.946e+01  [0 1.000e+00 3.095e+02 2.944e-04]  [2 -18 37]
 NS 17-2  6.026e+01  [-70 3.036e-04 9.398e-02 2.025e-04]  [4 -17 77]
 NS 17-3  6.092e+01  [-117 1.309e-06 4.053e-04 5.229e-04]  [3 -17 73]
 NS 17-4  6.161e+01  [-168 3.956e-09 1.224e-06 5.845e-04]  [3 -18 75]
 NS 17-5  6.232e+01  [-214 1.821e-11 5.636e-09 6.792e-04]  [3 -16 74]
 NS 18-1  6.285e+01  [0 1.000e+00 3.326e+02 2.937e-04]  [2 -18 68]
 NS 18-2  6.364e+01  [-70 3.045e-04 1.013e-01 2.023e-04]  [4 -17 77]
 NS 18-3  6.428e+01  [-116 1.480e-06 4.923e-04 5.234e-04]  [3 -17 73]
 NS 18-4  6.495e+01  [-166 4.874e-09 1.621e-06 5.713e-04]  [3 -18 73]
 NS 18-5s 6.562e+01  [-211 2.551e-11 8.484e-09 6.880e-04]  [3 -16 71]
 NS 19-1  6.639e+01  [0 1.000e+00 3.554e+02 2.945e-04]  [2 -18 37]
 NS 19-2  6.706e+01  [-70 3.069e-04 1.091e-01 2.007e-04]  [4 -17 73]
 NS 19-3  6.772e+01  [-115 1.667e-06 5.926e-04 5.260e-04]  [3 -17 72]
 NS 19-4  6.834e+01  [-164 5.950e-09 2.115e-06 5.600e-04]  [3 -17 71]
 NS 19-5  6.902e+01  [-209 3.506e-11 1.246e-08 6.905e-04]  [3 -16 72]
 NS 20-1  6.959e+01  [0 1.000e+00 3.778e+02 2.937e-04]  [2 -18 68]
 NS 20-2  7.036e+01  [-70 3.079e-04 1.163e-01 2.032e-04]  [4 -17 78]
 NS 20-3  7.102e+01  [-114 1.859e-06 7.025e-04 5.240e-04]  [3 -17 73]
 NS 20-4  7.174e+01  [-162 7.225e-09 2.730e-06 5.473e-04]  [3 -17 76]
 NS 20-5s 7.243e+01  [-206 4.743e-11 1.792e-08 6.849e-04]  [3 -16 73]
 NS 21-1  7.325e+01  [0 1.000e+00 3.999e+02 2.942e-04]  [2 -18 39]
 NS 21-2  7.392e+01  [-70 3.104e-04 1.241e-01 2.037e-04]  [4 -17 75]
 NS 21-3  7.455e+01  [-113 2.065e-06 8.256e-04 5.257e-04]  [3 -17 74]
 NS 21-4  7.523e+01  [-161 8.680e-09 3.471e-06 5.370e-04]  [3 -17 73]
 NS 21-5  7.589e+01  [-204 6.293e-11 2.516e-08 6.763e-04]  [3 -16 71]
 NS 22-1  7.639e+01  [0 1.000e+00 4.215e+02 2.949e-04]  [2 -18 64]
 NS 22-2  7.715e+01  [-70 3.132e-04 1.320e-01 2.046e-04]  [4 -17 76]
 NS 22-3  7.774e+01  [-112 2.280e-06 9.612e-04 5.275e-04]  [3 -17 68]
 NS 22-4  7.839e+01  [-159 1.034e-08 4.360e-06 5.281e-04]  [3 -17 72]
 NS 22-5s 7.905e+01  [-201 8.201e-11 3.457e-08 6.678e-04]  [3 -16 71]
 NS 23-1  7.987e+01  [0 1.000e+00 4.427e+02 2.961e-04]  [2 -18 39]
 NS 23-2  8.059e+01  [-69 3.164e-04 1.401e-01 2.055e-04]  [4 -17 75]
 NS 23-3  8.119e+01  [-112 2.506e-06 1.110e-03 5.294e-04]  [3 -17 70]
 NS 23-4  8.189e+01  [-158 1.224e-08 5.419e-06 5.221e-04]  [3 -17 75]
 NS 23-5  8.260e+01  [-199 1.058e-10 4.682e-08 6.594e-04]  [3 -16 75]
 NS 24-1  8.317e+01  [0 1.000e+00 4.634e+02 2.974e-04]  [2 -18 69]
 NS 24-2  8.400e+01  [-69 3.199e-04 1.482e-01 2.066e-04]  [4 -17 79]
 NS 24-3  8.469e+01  [-111 2.745e-06 1.272e-03 5.311e-04]  [3 -17 74]
 NS 24-4  8.539e+01  [-156 1.439e-08 6.670e-06 5.162e-04]  [3 -16 74]
 NS 24-5s 8.612e+01  [-197 1.347e-10 6.240e-08 6.521e-04]  [3 -16 74]
 NS 25-1  8.696e+01  [0 1.000e+00 4.836e+02 2.989e-04]  [2 -18 38]
 NS 25-2  8.774e+01  [-69 3.237e-04 1.565e-01 2.078e-04]  [4 -17 76]
 NS 25-3  8.837e+01  [-110 2.996e-06 1.449e-03 5.340e-04]  [3 -17 71]
 NS 25-4  8.908e+01  [-155 1.681e-08 8.131e-06 5.110e-04]  [3 -16 75]
 NS 25-5  8.980e+01  [-195 1.693e-10 8.187e-08 6.471e-04]  [3 -16 73]
 NS 26-1  9.036e+01  [0 1.000e+00 5.032e+02 3.006e-04]  [2 -18 67]
 NS 26-2  9.117e+01  [-69 3.277e-04 1.649e-01 2.092e-04]  [4 -17 76]
 NS 26-3  9.185e+01  [-109 3.257e-06 1.639e-03 5.362e-04]  [3 -17 72]
 NS 26-4  9.258e+01  [-154 1.952e-08 9.825e-06 5.063e-04]  [3 -16 76]
 NS 26-5s 9.330e+01  [-193 2.108e-10 1.061e-07 6.415e-04]  [3 -16 73]
 NS 27-1  9.414e+01  [0 1.000e+00 5.223e+02 3.024e-04]  [2 -18 38]
 NS 27-2  9.490e+01  [-69 3.319e-04 1.734e-01 2.107e-04]  [4 -17 74]
 NS 27-3  9.553e+01  [-109 3.529e-06 1.844e-03 5.382e-04]  [3 -17 72]
 NS 27-4  9.624e+01  [-152 2.252e-08 1.177e-05 5.024e-04]  [3 -16 75]
 NS 27-5  9.693e+01  [-191 2.601e-10 1.358e-07 6.382e-04]  [3 -16 71]
 NS 28-1  9.749e+01  [0 1.000e+00 5.409e+02 3.045e-04]  [2 -18 67]
 NS 28-2  9.830e+01  [-69 3.363e-04 1.819e-01 2.124e-04]  [4 -17 78]
 NS 28-3  9.894e+01  [-108 3.812e-06 2.062e-03 5.622e-04]  [3 -16 72]
 NS 28-4  9.966e+01  [-151 2.584e-08 1.398e-05 5.098e-04]  [3 -16 75]
 NS 28-5s 1.004e+02  [-189 3.171e-10 1.715e-07 6.333e-04]  [3 -16 71]
 NS 29-1  1.012e+02  [0 1.000e+00 5.588e+02 3.067e-04]  [2 -18 41]
 NS 29-2  1.020e+02  [-69 3.408e-04 1.904e-01 2.143e-04]  [4 -17 75]
 NS 29-3  1.026e+02  [-107 4.103e-06 2.293e-03 5.550e-04]  [3 -16 68]
 NS 29-4  1.032e+02  [-150 2.948e-08 1.647e-05 5.052e-04]  [3 -16 73]
 NS 29-5  1.039e+02  [-188 3.849e-10 2.151e-07 6.319e-04]  [3 -16 71]
 NS 30-1  1.045e+02  [0 1.000e+00 5.761e+02 3.090e-04]  [2 -18 66]
 NS 30-2  1.052e+02  [-69 3.454e-04 1.990e-01 2.156e-04]  [4 -17 76]
 NS 30-3  1.059e+02  [-107 4.400e-06 2.535e-03 5.491e-04]  [3 -17 72]
 NS 30-4  1.066e+02  [-149 3.345e-08 1.927e-05 4.987e-04]  [3 -16 74]
 NS 30-5s 1.073e+02  [-186 4.631e-10 2.668e-07 6.322e-04]  [3 -16 71]
 NS 31-1  1.081e+02  [0 1.000e+00 5.928e+02 3.114e-04]  [2 -18 39]
 NS 31-2  1.089e+02  [-69 3.502e-04 2.076e-01 2.189e-04]  [4 -17 74]
 NS 31-3  1.095e+02  [-106 4.711e-06 2.792e-03 5.493e-04]  [3 -17 68]
 NS 31-4  1.101e+02  [-148 3.789e-08 2.246e-05 4.965e-04]  [3 -16 72]
 NS 31-5  1.108e+02  [-185 5.544e-10 3.286e-07 6.310e-04]  [3 -16 72]
 NS 32-1  1.114e+02  [0 1.000e+00 6.088e+02 3.140e-04]  [2 -18 65]
 NS 32-2  1.122e+02  [-68 3.550e-04 2.161e-01 2.213e-04]  [4 -17 76]
 NS 32-3  1.128e+02  [-105 5.025e-06 3.059e-03 5.489e-04]  [3 -16 70]
 NS 32-4  1.135e+02  [-147 4.259e-08 2.593e-05 4.960e-04]  [3 -16 75]
 NS 32-5s 1.142e+02  [-183 6.585e-10 4.009e-07 6.704e-04]  [3 -16 69]
 NS 33-1  1.150e+02  [0 1.000e+00 6.241e+02 3.167e-04]  [2 -18 40]
 NS 33-2  1.158e+02  [-68 3.599e-04 2.247e-01 2.240e-04]  [4 -17 75]
 NS 33-3  1.163e+02  [-105 5.359e-06 3.345e-03 5.443e-04]  [3 -17 68]
 NS 33-4  1.170e+02  [-146 4.794e-08 2.992e-05 5.168e-04]  [3 -16 71]
 NS 33-5  1.176e+02  [-182 7.862e-10 4.907e-07 6.828e-04]  [3 -16 68]
 NS 34-1  1.182e+02  [0 1.000e+00 6.388e+02 3.195e-04]  [2 -18 64]
 NS 34-2  1.190e+02  [-68 3.649e-04 2.331e-01 2.271e-04]  [4 -17 75]
 NS 34-3  1.195e+02  [-104 5.705e-06 3.645e-03 5.506e-04]  [3 -16 66]
 NS 34-4  1.202e+02  [-145 5.370e-08 3.431e-05 5.336e-04]  [3 -16 71]
 NS 34-5s 1.208e+02  [-180 9.241e-10 5.903e-07 6.428e-04]  [3 -16 67]
 NS 35-1  1.217e+02  [0 1.000e+00 6.528e+02 3.223e-04]  [2 -18 43]
 NS 35-2  1.225e+02  [-68 3.699e-04 2.415e-01 2.303e-04]  [4 -17 77]
 NS 35-3  1.231e+02  [-104 6.057e-06 3.954e-03 5.505e-04]  [3 -16 67]
 NS 35-4  1.237e+02  [-144 5.995e-08 3.913e-05 5.061e-04]  [3 -16 70]
 NS 35-5  1.244e+02  [-179 1.093e-09 7.132e-07 6.378e-04]  [3 -16 69]
 NS 36-1  1.249e+02  [0 1.000e+00 6.661e+02 3.253e-04]  [2 -18 62]
 NS 36-2  1.256e+02  [-68 3.749e-04 2.497e-01 2.337e-04]  [4 -17 75]
 NS 36-3  1.262e+02  [-103 6.421e-06 4.277e-03 5.542e-04]  [3 -16 68]
 NS 36-4  1.269e+02  [-143 6.671e-08 4.444e-05 5.047e-04]  [3 -16 69]
 NS 36-5s 1.275e+02  [-177 1.281e-09 8.531e-07 6.432e-04]  [3 -16 67]
 NS 37-1  1.284e+02  [0 1.000e+00 6.786e+02 3.284e-04]  [2 -18 40]
 NS 37-2  1.292e+02  [-68 3.800e-04 2.579e-01 2.373e-04]  [4 -17 77]
 NS 37-3  1.298e+02  [-103 6.797e-06 4.613e-03 5.586e-04]  [3 -16 69]
 NS 37-4  1.304e+02  [-142 7.405e-08 5.025e-05 5.090e-04]  [3 -16 69]
 NS 37-5  1.310e+02  [-176 1.495e-09 1.014e-06 6.497e-04]  [3 -16 70]
 NS 38-1  1.316e+02  [0 1.000e+00 6.904e+02 3.315e-04]  [2 -18 66]
 NS 38-2  1.324e+02  [-68 3.851e-04 2.659e-01 2.412e-04]  [4 -17 78]
 NS 38-3  1.331e+02  [-102 7.185e-06 4.961e-03 5.629e-04]  [3 -16 72]
 NS 38-4  1.337e+02  [-141 8.196e-08 5.659e-05 5.454e-04]  [3 -16 71]
 NS 38-5s 1.343e+02  [-175 1.740e-09 1.201e-06 6.606e-04]  [3 -16 70]
 NS 39-1  1.352e+02  [0 1.000e+00 7.015e+02 3.347e-04]  [2 -18 39]
 NS 39-2  1.360e+02  [-68 3.902e-04 2.737e-01 2.454e-04]  [4 -17 74]
 NS 39-3  1.366e+02  [-102 7.585e-06 5.321e-03 5.678e-04]  [3 -16 68]
 NS 39-4  1.371e+02  [-140 9.049e-08 6.348e-05 5.322e-04]  [3 -16 67]
 NS 39-5  1.378e+02  [-173 2.018e-09 1.416e-06 6.743e-04]  [3 -16 72]
 NS 40-1  1.383e+02  [0 1.000e+00 7.119e+02 3.379e-04]  [2 -18 66]
 NS 40-2  1.392e+02  [-68 3.953e-04 2.814e-01 2.497e-04]  [4 -17 77]
 NS 40-3  1.398e+02  [-101 7.998e-06 5.693e-03 5.728e-04]  [3 -16 72]
 NS 40-4  1.404e+02  [-140 9.969e-08 7.096e-05 5.286e-04]  [3 -16 70]
 NS 40-5s 1.412e+02  [-172 2.332e-09 1.660e-06 6.839e-04]  [3 -16 74]
 NS 41-1  1.421e+02  [0 1.000e+00 7.214e+02 3.412e-04]  [2 -18 41]
 NS 41-2  1.429e+02  [-67 4.004e-04 2.889e-01 2.543e-04]  [4 -17 77]
 NS 41-3  1.435e+02  [-101 8.423e-06 6.077e-03 5.776e-04]  [3 -16 68]
 NS 41-4  1.440e+02  [-139 1.095e-07 7.901e-05 5.308e-04]  [3 -16 68]
 NS 41-5  1.448e+02  [-171 2.686e-09 1.938e-06 6.934e-04]  [3 -16 74]
 NS 42-1  1.453e+02  [0 1.000e+00 7.303e+02 3.445e-04]  [2 -18 66]
 NS 42-2  1.461e+02  [-67 4.054e-04 2.961e-01 2.591e-04]  [4 -17 77]
 NS 42-3  1.468e+02  [-101 8.868e-06 6.476e-03 5.785e-04]  [3 -16 74]
 NS 42-4  1.474e+02  [-138 1.200e-07 8.763e-05 5.633e-04]  [3 -16 70]
 NS 42-5s 1.481e+02  [-170 3.092e-09 2.258e-06 7.017e-04]  [3 -16 70]
 NS 43-1  1.490e+02  [0 1.000e+00 7.383e+02 3.480e-04]  [2 -18 41]
 NS 43-2  1.498e+02  [-67 4.108e-04 3.033e-01 2.640e-04]  [4 -16 78]
 NS 43-3  1.504e+02  [-100 9.311e-06 6.874e-03 5.776e-04]  [3 -16 70]
 NS 43-4  1.511e+02  [-137 1.311e-07 9.677e-05 5.490e-04]  [3 -16 73]
 NS 43-5  1.516e+02  [-169 3.530e-09 2.606e-06 7.105e-04]  [3 -16 67]
 NS 44-1  1.522e+02  [0 1.000e+00 7.456e+02 3.515e-04]  [2 -18 63]
 NS 44-2  1.530e+02  [-67 4.160e-04 3.102e-01 2.691e-04]  [4 -16 76]
 NS 44-3  1.536e+02  [-100 9.776e-06 7.289e-03 5.833e-04]  [3 -16 71]
 NS 44-4  1.543e+02  [-136 1.429e-07 1.065e-04 5.555e-04]  [3 -16 72]
 NS 44-5s 1.550e+02  [-167 4.035e-09 3.009e-06 7.221e-04]  [3 -16 72]
 NS 45-1  1.558e+02  [0 1.000e+00 7.521e+02 3.549e-04]  [2 -18 38]
 NS 45-2  1.567e+02  [-67 4.213e-04 3.169e-01 2.743e-04]  [4 -16 76]
 NS 45-3  1.572e+02  [-99 1.025e-05 7.709e-03 5.901e-04]  [3 -16 66]
 NS 45-4  1.578e+02  [-136 1.553e-07 1.168e-04 5.965e-04]  [3 -15 70]
 NS 45-5  1.585e+02  [-166 4.602e-09 3.461e-06 7.323e-04]  [3 -16 71]
 NS 46-1  1.590e+02  [0 1.000e+00 7.579e+02 3.585e-04]  [2 -18 66]
 NS 46-2  1.599e+02  [-67 4.267e-04 3.234e-01 2.795e-04]  [4 -16 77]
 NS 46-3  1.605e+02  [-99 1.074e-05 8.139e-03 5.969e-04]  [3 -16 71]
 NS 46-4  1.611e+02  [-135 1.684e-07 1.276e-04 5.835e-04]  [3 -16 68]
 NS 46-5s 1.617e+02  [-165 5.231e-09 3.965e-06 7.444e-04]  [3 -16 70]
 NS 47-1  1.626e+02  [0 1.000e+00 7.628e+02 3.620e-04]  [2 -18 42]
 NS 47-2  1.634e+02  [-67 4.321e-04 3.296e-01 2.850e-04]  [4 -16 77]
 NS 47-3  1.640e+02  [-98 1.124e-05 8.575e-03 6.030e-04]  [3 -16 67]
 NS 47-4  1.646e+02  [-134 1.822e-07 1.390e-04 5.859e-04]  [3 -16 69]
 NS 47-5  1.653e+02  [-164 5.926e-09 4.521e-06 7.555e-04]  [3 -16 71]
 NS 48-1  1.658e+02  [0 1.000e+00 7.670e+02 3.656e-04]  [2 -17 63]
 NS 48-2  1.666e+02  [-67 4.377e-04 3.357e-01 2.900e-04]  [4 -16 78]
 NS 48-3  1.672e+02  [-98 1.176e-05 9.017e-03 6.105e-04]  [3 -16 68]
 NS 48-4  1.678e+02  [-134 1.967e-07 1.509e-04 5.843e-04]  [3 -16 65]
 NS 48-5s 1.684e+02  [-163 6.696e-09 5.136e-06 7.682e-04]  [3 -16 70]
 NS 49-1  1.693e+02  [0 1.000e+00 7.704e+02 3.691e-04]  [2 -17 40]
 NS 49-2  1.701e+02  [-67 4.434e-04 3.416e-01 2.952e-04]  [4 -16 77]
 NS 49-3  1.707e+02  [-98 1.228e-05 9.461e-03 6.190e-04]  [3 -16 66]
 NS 49-4  1.712e+02  [-133 2.119e-07 1.633e-04 5.853e-04]  [3 -16 64]
 NS 49-5  1.719e+02  [-162 7.545e-09 5.813e-06 7.798e-04]  [3 -16 68]
 NS 50-1  1.725e+02  [0 1.000e+00 7.730e+02 3.727e-04]  [2 -17 68]
 NS 50-2  1.732e+02  [-66 4.493e-04 3.473e-01 3.003e-04]  [4 -16 77]
 NS 50-3  1.739e+02  [-97 1.282e-05 9.910e-03 6.266e-04]  [3 -16 72]
 NS 50-4  1.744e+02  [-132 2.278e-07 1.761e-04 5.928e-04]  [3 -16 66]
 NS 50-5s 1.750e+02  [-161 8.476e-09 6.553e-06 7.925e-04]  [3 -16 68]
 NS 51-1  1.759e+02  [0 1.000e+00 7.749e+02 3.763e-04]  [2 -17 39]
 NS 51-2  1.767e+02  [-66 4.554e-04 3.529e-01 3.054e-04]  [4 -16 76]
 NS 51-3  1.773e+02  [-97 1.337e-05 1.036e-02 6.343e-04]  [3 -16 66]
 NS 51-4  1.778e+02  [-132 2.444e-07 1.894e-04 6.023e-04]  [3 -16 69]
 NS 51-5  1.785e+02  [-160 9.497e-09 7.359e-06 8.060e-04]  [3 -16 72]
 NS 52-1  1.791e+02  [0 1.000e+00 7.760e+02 3.799e-04]  [2 -17 67]
 NS 52-2  1.798e+02  [-66 4.617e-04 3.583e-01 3.097e-04]  [4 -16 74]
 NS 52-3  1.804e+02  [-97 1.393e-05 1.081e-02 6.409e-04]  [3 -16 70]
 NS 52-4  1.810e+02  [-131 2.617e-07 2.031e-04 6.224e-04]  [3 -15 68]
 NS 52-5s 1.816e+02  [-159 1.060e-08 8.225e-06 8.209e-04]  [3 -16 69]
 NS 53-1  1.825e+02  [0 1.000e+00 7.763e+02 3.834e-04]  [2 -17 39]
 NS 53-2  1.833e+02  [-66 4.681e-04 3.634e-01 3.145e-04]  [4 -16 75]
 NS 53-3  1.839e+02  [-96 1.452e-05 1.127e-02 6.485e-04]  [3 -16 67]
 NS 53-4  1.844e+02  [-131 2.796e-07 2.170e-04 6.404e-04]  [3 -15 68]
 NS 53-5  1.851e+02  [-158 1.182e-08 9.176e-06 8.432e-04]  [3 -16 67]
 NS 54-1  1.856e+02  [0 1.000e+00 7.758e+02 3.870e-04]  [2 -17 65]
 NS 54-2  1.864e+02  [-66 4.749e-04 3.685e-01 3.185e-04]  [4 -16 75]
 NS 54-3  1.870e+02  [-96 1.510e-05 1.172e-02 6.555e-04]  [3 -16 74]
 NS 54-4  1.877e+02  [-130 2.981e-07 2.312e-04 6.208e-04]  [3 -16 73]
 NS 54-5s 1.883e+02  [-157 1.313e-08 1.018e-05 8.470e-04]  [3 -16 68]
 NS 55-1  1.892e+02  [0 1.000e+00 7.746e+02 3.905e-04]  [2 -17 41]
 NS 55-2  1.900e+02  [-66 4.819e-04 3.733e-01 3.226e-04]  [4 -16 77]
 NS 55-3  1.905e+02  [-96 1.570e-05 1.217e-02 6.623e-04]  [3 -16 66]
 NS 55-4  1.912e+02  [-129 3.173e-07 2.458e-04 6.269e-04]  [3 -16 70]
 NS 55-5  1.918e+02  [-156 1.454e-08 1.126e-05 8.682e-04]  [3 -16 68]
 NS 56-1  1.924e+02  [0 1.000e+00 7.726e+02 3.941e-04]  [2 -17 69]
 NS 56-2  1.932e+02  [-66 4.893e-04 3.780e-01 3.263e-04]  [4 -16 77]
