---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 7-2  3.191e+01  [-63 6.608e-04 5.396e-02 2.399e-04]  [4 -17 81]
 NS 7-3  3.273e+01  [-122 7.134e-07 5.826e-05 6.233e-04]  [3 -18 75]
 NS 7-4  3.382e+01  [-184 6.106e-10 4.986e-08 1.932e-04]  [4 -17 81]
 NS 7-5  3.462e+01  [-243 6.375e-13 5.206e-11 7.885e-04]  [3 -16 75]
 NS 8-1  3.525e+01  [0 1.000e+00 1.009e+02 3.161e-04]  [2 -18 69]
 NS 8-2  3.627e+01  [-69 3.184e-04 3.213e-02 2.353e-04]  [4 -17 80]
 NS 8-3  3.716e+01  [-127 4.032e-07 4.069e-05 5.726e-04]  [3 -17 78]
 NS 8-4  3.795e+01  [-187 4.108e-10 4.146e-08 1.770e-04]  [4 -18 75]
 NS 8-5s 3.866e+01  [-245 5.158e-13 5.206e-11 6.915e-04]  [3 -16 71]
 NS 9-1  3.968e+01  [0 1.000e+00 1.224e+02 3.998e-04]  [2 -17 51]
 NS 9-2  4.079e+01  [-67 4.006e-04 4.904e-02 2.429e-04]  [4 -17 78]
 NS 9-3  4.172e+01  [-124 5.940e-07 7.272e-05 6.318e-04]  [3 -18 78]
 NS 9-4  4.256e+01  [-183 6.939e-10 8.495e-08 9.940e-04]  [3 -18 78]
 NS 9-5  4.368e+01  [-238 1.252e-12 1.533e-10 2.185e-04]  [4 -17 82]
 NS 10-1  4.445e+01  [0 1.000e+00 1.441e+02 3.158e-04]  [2 -18 72]
 NS 10-2  4.541e+01  [-69 3.182e-04 4.586e-02 9.958e-04]  [3 -18 80]
 NS 10-3  4.631e+01  [-124 6.064e-07 8.740e-05 9.134e-04]  [3 -18 77]
 NS 10-4  4.735e+01  [-180 9.392e-10 1.354e-07 2.145e-04]  [4 -18 81]
 NS 10-5s 4.833e+01  [-235 1.674e-12 2.413e-10 6.439e-04]  [3 -16 79]
 NS 11-1  4.933e+01  [0 1.000e+00 1.670e+02 3.365e-04]  [2 -18 48]
 NS 11-2  5.022e+01  [-69 3.387e-04 5.658e-02 2.111e-04]  [4 -17 78]
 NS 11-3  5.109e+01  [-123 6.800e-07 1.136e-04 5.802e-04]  [3 -17 77]
 NS 11-4  5.196e+01  [-179 1.064e-09 1.777e-07 8.872e-04]  [3 -18 76]
 NS 11-5  5.284e+01  [-231 2.565e-12 4.285e-10 8.640e-04]  [3 -17 75]
 NS 12-1  5.352e+01  [0 1.000e+00 1.899e+02 3.157e-04]  [2 -18 70]
 NS 12-2  5.456e+01  [-69 3.192e-04 6.063e-02 1.919e-04]  [4 -17 81]
 NS 12-3  5.545e+01  [-122 7.412e-07 1.408e-04 5.223e-04]  [3 -17 77]
 NS 12-4  5.635e+01  [-177 1.303e-09 2.474e-07 8.151e-04]  [3 -19 78]
 NS 12-5s 5.733e+01  [-228 3.731e-12 7.085e-10 7.305e-04]  [3 -17 79]
 NS 13-1  5.834e+01  [0 1.000e+00 2.133e+02 3.176e-04]  [2 -18 46]
 NS 13-2  5.927e+01  [-69 3.217e-04 6.863e-02 1.979e-04]  [4 -17 80]
 NS 13-3  6.015e+01  [-121 8.795e-07 1.876e-04 5.355e-04]  [3 -17 78]
 NS 13-4  6.113e+01  [-175 1.737e-09 3.705e-07 7.783e-04]  [3 -18 80]
 NS 13-5  6.200e+01  [-224 5.681e-12 1.212e-09 6.896e-04]  [3 -17 76]
 NS 14-1  6.263e+01  [0 1.000e+00 2.366e+02 3.111e-04]  [2 -18 68]
 NS 14-2  6.364e+01  [-69 3.164e-04 7.487e-02 1.928e-04]  [4 -17 79]
 NS 14-3  6.445e+01  [-120 9.996e-07 2.365e-04 5.121e-04]  [3 -17 74]
 NS 14-4  6.536e+01  [-173 2.202e-09 5.211e-07 7.333e-04]  [3 -18 78]
 NS 14-5s 6.628e+01  [-221 8.313e-12 1.967e-09 6.656e-04]  [3 -17 76]
 NS 15-1  6.717e+01  [0 1.000e+00 2.601e+02 3.100e-04]  [2 -18 43]
 NS 15-2  6.825e+01  [-69 3.164e-04 8.229e-02 1.934e-04]  [4 -17 81]
 NS 15-3  6.900e+01  [-118 1.152e-06 2.996e-04 5.113e-04]  [3 -17 72]
 NS 15-4  6.983e+01  [-171 2.817e-09 7.327e-07 7.005e-04]  [3 -18 76]
 NS 15-5  7.070e+01  [-218 1.211e-11 3.150e-09 6.685e-04]  [3 -16 75]
 NS 16-1  7.138e+01  [0 1.000e+00 2.833e+02 3.076e-04]  [2 -18 71]
 NS 16-2  7.245e+01  [-70 3.153e-04 8.934e-02 1.920e-04]  [4 -17 82]
 NS 16-3  7.330e+01  [-117 1.309e-06 3.708e-04 5.030e-04]  [3 -17 77]
 NS 16-4  7.416e+01  [-169 3.541e-09 1.003e-06 6.716e-04]  [3 -18 78]
 NS 16-5s 7.509e+01  [-215 1.727e-11 4.894e-09 6.742e-04]  [3 -16 78]
 NS 17-1  7.611e+01  [0 1.000e+00 3.064e+02 3.068e-04]  [2 -18 49]
 NS 17-2  7.716e+01  [-70 3.160e-04 9.682e-02 1.917e-04]  [4 -17 81]
 NS 17-3  7.796e+01  [-116 1.483e-06 4.544e-04 5.013e-04]  [3 -17 74]
 NS 17-4  7.892e+01  [-167 4.418e-09 1.354e-06 6.486e-04]  [3 -17 80]
 NS 17-5  7.986e+01  [-212 2.431e-11 7.448e-09 6.805e-04]  [3 -16 76]
 NS 18-1  8.059e+01  [0 1.000e+00 3.293e+02 3.061e-04]  [2 -18 73]
 NS 18-2  8.165e+01  [-69 3.168e-04 1.043e-01 1.914e-04]  [4 -17 81]
 NS 18-3  8.257e+01  [-115 1.667e-06 5.488e-04 4.988e-04]  [3 -17 78]
 NS 18-4  8.353e+01  [-165 5.448e-09 1.794e-06 6.297e-04]  [3 -17 80]
 NS 18-5s 8.440e+01  [-209 3.357e-11 1.105e-08 6.831e-04]  [3 -16 77]
 NS 19-1  8.533e+01  [0 1.000e+00 3.518e+02 3.071e-04]  [2 -18 43]
 NS 19-2  8.635e+01  [-69 3.195e-04 1.124e-01 1.897e-04]  [4 -17 80]
 NS 19-3  8.704e+01  [-114 1.861e-06 6.548e-04 4.998e-04]  [3 -17 69]
 NS 19-4  8.788e+01  [-163 6.640e-09 2.336e-06 6.154e-04]  [3 -16 74]
 NS 19-5  8.873e+01  [-206 4.559e-11 1.604e-08 6.819e-04]  [3 -16 73]
 NS 20-1  8.944e+01  [0 1.000e+00 3.741e+02 3.061e-04]  [2 -18 70]
 NS 20-2  9.042e+01  [-69 3.204e-04 1.198e-01 1.919e-04]  [4 -17 79]
 NS 20-3  9.125e+01  [-113 2.071e-06 7.748e-04 4.971e-04]  [3 -17 75]
 NS 20-4  9.197e+01  [-161 8.061e-09 3.015e-06 6.009e-04]  [3 -16 72]
 NS 20-5s 9.287e+01  [-204 6.143e-11 2.298e-08 6.717e-04]  [3 -16 75]
 NS 21-1  9.382e+01  [0 1.000e+00 3.959e+02 3.068e-04]  [2 -18 45]
 NS 21-2  9.484e+01  [-69 3.229e-04 1.278e-01 1.922e-04]  [4 -17 79]
 NS 21-3  9.566e+01  [-112 2.291e-06 9.071e-04 4.972e-04]  [3 -17 76]
 NS 21-4  9.653e+01  [-160 9.673e-09 3.830e-06 5.870e-04]  [3 -16 78]
 NS 21-5  9.743e+01  [-201 8.132e-11 3.219e-08 6.591e-04]  [3 -16 76]
 NS 22-1  9.818e+01  [0 1.000e+00 4.173e+02 3.075e-04]  [2 -18 73]
 NS 22-2  9.916e+01  [-69 3.257e-04 1.359e-01 1.929e-04]  [4 -17 79]
 NS 22-3  9.998e+01  [-111 2.522e-06 1.053e-03 4.977e-04]  [3 -17 75]
 NS 22-4  1.009e+02  [-158 1.150e-08 4.799e-06 5.738e-04]  [3 -16 77]
 NS 22-5s 1.018e+02  [-199 1.064e-10 4.441e-08 6.438e-04]  [3 -16 78]
 NS 23-1  1.029e+02  [0 1.000e+00 4.383e+02 3.087e-04]  [2 -18 53]
 NS 23-2  1.039e+02  [-69 3.290e-04 1.442e-01 1.933e-04]  [4 -17 81]
 NS 23-3  1.047e+02  [-111 2.764e-06 1.212e-03 4.985e-04]  [3 -17 76]
 NS 23-4  1.057e+02  [-157 1.356e-08 5.944e-06 5.604e-04]  [3 -16 73]
 NS 23-5  1.065e+02  [-197 1.366e-10 5.989e-08 6.280e-04]  [3 -16 75]
 NS 24-1  1.071e+02  [0 1.000e+00 4.588e+02 3.101e-04]  [2 -18 64]
 NS 24-2  1.080e+02  [-69 3.326e-04 1.526e-01 1.954e-04]  [4 -17 76]
 NS 24-3  1.088e+02  [-110 3.017e-06 1.384e-03 4.997e-04]  [3 -17 75]
 NS 24-4  1.096e+02  [-155 1.586e-08 7.276e-06 5.476e-04]  [3 -16 73]
 NS 24-5s 1.105e+02  [-195 1.739e-10 7.979e-08 6.093e-04]  [3 -16 74]
 NS 25-1  1.115e+02  [0 1.000e+00 4.788e+02 3.117e-04]  [2 -18 49]
 NS 25-2  1.126e+02  [-69 3.365e-04 1.611e-01 1.955e-04]  [4 -17 81]
 NS 25-3  1.134e+02  [-109 3.282e-06 1.571e-03 5.009e-04]  [3 -17 76]
 NS 25-4  1.143e+02  [-154 1.841e-08 8.817e-06 5.357e-04]  [3 -16 78]
 NS 25-5  1.152e+02  [-193 2.170e-10 1.039e-07 5.911e-04]  [3 -16 74]
 NS 26-1  1.158e+02  [0 1.000e+00 4.983e+02 3.135e-04]  [2 -18 68]
 NS 26-2  1.168e+02  [-69 3.406e-04 1.697e-01 1.967e-04]  [4 -17 81]
 NS 26-3  1.176e+02  [-108 3.557e-06 1.773e-03 5.020e-04]  [3 -17 76]
 NS 26-4  1.185e+02  [-153 2.123e-08 1.058e-05 5.254e-04]  [3 -16 79]
 NS 26-5s 1.194e+02  [-191 2.688e-10 1.340e-07 5.751e-04]  [3 -16 76]
 NS 27-1  1.203e+02  [0 1.000e+00 5.173e+02 3.155e-04]  [2 -18 45]
 NS 27-2  1.214e+02  [-69 3.449e-04 1.784e-01 1.980e-04]  [4 -17 80]
 NS 27-3  1.222e+02  [-108 3.845e-06 1.989e-03 5.052e-04]  [3 -17 78]
 NS 27-4  1.232e+02  [-152 2.437e-08 1.261e-05 5.172e-04]  [3 -16 80]
 NS 27-5  1.240e+02  [-189 3.285e-10 1.699e-07 5.605e-04]  [3 -16 75]
 NS 28-1  1.247e+02  [0 1.000e+00 5.356e+02 3.176e-04]  [2 -18 72]
 NS 28-2  1.258e+02  [-69 3.494e-04 1.871e-01 1.997e-04]  [4 -17 81]
 NS 28-3  1.266e+02  [-107 4.143e-06 2.219e-03 5.201e-04]  [3 -17 76]
 NS 28-4  1.274e+02  [-151 2.785e-08 1.492e-05 5.167e-04]  [3 -16 77]
 NS 28-5s 1.283e+02  [-187 3.987e-10 2.135e-07 5.476e-04]  [3 -16 76]
 NS 29-1  1.293e+02  [0 1.000e+00 5.534e+02 3.198e-04]  [2 -18 48]
 NS 29-2  1.304e+02  [-69 3.540e-04 1.959e-01 2.014e-04]  [4 -17 82]
 NS 29-3  1.311e+02  [-107 4.451e-06 2.463e-03 5.165e-04]  [3 -17 74]
 NS 29-4  1.319e+02  [-149 3.164e-08 1.751e-05 5.105e-04]  [3 -16 75]
 NS 29-5  1.328e+02  [-186 4.809e-10 2.661e-07 5.368e-04]  [3 -16 75]
 NS 30-1  1.335e+02  [0 1.000e+00 5.705e+02 3.222e-04]  [2 -18 75]
 NS 30-2  1.346e+02  [-68 3.588e-04 2.047e-01 2.034e-04]  [4 -17 80]
 NS 30-3  1.354e+02  [-106 4.771e-06 2.722e-03 5.139e-04]  [3 -17 75]
 NS 30-4  1.364e+02  [-148 3.583e-08 2.044e-05 5.061e-04]  [3 -16 78]
 NS 30-5s 1.372e+02  [-184 5.740e-10 3.275e-07 5.278e-04]  [3 -17 76]
 NS 31-1  1.382e+02  [0 1.000e+00 5.871e+02 3.248e-04]  [2 -18 45]
 NS 31-2  1.391e+02  [-68 3.637e-04 2.135e-01 2.056e-04]  [4 -17 78]
 NS 31-3  1.398e+02  [-105 5.098e-06 2.993e-03 5.133e-04]  [3 -17 71]
 NS 31-4  1.406e+02  [-147 4.040e-08 2.372e-05 5.530e-04]  [3 -16 74]
 NS 31-5  1.414e+02  [-183 6.791e-10 3.987e-07 5.735e-04]  [3 -16 73]
 NS 32-1  1.421e+02  [0 1.000e+00 6.030e+02 3.276e-04]  [2 -18 71]
 NS 32-2  1.431e+02  [-68 3.688e-04 2.224e-01 2.083e-04]  [4 -17 81]
 NS 32-3  1.440e+02  [-105 5.438e-06 3.279e-03 5.136e-04]  [3 -17 78]
 NS 32-4  1.448e+02  [-146 4.540e-08 2.738e-05 5.323e-04]  [3 -16 76]
 NS 32-5s 1.456e+02  [-181 7.960e-10 4.800e-07 5.401e-04]  [3 -16 74]
 NS 33-1  1.466e+02  [0 1.000e+00 6.182e+02 3.302e-04]  [2 -18 44]
 NS 33-2  1.474e+02  [-68 3.737e-04 2.310e-01 2.107e-04]  [4 -17 74]
 NS 33-3  1.481e+02  [-104 5.782e-06 3.575e-03 5.110e-04]  [3 -16 70]
 NS 33-4  1.489e+02  [-145 5.074e-08 3.137e-05 5.119e-04]  [3 -16 75]
 NS 33-5  1.498e+02  [-180 9.397e-10 5.809e-07 5.235e-04]  [3 -17 75]
 NS 34-1  1.504e+02  [0 1.000e+00 6.327e+02 3.332e-04]  [2 -18 71]
 NS 34-2  1.512e+02  [-68 3.789e-04 2.397e-01 2.137e-04]  [4 -17 79]
 NS 34-3  1.520e+02  [-104 6.141e-06 3.886e-03 5.129e-04]  [3 -16 76]
 NS 34-4  1.529e+02  [-144 5.657e-08 3.579e-05 5.214e-04]  [3 -16 77]
 NS 34-5s 1.538e+02  [-179 1.090e-09 6.900e-07 5.300e-04]  [3 -17 79]
 NS 35-1  1.548e+02  [0 1.000e+00 6.466e+02 3.361e-04]  [2 -18 49]
 NS 35-2  1.558e+02  [-68 3.840e-04 2.483e-01 2.168e-04]  [4 -17 80]
 NS 35-3  1.565e+02  [-103 6.509e-06 4.209e-03 5.132e-04]  [3 -16 72]
 NS 35-4  1.573e+02  [-144 6.286e-08 4.065e-05 5.131e-04]  [3 -16 76]
 NS 35-5  1.581e+02  [-177 1.268e-09 8.198e-07 5.188e-04]  [3 -17 74]
 NS 36-1  1.588e+02  [0 1.000e+00 6.598e+02 3.392e-04]  [2 -18 68]
 NS 36-2  1.598e+02  [-68 3.892e-04 2.568e-01 2.202e-04]  [4 -17 80]
 NS 36-3  1.606e+02  [-103 6.888e-06 4.545e-03 5.161e-04]  [3 -16 75]
 NS 36-4  1.613e+02  [-143 6.963e-08 4.594e-05 5.273e-04]  [3 -16 73]
 NS 36-5s 1.621e+02  [-176 1.464e-09 9.659e-07 5.254e-04]  [3 -17 70]
 NS 37-1  1.631e+02  [0 1.000e+00 6.722e+02 3.424e-04]  [2 -18 51]
 NS 37-2  1.642e+02  [-68 3.944e-04 2.651e-01 2.238e-04]  [4 -17 83]
 NS 37-3  1.650e+02  [-102 7.279e-06 4.893e-03 5.190e-04]  [3 -16 75]
 NS 37-4  1.656e+02  [-142 7.693e-08 5.172e-05 5.292e-04]  [3 -16 69]
 NS 37-5  1.665e+02  [-175 1.684e-09 1.132e-06 5.284e-04]  [3 -17 73]
 NS 38-1  1.672e+02  [0 1.000e+00 6.840e+02 3.455e-04]  [2 -18 73]
 NS 38-2  1.682e+02  [-67 3.995e-04 2.732e-01 2.277e-04]  [4 -17 81]
 NS 38-3  1.690e+02  [-102 7.682e-06 5.254e-03 5.222e-04]  [3 -16 76]
 NS 38-4  1.697e+02  [-141 8.479e-08 5.800e-05 5.334e-04]  [3 -16 71]
 NS 38-5s 1.706e+02  [-174 1.931e-09 1.321e-06 5.446e-04]  [3 -17 75]
 NS 39-1  1.716e+02  [0 1.000e+00 6.950e+02 3.488e-04]  [2 -18 47]
 NS 39-2  1.726e+02  [-67 4.047e-04 2.812e-01 2.318e-04]  [4 -17 79]
 NS 39-3  1.732e+02  [-101 8.096e-06 5.627e-03 5.250e-04]  [3 -16 72]
 NS 39-4  1.740e+02  [-140 9.323e-08 6.479e-05 5.561e-04]  [3 -16 74]
 NS 39-5  1.748e+02  [-173 2.206e-09 1.533e-06 5.390e-04]  [3 -17 73]
 NS 40-1  1.755e+02  [0 1.000e+00 7.053e+02 3.521e-04]  [2 -18 72]
 NS 40-2  1.766e+02  [-67 4.098e-04 2.890e-01 2.362e-04]  [4 -17 81]
 NS 40-3  1.774e+02  [-101 8.523e-06 6.011e-03 5.298e-04]  [3 -16 77]
 NS 40-4  1.783e+02  [-139 1.024e-07 7.219e-05 5.715e-04]  [3 -16 78]
 NS 40-5s 1.791e+02  [-172 2.510e-09 1.770e-06 5.477e-04]  [3 -17 74]
 NS 41-1  1.801e+02  [0 1.000e+00 7.148e+02 3.555e-04]  [2 -18 48]
 NS 41-2  1.811e+02  [-67 4.149e-04 2.966e-01 2.407e-04]  [4 -17 80]
 NS 41-3  1.818e+02  [-100 8.960e-06 6.404e-03 5.338e-04]  [3 -16 73]
 NS 41-4  1.826e+02  [-139 1.119e-07 8.002e-05 5.872e-04]  [3 -16 76]
 NS 41-5  1.835e+02  [-170 2.848e-09 2.035e-06 5.637e-04]  [3 -17 78]
 NS 42-1  1.843e+02  [0 1.000e+00 7.236e+02 3.589e-04]  [2 -18 74]
 NS 42-2  1.853e+02  [-67 4.201e-04 3.039e-01 2.453e-04]  [4 -17 80]
 NS 42-3  1.861e+02  [-100 9.412e-06 6.810e-03 5.369e-04]  [3 -16 77]
 NS 42-4  1.869e+02  [-138 1.223e-07 8.850e-05 5.938e-04]  [3 -16 75]
 NS 42-5s 1.878e+02  [-169 3.226e-09 2.334e-06 5.752e-04]  [3 -17 75]
 NS 43-1  1.888e+02  [0 1.000e+00 7.316e+02 3.623e-04]  [2 -18 46]
 NS 43-2  1.897e+02  [-67 4.253e-04 3.111e-01 2.513e-04]  [4 -17 76]
 NS 43-3  1.903e+02  [-100 9.870e-06 7.220e-03 5.432e-04]  [3 -16 68]
 NS 43-4  1.911e+02  [-137 1.332e-07 9.744e-05 6.010e-04]  [3 -16 75]
 NS 43-5  1.921e+02  [-168 3.641e-09 2.664e-06 5.911e-04]  [3 -17 77]
 NS 44-1  1.928e+02  [0 1.000e+00 7.388e+02 3.658e-04]  [2 -18 73]
 NS 44-2  1.938e+02  [-67 4.305e-04 3.180e-01 2.554e-04]  [4 -17 81]
 NS 44-3  1.945e+02  [-99 1.034e-05 7.642e-03 5.456e-04]  [3 -16 71]
 NS 44-4  1.953e+02  [-136 1.448e-07 1.070e-04 6.113e-04]  [3 -16 75]
 NS 44-5s 1.962e+02  [-167 4.098e-09 3.027e-06 6.058e-04]  [3 -16 75]
 NS 45-1  1.971e+02  [0 1.000e+00 7.453e+02 3.693e-04]  [2 -18 43]
 NS 45-2  1.980e+02  [-67 4.357e-04 3.248e-01 2.607e-04]  [4 -17 76]
 NS 45-3  1.987e+02  [-99 1.083e-05 8.069e-03 5.502e-04]  [3 -16 71]
 NS 45-4  1.995e+02  [-136 1.570e-07 1.170e-04 6.205e-04]  [3 -16 76]
 NS 45-5  2.004e+02  [-166 4.605e-09 3.432e-06 6.213e-04]  [3 -16 75]
 NS 46-1  2.011e+02  [0 1.000e+00 7.510e+02 3.728e-04]  [2 -18 70]
 NS 46-2  2.020e+02  [-67 4.411e-04 3.313e-01 2.662e-04]  [4 -17 78]
 NS 46-3  2.027e+02  [-98 1.132e-05 8.501e-03 5.562e-04]  [3 -15 72]
 NS 46-4  2.036e+02  [-135 1.699e-07 1.276e-04 6.282e-04]  [3 -16 75]
 NS 46-5s 2.044e+02  [-165 5.160e-09 3.875e-06 6.377e-04]  [3 -16 75]
 NS 47-1  2.055e+02  [0 1.000e+00 7.560e+02 3.764e-04]  [2 -17 51]
 NS 47-2  2.063e+02  [-67 4.465e-04 3.376e-01 2.713e-04]  [4 -17 77]
 NS 47-3  2.072e+02  [-98 1.182e-05 8.938e-03 5.503e-04]  [3 -16 78]
 NS 47-4  2.080e+02  [-134 1.834e-07 1.387e-04 6.264e-04]  [3 -16 75]
 NS 47-5  2.087e+02  [-164 5.758e-09 4.353e-06 6.382e-04]  [3 -16 72]
 NS 48-1  2.093e+02  [0 1.000e+00 7.602e+02 3.799e-04]  [2 -17 65]
 NS 48-2  2.103e+02  [-66 4.521e-04 3.437e-01 2.765e-04]  [4 -17 79]
 NS 48-3  2.112e+02  [-98 1.234e-05 9.379e-03 5.433e-04]  [3 -16 77]
 NS 48-4  2.120e+02  [-134 1.977e-07 1.503e-04 6.622e-04]  [3 -16 77]
 NS 48-5s 2.129e+02  [-163 6.392e-09 4.859e-06 6.535e-04]  [3 -16 76]
 NS 49-1  2.139e+02  [0 1.000e+00 7.636e+02 3.835e-04]  [2 -17 47]
 NS 49-2  2.148e+02  [-66 4.578e-04 3.496e-01 2.817e-04]  [4 -16 76]
 NS 49-3  2.156e+02  [-97 1.286e-05 9.822e-03 5.482e-04]  [3 -16 79]
 NS 49-4  2.164e+02  [-133 2.126e-07 1.623e-04 6.769e-04]  [3 -16 73]
 NS 49-5  2.172e+02  [-162 7.114e-09 5.432e-06 6.711e-04]  [3 -16 75]
 NS 50-1  2.178e+02  [0 1.000e+00 7.662e+02 3.871e-04]  [2 -17 68]
 NS 50-2  2.188e+02  [-66 4.638e-04 3.553e-01 2.868e-04]  [4 -16 80]
 NS 50-3  2.197e+02  [-97 1.340e-05 1.027e-02 5.537e-04]  [3 -16 77]
 NS 50-4  2.205e+02  [-132 2.282e-07 1.749e-04 6.932e-04]  [3 -15 73]
 NS 50-5s 2.213e+02  [-162 7.905e-09 6.057e-06 6.881e-04]  [3 -16 74]
 NS 51-1  2.223e+02  [0 1.000e+00 7.681e+02 3.906e-04]  [2 -17 50]
 NS 51-2  2.231e+02  [-66 4.699e-04 3.609e-01 2.917e-04]  [4 -16 76]
 NS 51-3  2.240e+02  [-97 1.396e-05 1.072e-02 5.595e-04]  [3 -16 77]
 NS 51-4  2.247e+02  [-132 2.447e-07 1.879e-04 7.098e-04]  [3 -15 70]
 NS 51-5  2.255e+02  [-161 8.759e-09 6.728e-06 7.047e-04]  [3 -16 70]
 NS 52-1  2.261e+02  [0 1.000e+00 7.692e+02 3.942e-04]  [2 -17 68]
 NS 52-2  2.271e+02  [-66 4.762e-04 3.663e-01 2.963e-04]  [4 -16 81]
 NS 52-3  2.280e+02  [-96 1.451e-05 1.116e-02 5.669e-04]  [3 -16 75]
 NS 52-4  2.288e+02  [-131 2.616e-07 2.012e-04 6.691e-04]  [3 -16 76]
 NS 52-5s 2.296e+02  [-160 9.702e-09 7.463e-06 7.237e-04]  [3 -16 75]
 NS 53-1  2.306e+02  [0 1.000e+00 7.695e+02 3.977e-04]  [2 -17 48]
 NS 53-2  2.314e+02  [-66 4.827e-04 3.714e-01 3.011e-04]  [4 -16 74]
 NS 53-3  2.322e+02  [-96 1.509e-05 1.161e-02 5.736e-04]  [3 -16 75]
 NS 53-4  2.331e+02  [-131 2.795e-07 2.151e-04 6.763e-04]  [3 -16 76]
 NS 53-5  2.340e+02  [-159 1.071e-08 8.241e-06 7.390e-04]  [3 -16 75]
 NS 54-1  2.347e+02  [0 1.000e+00 7.691e+02 4.012e-04]  [2 -17 74]
 NS 54-2  2.358e+02  [-66 4.895e-04 3.765e-01 3.054e-04]  [4 -16 82]
 NS 54-3  2.366e+02  [-96 1.567e-05 1.205e-02 5.818e-04]  [3 -16 76]
 NS 54-4  2.375e+02  [-130 2.980e-07 2.292e-04 6.844e-04]  [3 -16 76]
 NS 54-5s 2.382e+02  [-158 1.181e-08 9.085e-06 7.561e-04]  [3 -16 75]
 NS 55-1  2.393e+02  [0 1.000e+00 7.680e+02 4.047e-04]  [2 -17 49]
 NS 55-2  2.400e+02  [-66 4.965e-04 3.813e-01 3.095e-04]  [4 -16 74]
 NS 55-3  2.408e+02  [-95 1.626e-05 1.248e-02 5.904e-04]  [3 -16 73]
 NS 55-4  2.416e+02  [-129 3.171e-07 2.435e-04 6.924e-04]  [3 -16 75]
 NS 55-5  2.425e+02  [-157 1.300e-08 9.985e-06 7.734e-04]  [3 -16 74]
 NS 56-1  2.432e+02  [0 1.000e+00 7.660e+02 4.082e-04]  [2 -17 73]
 NS 56-2  2.442e+02  [-65 5.038e-04 3.859e-01 3.134e-04]  [4 -16 81]
