---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 33-2  8.367e+01  [-67 4.452e-04 2.779e-01 2.119e-04]  [4 -16 77]
 NS 33-3  8.416e+01  [-102 7.190e-06 4.489e-03 5.086e-04]  [3 -16 71]
 NS 33-4  8.452e+01  [-131 2.536e-07 1.583e-04 7.577e-04]  [2 -17 62]
 NS 33-5  8.500e+01  [-162 7.107e-09 4.437e-06 2.517e-04]  [3 -16 69]
 NS 34-1  8.540e+01  [0 1.000e+00 6.389e+02 3.096e-04]  [2 -18 66]
 NS 34-2  8.600e+01  [-66 4.572e-04 2.921e-01 2.135e-04]  [4 -16 77]
 NS 34-3  8.649e+01  [-102 7.803e-06 4.986e-03 5.065e-04]  [3 -16 72]
 NS 34-4  8.684e+01  [-130 2.903e-07 1.855e-04 7.544e-04]  [2 -17 60]
 NS 34-5  8.726e+01  [-161 8.632e-09 5.515e-06 2.291e-04]  [3 -16 65]
 NS 35-1  8.767e+01  [0 1.000e+00 6.528e+02 3.129e-04]  [2 -18 66]
 NS 35-2  8.827e+01  [-66 4.693e-04 3.064e-01 2.154e-04]  [4 -16 77]
 NS 35-3  8.876e+01  [-101 8.444e-06 5.512e-03 5.052e-04]  [3 -16 72]
 NS 35-4  8.911e+01  [-129 3.302e-07 2.155e-04 7.581e-04]  [2 -17 61]
 NS 35-5s 8.958e+01  [-159 1.040e-08 6.789e-06 2.235e-04]  [3 -16 69]
 NS 36-1  9.026e+01  [0 1.000e+00 6.660e+02 3.163e-04]  [2 -18 40]
 NS 36-2  9.086e+01  [-66 4.816e-04 3.207e-01 2.174e-04]  [4 -16 77]
 NS 36-3  9.133e+01  [-100 9.112e-06 6.069e-03 5.024e-04]  [3 -16 71]
 NS 36-4  9.170e+01  [-128 3.734e-07 2.487e-04 7.627e-04]  [2 -17 62]
 NS 36-5  9.218e+01  [-158 1.245e-08 8.290e-06 2.162e-04]  [3 -16 69]
 NS 37-1  9.259e+01  [0 1.000e+00 6.784e+02 3.197e-04]  [2 -18 66]
 NS 37-2  9.319e+01  [-66 4.939e-04 3.350e-01 2.198e-04]  [4 -16 77]
 NS 37-3  9.363e+01  [-100 9.809e-06 6.654e-03 5.049e-04]  [3 -16 68]
 NS 37-4  9.397e+01  [-127 4.201e-07 2.850e-04 7.777e-04]  [2 -17 60]
 NS 37-5  9.441e+01  [-156 1.481e-08 1.005e-05 2.205e-04]  [3 -15 66]
 NS 38-1  9.482e+01  [0 1.000e+00 6.901e+02 3.233e-04]  [2 -18 66]
 NS 38-2  9.542e+01  [-65 5.063e-04 3.494e-01 2.222e-04]  [4 -16 77]
 NS 38-3  9.586e+01  [-99 1.053e-05 7.270e-03 5.024e-04]  [3 -16 69]
 NS 38-4  9.620e+01  [-126 4.704e-07 3.246e-04 7.885e-04]  [2 -17 60]
 NS 38-5  9.659e+01  [-155 1.752e-08 1.209e-05 9.904e-04]  [2 -17 62]
 NS 39-1  9.699e+01  [0 1.000e+00 7.010e+02 3.268e-04]  [2 -18 66]
 NS 39-2  9.760e+01  [-65 5.187e-04 3.636e-01 2.248e-04]  [4 -16 77]
 NS 39-3  9.803e+01  [-98 1.128e-05 7.909e-03 5.008e-04]  [3 -16 68]
 NS 39-4  9.838e+01  [-125 5.242e-07 3.675e-04 8.107e-04]  [2 -17 60]
 NS 39-5  9.876e+01  [-153 2.060e-08 1.444e-05 9.816e-04]  [2 -17 62]
 NS 40-1  9.917e+01  [0 1.000e+00 7.112e+02 3.305e-04]  [2 -18 66]
 NS 40-2  9.977e+01  [-65 5.311e-04 3.778e-01 2.276e-04]  [4 -16 77]
 NS 40-3  1.002e+02  [-98 1.204e-05 8.566e-03 5.001e-04]  [3 -16 66]
 NS 40-4  1.005e+02  [-124 5.815e-07 4.136e-04 8.169e-04]  [2 -17 62]
 NS 40-5s 1.009e+02  [-152 2.404e-08 1.710e-05 9.809e-04]  [2 -17 62]
 NS 41-1  1.016e+02  [0 1.000e+00 7.207e+02 3.342e-04]  [2 -18 40]
 NS 41-2  1.022e+02  [-65 5.436e-04 3.918e-01 2.311e-04]  [4 -16 77]
 NS 41-3  1.026e+02  [-97 1.282e-05 9.242e-03 5.003e-04]  [3 -16 67]
 NS 41-4  1.030e+02  [-123 6.426e-07 4.631e-04 8.361e-04]  [2 -17 62]
 NS 41-5  1.034e+02  [-151 2.786e-08 2.008e-05 9.915e-04]  [2 -17 61]
 NS 42-1  1.038e+02  [0 1.000e+00 7.294e+02 3.379e-04]  [2 -18 66]
 NS 42-2  1.044e+02  [-65 5.561e-04 4.056e-01 2.344e-04]  [4 -16 77]
 NS 42-3  1.048e+02  [-97 1.361e-05 9.927e-03 5.016e-04]  [3 -16 68]
 NS 42-4  1.052e+02  [-123 7.072e-07 5.158e-04 8.538e-04]  [2 -17 62]
 NS 42-5  1.056e+02  [-149 3.202e-08 2.335e-05 9.955e-04]  [2 -17 62]
 NS 43-1  1.060e+02  [0 1.000e+00 7.373e+02 3.417e-04]  [2 -18 66]
 NS 43-2  1.066e+02  [-64 5.686e-04 4.192e-01 2.377e-04]  [4 -16 77]
 NS 43-3  1.070e+02  [-96 1.441e-05 1.063e-02 5.048e-04]  [3 -16 70]
 NS 43-4  1.074e+02  [-122 7.751e-07 5.715e-04 8.741e-04]  [2 -17 62]
 NS 43-5  1.079e+02  [-148 3.654e-08 2.694e-05 1.861e-04]  [3 -17 69]
 NS 44-1  1.083e+02  [0 1.000e+00 7.444e+02 3.455e-04]  [2 -18 65]
 NS 44-2  1.089e+02  [-64 5.812e-04 4.326e-01 2.424e-04]  [4 -16 77]
 NS 44-3  1.093e+02  [-96 1.524e-05 1.134e-02 5.062e-04]  [3 -16 70]
 NS 44-4  1.097e+02  [-121 8.480e-07 6.312e-04 8.950e-04]  [2 -17 62]
 NS 44-5  1.102e+02  [-147 4.149e-08 3.088e-05 1.857e-04]  [3 -17 69]
 NS 45-1  1.106e+02  [0 1.000e+00 7.508e+02 3.495e-04]  [2 -18 66]
 NS 45-2  1.112e+02  [-64 5.939e-04 4.459e-01 2.455e-04]  [4 -16 77]
 NS 45-3  1.116e+02  [-95 1.605e-05 1.205e-02 5.084e-04]  [3 -16 70]
 NS 45-4  1.120e+02  [-120 9.201e-07 6.908e-04 9.158e-04]  [2 -17 62]
 NS 45-5s 1.125e+02  [-146 4.671e-08 3.507e-05 1.852e-04]  [3 -17 69]
 NS 46-1  1.132e+02  [0 1.000e+00 7.564e+02 3.534e-04]  [2 -18 39]
 NS 46-2  1.138e+02  [-64 6.066e-04 4.588e-01 2.489e-04]  [4 -16 77]
 NS 46-3  1.142e+02  [-95 1.689e-05 1.277e-02 5.117e-04]  [3 -16 70]
 NS 46-4  1.146e+02  [-120 9.967e-07 7.538e-04 9.337e-04]  [2 -17 62]
 NS 46-5  1.150e+02  [-145 5.233e-08 3.958e-05 1.860e-04]  [3 -17 69]
 NS 47-1  1.154e+02  [0 1.000e+00 7.612e+02 3.573e-04]  [2 -17 66]
 NS 47-2  1.160e+02  [-64 6.194e-04 4.714e-01 2.539e-04]  [4 -16 77]
 NS 47-3  1.165e+02  [-95 1.773e-05 1.349e-02 5.145e-04]  [3 -16 70]
 NS 47-4  1.169e+02  [-119 1.076e-06 8.190e-04 9.512e-04]  [2 -17 62]
 NS 47-5  1.173e+02  [-144 5.833e-08 4.440e-05 1.872e-04]  [3 -18 69]
 NS 48-1  1.177e+02  [0 1.000e+00 7.652e+02 3.613e-04]  [2 -17 66]
 NS 48-2  1.183e+02  [-63 6.323e-04 4.838e-01 2.566e-04]  [4 -16 77]
 NS 48-3  1.188e+02  [-94 1.857e-05 1.421e-02 5.144e-04]  [3 -16 70]
 NS 48-4  1.192e+02  [-118 1.157e-06 8.854e-04 9.672e-04]  [2 -17 62]
 NS 48-5  1.196e+02  [-143 6.465e-08 4.947e-05 1.877e-04]  [3 -18 69]
 NS 49-1  1.200e+02  [0 1.000e+00 7.684e+02 3.654e-04]  [2 -17 66]
 NS 49-2  1.206e+02  [-63 6.453e-04 4.959e-01 2.599e-04]  [4 -15 77]
 NS 49-3  1.211e+02  [-94 1.944e-05 1.494e-02 5.156e-04]  [3 -16 70]
 NS 49-4  1.215e+02  [-118 1.240e-06 9.531e-04 9.847e-04]  [2 -17 62]
 NS 49-5  1.219e+02  [-142 7.137e-08 5.484e-05 1.898e-04]  [3 -18 69]
 NS 50-1  1.223e+02  [0 1.000e+00 7.709e+02 3.694e-04]  [2 -17 66]
 NS 50-2  1.229e+02  [-63 6.585e-04 5.077e-01 2.636e-04]  [4 -15 77]
 NS 50-3  1.234e+02  [-93 2.029e-05 1.564e-02 5.173e-04]  [3 -16 70]
 NS 50-4  1.239e+02  [-117 1.324e-06 1.021e-03 1.772e-04]  [3 -17 70]
 NS 50-5s 1.243e+02  [-142 7.840e-08 6.044e-05 1.859e-04]  [3 -18 67]
 NS 51-1  1.250e+02  [0 1.000e+00 7.726e+02 3.734e-04]  [2 -17 39]
 NS 51-2  1.256e+02  [-63 6.719e-04 5.191e-01 2.671e-04]  [4 -15 77]
 NS 51-3  1.260e+02  [-93 2.115e-05 1.634e-02 5.172e-04]  [3 -16 70]
 NS 51-4  1.265e+02  [-117 1.410e-06 1.089e-03 1.789e-04]  [3 -17 69]
 NS 51-5  1.269e+02  [-141 8.575e-08 6.625e-05 1.887e-04]  [3 -18 66]
 NS 52-1  1.273e+02  [0 1.000e+00 7.735e+02 3.775e-04]  [2 -17 66]
 NS 52-2  1.279e+02  [-63 6.855e-04 5.302e-01 2.705e-04]  [4 -15 77]
 NS 52-3  1.284e+02  [-93 2.202e-05 1.703e-02 5.182e-04]  [3 -16 70]
 NS 52-4  1.288e+02  [-116 1.496e-06 1.158e-03 1.813e-04]  [3 -17 70]
 NS 52-5  1.293e+02  [-140 9.346e-08 7.229e-05 1.926e-04]  [3 -18 67]
 NS 53-1  1.297e+02  [0 1.000e+00 7.737e+02 3.815e-04]  [2 -17 66]
 NS 53-2  1.303e+02  [-63 6.993e-04 5.410e-01 2.736e-04]  [4 -15 77]
 NS 53-3  1.307e+02  [-92 2.289e-05 1.771e-02 5.186e-04]  [3 -16 70]
 NS 53-4  1.312e+02  [-116 1.584e-06 1.226e-03 1.836e-04]  [3 -17 69]
 NS 53-5  1.316e+02  [-139 1.015e-07 7.850e-05 1.968e-04]  [3 -18 67]
 NS 54-1  1.320e+02  [0 1.000e+00 7.731e+02 3.856e-04]  [2 -17 66]
 NS 54-2  1.326e+02  [-62 7.134e-04 5.515e-01 2.763e-04]  [4 -15 77]
 NS 54-3  1.331e+02  [-92 2.377e-05 1.838e-02 5.187e-04]  [3 -16 70]
 NS 54-4  1.335e+02  [-115 1.672e-06 1.293e-03 1.861e-04]  [3 -17 69]
 NS 54-5  1.340e+02  [-139 1.098e-07 8.486e-05 2.008e-04]  [3 -18 67]
 NS 55-1  1.344e+02  [0 1.000e+00 7.717e+02 3.896e-04]  [2 -17 66]
 NS 55-2  1.350e+02  [-62 7.277e-04 5.615e-01 2.786e-04]  [4 -15 77]
 NS 55-3  1.354e+02  [-92 2.464e-05 1.901e-02 5.163e-04]  [3 -16 67]
 NS 55-4  1.358e+02  [-115 1.761e-06 1.359e-03 1.882e-04]  [3 -17 69]
 NS 55-5s 1.363e+02  [-138 1.183e-07 9.132e-05 2.073e-04]  [3 -18 66]
 NS 56-1  1.369e+02  [0 1.000e+00 7.696e+02 3.936e-04]  [2 -17 39]
 NS 56-2  1.375e+02  [-62 7.422e-04 5.712e-01 2.807e-04]  [4 -15 77]
 NS 56-3  1.380e+02  [-91 2.552e-05 1.964e-02 5.167e-04]  [3 -16 67]
