---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 8-1  1.814e+01  [0 1.000e+00 1.036e+02 2.976e-04]  [2 -18 65]
 NS 8-2  1.867e+01  [-70 3.019e-04 3.127e-02 2.169e-04]  [4 -17 76]
 NS 8-3  1.912e+01  [-127 4.036e-07 4.181e-05 5.878e-04]  [3 -16 72]
 NS 8-4  1.966e+01  [-188 3.792e-10 3.928e-08 1.761e-04]  [4 -18 76]
 NS 8-5  2.012e+01  [-248 3.973e-13 4.115e-11 6.605e-04]  [3 -16 71]
 NS 9-1  2.049e+01  [0 1.000e+00 1.258e+02 3.813e-04]  [2 -17 65]
 NS 9-2  2.103e+01  [-68 3.836e-04 4.827e-02 2.504e-04]  [4 -17 77]
 NS 9-3  2.149e+01  [-123 6.641e-07 8.357e-05 6.352e-04]  [3 -17 72]
 NS 9-4  2.202e+01  [-182 7.741e-10 9.741e-08 1.723e-04]  [4 -18 76]
 NS 9-5  2.247e+01  [-239 1.083e-12 1.363e-10 7.739e-04]  [3 -16 70]
 NS 10-1  2.283e+01  [0 1.000e+00 1.480e+02 2.934e-04]  [2 -18 65]
 NS 10-2  2.327e+01  [-70 2.986e-04 4.420e-02 9.493e-04]  [3 -18 71]
 NS 10-3  2.381e+01  [-126 4.996e-07 7.395e-05 1.873e-04]  [4 -17 76]
 NS 10-4  2.425e+01  [-183 6.987e-10 1.034e-07 6.457e-04]  [3 -16 72]
 NS 10-5s 2.480e+01  [-240 9.778e-13 1.447e-10 1.746e-04]  [4 -18 75]
 NS 11-1  2.543e+01  [0 1.000e+00 1.716e+02 3.160e-04]  [2 -18 39]
 NS 11-2  2.597e+01  [-69 3.216e-04 5.518e-02 2.194e-04]  [4 -17 76]
 NS 11-3  2.642e+01  [-124 6.242e-07 1.071e-04 6.873e-04]  [3 -17 72]
 NS 11-4  2.688e+01  [-180 9.915e-10 1.701e-07 9.760e-04]  [3 -18 72]
 NS 11-5  2.735e+01  [-233 2.103e-12 3.609e-10 9.962e-04]  [3 -17 71]
 NS 12-1  2.772e+01  [0 1.000e+00 1.951e+02 2.947e-04]  [2 -18 65]
 NS 12-2  2.825e+01  [-70 3.028e-04 5.906e-02 1.960e-04]  [4 -17 76]
 NS 12-3  2.871e+01  [-124 6.187e-07 1.207e-04 6.696e-04]  [3 -17 72]
 NS 12-4  2.917e+01  [-179 1.118e-09 2.181e-07 9.420e-04]  [3 -18 72]
 NS 12-5  2.964e+01  [-231 2.680e-12 5.227e-10 9.146e-04]  [3 -17 71]
 NS 13-1  3.001e+01  [0 1.000e+00 2.191e+02 2.971e-04]  [2 -18 65]
 NS 13-2  3.054e+01  [-70 3.069e-04 6.726e-02 2.030e-04]  [4 -17 76]
 NS 13-3  3.099e+01  [-122 7.475e-07 1.638e-04 6.613e-04]  [3 -17 71]
 NS 13-4  3.144e+01  [-176 1.522e-09 3.335e-07 8.738e-04]  [3 -18 72]
 NS 13-5  3.190e+01  [-227 4.038e-12 8.849e-10 8.763e-04]  [3 -17 70]
 NS 14-1  3.226e+01  [0 1.000e+00 2.431e+02 2.906e-04]  [2 -18 64]
 NS 14-2  3.279e+01  [-70 3.032e-04 7.368e-02 1.959e-04]  [4 -17 76]
 NS 14-3  3.324e+01  [-121 8.259e-07 2.007e-04 6.427e-04]  [3 -17 72]
 NS 14-4  3.369e+01  [-174 1.889e-09 4.591e-07 8.176e-04]  [3 -18 72]
 NS 14-5  3.415e+01  [-224 5.719e-12 1.390e-09 8.291e-04]  [3 -17 70]
 NS 15-1  3.451e+01  [0 1.000e+00 2.671e+02 2.898e-04]  [2 -18 65]
 NS 15-2  3.504e+01  [-70 3.051e-04 8.148e-02 1.956e-04]  [4 -17 76]
 NS 15-3  3.548e+01  [-120 9.469e-07 2.529e-04 6.325e-04]  [3 -17 71]
 NS 15-4  3.593e+01  [-172 2.427e-09 6.481e-07 7.664e-04]  [3 -18 72]
 NS 15-5s 3.639e+01  [-221 8.342e-12 2.228e-09 7.912e-04]  [3 -16 70]
 NS 16-1  3.701e+01  [0 1.000e+00 2.910e+02 2.875e-04]  [2 -18 38]
 NS 16-2  3.754e+01  [-70 3.061e-04 8.905e-02 1.929e-04]  [4 -17 76]
 NS 16-3  3.800e+01  [-119 1.065e-06 3.098e-04 6.224e-04]  [3 -17 72]
 NS 16-4  3.845e+01  [-170 3.053e-09 8.884e-07 7.173e-04]  [3 -18 72]
 NS 16-5  3.891e+01  [-218 1.200e-11 3.490e-09 7.576e-04]  [3 -16 70]
 NS 17-1  3.927e+01  [0 1.000e+00 3.147e+02 2.869e-04]  [2 -18 64]
 NS 17-2  3.980e+01  [-70 3.090e-04 9.724e-02 1.913e-04]  [4 -17 76]
 NS 17-3  4.025e+01  [-118 1.202e-06 3.782e-04 6.173e-04]  [3 -17 71]
 NS 17-4  4.070e+01  [-168 3.841e-09 1.209e-06 6.738e-04]  [3 -18 72]
 NS 17-5  4.116e+01  [-215 1.720e-11 5.414e-09 7.260e-04]  [3 -16 70]
 NS 18-1  4.152e+01  [0 1.000e+00 3.381e+02 2.862e-04]  [2 -18 65]
 NS 18-2  4.197e+01  [-70 3.123e-04 1.056e-01 9.988e-04]  [3 -18 71]
 NS 18-3  4.242e+01  [-117 1.390e-06 4.698e-04 8.196e-04]  [3 -17 72]
 NS 18-4  4.287e+01  [-165 5.166e-09 1.747e-06 7.136e-04]  [3 -18 72]
 NS 18-5  4.334e+01  [-211 2.537e-11 8.576e-09 6.927e-04]  [3 -16 70]
 NS 19-1  4.369e+01  [0 1.000e+00 3.613e+02 2.858e-04]  [2 -18 64]
 NS 19-2  4.422e+01  [-69 3.162e-04 1.142e-01 1.925e-04]  [4 -17 76]
 NS 19-3  4.467e+01  [-116 1.511e-06 5.458e-04 6.112e-04]  [3 -17 71]
 NS 19-4  4.513e+01  [-164 5.962e-09 2.154e-06 6.076e-04]  [3 -17 72]
 NS 19-5  4.560e+01  [-209 3.424e-11 1.237e-08 6.750e-04]  [3 -16 72]
 NS 20-1  4.598e+01  [0 1.000e+00 3.841e+02 2.865e-04]  [2 -18 65]
 NS 20-2  4.645e+01  [-69 3.216e-04 1.235e-01 9.915e-04]  [3 -18 72]
 NS 20-3  4.691e+01  [-115 1.721e-06 6.610e-04 7.886e-04]  [3 -17 72]
 NS 20-4  4.737e+01  [-162 7.713e-09 2.962e-06 6.377e-04]  [3 -18 71]
 NS 20-5s 4.785e+01  [-206 4.819e-11 1.851e-08 6.358e-04]  [3 -16 70]
 NS 21-1  4.848e+01  [0 1.000e+00 4.065e+02 2.871e-04]  [2 -18 38]
 NS 21-2  4.894e+01  [-69 3.274e-04 1.331e-01 9.892e-04]  [3 -18 72]
 NS 21-3  4.940e+01  [-114 1.909e-06 7.759e-04 7.751e-04]  [3 -17 72]
 NS 21-4  4.988e+01  [-160 9.365e-09 3.807e-06 6.085e-04]  [3 -18 73]
 NS 21-5  5.041e+01  [-203 6.533e-11 2.656e-08 6.148e-04]  [3 -16 72]
 NS 22-1  5.079e+01  [0 1.000e+00 4.284e+02 2.880e-04]  [2 -18 64]
 NS 22-2  5.133e+01  [-69 3.337e-04 1.430e-01 9.863e-04]  [3 -18 75]
 NS 22-3  5.188e+01  [-113 2.113e-06 9.051e-04 7.626e-04]  [3 -17 75]
 NS 22-4  5.236e+01  [-158 1.131e-08 4.846e-06 5.837e-04]  [3 -17 73]
 NS 22-5  5.284e+01  [-201 8.749e-11 3.748e-08 5.974e-04]  [3 -16 71]
 NS 23-1  5.322e+01  [0 1.000e+00 4.500e+02 2.892e-04]  [2 -18 66]
 NS 23-2  5.368e+01  [-69 3.407e-04 1.533e-01 9.841e-04]  [3 -18 71]
 NS 23-3  5.415e+01  [-112 2.330e-06 1.049e-03 7.529e-04]  [3 -17 72]
 NS 23-4  5.461e+01  [-157 1.357e-08 6.105e-06 5.631e-04]  [3 -17 72]
 NS 23-5  5.508e+01  [-198 1.152e-10 5.184e-08 5.832e-04]  [3 -16 70]
 NS 24-1  5.546e+01  [0 1.000e+00 4.710e+02 2.906e-04]  [2 -18 66]
 NS 24-2  5.594e+01  [-69 3.482e-04 1.640e-01 9.822e-04]  [3 -18 73]
 NS 24-3  5.640e+01  [-111 2.568e-06 1.209e-03 7.419e-04]  [3 -17 72]
 NS 24-4  5.687e+01  [-155 1.622e-08 7.641e-06 5.448e-04]  [3 -17 71]
 NS 24-5  5.736e+01  [-196 1.510e-10 7.110e-08 5.726e-04]  [3 -16 71]
 NS 25-1  5.775e+01  [0 1.000e+00 4.915e+02 2.922e-04]  [2 -18 67]
 NS 25-2  5.821e+01  [-68 3.563e-04 1.751e-01 9.821e-04]  [3 -18 72]
 NS 25-3  5.869e+01  [-110 2.824e-06 1.388e-03 7.346e-04]  [3 -17 73]
 NS 25-4  5.918e+01  [-154 1.931e-08 9.492e-06 5.312e-04]  [3 -17 73]
 NS 25-5s 5.966e+01  [-194 1.959e-10 9.627e-08 5.659e-04]  [3 -16 71]
 NS 26-1  6.032e+01  [0 1.000e+00 5.115e+02 2.940e-04]  [2 -18 38]
 NS 26-2  6.082e+01  [-68 3.648e-04 1.866e-01 9.805e-04]  [3 -18 73]
 NS 26-3  6.131e+01  [-110 3.098e-06 1.585e-03 7.277e-04]  [3 -17 71]
 NS 26-4  6.179e+01  [-152 2.286e-08 1.169e-05 5.189e-04]  [3 -17 72]
 NS 26-5  6.226e+01  [-191 2.513e-10 1.285e-07 5.609e-04]  [3 -16 70]
 NS 27-1  6.265e+01  [0 1.000e+00 5.308e+02 2.960e-04]  [2 -18 66]
 NS 27-2  6.313e+01  [-68 3.738e-04 1.985e-01 9.800e-04]  [3 -18 72]
 NS 27-3  6.360e+01  [-109 3.395e-06 1.802e-03 7.216e-04]  [3 -17 73]
 NS 27-4  6.408e+01  [-151 2.695e-08 1.431e-05 5.120e-04]  [3 -17 72]
 NS 27-5  6.453e+01  [-189 3.208e-10 1.703e-07 5.756e-04]  [3 -16 70]
 NS 28-1  6.491e+01  [0 1.000e+00 5.497e+02 2.980e-04]  [2 -18 66]
 NS 28-2  6.538e+01  [-68 3.832e-04 2.106e-01 9.841e-04]  [3 -18 72]
 NS 28-3  6.585e+01  [-108 3.703e-06 2.035e-03 7.178e-04]  [3 -17 73]
 NS 28-4  6.632e+01  [-150 3.155e-08 1.734e-05 4.985e-04]  [3 -17 73]
 NS 28-5  6.676e+01  [-187 4.025e-10 2.212e-07 5.583e-04]  [3 -16 68]
 NS 29-1  6.713e+01  [0 1.000e+00 5.679e+02 3.004e-04]  [2 -18 65]
 NS 29-2  6.761e+01  [-68 3.930e-04 2.232e-01 9.817e-04]  [3 -18 72]
 NS 29-3  6.807e+01  [-107 4.038e-06 2.293e-03 7.147e-04]  [3 -17 72]
 NS 29-4  6.854e+01  [-148 3.687e-08 2.094e-05 4.901e-04]  [3 -16 73]
 NS 29-5  6.899e+01  [-185 5.046e-10 2.865e-07 5.747e-04]  [3 -16 70]
 NS 30-1  6.936e+01  [0 1.000e+00 5.854e+02 3.028e-04]  [2 -18 65]
 NS 30-2  6.984e+01  [-67 4.031e-04 2.360e-01 9.815e-04]  [3 -18 73]
 NS 30-3  7.032e+01  [-107 4.386e-06 2.568e-03 7.110e-04]  [3 -17 73]
 NS 30-4  7.081e+01  [-147 4.277e-08 2.504e-05 4.794e-04]  [3 -16 73]
 NS 30-5s 7.127e+01  [-184 6.255e-10 3.662e-07 5.646e-04]  [3 -16 70]
 NS 31-1  7.193e+01  [0 1.000e+00 6.023e+02 3.054e-04]  [2 -18 38]
 NS 31-2  7.240e+01  [-67 4.135e-04 2.491e-01 9.824e-04]  [3 -18 72]
 NS 31-3  7.287e+01  [-106 4.755e-06 2.864e-03 7.089e-04]  [3 -17 72]
 NS 31-4  7.335e+01  [-146 4.941e-08 2.976e-05 4.714e-04]  [3 -16 73]
 NS 31-5  7.377e+01  [-182 7.699e-10 4.637e-07 5.479e-04]  [3 -16 68]
 NS 32-1  7.416e+01  [0 1.000e+00 6.186e+02 3.081e-04]  [2 -18 65]
 NS 32-2  7.463e+01  [-67 4.243e-04 2.624e-01 9.842e-04]  [3 -17 73]
 NS 32-3  7.512e+01  [-105 5.142e-06 3.181e-03 7.087e-04]  [3 -17 72]
 NS 32-4  7.560e+01  [-144 5.681e-08 3.514e-05 4.643e-04]  [3 -16 72]
 NS 32-5  7.603e+01  [-180 9.399e-10 5.814e-07 5.488e-04]  [3 -16 68]
 NS 33-1  7.642e+01  [0 1.000e+00 6.342e+02 3.109e-04]  [2 -18 65]
 NS 33-2  7.692e+01  [-67 4.352e-04 2.760e-01 9.858e-04]  [3 -17 72]
 NS 33-3  7.741e+01  [-105 5.546e-06 3.517e-03 7.076e-04]  [3 -17 73]
 NS 33-4  7.793e+01  [-143 6.501e-08 4.123e-05 4.571e-04]  [3 -16 73]
 NS 33-5  7.836e+01  [-178 1.139e-09 7.225e-07 5.664e-04]  [3 -16 67]
 NS 34-1  7.873e+01  [0 1.000e+00 6.491e+02 3.139e-04]  [2 -18 65]
 NS 34-2  7.923e+01  [-67 4.464e-04 2.897e-01 9.882e-04]  [3 -17 73]
 NS 34-3  7.972e+01  [-104 5.971e-06 3.876e-03 7.079e-04]  [3 -17 72]
 NS 34-4  8.023e+01  [-142 7.417e-08 4.814e-05 4.528e-04]  [3 -16 73]
 NS 34-5  8.069e+01  [-177 1.375e-09 8.923e-07 5.887e-04]  [3 -16 68]
 NS 35-1  8.106e+01  [0 1.000e+00 6.632e+02 3.169e-04]  [2 -18 65]
 NS 35-2  8.159e+01  [-66 4.577e-04 3.036e-01 9.906e-04]  [3 -17 75]
 NS 35-3  8.213e+01  [-103 6.411e-06 4.252e-03 7.084e-04]  [3 -17 75]
 NS 35-4  8.259e+01  [-141 8.415e-08 5.581e-05 4.648e-04]  [3 -16 70]
 NS 35-5s 8.306e+01  [-175 1.644e-09 1.091e-06 5.474e-04]  [3 -16 69]
 NS 36-1  8.372e+01  [0 1.000e+00 6.767e+02 3.200e-04]  [2 -18 37]
 NS 36-2  8.421e+01  [-66 4.692e-04 3.175e-01 9.930e-04]  [3 -17 73]
 NS 36-3  8.473e+01  [-103 6.869e-06 4.648e-03 7.083e-04]  [3 -17 74]
 NS 36-4  8.517e+01  [-140 9.509e-08 6.435e-05 4.453e-04]  [3 -16 70]
 NS 36-5  8.565e+01  [-174 1.956e-09 1.324e-06 5.422e-04]  [3 -16 70]
 NS 37-1  8.603e+01  [0 1.000e+00 6.894e+02 3.232e-04]  [2 -18 65]
 NS 37-2  8.649e+01  [-66 4.808e-04 3.315e-01 9.962e-04]  [3 -17 72]
 NS 37-3  8.698e+01  [-102 7.344e-06 5.063e-03 7.112e-04]  [3 -17 72]
 NS 37-4  8.740e+01  [-139 1.070e-07 7.379e-05 4.392e-04]  [3 -16 69]
 NS 37-5  8.790e+01  [-172 2.311e-09 1.593e-06 5.400e-04]  [3 -16 71]
 NS 38-1  8.830e+01  [0 1.000e+00 7.014e+02 3.265e-04]  [2 -18 67]
 NS 38-2  8.878e+01  [-66 4.925e-04 3.454e-01 9.996e-04]  [3 -17 72]
 NS 38-3  8.925e+01  [-102 7.835e-06 5.496e-03 7.129e-04]  [3 -16 72]
 NS 38-4  8.970e+01  [-138 1.200e-07 8.418e-05 4.423e-04]  [3 -16 71]
 NS 38-5  9.016e+01  [-171 2.715e-09 1.905e-06 5.538e-04]  [3 -16 70]
 NS 39-1  9.057e+01  [0 1.000e+00 7.127e+02 3.298e-04]  [2 -18 66]
 NS 39-2  9.113e+01  [-65 5.042e-04 3.594e-01 1.940e-04]  [4 -16 77]
 NS 39-3  9.156e+01  [-101 8.318e-06 5.928e-03 6.804e-04]  [3 -16 70]
 NS 39-4  9.204e+01  [-137 1.335e-07 9.514e-05 4.241e-04]  [3 -16 72]
 NS 39-5  9.250e+01  [-169 3.206e-09 2.285e-06 5.466e-04]  [3 -16 70]
 NS 40-1  9.287e+01  [0 1.000e+00 7.231e+02 3.332e-04]  [2 -18 65]
 NS 40-2  9.344e+01  [-65 5.160e-04 3.732e-01 1.953e-04]  [4 -16 76]
 NS 40-3  9.389e+01  [-101 8.847e-06 6.397e-03 6.911e-04]  [3 -16 70]
 NS 40-4  9.441e+01  [-136 1.487e-07 1.075e-04 4.237e-04]  [3 -16 74]
 NS 40-5s 9.489e+01  [-168 3.729e-09 2.696e-06 5.482e-04]  [3 -16 70]
 NS 41-1  9.567e+01  [0 1.000e+00 7.329e+02 3.366e-04]  [2 -18 47]
 NS 41-2  9.625e+01  [-65 5.279e-04 3.869e-01 1.965e-04]  [4 -16 76]
 NS 41-3  9.672e+01  [-100 9.392e-06 6.883e-03 7.016e-04]  [3 -16 70]
 NS 41-4  9.723e+01  [-135 1.650e-07 1.209e-04 4.233e-04]  [3 -16 72]
 NS 41-5  9.770e+01  [-167 4.311e-09 3.159e-06 5.499e-04]  [3 -16 70]
 NS 42-1  9.807e+01  [0 1.000e+00 7.418e+02 3.402e-04]  [2 -18 64]
 NS 42-2  9.862e+01  [-65 5.397e-04 4.004e-01 1.971e-04]  [4 -16 76]
 NS 42-3  9.906e+01  [-100 9.949e-06 7.380e-03 7.119e-04]  [3 -16 71]
 NS 42-4  9.953e+01  [-134 1.822e-07 1.352e-04 4.229e-04]  [3 -16 72]
 NS 42-5  9.998e+01  [-166 4.951e-09 3.673e-06 5.520e-04]  [3 -16 69]
 NS 43-1  1.004e+02  [0 1.000e+00 7.500e+02 3.437e-04]  [2 -18 65]
 NS 43-2  1.009e+02  [-65 5.516e-04 4.137e-01 1.998e-04]  [4 -16 76]
 NS 43-3  1.013e+02  [-99 1.052e-05 7.890e-03 7.201e-04]  [3 -16 70]
 NS 43-4  1.018e+02  [-133 2.003e-07 1.502e-04 4.218e-04]  [3 -16 72]
 NS 43-5  1.023e+02  [-164 5.644e-09 4.232e-06 5.546e-04]  [3 -16 69]
 NS 44-1  1.026e+02  [0 1.000e+00 7.573e+02 3.474e-04]  [2 -18 65]
 NS 44-2  1.032e+02  [-64 5.636e-04 4.268e-01 2.006e-04]  [4 -16 76]
 NS 44-3  1.036e+02  [-99 1.112e-05 8.418e-03 7.289e-04]  [3 -16 70]
 NS 44-4  1.041e+02  [-133 2.202e-07 1.668e-04 4.206e-04]  [3 -16 72]
 NS 44-5  1.045e+02  [-163 6.427e-09 4.868e-06 5.565e-04]  [3 -16 69]
 NS 45-1  1.049e+02  [0 1.000e+00 7.639e+02 3.509e-04]  [2 -18 65]
 NS 45-2  1.055e+02  [-64 5.755e-04 4.396e-01 2.017e-04]  [4 -16 76]
 NS 45-3  1.059e+02  [-98 1.171e-05 8.944e-03 7.338e-04]  [3 -16 70]
 NS 45-4  1.064e+02  [-132 2.404e-07 1.836e-04 4.206e-04]  [3 -16 72]
 NS 45-5s 1.068e+02  [-162 7.266e-09 5.551e-06 5.593e-04]  [3 -16 69]
 NS 46-1  1.075e+02  [0 1.000e+00 7.697e+02 3.546e-04]  [2 -18 38]
 NS 46-2  1.080e+02  [-64 5.875e-04 4.522e-01 2.050e-04]  [4 -16 77]
 NS 46-3  1.085e+02  [-98 1.232e-05 9.483e-03 6.804e-04]  [3 -16 70]
 NS 46-4  1.090e+02  [-131 2.620e-07 2.017e-04 4.132e-04]  [3 -16 72]
 NS 46-5  1.094e+02  [-161 8.142e-09 6.267e-06 5.575e-04]  [3 -16 69]
 NS 47-1  1.098e+02  [0 1.000e+00 7.748e+02 3.583e-04]  [2 -17 66]
 NS 47-2  1.103e+02  [-64 5.995e-04 4.645e-01 2.055e-04]  [4 -16 76]
 NS 47-3  1.108e+02  [-97 1.294e-05 1.003e-02 6.826e-04]  [3 -16 70]
 NS 47-4  1.112e+02  [-130 2.850e-07 2.208e-04 4.121e-04]  [3 -16 72]
 NS 47-5  1.117e+02  [-160 9.139e-09 7.081e-06 5.608e-04]  [3 -16 69]
 NS 48-1  1.120e+02  [0 1.000e+00 7.790e+02 3.620e-04]  [2 -17 65]
 NS 48-2  1.126e+02  [-64 6.115e-04 4.764e-01 2.072e-04]  [4 -16 77]
 NS 48-3  1.130e+02  [-97 1.358e-05 1.058e-02 6.840e-04]  [3 -16 70]
 NS 48-4  1.135e+02  [-130 3.091e-07 2.408e-04 4.112e-04]  [3 -16 72]
 NS 48-5  1.140e+02  [-159 1.021e-08 7.956e-06 5.649e-04]  [3 -16 69]
 NS 49-1  1.143e+02  [0 1.000e+00 7.824e+02 3.657e-04]  [2 -17 65]
 NS 49-2  1.149e+02  [-64 6.237e-04 4.880e-01 2.086e-04]  [4 -16 76]
 NS 49-3  1.153e+02  [-96 1.423e-05 1.113e-02 6.857e-04]  [3 -16 70]
 NS 49-4  1.158e+02  [-129 3.345e-07 2.618e-04 4.108e-04]  [3 -16 72]
 NS 49-5  1.162e+02  [-158 1.137e-08 8.899e-06 5.694e-04]  [3 -16 69]
 NS 50-1  1.166e+02  [0 1.000e+00 7.851e+02 3.694e-04]  [2 -17 65]
 NS 50-2  1.172e+02  [-63 6.359e-04 4.992e-01 2.105e-04]  [4 -16 76]
 NS 50-3  1.176e+02  [-96 1.489e-05 1.169e-02 6.874e-04]  [3 -16 70]
 NS 50-4  1.181e+02  [-128 3.611e-07 2.835e-04 4.105e-04]  [3 -16 72]
 NS 50-5s 1.185e+02  [-157 1.263e-08 9.912e-06 5.739e-04]  [3 -16 70]
 NS 51-1  1.192e+02  [0 1.000e+00 7.870e+02 3.731e-04]  [2 -17 37]
 NS 51-2  1.197e+02  [-63 6.481e-04 5.100e-01 2.119e-04]  [4 -16 77]
 NS 51-3  1.202e+02  [-96 1.556e-05 1.225e-02 7.596e-04]  [3 -15 70]
 NS 51-4  1.206e+02  [-128 3.890e-07 3.061e-04 4.165e-04]  [3 -16 72]
 NS 51-5  1.211e+02  [-157 1.406e-08 1.106e-05 5.829e-04]  [3 -16 69]
 NS 52-1  1.214e+02  [0 1.000e+00 7.880e+02 3.768e-04]  [2 -17 65]
 NS 52-2  1.220e+02  [-63 6.604e-04 5.204e-01 2.132e-04]  [4 -16 76]
 NS 52-3  1.224e+02  [-95 1.625e-05 1.280e-02 7.572e-04]  [3 -15 70]
 NS 52-4  1.229e+02  [-127 4.180e-07 3.294e-04 4.167e-04]  [3 -16 72]
 NS 52-5  1.233e+02  [-156 1.551e-08 1.223e-05 5.881e-04]  [3 -16 69]
 NS 53-1  1.237e+02  [0 1.000e+00 7.883e+02 3.805e-04]  [2 -17 65]
 NS 53-2  1.242e+02  [-63 6.728e-04 5.304e-01 2.147e-04]  [4 -16 76]
 NS 53-3  1.247e+02  [-95 1.693e-05 1.335e-02 7.585e-04]  [3 -15 70]
 NS 53-4  1.251e+02  [-126 4.479e-07 3.531e-04 4.161e-04]  [3 -16 72]
 NS 53-5  1.256e+02  [-155 1.706e-08 1.345e-05 5.929e-04]  [3 -16 69]
 NS 54-1  1.260e+02  [0 1.000e+00 7.879e+02 3.843e-04]  [2 -17 65]
 NS 54-2  1.265e+02  [-63 6.853e-04 5.400e-01 2.162e-04]  [4 -16 76]
 NS 54-3  1.269e+02  [-95 1.763e-05 1.389e-02 7.575e-04]  [3 -15 70]
 NS 54-4  1.274e+02  [-126 4.788e-07 3.772e-04 4.157e-04]  [3 -16 72]
 NS 54-5  1.279e+02  [-154 1.869e-08 1.473e-05 5.980e-04]  [3 -16 69]
 NS 55-1  1.282e+02  [0 1.000e+00 7.866e+02 3.879e-04]  [2 -17 66]
 NS 55-2  1.288e+02  [-63 6.979e-04 5.490e-01 2.177e-04]  [4 -16 77]
 NS 55-3  1.292e+02  [-94 1.833e-05 1.442e-02 7.550e-04]  [3 -15 70]
 NS 55-4  1.297e+02  [-125 5.111e-07 4.020e-04 4.161e-04]  [3 -16 72]
 NS 55-5s 1.301e+02  [-153 2.044e-08 1.608e-05 6.044e-04]  [3 -16 70]
 NS 56-1  1.308e+02  [0 1.000e+00 7.846e+02 3.915e-04]  [2 -17 37]
 NS 56-2  1.313e+02  [-62 7.106e-04 5.575e-01 2.193e-04]  [4 -16 77]
 NS 56-3  1.318e+02  [-94 1.904e-05 1.494e-02 7.526e-04]  [3 -16 70]
