---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 10-4  4.243e+01  [-183 6.513e-10 9.269e-08 8.370e-04]  [3 -18 74]
 NS 10-5s 4.310e+01  [-238 1.228e-12 1.748e-10 9.140e-04]  [3 -17 68]
 NS 11-1  4.399e+01  [0 1.000e+00 1.649e+02 3.225e-04]  [2 -18 41]
 NS 11-2  4.491e+01  [-69 3.249e-04 5.358e-02 2.154e-04]  [4 -17 79]
 NS 11-3  4.571e+01  [-124 6.052e-07 9.980e-05 5.523e-04]  [3 -17 75]
 NS 11-4  4.651e+01  [-180 9.909e-10 1.634e-07 7.772e-04]  [3 -18 76]
 NS 11-5  4.738e+01  [-234 1.994e-12 3.288e-10 7.955e-04]  [3 -17 77]
 NS 12-1  4.800e+01  [0 1.000e+00 1.875e+02 3.013e-04]  [2 -18 70]
 NS 12-2  4.896e+01  [-70 3.051e-04 5.721e-02 1.963e-04]  [4 -17 80]
 NS 12-3  4.973e+01  [-123 6.460e-07 1.211e-04 5.060e-04]  [3 -17 74]
 NS 12-4  5.064e+01  [-178 1.211e-09 2.271e-07 7.172e-04]  [3 -18 78]
 NS 12-5s 5.148e+01  [-230 2.914e-12 5.463e-10 6.933e-04]  [3 -17 65]
 NS 13-1  5.248e+01  [0 1.000e+00 2.106e+02 3.037e-04]  [2 -18 47]
 NS 13-2  5.340e+01  [-70 3.082e-04 6.490e-02 2.027e-04]  [4 -17 79]
 NS 13-3  5.423e+01  [-122 7.760e-07 1.634e-04 5.246e-04]  [3 -17 74]
 NS 13-4  5.503e+01  [-175 1.626e-09 3.425e-07 6.842e-04]  [3 -18 75]
 NS 13-5  5.585e+01  [-227 4.422e-12 9.313e-10 6.607e-04]  [3 -17 75]
 NS 14-1  5.641e+01  [0 1.000e+00 2.336e+02 2.973e-04]  [2 -18 64]
 NS 14-2  5.736e+01  [-70 3.029e-04 7.077e-02 1.979e-04]  [4 -17 78]
 NS 14-3  5.815e+01  [-121 8.838e-07 2.065e-04 5.128e-04]  [3 -17 75]
 NS 14-4  5.885e+01  [-173 2.058e-09 4.807e-07 6.482e-04]  [3 -18 72]
 NS 14-5s 5.967e+01  [-223 6.457e-12 1.508e-09 6.428e-04]  [3 -17 75]
 NS 15-1  6.066e+01  [0 1.000e+00 2.567e+02 2.965e-04]  [2 -18 46]
 NS 15-2  6.160e+01  [-70 3.033e-04 7.787e-02 1.988e-04]  [4 -17 79]
 NS 15-3  6.243e+01  [-119 1.029e-06 2.643e-04 5.236e-04]  [3 -17 77]
 NS 15-4  6.318e+01  [-171 2.630e-09 6.752e-07 6.275e-04]  [3 -18 74]
 NS 15-5  6.402e+01  [-220 9.420e-12 2.418e-09 6.516e-04]  [3 -16 74]
 NS 16-1  6.465e+01  [0 1.000e+00 2.797e+02 2.941e-04]  [2 -18 69]
 NS 16-2  6.557e+01  [-70 3.023e-04 8.456e-02 1.976e-04]  [4 -17 79]
 NS 16-3  6.629e+01  [-118 1.177e-06 3.291e-04 5.261e-04]  [3 -17 72]
 NS 16-4  6.706e+01  [-169 3.287e-09 9.194e-07 6.102e-04]  [3 -18 75]
 NS 16-5s 6.788e+01  [-217 1.351e-11 3.778e-09 6.670e-04]  [3 -16 74]
 NS 17-1  6.884e+01  [0 1.000e+00 3.025e+02 2.935e-04]  [2 -18 46]
 NS 17-2  6.978e+01  [-70 3.032e-04 9.172e-02 1.977e-04]  [4 -17 80]
 NS 17-3  7.057e+01  [-117 1.348e-06 4.078e-04 5.352e-04]  [3 -17 76]
 NS 17-4  7.137e+01  [-167 4.090e-09 1.237e-06 5.993e-04]  [3 -18 76]
 NS 17-5  7.216e+01  [-214 1.925e-11 5.822e-09 6.940e-04]  [3 -16 73]
 NS 18-1  7.277e+01  [0 1.000e+00 3.250e+02 2.929e-04]  [2 -18 67]
 NS 18-2  7.364e+01  [-70 3.043e-04 9.889e-02 1.976e-04]  [4 -17 77]
 NS 18-3  7.444e+01  [-116 1.526e-06 4.960e-04 5.403e-04]  [3 -17 76]
 NS 18-4  7.524e+01  [-165 5.032e-09 1.635e-06 5.887e-04]  [3 -18 75]
 NS 18-5s 7.601e+01  [-211 2.714e-11 8.820e-09 7.134e-04]  [3 -16 72]
 NS 19-1  7.697e+01  [0 1.000e+00 3.473e+02 2.930e-04]  [2 -18 46]
 NS 19-2  7.786e+01  [-70 3.061e-04 1.063e-01 1.977e-04]  [4 -17 78]
 NS 19-3  7.864e+01  [-115 1.717e-06 5.961e-04 5.450e-04]  [3 -17 75]
 NS 19-4  7.942e+01  [-164 6.135e-09 2.130e-06 5.801e-04]  [3 -17 75]
 NS 19-5  8.022e+01  [-208 3.778e-11 1.312e-08 7.215e-04]  [3 -16 73]
 NS 20-1  8.084e+01  [0 1.000e+00 3.692e+02 2.932e-04]  [2 -18 68]
 NS 20-2  8.174e+01  [-70 3.082e-04 1.138e-01 1.982e-04]  [4 -17 80]
 NS 20-3  8.253e+01  [-114 1.915e-06 7.070e-04 5.489e-04]  [3 -17 76]
 NS 20-4  8.331e+01  [-162 7.398e-09 2.732e-06 5.723e-04]  [3 -17 77]
 NS 20-5s 8.412e+01  [-205 5.155e-11 1.903e-08 7.200e-04]  [3 -16 74]
 NS 21-1  8.504e+01  [0 1.000e+00 3.908e+02 2.939e-04]  [2 -18 43]
 NS 21-2  8.600e+01  [-70 3.109e-04 1.215e-01 1.987e-04]  [4 -17 80]
 NS 21-3  8.680e+01  [-113 2.123e-06 8.295e-04 5.529e-04]  [3 -17 76]
 NS 21-4  8.762e+01  [-161 8.827e-09 3.449e-06 5.658e-04]  [3 -17 76]
 NS 21-5  8.839e+01  [-203 6.904e-11 2.698e-08 7.158e-04]  [3 -16 73]
 NS 22-1  8.900e+01  [0 1.000e+00 4.119e+02 2.948e-04]  [2 -18 70]
 NS 22-2  8.991e+01  [-70 3.139e-04 1.293e-01 1.994e-04]  [4 -17 79]
 NS 22-3  9.073e+01  [-112 2.335e-06 9.620e-04 5.560e-04]  [3 -17 77]
 NS 22-4  9.150e+01  [-159 1.043e-08 4.295e-06 5.617e-04]  [3 -17 74]
 NS 22-5s 9.232e+01  [-200 9.076e-11 3.738e-08 7.141e-04]  [3 -16 73]
 NS 23-1  9.332e+01  [0 1.000e+00 4.326e+02 2.961e-04]  [2 -18 46]
 NS 23-2  9.423e+01  [-69 3.174e-04 1.373e-01 2.000e-04]  [4 -17 79]
 NS 23-3  9.492e+01  [-111 2.565e-06 1.110e-03 5.596e-04]  [3 -17 72]
 NS 23-4  9.564e+01  [-158 1.223e-08 5.291e-06 5.552e-04]  [3 -17 73]
 NS 23-5  9.632e+01  [-198 1.173e-10 5.075e-08 7.099e-04]  [3 -16 72]
 NS 24-1  9.689e+01  [0 1.000e+00 4.528e+02 2.975e-04]  [2 -18 68]
 NS 24-2  9.774e+01  [-69 3.212e-04 1.454e-01 2.008e-04]  [4 -17 78]
 NS 24-3  9.846e+01  [-111 2.800e-06 1.268e-03 5.630e-04]  [3 -17 74]
 NS 24-4  9.920e+01  [-156 1.425e-08 6.455e-06 5.494e-04]  [3 -17 74]
 NS 24-5s 9.989e+01  [-196 1.495e-10 6.770e-08 7.079e-04]  [3 -16 70]
 NS 25-1  1.008e+02  [0 1.000e+00 4.726e+02 2.992e-04]  [2 -18 46]
 NS 25-2  1.016e+02  [-69 3.252e-04 1.537e-01 2.018e-04]  [4 -17 78]
 NS 25-3  1.023e+02  [-110 3.047e-06 1.440e-03 5.653e-04]  [3 -17 72]
 NS 25-4  1.030e+02  [-155 1.652e-08 7.805e-06 5.463e-04]  [3 -16 76]
 NS 25-5  1.037e+02  [-194 1.882e-10 8.894e-08 7.096e-04]  [3 -16 73]
 NS 26-1  1.043e+02  [0 1.000e+00 4.918e+02 3.011e-04]  [2 -18 68]
 NS 26-2  1.051e+02  [-69 3.295e-04 1.620e-01 2.029e-04]  [4 -17 77]
 NS 26-3  1.058e+02  [-109 3.302e-06 1.624e-03 5.661e-04]  [3 -17 74]
 NS 26-4  1.065e+02  [-154 1.905e-08 9.370e-06 5.413e-04]  [3 -16 73]
 NS 26-5s 1.072e+02  [-192 2.343e-10 1.152e-07 7.101e-04]  [3 -16 71]
 NS 27-1  1.081e+02  [0 1.000e+00 5.104e+02 3.031e-04]  [2 -18 44]
 NS 27-2  1.090e+02  [-69 3.340e-04 1.705e-01 2.041e-04]  [4 -17 78]
 NS 27-3  1.096e+02  [-108 3.564e-06 1.819e-03 5.689e-04]  [3 -17 73]
 NS 27-4  1.104e+02  [-153 2.187e-08 1.116e-05 5.353e-04]  [3 -16 75]
 NS 27-5  1.111e+02  [-190 2.880e-10 1.470e-07 7.110e-04]  [3 -16 73]
 NS 28-1  1.117e+02  [0 1.000e+00 5.285e+02 3.053e-04]  [2 -18 69]
 NS 28-2  1.126e+02  [-69 3.387e-04 1.790e-01 2.056e-04]  [4 -17 78]
 NS 28-3  1.132e+02  [-108 3.838e-06 2.028e-03 6.015e-04]  [3 -16 72]
 NS 28-4  1.139e+02  [-152 2.502e-08 1.322e-05 5.413e-04]  [3 -16 72]
 NS 28-5s 1.147e+02  [-189 3.504e-10 1.852e-07 7.086e-04]  [3 -16 72]
 NS 29-1  1.156e+02  [0 1.000e+00 5.460e+02 3.076e-04]  [2 -18 44]
 NS 29-2  1.163e+02  [-69 3.436e-04 1.876e-01 2.072e-04]  [4 -17 75]
 NS 29-3  1.170e+02  [-107 4.124e-06 2.252e-03 5.930e-04]  [3 -16 71]
 NS 29-4  1.177e+02  [-150 2.849e-08 1.556e-05 5.365e-04]  [3 -16 72]
 NS 29-5  1.184e+02  [-187 4.231e-10 2.310e-07 7.113e-04]  [3 -16 70]
 NS 30-1  1.189e+02  [0 1.000e+00 5.629e+02 3.100e-04]  [2 -18 66]
 NS 30-2  1.198e+02  [-69 3.486e-04 1.962e-01 2.090e-04]  [4 -17 77]
 NS 30-3  1.205e+02  [-107 4.417e-06 2.487e-03 5.870e-04]  [3 -16 74]
 NS 30-4  1.212e+02  [-149 3.231e-08 1.819e-05 5.314e-04]  [3 -16 76]
 NS 30-5s 1.220e+02  [-185 5.070e-10 2.854e-07 7.148e-04]  [3 -16 72]
 NS 31-1  1.227e+02  [0 1.000e+00 5.792e+02 3.126e-04]  [2 -18 36]
 NS 31-2  1.236e+02  [-69 3.537e-04 2.049e-01 2.109e-04]  [4 -17 78]
 NS 31-3  1.242e+02  [-106 4.717e-06 2.732e-03 5.836e-04]  [3 -16 69]
 NS 31-4  1.249e+02  [-148 3.648e-08 2.113e-05 5.262e-04]  [3 -16 72]
 NS 31-5  1.256e+02  [-184 6.010e-10 3.481e-07 7.175e-04]  [3 -16 71]
 NS 32-1  1.261e+02  [0 1.000e+00 5.949e+02 3.153e-04]  [2 -18 64]
 NS 32-2  1.270e+02  [-68 3.590e-04 2.135e-01 2.134e-04]  [4 -17 77]
 NS 32-3  1.277e+02  [-105 5.029e-06 2.991e-03 5.781e-04]  [3 -16 72]
 NS 32-4  1.284e+02  [-147 4.107e-08 2.443e-05 5.191e-04]  [3 -16 74]
 NS 32-5s 1.291e+02  [-182 7.088e-10 4.217e-07 7.217e-04]  [3 -16 74]
 NS 33-1  1.300e+02  [0 1.000e+00 6.099e+02 3.182e-04]  [2 -18 43]
 NS 33-2  1.309e+02  [-68 3.643e-04 2.222e-01 2.157e-04]  [4 -17 77]
 NS 33-3  1.315e+02  [-105 5.360e-06 3.269e-03 5.749e-04]  [3 -16 72]
 NS 33-4  1.322e+02  [-146 4.620e-08 2.818e-05 6.045e-04]  [3 -15 72]
 NS 33-5  1.329e+02  [-181 8.317e-10 5.072e-07 7.356e-04]  [3 -16 71]
 NS 34-1  1.334e+02  [0 1.000e+00 6.242e+02 3.211e-04]  [2 -18 65]
 NS 34-2  1.343e+02  [-68 3.696e-04 2.307e-01 2.183e-04]  [4 -17 77]
 NS 34-3  1.349e+02  [-104 5.700e-06 3.558e-03 5.746e-04]  [3 -16 70]
 NS 34-4  1.356e+02  [-145 5.177e-08 3.232e-05 5.912e-04]  [3 -15 70]
 NS 34-5s 1.362e+02  [-180 9.716e-10 6.065e-07 7.363e-04]  [3 -16 69]
 NS 35-1  1.371e+02  [0 1.000e+00 6.379e+02 3.240e-04]  [2 -18 42]
 NS 35-2  1.379e+02  [-68 3.750e-04 2.392e-01 2.211e-04]  [4 -17 77]
 NS 35-3  1.386e+02  [-104 6.045e-06 3.856e-03 5.706e-04]  [3 -16 71]
 NS 35-4  1.393e+02  [-144 5.781e-08 3.688e-05 5.299e-04]  [3 -16 73]
 NS 35-5  1.400e+02  [-178 1.139e-09 7.266e-07 7.829e-04]  [3 -16 70]
 NS 36-1  1.406e+02  [0 1.000e+00 6.508e+02 3.271e-04]  [2 -18 71]
 NS 36-2  1.414e+02  [-68 3.805e-04 2.476e-01 2.241e-04]  [4 -17 76]
 NS 36-3  1.421e+02  [-103 6.410e-06 4.172e-03 5.737e-04]  [3 -16 73]
 NS 36-4  1.428e+02  [-143 6.434e-08 4.188e-05 5.405e-04]  [3 -16 73]
 NS 36-5s 1.434e+02  [-177 1.316e-09 8.564e-07 7.611e-04]  [3 -16 69]
 NS 37-1  1.443e+02  [0 1.000e+00 6.631e+02 3.302e-04]  [2 -18 43]
 NS 37-2  1.451e+02  [-68 3.859e-04 2.559e-01 2.275e-04]  [4 -17 77]
 NS 37-3  1.457e+02  [-103 6.785e-06 4.499e-03 5.773e-04]  [3 -16 66]
 NS 37-4  1.464e+02  [-142 7.136e-08 4.732e-05 5.642e-04]  [3 -16 70]
 NS 37-5  1.470e+02  [-176 1.516e-09 1.005e-06 7.714e-04]  [3 -16 68]
 NS 38-1  1.476e+02  [0 1.000e+00 6.746e+02 3.334e-04]  [2 -18 65]
 NS 38-2  1.484e+02  [-68 3.914e-04 2.641e-01 2.309e-04]  [4 -17 76]
 NS 38-3  1.490e+02  [-102 7.166e-06 4.834e-03 5.811e-04]  [3 -16 67]
 NS 38-4  1.496e+02  [-142 7.888e-08 5.321e-05 5.539e-04]  [3 -16 67]
 NS 38-5s 1.503e+02  [-175 1.744e-09 1.177e-06 7.553e-04]  [3 -16 73]
 NS 39-1  1.512e+02  [0 1.000e+00 6.854e+02 3.366e-04]  [2 -18 41]
 NS 39-2  1.522e+02  [-68 3.969e-04 2.721e-01 2.347e-04]  [4 -17 79]
 NS 39-3  1.529e+02  [-102 7.568e-06 5.187e-03 5.848e-04]  [3 -16 73]
 NS 39-4  1.536e+02  [-141 8.703e-08 5.965e-05 5.505e-04]  [3 -16 73]
 NS 39-5  1.543e+02  [-173 2.002e-09 1.372e-06 7.621e-04]  [3 -16 73]
 NS 40-1  1.550e+02  [0 1.000e+00 6.955e+02 3.399e-04]  [2 -18 70]
 NS 40-2  1.559e+02  [-67 4.024e-04 2.799e-01 2.387e-04]  [4 -17 78]
 NS 40-3  1.567e+02  [-101 7.977e-06 5.548e-03 5.813e-04]  [3 -16 75]
 NS 40-4  1.573e+02  [-140 9.575e-08 6.660e-05 5.450e-04]  [3 -16 73]
 NS 40-5s 1.580e+02  [-172 2.304e-09 1.602e-06 7.770e-04]  [3 -16 69]
 NS 41-1  1.590e+02  [0 1.000e+00 7.049e+02 3.433e-04]  [2 -18 48]
 NS 41-2  1.599e+02  [-67 4.080e-04 2.876e-01 2.429e-04]  [4 -17 79]
 NS 41-3  1.606e+02  [-101 8.398e-06 5.920e-03 5.841e-04]  [3 -16 71]
 NS 41-4  1.613e+02  [-139 1.050e-07 7.404e-05 5.509e-04]  [3 -16 72]
 NS 41-5  1.620e+02  [-171 2.629e-09 1.853e-06 7.905e-04]  [3 -16 67]
 NS 42-1  1.626e+02  [0 1.000e+00 7.135e+02 3.466e-04]  [2 -18 67]
 NS 42-2  1.635e+02  [-67 4.135e-04 2.950e-01 2.473e-04]  [4 -17 78]
 NS 42-3  1.642e+02  [-101 8.829e-06 6.299e-03 5.877e-04]  [3 -16 73]
 NS 42-4  1.649e+02  [-138 1.149e-07 8.200e-05 5.591e-04]  [3 -16 76]
 NS 42-5s 1.656e+02  [-170 2.997e-09 2.138e-06 8.041e-04]  [3 -16 71]
 NS 43-1  1.665e+02  [0 1.000e+00 7.214e+02 3.501e-04]  [2 -18 44]
 NS 43-2  1.675e+02  [-67 4.193e-04 3.024e-01 2.519e-04]  [4 -17 79]
 NS 43-3  1.682e+02  [-100 9.274e-06 6.690e-03 5.910e-04]  [3 -16 71]
 NS 43-4  1.689e+02  [-138 1.255e-07 9.052e-05 5.654e-04]  [3 -16 73]
 NS 43-5  1.695e+02  [-169 3.402e-09 2.454e-06 8.186e-04]  [3 -16 68]
 NS 44-1  1.701e+02  [0 1.000e+00 7.285e+02 3.536e-04]  [2 -18 67]
 NS 44-2  1.711e+02  [-67 4.250e-04 3.096e-01 2.567e-04]  [4 -17 78]
 NS 44-3  1.716e+02  [-100 9.725e-06 7.084e-03 5.951e-04]  [3 -16 66]
 NS 44-4  1.723e+02  [-137 1.366e-07 9.953e-05 5.741e-04]  [3 -16 72]
 NS 44-5s 1.731e+02  [-168 3.855e-09 2.808e-06 8.263e-04]  [3 -16 71]
 NS 45-1  1.740e+02  [0 1.000e+00 7.348e+02 3.571e-04]  [2 -18 43]
 NS 45-2  1.749e+02  [-67 4.308e-04 3.166e-01 2.614e-04]  [4 -17 78]
 NS 45-3  1.756e+02  [-99 1.020e-05 7.499e-03 5.981e-04]  [3 -16 73]
 NS 45-4  1.764e+02  [-136 1.487e-07 1.092e-04 5.822e-04]  [3 -16 75]
 NS 45-5  1.770e+02  [-167 4.363e-09 3.206e-06 8.507e-04]  [3 -16 69]
 NS 46-1  1.776e+02  [0 1.000e+00 7.404e+02 3.605e-04]  [2 -18 68]
 NS 46-2  1.786e+02  [-67 4.367e-04 3.233e-01 2.664e-04]  [4 -16 78]
 NS 46-3  1.792e+02  [-99 1.068e-05 7.909e-03 6.036e-04]  [3 -16 72]
 NS 46-4  1.799e+02  [-135 1.612e-07 1.194e-04 5.900e-04]  [3 -16 73]
 NS 46-5s 1.805e+02  [-166 4.926e-09 3.647e-06 8.647e-04]  [3 -16 67]
 NS 47-1  1.815e+02  [0 1.000e+00 7.453e+02 3.641e-04]  [2 -18 47]
 NS 47-2  1.824e+02  [-67 4.428e-04 3.300e-01 2.716e-04]  [4 -16 78]
 NS 47-3  1.832e+02  [-99 1.118e-05 8.331e-03 6.091e-04]  [3 -16 74]
 NS 47-4  1.839e+02  [-135 1.747e-07 1.302e-04 5.979e-04]  [3 -16 72]
 NS 47-5  1.846e+02  [-165 5.554e-09 4.140e-06 8.784e-04]  [3 -16 70]
 NS 48-1  1.852e+02  [0 1.000e+00 7.493e+02 3.676e-04]  [2 -18 69]
 NS 48-2  1.860e+02  [-66 4.491e-04 3.365e-01 2.761e-04]  [4 -16 75]
 NS 48-3  1.868e+02  [-98 1.169e-05 8.757e-03 6.144e-04]  [3 -16 75]
 NS 48-4  1.875e+02  [-134 1.889e-07 1.415e-04 6.059e-04]  [3 -16 75]
 NS 48-5s 1.883e+02  [-164 6.242e-09 4.677e-06 8.903e-04]  [3 -16 73]
 NS 49-1  1.891e+02  [0 1.000e+00 7.527e+02 3.711e-04]  [2 -17 42]
 NS 49-2  1.901e+02  [-66 4.556e-04 3.429e-01 2.805e-04]  [4 -16 77]
 NS 49-3  1.908e+02  [-98 1.219e-05 9.172e-03 6.219e-04]  [3 -16 73]
 NS 49-4  1.915e+02  [-133 2.034e-07 1.531e-04 6.148e-04]  [3 -16 73]
 NS 49-5  1.921e+02  [-163 6.999e-09 5.268e-06 9.038e-04]  [3 -16 67]
 NS 50-1  1.927e+02  [0 1.000e+00 7.552e+02 3.747e-04]  [2 -17 62]
 NS 50-2  1.935e+02  [-66 4.624e-04 3.492e-01 2.851e-04]  [4 -16 76]
 NS 50-3  1.942e+02  [-97 1.272e-05 9.604e-03 6.292e-04]  [3 -16 73]
 NS 50-4  1.949e+02  [-133 2.189e-07 1.653e-04 6.234e-04]  [3 -16 72]
 NS 50-5s 1.956e+02  [-162 7.824e-09 5.909e-06 9.181e-04]  [3 -16 67]
 NS 51-1  1.965e+02  [0 1.000e+00 7.570e+02 3.782e-04]  [2 -17 44]
 NS 51-2  1.974e+02  [-66 4.694e-04 3.553e-01 2.898e-04]  [4 -16 79]
 NS 51-3  1.982e+02  [-97 1.326e-05 1.004e-02 6.369e-04]  [3 -16 73]
 NS 51-4  1.989e+02  [-132 2.352e-07 1.781e-04 6.322e-04]  [3 -16 74]
 NS 51-5  1.995e+02  [-161 8.744e-09 6.619e-06 9.308e-04]  [3 -16 68]
 NS 52-1  2.001e+02  [0 1.000e+00 7.580e+02 3.818e-04]  [2 -17 68]
 NS 52-2  2.010e+02  [-66 4.767e-04 3.613e-01 2.939e-04]  [4 -16 76]
 NS 52-3  2.017e+02  [-97 1.382e-05 1.047e-02 6.454e-04]  [3 -16 72]
 NS 52-4  2.024e+02  [-131 2.522e-07 1.911e-04 6.416e-04]  [3 -16 70]
 NS 52-5s 2.030e+02  [-160 9.739e-09 7.383e-06 9.459e-04]  [3 -16 68]
 NS 53-1  2.040e+02  [0 1.000e+00 7.583e+02 3.853e-04]  [2 -17 45]
 NS 53-2  2.049e+02  [-66 4.843e-04 3.673e-01 2.978e-04]  [4 -16 79]
 NS 53-3  2.056e+02  [-96 1.439e-05 1.091e-02 6.543e-04]  [3 -16 73]
 NS 53-4  2.063e+02  [-131 2.698e-07 2.046e-04 6.512e-04]  [3 -16 69]
 NS 53-5  2.069e+02  [-159 1.082e-08 8.205e-06 9.727e-04]  [3 -16 68]
 NS 54-1  2.075e+02  [0 1.000e+00 7.579e+02 3.889e-04]  [2 -17 65]
 NS 54-2  2.084e+02  [-66 4.923e-04 3.731e-01 3.014e-04]  [4 -16 79]
 NS 54-3  2.092e+02  [-96 1.496e-05 1.134e-02 6.639e-04]  [3 -16 76]
 NS 54-4  2.100e+02  [-130 2.881e-07 2.183e-04 6.617e-04]  [3 -16 76]
 NS 54-5s 2.106e+02  [-158 1.199e-08 9.087e-06 9.913e-04]  [3 -16 68]
 NS 55-1  2.116e+02  [0 1.000e+00 7.567e+02 3.923e-04]  [2 -17 45]
 NS 55-2  2.124e+02  [-66 5.006e-04 3.788e-01 3.047e-04]  [4 -16 77]
 NS 55-3  2.131e+02  [-96 1.555e-05 1.177e-02 6.700e-04]  [3 -16 73]
 NS 55-4  2.139e+02  [-130 3.070e-07 2.323e-04 6.867e-04]  [3 -16 74]
 NS 55-5  2.147e+02  [-157 1.325e-08 1.003e-05 1.968e-04]  [4 -16 75]
 NS 56-1  2.153e+02  [0 1.000e+00 7.547e+02 3.958e-04]  [2 -17 67]
 NS 56-2  2.162e+02  [-65 5.092e-04 3.843e-01 3.078e-04]  [4 -16 78]
 NS 56-3  2.170e+02  [-95 1.615e-05 1.219e-02 6.806e-04]  [3 -16 75]
