---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 7-4  3.557e+01  [-174 1.989e-09 1.579e-07 6.807e-04]  [3 -17 77]
 NS 7-5  3.682e+01  [-230 2.881e-12 2.287e-10 1.747e-04]  [4 -18 81]
 NS 8-1  3.748e+01  [0 1.000e+00 9.877e+01 3.188e-04]  [2 -18 68]
 NS 8-2  3.864e+01  [-69 3.267e-04 3.227e-02 2.433e-04]  [4 -17 82]
 NS 8-3  3.964e+01  [-120 9.641e-07 9.522e-05 4.145e-04]  [3 -17 78]
 NS 8-4  4.064e+01  [-178 1.162e-09 1.148e-07 6.041e-04]  [3 -17 79]
 NS 8-5s 4.161e+01  [-233 2.204e-12 2.176e-10 8.242e-04]  [3 -16 77]
 NS 9-1  4.271e+01  [0 1.000e+00 1.192e+02 4.053e-04]  [2 -17 49]
 NS 9-2  4.395e+01  [-67 4.105e-04 4.895e-02 2.471e-04]  [4 -16 83]
 NS 9-3  4.500e+01  [-117 1.344e-06 1.603e-04 4.432e-04]  [3 -17 80]
 NS 9-4  4.601e+01  [-173 2.213e-09 2.638e-07 4.901e-04]  [3 -17 79]
 NS 9-5  4.684e+01  [-227 4.130e-12 4.924e-10 7.590e-04]  [3 -16 71]
 NS 10-1  4.761e+01  [0 1.000e+00 1.406e+02 3.142e-04]  [2 -18 71]
 NS 10-2  4.860e+01  [-69 3.242e-04 4.556e-02 9.786e-04]  [3 -18 78]
 NS 10-3  4.959e+01  [-123 6.376e-07 8.961e-05 8.311e-04]  [3 -18 78]
 NS 10-4  5.045e+01  [-175 1.629e-09 2.289e-07 7.875e-04]  [3 -16 75]
 NS 10-5s 5.136e+01  [-227 4.245e-12 5.966e-10 7.920e-04]  [3 -16 76]
 NS 11-1  5.254e+01  [0 1.000e+00 1.627e+02 3.373e-04]  [2 -18 50]
 NS 11-2  5.376e+01  [-69 3.481e-04 5.662e-02 2.072e-04]  [4 -17 82]
 NS 11-3  5.479e+01  [-119 1.060e-06 1.725e-04 5.090e-04]  [3 -17 81]
 NS 11-4  5.581e+01  [-170 2.964e-09 4.823e-07 3.797e-04]  [3 -17 79]
 NS 11-5  5.682e+01  [-222 7.609e-12 1.238e-09 5.535e-04]  [3 -16 79]
 NS 12-1  5.761e+01  [0 1.000e+00 1.850e+02 3.150e-04]  [2 -18 73]
 NS 12-2  5.849e+01  [-69 3.302e-04 6.109e-02 9.962e-04]  [3 -19 76]
 NS 12-3  5.940e+01  [-120 9.764e-07 1.806e-04 6.817e-04]  [3 -17 77]
 NS 12-4  6.041e+01  [-168 3.603e-09 6.665e-07 5.003e-04]  [3 -16 79]
 NS 12-5s 6.142e+01  [-218 1.229e-11 2.273e-09 5.008e-04]  [3 -17 79]
 NS 13-1  6.260e+01  [0 1.000e+00 2.077e+02 3.173e-04]  [2 -18 50]
 NS 13-2  6.375e+01  [-69 3.356e-04 6.971e-02 1.911e-04]  [4 -17 83]
 NS 13-3  6.480e+01  [-118 1.193e-06 2.478e-04 5.170e-04]  [3 -16 81]
 NS 13-4  6.575e+01  [-165 5.142e-09 1.068e-06 2.874e-04]  [3 -17 80]
 NS 13-5  6.673e+01  [-214 1.931e-11 4.011e-09 3.798e-04]  [3 -16 79]
 NS 14-1  6.759e+01  [0 1.000e+00 2.304e+02 3.105e-04]  [2 -18 76]
 NS 14-2  6.860e+01  [-69 3.335e-04 7.686e-02 9.918e-04]  [3 -19 81]
 NS 14-3  6.964e+01  [-117 1.345e-06 3.100e-04 6.230e-04]  [3 -17 81]
 NS 14-4  7.060e+01  [-163 6.813e-09 1.570e-06 3.797e-04]  [3 -17 79]
 NS 14-5s 7.161e+01  [-209 3.201e-11 7.377e-09 3.798e-04]  [3 -16 77]
 NS 15-1  7.271e+01  [0 1.000e+00 2.532e+02 3.094e-04]  [2 -18 46]
 NS 15-2  7.372e+01  [-69 3.373e-04 8.539e-02 9.878e-04]  [3 -19 79]
 NS 15-3  7.448e+01  [-116 1.577e-06 3.993e-04 6.078e-04]  [3 -17 73]
 NS 15-4  7.549e+01  [-160 9.142e-09 2.315e-06 3.445e-04]  [3 -17 79]
 NS 15-5  7.648e+01  [-206 4.959e-11 1.255e-08 3.502e-04]  [3 -16 77]
 NS 16-1  7.724e+01  [0 1.000e+00 2.758e+02 3.069e-04]  [2 -18 72]
 NS 16-2  7.820e+01  [-69 3.405e-04 9.390e-02 9.766e-04]  [3 -18 77]
 NS 16-3  7.917e+01  [-114 1.799e-06 4.962e-04 5.994e-04]  [3 -17 78]
 NS 16-4  8.021e+01  [-158 1.193e-08 3.291e-06 3.185e-04]  [3 -17 80]
 NS 16-5s 8.120e+01  [-202 7.524e-11 2.075e-08 3.228e-04]  [3 -16 77]
 NS 17-1  8.230e+01  [0 1.000e+00 2.983e+02 3.060e-04]  [2 -18 47]
 NS 17-2  8.322e+01  [-69 3.458e-04 1.031e-01 9.708e-04]  [3 -18 77]
 NS 17-3  8.423e+01  [-113 2.077e-06 6.194e-04 5.962e-04]  [3 -17 78]
 NS 17-4  8.514e+01  [-156 1.547e-08 4.613e-06 3.001e-04]  [3 -17 76]
 NS 17-5  8.614e+01  [-199 1.115e-10 3.327e-08 3.344e-04]  [3 -16 77]
 NS 18-1  8.700e+01  [0 1.000e+00 3.205e+02 3.052e-04]  [2 -18 76]
 NS 18-2  8.799e+01  [-69 3.518e-04 1.128e-01 9.641e-04]  [3 -18 80]
 NS 18-3  8.919e+01  [-112 2.382e-06 7.635e-04 5.960e-04]  [3 -17 80]
 NS 18-4  9.010e+01  [-154 1.977e-08 6.336e-06 2.866e-04]  [3 -17 76]
 NS 18-5s 9.108e+01  [-195 1.621e-10 5.195e-08 3.021e-04]  [3 -16 76]
 NS 19-1  9.222e+01  [0 1.000e+00 3.424e+02 3.059e-04]  [2 -18 51]
 NS 19-2  9.333e+01  [-68 3.599e-04 1.232e-01 9.572e-04]  [3 -18 82]
 NS 19-3  9.433e+01  [-111 2.712e-06 9.286e-04 5.974e-04]  [3 -17 80]
 NS 19-4  9.537e+01  [-152 2.481e-08 8.495e-06 2.746e-04]  [3 -17 80]
 NS 19-5  9.632e+01  [-192 2.294e-10 7.856e-08 3.051e-04]  [3 -16 76]
 NS 20-1  9.707e+01  [0 1.000e+00 3.640e+02 3.051e-04]  [2 -18 71]
 NS 20-2  9.801e+01  [-68 3.672e-04 1.337e-01 9.556e-04]  [3 -18 76]
 NS 20-3  9.907e+01  [-110 3.117e-06 1.135e-03 6.033e-04]  [3 -17 80]
 NS 20-4  1.001e+02  [-150 3.124e-08 1.137e-05 2.715e-04]  [3 -16 79]
 NS 20-5s 1.009e+02  [-189 3.213e-10 1.169e-07 3.227e-04]  [3 -16 74]
 NS 21-1  1.021e+02  [0 1.000e+00 3.852e+02 3.057e-04]  [2 -18 51]
 NS 21-2  1.031e+02  [-68 3.763e-04 1.450e-01 9.526e-04]  [3 -18 80]
 NS 21-3  1.042e+02  [-109 3.545e-06 1.366e-03 6.090e-04]  [3 -17 80]
 NS 21-4  1.051e+02  [-148 3.860e-08 1.487e-05 2.687e-04]  [3 -16 79]
 NS 21-5  1.061e+02  [-187 4.397e-10 1.694e-07 3.474e-04]  [3 -16 76]
 NS 22-1  1.069e+02  [0 1.000e+00 4.061e+02 3.064e-04]  [2 -18 74]
 NS 22-2  1.079e+02  [-68 3.860e-04 1.568e-01 9.512e-04]  [3 -18 79]
 NS 22-3  1.089e+02  [-107 4.014e-06 1.630e-03 6.156e-04]  [3 -17 79]
 NS 22-4  1.098e+02  [-146 4.722e-08 1.917e-05 2.690e-04]  [3 -16 77]
 NS 22-5s 1.107e+02  [-184 5.924e-10 2.406e-07 2.941e-04]  [3 -17 75]
 NS 23-1  1.118e+02  [0 1.000e+00 4.265e+02 3.075e-04]  [2 -18 50]
 NS 23-2  1.128e+02  [-68 3.966e-04 1.691e-01 9.501e-04]  [3 -18 78]
 NS 23-3  1.138e+02  [-106 4.530e-06 1.932e-03 6.230e-04]  [3 -16 80]
 NS 23-4  1.148e+02  [-144 5.729e-08 2.444e-05 2.708e-04]  [3 -16 79]
 NS 23-5  1.159e+02  [-182 7.832e-10 3.340e-07 3.025e-04]  [3 -17 80]
 NS 24-1  1.167e+02  [0 1.000e+00 4.464e+02 3.088e-04]  [2 -18 74]
 NS 24-2  1.177e+02  [-67 4.077e-04 1.820e-01 9.512e-04]  [3 -18 81]
 NS 24-3  1.187e+02  [-105 5.094e-06 2.274e-03 6.316e-04]  [3 -16 78]
 NS 24-4  1.197e+02  [-143 6.889e-08 3.075e-05 2.762e-04]  [3 -16 81]
 NS 24-5s 1.208e+02  [-179 1.022e-09 4.561e-07 3.132e-04]  [3 -17 79]
 NS 25-1  1.219e+02  [0 1.000e+00 4.659e+02 3.103e-04]  [2 -18 51]
 NS 25-2  1.229e+02  [-67 4.194e-04 1.954e-01 9.537e-04]  [3 -18 77]
 NS 25-3  1.240e+02  [-104 5.705e-06 2.658e-03 6.404e-04]  [3 -16 80]
 NS 25-4  1.250e+02  [-141 8.220e-08 3.830e-05 2.835e-04]  [3 -16 80]
 NS 25-5  1.260e+02  [-177 1.317e-09 6.133e-07 3.254e-04]  [3 -17 77]
 NS 26-1  1.267e+02  [0 1.000e+00 4.848e+02 3.121e-04]  [2 -18 73]
 NS 26-2  1.277e+02  [-67 4.316e-04 2.092e-01 9.575e-04]  [3 -18 79]
 NS 26-3  1.287e+02  [-103 6.362e-06 3.084e-03 6.496e-04]  [3 -16 81]
 NS 26-4  1.297e+02  [-140 9.746e-08 4.725e-05 2.919e-04]  [3 -16 79]
 NS 26-5s 1.306e+02  [-175 1.675e-09 8.119e-07 3.393e-04]  [3 -17 75]
 NS 27-1  1.318e+02  [0 1.000e+00 5.032e+02 3.140e-04]  [2 -18 52]
 NS 27-2  1.328e+02  [-67 4.442e-04 2.235e-01 9.620e-04]  [3 -18 80]
 NS 27-3  1.338e+02  [-103 7.065e-06 3.555e-03 6.586e-04]  [3 -16 79]
 NS 27-4  1.348e+02  [-138 1.150e-07 5.786e-05 3.011e-04]  [3 -16 78]
 NS 27-5  1.356e+02  [-173 2.103e-09 1.058e-06 3.544e-04]  [3 -17 73]
 NS 28-1  1.364e+02  [0 1.000e+00 5.211e+02 3.160e-04]  [2 -18 71]
 NS 28-2  1.374e+02  [-66 4.573e-04 2.383e-01 9.726e-04]  [3 -17 78]
 NS 28-3  1.384e+02  [-102 7.847e-06 4.089e-03 6.676e-04]  [3 -16 79]
 NS 28-4  1.394e+02  [-137 1.350e-07 7.034e-05 3.122e-04]  [3 -16 80]
 NS 28-5s 1.404e+02  [-171 2.607e-09 1.358e-06 3.724e-04]  [3 -17 78]
 NS 29-1  1.416e+02  [0 1.000e+00 5.384e+02 3.182e-04]  [2 -18 48]
 NS 29-2  1.426e+02  [-66 4.707e-04 2.534e-01 9.776e-04]  [3 -17 79]
 NS 29-3  1.436e+02  [-101 8.617e-06 4.639e-03 6.781e-04]  [3 -16 79]
 NS 29-4  1.445e+02  [-136 1.570e-07 8.454e-05 3.220e-04]  [3 -16 79]
 NS 29-5  1.455e+02  [-169 3.191e-09 1.718e-06 3.902e-04]  [3 -17 79]
 NS 30-1  1.463e+02  [0 1.000e+00 5.550e+02 3.208e-04]  [2 -18 74]
 NS 30-2  1.472e+02  [-66 4.847e-04 2.690e-01 9.876e-04]  [3 -17 76]
 NS 30-3  1.482e+02  [-100 9.465e-06 5.254e-03 6.898e-04]  [3 -16 77]
 NS 30-4  1.491e+02  [-134 1.822e-07 1.011e-04 3.319e-04]  [3 -16 78]
 NS 30-5s 1.501e+02  [-168 3.881e-09 2.154e-06 4.081e-04]  [3 -17 77]
 NS 31-1  1.513e+02  [0 1.000e+00 5.711e+02 3.231e-04]  [2 -18 53]
 NS 31-2  1.522e+02  [-66 4.989e-04 2.849e-01 9.976e-04]  [3 -17 79]
 NS 31-3  1.532e+02  [-99 1.036e-05 5.916e-03 7.003e-04]  [3 -16 80]
 NS 31-4  1.542e+02  [-133 2.106e-07 1.203e-04 3.422e-04]  [3 -16 79]
 NS 31-5  1.550e+02  [-166 4.691e-09 2.679e-06 4.260e-04]  [3 -17 73]
 NS 32-1  1.558e+02  [0 1.000e+00 5.866e+02 3.257e-04]  [2 -18 70]
 NS 32-2  1.570e+02  [-65 5.136e-04 3.013e-01 1.940e-04]  [4 -16 82]
 NS 32-3  1.580e+02  [-98 1.130e-05 6.628e-03 6.995e-04]  [3 -16 81]
 NS 32-4  1.590e+02  [-132 2.428e-07 1.424e-04 3.440e-04]  [3 -16 78]
 NS 32-5s 1.599e+02  [-165 5.596e-09 3.282e-06 4.381e-04]  [3 -17 77]
 NS 33-1  1.609e+02  [0 1.000e+00 6.014e+02 3.284e-04]  [2 -18 41]
 NS 33-2  1.621e+02  [-65 5.289e-04 3.181e-01 1.971e-04]  [4 -16 82]
 NS 33-3  1.630e+02  [-98 1.230e-05 7.395e-03 7.123e-04]  [3 -16 76]
 NS 33-4  1.640e+02  [-131 2.784e-07 1.674e-04 3.551e-04]  [3 -16 79]
 NS 33-5  1.650e+02  [-163 6.671e-09 4.012e-06 4.555e-04]  [3 -17 79]
 NS 34-1  1.658e+02  [0 1.000e+00 6.155e+02 3.313e-04]  [2 -18 72]
 NS 34-2  1.670e+02  [-65 5.449e-04 3.354e-01 2.005e-04]  [4 -16 81]
 NS 34-3  1.678e+02  [-97 1.335e-05 8.218e-03 7.251e-04]  [3 -16 75]
 NS 34-4  1.688e+02  [-129 3.173e-07 1.953e-04 3.665e-04]  [3 -16 80]
 NS 34-5s 1.697e+02  [-162 7.892e-09 4.858e-06 4.723e-04]  [3 -17 75]
 NS 35-1  1.708e+02  [0 1.000e+00 6.290e+02 3.342e-04]  [2 -18 46]
 NS 35-2  1.720e+02  [-65 5.617e-04 3.533e-01 2.036e-04]  [4 -16 83]
 NS 35-3  1.730e+02  [-96 1.447e-05 9.099e-03 7.383e-04]  [3 -16 78]
 NS 35-4  1.740e+02  [-128 3.601e-07 2.265e-04 3.780e-04]  [3 -16 79]
 NS 35-5  1.750e+02  [-160 9.307e-09 5.854e-06 4.862e-04]  [3 -16 78]
 NS 36-1  1.757e+02  [0 1.000e+00 6.418e+02 3.372e-04]  [2 -18 70]
 NS 36-2  1.769e+02  [-64 5.794e-04 3.719e-01 2.073e-04]  [4 -16 83]
 NS 36-3  1.778e+02  [-96 1.565e-05 1.004e-02 7.516e-04]  [3 -15 77]
 NS 36-4  1.788e+02  [-127 4.082e-07 2.620e-04 3.888e-04]  [3 -16 78]
 NS 36-5s 1.796e+02  [-159 1.097e-08 7.043e-06 4.961e-04]  [3 -16 75]
 NS 37-1  1.806e+02  [0 1.000e+00 6.539e+02 3.403e-04]  [2 -18 50]
 NS 37-2  1.818e+02  [-64 5.983e-04 3.912e-01 2.113e-04]  [4 -16 80]
 NS 37-3  1.827e+02  [-95 1.690e-05 1.105e-02 7.649e-04]  [3 -15 79]
 NS 37-4  1.837e+02  [-126 4.614e-07 3.017e-04 4.000e-04]  [3 -16 77]
 NS 37-5  1.847e+02  [-157 1.289e-08 8.429e-06 5.047e-04]  [3 -16 78]
 NS 38-1  1.854e+02  [0 1.000e+00 6.654e+02 3.435e-04]  [2 -18 71]
 NS 38-2  1.865e+02  [-64 6.185e-04 4.115e-01 2.295e-04]  [4 -16 82]
 NS 38-3  1.875e+02  [-94 1.824e-05 1.214e-02 7.790e-04]  [3 -15 78]
 NS 38-4  1.884e+02  [-125 5.208e-07 3.466e-04 4.117e-04]  [3 -16 77]
 NS 38-5s 1.894e+02  [-156 1.511e-08 1.005e-05 5.123e-04]  [3 -16 77]
 NS 39-1  1.905e+02  [0 1.000e+00 6.761e+02 3.468e-04]  [2 -18 48]
 NS 39-2  1.916e+02  [-63 6.403e-04 4.329e-01 2.260e-04]  [4 -16 82]
 NS 39-3  1.925e+02  [-94 1.968e-05 1.331e-02 7.906e-04]  [3 -15 77]
 NS 39-4  1.934e+02  [-124 5.871e-07 3.969e-04 4.226e-04]  [3 -16 77]
 NS 39-5  1.944e+02  [-155 1.771e-08 1.197e-05 5.177e-04]  [3 -17 79]
 NS 40-1  1.952e+02  [0 1.000e+00 6.861e+02 3.501e-04]  [2 -18 74]
 NS 40-2  1.963e+02  [-63 6.639e-04 4.555e-01 2.256e-04]  [4 -16 81]
 NS 40-3  1.973e+02  [-93 2.123e-05 1.457e-02 8.012e-04]  [3 -15 79]
 NS 40-4  1.983e+02  [-123 6.614e-07 4.538e-04 4.331e-04]  [3 -15 79]
 NS 40-5s 1.993e+02  [-153 2.079e-08 1.426e-05 5.190e-04]  [3 -17 79]
 NS 41-1  2.003e+02  [0 1.000e+00 6.953e+02 3.535e-04]  [2 -18 43]
 NS 41-2  2.012e+02  [-63 6.896e-04 4.795e-01 2.295e-04]  [4 -16 78]
 NS 41-3  2.022e+02  [-92 2.289e-05 1.591e-02 8.118e-04]  [3 -15 78]
 NS 41-4  2.032e+02  [-122 7.450e-07 5.180e-04 4.436e-04]  [3 -15 79]
 NS 41-5  2.041e+02  [-152 2.447e-08 1.701e-05 5.187e-04]  [3 -17 77]
 NS 42-1  2.049e+02  [0 1.000e+00 7.039e+02 3.570e-04]  [2 -18 73]
 NS 42-2  2.060e+02  [-62 7.176e-04 5.051e-01 2.390e-04]  [4 -15 82]
 NS 42-3  2.069e+02  [-92 2.466e-05 1.736e-02 8.211e-04]  [3 -15 76]
 NS 42-4  2.078e+02  [-121 8.364e-07 5.887e-04 4.560e-04]  [3 -15 76]
 NS 42-5s 2.088e+02  [-150 2.871e-08 2.021e-05 5.202e-04]  [3 -17 79]
 NS 43-1  2.098e+02  [0 1.000e+00 7.117e+02 3.604e-04]  [2 -18 41]
 NS 43-2  2.110e+02  [-62 7.479e-04 5.323e-01 2.531e-04]  [4 -15 81]
 NS 43-3  2.119e+02  [-91 2.654e-05 1.889e-02 8.305e-04]  [3 -15 78]
 NS 43-4  2.129e+02  [-120 9.381e-07 6.676e-04 4.690e-04]  [3 -16 79]
 NS 43-5  2.138e+02  [-149 3.357e-08 2.389e-05 5.257e-04]  [3 -17 76]
 NS 44-1  2.146e+02  [0 1.000e+00 7.188e+02 3.639e-04]  [2 -17 72]
 NS 44-2  2.157e+02  [-62 7.807e-04 5.611e-01 2.453e-04]  [4 -15 82]
 NS 44-3  2.167e+02  [-90 2.852e-05 2.050e-02 8.428e-04]  [3 -15 79]
 NS 44-4  2.176e+02  [-119 1.048e-06 7.535e-04 4.864e-04]  [3 -16 79]
 NS 44-5s 2.185e+02  [-148 3.918e-08 2.816e-05 5.345e-04]  [3 -17 75]
 NS 45-1  2.197e+02  [0 1.000e+00 7.251e+02 3.675e-04]  [2 -17 53]
 NS 45-2  2.208e+02  [-61 8.156e-04 5.914e-01 2.514e-04]  [4 -15 81]
 NS 45-3  2.218e+02  [-90 3.066e-05 2.223e-02 8.537e-04]  [3 -15 81]
 NS 45-4  2.228e+02  [-118 1.171e-06 8.492e-04 5.049e-04]  [3 -16 80]
 NS 45-5  2.238e+02  [-146 4.577e-08 3.319e-05 5.453e-04]  [3 -16 78]
 NS 46-1  2.245e+02  [0 1.000e+00 7.307e+02 3.710e-04]  [2 -17 71]
 NS 46-2  2.256e+02  [-61 8.525e-04 6.229e-01 2.575e-04]  [4 -15 82]
 NS 46-3  2.266e+02  [-89 3.296e-05 2.408e-02 8.647e-04]  [3 -15 80]
 NS 46-4  2.274e+02  [-117 1.312e-06 9.584e-04 5.253e-04]  [3 -16 76]
 NS 46-5s 2.284e+02  [-145 5.366e-08 3.921e-05 5.586e-04]  [3 -16 78]
 NS 47-1  2.296e+02  [0 1.000e+00 7.355e+02 3.747e-04]  [2 -17 55]
 NS 47-2  2.307e+02  [-60 8.917e-04 6.558e-01 2.643e-04]  [4 -15 83]
 NS 47-3  2.317e+02  [-88 3.550e-05 2.611e-02 8.747e-04]  [3 -15 79]
 NS 47-4  2.327e+02  [-116 1.473e-06 1.084e-03 5.462e-04]  [3 -16 79]
 NS 47-5  2.336e+02  [-143 6.323e-08 4.650e-05 5.717e-04]  [3 -16 77]
 NS 48-1  2.344e+02  [0 1.000e+00 7.396e+02 3.783e-04]  [2 -17 74]
 NS 48-2  2.355e+02  [-60 9.330e-04 6.900e-01 2.709e-04]  [4 -15 81]
 NS 48-3  2.364e+02  [-88 3.818e-05 2.824e-02 8.860e-04]  [3 -15 79]
 NS 48-4  2.374e+02  [-115 1.649e-06 1.219e-03 5.727e-04]  [3 -16 81]
 NS 48-5s 2.384e+02  [-142 7.355e-08 5.440e-05 5.963e-04]  [3 -16 79]
 NS 49-1  2.395e+02  [0 1.000e+00 7.429e+02 3.819e-04]  [2 -17 51]
 NS 49-2  2.406e+02  [-60 9.764e-04 7.254e-01 2.775e-04]  [4 -15 81]
 NS 49-3  2.416e+02  [-87 4.100e-05 3.046e-02 9.004e-04]  [3 -15 79]
 NS 49-4  2.425e+02  [-114 1.834e-06 1.362e-03 6.062e-04]  [3 -15 80]
 NS 49-5  2.436e+02  [-141 8.475e-08 6.296e-05 6.285e-04]  [3 -16 79]
 NS 50-1  2.443e+02  [0 1.000e+00 7.455e+02 3.855e-04]  [2 -17 73]
 NS 50-2  2.454e+02  [-59 1.022e-03 7.616e-01 2.851e-04]  [4 -14 82]
 NS 50-3  2.465e+02  [-87 4.392e-05 3.275e-02 9.192e-04]  [3 -15 80]
 NS 50-4  2.474e+02  [-113 2.030e-06 1.513e-03 6.450e-04]  [3 -15 78]
 NS 50-5s 2.484e+02  [-140 9.713e-08 7.241e-05 6.651e-04]  [3 -16 75]
 NS 51-1  2.495e+02  [0 1.000e+00 7.474e+02 3.892e-04]  [2 -17 47]
 NS 51-2  2.506e+02  [-59 1.069e-03 7.987e-01 2.923e-04]  [4 -14 83]
 NS 51-3  2.516e+02  [-86 4.700e-05 3.513e-02 9.385e-04]  [3 -15 79]
 NS 51-4  2.525e+02  [-113 2.238e-06 1.673e-03 6.859e-04]  [3 -15 78]
 NS 51-5  2.534e+02  [-139 1.105e-07 8.259e-05 7.038e-04]  [3 -15 74]
 NS 52-1  2.543e+02  [0 1.000e+00 7.485e+02 3.928e-04]  [2 -17 77]
 NS 52-2  2.555e+02  [-59 1.118e-03 8.364e-01 3.000e-04]  [4 -14 83]
 NS 52-3  2.564e+02  [-85 5.027e-05 3.763e-02 9.606e-04]  [3 -15 78]
 NS 52-4  2.574e+02  [-112 2.465e-06 1.845e-03 7.273e-04]  [3 -15 78]
 NS 52-5s 2.583e+02  [-138 1.253e-07 9.375e-05 7.437e-04]  [3 -15 75]
 NS 53-1  2.595e+02  [0 1.000e+00 7.489e+02 3.964e-04]  [2 -17 51]
 NS 53-2  2.606e+02  [-58 1.168e-03 8.744e-01 3.079e-04]  [4 -14 80]
 NS 53-3  2.616e+02  [-85 5.370e-05 4.022e-02 9.859e-04]  [3 -14 78]
 NS 53-4  2.624e+02  [-111 2.714e-06 2.032e-03 7.684e-04]  [3 -15 76]
 NS 53-5  2.634e+02  [-136 1.417e-07 1.061e-04 7.885e-04]  [3 -15 77]
 NS 54-1  2.642e+02  [0 1.000e+00 7.485e+02 4.000e-04]  [2 -17 74]
 NS 54-2  2.654e+02  [-58 1.219e-03 9.127e-01 3.161e-04]  [4 -14 82]
 NS 54-3  2.664e+02  [-84 5.738e-05 4.295e-02 2.443e-04]  [4 -14 79]
 NS 54-4  2.674e+02  [-110 2.986e-06 2.235e-03 8.234e-04]  [3 -15 77]
 NS 54-5s 2.684e+02  [-135 1.600e-07 1.198e-04 8.249e-04]  [3 -15 78]
 NS 55-1  2.694e+02  [0 1.000e+00 7.474e+02 4.036e-04]  [2 -17 44]
 NS 55-2  2.706e+02  [-57 1.273e-03 9.516e-01 3.247e-04]  [4 -14 81]
 NS 55-3  2.717e+02  [-84 6.126e-05 4.579e-02 2.541e-04]  [4 -14 81]
 NS 55-4  2.726e+02  [-109 3.282e-06 2.453e-03 8.628e-04]  [3 -15 78]
 NS 55-5  2.736e+02  [-134 1.806e-07 1.350e-04 8.669e-04]  [3 -15 76]
 NS 56-1  2.743e+02  [0 1.000e+00 7.456e+02 4.071e-04]  [2 -17 70]
 NS 56-2  2.755e+02  [-57 1.329e-03 9.908e-01 3.295e-04]  [4 -14 83]
