---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 12-4  3.233e+01  [-178 1.212e-09 2.304e-07 9.004e-04]  [3 -18 72]
 NS 12-5  3.285e+01  [-231 2.702e-12 5.137e-10 9.768e-04]  [3 -16 70]
 NS 13-1  3.325e+01  [0 1.000e+00 2.135e+02 3.215e-04]  [2 -18 65]
 NS 13-2  3.384e+01  [-69 3.317e-04 7.083e-02 2.350e-04]  [4 -16 76]
 NS 13-3  3.435e+01  [-122 7.923e-07 1.692e-04 6.257e-04]  [3 -17 72]
 NS 13-4  3.486e+01  [-175 1.682e-09 3.591e-07 8.281e-04]  [3 -18 72]
 NS 13-5  3.538e+01  [-227 4.207e-12 8.984e-10 8.757e-04]  [3 -17 71]
 NS 14-1  3.579e+01  [0 1.000e+00 2.369e+02 3.150e-04]  [2 -18 65]
 NS 14-2  3.638e+01  [-69 3.279e-04 7.766e-02 2.270e-04]  [4 -17 76]
 NS 14-3  3.689e+01  [-121 8.805e-07 2.086e-04 6.021e-04]  [3 -17 72]
 NS 14-4  3.740e+01  [-173 2.118e-09 5.017e-07 7.629e-04]  [3 -18 72]
 NS 14-5  3.792e+01  [-224 6.151e-12 1.457e-09 7.828e-04]  [3 -17 71]
 NS 15-1  3.833e+01  [0 1.000e+00 2.603e+02 3.139e-04]  [2 -18 65]
 NS 15-2  3.892e+01  [-69 3.295e-04 8.576e-02 2.263e-04]  [4 -17 76]
 NS 15-3  3.943e+01  [-119 1.011e-06 2.631e-04 5.950e-04]  [3 -17 72]
 NS 15-4  3.994e+01  [-171 2.747e-09 7.150e-07 7.151e-04]  [3 -18 72]
 NS 15-5s 4.046e+01  [-220 9.155e-12 2.383e-09 7.247e-04]  [3 -16 71]
 NS 16-1  4.114e+01  [0 1.000e+00 2.835e+02 3.114e-04]  [2 -18 39]
 NS 16-2  4.172e+01  [-69 3.303e-04 9.365e-02 2.223e-04]  [4 -17 76]
 NS 16-3  4.222e+01  [-118 1.139e-06 3.229e-04 5.839e-04]  [3 -17 72]
 NS 16-4  4.273e+01  [-169 3.468e-09 9.832e-07 6.758e-04]  [3 -18 72]
 NS 16-5  4.324e+01  [-217 1.330e-11 3.771e-09 6.780e-04]  [3 -16 71]
 NS 17-1  4.365e+01  [0 1.000e+00 3.066e+02 3.106e-04]  [2 -18 65]
 NS 17-2  4.423e+01  [-69 3.331e-04 1.021e-01 2.221e-04]  [4 -17 76]
 NS 17-3  4.474e+01  [-117 1.288e-06 3.950e-04 5.773e-04]  [3 -17 72]
 NS 17-4  4.526e+01  [-167 4.367e-09 1.339e-06 6.420e-04]  [3 -18 72]
 NS 17-5  4.578e+01  [-214 1.912e-11 5.863e-09 6.447e-04]  [3 -16 71]
 NS 18-1  4.618e+01  [0 1.000e+00 3.295e+02 3.098e-04]  [2 -18 65]
 NS 18-2  4.677e+01  [-69 3.362e-04 1.108e-01 2.195e-04]  [4 -17 76]
 NS 18-3  4.728e+01  [-116 1.449e-06 4.774e-04 5.710e-04]  [3 -16 72]
 NS 18-4  4.779e+01  [-165 5.439e-09 1.792e-06 6.134e-04]  [3 -18 72]
 NS 18-5  4.831e+01  [-211 2.702e-11 8.902e-09 6.164e-04]  [3 -16 71]
 NS 19-1  4.872e+01  [0 1.000e+00 3.520e+02 3.097e-04]  [2 -18 65]
 NS 19-2  4.931e+01  [-69 3.404e-04 1.198e-01 2.177e-04]  [4 -17 76]
 NS 19-3  4.981e+01  [-115 1.626e-06 5.722e-04 5.683e-04]  [3 -16 72]
 NS 19-4  5.032e+01  [-163 6.722e-09 2.366e-06 5.874e-04]  [3 -18 72]
 NS 19-5  5.084e+01  [-208 3.766e-11 1.326e-08 5.920e-04]  [3 -16 71]
 NS 20-1  5.124e+01  [0 1.000e+00 3.742e+02 3.096e-04]  [2 -18 64]
 NS 20-2  5.183e+01  [-69 3.450e-04 1.291e-01 2.179e-04]  [4 -17 76]
 NS 20-3  5.233e+01  [-114 1.822e-06 6.819e-04 5.637e-04]  [3 -16 71]
 NS 20-4  5.283e+01  [-161 8.289e-09 3.102e-06 5.686e-04]  [3 -17 72]
 NS 20-5s 5.335e+01  [-205 5.210e-11 1.950e-08 5.751e-04]  [3 -16 71]
 NS 21-1  5.402e+01  [0 1.000e+00 3.960e+02 3.104e-04]  [2 -18 39]
 NS 21-2  5.461e+01  [-69 3.508e-04 1.389e-01 2.150e-04]  [4 -17 76]
 NS 21-3  5.511e+01  [-113 2.030e-06 8.042e-04 5.656e-04]  [3 -16 72]
 NS 21-4  5.562e+01  [-159 1.010e-08 4.000e-06 5.507e-04]  [3 -17 72]
 NS 21-5  5.613e+01  [-203 7.076e-11 2.802e-08 5.600e-04]  [3 -16 71]
 NS 22-1  5.654e+01  [0 1.000e+00 4.175e+02 3.112e-04]  [2 -18 65]
 NS 22-2  5.712e+01  [-68 3.570e-04 1.490e-01 2.142e-04]  [4 -17 76]
 NS 22-3  5.763e+01  [-112 2.264e-06 9.451e-04 5.630e-04]  [3 -16 72]
 NS 22-4  5.813e+01  [-158 1.228e-08 5.126e-06 5.349e-04]  [3 -17 71]
 NS 22-5  5.865e+01  [-200 9.549e-11 3.986e-08 5.469e-04]  [3 -16 71]
 NS 23-1  5.905e+01  [0 1.000e+00 4.384e+02 3.123e-04]  [2 -18 65]
 NS 23-2  5.964e+01  [-68 3.638e-04 1.595e-01 2.128e-04]  [4 -17 76]
 NS 23-3  6.014e+01  [-112 2.503e-06 1.097e-03 5.670e-04]  [3 -16 71]
 NS 23-4  6.064e+01  [-156 1.477e-08 6.476e-06 5.210e-04]  [3 -17 72]
 NS 23-5  6.115e+01  [-197 1.262e-10 5.535e-08 5.348e-04]  [3 -16 70]
 NS 24-1  6.155e+01  [0 1.000e+00 4.589e+02 3.137e-04]  [2 -18 65]
 NS 24-2  6.214e+01  [-68 3.711e-04 1.703e-01 2.119e-04]  [4 -17 76]
 NS 24-3  6.265e+01  [-111 2.764e-06 1.268e-03 5.684e-04]  [3 -16 72]
 NS 24-4  6.315e+01  [-155 1.769e-08 8.119e-06 5.076e-04]  [3 -17 72]
 NS 24-5  6.361e+01  [-195 1.656e-10 7.598e-08 5.225e-04]  [3 -16 66]
 NS 25-1  6.401e+01  [0 1.000e+00 4.789e+02 3.153e-04]  [2 -18 65]
 NS 25-2  6.460e+01  [-68 3.790e-04 1.815e-01 2.111e-04]  [4 -17 76]
 NS 25-3  6.511e+01  [-110 3.041e-06 1.456e-03 5.700e-04]  [3 -16 72]
 NS 25-4  6.560e+01  [-153 2.105e-08 1.008e-05 4.955e-04]  [3 -17 71]
 NS 25-5s 6.607e+01  [-193 2.145e-10 1.027e-07 5.215e-04]  [3 -15 67]
 NS 26-1  6.674e+01  [0 1.000e+00 4.983e+02 3.171e-04]  [2 -18 39]
 NS 26-2  6.734e+01  [-68 3.873e-04 1.930e-01 2.105e-04]  [4 -17 76]
 NS 26-3  6.784e+01  [-109 3.334e-06 1.662e-03 5.728e-04]  [3 -16 72]
 NS 26-4  6.835e+01  [-152 2.490e-08 1.241e-05 4.836e-04]  [3 -16 72]
 NS 26-5  6.885e+01  [-191 2.752e-10 1.371e-07 5.097e-04]  [3 -16 69]
 NS 27-1  6.925e+01  [0 1.000e+00 5.172e+02 3.190e-04]  [2 -18 65]
 NS 27-2  6.984e+01  [-68 3.960e-04 2.048e-01 2.100e-04]  [4 -17 76]
 NS 27-3  7.032e+01  [-108 3.643e-06 1.884e-03 5.832e-04]  [3 -16 70]
 NS 27-4  7.082e+01  [-150 2.927e-08 1.514e-05 4.739e-04]  [3 -16 71]
 NS 27-5  7.131e+01  [-189 3.486e-10 1.803e-07 5.016e-04]  [3 -16 69]
 NS 28-1  7.172e+01  [0 1.000e+00 5.356e+02 3.211e-04]  [2 -18 65]
 NS 28-2  7.230e+01  [-67 4.050e-04 2.169e-01 2.096e-04]  [4 -16 76]
 NS 28-3  7.278e+01  [-108 3.968e-06 2.125e-03 5.788e-04]  [3 -16 70]
 NS 28-4  7.327e+01  [-149 3.418e-08 1.831e-05 4.633e-04]  [3 -16 71]
 NS 28-5  7.376e+01  [-187 4.380e-10 2.346e-07 5.008e-04]  [3 -16 69]
 NS 29-1  7.416e+01  [0 1.000e+00 5.533e+02 3.234e-04]  [2 -18 65]
 NS 29-2  7.475e+01  [-67 4.145e-04 2.293e-01 2.095e-04]  [4 -16 76]
 NS 29-3  7.518e+01  [-107 4.309e-06 2.384e-03 5.820e-04]  [3 -16 67]
 NS 29-4  7.560e+01  [-148 3.971e-08 2.197e-05 4.547e-04]  [3 -16 66]
 NS 29-5  7.609e+01  [-185 5.451e-10 3.016e-07 4.955e-04]  [3 -16 69]
 NS 30-1  7.649e+01  [0 1.000e+00 5.704e+02 3.261e-04]  [2 -18 65]
 NS 30-2  7.708e+01  [-67 4.243e-04 2.420e-01 2.100e-04]  [4 -16 76]
 NS 30-3  7.756e+01  [-106 4.670e-06 2.664e-03 5.881e-04]  [3 -16 70]
 NS 30-4  7.806e+01  [-146 4.583e-08 2.614e-05 4.477e-04]  [3 -16 72]
 NS 30-5s 7.855e+01  [-183 6.711e-10 3.828e-07 5.190e-04]  [3 -15 69]
 NS 31-1  7.923e+01  [0 1.000e+00 5.869e+02 3.284e-04]  [2 -18 39]
 NS 31-2  7.982e+01  [-67 4.342e-04 2.548e-01 2.097e-04]  [4 -16 76]
 NS 31-3  8.031e+01  [-105 5.042e-06 2.959e-03 5.978e-04]  [3 -16 71]
 NS 31-4  8.081e+01  [-145 5.253e-08 3.083e-05 4.423e-04]  [3 -16 72]
 NS 31-5  8.130e+01  [-181 8.170e-10 4.795e-07 5.259e-04]  [3 -15 69]
 NS 32-1  8.171e+01  [0 1.000e+00 6.027e+02 3.311e-04]  [2 -18 65]
 NS 32-2  8.230e+01  [-67 4.444e-04 2.678e-01 2.099e-04]  [4 -16 76]
 NS 32-3  8.278e+01  [-105 5.432e-06 3.274e-03 6.007e-04]  [3 -16 70]
 NS 32-4  8.326e+01  [-144 5.997e-08 3.615e-05 4.341e-04]  [3 -16 70]
 NS 32-5  8.375e+01  [-180 9.857e-10 5.941e-07 5.189e-04]  [3 -15 69]
 NS 33-1  8.416e+01  [0 1.000e+00 6.179e+02 3.340e-04]  [2 -18 65]
 NS 33-2  8.475e+01  [-66 4.548e-04 2.811e-01 2.103e-04]  [4 -16 76]
 NS 33-3  8.523e+01  [-104 5.842e-06 3.610e-03 6.085e-04]  [3 -16 70]
 NS 33-4  8.571e+01  [-143 6.819e-08 4.214e-05 4.300e-04]  [3 -16 70]
 NS 33-5  8.619e+01  [-178 1.183e-09 7.307e-07 5.255e-04]  [3 -15 69]
 NS 34-1  8.660e+01  [0 1.000e+00 6.324e+02 3.369e-04]  [2 -18 64]
 NS 34-2  8.719e+01  [-66 4.654e-04 2.943e-01 2.108e-04]  [4 -16 76]
 NS 34-3  8.765e+01  [-104 6.274e-06 3.968e-03 6.070e-04]  [3 -16 69]
 NS 34-4  8.813e+01  [-142 7.727e-08 4.887e-05 4.443e-04]  [3 -16 70]
 NS 34-5  8.862e+01  [-177 1.410e-09 8.918e-07 5.197e-04]  [3 -15 69]
 NS 35-1  8.902e+01  [0 1.000e+00 6.462e+02 3.399e-04]  [2 -17 65]
 NS 35-2  8.962e+01  [-66 4.761e-04 3.077e-01 2.116e-04]  [4 -16 76]
 NS 35-3  9.006e+01  [-103 6.725e-06 4.346e-03 6.100e-04]  [3 -16 68]
 NS 35-4  9.052e+01  [-141 8.726e-08 5.639e-05 4.316e-04]  [3 -16 69]
 NS 35-5s 9.101e+01  [-175 1.673e-09 1.081e-06 5.040e-04]  [3 -16 69]
 NS 36-1  9.168e+01  [0 1.000e+00 6.594e+02 3.429e-04]  [2 -17 39]
 NS 36-2  9.228e+01  [-66 4.869e-04 3.211e-01 2.125e-04]  [4 -16 76]
 NS 36-3  9.273e+01  [-102 7.195e-06 4.744e-03 6.185e-04]  [3 -16 68]
 NS 36-4  9.320e+01  [-140 9.817e-08 6.473e-05 4.437e-04]  [3 -16 69]
 NS 36-5  9.369e+01  [-174 1.972e-09 1.300e-06 5.199e-04]  [3 -16 69]
 NS 37-1  9.410e+01  [0 1.000e+00 6.718e+02 3.461e-04]  [2 -17 65]
 NS 37-2  9.469e+01  [-66 4.978e-04 3.344e-01 2.136e-04]  [4 -16 76]
 NS 37-3  9.513e+01  [-102 7.684e-06 5.162e-03 6.262e-04]  [3 -16 68]
 NS 37-4  9.559e+01  [-139 1.101e-07 7.393e-05 4.671e-04]  [3 -16 69]
 NS 37-5  9.608e+01  [-172 2.309e-09 1.551e-06 5.343e-04]  [3 -16 69]
 NS 38-1  9.649e+01  [0 1.000e+00 6.834e+02 3.494e-04]  [2 -17 65]
 NS 38-2  9.709e+01  [-65 5.088e-04 3.477e-01 2.148e-04]  [4 -16 76]
 NS 38-3  9.757e+01  [-101 8.192e-06 5.599e-03 6.365e-04]  [3 -16 69]
 NS 38-4  9.806e+01  [-138 1.229e-07 8.402e-05 4.191e-04]  [3 -16 71]
 NS 38-5  9.855e+01  [-171 2.689e-09 1.838e-06 5.493e-04]  [3 -15 69]
 NS 39-1  9.895e+01  [0 1.000e+00 6.944e+02 3.527e-04]  [2 -17 65]
 NS 39-2  9.954e+01  [-65 5.197e-04 3.609e-01 2.162e-04]  [4 -16 76]
 NS 39-3  9.999e+01  [-101 8.717e-06 6.053e-03 6.472e-04]  [3 -16 69]
 NS 39-4  1.005e+02  [-137 1.368e-07 9.501e-05 4.198e-04]  [3 -16 72]
 NS 39-5  1.010e+02  [-170 3.115e-09 2.163e-06 4.926e-04]  [3 -16 70]
 NS 40-1  1.014e+02  [0 1.000e+00 7.046e+02 3.561e-04]  [2 -17 65]
 NS 40-2  1.020e+02  [-65 5.307e-04 3.739e-01 2.177e-04]  [4 -16 76]
 NS 40-3  1.025e+02  [-100 9.257e-06 6.522e-03 6.587e-04]  [3 -16 69]
 NS 40-4  1.030e+02  [-136 1.516e-07 1.068e-04 4.202e-04]  [3 -16 72]
 NS 40-5s 1.035e+02  [-168 3.585e-09 2.526e-06 4.998e-04]  [3 -16 70]
 NS 41-1  1.041e+02  [0 1.000e+00 7.141e+02 3.595e-04]  [2 -17 39]
 NS 41-2  1.047e+02  [-65 5.417e-04 3.868e-01 2.189e-04]  [4 -16 76]
 NS 41-3  1.052e+02  [-100 9.812e-06 7.007e-03 6.699e-04]  [3 -16 69]
 NS 41-4  1.057e+02  [-135 1.674e-07 1.196e-04 4.213e-04]  [3 -16 72]
 NS 41-5  1.062e+02  [-167 4.101e-09 2.928e-06 5.082e-04]  [3 -16 70]
 NS 42-1  1.066e+02  [0 1.000e+00 7.228e+02 3.630e-04]  [2 -17 65]
 NS 42-2  1.072e+02  [-65 5.527e-04 3.994e-01 2.217e-04]  [4 -16 76]
 NS 42-3  1.076e+02  [-99 1.038e-05 7.503e-03 6.345e-04]  [3 -16 69]
 NS 42-4  1.081e+02  [-134 1.840e-07 1.330e-04 4.518e-04]  [3 -16 71]
 NS 42-5  1.086e+02  [-166 4.642e-09 3.355e-06 5.165e-04]  [3 -16 70]
 NS 43-1  1.090e+02  [0 1.000e+00 7.307e+02 3.664e-04]  [2 -17 64]
 NS 43-2  1.096e+02  [-64 5.636e-04 4.118e-01 2.277e-04]  [4 -16 75]
 NS 43-3  1.101e+02  [-99 1.097e-05 8.015e-03 6.369e-04]  [3 -16 70]
 NS 43-4  1.106e+02  [-133 2.014e-07 1.471e-04 4.145e-04]  [3 -16 72]
 NS 43-5  1.111e+02  [-165 5.245e-09 3.833e-06 5.243e-04]  [3 -16 70]
 NS 44-1  1.115e+02  [0 1.000e+00 7.379e+02 3.701e-04]  [2 -17 65]
 NS 44-2  1.121e+02  [-64 5.746e-04 4.240e-01 2.254e-04]  [4 -16 76]
 NS 44-3  1.125e+02  [-98 1.156e-05 8.531e-03 6.396e-04]  [3 -16 70]
 NS 44-4  1.130e+02  [-133 2.205e-07 1.627e-04 4.153e-04]  [3 -16 72]
 NS 44-5  1.136e+02  [-164 5.920e-09 4.368e-06 5.331e-04]  [3 -16 70]
 NS 45-1  1.140e+02  [0 1.000e+00 7.443e+02 3.737e-04]  [2 -17 65]
 NS 45-2  1.146e+02  [-64 5.856e-04 4.358e-01 2.280e-04]  [4 -16 76]
 NS 45-3  1.150e+02  [-98 1.217e-05 9.061e-03 6.433e-04]  [3 -16 70]
 NS 45-4  1.155e+02  [-132 2.402e-07 1.788e-04 4.166e-04]  [3 -16 72]
 NS 45-5s 1.160e+02  [-163 6.649e-09 4.949e-06 5.443e-04]  [3 -16 70]
 NS 46-1  1.167e+02  [0 1.000e+00 7.500e+02 3.773e-04]  [2 -17 39]
 NS 46-2  1.173e+02  [-64 5.965e-04 4.474e-01 2.301e-04]  [4 -16 76]
 NS 46-3  1.178e+02  [-97 1.280e-05 9.597e-03 6.460e-04]  [3 -16 70]
 NS 46-4  1.183e+02  [-131 2.611e-07 1.959e-04 4.165e-04]  [3 -16 72]
 NS 46-5  1.188e+02  [-162 7.462e-09 5.596e-06 5.531e-04]  [3 -16 70]
 NS 47-1  1.192e+02  [0 1.000e+00 7.549e+02 3.810e-04]  [2 -17 65]
 NS 47-2  1.198e+02  [-64 6.075e-04 4.586e-01 2.381e-04]  [4 -16 76]
 NS 47-3  1.203e+02  [-97 1.343e-05 1.014e-02 6.486e-04]  [3 -16 71]
 NS 47-4  1.208e+02  [-130 2.832e-07 2.138e-04 4.161e-04]  [3 -16 72]
 NS 47-5  1.213e+02  [-161 8.355e-09 6.307e-06 6.255e-04]  [3 -15 69]
 NS 48-1  1.217e+02  [0 1.000e+00 7.590e+02 3.846e-04]  [2 -17 65]
 NS 48-2  1.223e+02  [-64 6.186e-04 4.695e-01 2.350e-04]  [4 -16 76]
 NS 48-3  1.228e+02  [-97 1.408e-05 1.069e-02 6.528e-04]  [3 -16 70]
 NS 48-4  1.233e+02  [-130 3.066e-07 2.327e-04 4.181e-04]  [3 -16 72]
 NS 48-5  1.238e+02  [-160 9.351e-09 7.097e-06 6.336e-04]  [3 -15 69]
 NS 49-1  1.242e+02  [0 1.000e+00 7.623e+02 3.883e-04]  [2 -17 65]
 NS 49-2  1.248e+02  [-64 6.297e-04 4.800e-01 2.371e-04]  [4 -16 76]
 NS 49-3  1.252e+02  [-96 1.475e-05 1.124e-02 6.564e-04]  [3 -16 70]
 NS 49-4  1.257e+02  [-129 3.311e-07 2.524e-04 4.195e-04]  [3 -16 72]
 NS 49-5  1.262e+02  [-159 1.042e-08 7.944e-06 6.401e-04]  [3 -15 69]
 NS 50-1  1.266e+02  [0 1.000e+00 7.649e+02 3.920e-04]  [2 -17 65]
 NS 50-2  1.272e+02  [-63 6.409e-04 4.902e-01 2.400e-04]  [4 -16 76]
 NS 50-3  1.277e+02  [-96 1.543e-05 1.180e-02 6.608e-04]  [3 -16 70]
 NS 50-4  1.282e+02  [-128 3.568e-07 2.729e-04 4.208e-04]  [3 -16 72]
 NS 50-5s 1.287e+02  [-158 1.156e-08 8.839e-06 6.495e-04]  [3 -15 69]
 NS 51-1  1.294e+02  [0 1.000e+00 7.667e+02 3.956e-04]  [2 -17 39]
 NS 51-2  1.300e+02  [-63 6.521e-04 5.000e-01 2.429e-04]  [4 -16 76]
 NS 51-3  1.304e+02  [-95 1.611e-05 1.235e-02 6.639e-04]  [3 -16 70]
 NS 51-4  1.310e+02  [-128 3.834e-07 2.940e-04 4.220e-04]  [3 -16 72]
 NS 51-5  1.314e+02  [-157 1.277e-08 9.792e-06 6.555e-04]  [3 -15 69]
 NS 52-1  1.319e+02  [0 1.000e+00 7.677e+02 3.993e-04]  [2 -17 65]
 NS 52-2  1.325e+02  [-63 6.635e-04 5.094e-01 2.455e-04]  [4 -16 76]
 NS 52-3  1.329e+02  [-95 1.680e-05 1.290e-02 6.675e-04]  [3 -16 70]
 NS 52-4  1.334e+02  [-127 4.106e-07 3.152e-04 4.243e-04]  [3 -16 72]
 NS 52-5  1.339e+02  [-157 1.401e-08 1.075e-05 6.641e-04]  [3 -15 69]
 NS 53-1  1.343e+02  [0 1.000e+00 7.680e+02 4.030e-04]  [2 -17 65]
 NS 53-2  1.349e+02  [-63 6.751e-04 5.184e-01 2.482e-04]  [4 -16 76]
 NS 53-3  1.354e+02  [-95 1.750e-05 1.344e-02 6.746e-04]  [3 -16 69]
 NS 53-4  1.359e+02  [-127 4.383e-07 3.366e-04 4.283e-04]  [3 -16 72]
 NS 53-5  1.364e+02  [-156 1.529e-08 1.174e-05 6.699e-04]  [3 -15 69]
 NS 54-1  1.368e+02  [0 1.000e+00 7.675e+02 4.067e-04]  [2 -17 65]
 NS 54-2  1.374e+02  [-63 6.867e-04 5.271e-01 2.509e-04]  [4 -16 76]
 NS 54-3  1.378e+02  [-94 1.820e-05 1.397e-02 6.773e-04]  [3 -16 68]
 NS 54-4  1.383e+02  [-126 4.668e-07 3.583e-04 4.312e-04]  [3 -16 72]
 NS 54-5  1.388e+02  [-155 1.663e-08 1.277e-05 6.807e-04]  [3 -15 69]
 NS 55-1  1.392e+02  [0 1.000e+00 7.663e+02 4.103e-04]  [2 -17 65]
 NS 55-2  1.398e+02  [-63 6.985e-04 5.353e-01 2.536e-04]  [4 -16 76]
 NS 55-3  1.403e+02  [-94 1.890e-05 1.448e-02 6.799e-04]  [3 -16 69]
 NS 55-4  1.408e+02  [-126 4.959e-07 3.799e-04 4.348e-04]  [3 -16 72]
 NS 55-5s 1.413e+02  [-154 1.805e-08 1.383e-05 6.905e-04]  [3 -15 69]
 NS 56-1  1.419e+02  [0 1.000e+00 7.643e+02 4.139e-04]  [2 -17 39]
 NS 56-2  1.425e+02  [-62 7.105e-04 5.430e-01 2.558e-04]  [4 -16 76]
 NS 56-3  1.430e+02  [-94 1.961e-05 1.499e-02 6.833e-04]  [3 -16 70]
