---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 11-1  2.557e+01  [0 1.000e+00 1.631e+02 3.380e-04]  [2 -17 38]
 NS 11-2  2.611e+01  [-69 3.452e-04 5.630e-02 2.248e-04]  [4 -16 76]
 NS 11-3  2.658e+01  [-123 7.001e-07 1.142e-04 6.477e-04]  [3 -17 71]
 NS 11-4  2.704e+01  [-178 1.244e-09 2.029e-07 8.603e-04]  [3 -18 72]
 NS 11-5  2.751e+01  [-229 3.179e-12 5.185e-10 8.440e-04]  [3 -17 70]
 NS 12-1  2.788e+01  [0 1.000e+00 1.854e+02 3.168e-04]  [2 -18 65]
 NS 12-2  2.841e+01  [-69 3.270e-04 6.064e-02 2.038e-04]  [4 -17 75]
 NS 12-3  2.888e+01  [-122 7.085e-07 1.314e-04 6.223e-04]  [3 -17 71]
 NS 12-4  2.934e+01  [-176 1.481e-09 2.746e-07 8.233e-04]  [3 -18 72]
 NS 12-5  2.982e+01  [-226 4.587e-12 8.505e-10 8.195e-04]  [3 -16 70]
 NS 13-1  3.019e+01  [0 1.000e+00 2.083e+02 3.188e-04]  [2 -18 65]
 NS 13-2  3.073e+01  [-69 3.312e-04 6.899e-02 2.087e-04]  [4 -16 76]
 NS 13-3  3.119e+01  [-121 8.529e-07 1.777e-04 6.135e-04]  [3 -17 72]
 NS 13-4  3.165e+01  [-173 2.040e-09 4.248e-07 7.685e-04]  [3 -18 72]
 NS 13-5  3.214e+01  [-222 7.093e-12 1.477e-09 7.998e-04]  [3 -16 70]
 NS 14-1  3.251e+01  [0 1.000e+00 2.310e+02 3.123e-04]  [2 -18 65]
 NS 14-2  3.306e+01  [-69 3.280e-04 7.578e-02 2.029e-04]  [4 -17 76]
 NS 14-3  3.352e+01  [-120 9.531e-07 2.202e-04 5.939e-04]  [3 -17 71]
 NS 14-4  3.399e+01  [-171 2.613e-09 6.037e-07 7.315e-04]  [3 -18 72]
 NS 14-5  3.446e+01  [-219 1.054e-11 2.436e-09 7.946e-04]  [3 -16 70]
 NS 15-1  3.484e+01  [0 1.000e+00 2.539e+02 3.113e-04]  [2 -18 65]
 NS 15-2  3.538e+01  [-69 3.303e-04 8.387e-02 2.027e-04]  [4 -17 75]
 NS 15-3  3.585e+01  [-119 1.095e-06 2.781e-04 5.851e-04]  [3 -17 72]
 NS 15-4  3.633e+01  [-169 3.402e-09 8.638e-07 6.974e-04]  [3 -17 72]
 NS 15-5s 3.681e+01  [-216 1.552e-11 3.941e-09 7.805e-04]  [3 -16 70]
 NS 16-1  3.744e+01  [0 1.000e+00 2.766e+02 3.088e-04]  [2 -18 37]
 NS 16-2  3.798e+01  [-69 3.319e-04 9.180e-02 2.005e-04]  [4 -17 75]
 NS 16-3  3.844e+01  [-118 1.239e-06 3.426e-04 5.730e-04]  [3 -17 71]
 NS 16-4  3.890e+01  [-167 4.336e-09 1.199e-06 6.707e-04]  [3 -17 72]
 NS 16-5  3.938e+01  [-213 2.237e-11 6.188e-09 7.718e-04]  [3 -15 70]
 NS 17-1  3.975e+01  [0 1.000e+00 2.991e+02 3.081e-04]  [2 -18 64]
 NS 17-2  4.029e+01  [-69 3.355e-04 1.004e-01 1.994e-04]  [4 -17 76]
 NS 17-3  4.075e+01  [-117 1.405e-06 4.201e-04 5.653e-04]  [3 -17 71]
 NS 17-4  4.121e+01  [-165 5.493e-09 1.643e-06 6.476e-04]  [3 -17 71]
 NS 17-5  4.168e+01  [-209 3.177e-11 9.504e-09 7.590e-04]  [3 -15 70]
 NS 18-1  4.205e+01  [0 1.000e+00 3.214e+02 3.073e-04]  [2 -18 65]
 NS 18-2  4.259e+01  [-69 3.396e-04 1.092e-01 1.985e-04]  [4 -17 76]
 NS 18-3  4.305e+01  [-116 1.583e-06 5.088e-04 5.591e-04]  [3 -17 71]
 NS 18-4  4.351e+01  [-163 6.892e-09 2.215e-06 6.269e-04]  [3 -17 72]
 NS 18-5  4.398e+01  [-207 4.442e-11 1.428e-08 7.433e-04]  [3 -15 70]
 NS 19-1  4.434e+01  [0 1.000e+00 3.434e+02 3.085e-04]  [2 -18 64]
 NS 19-2  4.488e+01  [-69 3.460e-04 1.188e-01 1.958e-04]  [4 -17 75]
 NS 19-3  4.534e+01  [-115 1.777e-06 6.102e-04 5.533e-04]  [3 -17 71]
 NS 19-4  4.580e+01  [-161 8.548e-09 2.936e-06 6.073e-04]  [3 -17 71]
 NS 19-5  4.627e+01  [-204 6.124e-11 2.103e-08 7.296e-04]  [3 -15 70]
 NS 20-1  4.663e+01  [0 1.000e+00 3.651e+02 3.075e-04]  [2 -18 64]
 NS 20-2  4.717e+01  [-69 3.509e-04 1.281e-01 1.973e-04]  [4 -17 76]
 NS 20-3  4.763e+01  [-113 2.000e-06 7.304e-04 5.525e-04]  [3 -17 71]
 NS 20-4  4.810e+01  [-159 1.063e-08 3.881e-06 5.887e-04]  [3 -16 72]
 NS 20-5s 4.857e+01  [-201 8.339e-11 3.045e-08 7.081e-04]  [3 -15 70]
 NS 21-1  4.920e+01  [0 1.000e+00 3.864e+02 3.081e-04]  [2 -18 37]
 NS 21-2  4.974e+01  [-68 3.577e-04 1.382e-01 1.969e-04]  [4 -17 76]
 NS 21-3  5.020e+01  [-113 2.237e-06 8.644e-04 5.522e-04]  [3 -17 71]
 NS 21-4  5.067e+01  [-157 1.306e-08 5.048e-06 5.703e-04]  [3 -16 71]
 NS 21-5  5.114e+01  [-199 1.121e-10 4.333e-08 6.907e-04]  [3 -15 70]
 NS 22-1  5.151e+01  [0 1.000e+00 4.073e+02 3.090e-04]  [2 -18 64]
 NS 22-2  5.206e+01  [-68 3.652e-04 1.488e-01 1.969e-04]  [4 -17 76]
 NS 22-3  5.252e+01  [-112 2.499e-06 1.018e-03 5.519e-04]  [3 -17 71]
 NS 22-4  5.298e+01  [-155 1.594e-08 6.493e-06 5.569e-04]  [3 -16 72]
 NS 22-5  5.345e+01  [-196 1.495e-10 6.090e-08 6.713e-04]  [3 -15 70]
 NS 23-1  5.382e+01  [0 1.000e+00 4.278e+02 3.102e-04]  [2 -18 64]
 NS 23-2  5.437e+01  [-68 3.734e-04 1.597e-01 1.970e-04]  [4 -17 76]
 NS 23-3  5.483e+01  [-111 2.781e-06 1.190e-03 5.530e-04]  [3 -17 71]
 NS 23-4  5.528e+01  [-154 1.935e-08 8.278e-06 5.444e-04]  [3 -16 71]
 NS 23-5  5.573e+01  [-194 1.979e-10 8.467e-08 6.577e-04]  [3 -15 68]
 NS 24-1  5.610e+01  [0 1.000e+00 4.478e+02 3.116e-04]  [2 -18 65]
 NS 24-2  5.664e+01  [-68 3.822e-04 1.712e-01 1.972e-04]  [4 -17 76]
 NS 24-3  5.710e+01  [-110 3.085e-06 1.381e-03 5.548e-04]  [3 -17 71]
 NS 24-4  5.754e+01  [-152 2.334e-08 1.045e-05 5.624e-04]  [3 -16 70]
 NS 24-5  5.796e+01  [-191 2.594e-10 1.161e-07 6.598e-04]  [3 -15 67]
 NS 25-1  5.833e+01  [0 1.000e+00 4.673e+02 3.132e-04]  [2 -18 65]
 NS 25-2  5.888e+01  [-68 3.915e-04 1.830e-01 1.972e-04]  [4 -17 76]
 NS 25-3  5.930e+01  [-109 3.413e-06 1.595e-03 5.780e-04]  [3 -16 69]
 NS 25-4  5.976e+01  [-151 2.797e-08 1.307e-05 5.229e-04]  [3 -16 71]
 NS 25-5s 6.019e+01  [-189 3.355e-10 1.568e-07 6.283e-04]  [3 -15 67]
 NS 26-1  6.082e+01  [0 1.000e+00 4.863e+02 3.150e-04]  [2 -18 38]
 NS 26-2  6.136e+01  [-67 4.015e-04 1.952e-01 1.977e-04]  [4 -17 76]
 NS 26-3  6.179e+01  [-108 3.763e-06 1.830e-03 5.669e-04]  [3 -17 69]
 NS 26-4  6.225e+01  [-149 3.318e-08 1.614e-05 5.077e-04]  [3 -16 72]
 NS 26-5  6.266e+01  [-187 4.275e-10 2.079e-07 6.071e-04]  [3 -16 66]
 NS 27-1  6.303e+01  [0 1.000e+00 5.048e+02 3.170e-04]  [2 -18 64]
 NS 27-2  6.359e+01  [-67 4.119e-04 2.079e-01 1.982e-04]  [4 -17 76]
 NS 27-3  6.402e+01  [-107 4.135e-06 2.087e-03 5.650e-04]  [3 -17 70]
 NS 27-4  6.441e+01  [-148 3.904e-08 1.971e-05 5.087e-04]  [3 -16 67]
 NS 27-5  6.482e+01  [-185 5.377e-10 2.714e-07 6.049e-04]  [3 -16 66]
 NS 28-1  6.519e+01  [0 1.000e+00 5.227e+02 3.192e-04]  [2 -18 65]
 NS 28-2  6.573e+01  [-67 4.227e-04 2.209e-01 1.988e-04]  [4 -17 76]
 NS 28-3  6.613e+01  [-106 4.528e-06 2.367e-03 5.679e-04]  [3 -17 66]
 NS 28-4  6.656e+01  [-146 4.562e-08 2.385e-05 5.032e-04]  [3 -16 69]
 NS 28-5  6.700e+01  [-183 6.694e-10 3.499e-07 5.951e-04]  [3 -16 68]
 NS 29-1  6.737e+01  [0 1.000e+00 5.400e+02 3.215e-04]  [2 -18 64]
 NS 29-2  6.791e+01  [-67 4.339e-04 2.343e-01 1.994e-04]  [4 -17 76]
 NS 29-3  6.835e+01  [-106 4.937e-06 2.666e-03 5.760e-04]  [3 -17 70]
 NS 29-4  6.880e+01  [-145 5.298e-08 2.861e-05 4.828e-04]  [3 -16 71]
 NS 29-5  6.925e+01  [-181 8.260e-10 4.461e-07 5.915e-04]  [3 -16 68]
 NS 30-1  6.962e+01  [0 1.000e+00 5.568e+02 3.240e-04]  [2 -18 64]
 NS 30-2  7.016e+01  [-67 4.455e-04 2.480e-01 2.010e-04]  [4 -17 76]
 NS 30-3  7.059e+01  [-105 5.372e-06 2.991e-03 5.844e-04]  [3 -17 70]
 NS 30-4  7.105e+01  [-144 6.127e-08 3.412e-05 4.764e-04]  [3 -16 71]
 NS 30-5s 7.150e+01  [-179 1.012e-09 5.632e-07 5.886e-04]  [3 -16 68]
 NS 31-1  7.213e+01  [0 1.000e+00 5.729e+02 3.266e-04]  [2 -18 37]
 NS 31-2  7.267e+01  [-66 4.574e-04 2.620e-01 2.017e-04]  [4 -17 75]
 NS 31-3  7.311e+01  [-104 5.827e-06 3.338e-03 5.865e-04]  [3 -17 70]
 NS 31-4  7.354e+01  [-143 7.047e-08 4.037e-05 4.708e-04]  [3 -16 69]
 NS 31-5  7.398e+01  [-178 1.227e-09 7.027e-07 5.811e-04]  [3 -16 68]
 NS 32-1  7.435e+01  [0 1.000e+00 5.884e+02 3.293e-04]  [2 -18 64]
 NS 32-2  7.489e+01  [-66 4.695e-04 2.763e-01 2.028e-04]  [4 -16 76]
 NS 32-3  7.533e+01  [-104 6.303e-06 3.708e-03 5.932e-04]  [3 -17 69]
 NS 32-4  7.576e+01  [-141 8.064e-08 4.744e-05 4.656e-04]  [3 -16 69]
 NS 32-5  7.621e+01  [-176 1.481e-09 8.714e-07 5.782e-04]  [3 -16 68]
 NS 33-1  7.659e+01  [0 1.000e+00 6.032e+02 3.321e-04]  [2 -18 64]
 NS 33-2  7.715e+01  [-66 4.819e-04 2.907e-01 2.039e-04]  [4 -16 77]
 NS 33-3  7.759e+01  [-103 6.799e-06 4.101e-03 5.963e-04]  [3 -17 69]
 NS 33-4  7.804e+01  [-140 9.178e-08 5.536e-05 4.572e-04]  [3 -16 71]
 NS 33-5  7.848e+01  [-175 1.775e-09 1.071e-06 5.759e-04]  [3 -16 68]
 NS 34-1  7.885e+01  [0 1.000e+00 6.174e+02 3.350e-04]  [2 -18 64]
 NS 34-2  7.938e+01  [-66 4.945e-04 3.053e-01 2.052e-04]  [4 -16 75]
 NS 34-3  7.982e+01  [-102 7.317e-06 4.518e-03 6.025e-04]  [3 -17 70]
 NS 34-4  8.027e+01  [-139 1.040e-07 6.422e-05 4.519e-04]  [3 -16 71]
 NS 34-5  8.070e+01  [-173 2.113e-09 1.305e-06 5.752e-04]  [3 -16 67]
 NS 35-1  8.108e+01  [0 1.000e+00 6.309e+02 3.380e-04]  [2 -18 65]
 NS 35-2  8.162e+01  [-65 5.072e-04 3.200e-01 2.065e-04]  [4 -16 75]
 NS 35-3  8.206e+01  [-102 7.856e-06 4.957e-03 6.231e-04]  [3 -16 70]
 NS 35-4  8.252e+01  [-138 1.175e-07 7.411e-05 4.670e-04]  [3 -16 70]
 NS 35-5s 8.296e+01  [-172 2.509e-09 1.583e-06 5.920e-04]  [3 -16 69]
 NS 36-1  8.359e+01  [0 1.000e+00 6.438e+02 3.411e-04]  [2 -18 38]
 NS 36-2  8.414e+01  [-65 5.201e-04 3.348e-01 2.079e-04]  [4 -16 76]
 NS 36-3  8.458e+01  [-101 8.416e-06 5.418e-03 6.270e-04]  [3 -16 70]
 NS 36-4  8.503e+01  [-137 1.322e-07 8.509e-05 4.446e-04]  [3 -16 71]
 NS 36-5  8.548e+01  [-170 2.953e-09 1.901e-06 5.754e-04]  [3 -16 68]
 NS 37-1  8.585e+01  [0 1.000e+00 6.559e+02 3.443e-04]  [2 -18 65]
 NS 37-2  8.640e+01  [-65 5.330e-04 3.496e-01 2.095e-04]  [4 -16 76]
 NS 37-3  8.682e+01  [-100 8.997e-06 5.901e-03 6.182e-04]  [3 -16 68]
 NS 37-4  8.725e+01  [-136 1.481e-07 9.717e-05 4.412e-04]  [3 -16 70]
 NS 37-5  8.769e+01  [-169 3.447e-09 2.261e-06 5.752e-04]  [3 -16 68]
 NS 38-1  8.806e+01  [0 1.000e+00 6.673e+02 3.476e-04]  [2 -18 64]
 NS 38-2  8.861e+01  [-65 5.461e-04 3.644e-01 2.111e-04]  [4 -16 76]
 NS 38-3  8.901e+01  [-100 9.602e-06 6.408e-03 6.229e-04]  [3 -16 68]
 NS 38-4  8.945e+01  [-135 1.655e-07 1.104e-04 4.429e-04]  [3 -16 70]
 NS 38-5  8.989e+01  [-167 4.013e-09 2.678e-06 5.765e-04]  [3 -16 68]
 NS 39-1  9.026e+01  [0 1.000e+00 6.781e+02 3.508e-04]  [2 -18 64]
 NS 39-2  9.080e+01  [-65 5.590e-04 3.790e-01 2.126e-04]  [4 -16 76]
 NS 39-3  9.122e+01  [-99 1.022e-05 6.926e-03 6.312e-04]  [3 -16 69]
 NS 39-4  9.164e+01  [-134 1.838e-07 1.246e-04 4.619e-04]  [3 -15 69]
 NS 39-5  9.208e+01  [-166 4.638e-09 3.145e-06 5.823e-04]  [3 -16 68]
 NS 40-1  9.245e+01  [0 1.000e+00 6.881e+02 3.542e-04]  [2 -18 65]
 NS 40-2  9.299e+01  [-64 5.721e-04 3.936e-01 2.142e-04]  [4 -16 76]
 NS 40-3  9.341e+01  [-99 1.085e-05 7.464e-03 6.390e-04]  [3 -16 69]
 NS 40-4  9.384e+01  [-133 2.036e-07 1.401e-04 4.658e-04]  [3 -15 69]
 NS 40-5s 9.428e+01  [-165 5.333e-09 3.669e-06 5.884e-04]  [3 -16 68]
 NS 41-1  9.491e+01  [0 1.000e+00 6.973e+02 3.576e-04]  [2 -18 38]
 NS 41-2  9.545e+01  [-64 5.851e-04 4.080e-01 2.152e-04]  [4 -16 75]
 NS 41-3  9.587e+01  [-98 1.150e-05 8.017e-03 6.469e-04]  [3 -16 68]
 NS 41-4  9.633e+01  [-132 2.245e-07 1.566e-04 4.236e-04]  [3 -16 71]
 NS 41-5  9.677e+01  [-164 6.095e-09 4.250e-06 5.918e-04]  [3 -16 68]
 NS 42-1  9.714e+01  [0 1.000e+00 7.059e+02 3.608e-04]  [2 -18 64]
 NS 42-2  9.768e+01  [-64 5.980e-04 4.221e-01 2.208e-04]  [4 -16 75]
 NS 42-3  9.810e+01  [-98 1.215e-05 8.579e-03 6.511e-04]  [3 -16 68]
 NS 42-4  9.853e+01  [-132 2.459e-07 1.736e-04 4.680e-04]  [3 -15 69]
 NS 42-5  9.897e+01  [-163 6.913e-09 4.880e-06 6.007e-04]  [3 -16 68]
 NS 43-1  9.933e+01  [0 1.000e+00 7.137e+02 3.648e-04]  [2 -17 64]
 NS 43-2  9.988e+01  [-64 6.112e-04 4.362e-01 2.185e-04]  [4 -16 76]
 NS 43-3  1.003e+02  [-97 1.285e-05 9.173e-03 6.641e-04]  [3 -16 68]
 NS 43-4  1.008e+02  [-131 2.711e-07 1.935e-04 4.160e-04]  [3 -16 71]
 NS 43-5  1.012e+02  [-162 7.842e-09 5.596e-06 6.059e-04]  [3 -16 68]
 NS 44-1  1.016e+02  [0 1.000e+00 7.207e+02 3.680e-04]  [2 -17 65]
 NS 44-2  1.021e+02  [-64 6.240e-04 4.497e-01 2.209e-04]  [4 -16 76]
 NS 44-3  1.025e+02  [-97 1.353e-05 9.753e-03 6.727e-04]  [3 -16 69]
 NS 44-4  1.030e+02  [-130 2.954e-07 2.129e-04 4.144e-04]  [3 -16 70]
 NS 44-5  1.034e+02  [-161 8.819e-09 6.356e-06 6.146e-04]  [3 -16 68]
 NS 45-1  1.038e+02  [0 1.000e+00 7.270e+02 3.716e-04]  [2 -17 64]
 NS 45-2  1.043e+02  [-63 6.368e-04 4.630e-01 2.223e-04]  [4 -16 76]
 NS 45-3  1.048e+02  [-96 1.424e-05 1.035e-02 6.810e-04]  [3 -16 69]
 NS 45-4  1.052e+02  [-129 3.218e-07 2.339e-04 4.117e-04]  [3 -16 71]
 NS 45-5s 1.057e+02  [-160 9.887e-09 7.188e-06 6.232e-04]  [3 -16 68]
 NS 46-1  1.063e+02  [0 1.000e+00 7.326e+02 3.752e-04]  [2 -17 38]
 NS 46-2  1.068e+02  [-63 6.497e-04 4.759e-01 2.249e-04]  [4 -16 75]
 NS 46-3  1.072e+02  [-96 1.496e-05 1.096e-02 6.848e-04]  [3 -16 69]
 NS 46-4  1.077e+02  [-129 3.496e-07 2.561e-04 4.082e-04]  [3 -16 71]
 NS 46-5  1.081e+02  [-159 1.104e-08 8.089e-06 6.311e-04]  [3 -16 68]
 NS 47-1  1.085e+02  [0 1.000e+00 7.374e+02 3.788e-04]  [2 -17 64]
 NS 47-2  1.090e+02  [-63 6.625e-04 4.885e-01 2.288e-04]  [4 -16 76]
 NS 47-3  1.095e+02  [-96 1.570e-05 1.157e-02 6.982e-04]  [3 -16 69]
 NS 47-4  1.099e+02  [-128 3.790e-07 2.795e-04 4.059e-04]  [3 -16 71]
 NS 47-5  1.104e+02  [-158 1.229e-08 9.065e-06 6.409e-04]  [3 -16 68]
 NS 48-1  1.107e+02  [0 1.000e+00 7.414e+02 3.824e-04]  [2 -17 65]
 NS 48-2  1.113e+02  [-63 6.752e-04 5.006e-01 2.272e-04]  [4 -16 76]
 NS 48-3  1.117e+02  [-95 1.644e-05 1.219e-02 6.988e-04]  [3 -16 69]
 NS 48-4  1.122e+02  [-127 4.096e-07 3.037e-04 4.032e-04]  [3 -16 71]
 NS 48-5  1.126e+02  [-157 1.361e-08 1.009e-05 6.497e-04]  [3 -16 68]
 NS 49-1  1.130e+02  [0 1.000e+00 7.447e+02 3.860e-04]  [2 -17 65]
 NS 49-2  1.135e+02  [-63 6.881e-04 5.124e-01 2.286e-04]  [4 -16 76]
 NS 49-3  1.139e+02  [-95 1.720e-05 1.281e-02 7.030e-04]  [3 -16 69]
 NS 49-4  1.144e+02  [-127 4.416e-07 3.289e-04 4.011e-04]  [3 -16 71]
 NS 49-5  1.148e+02  [-156 1.502e-08 1.119e-05 6.598e-04]  [3 -16 68]
 NS 50-1  1.152e+02  [0 1.000e+00 7.473e+02 3.897e-04]  [2 -17 65]
 NS 50-2  1.158e+02  [-63 7.010e-04 5.238e-01 2.299e-04]  [4 -16 76]
 NS 50-3  1.162e+02  [-94 1.799e-05 1.344e-02 7.069e-04]  [3 -16 69]
 NS 50-4  1.167e+02  [-126 4.752e-07 3.551e-04 3.998e-04]  [3 -16 72]
 NS 50-5s 1.171e+02  [-155 1.655e-08 1.237e-05 6.698e-04]  [3 -16 68]
 NS 51-1  1.177e+02  [0 1.000e+00 7.491e+02 3.933e-04]  [2 -17 38]
 NS 51-2  1.183e+02  [-62 7.138e-04 5.347e-01 2.309e-04]  [4 -16 76]
 NS 51-3  1.187e+02  [-94 1.875e-05 1.405e-02 7.115e-04]  [3 -16 69]
 NS 51-4  1.192e+02  [-125 5.094e-07 3.816e-04 3.971e-04]  [3 -16 72]
 NS 51-5  1.196e+02  [-154 1.815e-08 1.359e-05 6.786e-04]  [3 -16 68]
 NS 52-1  1.200e+02  [0 1.000e+00 7.501e+02 3.969e-04]  [2 -17 65]
 NS 52-2  1.205e+02  [-62 7.268e-04 5.452e-01 2.320e-04]  [4 -16 76]
 NS 52-3  1.209e+02  [-94 1.954e-05 1.466e-02 7.142e-04]  [3 -16 69]
 NS 52-4  1.214e+02  [-125 5.450e-07 4.088e-04 3.965e-04]  [3 -16 71]
 NS 52-5  1.218e+02  [-154 1.985e-08 1.489e-05 6.869e-04]  [3 -16 68]
 NS 53-1  1.222e+02  [0 1.000e+00 7.504e+02 4.005e-04]  [2 -17 65]
 NS 53-2  1.227e+02  [-62 7.400e-04 5.553e-01 2.328e-04]  [4 -16 76]
 NS 53-3  1.232e+02  [-93 2.034e-05 1.527e-02 7.164e-04]  [3 -16 69]
 NS 53-4  1.236e+02  [-124 5.820e-07 4.367e-04 3.957e-04]  [3 -16 71]
 NS 53-5  1.241e+02  [-153 2.167e-08 1.626e-05 6.961e-04]  [3 -16 68]
 NS 54-1  1.244e+02  [0 1.000e+00 7.500e+02 4.040e-04]  [2 -17 65]
 NS 54-2  1.250e+02  [-62 7.532e-04 5.649e-01 2.336e-04]  [4 -16 76]
 NS 54-3  1.254e+02  [-93 2.115e-05 1.586e-02 7.186e-04]  [3 -16 68]
 NS 54-4  1.258e+02  [-124 6.200e-07 4.650e-04 3.954e-04]  [3 -16 71]
 NS 54-5  1.263e+02  [-152 2.358e-08 1.768e-05 7.053e-04]  [3 -16 68]
 NS 55-1  1.267e+02  [0 1.000e+00 7.488e+02 4.076e-04]  [2 -17 64]
 NS 55-2  1.272e+02  [-62 7.666e-04 5.741e-01 2.342e-04]  [4 -16 76]
 NS 55-3  1.276e+02  [-93 2.196e-05 1.645e-02 7.202e-04]  [3 -16 69]
 NS 55-4  1.281e+02  [-123 6.591e-07 4.935e-04 4.481e-04]  [3 -15 70]
 NS 55-5s 1.285e+02  [-151 2.557e-08 1.915e-05 7.149e-04]  [3 -16 68]
 NS 56-1  1.291e+02  [0 1.000e+00 7.469e+02 4.111e-04]  [2 -17 38]
 NS 56-2  1.297e+02  [-62 7.802e-04 5.828e-01 2.348e-04]  [4 -16 76]
 NS 56-3  1.301e+02  [-92 2.278e-05 1.702e-02 7.212e-04]  [3 -16 69]
