---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 5-5s 1.202e+01  [-266 4.850e-14 2.408e-12 2.302e-04]  [4 -16 73]
 NS 6-1  1.262e+01  [0 1.000e+00 6.402e+01 6.402e-04]  [2 -15 38]
 NS 6-2  1.313e+01  [-63 6.422e-04 4.111e-02 2.490e-04]  [4 -17 75]
 NS 6-3  1.356e+01  [-121 8.167e-07 5.229e-05 6.588e-04]  [3 -17 71]
 NS 6-4  1.407e+01  [-183 6.944e-10 4.446e-08 2.631e-04]  [4 -17 75]
 NS 6-5  1.455e+01  [-244 6.016e-13 3.852e-11 2.047e-04]  [4 -17 73]
 NS 7-1  1.490e+01  [0 1.000e+00 8.199e+01 6.840e-04]  [2 -15 65]
 NS 7-2  1.540e+01  [-63 6.840e-04 5.608e-02 2.332e-04]  [4 -17 75]
 NS 7-3  1.583e+01  [-119 1.024e-06 8.398e-05 6.018e-04]  [3 -17 71]
 NS 7-4  1.634e+01  [-180 8.971e-10 7.355e-08 2.102e-04]  [4 -18 76]
 NS 7-5  1.677e+01  [-239 1.024e-12 8.398e-11 9.352e-04]  [3 -16 69]
 NS 8-1  1.712e+01  [0 1.000e+00 1.012e+02 3.342e-04]  [2 -18 65]
 NS 8-2  1.762e+01  [-69 3.379e-04 3.418e-02 2.477e-04]  [4 -17 75]
 NS 8-3  1.805e+01  [-126 4.574e-07 4.627e-05 7.824e-04]  [3 -17 71]
 NS 8-4  1.856e+01  [-185 5.372e-10 5.434e-08 1.917e-04]  [4 -18 76]
 NS 8-5  1.900e+01  [-243 6.736e-13 6.814e-11 5.726e-04]  [3 -16 70]
 NS 9-1  1.935e+01  [0 1.000e+00 1.229e+02 4.183e-04]  [2 -17 64]
 NS 9-2  1.985e+01  [-67 4.203e-04 5.165e-02 2.524e-04]  [4 -16 75]
 NS 9-3  2.027e+01  [-122 7.614e-07 9.355e-05 6.789e-04]  [3 -17 70]
 NS 9-4  2.078e+01  [-179 1.002e-09 1.232e-07 2.018e-04]  [4 -18 76]
 NS 9-5  2.120e+01  [-235 1.663e-12 2.043e-10 7.206e-04]  [3 -17 68]
 NS 10-1  2.154e+01  [0 1.000e+00 1.445e+02 3.350e-04]  [2 -18 64]
 NS 10-2  2.204e+01  [-69 3.396e-04 4.908e-02 1.979e-04]  [4 -16 75]
 NS 10-3  2.247e+01  [-125 5.500e-07 7.949e-05 7.089e-04]  [3 -17 71]
 NS 10-4  2.297e+01  [-180 9.150e-10 1.322e-07 1.847e-04]  [4 -19 75]
 NS 10-5s 2.341e+01  [-235 1.749e-12 2.528e-10 5.505e-04]  [3 -17 70]
 NS 11-1  2.400e+01  [0 1.000e+00 1.676e+02 3.546e-04]  [2 -17 37]
 NS 11-2  2.449e+01  [-68 3.597e-04 6.027e-02 2.289e-04]  [4 -16 75]
 NS 11-3  2.492e+01  [-122 7.767e-07 1.301e-04 6.866e-04]  [3 -17 71]
 NS 11-4  2.543e+01  [-176 1.443e-09 2.418e-07 1.839e-04]  [4 -18 76]
 NS 11-5  2.585e+01  [-229 3.330e-12 5.580e-10 6.029e-04]  [3 -17 69]
 NS 12-1  2.620e+01  [0 1.000e+00 1.905e+02 3.339e-04]  [2 -17 64]
 NS 12-2  2.670e+01  [-69 3.413e-04 6.501e-02 2.118e-04]  [4 -16 75]
 NS 12-3  2.713e+01  [-121 8.030e-07 1.529e-04 6.521e-04]  [3 -17 71]
 NS 12-4  2.763e+01  [-175 1.717e-09 3.270e-07 1.727e-04]  [4 -18 75]
 NS 12-5  2.802e+01  [-226 4.646e-12 8.850e-10 5.400e-04]  [3 -16 66]
 NS 13-1  2.837e+01  [0 1.000e+00 2.140e+02 3.353e-04]  [2 -17 64]
 NS 13-2  2.886e+01  [-69 3.444e-04 7.369e-02 2.169e-04]  [4 -16 75]
 NS 13-3  2.929e+01  [-120 9.566e-07 2.047e-04 6.343e-04]  [3 -17 71]
 NS 13-4  2.980e+01  [-172 2.306e-09 4.935e-07 1.679e-04]  [4 -18 76]
 NS 13-5  3.023e+01  [-222 7.228e-12 1.546e-09 5.340e-04]  [3 -16 69]
 NS 14-1  3.058e+01  [0 1.000e+00 2.373e+02 3.284e-04]  [2 -17 66]
 NS 14-2  3.108e+01  [-69 3.402e-04 8.073e-02 2.124e-04]  [4 -16 75]
 NS 14-3  3.151e+01  [-119 1.063e-06 2.524e-04 6.067e-04]  [3 -17 71]
 NS 14-4  3.194e+01  [-170 2.883e-09 6.842e-07 9.587e-04]  [3 -17 71]
 NS 14-5  3.245e+01  [-219 1.065e-11 2.529e-09 1.817e-04]  [4 -18 74]
 NS 15-1  3.280e+01  [0 1.000e+00 2.608e+02 3.271e-04]  [2 -17 64]
 NS 15-2  3.329e+01  [-69 3.415e-04 8.907e-02 2.133e-04]  [4 -16 75]
 NS 15-3  3.372e+01  [-118 1.213e-06 3.164e-04 5.910e-04]  [3 -17 71]
 NS 15-4  3.415e+01  [-168 3.679e-09 9.595e-07 9.177e-04]  [3 -17 71]
 NS 15-5s 3.466e+01  [-216 1.529e-11 3.987e-09 1.786e-04]  [4 -17 74]
 NS 16-1  3.525e+01  [0 1.000e+00 2.841e+02 3.244e-04]  [2 -17 38]
 NS 16-2  3.575e+01  [-69 3.420e-04 9.718e-02 2.114e-04]  [4 -16 75]
 NS 16-3  3.618e+01  [-117 1.359e-06 3.862e-04 5.759e-04]  [3 -17 71]
 NS 16-4  3.661e+01  [-166 4.593e-09 1.305e-06 8.679e-04]  [3 -17 72]
 NS 16-5  3.706e+01  [-213 2.133e-11 6.061e-09 9.667e-04]  [3 -16 70]
 NS 17-1  3.740e+01  [0 1.000e+00 3.073e+02 3.234e-04]  [2 -17 64]
 NS 17-2  3.790e+01  [-69 3.445e-04 1.059e-01 2.124e-04]  [4 -16 75]
 NS 17-3  3.832e+01  [-116 1.527e-06 4.691e-04 5.652e-04]  [3 -17 71]
 NS 17-4  3.876e+01  [-164 5.719e-09 1.757e-06 8.297e-04]  [3 -17 71]
 NS 17-5  3.920e+01  [-210 2.954e-11 9.078e-09 9.168e-04]  [3 -16 70]
 NS 18-1  3.954e+01  [0 1.000e+00 3.302e+02 3.225e-04]  [2 -17 64]
 NS 18-2  4.004e+01  [-69 3.475e-04 1.147e-01 2.121e-04]  [4 -16 75]
 NS 18-3  4.046e+01  [-115 1.702e-06 5.621e-04 5.569e-04]  [3 -17 71]
 NS 18-4  4.089e+01  [-163 7.034e-09 2.322e-06 7.908e-04]  [3 -16 71]
 NS 18-5  4.133e+01  [-207 4.012e-11 1.325e-08 8.621e-04]  [3 -16 70]
 NS 19-1  4.167e+01  [0 1.000e+00 3.528e+02 3.219e-04]  [2 -17 64]
 NS 19-2  4.216e+01  [-69 3.513e-04 1.239e-01 2.106e-04]  [4 -16 75]
 NS 19-3  4.258e+01  [-114 1.896e-06 6.691e-04 5.539e-04]  [3 -17 71]
 NS 19-4  4.301e+01  [-161 8.588e-09 3.030e-06 7.605e-04]  [3 -16 71]
 NS 19-5  4.345e+01  [-205 5.363e-11 1.892e-08 8.155e-04]  [3 -16 70]
 NS 20-1  4.379e+01  [0 1.000e+00 3.751e+02 3.223e-04]  [2 -17 64]
 NS 20-2  4.428e+01  [-68 3.563e-04 1.337e-01 2.106e-04]  [4 -16 75]
 NS 20-3  4.471e+01  [-113 2.098e-06 7.869e-04 5.481e-04]  [3 -17 71]
 NS 20-4  4.513e+01  [-159 1.037e-08 3.891e-06 7.280e-04]  [3 -16 71]
 NS 20-5s 4.557e+01  [-202 7.092e-11 2.660e-08 7.633e-04]  [3 -16 70]
 NS 21-1  4.615e+01  [0 1.000e+00 3.970e+02 3.229e-04]  [2 -17 37]
 NS 21-2  4.664e+01  [-68 3.620e-04 1.437e-01 2.105e-04]  [4 -16 75]
 NS 21-3  4.707e+01  [-112 2.328e-06 9.244e-04 5.469e-04]  [3 -17 70]
 NS 21-4  4.749e+01  [-158 1.256e-08 4.986e-06 7.027e-04]  [3 -16 71]
 NS 21-5  4.792e+01  [-200 9.384e-11 3.725e-08 7.313e-04]  [3 -16 69]
 NS 22-1  4.827e+01  [0 1.000e+00 4.185e+02 3.235e-04]  [2 -17 64]
 NS 22-2  4.876e+01  [-68 3.681e-04 1.540e-01 2.102e-04]  [4 -17 75]
 NS 22-3  4.919e+01  [-111 2.563e-06 1.073e-03 5.463e-04]  [3 -17 71]
 NS 22-4  4.961e+01  [-156 1.500e-08 6.275e-06 6.706e-04]  [3 -16 71]
 NS 22-5  5.005e+01  [-198 1.220e-10 5.104e-08 6.790e-04]  [3 -16 70]
 NS 23-1  5.039e+01  [0 1.000e+00 4.395e+02 3.245e-04]  [2 -17 64]
 NS 23-2  5.089e+01  [-68 3.749e-04 1.648e-01 2.112e-04]  [4 -16 75]
 NS 23-3  5.131e+01  [-110 2.823e-06 1.241e-03 5.446e-04]  [3 -17 71]
 NS 23-4  5.174e+01  [-154 1.791e-08 7.871e-06 6.442e-04]  [3 -15 71]
 NS 23-5  5.217e+01  [-196 1.582e-10 6.952e-08 6.454e-04]  [3 -16 70]
 NS 24-1  5.251e+01  [0 1.000e+00 4.601e+02 3.258e-04]  [2 -17 64]
 NS 24-2  5.302e+01  [-68 3.823e-04 1.759e-01 2.117e-04]  [4 -16 75]
 NS 24-3  5.344e+01  [-110 3.101e-06 1.427e-03 5.450e-04]  [3 -17 71]
 NS 24-4  5.386e+01  [-153 2.124e-08 9.770e-06 6.203e-04]  [3 -15 71]
 NS 24-5  5.430e+01  [-193 2.028e-10 9.330e-08 6.159e-04]  [3 -16 70]
 NS 25-1  5.464e+01  [0 1.000e+00 4.801e+02 3.272e-04]  [2 -17 64]
 NS 25-2  5.514e+01  [-68 3.903e-04 1.874e-01 2.121e-04]  [4 -16 75]
 NS 25-3  5.556e+01  [-109 3.395e-06 1.630e-03 5.452e-04]  [3 -17 71]
 NS 25-4  5.598e+01  [-152 2.503e-08 1.202e-05 5.973e-04]  [3 -15 71]
 NS 25-5s 5.641e+01  [-191 2.568e-10 1.233e-07 5.895e-04]  [3 -16 69]
 NS 26-1  5.700e+01  [0 1.000e+00 4.997e+02 3.289e-04]  [2 -17 38]
 NS 26-2  5.750e+01  [-67 3.989e-04 1.993e-01 2.125e-04]  [4 -16 75]
 NS 26-3  5.789e+01  [-108 3.709e-06 1.853e-03 5.668e-04]  [3 -16 69]
 NS 26-4  5.832e+01  [-150 2.939e-08 1.468e-05 5.837e-04]  [3 -15 71]
 NS 26-5  5.876e+01  [-189 3.224e-10 1.611e-07 5.705e-04]  [3 -16 70]
 NS 27-1  5.910e+01  [0 1.000e+00 5.186e+02 3.308e-04]  [2 -17 64]
 NS 27-2  5.959e+01  [-67 4.079e-04 2.115e-01 2.129e-04]  [4 -16 75]
 NS 27-3  5.999e+01  [-107 4.042e-06 2.096e-03 5.545e-04]  [3 -17 69]
 NS 27-4  6.041e+01  [-149 3.433e-08 1.780e-05 5.554e-04]  [3 -15 70]
 NS 27-5  6.082e+01  [-187 4.052e-10 2.101e-07 5.563e-04]  [3 -15 69]
 NS 28-1  6.116e+01  [0 1.000e+00 5.370e+02 3.330e-04]  [2 -17 64]
 NS 28-2  6.166e+01  [-67 4.175e-04 2.242e-01 2.132e-04]  [4 -16 75]
 NS 28-3  6.206e+01  [-107 4.400e-06 2.363e-03 5.509e-04]  [3 -17 69]
 NS 28-4  6.247e+01  [-147 3.999e-08 2.148e-05 5.343e-04]  [3 -15 70]
 NS 28-5  6.286e+01  [-185 5.086e-10 2.732e-07 5.231e-04]  [3 -16 66]
 NS 29-1  6.320e+01  [0 1.000e+00 5.548e+02 3.352e-04]  [2 -17 64]
 NS 29-2  6.370e+01  [-67 4.273e-04 2.371e-01 2.136e-04]  [4 -16 75]
 NS 29-3  6.408e+01  [-106 4.772e-06 2.648e-03 5.507e-04]  [3 -17 68]
 NS 29-4  6.446e+01  [-146 4.635e-08 2.572e-05 5.162e-04]  [3 -15 68]
 NS 29-5  6.488e+01  [-183 6.315e-10 3.504e-07 5.107e-04]  [3 -16 68]
 NS 30-1  6.522e+01  [0 1.000e+00 5.720e+02 3.376e-04]  [2 -17 64]
 NS 30-2  6.572e+01  [-67 4.376e-04 2.503e-01 2.143e-04]  [4 -16 75]
 NS 30-3  6.612e+01  [-105 5.162e-06 2.953e-03 5.566e-04]  [3 -17 70]
 NS 30-4  6.649e+01  [-145 5.334e-08 3.052e-05 5.045e-04]  [3 -15 66]
 NS 30-5s 6.690e+01  [-182 7.705e-10 4.408e-07 5.090e-04]  [3 -16 68]
 NS 31-1  6.748e+01  [0 1.000e+00 5.886e+02 3.402e-04]  [2 -17 38]
 NS 31-2  6.798e+01  [-66 4.482e-04 2.638e-01 2.151e-04]  [4 -16 75]
 NS 31-3  6.839e+01  [-105 5.570e-06 3.278e-03 5.619e-04]  [3 -17 70]
 NS 31-4  6.877e+01  [-144 6.127e-08 3.607e-05 4.948e-04]  [3 -15 68]
 NS 31-5  6.919e+01  [-180 9.467e-10 5.572e-07 4.906e-04]  [3 -16 69]
 NS 32-1  6.953e+01  [0 1.000e+00 6.045e+02 3.429e-04]  [2 -17 64]
 NS 32-2  7.004e+01  [-66 4.592e-04 2.776e-01 2.157e-04]  [4 -16 75]
 NS 32-3  7.044e+01  [-104 5.986e-06 3.619e-03 5.702e-04]  [3 -17 69]
 NS 32-4  7.084e+01  [-143 6.973e-08 4.215e-05 4.877e-04]  [3 -15 68]
 NS 32-5  7.125e+01  [-178 1.145e-09 6.922e-07 4.837e-04]  [3 -16 68]
 NS 33-1  7.159e+01  [0 1.000e+00 6.198e+02 3.457e-04]  [2 -17 64]
 NS 33-2  7.210e+01  [-66 4.704e-04 2.915e-01 2.163e-04]  [4 -16 75]
 NS 33-3  7.250e+01  [-103 6.425e-06 3.982e-03 5.712e-04]  [3 -17 69]
 NS 33-4  7.288e+01  [-142 7.922e-08 4.910e-05 4.582e-04]  [3 -16 67]
 NS 33-5  7.329e+01  [-177 1.367e-09 8.474e-07 4.603e-04]  [3 -16 68]
 NS 34-1  7.363e+01  [0 1.000e+00 6.344e+02 3.485e-04]  [2 -17 64]
 NS 34-2  7.413e+01  [-66 4.818e-04 3.056e-01 2.170e-04]  [4 -16 75]
 NS 34-3  7.454e+01  [-103 6.876e-06 4.362e-03 5.793e-04]  [3 -17 70]
 NS 34-4  7.493e+01  [-140 8.943e-08 5.673e-05 4.495e-04]  [3 -16 68]
 NS 34-5  7.534e+01  [-175 1.620e-09 1.028e-06 4.606e-04]  [3 -16 68]
 NS 35-1  7.569e+01  [0 1.000e+00 6.483e+02 3.516e-04]  [2 -17 64]
 NS 35-2  7.619e+01  [-66 4.934e-04 3.199e-01 2.178e-04]  [4 -16 75]
 NS 35-3  7.659e+01  [-102 7.355e-06 4.768e-03 5.830e-04]  [3 -17 69]
 NS 35-4  7.700e+01  [-139 1.008e-07 6.536e-05 4.425e-04]  [3 -16 69]
 NS 35-5s 7.741e+01  [-174 1.926e-09 1.249e-06 4.589e-04]  [3 -16 68]
 NS 36-1  7.799e+01  [0 1.000e+00 6.615e+02 3.547e-04]  [2 -17 38]
 NS 36-2  7.850e+01  [-65 5.053e-04 3.342e-01 2.186e-04]  [4 -16 75]
 NS 36-3  7.891e+01  [-102 7.853e-06 5.194e-03 5.902e-04]  [3 -17 70]
 NS 36-4  7.932e+01  [-138 1.133e-07 7.492e-05 4.318e-04]  [3 -16 69]
 NS 36-5  7.973e+01  [-172 2.272e-09 1.503e-06 4.550e-04]  [3 -16 68]
 NS 37-1  8.007e+01  [0 1.000e+00 6.740e+02 3.580e-04]  [2 -17 64]
 NS 37-2  8.057e+01  [-65 5.172e-04 3.486e-01 2.194e-04]  [4 -16 75]
 NS 37-3  8.099e+01  [-101 8.369e-06 5.640e-03 5.981e-04]  [3 -17 70]
 NS 37-4  8.139e+01  [-137 1.267e-07 8.543e-05 4.255e-04]  [3 -16 69]
 NS 37-5  8.180e+01  [-171 2.662e-09 1.794e-06 4.547e-04]  [3 -16 68]
 NS 38-1  8.214e+01  [0 1.000e+00 6.857e+02 3.613e-04]  [2 -17 64]
 NS 38-2  8.263e+01  [-65 5.293e-04 3.630e-01 2.195e-04]  [4 -16 75]
 NS 38-3  8.305e+01  [-101 8.902e-06 6.105e-03 6.191e-04]  [3 -17 70]
 NS 38-4  8.343e+01  [-136 1.414e-07 9.699e-05 4.346e-04]  [3 -16 68]
 NS 38-5  8.385e+01  [-170 3.129e-09 2.146e-06 4.522e-04]  [3 -16 68]
 NS 39-1  8.419e+01  [0 1.000e+00 6.968e+02 3.647e-04]  [2 -17 63]
 NS 39-2  8.469e+01  [-65 5.415e-04 3.773e-01 2.214e-04]  [4 -16 76]
 NS 39-3  8.511e+01  [-100 9.454e-06 6.588e-03 6.253e-04]  [3 -17 70]
 NS 39-4  8.549e+01  [-136 1.572e-07 1.096e-04 4.334e-04]  [3 -16 68]
 NS 39-5  8.591e+01  [-168 3.622e-09 2.524e-06 4.528e-04]  [3 -16 68]
 NS 40-1  8.625e+01  [0 1.000e+00 7.071e+02 3.682e-04]  [2 -17 64]
 NS 40-2  8.675e+01  [-65 5.538e-04 3.916e-01 2.224e-04]  [4 -16 75]
 NS 40-3  8.712e+01  [-99 1.002e-05 7.087e-03 6.129e-04]  [3 -17 67]
 NS 40-4  8.750e+01  [-135 1.740e-07 1.230e-04 4.107e-04]  [3 -16 67]
 NS 40-5s 8.792e+01  [-167 4.144e-09 2.930e-06 4.543e-04]  [3 -16 68]
 NS 41-1  8.850e+01  [0 1.000e+00 7.166e+02 3.718e-04]  [2 -17 37]
 NS 41-2  8.900e+01  [-64 5.661e-04 4.057e-01 2.233e-04]  [4 -16 75]
 NS 41-3  8.938e+01  [-99 1.061e-05 7.601e-03 6.207e-04]  [3 -17 68]
 NS 41-4  8.979e+01  [-134 1.920e-07 1.376e-04 4.035e-04]  [3 -16 69]
 NS 41-5  9.020e+01  [-166 4.736e-09 3.394e-06 4.540e-04]  [3 -16 68]
 NS 42-1  9.053e+01  [0 1.000e+00 7.254e+02 3.753e-04]  [2 -17 63]
 NS 42-2  9.103e+01  [-64 5.783e-04 4.195e-01 2.261e-04]  [4 -16 75]
 NS 42-3  9.142e+01  [-99 1.120e-05 8.127e-03 6.335e-04]  [3 -17 69]
 NS 42-4  9.182e+01  [-133 2.111e-07 1.532e-04 4.060e-04]  [3 -16 69]
 NS 42-5  9.223e+01  [-165 5.394e-09 3.913e-06 4.578e-04]  [3 -16 67]
 NS 43-1  9.257e+01  [0 1.000e+00 7.335e+02 3.792e-04]  [2 -17 64]
 NS 43-2  9.307e+01  [-64 5.907e-04 4.333e-01 2.253e-04]  [4 -16 75]
 NS 43-3  9.347e+01  [-98 1.182e-05 8.671e-03 6.429e-04]  [3 -17 68]
 NS 43-4  9.387e+01  [-132 2.317e-07 1.699e-04 4.107e-04]  [3 -16 69]
 NS 43-5  9.428e+01  [-164 6.104e-09 4.477e-06 4.642e-04]  [3 -16 67]
 NS 44-1  9.462e+01  [0 1.000e+00 7.407e+02 3.829e-04]  [2 -17 64]
 NS 44-2  9.512e+01  [-64 6.030e-04 4.467e-01 2.263e-04]  [4 -16 75]
 NS 44-3  9.552e+01  [-98 1.245e-05 9.225e-03 6.530e-04]  [3 -17 69]
 NS 44-4  9.591e+01  [-131 2.533e-07 1.876e-04 4.343e-04]  [3 -15 68]
 NS 44-5  9.632e+01  [-163 6.860e-09 5.082e-06 4.652e-04]  [3 -16 68]
 NS 45-1  9.666e+01  [0 1.000e+00 7.472e+02 3.867e-04]  [2 -17 64]
 NS 45-2  9.716e+01  [-64 6.154e-04 4.598e-01 2.340e-04]  [4 -16 75]
 NS 45-3  9.756e+01  [-97 1.310e-05 9.789e-03 6.625e-04]  [3 -17 68]
 NS 45-4  9.795e+01  [-131 2.761e-07 2.063e-04 4.392e-04]  [3 -15 68]
 NS 45-5s 9.836e+01  [-162 7.662e-09 5.726e-06 4.713e-04]  [3 -16 68]
 NS 46-1  9.894e+01  [0 1.000e+00 7.530e+02 3.905e-04]  [2 -17 37]
 NS 46-2  9.945e+01  [-64 6.278e-04 4.727e-01 2.287e-04]  [4 -16 75]
 NS 46-3  9.984e+01  [-97 1.376e-05 1.036e-02 6.731e-04]  [3 -17 69]
 NS 46-4  1.002e+02  [-130 3.001e-07 2.260e-04 4.449e-04]  [3 -15 68]
 NS 46-5  1.006e+02  [-161 8.525e-09 6.419e-06 4.785e-04]  [3 -16 68]
 NS 47-1  1.010e+02  [0 1.000e+00 7.580e+02 3.943e-04]  [2 -17 64]
 NS 47-2  1.015e+02  [-63 6.401e-04 4.852e-01 2.294e-04]  [4 -16 75]
 NS 47-3  1.019e+02  [-96 1.444e-05 1.095e-02 6.817e-04]  [3 -17 69]
 NS 47-4  1.023e+02  [-129 3.259e-07 2.470e-04 3.942e-04]  [3 -16 71]
 NS 47-5  1.027e+02  [-160 9.468e-09 7.176e-06 4.837e-04]  [3 -16 68]
 NS 48-1  1.031e+02  [0 1.000e+00 7.621e+02 3.982e-04]  [2 -17 64]
 NS 48-2  1.036e+02  [-63 6.526e-04 4.974e-01 2.305e-04]  [4 -16 75]
 NS 48-3  1.040e+02  [-96 1.513e-05 1.153e-02 6.904e-04]  [3 -16 69]
 NS 48-4  1.044e+02  [-129 3.523e-07 2.685e-04 3.938e-04]  [3 -16 70]
 NS 48-5  1.048e+02  [-159 1.043e-08 7.948e-06 4.895e-04]  [3 -16 68]
 NS 49-1  1.051e+02  [0 1.000e+00 7.656e+02 4.021e-04]  [2 -17 64]
 NS 49-2  1.056e+02  [-63 6.651e-04 5.092e-01 2.313e-04]  [4 -16 75]
 NS 49-3  1.060e+02  [-96 1.582e-05 1.211e-02 6.976e-04]  [3 -16 69]
 NS 49-4  1.065e+02  [-128 3.798e-07 2.908e-04 3.935e-04]  [3 -16 71]
 NS 49-5  1.069e+02  [-158 1.144e-08 8.757e-06 4.954e-04]  [3 -16 68]
 NS 50-1  1.072e+02  [0 1.000e+00 7.682e+02 4.060e-04]  [2 -17 64]
 NS 50-2  1.077e+02  [-63 6.776e-04 5.206e-01 2.323e-04]  [4 -16 75]
 NS 50-3  1.081e+02  [-95 1.653e-05 1.270e-02 7.046e-04]  [3 -16 68]
 NS 50-4  1.085e+02  [-127 4.081e-07 3.135e-04 3.935e-04]  [3 -16 71]
 NS 50-5s 1.089e+02  [-158 1.250e-08 9.600e-06 5.017e-04]  [3 -16 68]
 NS 51-1  1.095e+02  [0 1.000e+00 7.701e+02 4.099e-04]  [2 -17 38]
 NS 51-2  1.100e+02  [-63 6.903e-04 5.316e-01 2.326e-04]  [4 -16 75]
 NS 51-3  1.104e+02  [-95 1.724e-05 1.327e-02 7.100e-04]  [3 -16 69]
 NS 51-4  1.108e+02  [-127 4.375e-07 3.369e-04 3.934e-04]  [3 -16 70]
 NS 51-5  1.112e+02  [-157 1.361e-08 1.048e-05 5.078e-04]  [3 -16 68]
 NS 52-1  1.116e+02  [0 1.000e+00 7.712e+02 4.138e-04]  [2 -17 63]
 NS 52-2  1.121e+02  [-63 7.030e-04 5.422e-01 2.341e-04]  [4 -16 75]
 NS 52-3  1.125e+02  [-94 1.794e-05 1.384e-02 7.188e-04]  [3 -16 68]
 NS 52-4  1.129e+02  [-126 4.679e-07 3.608e-04 3.928e-04]  [3 -16 71]
 NS 52-5  1.133e+02  [-156 1.480e-08 1.142e-05 5.137e-04]  [3 -16 68]
 NS 53-1  1.137e+02  [0 1.000e+00 7.716e+02 4.178e-04]  [2 -17 64]
 NS 53-2  1.142e+02  [-62 7.159e-04 5.524e-01 2.342e-04]  [4 -16 75]
 NS 53-3  1.145e+02  [-94 1.866e-05 1.440e-02 7.210e-04]  [3 -16 68]
 NS 53-4  1.150e+02  [-126 4.995e-07 3.854e-04 3.931e-04]  [3 -16 71]
 NS 53-5  1.154e+02  [-155 1.604e-08 1.237e-05 5.186e-04]  [3 -16 68]
 NS 54-1  1.157e+02  [0 1.000e+00 7.712e+02 4.217e-04]  [2 -17 64]
 NS 54-2  1.162e+02  [-62 7.289e-04 5.621e-01 2.349e-04]  [4 -16 75]
 NS 54-3  1.166e+02  [-94 1.936e-05 1.493e-02 7.251e-04]  [3 -16 68]
 NS 54-4  1.170e+02  [-125 5.316e-07 4.100e-04 3.931e-04]  [3 -16 70]
 NS 54-5  1.174e+02  [-155 1.733e-08 1.337e-05 5.233e-04]  [3 -16 68]
 NS 55-1  1.178e+02  [0 1.000e+00 7.700e+02 4.255e-04]  [2 -17 64]
 NS 55-2  1.183e+02  [-62 7.421e-04 5.714e-01 2.355e-04]  [4 -16 76]
 NS 55-3  1.187e+02  [-93 2.007e-05 1.546e-02 7.284e-04]  [3 -16 68]
 NS 55-4  1.191e+02  [-124 5.647e-07 4.348e-04 3.936e-04]  [3 -16 71]
 NS 55-5s 1.195e+02  [-154 1.871e-08 1.441e-05 5.272e-04]  [3 -16 68]
 NS 56-1  1.201e+02  [0 1.000e+00 7.681e+02 4.295e-04]  [2 -17 38]
 NS 56-2  1.206e+02  [-62 7.554e-04 5.802e-01 2.362e-04]  [4 -16 75]
 NS 56-3  1.210e+02  [-93 2.080e-05 1.597e-02 7.310e-04]  [3 -16 68]
