---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 11-5  2.865e+01  [-231 2.598e-12 4.240e-10 9.002e-04]  [3 -17 71]
 NS 12-1  2.904e+01  [0 1.000e+00 1.855e+02 2.947e-04]  [2 -18 65]
 NS 12-2  2.960e+01  [-70 3.041e-04 5.642e-02 2.023e-04]  [4 -16 76]
 NS 12-3  3.009e+01  [-123 6.700e-07 1.243e-04 6.619e-04]  [3 -17 72]
 NS 12-4  3.057e+01  [-177 1.304e-09 2.419e-07 8.813e-04]  [3 -18 72]
 NS 12-5  3.107e+01  [-228 3.655e-12 6.780e-10 8.511e-04]  [3 -17 71]
 NS 13-1  3.145e+01  [0 1.000e+00 2.084e+02 2.976e-04]  [2 -18 65]
 NS 13-2  3.201e+01  [-70 3.089e-04 6.436e-02 2.074e-04]  [4 -16 76]
 NS 13-3  3.250e+01  [-121 8.032e-07 1.674e-04 6.552e-04]  [3 -17 72]
 NS 13-4  3.298e+01  [-175 1.762e-09 3.671e-07 8.250e-04]  [3 -18 72]
 NS 13-5  3.348e+01  [-225 5.555e-12 1.158e-09 8.010e-04]  [3 -17 71]
 NS 14-1  3.386e+01  [0 1.000e+00 2.311e+02 2.909e-04]  [2 -18 65]
 NS 14-2  3.443e+01  [-70 3.052e-04 7.054e-02 2.015e-04]  [4 -16 76]
 NS 14-3  3.491e+01  [-121 8.855e-07 2.047e-04 6.377e-04]  [3 -17 72]
 NS 14-4  3.540e+01  [-173 2.215e-09 5.119e-07 7.584e-04]  [3 -18 72]
 NS 14-5  3.589e+01  [-221 8.135e-12 1.880e-09 7.577e-04]  [3 -16 70]
 NS 15-1  3.628e+01  [0 1.000e+00 2.540e+02 2.902e-04]  [2 -18 65]
 NS 15-2  3.684e+01  [-70 3.075e-04 7.811e-02 2.012e-04]  [4 -17 76]
 NS 15-3  3.733e+01  [-119 1.010e-06 2.564e-04 6.288e-04]  [3 -17 72]
 NS 15-4  3.782e+01  [-170 2.838e-09 7.208e-07 7.105e-04]  [3 -18 72]
 NS 15-5s 3.831e+01  [-218 1.186e-11 3.013e-09 7.114e-04]  [3 -16 71]
 NS 16-1  3.896e+01  [0 1.000e+00 2.767e+02 2.879e-04]  [2 -18 38]
 NS 16-2  3.953e+01  [-70 3.088e-04 8.544e-02 1.991e-04]  [4 -17 76]
 NS 16-3  4.001e+01  [-118 1.130e-06 3.127e-04 6.171e-04]  [3 -17 72]
 NS 16-4  4.050e+01  [-168 3.565e-09 9.864e-07 6.620e-04]  [3 -18 72]
 NS 16-5  4.098e+01  [-215 1.700e-11 4.703e-09 6.682e-04]  [3 -16 70]
 NS 17-1  4.137e+01  [0 1.000e+00 2.992e+02 2.873e-04]  [2 -18 65]
 NS 17-2  4.193e+01  [-70 3.121e-04 9.339e-02 1.984e-04]  [4 -17 76]
 NS 17-3  4.241e+01  [-117 1.270e-06 3.801e-04 6.090e-04]  [3 -17 72]
 NS 17-4  4.289e+01  [-166 4.471e-09 1.338e-06 6.238e-04]  [3 -18 72]
 NS 17-5  4.337e+01  [-212 2.410e-11 7.210e-09 6.279e-04]  [3 -16 70]
 NS 18-1  4.375e+01  [0 1.000e+00 3.215e+02 2.867e-04]  [2 -18 65]
 NS 18-2  4.431e+01  [-70 3.158e-04 1.015e-01 1.973e-04]  [4 -17 76]
 NS 18-3  4.479e+01  [-116 1.420e-06 4.566e-04 6.008e-04]  [3 -17 72]
 NS 18-4  4.528e+01  [-165 5.549e-09 1.784e-06 5.893e-04]  [3 -18 72]
 NS 18-5  4.577e+01  [-209 3.352e-11 1.078e-08 5.931e-04]  [3 -16 71]
 NS 19-1  4.615e+01  [0 1.000e+00 3.435e+02 2.868e-04]  [2 -18 65]
 NS 19-2  4.671e+01  [-69 3.206e-04 1.101e-01 1.966e-04]  [4 -17 76]
 NS 19-3  4.719e+01  [-115 1.586e-06 5.448e-04 5.943e-04]  [3 -17 72]
 NS 19-4  4.767e+01  [-163 6.846e-09 2.352e-06 5.608e-04]  [3 -18 72]
 NS 19-5  4.817e+01  [-206 4.607e-11 1.583e-08 5.624e-04]  [3 -16 71]
 NS 20-1  4.854e+01  [0 1.000e+00 3.652e+02 2.864e-04]  [2 -18 64]
 NS 20-2  4.911e+01  [-69 3.255e-04 1.189e-01 2.002e-04]  [4 -17 76]
 NS 20-3  4.959e+01  [-115 1.770e-06 6.465e-04 5.925e-04]  [3 -17 72]
 NS 20-4  5.008e+01  [-161 8.401e-09 3.068e-06 5.377e-04]  [3 -17 72]
 NS 20-5s 5.057e+01  [-204 6.220e-11 2.272e-08 5.391e-04]  [3 -15 71]
 NS 21-1  5.122e+01  [0 1.000e+00 3.865e+02 2.877e-04]  [2 -18 38]
 NS 21-2  5.177e+01  [-69 3.321e-04 1.284e-01 1.961e-04]  [4 -17 76]
 NS 21-3  5.225e+01  [-114 1.962e-06 7.584e-04 5.840e-04]  [3 -17 71]
 NS 21-4  5.272e+01  [-159 1.022e-08 3.950e-06 5.159e-04]  [3 -17 72]
 NS 21-5  5.322e+01  [-201 8.376e-11 3.237e-08 5.178e-04]  [3 -15 70]
 NS 22-1  5.360e+01  [0 1.000e+00 4.074e+02 2.887e-04]  [2 -18 65]
 NS 22-2  5.416e+01  [-69 3.389e-04 1.381e-01 1.962e-04]  [4 -17 76]
 NS 22-3  5.464e+01  [-113 2.175e-06 8.860e-04 5.792e-04]  [3 -17 71]
 NS 22-4  5.512e+01  [-158 1.238e-08 5.046e-06 4.988e-04]  [3 -17 72]
 NS 22-5  5.560e+01  [-199 1.115e-10 4.542e-08 5.033e-04]  [3 -15 70]
 NS 23-1  5.599e+01  [0 1.000e+00 4.279e+02 2.899e-04]  [2 -18 65]
 NS 23-2  5.655e+01  [-69 3.463e-04 1.482e-01 1.964e-04]  [4 -17 76]
 NS 23-3  5.702e+01  [-112 2.402e-06 1.028e-03 5.758e-04]  [3 -17 72]
 NS 23-4  5.750e+01  [-156 1.488e-08 6.368e-06 4.846e-04]  [3 -17 72]
 NS 23-5  5.796e+01  [-196 1.454e-10 6.221e-08 5.152e-04]  [3 -15 68]
 NS 24-1  5.834e+01  [0 1.000e+00 4.479e+02 2.914e-04]  [2 -18 65]
 NS 24-2  5.891e+01  [-69 3.543e-04 1.587e-01 1.966e-04]  [4 -17 76]
 NS 24-3  5.936e+01  [-111 2.648e-06 1.186e-03 6.057e-04]  [3 -16 69]
 NS 24-4  5.983e+01  [-154 1.779e-08 7.969e-06 4.833e-04]  [3 -16 72]
 NS 24-5  6.029e+01  [-194 1.873e-10 8.391e-08 5.087e-04]  [3 -15 68]
 NS 25-1  6.068e+01  [0 1.000e+00 4.674e+02 2.931e-04]  [2 -18 65]
 NS 25-2  6.124e+01  [-68 3.627e-04 1.695e-01 1.969e-04]  [4 -17 76]
 NS 25-3  6.171e+01  [-110 2.911e-06 1.361e-03 5.807e-04]  [3 -16 71]
 NS 25-4  6.219e+01  [-153 2.115e-08 9.885e-06 4.615e-04]  [3 -16 72]
 NS 25-5s 6.261e+01  [-192 2.408e-10 1.125e-07 4.680e-04]  [3 -16 66]
 NS 26-1  6.326e+01  [0 1.000e+00 4.864e+02 2.950e-04]  [2 -18 38]
 NS 26-2  6.383e+01  [-68 3.717e-04 1.808e-01 1.973e-04]  [4 -17 76]
 NS 26-3  6.429e+01  [-109 3.192e-06 1.553e-03 5.681e-04]  [3 -17 70]
 NS 26-4  6.473e+01  [-152 2.498e-08 1.215e-05 4.654e-04]  [3 -16 69]
 NS 26-5  6.518e+01  [-190 3.058e-10 1.487e-07 4.829e-04]  [3 -15 68]
 NS 27-1  6.556e+01  [0 1.000e+00 5.048e+02 2.971e-04]  [2 -18 65]
 NS 27-2  6.612e+01  [-68 3.811e-04 1.924e-01 1.978e-04]  [4 -17 76]
 NS 27-3  6.658e+01  [-109 3.492e-06 1.763e-03 5.631e-04]  [3 -17 70]
 NS 27-4  6.704e+01  [-150 2.933e-08 1.481e-05 4.469e-04]  [3 -16 70]
 NS 27-5  6.751e+01  [-188 3.845e-10 1.941e-07 4.574e-04]  [3 -16 69]
 NS 28-1  6.789e+01  [0 1.000e+00 5.227e+02 2.994e-04]  [2 -18 64]
 NS 28-2  6.845e+01  [-68 3.909e-04 2.043e-01 1.983e-04]  [4 -17 76]
 NS 28-3  6.892e+01  [-108 3.813e-06 1.993e-03 5.645e-04]  [3 -16 70]
 NS 28-4  6.939e+01  [-149 3.427e-08 1.791e-05 4.306e-04]  [3 -16 71]
 NS 28-5  6.985e+01  [-186 4.801e-10 2.509e-07 4.621e-04]  [3 -16 69]
 NS 29-1  7.023e+01  [0 1.000e+00 5.401e+02 3.019e-04]  [2 -18 64]
 NS 29-2  7.079e+01  [-67 4.011e-04 2.166e-01 1.988e-04]  [4 -17 76]
 NS 29-3  7.125e+01  [-107 4.149e-06 2.241e-03 5.659e-04]  [3 -17 70]
 NS 29-4  7.169e+01  [-148 3.968e-08 2.143e-05 4.221e-04]  [3 -16 69]
 NS 29-5  7.216e+01  [-184 5.851e-10 3.160e-07 4.557e-04]  [3 -16 69]
 NS 30-1  7.254e+01  [0 1.000e+00 5.568e+02 3.044e-04]  [2 -18 64]
 NS 30-2  7.311e+01  [-67 4.114e-04 2.291e-01 2.002e-04]  [4 -17 76]
 NS 30-3  7.357e+01  [-106 4.503e-06 2.507e-03 5.624e-04]  [3 -17 71]
 NS 30-4  7.401e+01  [-146 4.571e-08 2.545e-05 4.429e-04]  [3 -15 68]
 NS 30-5s 7.448e+01  [-182 7.118e-10 3.963e-07 4.526e-04]  [3 -16 69]
 NS 31-1  7.513e+01  [0 1.000e+00 5.729e+02 3.070e-04]  [2 -18 38]
 NS 31-2  7.570e+01  [-67 4.221e-04 2.418e-01 2.007e-04]  [4 -17 76]
 NS 31-3  7.617e+01  [-106 4.880e-06 2.796e-03 5.611e-04]  [3 -16 71]
 NS 31-4  7.665e+01  [-145 5.250e-08 3.008e-05 4.096e-04]  [3 -16 72]
 NS 31-5  7.713e+01  [-181 8.643e-10 4.952e-07 4.538e-04]  [3 -16 69]
 NS 32-1  7.751e+01  [0 1.000e+00 5.884e+02 3.098e-04]  [2 -18 65]
 NS 32-2  7.808e+01  [-67 4.331e-04 2.548e-01 2.017e-04]  [4 -17 76]
 NS 32-3  7.850e+01  [-105 5.279e-06 3.106e-03 5.549e-04]  [3 -16 67]
 NS 32-4  7.895e+01  [-144 6.006e-08 3.534e-05 4.029e-04]  [3 -16 70]
 NS 32-5  7.942e+01  [-179 1.044e-09 6.141e-07 4.482e-04]  [3 -16 68]
 NS 33-1  7.980e+01  [0 1.000e+00 6.032e+02 3.127e-04]  [2 -18 65]
 NS 33-2  8.036e+01  [-67 4.442e-04 2.680e-01 2.026e-04]  [4 -17 76]
 NS 33-3  8.080e+01  [-104 5.692e-06 3.433e-03 5.614e-04]  [3 -16 69]
 NS 33-4  8.127e+01  [-143 6.825e-08 4.117e-05 4.029e-04]  [3 -16 71]
 NS 33-5  8.174e+01  [-178 1.247e-09 7.522e-07 4.498e-04]  [3 -16 69]
 NS 34-1  8.213e+01  [0 1.000e+00 6.174e+02 3.157e-04]  [2 -18 65]
 NS 34-2  8.270e+01  [-66 4.556e-04 2.813e-01 2.035e-04]  [4 -17 76]
 NS 34-3  8.313e+01  [-104 6.125e-06 3.781e-03 5.746e-04]  [3 -16 69]
 NS 34-4  8.360e+01  [-142 7.724e-08 4.769e-05 4.022e-04]  [3 -16 71]
 NS 34-5  8.406e+01  [-176 1.479e-09 9.130e-07 4.542e-04]  [3 -16 69]
 NS 35-1  8.444e+01  [0 1.000e+00 6.309e+02 3.188e-04]  [2 -18 65]
 NS 35-2  8.501e+01  [-66 4.672e-04 2.947e-01 2.044e-04]  [4 -17 76]
 NS 35-3  8.545e+01  [-103 6.577e-06 4.149e-03 5.914e-04]  [3 -16 69]
 NS 35-4  8.592e+01  [-141 8.704e-08 5.491e-05 4.022e-04]  [3 -16 71]
 NS 35-5s 8.639e+01  [-175 1.741e-09 1.098e-06 4.576e-04]  [3 -16 69]
 NS 36-1  8.704e+01  [0 1.000e+00 6.437e+02 3.220e-04]  [2 -18 38]
 NS 36-2  8.761e+01  [-66 4.789e-04 3.082e-01 2.054e-04]  [4 -17 76]
 NS 36-3  8.805e+01  [-103 7.047e-06 4.536e-03 5.577e-04]  [3 -16 70]
 NS 36-4  8.853e+01  [-140 9.762e-08 6.283e-05 3.940e-04]  [3 -16 72]
 NS 36-5  8.900e+01  [-173 2.025e-09 1.303e-06 4.498e-04]  [3 -16 70]
 NS 37-1  8.938e+01  [0 1.000e+00 6.558e+02 3.253e-04]  [2 -18 65]
 NS 37-2  8.995e+01  [-66 4.907e-04 3.218e-01 2.064e-04]  [4 -17 76]
 NS 37-3  9.040e+01  [-102 7.535e-06 4.941e-03 5.573e-04]  [3 -16 70]
 NS 37-4  9.088e+01  [-139 1.091e-07 7.155e-05 3.935e-04]  [3 -16 72]
 NS 37-5  9.134e+01  [-172 2.349e-09 1.540e-06 4.555e-04]  [3 -16 69]
 NS 38-1  9.172e+01  [0 1.000e+00 6.672e+02 3.287e-04]  [2 -18 65]
 NS 38-2  9.229e+01  [-65 5.026e-04 3.353e-01 2.073e-04]  [4 -16 76]
 NS 38-3  9.275e+01  [-101 8.040e-06 5.365e-03 5.581e-04]  [3 -16 71]
 NS 38-4  9.322e+01  [-138 1.215e-07 8.105e-05 3.934e-04]  [3 -16 71]
 NS 38-5  9.369e+01  [-171 2.710e-09 1.808e-06 4.592e-04]  [3 -16 69]
 NS 39-1  9.408e+01  [0 1.000e+00 6.779e+02 3.322e-04]  [2 -18 65]
 NS 39-2  9.464e+01  [-65 5.146e-04 3.488e-01 2.083e-04]  [4 -16 76]
 NS 39-3  9.511e+01  [-101 8.564e-06 5.806e-03 5.586e-04]  [3 -16 71]
 NS 39-4  9.558e+01  [-137 1.347e-07 9.134e-05 3.936e-04]  [3 -16 72]
 NS 39-5  9.606e+01  [-170 3.108e-09 2.107e-06 4.117e-04]  [3 -17 70]
 NS 40-1  9.644e+01  [0 1.000e+00 6.879e+02 3.357e-04]  [2 -18 65]
 NS 40-2  9.701e+01  [-65 5.266e-04 3.623e-01 2.094e-04]  [4 -16 76]
 NS 40-3  9.747e+01  [-100 9.106e-06 6.264e-03 5.592e-04]  [3 -16 71]
 NS 40-4  9.795e+01  [-136 1.490e-07 1.025e-04 3.936e-04]  [3 -16 72]
 NS 40-5s 9.843e+01  [-168 3.548e-09 2.441e-06 4.128e-04]  [3 -17 70]
 NS 41-1  9.908e+01  [0 1.000e+00 6.971e+02 3.393e-04]  [2 -17 38]
 NS 41-2  9.964e+01  [-65 5.388e-04 3.756e-01 2.106e-04]  [4 -16 76]
 NS 41-3  1.001e+02  [-100 9.665e-06 6.738e-03 5.600e-04]  [3 -16 71]
 NS 41-4  1.006e+02  [-135 1.644e-07 1.146e-04 3.935e-04]  [3 -16 71]
 NS 41-5  1.010e+02  [-167 4.037e-09 2.814e-06 4.143e-04]  [3 -17 70]
 NS 42-1  1.014e+02  [0 1.000e+00 7.057e+02 3.428e-04]  [2 -17 65]
 NS 42-2  1.020e+02  [-65 5.510e-04 3.888e-01 2.115e-04]  [4 -16 76]
 NS 42-3  1.025e+02  [-99 1.024e-05 7.225e-03 5.610e-04]  [3 -16 71]
 NS 42-4  1.029e+02  [-134 1.808e-07 1.276e-04 3.936e-04]  [3 -16 71]
 NS 42-5  1.034e+02  [-166 4.571e-09 3.226e-06 4.166e-04]  [3 -17 70]
 NS 43-1  1.038e+02  [0 1.000e+00 7.134e+02 3.466e-04]  [2 -17 65]
 NS 43-2  1.044e+02  [-64 5.633e-04 4.019e-01 2.126e-04]  [4 -16 76]
 NS 43-3  1.048e+02  [-99 1.083e-05 7.728e-03 5.620e-04]  [3 -16 71]
 NS 43-4  1.053e+02  [-134 1.984e-07 1.416e-04 3.929e-04]  [3 -16 71]
 NS 43-5  1.058e+02  [-165 5.154e-09 3.677e-06 4.191e-04]  [3 -17 71]
 NS 44-1  1.062e+02  [0 1.000e+00 7.205e+02 3.504e-04]  [2 -17 64]
 NS 44-2  1.067e+02  [-64 5.758e-04 4.148e-01 2.134e-04]  [4 -16 77]
 NS 44-3  1.072e+02  [-98 1.145e-05 8.246e-03 5.643e-04]  [3 -16 70]
 NS 44-4  1.077e+02  [-133 2.175e-07 1.567e-04 3.909e-04]  [3 -16 71]
 NS 44-5  1.082e+02  [-164 5.785e-09 4.168e-06 4.220e-04]  [3 -17 70]
 NS 45-1  1.085e+02  [0 1.000e+00 7.268e+02 3.540e-04]  [2 -17 65]
 NS 45-2  1.091e+02  [-64 5.881e-04 4.274e-01 2.212e-04]  [4 -16 75]
 NS 45-3  1.096e+02  [-98 1.205e-05 8.756e-03 5.657e-04]  [3 -16 71]
 NS 45-4  1.100e+02  [-132 2.368e-07 1.721e-04 3.927e-04]  [3 -16 71]
 NS 45-5s 1.105e+02  [-163 6.455e-09 4.691e-06 4.266e-04]  [3 -17 70]
 NS 46-1  1.112e+02  [0 1.000e+00 7.323e+02 3.578e-04]  [2 -17 38]
 NS 46-2  1.117e+02  [-64 6.007e-04 4.399e-01 2.155e-04]  [4 -16 77]
 NS 46-3  1.122e+02  [-97 1.268e-05 9.287e-03 5.649e-04]  [3 -16 71]
 NS 46-4  1.127e+02  [-131 2.581e-07 1.890e-04 3.915e-04]  [3 -16 72]
 NS 46-5  1.132e+02  [-162 7.205e-09 5.276e-06 4.309e-04]  [3 -17 70]
 NS 47-1  1.135e+02  [0 1.000e+00 7.371e+02 3.616e-04]  [2 -17 65]
 NS 47-2  1.141e+02  [-64 6.134e-04 4.521e-01 2.162e-04]  [4 -16 77]
 NS 47-3  1.146e+02  [-97 1.333e-05 9.827e-03 5.653e-04]  [3 -16 71]
 NS 47-4  1.151e+02  [-131 2.806e-07 2.068e-04 3.906e-04]  [3 -16 72]
 NS 47-5  1.155e+02  [-161 8.011e-09 5.905e-06 4.352e-04]  [3 -17 70]
 NS 48-1  1.159e+02  [0 1.000e+00 7.411e+02 3.654e-04]  [2 -17 65]
 NS 48-2  1.165e+02  [-64 6.262e-04 4.641e-01 2.182e-04]  [4 -16 76]
 NS 48-3  1.170e+02  [-97 1.400e-05 1.037e-02 5.668e-04]  [3 -16 70]
 NS 48-4  1.174e+02  [-130 3.046e-07 2.258e-04 3.895e-04]  [3 -16 72]
 NS 48-5  1.179e+02  [-161 8.900e-09 6.596e-06 4.389e-04]  [3 -17 70]
 NS 49-1  1.183e+02  [0 1.000e+00 7.444e+02 3.692e-04]  [2 -17 65]
 NS 49-2  1.189e+02  [-63 6.391e-04 4.758e-01 2.179e-04]  [4 -16 76]
 NS 49-3  1.193e+02  [-96 1.467e-05 1.092e-02 5.662e-04]  [3 -16 71]
 NS 49-4  1.198e+02  [-129 3.301e-07 2.457e-04 3.882e-04]  [3 -16 72]
 NS 49-5  1.203e+02  [-160 9.869e-09 7.347e-06 4.423e-04]  [3 -17 71]
 NS 50-1  1.207e+02  [0 1.000e+00 7.470e+02 3.730e-04]  [2 -17 65]
 NS 50-2  1.213e+02  [-63 6.522e-04 4.872e-01 2.185e-04]  [4 -16 76]
 NS 50-3  1.217e+02  [-96 1.536e-05 1.148e-02 5.658e-04]  [3 -16 70]
 NS 50-4  1.222e+02  [-128 3.568e-07 2.665e-04 3.867e-04]  [3 -16 72]
 NS 50-5s 1.227e+02  [-159 1.092e-08 8.154e-06 4.459e-04]  [3 -17 70]
 NS 51-1  1.233e+02  [0 1.000e+00 7.488e+02 3.769e-04]  [2 -17 38]
 NS 51-2  1.239e+02  [-63 6.654e-04 4.982e-01 2.194e-04]  [4 -16 76]
 NS 51-3  1.243e+02  [-95 1.607e-05 1.203e-02 5.652e-04]  [3 -16 71]
 NS 51-4  1.248e+02  [-128 3.845e-07 2.879e-04 3.866e-04]  [3 -16 71]
 NS 51-5  1.253e+02  [-158 1.203e-08 9.010e-06 4.505e-04]  [3 -17 70]
 NS 52-1  1.257e+02  [0 1.000e+00 7.498e+02 3.807e-04]  [2 -17 65]
 NS 52-2  1.262e+02  [-63 6.787e-04 5.089e-01 2.202e-04]  [4 -16 76]
 NS 52-3  1.267e+02  [-95 1.679e-05 1.259e-02 5.654e-04]  [3 -16 71]
 NS 52-4  1.272e+02  [-127 4.132e-07 3.098e-04 3.842e-04]  [3 -16 72]
 NS 52-5  1.277e+02  [-157 1.320e-08 9.896e-06 5.102e-04]  [3 -16 69]
 NS 53-1  1.280e+02  [0 1.000e+00 7.501e+02 3.845e-04]  [2 -17 65]
 NS 53-2  1.286e+02  [-63 6.922e-04 5.192e-01 2.207e-04]  [4 -16 76]
 NS 53-3  1.291e+02  [-95 1.752e-05 1.314e-02 5.653e-04]  [3 -16 71]
 NS 53-4  1.295e+02  [-127 4.433e-07 3.325e-04 3.832e-04]  [3 -16 71]
 NS 53-5  1.300e+02  [-156 1.448e-08 1.087e-05 5.148e-04]  [3 -16 69]
 NS 54-1  1.304e+02  [0 1.000e+00 7.497e+02 3.883e-04]  [2 -17 65]
 NS 54-2  1.310e+02  [-63 7.058e-04 5.291e-01 2.214e-04]  [4 -16 76]
 NS 54-3  1.314e+02  [-94 1.826e-05 1.369e-02 5.654e-04]  [3 -16 70]
 NS 54-4  1.319e+02  [-126 4.745e-07 3.557e-04 3.827e-04]  [3 -16 72]
 NS 54-5  1.324e+02  [-156 1.584e-08 1.188e-05 5.185e-04]  [3 -16 69]
 NS 55-1  1.327e+02  [0 1.000e+00 7.485e+02 3.921e-04]  [2 -17 65]
 NS 55-2  1.333e+02  [-62 7.196e-04 5.386e-01 2.221e-04]  [4 -16 76]
 NS 55-3  1.338e+02  [-94 1.902e-05 1.424e-02 5.660e-04]  [3 -16 71]
 NS 55-4  1.343e+02  [-125 5.072e-07 3.796e-04 3.825e-04]  [3 -16 72]
 NS 55-5s 1.347e+02  [-155 1.730e-08 1.295e-05 5.225e-04]  [3 -16 69]
 NS 56-1  1.354e+02  [0 1.000e+00 7.466e+02 3.959e-04]  [2 -17 38]
 NS 56-2  1.359e+02  [-62 7.336e-04 5.477e-01 2.228e-04]  [4 -16 76]
 NS 56-3  1.364e+02  [-94 1.978e-05 1.476e-02 5.662e-04]  [3 -16 71]
