---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
---------------------------------------------------------------------
 NS 1-1  1.015e+00  [0 1.000e+00 1.000e+00 2.918e-04]  [5 -17 82]
 NS 1-2  1.763e+00  [-67 4.410e-04 4.410e-04 9.682e-04]  [3 -16 74]
 NS 1-3  2.667e+00  [-127 4.307e-07 4.307e-07 2.252e-04]  [4 -20 79]
 NS 1-4  3.592e+00  [-199 1.083e-10 1.083e-10 2.599e-04]  [4 -16 80]
 NS 1-5  4.305e+00  [-248 3.566e-13 3.566e-13 3.163e-04]  [3 -17 72]
 NS 2-1  4.947e+00  [0 1.000e+00 3.608e+01 9.989e-04]  [2 -17 71]
 NS 2-2  5.855e+00  [-59 1.000e-03 3.608e-02 2.387e-04]  [4 -18 80]
 NS 2-3  6.713e+00  [-130 2.826e-07 1.019e-05 2.073e-04]  [4 -17 80]
 NS 2-4  7.557e+00  [-203 6.650e-11 2.399e-09 2.629e-04]  [4 -16 79]
 NS 2-5s 8.400e+00  [-274 1.980e-14 7.142e-13 2.696e-04]  [4 -16 76]
 NS 3-1  9.548e+00  [0 1.000e+00 3.559e+01 4.020e-04]  [3 -17 53]
 NS 3-2  1.045e+01  [-67 4.035e-04 1.436e-02 2.208e-04]  [4 -17 79]
 NS 3-3  1.137e+01  [-138 1.239e-07 4.409e-06 2.331e-04]  [4 -16 80]
 NS 3-4  1.230e+01  [-208 3.668e-11 1.305e-09 2.831e-04]  [4 -16 80]
 NS 3-5  1.307e+01  [-274 1.964e-14 6.991e-13 1.960e-04]  [4 -16 75]
 NS 4-1  1.365e+01  [0 1.000e+00 4.321e+01 8.863e-04]  [2 -18 70]
 NS 4-2  1.454e+01  [-61 8.866e-04 3.831e-02 2.745e-04]  [4 -18 78]
 NS 4-3  1.547e+01  [-128 3.574e-07 1.544e-05 2.083e-04]  [4 -17 81]
 NS 4-4  1.639e+01  [-198 1.176e-10 5.081e-09 2.425e-04]  [4 -16 79]
 NS 4-5s 1.724e+01  [-266 4.707e-14 2.034e-12 2.418e-04]  [4 -16 76]
 NS 5-1  1.836e+01  [0 1.000e+00 4.912e+01 2.500e-04]  [3 -17 51]
 NS 5-2  1.925e+01  [-72 2.510e-04 1.233e-02 2.381e-04]  [4 -19 79]
 NS 5-3  2.002e+01  [-136 1.434e-07 7.044e-06 9.215e-04]  [3 -17 77]
 NS 5-4  2.086e+01  [-197 1.383e-10 6.791e-09 3.046e-04]  [4 -17 79]
 NS 5-5  2.174e+01  [-260 9.661e-14 4.746e-12 2.588e-04]  [4 -15 77]
 NS 6-1  2.238e+01  [0 1.000e+00 6.365e+01 6.171e-04]  [2 -15 71]
 NS 6-2  2.328e+01  [-64 6.197e-04 3.945e-02 2.645e-04]  [4 -16 80]
 NS 6-3  2.404e+01  [-123 6.911e-07 4.399e-05 7.055e-04]  [3 -18 74]
 NS 6-4  2.493e+01  [-184 5.710e-10 3.635e-08 2.672e-04]  [4 -17 78]
 NS 6-5s 2.572e+01  [-245 5.314e-13 3.383e-11 8.510e-04]  [3 -16 75]
 NS 7-1  2.661e+01  [0 1.000e+00 8.078e+01 6.685e-04]  [2 -15 43]
 NS 7-2  2.745e+01  [-63 6.684e-04 5.400e-02 2.476e-04]  [4 -17 77]
 NS 7-3  2.823e+01  [-121 7.998e-07 6.461e-05 5.313e-04]  [3 -18 77]
 NS 7-4  2.915e+01  [-183 6.362e-10 5.139e-08 2.172e-04]  [4 -17 80]
 NS 7-5  2.991e+01  [-243 6.504e-13 5.254e-11 8.403e-04]  [3 -16 73]
 NS 8-1  3.048e+01  [0 1.000e+00 9.998e+01 3.181e-04]  [2 -18 66]
 NS 8-2  3.140e+01  [-69 3.209e-04 3.209e-02 2.388e-04]  [4 -17 78]
 NS 8-3  3.215e+01  [-127 4.193e-07 4.192e-05 5.776e-04]  [3 -16 76]
 NS 8-4  3.302e+01  [-187 4.121e-10 4.120e-08 2.392e-04]  [4 -17 79]
 NS 8-5s 3.382e+01  [-246 4.909e-13 4.908e-11 7.791e-04]  [3 -16 75]
 NS 9-1  3.466e+01  [0 1.000e+00 1.212e+02 4.034e-04]  [2 -17 38]
 NS 9-2  3.558e+01  [-67 4.044e-04 4.899e-02 2.423e-04]  [4 -17 79]
 NS 9-3  3.635e+01  [-124 6.071e-07 7.356e-05 5.411e-04]  [3 -17 76]
 NS 9-4  3.729e+01  [-183 6.748e-10 8.175e-08 1.829e-04]  [4 -17 80]
 NS 9-5  3.805e+01  [-240 9.983e-13 1.210e-10 7.186e-04]  [3 -16 74]
 NS 10-1  3.865e+01  [0 1.000e+00 1.427e+02 3.176e-04]  [2 -18 69]
 NS 10-2  3.933e+01  [-69 3.205e-04 4.572e-02 9.970e-04]  [3 -18 72]
 NS 10-3  4.008e+01  [-124 5.709e-07 8.144e-05 9.276e-04]  [3 -17 74]
 NS 10-4  4.100e+01  [-181 8.827e-10 1.259e-07 2.194e-04]  [4 -18 79]
 NS 10-5s 4.165e+01  [-236 1.437e-12 2.050e-10 6.954e-04]  [3 -16 69]
 NS 11-1  4.262e+01  [0 1.000e+00 1.653e+02 3.388e-04]  [2 -18 47]
 NS 11-2  4.353e+01  [-69 3.416e-04 5.647e-02 2.072e-04]  [4 -17 80]
 NS 11-3  4.432e+01  [-123 6.480e-07 1.071e-04 4.928e-04]  [3 -17 76]
 NS 11-4  4.513e+01  [-179 1.025e-09 1.694e-07 7.976e-04]  [3 -17 76]
 NS 11-5  4.586e+01  [-232 2.312e-12 3.821e-10 9.146e-04]  [3 -17 73]
 NS 12-1  4.643e+01  [0 1.000e+00 1.879e+02 3.177e-04]  [2 -18 67]
 NS 12-2  4.733e+01  [-69 3.219e-04 6.049e-02 1.895e-04]  [4 -17 79]
 NS 12-3  4.809e+01  [-123 6.933e-07 1.303e-04 4.438e-04]  [3 -17 76]
 NS 12-4  4.875e+01  [-177 1.287e-09 2.420e-07 7.027e-04]  [3 -18 74]
 NS 12-5s 4.948e+01  [-229 3.391e-12 6.373e-10 7.314e-04]  [3 -17 73]
 NS 13-1  5.040e+01  [0 1.000e+00 2.111e+02 3.197e-04]  [2 -18 44]
 NS 13-2  5.127e+01  [-69 3.246e-04 6.853e-02 1.950e-04]  [4 -17 79]
 NS 13-3  5.197e+01  [-121 8.277e-07 1.747e-04 4.406e-04]  [3 -17 73]
 NS 13-4  5.269e+01  [-175 1.764e-09 3.724e-07 6.543e-04]  [3 -18 75]
 NS 13-5  5.346e+01  [-225 5.248e-12 1.108e-09 6.608e-04]  [3 -17 75]
 NS 14-1  5.403e+01  [0 1.000e+00 2.342e+02 3.130e-04]  [2 -18 68]
 NS 14-2  5.488e+01  [-69 3.194e-04 7.478e-02 1.908e-04]  [4 -17 79]
 NS 14-3  5.553e+01  [-120 9.341e-07 2.187e-04 4.234e-04]  [3 -17 74]
 NS 14-4  5.628e+01  [-172 2.269e-09 5.313e-07 6.158e-04]  [3 -18 75]
 NS 14-5s 5.705e+01  [-222 7.700e-12 1.803e-09 6.021e-04]  [3 -17 75]
 NS 15-1  5.793e+01  [0 1.000e+00 2.573e+02 3.119e-04]  [2 -18 42]
 NS 15-2  5.876e+01  [-69 3.196e-04 8.223e-02 1.915e-04]  [4 -17 77]
 NS 15-3  5.950e+01  [-119 1.072e-06 2.760e-04 4.234e-04]  [3 -17 75]
 NS 15-4  6.023e+01  [-170 2.920e-09 7.514e-07 5.915e-04]  [3 -18 75]
 NS 15-5  6.100e+01  [-219 1.113e-11 2.863e-09 5.810e-04]  [3 -17 75]
 NS 16-1  6.157e+01  [0 1.000e+00 2.803e+02 3.094e-04]  [2 -18 67]
 NS 16-2  6.223e+01  [-69 3.187e-04 8.932e-02 1.906e-04]  [4 -17 74]
 NS 16-3  6.284e+01  [-118 1.212e-06 3.397e-04 4.216e-04]  [3 -17 72]
 NS 16-4  6.346e+01  [-168 3.666e-09 1.028e-06 5.759e-04]  [3 -17 72]
 NS 16-5s 6.414e+01  [-216 1.570e-11 4.400e-09 5.817e-04]  [3 -17 71]
 NS 17-1  6.500e+01  [0 1.000e+00 3.032e+02 3.086e-04]  [2 -18 41]
 NS 17-2  6.574e+01  [-69 3.195e-04 9.686e-02 1.908e-04]  [4 -17 77]
 NS 17-3  6.642e+01  [-117 1.369e-06 4.151e-04 4.255e-04]  [3 -17 74]
 NS 17-4  6.711e+01  [-166 4.556e-09 1.381e-06 5.658e-04]  [3 -17 74]
 NS 17-5  6.783e+01  [-213 2.188e-11 6.635e-09 5.992e-04]  [3 -17 74]
 NS 18-1  6.836e+01  [0 1.000e+00 3.258e+02 3.078e-04]  [2 -18 67]
 NS 18-2  6.915e+01  [-69 3.206e-04 1.044e-01 1.908e-04]  [4 -17 78]
 NS 18-3  6.986e+01  [-116 1.536e-06 5.003e-04 4.288e-04]  [3 -17 76]
 NS 18-4  7.055e+01  [-165 5.581e-09 1.818e-06 5.590e-04]  [3 -17 75]
 NS 18-5s 7.123e+01  [-210 3.011e-11 9.808e-09 6.250e-04]  [3 -16 74]
 NS 19-1  7.208e+01  [0 1.000e+00 3.481e+02 3.074e-04]  [2 -18 40]
 NS 19-2  7.285e+01  [-69 3.221e-04 1.121e-01 1.915e-04]  [4 -17 78]
 NS 19-3  7.358e+01  [-115 1.717e-06 5.978e-04 4.340e-04]  [3 -17 76]
 NS 19-4  7.431e+01  [-163 6.773e-09 2.358e-06 5.552e-04]  [3 -17 76]
 NS 19-5  7.504e+01  [-207 4.092e-11 1.424e-08 6.514e-04]  [3 -16 75]
 NS 20-1  7.562e+01  [0 1.000e+00 3.701e+02 3.078e-04]  [2 -18 71]
 NS 20-2  7.642e+01  [-69 3.247e-04 1.201e-01 1.913e-04]  [4 -17 78]
 NS 20-3  7.712e+01  [-114 1.907e-06 7.056e-04 4.394e-04]  [3 -17 75]
 NS 20-4  7.780e+01  [-161 8.130e-09 3.009e-06 5.495e-04]  [3 -16 75]
 NS 20-5s 7.847e+01  [-205 5.466e-11 2.023e-08 6.720e-04]  [3 -16 72]
 NS 21-1  7.930e+01  [0 1.000e+00 3.917e+02 3.083e-04]  [2 -18 38]
 NS 21-2  8.013e+01  [-69 3.275e-04 1.283e-01 1.915e-04]  [4 -17 79]
 NS 21-3  8.081e+01  [-113 2.110e-06 8.266e-04 4.440e-04]  [3 -17 74]
 NS 21-4  8.149e+01  [-160 9.713e-09 3.804e-06 5.461e-04]  [3 -16 73]
 NS 21-5  8.214e+01  [-202 7.239e-11 2.835e-08 6.913e-04]  [3 -16 71]
 NS 22-1  8.265e+01  [0 1.000e+00 4.129e+02 3.092e-04]  [2 -18 65]
 NS 22-2  8.341e+01  [-69 3.307e-04 1.365e-01 1.928e-04]  [4 -17 76]
 NS 22-3  8.407e+01  [-112 2.325e-06 9.601e-04 4.481e-04]  [3 -17 73]
 NS 22-4  8.475e+01  [-158 1.151e-08 4.753e-06 5.361e-04]  [3 -16 73]
 NS 22-5s 8.538e+01  [-200 9.437e-11 3.896e-08 6.976e-04]  [3 -16 70]
 NS 23-1  8.618e+01  [0 1.000e+00 4.336e+02 3.103e-04]  [2 -18 38]
 NS 23-2  8.694e+01  [-69 3.343e-04 1.450e-01 1.936e-04]  [4 -17 76]
 NS 23-3  8.759e+01  [-111 2.552e-06 1.107e-03 4.515e-04]  [3 -17 72]
 NS 23-4  8.825e+01  [-157 1.359e-08 5.892e-06 5.275e-04]  [3 -16 73]
 NS 23-5  8.890e+01  [-198 1.217e-10 5.279e-08 7.025e-04]  [3 -16 70]
 NS 24-1  8.942e+01  [0 1.000e+00 4.539e+02 3.116e-04]  [2 -18 65]
 NS 24-2  9.018e+01  [-69 3.383e-04 1.535e-01 1.945e-04]  [4 -17 77]
 NS 24-3  9.084e+01  [-111 2.790e-06 1.266e-03 4.544e-04]  [3 -17 72]
 NS 24-4  9.151e+01  [-155 1.595e-08 7.239e-06 5.181e-04]  [3 -16 73]
 NS 24-5s 9.218e+01  [-196 1.551e-10 7.041e-08 7.040e-04]  [3 -16 72]
 NS 25-1  9.297e+01  [0 1.000e+00 4.737e+02 3.132e-04]  [2 -18 37]
 NS 25-2  9.370e+01  [-69 3.425e-04 1.623e-01 1.955e-04]  [4 -17 76]
 NS 25-3  9.435e+01  [-110 3.038e-06 1.439e-03 4.570e-04]  [3 -17 72]
 NS 25-4  9.502e+01  [-154 1.861e-08 8.816e-06 5.093e-04]  [3 -16 73]
 NS 25-5  9.568e+01  [-194 1.953e-10 9.252e-08 7.036e-04]  [3 -16 71]
 NS 26-1  9.622e+01  [0 1.000e+00 4.929e+02 3.149e-04]  [2 -18 67]
 NS 26-2  9.700e+01  [-69 3.471e-04 1.711e-01 1.966e-04]  [4 -17 79]
 NS 26-3  9.761e+01  [-109 3.298e-06 1.625e-03 4.995e-04]  [3 -16 71]
 NS 26-4  9.826e+01  [-153 2.161e-08 1.065e-05 5.114e-04]  [3 -16 73]
 NS 26-5s 9.894e+01  [-192 2.432e-10 1.199e-07 6.968e-04]  [3 -16 73]
 NS 27-1  9.974e+01  [0 1.000e+00 5.117e+02 3.168e-04]  [2 -18 36]
 NS 27-2  1.005e+02  [-69 3.519e-04 1.800e-01 1.979e-04]  [4 -17 78]
 NS 27-3  1.011e+02  [-108 3.567e-06 1.825e-03 4.897e-04]  [3 -16 71]
 NS 27-4  1.018e+02  [-152 2.494e-08 1.276e-05 5.022e-04]  [3 -16 74]
 NS 27-5  1.025e+02  [-190 2.994e-10 1.532e-07 6.960e-04]  [3 -16 73]
 NS 28-1  1.030e+02  [0 1.000e+00 5.298e+02 3.189e-04]  [2 -18 69]
 NS 28-2  1.038e+02  [-68 3.568e-04 1.891e-01 1.994e-04]  [4 -17 78]
 NS 28-3  1.044e+02  [-108 3.847e-06 2.038e-03 4.802e-04]  [3 -16 73]
 NS 28-4  1.051e+02  [-150 2.862e-08 1.516e-05 4.946e-04]  [3 -16 75]
 NS 28-5s 1.058e+02  [-188 3.650e-10 1.934e-07 7.630e-04]  [3 -15 73]
 NS 29-1  1.066e+02  [0 1.000e+00 5.474e+02 3.211e-04]  [2 -18 39]
 NS 29-2  1.074e+02  [-68 3.620e-04 1.982e-01 2.010e-04]  [4 -17 80]
 NS 29-3  1.080e+02  [-107 4.139e-06 2.265e-03 4.762e-04]  [3 -16 74]
 NS 29-4  1.087e+02  [-149 3.268e-08 1.789e-05 4.922e-04]  [3 -16 76]
 NS 29-5  1.094e+02  [-187 4.408e-10 2.413e-07 7.301e-04]  [3 -15 73]
 NS 30-1  1.100e+02  [0 1.000e+00 5.643e+02 3.235e-04]  [2 -18 71]
 NS 30-2  1.108e+02  [-68 3.673e-04 2.073e-01 2.026e-04]  [4 -17 79]
 NS 30-3  1.114e+02  [-107 4.441e-06 2.506e-03 4.756e-04]  [3 -16 73]
 NS 30-4  1.121e+02  [-148 3.719e-08 2.099e-05 5.719e-04]  [3 -15 73]
 NS 30-5s 1.127e+02  [-185 5.281e-10 2.981e-07 7.308e-04]  [3 -16 72]
 NS 31-1  1.136e+02  [0 1.000e+00 5.807e+02 3.260e-04]  [2 -18 37]
 NS 31-2  1.143e+02  [-68 3.728e-04 2.165e-01 2.045e-04]  [4 -17 78]
 NS 31-3  1.149e+02  [-106 4.751e-06 2.759e-03 4.743e-04]  [3 -16 72]
 NS 31-4  1.155e+02  [-147 4.201e-08 2.439e-05 5.437e-04]  [3 -15 74]
 NS 31-5  1.162e+02  [-184 6.239e-10 3.623e-07 7.097e-04]  [3 -16 71]
