---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 13-2  4.682e+01  [-70 3.144e-04 6.454e-02 2.111e-04]  [4 -17 79]
 NS 13-3  4.749e+01  [-121 8.541e-07 1.753e-04 5.031e-04]  [3 -17 73]
 NS 13-4  4.819e+01  [-174 1.789e-09 3.671e-07 6.384e-04]  [3 -19 73]
 NS 13-5  4.890e+01  [-226 4.645e-12 9.535e-10 6.837e-04]  [3 -17 73]
 NS 14-1  4.946e+01  [0 1.000e+00 2.277e+02 3.040e-04]  [2 -18 68]
 NS 14-2  5.024e+01  [-70 3.091e-04 7.038e-02 2.066e-04]  [4 -17 76]
 NS 14-3  5.093e+01  [-120 9.630e-07 2.193e-04 4.877e-04]  [3 -17 73]
 NS 14-4  5.156e+01  [-172 2.268e-09 5.164e-07 5.973e-04]  [3 -19 71]
 NS 14-5s 5.230e+01  [-223 6.935e-12 1.579e-09 6.366e-04]  [3 -16 75]
 NS 15-1  5.315e+01  [0 1.000e+00 2.503e+02 3.031e-04]  [2 -18 41]
 NS 15-2  5.394e+01  [-70 3.092e-04 7.737e-02 2.075e-04]  [4 -17 78]
 NS 15-3  5.467e+01  [-119 1.103e-06 2.761e-04 4.902e-04]  [3 -17 76]
 NS 15-4  5.538e+01  [-170 2.892e-09 7.237e-07 5.720e-04]  [3 -18 76]
 NS 15-5  5.612e+01  [-219 1.025e-11 2.566e-09 6.184e-04]  [3 -16 73]
 NS 16-1  5.669e+01  [0 1.000e+00 2.726e+02 3.007e-04]  [2 -18 69]
 NS 16-2  5.749e+01  [-70 3.080e-04 8.398e-02 2.066e-04]  [4 -17 78]
 NS 16-3  5.820e+01  [-118 1.248e-06 3.402e-04 4.863e-04]  [3 -17 75]
 NS 16-4  5.883e+01  [-168 3.612e-09 9.849e-07 5.546e-04]  [3 -18 73]
 NS 16-5s 5.956e+01  [-216 1.470e-11 4.008e-09 6.096e-04]  [3 -16 73]
 NS 17-1  6.039e+01  [0 1.000e+00 2.949e+02 3.000e-04]  [2 -18 39]
 NS 17-2  6.127e+01  [-70 3.086e-04 9.101e-02 2.068e-04]  [4 -17 80]
 NS 17-3  6.202e+01  [-117 1.412e-06 4.165e-04 4.889e-04]  [3 -17 65]
 NS 17-4  6.271e+01  [-166 4.475e-09 1.320e-06 5.449e-04]  [3 -18 72]
 NS 17-5  6.340e+01  [-213 2.066e-11 6.092e-09 6.119e-04]  [3 -16 72]
 NS 18-1  6.396e+01  [0 1.000e+00 3.169e+02 2.993e-04]  [2 -18 68]
 NS 18-2  6.475e+01  [-70 3.094e-04 9.803e-02 2.063e-04]  [4 -17 78]
 NS 18-3  6.544e+01  [-115 1.588e-06 5.031e-04 4.913e-04]  [3 -17 73]
 NS 18-4  6.605e+01  [-165 5.474e-09 1.735e-06 5.405e-04]  [3 -18 72]
 NS 18-5s 6.675e+01  [-210 2.844e-11 9.011e-09 6.195e-04]  [3 -16 71]
 NS 19-1  6.757e+01  [0 1.000e+00 3.386e+02 3.003e-04]  [2 -18 38]
 NS 19-2  6.839e+01  [-70 3.119e-04 1.056e-01 2.051e-04]  [4 -17 79]
 NS 19-3  6.906e+01  [-115 1.777e-06 6.018e-04 4.932e-04]  [3 -17 73]
 NS 19-4  6.973e+01  [-163 6.632e-09 2.246e-06 5.381e-04]  [3 -17 73]
 NS 19-5  7.045e+01  [-208 3.877e-11 1.313e-08 6.277e-04]  [3 -16 72]
 NS 20-1  7.102e+01  [0 1.000e+00 3.600e+02 2.994e-04]  [2 -18 69]
 NS 20-2  7.182e+01  [-70 3.128e-04 1.126e-01 2.079e-04]  [4 -17 79]
 NS 20-3  7.248e+01  [-114 1.979e-06 7.125e-04 5.011e-04]  [3 -17 73]
 NS 20-4  7.311e+01  [-161 7.988e-09 2.875e-06 5.370e-04]  [3 -17 72]
 NS 20-5s 7.379e+01  [-205 5.178e-11 1.864e-08 6.382e-04]  [3 -16 71]
 NS 21-1  7.458e+01  [0 1.000e+00 3.810e+02 3.001e-04]  [2 -18 38]
 NS 21-2  7.539e+01  [-70 3.152e-04 1.201e-01 2.084e-04]  [4 -17 78]
 NS 21-3  7.606e+01  [-113 2.193e-06 8.354e-04 5.060e-04]  [3 -17 73]
 NS 21-4  7.670e+01  [-160 9.531e-09 3.631e-06 5.369e-04]  [3 -16 72]
 NS 21-5  7.739e+01  [-203 6.865e-11 2.616e-08 6.491e-04]  [3 -16 71]
 NS 22-1  7.796e+01  [0 1.000e+00 4.016e+02 3.009e-04]  [2 -18 67]
 NS 22-2  7.873e+01  [-69 3.179e-04 1.277e-01 2.094e-04]  [4 -17 77]
 NS 22-3  7.938e+01  [-112 2.417e-06 9.706e-04 5.094e-04]  [3 -17 72]
 NS 22-4  8.000e+01  [-158 1.130e-08 4.538e-06 5.373e-04]  [3 -16 71]
 NS 22-5s 8.069e+01  [-200 9.011e-11 3.619e-08 6.583e-04]  [3 -16 71]
 NS 23-1  8.149e+01  [0 1.000e+00 4.218e+02 3.021e-04]  [2 -18 38]
 NS 23-2  8.229e+01  [-69 3.211e-04 1.355e-01 2.100e-04]  [4 -17 78]
 NS 23-3  8.297e+01  [-111 2.652e-06 1.119e-03 5.144e-04]  [3 -17 73]
 NS 23-4  8.364e+01  [-157 1.328e-08 5.601e-06 5.352e-04]  [3 -16 73]
 NS 23-5  8.432e+01  [-198 1.166e-10 4.919e-08 6.650e-04]  [3 -16 71]
 NS 24-1  8.487e+01  [0 1.000e+00 4.416e+02 3.035e-04]  [2 -18 67]
 NS 24-2  8.570e+01  [-69 3.245e-04 1.433e-01 2.110e-04]  [4 -17 78]
 NS 24-3  8.633e+01  [-110 2.896e-06 1.279e-03 5.187e-04]  [3 -17 72]
 NS 24-4  8.696e+01  [-156 1.552e-08 6.854e-06 5.330e-04]  [3 -16 72]
 NS 24-5s 8.762e+01  [-196 1.495e-10 6.601e-08 6.679e-04]  [3 -16 70]
 NS 25-1  8.844e+01  [0 1.000e+00 4.608e+02 3.051e-04]  [2 -18 38]
 NS 25-2  8.920e+01  [-69 3.282e-04 1.513e-01 2.122e-04]  [4 -17 76]
 NS 25-3  8.985e+01  [-110 3.151e-06 1.452e-03 5.209e-04]  [3 -17 71]
 NS 25-4  9.056e+01  [-154 1.805e-08 8.318e-06 5.293e-04]  [3 -16 73]
 NS 25-5  9.124e+01  [-194 1.898e-10 8.748e-08 6.676e-04]  [3 -16 70]
 NS 26-1  9.177e+01  [0 1.000e+00 4.796e+02 3.069e-04]  [2 -18 64]
 NS 26-2  9.257e+01  [-69 3.322e-04 1.593e-01 2.135e-04]  [4 -17 77]
 NS 26-3  9.319e+01  [-109 3.416e-06 1.638e-03 5.241e-04]  [3 -17 69]
 NS 26-4  9.388e+01  [-153 2.088e-08 1.001e-05 5.254e-04]  [3 -16 74]
 NS 26-5s 9.457e+01  [-192 2.377e-10 1.140e-07 6.642e-04]  [3 -16 72]
 NS 27-1  9.538e+01  [0 1.000e+00 4.978e+02 3.089e-04]  [2 -18 35]
 NS 27-2  9.620e+01  [-69 3.363e-04 1.674e-01 2.149e-04]  [4 -17 78]
 NS 27-3  9.681e+01  [-108 3.693e-06 1.838e-03 5.592e-04]  [3 -16 69]
 NS 27-4  9.748e+01  [-152 2.405e-08 1.197e-05 5.354e-04]  [3 -16 72]
 NS 27-5  9.818e+01  [-190 2.944e-10 1.465e-07 6.592e-04]  [3 -16 71]
 NS 28-1  9.875e+01  [0 1.000e+00 5.154e+02 3.110e-04]  [2 -18 68]
 NS 28-2  9.955e+01  [-69 3.407e-04 1.756e-01 2.164e-04]  [4 -17 77]
 NS 28-3  1.001e+02  [-107 3.982e-06 2.052e-03 5.526e-04]  [3 -16 68]
 NS 28-4  1.008e+02  [-151 2.756e-08 1.421e-05 5.277e-04]  [3 -16 72]
 NS 28-5s 1.015e+02  [-188 3.607e-10 1.859e-07 6.539e-04]  [3 -16 72]
 NS 29-1  1.023e+02  [0 1.000e+00 5.325e+02 3.133e-04]  [2 -18 39]
 NS 29-2  1.032e+02  [-69 3.452e-04 1.838e-01 2.182e-04]  [4 -17 78]
 NS 29-3  1.038e+02  [-107 4.280e-06 2.279e-03 5.486e-04]  [3 -16 70]
 NS 29-4  1.045e+02  [-150 3.141e-08 1.673e-05 5.226e-04]  [3 -16 74]
 NS 29-5  1.052e+02  [-187 4.369e-10 2.327e-07 6.501e-04]  [3 -16 73]
 NS 30-1  1.058e+02  [0 1.000e+00 5.490e+02 3.157e-04]  [2 -18 68]
 NS 30-2  1.065e+02  [-69 3.499e-04 1.921e-01 2.201e-04]  [4 -17 78]
 NS 30-3  1.071e+02  [-106 4.594e-06 2.522e-03 5.442e-04]  [3 -17 70]
 NS 30-4  1.078e+02  [-148 3.566e-08 1.958e-05 5.157e-04]  [3 -16 71]
 NS 30-5s 1.084e+02  [-185 5.240e-10 2.877e-07 6.460e-04]  [3 -16 70]
 NS 31-1  1.092e+02  [0 1.000e+00 5.649e+02 3.183e-04]  [2 -18 38]
 NS 31-2  1.100e+02  [-69 3.547e-04 2.004e-01 2.221e-04]  [4 -17 77]
 NS 31-3  1.106e+02  [-106 4.924e-06 2.782e-03 5.442e-04]  [3 -17 70]
 NS 31-4  1.113e+02  [-147 4.032e-08 2.278e-05 5.137e-04]  [3 -16 73]
 NS 31-5  1.120e+02  [-184 6.230e-10 3.520e-07 6.459e-04]  [3 -16 72]
 NS 32-1  1.126e+02  [0 1.000e+00 5.802e+02 3.209e-04]  [2 -18 66]
 NS 32-2  1.134e+02  [-68 3.595e-04 2.086e-01 2.244e-04]  [4 -17 79]
 NS 32-3  1.140e+02  [-105 5.260e-06 3.052e-03 5.449e-04]  [3 -17 72]
 NS 32-4  1.147e+02  [-146 4.535e-08 2.631e-05 5.119e-04]  [3 -16 73]
 NS 32-5s 1.154e+02  [-182 7.344e-10 4.261e-07 6.460e-04]  [3 -16 69]
 NS 33-1  1.162e+02  [0 1.000e+00 5.949e+02 3.237e-04]  [2 -18 38]
 NS 33-2  1.170e+02  [-68 3.645e-04 2.168e-01 2.270e-04]  [4 -17 78]
 NS 33-3  1.176e+02  [-105 5.610e-06 3.338e-03 5.411e-04]  [3 -17 68]
 NS 33-4  1.183e+02  [-145 5.086e-08 3.025e-05 5.285e-04]  [3 -16 73]
 NS 33-5  1.190e+02  [-181 8.690e-10 5.170e-07 6.545e-04]  [3 -16 74]
 NS 34-1  1.196e+02  [0 1.000e+00 6.089e+02 3.265e-04]  [2 -18 68]
 NS 34-2  1.203e+02  [-68 3.695e-04 2.250e-01 2.296e-04]  [4 -17 77]
 NS 34-3  1.210e+02  [-104 5.966e-06 3.633e-03 5.474e-04]  [3 -16 73]
 NS 34-4  1.217e+02  [-144 5.672e-08 3.454e-05 5.380e-04]  [3 -16 72]
 NS 34-5s 1.223e+02  [-179 1.009e-09 6.143e-07 6.888e-04]  [3 -16 69]
 NS 35-1  1.232e+02  [0 1.000e+00 6.222e+02 3.295e-04]  [2 -18 43]
 NS 35-2  1.239e+02  [-68 3.745e-04 2.330e-01 2.326e-04]  [4 -17 75]
 NS 35-3  1.245e+02  [-103 6.338e-06 3.943e-03 5.543e-04]  [3 -16 68]
 NS 35-4  1.251e+02  [-144 6.309e-08 3.925e-05 5.499e-04]  [3 -16 70]
 NS 35-5  1.257e+02  [-178 1.169e-09 7.277e-07 7.007e-04]  [3 -16 70]
 NS 36-1  1.263e+02  [0 1.000e+00 6.349e+02 3.326e-04]  [2 -18 68]
 NS 36-2  1.271e+02  [-68 3.796e-04 2.410e-01 2.357e-04]  [4 -17 78]
 NS 36-3  1.277e+02  [-103 6.724e-06 4.269e-03 5.534e-04]  [3 -16 73]
 NS 36-4  1.284e+02  [-143 7.004e-08 4.447e-05 5.250e-04]  [3 -16 72]
 NS 36-5s 1.290e+02  [-177 1.363e-09 8.651e-07 6.729e-04]  [3 -16 70]
 NS 37-1  1.299e+02  [0 1.000e+00 6.469e+02 3.357e-04]  [2 -18 43]
 NS 37-2  1.307e+02  [-68 3.848e-04 2.489e-01 2.392e-04]  [4 -17 78]
 NS 37-3  1.313e+02  [-102 7.118e-06 4.604e-03 5.561e-04]  [3 -16 71]
 NS 37-4  1.319e+02  [-142 7.745e-08 5.010e-05 5.248e-04]  [3 -16 72]
 NS 37-5  1.326e+02  [-176 1.569e-09 1.015e-06 6.702e-04]  [3 -16 70]
 NS 38-1  1.331e+02  [0 1.000e+00 6.581e+02 3.389e-04]  [2 -18 67]
 NS 38-2  1.339e+02  [-68 3.899e-04 2.566e-01 2.428e-04]  [4 -17 77]
 NS 38-3  1.345e+02  [-102 7.523e-06 4.951e-03 5.610e-04]  [3 -16 71]
 NS 38-4  1.351e+02  [-141 8.534e-08 5.617e-05 5.285e-04]  [3 -16 69]
 NS 38-5s 1.357e+02  [-174 1.804e-09 1.187e-06 6.831e-04]  [3 -16 65]
 NS 39-1  1.366e+02  [0 1.000e+00 6.687e+02 3.422e-04]  [2 -18 42]
 NS 39-2  1.374e+02  [-68 3.950e-04 2.642e-01 2.466e-04]  [4 -17 78]
 NS 39-3  1.379e+02  [-102 7.936e-06 5.307e-03 5.675e-04]  [3 -16 67]
 NS 39-4  1.385e+02  [-140 9.364e-08 6.262e-05 5.610e-04]  [3 -16 71]
 NS 39-5  1.391e+02  [-173 2.052e-09 1.372e-06 6.930e-04]  [3 -16 67]
 NS 40-1  1.397e+02  [0 1.000e+00 6.786e+02 3.455e-04]  [2 -18 66]
 NS 40-2  1.405e+02  [-67 4.001e-04 2.715e-01 2.507e-04]  [4 -17 79]
 NS 40-3  1.411e+02  [-101 8.360e-06 5.673e-03 5.666e-04]  [3 -16 69]
 NS 40-4  1.417e+02  [-139 1.026e-07 6.962e-05 5.448e-04]  [3 -16 72]
 NS 40-5s 1.423e+02  [-172 2.357e-09 1.599e-06 7.088e-04]  [3 -16 68]
 NS 41-1  1.432e+02  [0 1.000e+00 6.877e+02 3.489e-04]  [2 -18 41]
 NS 41-2  1.440e+02  [-67 4.053e-04 2.787e-01 2.550e-04]  [4 -17 77]
 NS 41-3  1.446e+02  [-101 8.793e-06 6.047e-03 5.727e-04]  [3 -16 72]
 NS 41-4  1.452e+02  [-139 1.121e-07 7.708e-05 5.486e-04]  [3 -16 71]
 NS 41-5  1.459e+02  [-171 2.687e-09 1.848e-06 7.215e-04]  [3 -16 70]
 NS 42-1  1.464e+02  [0 1.000e+00 6.962e+02 3.523e-04]  [2 -18 64]
 NS 42-2  1.472e+02  [-67 4.104e-04 2.857e-01 2.594e-04]  [4 -17 76]
 NS 42-3  1.477e+02  [-100 9.237e-06 6.430e-03 5.795e-04]  [3 -16 69]
 NS 42-4  1.484e+02  [-138 1.221e-07 8.502e-05 5.544e-04]  [3 -16 69]
 NS 42-5s 1.490e+02  [-170 3.057e-09 2.128e-06 7.376e-04]  [3 -16 67]
 NS 43-1  1.498e+02  [0 1.000e+00 7.039e+02 3.558e-04]  [2 -18 44]
 NS 43-2  1.507e+02  [-67 4.156e-04 2.925e-01 2.643e-04]  [4 -16 78]
 NS 43-3  1.513e+02  [-100 9.690e-06 6.820e-03 5.833e-04]  [3 -16 72]
 NS 43-4  1.518e+02  [-137 1.327e-07 9.341e-05 6.037e-04]  [3 -15 68]
 NS 43-5  1.524e+02  [-169 3.459e-09 2.435e-06 7.530e-04]  [3 -16 67]
 NS 44-1  1.530e+02  [0 1.000e+00 7.108e+02 3.593e-04]  [2 -18 68]
 NS 44-2  1.538e+02  [-67 4.207e-04 2.991e-01 2.692e-04]  [4 -16 78]
 NS 44-3  1.544e+02  [-99 1.015e-05 7.217e-03 5.903e-04]  [3 -16 70]
 NS 44-4  1.550e+02  [-136 1.439e-07 1.023e-04 5.897e-04]  [3 -16 69]
 NS 44-5s 1.556e+02  [-168 3.910e-09 2.779e-06 7.657e-04]  [3 -16 68]
 NS 45-1  1.565e+02  [0 1.000e+00 7.171e+02 3.628e-04]  [2 -18 42]
 NS 45-2  1.572e+02  [-67 4.259e-04 3.054e-01 2.743e-04]  [4 -16 76]
 NS 45-3  1.578e+02  [-99 1.063e-05 7.620e-03 5.968e-04]  [3 -16 70]
 NS 45-4  1.584e+02  [-136 1.557e-07 1.116e-04 5.889e-04]  [3 -16 67]
 NS 45-5  1.591e+02  [-167 4.407e-09 3.160e-06 7.807e-04]  [3 -16 71]
 NS 46-1  1.596e+02  [0 1.000e+00 7.226e+02 3.664e-04]  [2 -17 70]
 NS 46-2  1.604e+02  [-67 4.312e-04 3.116e-01 2.794e-04]  [4 -16 77]
 NS 46-3  1.611e+02  [-99 1.111e-05 8.031e-03 6.016e-04]  [3 -16 71]
 NS 46-4  1.616e+02  [-135 1.681e-07 1.215e-04 5.915e-04]  [3 -16 67]
 NS 46-5s 1.622e+02  [-166 4.955e-09 3.580e-06 7.964e-04]  [3 -16 66]
 NS 47-1  1.631e+02  [0 1.000e+00 7.273e+02 3.699e-04]  [2 -17 41]
 NS 47-2  1.639e+02  [-67 4.366e-04 3.175e-01 2.847e-04]  [4 -16 78]
 NS 47-3  1.646e+02  [-98 1.161e-05 8.443e-03 6.095e-04]  [3 -16 74]
 NS 47-4  1.652e+02  [-134 1.811e-07 1.317e-04 5.999e-04]  [3 -16 71]
 NS 47-5  1.657e+02  [-165 5.555e-09 4.040e-06 8.119e-04]  [3 -16 65]
 NS 48-1  1.663e+02  [0 1.000e+00 7.313e+02 3.735e-04]  [2 -17 67]
 NS 48-2  1.671e+02  [-67 4.420e-04 3.233e-01 2.899e-04]  [4 -16 78]
 NS 48-3  1.677e+02  [-98 1.211e-05 8.856e-03 6.166e-04]  [3 -16 71]
 NS 48-4  1.682e+02  [-134 1.946e-07 1.423e-04 6.071e-04]  [3 -16 69]
 NS 48-5s 1.688e+02  [-164 6.213e-09 4.544e-06 8.273e-04]  [3 -16 67]
 NS 49-1  1.697e+02  [0 1.000e+00 7.346e+02 3.770e-04]  [2 -17 40]
 NS 49-2  1.705e+02  [-66 4.476e-04 3.288e-01 2.952e-04]  [4 -16 77]
 NS 49-3  1.711e+02  [-97 1.262e-05 9.273e-03 6.221e-04]  [3 -16 72]
 NS 49-4  1.717e+02  [-133 2.087e-07 1.533e-04 6.129e-04]  [3 -16 71]
 NS 49-5  1.723e+02  [-163 6.936e-09 5.095e-06 8.513e-04]  [3 -16 70]
 NS 50-1  1.728e+02  [0 1.000e+00 7.371e+02 3.806e-04]  [2 -17 61]
 NS 50-2  1.736e+02  [-66 4.534e-04 3.342e-01 3.002e-04]  [4 -16 77]
 NS 50-3  1.741e+02  [-97 1.315e-05 9.690e-03 6.299e-04]  [3 -16 67]
 NS 50-4  1.747e+02  [-133 2.234e-07 1.647e-04 6.234e-04]  [3 -15 67]
 NS 50-5s 1.753e+02  [-162 7.729e-09 5.697e-06 8.655e-04]  [3 -16 69]
 NS 51-1  1.762e+02  [0 1.000e+00 7.389e+02 3.842e-04]  [2 -17 39]
 NS 51-2  1.770e+02  [-66 4.593e-04 3.394e-01 3.052e-04]  [4 -16 77]
 NS 51-3  1.776e+02  [-97 1.368e-05 1.011e-02 6.381e-04]  [3 -16 70]
 NS 51-4  1.782e+02  [-132 2.387e-07 1.764e-04 6.355e-04]  [3 -15 67]
 NS 51-5  1.787e+02  [-161 8.593e-09 6.349e-06 8.754e-04]  [3 -16 64]
 NS 52-1  1.793e+02  [0 1.000e+00 7.399e+02 3.877e-04]  [2 -17 65]
 NS 52-2  1.800e+02  [-66 4.654e-04 3.444e-01 3.100e-04]  [4 -16 74]
 NS 52-3  1.805e+02  [-96 1.423e-05 1.053e-02 6.466e-04]  [3 -16 68]
 NS 52-4  1.810e+02  [-131 2.547e-07 1.884e-04 6.511e-04]  [3 -15 69]
 NS 52-5s 1.815e+02  [-160 9.529e-09 7.051e-06 8.886e-04]  [3 -16 70]
 NS 53-1  1.824e+02  [0 1.000e+00 7.402e+02 3.913e-04]  [2 -17 40]
 NS 53-2  1.831e+02  [-66 4.717e-04 3.492e-01 3.147e-04]  [4 -16 75]
 NS 53-3  1.837e+02  [-96 1.478e-05 1.094e-02 6.453e-04]  [3 -16 72]
 NS 53-4  1.843e+02  [-131 2.710e-07 2.006e-04 6.497e-04]  [3 -16 70]
 NS 53-5  1.849e+02  [-159 1.043e-08 7.722e-06 9.127e-04]  [3 -16 70]
 NS 54-1  1.854e+02  [0 1.000e+00 7.398e+02 3.948e-04]  [2 -17 62]
 NS 54-2  1.862e+02  [-66 4.783e-04 3.538e-01 3.191e-04]  [4 -16 75]
 NS 54-3  1.868e+02  [-96 1.535e-05 1.135e-02 6.643e-04]  [3 -16 69]
 NS 54-4  1.873e+02  [-130 2.884e-07 2.134e-04 6.986e-04]  [3 -15 68]
 NS 54-5s 1.879e+02  [-158 1.163e-08 8.607e-06 9.314e-04]  [3 -16 66]
 NS 55-1  1.887e+02  [0 1.000e+00 7.387e+02 3.983e-04]  [2 -17 42]
 NS 55-2  1.894e+02  [-66 4.850e-04 3.583e-01 3.234e-04]  [4 -16 74]
 NS 55-3  1.900e+02  [-95 1.592e-05 1.176e-02 6.731e-04]  [3 -16 69]
 NS 55-4  1.906e+02  [-130 3.061e-07 2.261e-04 6.367e-04]  [3 -16 72]
 NS 55-5  1.912e+02  [-157 1.280e-08 9.458e-06 9.288e-04]  [3 -16 67]
 NS 56-1  1.917e+02  [0 1.000e+00 7.368e+02 4.018e-04]  [2 -17 65]
 NS 56-2  1.925e+02  [-66 4.919e-04 3.624e-01 3.275e-04]  [4 -16 75]
