---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 5-5s 1.242e+01  [-267 4.130e-14 2.064e-12 9.511e-04]  [3 -17 69]
 NS 6-1  1.304e+01  [0 1.000e+00 6.442e+01 6.190e-04]  [2 -15 37]
 NS 6-2  1.356e+01  [-64 6.209e-04 4.000e-02 2.831e-04]  [4 -16 75]
 NS 6-3  1.401e+01  [-122 7.590e-07 4.889e-05 7.465e-04]  [3 -17 71]
 NS 6-4  1.456e+01  [-183 6.834e-10 4.402e-08 2.896e-04]  [4 -17 77]
 NS 6-5  1.508e+01  [-243 6.490e-13 4.181e-11 1.821e-04]  [4 -17 72]
 NS 7-1  1.543e+01  [0 1.000e+00 8.261e+01 6.594e-04]  [2 -15 65]
 NS 7-2  1.595e+01  [-63 6.595e-04 5.448e-02 2.478e-04]  [4 -17 75]
 NS 7-3  1.638e+01  [-120 9.773e-07 8.073e-05 5.590e-04]  [3 -17 71]
 NS 7-4  1.692e+01  [-181 8.020e-10 6.625e-08 2.399e-04]  [4 -17 77]
 NS 7-5  1.738e+01  [-241 8.701e-13 7.188e-11 8.145e-04]  [3 -17 70]
 NS 8-1  1.775e+01  [0 1.000e+00 1.019e+02 3.108e-04]  [2 -18 63]
 NS 8-2  1.828e+01  [-70 3.147e-04 3.207e-02 2.482e-04]  [4 -17 76]
 NS 8-3  1.873e+01  [-127 4.361e-07 4.444e-05 7.656e-04]  [3 -16 71]
 NS 8-4  1.927e+01  [-186 4.848e-10 4.941e-08 2.633e-04]  [4 -17 75]
 NS 8-5  1.971e+01  [-242 7.392e-13 7.534e-11 7.157e-04]  [3 -16 70]
 NS 9-1  2.007e+01  [0 1.000e+00 1.238e+02 3.931e-04]  [2 -17 66]
 NS 9-2  2.061e+01  [-68 3.953e-04 4.894e-02 2.602e-04]  [4 -17 75]
 NS 9-3  2.107e+01  [-122 7.212e-07 8.928e-05 6.158e-04]  [3 -17 72]
 NS 9-4  2.162e+01  [-181 8.628e-10 1.068e-07 2.376e-04]  [4 -17 77]
 NS 9-5  2.208e+01  [-236 1.552e-12 1.921e-10 6.730e-04]  [3 -16 70]
 NS 10-1  2.246e+01  [0 1.000e+00 1.456e+02 3.091e-04]  [2 -18 63]
 NS 10-2  2.299e+01  [-70 3.139e-04 4.572e-02 2.035e-04]  [4 -17 75]
 NS 10-3  2.343e+01  [-126 4.987e-07 7.263e-05 6.577e-04]  [3 -17 71]
 NS 10-4  2.400e+01  [-182 7.552e-10 1.100e-07 2.340e-04]  [4 -18 76]
 NS 10-5s 2.449e+01  [-233 2.049e-12 2.984e-10 5.579e-04]  [3 -16 71]
 NS 11-1  2.512e+01  [0 1.000e+00 1.688e+02 3.296e-04]  [2 -17 37]
 NS 11-2  2.565e+01  [-69 3.349e-04 5.653e-02 2.364e-04]  [4 -17 76]
 NS 11-3  2.611e+01  [-122 7.174e-07 1.211e-04 6.268e-04]  [3 -17 72]
 NS 11-4  2.665e+01  [-178 1.207e-09 2.038e-07 2.216e-04]  [4 -18 76]
 NS 11-5  2.708e+01  [-228 3.652e-12 6.166e-10 5.395e-04]  [3 -16 68]
 NS 12-1  2.744e+01  [0 1.000e+00 1.919e+02 3.089e-04]  [2 -18 64]
 NS 12-2  2.796e+01  [-69 3.165e-04 6.075e-02 2.172e-04]  [4 -17 76]
 NS 12-3  2.839e+01  [-122 7.310e-07 1.403e-04 6.098e-04]  [3 -17 71]
 NS 12-4  2.892e+01  [-176 1.433e-09 2.751e-07 2.133e-04]  [4 -17 76]
 NS 12-5  2.936e+01  [-225 5.436e-12 1.043e-09 5.020e-04]  [3 -16 69]
 NS 13-1  2.972e+01  [0 1.000e+00 2.156e+02 3.108e-04]  [2 -17 64]
 NS 13-2  3.027e+01  [-69 3.200e-04 6.900e-02 2.224e-04]  [4 -17 76]
 NS 13-3  3.072e+01  [-121 8.740e-07 1.884e-04 5.948e-04]  [3 -17 71]
 NS 13-4  3.125e+01  [-174 1.935e-09 4.171e-07 2.072e-04]  [4 -17 76]
 NS 13-5  3.169e+01  [-221 8.406e-12 1.812e-09 4.863e-04]  [3 -16 70]
 NS 14-1  3.206e+01  [0 1.000e+00 2.391e+02 3.043e-04]  [2 -18 66]
 NS 14-2  3.261e+01  [-70 3.162e-04 7.562e-02 2.166e-04]  [4 -17 76]
 NS 14-3  3.305e+01  [-120 9.690e-07 2.317e-04 5.778e-04]  [3 -17 71]
 NS 14-4  3.357e+01  [-172 2.434e-09 5.821e-07 1.989e-04]  [4 -17 76]
 NS 14-5  3.401e+01  [-218 1.236e-11 2.956e-09 4.673e-04]  [3 -16 70]
 NS 15-1  3.436e+01  [0 1.000e+00 2.628e+02 3.033e-04]  [2 -17 65]
 NS 15-2  3.487e+01  [-69 3.178e-04 8.352e-02 2.163e-04]  [4 -17 75]
 NS 15-3  3.530e+01  [-119 1.106e-06 2.906e-04 5.689e-04]  [3 -17 71]
 NS 15-4  3.585e+01  [-170 3.117e-09 8.191e-07 1.918e-04]  [4 -17 77]
 NS 15-5s 3.631e+01  [-214 1.791e-11 4.707e-09 4.567e-04]  [3 -16 69]
 NS 16-1  3.693e+01  [0 1.000e+00 2.863e+02 3.011e-04]  [2 -18 39]
 NS 16-2  3.748e+01  [-69 3.187e-04 9.124e-02 2.142e-04]  [4 -17 75]
 NS 16-3  3.795e+01  [-118 1.240e-06 3.551e-04 5.594e-04]  [3 -17 71]
 NS 16-4  3.841e+01  [-168 3.903e-09 1.117e-06 9.671e-04]  [3 -17 71]
 NS 16-5  3.887e+01  [-211 2.542e-11 7.277e-09 8.678e-04]  [3 -16 70]
 NS 17-1  3.923e+01  [0 1.000e+00 3.096e+02 3.003e-04]  [2 -18 64]
 NS 17-2  3.975e+01  [-69 3.214e-04 9.951e-02 2.132e-04]  [4 -17 75]
 NS 17-3  4.020e+01  [-117 1.396e-06 4.324e-04 5.547e-04]  [3 -17 71]
 NS 17-4  4.066e+01  [-166 4.878e-09 1.510e-06 9.140e-04]  [3 -16 71]
 NS 17-5  4.112e+01  [-209 3.516e-11 1.089e-08 8.226e-04]  [3 -16 70]
 NS 18-1  4.150e+01  [0 1.000e+00 3.327e+02 2.996e-04]  [2 -18 67]
 NS 18-2  4.204e+01  [-69 3.245e-04 1.080e-01 2.121e-04]  [4 -17 74]
 NS 18-3  4.250e+01  [-116 1.561e-06 5.194e-04 5.510e-04]  [3 -17 72]
 NS 18-4  4.297e+01  [-164 6.029e-09 2.006e-06 8.628e-04]  [3 -16 71]
 NS 18-5  4.341e+01  [-206 4.786e-11 1.592e-08 7.782e-04]  [3 -16 70]
 NS 19-1  4.377e+01  [0 1.000e+00 3.555e+02 2.996e-04]  [2 -18 64]
 NS 19-2  4.430e+01  [-69 3.287e-04 1.168e-01 2.111e-04]  [4 -17 75]
 NS 19-3  4.474e+01  [-115 1.743e-06 6.195e-04 5.487e-04]  [3 -17 71]
 NS 19-4  4.517e+01  [-162 7.402e-09 2.631e-06 8.179e-04]  [3 -16 71]
 NS 19-5  4.562e+01  [-203 6.414e-11 2.280e-08 7.391e-04]  [3 -16 70]
 NS 20-1  4.598e+01  [0 1.000e+00 3.779e+02 2.995e-04]  [2 -18 64]
 NS 20-2  4.651e+01  [-69 3.332e-04 1.259e-01 2.115e-04]  [4 -17 75]
 NS 20-3  4.694e+01  [-114 1.939e-06 7.329e-04 5.483e-04]  [3 -17 71]
 NS 20-4  4.738e+01  [-160 9.042e-09 3.417e-06 7.779e-04]  [3 -16 71]
 NS 20-5s 4.782e+01  [-201 8.544e-11 3.229e-08 7.056e-04]  [3 -16 70]
 NS 21-1  4.842e+01  [0 1.000e+00 4.000e+02 3.004e-04]  [2 -18 37]
 NS 21-2  4.893e+01  [-69 3.389e-04 1.356e-01 2.103e-04]  [4 -17 75]
 NS 21-3  4.937e+01  [-113 2.151e-06 8.604e-04 5.499e-04]  [3 -17 71]
 NS 21-4  4.984e+01  [-159 1.093e-08 4.370e-06 7.405e-04]  [3 -16 73]
 NS 21-5  5.032e+01  [-199 1.106e-10 4.424e-08 6.727e-04]  [3 -16 70]
 NS 22-1  5.069e+01  [0 1.000e+00 4.216e+02 3.013e-04]  [2 -18 63]
 NS 22-2  5.121e+01  [-69 3.450e-04 1.455e-01 2.098e-04]  [4 -17 76]
 NS 22-3  5.166e+01  [-112 2.379e-06 1.003e-03 5.506e-04]  [3 -17 71]
 NS 22-4  5.210e+01  [-157 1.316e-08 5.549e-06 7.075e-04]  [3 -16 72]
 NS 22-5  5.256e+01  [-196 1.432e-10 6.036e-08 6.436e-04]  [3 -16 70]
 NS 23-1  5.294e+01  [0 1.000e+00 4.428e+02 3.025e-04]  [2 -18 66]
 NS 23-2  5.349e+01  [-69 3.517e-04 1.557e-01 2.100e-04]  [4 -17 76]
 NS 23-3  5.397e+01  [-111 2.625e-06 1.162e-03 5.537e-04]  [3 -17 70]
 NS 23-4  5.445e+01  [-156 1.574e-08 6.970e-06 6.773e-04]  [3 -16 72]
 NS 23-5  5.492e+01  [-194 1.828e-10 8.093e-08 6.174e-04]  [3 -16 71]
 NS 24-1  5.532e+01  [0 1.000e+00 4.635e+02 3.039e-04]  [2 -18 67]
 NS 24-2  5.588e+01  [-68 3.590e-04 1.664e-01 2.100e-04]  [4 -17 75]
 NS 24-3  5.635e+01  [-110 2.887e-06 1.338e-03 5.587e-04]  [3 -17 70]
 NS 24-4  5.678e+01  [-154 1.872e-08 8.677e-06 6.509e-04]  [3 -16 71]
 NS 24-5  5.723e+01  [-192 2.313e-10 1.072e-07 5.946e-04]  [3 -16 70]
 NS 25-1  5.758e+01  [0 1.000e+00 4.837e+02 3.055e-04]  [2 -18 64]
 NS 25-2  5.809e+01  [-68 3.668e-04 1.774e-01 2.102e-04]  [4 -17 75]
 NS 25-3  5.853e+01  [-109 3.167e-06 1.532e-03 5.628e-04]  [3 -17 72]
 NS 25-4  5.897e+01  [-153 2.213e-08 1.070e-05 6.271e-04]  [3 -16 71]
 NS 25-5s 5.939e+01  [-190 2.903e-10 1.404e-07 5.891e-04]  [3 -15 69]
 NS 26-1  5.999e+01  [0 1.000e+00 5.033e+02 3.071e-04]  [2 -18 39]
 NS 26-2  6.051e+01  [-68 3.749e-04 1.887e-01 2.114e-04]  [4 -17 75]
 NS 26-3  6.094e+01  [-109 3.464e-06 1.743e-03 5.673e-04]  [3 -17 71]
 NS 26-4  6.139e+01  [-151 2.603e-08 1.310e-05 6.053e-04]  [3 -16 71]
 NS 26-5  6.184e+01  [-188 3.621e-10 1.822e-07 5.680e-04]  [3 -15 67]
 NS 27-1  6.219e+01  [0 1.000e+00 5.224e+02 3.091e-04]  [2 -18 64]
 NS 27-2  6.270e+01  [-68 3.835e-04 2.004e-01 2.098e-04]  [4 -17 75]
 NS 27-3  6.311e+01  [-108 3.779e-06 1.974e-03 5.923e-04]  [3 -17 69]
 NS 27-4  6.355e+01  [-150 3.040e-08 1.588e-05 5.881e-04]  [3 -16 71]
 NS 27-5  6.399e+01  [-187 4.454e-10 2.327e-07 5.517e-04]  [3 -16 69]
 NS 28-1  6.436e+01  [0 1.000e+00 5.409e+02 3.112e-04]  [2 -17 65]
 NS 28-2  6.489e+01  [-68 3.926e-04 2.123e-01 2.112e-04]  [4 -17 76]
 NS 28-3  6.528e+01  [-107 4.113e-06 2.225e-03 5.863e-04]  [3 -17 68]
 NS 28-4  6.569e+01  [-149 3.534e-08 1.912e-05 5.988e-04]  [3 -16 69]
 NS 28-5  6.611e+01  [-185 5.463e-10 2.955e-07 5.613e-04]  [3 -15 68]
 NS 29-1  6.646e+01  [0 1.000e+00 5.588e+02 3.134e-04]  [2 -17 64]
 NS 29-2  6.697e+01  [-67 4.020e-04 2.246e-01 2.119e-04]  [4 -17 75]
 NS 29-3  6.738e+01  [-106 4.468e-06 2.497e-03 5.861e-04]  [3 -17 69]
 NS 29-4  6.779e+01  [-147 4.088e-08 2.285e-05 5.719e-04]  [3 -16 69]
 NS 29-5  6.822e+01  [-183 6.650e-10 3.717e-07 5.536e-04]  [3 -15 69]
 NS 30-1  6.860e+01  [0 1.000e+00 5.761e+02 3.158e-04]  [2 -17 63]
 NS 30-2  6.912e+01  [-67 4.117e-04 2.372e-01 2.125e-04]  [4 -17 76]
 NS 30-3  6.952e+01  [-106 4.840e-06 2.788e-03 5.860e-04]  [3 -17 68]
 NS 30-4  6.989e+01  [-146 4.707e-08 2.712e-05 5.458e-04]  [3 -16 66]
 NS 30-5s 7.032e+01  [-181 8.065e-10 4.647e-07 5.157e-04]  [3 -16 69]
 NS 31-1  7.091e+01  [0 1.000e+00 5.928e+02 3.184e-04]  [2 -17 38]
 NS 31-2  7.143e+01  [-67 4.218e-04 2.500e-01 2.133e-04]  [4 -17 76]
 NS 31-3  7.182e+01  [-105 5.233e-06 3.102e-03 5.946e-04]  [3 -17 68]
 NS 31-4  7.224e+01  [-145 5.397e-08 3.199e-05 5.301e-04]  [3 -16 69]
 NS 31-5  7.266e+01  [-180 9.690e-10 5.744e-07 5.121e-04]  [3 -16 68]
 NS 32-1  7.301e+01  [0 1.000e+00 6.088e+02 3.210e-04]  [2 -17 64]
 NS 32-2  7.352e+01  [-67 4.321e-04 2.631e-01 2.144e-04]  [4 -17 76]
 NS 32-3  7.393e+01  [-104 5.651e-06 3.441e-03 6.041e-04]  [3 -17 70]
 NS 32-4  7.433e+01  [-144 6.178e-08 3.761e-05 5.402e-04]  [3 -16 69]
 NS 32-5  7.475e+01  [-178 1.172e-09 7.135e-07 5.114e-04]  [3 -16 68]
 NS 33-1  7.509e+01  [0 1.000e+00 6.242e+02 3.237e-04]  [2 -17 64]
 NS 33-2  7.561e+01  [-67 4.426e-04 2.763e-01 2.158e-04]  [4 -17 76]
 NS 33-3  7.601e+01  [-104 6.088e-06 3.800e-03 6.148e-04]  [3 -17 69]
 NS 33-4  7.645e+01  [-143 7.034e-08 4.390e-05 5.122e-04]  [3 -16 71]
 NS 33-5  7.687e+01  [-177 1.397e-09 8.719e-07 5.073e-04]  [3 -16 68]
 NS 34-1  7.722e+01  [0 1.000e+00 6.388e+02 3.265e-04]  [2 -17 64]
 NS 34-2  7.773e+01  [-66 4.533e-04 2.896e-01 2.168e-04]  [4 -17 75]
 NS 34-3  7.815e+01  [-103 6.536e-06 4.175e-03 6.208e-04]  [3 -17 70]
 NS 34-4  7.859e+01  [-141 7.949e-08 5.078e-05 5.064e-04]  [3 -16 71]
 NS 34-5  7.901e+01  [-175 1.643e-09 1.050e-06 5.071e-04]  [3 -16 68]
 NS 35-1  7.937e+01  [0 1.000e+00 6.528e+02 3.293e-04]  [2 -17 65]
 NS 35-2  7.989e+01  [-66 4.641e-04 3.030e-01 2.181e-04]  [4 -17 75]
 NS 35-3  8.030e+01  [-103 7.006e-06 4.574e-03 6.284e-04]  [3 -17 69]
 NS 35-4  8.073e+01  [-140 8.964e-08 5.851e-05 5.015e-04]  [3 -16 71]
 NS 35-5s 8.116e+01  [-174 1.939e-09 1.265e-06 5.084e-04]  [3 -16 68]
 NS 36-1  8.176e+01  [0 1.000e+00 6.660e+02 3.322e-04]  [2 -17 38]
 NS 36-2  8.228e+01  [-66 4.752e-04 3.165e-01 2.195e-04]  [4 -17 75]
 NS 36-3  8.271e+01  [-102 7.498e-06 4.994e-03 6.287e-04]  [3 -17 70]
 NS 36-4  8.315e+01  [-139 1.007e-07 6.709e-05 4.948e-04]  [3 -16 71]
 NS 36-5  8.357e+01  [-172 2.264e-09 1.508e-06 5.068e-04]  [3 -16 68]
 NS 37-1  8.392e+01  [0 1.000e+00 6.786e+02 3.352e-04]  [2 -17 64]
 NS 37-2  8.444e+01  [-66 4.863e-04 3.300e-01 2.210e-04]  [4 -17 76]
 NS 37-3  8.487e+01  [-101 8.008e-06 5.434e-03 6.392e-04]  [3 -17 71]
 NS 37-4  8.528e+01  [-138 1.128e-07 7.654e-05 4.987e-04]  [3 -16 70]
 NS 37-5  8.573e+01  [-171 2.646e-09 1.795e-06 5.083e-04]  [3 -16 70]
 NS 38-1  8.612e+01  [0 1.000e+00 6.904e+02 3.383e-04]  [2 -17 64]
 NS 38-2  8.669e+01  [-66 4.976e-04 3.435e-01 2.218e-04]  [4 -17 75]
 NS 38-3  8.714e+01  [-101 8.536e-06 5.893e-03 6.472e-04]  [3 -17 71]
 NS 38-4  8.757e+01  [-138 1.259e-07 8.688e-05 5.057e-04]  [3 -16 71]
 NS 38-5  8.800e+01  [-170 3.078e-09 2.125e-06 5.120e-04]  [3 -16 68]
 NS 39-1  8.838e+01  [0 1.000e+00 7.014e+02 3.415e-04]  [2 -17 64]
 NS 39-2  8.895e+01  [-65 5.089e-04 3.570e-01 2.243e-04]  [4 -16 76]
 NS 39-3  8.939e+01  [-100 9.082e-06 6.371e-03 6.550e-04]  [3 -17 71]
 NS 39-4  8.982e+01  [-137 1.400e-07 9.819e-05 5.079e-04]  [3 -16 71]
 NS 39-5  9.025e+01  [-168 3.569e-09 2.504e-06 5.151e-04]  [3 -16 68]
 NS 40-1  9.060e+01  [0 1.000e+00 7.118e+02 3.447e-04]  [2 -17 64]
 NS 40-2  9.113e+01  [-65 5.203e-04 3.703e-01 2.259e-04]  [4 -16 76]
 NS 40-3  9.156e+01  [-100 9.647e-06 6.867e-03 6.632e-04]  [3 -17 71]
 NS 40-4  9.196e+01  [-136 1.552e-07 1.105e-04 5.225e-04]  [3 -16 69]
 NS 40-5s 9.238e+01  [-167 4.120e-09 2.932e-06 5.195e-04]  [3 -16 68]
 NS 41-1  9.298e+01  [0 1.000e+00 7.213e+02 3.479e-04]  [2 -17 38]
 NS 41-2  9.351e+01  [-65 5.316e-04 3.835e-01 2.276e-04]  [4 -16 76]
 NS 41-3  9.394e+01  [-99 1.023e-05 7.378e-03 6.718e-04]  [3 -17 71]
 NS 41-4  9.436e+01  [-135 1.714e-07 1.237e-04 5.101e-04]  [3 -16 70]
 NS 41-5  9.478e+01  [-166 4.736e-09 3.416e-06 5.214e-04]  [3 -16 68]
 NS 42-1  9.512e+01  [0 1.000e+00 7.301e+02 3.512e-04]  [2 -17 64]
 NS 42-2  9.564e+01  [-65 5.430e-04 3.965e-01 2.294e-04]  [4 -16 75]
 NS 42-3  9.611e+01  [-99 1.083e-05 7.904e-03 6.805e-04]  [3 -17 72]
 NS 42-4  9.656e+01  [-134 1.890e-07 1.380e-04 5.114e-04]  [3 -16 69]
 NS 42-5  9.703e+01  [-165 5.430e-09 3.964e-06 5.238e-04]  [3 -16 67]
 NS 43-1  9.738e+01  [0 1.000e+00 7.382e+02 3.545e-04]  [2 -17 63]
 NS 43-2  9.790e+01  [-65 5.544e-04 4.093e-01 2.310e-04]  [4 -16 75]
 NS 43-3  9.836e+01  [-98 1.145e-05 8.452e-03 6.889e-04]  [3 -17 73]
 NS 43-4  9.882e+01  [-133 2.083e-07 1.537e-04 5.244e-04]  [3 -15 70]
 NS 43-5  9.927e+01  [-164 6.218e-09 4.590e-06 5.271e-04]  [3 -16 67]
 NS 44-1  9.964e+01  [0 1.000e+00 7.455e+02 3.578e-04]  [2 -17 66]
 NS 44-2  1.002e+02  [-64 5.658e-04 4.218e-01 2.328e-04]  [4 -16 77]
 NS 44-3  1.006e+02  [-98 1.208e-05 9.007e-03 6.971e-04]  [3 -17 71]
 NS 44-4  1.011e+02  [-132 2.284e-07 1.702e-04 5.274e-04]  [3 -15 69]
 NS 44-5  1.015e+02  [-163 7.069e-09 5.270e-06 5.307e-04]  [3 -16 68]
 NS 45-1  1.018e+02  [0 1.000e+00 7.520e+02 3.612e-04]  [2 -17 63]
 NS 45-2  1.023e+02  [-64 5.772e-04 4.340e-01 2.386e-04]  [4 -16 75]
 NS 45-3  1.028e+02  [-97 1.273e-05 9.572e-03 7.050e-04]  [3 -17 71]
 NS 45-4  1.032e+02  [-132 2.500e-07 1.880e-04 4.757e-04]  [3 -16 71]
 NS 45-5s 1.036e+02  [-161 7.995e-09 6.012e-06 5.324e-04]  [3 -16 68]
 NS 46-1  1.042e+02  [0 1.000e+00 7.577e+02 3.646e-04]  [2 -17 38]
 NS 46-2  1.048e+02  [-64 5.886e-04 4.459e-01 2.367e-04]  [4 -16 75]
 NS 46-3  1.052e+02  [-97 1.339e-05 1.015e-02 7.117e-04]  [3 -17 71]
 NS 46-4  1.057e+02  [-131 2.728e-07 2.067e-04 4.744e-04]  [3 -16 72]
 NS 46-5  1.061e+02  [-160 8.994e-09 6.815e-06 5.363e-04]  [3 -16 68]
 NS 47-1  1.065e+02  [0 1.000e+00 7.626e+02 3.680e-04]  [2 -17 63]
 NS 47-2  1.070e+02  [-64 6.000e-04 4.575e-01 2.376e-04]  [4 -16 75]
 NS 47-3  1.074e+02  [-97 1.408e-05 1.073e-02 7.187e-04]  [3 -17 72]
 NS 47-4  1.079e+02  [-130 2.965e-07 2.261e-04 4.729e-04]  [3 -16 73]
 NS 47-5  1.084e+02  [-159 1.004e-08 7.659e-06 5.406e-04]  [3 -16 68]
 NS 48-1  1.088e+02  [0 1.000e+00 7.668e+02 3.714e-04]  [2 -17 67]
 NS 48-2  1.093e+02  [-64 6.114e-04 4.688e-01 2.392e-04]  [4 -16 76]
 NS 48-3  1.098e+02  [-96 1.477e-05 1.133e-02 7.248e-04]  [3 -17 71]
 NS 48-4  1.103e+02  [-129 3.216e-07 2.466e-04 4.709e-04]  [3 -16 71]
 NS 48-5  1.107e+02  [-159 1.119e-08 8.582e-06 5.447e-04]  [3 -16 68]
 NS 49-1  1.110e+02  [0 1.000e+00 7.702e+02 3.748e-04]  [2 -17 64]
 NS 49-2  1.116e+02  [-64 6.228e-04 4.796e-01 2.403e-04]  [4 -16 75]
 NS 49-3  1.120e+02  [-96 1.548e-05 1.192e-02 7.331e-04]  [3 -17 70]
 NS 49-4  1.124e+02  [-129 3.482e-07 2.682e-04 4.681e-04]  [3 -16 71]
 NS 49-5  1.129e+02  [-158 1.245e-08 9.588e-06 5.477e-04]  [3 -16 68]
 NS 50-1  1.132e+02  [0 1.000e+00 7.728e+02 3.783e-04]  [2 -17 64]
 NS 50-2  1.137e+02  [-63 6.342e-04 4.901e-01 2.416e-04]  [4 -16 76]
 NS 50-3  1.142e+02  [-95 1.620e-05 1.252e-02 7.391e-04]  [3 -17 70]
 NS 50-4  1.146e+02  [-128 3.763e-07 2.908e-04 4.653e-04]  [3 -16 71]
 NS 50-5s 1.150e+02  [-157 1.380e-08 1.066e-05 5.511e-04]  [3 -16 68]
 NS 51-1  1.156e+02  [0 1.000e+00 7.746e+02 3.818e-04]  [2 -17 38]
 NS 51-2  1.161e+02  [-63 6.457e-04 5.002e-01 2.426e-04]  [4 -16 76]
 NS 51-3  1.166e+02  [-95 1.694e-05 1.312e-02 7.428e-04]  [3 -17 71]
 NS 51-4  1.170e+02  [-127 4.058e-07 3.143e-04 4.621e-04]  [3 -16 71]
 NS 51-5  1.174e+02  [-156 1.525e-08 1.181e-05 5.544e-04]  [3 -16 68]
 NS 52-1  1.178e+02  [0 1.000e+00 7.757e+02 3.853e-04]  [2 -17 64]
 NS 52-2  1.183e+02  [-63 6.573e-04 5.099e-01 2.437e-04]  [4 -16 75]
 NS 52-3  1.188e+02  [-95 1.768e-05 1.371e-02 7.485e-04]  [3 -17 71]
 NS 52-4  1.192e+02  [-127 4.363e-07 3.384e-04 4.587e-04]  [3 -16 71]
 NS 52-5  1.196e+02  [-155 1.676e-08 1.300e-05 5.576e-04]  [3 -16 68]
 NS 53-1  1.200e+02  [0 1.000e+00 7.760e+02 3.887e-04]  [2 -17 65]
 NS 53-2  1.205e+02  [-63 6.689e-04 5.191e-01 2.443e-04]  [4 -16 75]
 NS 53-3  1.210e+02  [-94 1.842e-05 1.430e-02 7.524e-04]  [3 -17 70]
 NS 53-4  1.214e+02  [-126 4.683e-07 3.634e-04 4.557e-04]  [3 -16 71]
 NS 53-5  1.218e+02  [-154 1.842e-08 1.429e-05 5.608e-04]  [3 -16 68]
 NS 54-1  1.222e+02  [0 1.000e+00 7.755e+02 3.921e-04]  [2 -17 64]
 NS 54-2  1.227e+02  [-63 6.806e-04 5.278e-01 2.453e-04]  [4 -16 76]
 NS 54-3  1.232e+02  [-94 1.917e-05 1.487e-02 7.556e-04]  [3 -17 71]
 NS 54-4  1.236e+02  [-126 5.007e-07 3.883e-04 4.530e-04]  [3 -16 69]
 NS 54-5  1.240e+02  [-153 2.013e-08 1.561e-05 5.935e-04]  [3 -16 67]
 NS 55-1  1.244e+02  [0 1.000e+00 7.743e+02 3.956e-04]  [2 -17 64]
 NS 55-2  1.249e+02  [-63 6.925e-04 5.362e-01 2.466e-04]  [4 -16 76]
 NS 55-3  1.253e+02  [-94 1.992e-05 1.543e-02 7.589e-04]  [3 -17 71]
 NS 55-4  1.257e+02  [-125 5.337e-07 4.132e-04 5.154e-04]  [3 -15 68]
 NS 55-5s 1.261e+02  [-153 2.193e-08 1.698e-05 5.959e-04]  [3 -16 66]
 NS 56-1  1.267e+02  [0 1.000e+00 7.723e+02 3.990e-04]  [2 -17 38]
 NS 56-2  1.272e+02  [-63 7.044e-04 5.440e-01 2.464e-04]  [4 -16 76]
 NS 56-3  1.276e+02  [-93 2.068e-05 1.597e-02 7.614e-04]  [3 -17 71]
