---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 17-5  6.402e+01  [-213 2.145e-11 6.603e-09 7.730e-04]  [3 -16 71]
 NS 18-1  6.457e+01  [0 1.000e+00 3.307e+02 2.976e-04]  [2 -18 69]
 NS 18-2  6.539e+01  [-70 3.076e-04 1.017e-01 1.974e-04]  [4 -17 78]
 NS 18-3  6.609e+01  [-116 1.453e-06 4.806e-04 5.363e-04]  [3 -17 75]
 NS 18-4  6.680e+01  [-166 4.717e-09 1.560e-06 6.632e-04]  [3 -17 76]
 NS 18-5s 6.742e+01  [-210 2.992e-11 9.896e-09 7.738e-04]  [3 -15 70]
 NS 19-1  6.827e+01  [0 1.000e+00 3.534e+02 2.977e-04]  [2 -18 41]
 NS 19-2  6.905e+01  [-70 3.092e-04 1.093e-01 1.974e-04]  [4 -17 76]
 NS 19-3  6.972e+01  [-115 1.632e-06 5.769e-04 5.359e-04]  [3 -17 73]
 NS 19-4  7.042e+01  [-164 5.775e-09 2.041e-06 6.409e-04]  [3 -17 75]
 NS 19-5  7.112e+01  [-207 4.116e-11 1.454e-08 7.653e-04]  [3 -15 73]
 NS 20-1  7.163e+01  [0 1.000e+00 3.757e+02 2.979e-04]  [2 -18 67]
 NS 20-2  7.245e+01  [-70 3.110e-04 1.169e-01 1.980e-04]  [4 -17 78]
 NS 20-3  7.311e+01  [-114 1.822e-06 6.846e-04 5.375e-04]  [3 -17 73]
 NS 20-4  7.383e+01  [-163 6.992e-09 2.627e-06 6.225e-04]  [3 -17 75]
 NS 20-5s 7.446e+01  [-205 5.572e-11 2.094e-08 7.524e-04]  [3 -15 70]
 NS 21-1  7.534e+01  [0 1.000e+00 3.977e+02 2.986e-04]  [2 -18 45]
 NS 21-2  7.615e+01  [-70 3.136e-04 1.247e-01 1.981e-04]  [4 -17 79]
 NS 21-3  7.684e+01  [-113 2.023e-06 8.044e-04 5.417e-04]  [3 -17 75]
 NS 21-4  7.756e+01  [-161 8.397e-09 3.339e-06 6.077e-04]  [3 -17 75]
 NS 21-5  7.827e+01  [-202 7.436e-11 2.957e-08 7.373e-04]  [3 -15 73]
 NS 22-1  7.879e+01  [0 1.000e+00 4.192e+02 2.996e-04]  [2 -18 64]
 NS 22-2  7.956e+01  [-69 3.164e-04 1.326e-01 1.987e-04]  [4 -17 77]
 NS 22-3  8.023e+01  [-113 2.231e-06 9.354e-04 5.458e-04]  [3 -17 73]
 NS 22-4  8.092e+01  [-159 1.001e-08 4.195e-06 5.964e-04]  [3 -16 74]
 NS 22-5s 8.152e+01  [-200 9.806e-11 4.110e-08 7.255e-04]  [3 -15 68]
 NS 23-1  8.236e+01  [0 1.000e+00 4.403e+02 3.008e-04]  [2 -18 43]
 NS 23-2  8.319e+01  [-69 3.196e-04 1.407e-01 1.996e-04]  [4 -17 78]
 NS 23-3  8.391e+01  [-112 2.455e-06 1.081e-03 5.537e-04]  [3 -17 76]
 NS 23-4  8.466e+01  [-158 1.186e-08 5.223e-06 5.880e-04]  [3 -16 77]
 NS 23-5  8.536e+01  [-197 1.271e-10 5.594e-08 7.151e-04]  [3 -16 73]
 NS 24-1  8.591e+01  [0 1.000e+00 4.608e+02 3.022e-04]  [2 -18 67]
 NS 24-2  8.673e+01  [-69 3.231e-04 1.489e-01 2.005e-04]  [4 -17 79]
 NS 24-3  8.741e+01  [-111 2.685e-06 1.238e-03 5.607e-04]  [3 -17 74]
 NS 24-4  8.809e+01  [-157 1.397e-08 6.438e-06 5.803e-04]  [3 -16 74]
 NS 24-5s 8.870e+01  [-195 1.625e-10 7.488e-08 7.084e-04]  [3 -16 68]
 NS 25-1  8.957e+01  [0 1.000e+00 4.809e+02 3.039e-04]  [2 -18 44]
 NS 25-2  9.039e+01  [-69 3.269e-04 1.572e-01 2.015e-04]  [4 -17 78]
 NS 25-3  9.107e+01  [-110 2.924e-06 1.406e-03 5.674e-04]  [3 -17 74]
 NS 25-4  9.177e+01  [-155 1.633e-08 7.853e-06 5.742e-04]  [3 -16 75]
 NS 25-5  9.245e+01  [-193 2.046e-10 9.839e-08 7.048e-04]  [3 -16 72]
 NS 26-1  9.301e+01  [0 1.000e+00 5.005e+02 3.058e-04]  [2 -18 67]
 NS 26-2  9.379e+01  [-69 3.310e-04 1.656e-01 2.027e-04]  [4 -17 78]
 NS 26-3  9.448e+01  [-109 3.171e-06 1.587e-03 5.740e-04]  [3 -17 74]
 NS 26-4  9.520e+01  [-154 1.892e-08 9.470e-06 5.697e-04]  [3 -16 76]
 NS 26-5s 9.580e+01  [-191 2.534e-10 1.268e-07 7.042e-04]  [3 -16 68]
 NS 27-1  9.667e+01  [0 1.000e+00 5.195e+02 3.079e-04]  [2 -18 44]
 NS 27-2  9.748e+01  [-69 3.352e-04 1.742e-01 2.041e-04]  [4 -17 77]
 NS 27-3  9.813e+01  [-109 3.423e-06 1.778e-03 5.753e-04]  [3 -17 73]
 NS 27-4  9.882e+01  [-153 2.173e-08 1.129e-05 5.656e-04]  [3 -16 74]
 NS 27-5  9.949e+01  [-190 3.105e-10 1.613e-07 7.066e-04]  [3 -16 72]
 NS 28-1  1.001e+02  [0 1.000e+00 5.379e+02 3.102e-04]  [2 -18 70]
 NS 28-2  1.009e+02  [-69 3.398e-04 1.828e-01 2.056e-04]  [4 -17 78]
 NS 28-3  1.015e+02  [-108 3.681e-06 1.980e-03 6.102e-04]  [3 -16 74]
 NS 28-4  1.022e+02  [-152 2.470e-08 1.329e-05 5.711e-04]  [3 -16 76]
 NS 28-5s 1.029e+02  [-188 3.731e-10 2.007e-07 7.118e-04]  [3 -16 70]
 NS 29-1  1.038e+02  [0 1.000e+00 5.558e+02 3.125e-04]  [2 -18 46]
 NS 29-2  1.046e+02  [-69 3.444e-04 1.914e-01 2.073e-04]  [4 -17 78]
 NS 29-3  1.053e+02  [-108 3.951e-06 2.196e-03 6.059e-04]  [3 -16 75]
 NS 29-4  1.060e+02  [-151 2.792e-08 1.551e-05 5.659e-04]  [3 -16 78]
 NS 29-5  1.067e+02  [-187 4.449e-10 2.473e-07 7.205e-04]  [3 -16 74]
 NS 30-1  1.073e+02  [0 1.000e+00 5.730e+02 3.150e-04]  [2 -18 71]
 NS 30-2  1.081e+02  [-69 3.492e-04 2.001e-01 2.092e-04]  [4 -17 76]
 NS 30-3  1.087e+02  [-107 4.228e-06 2.423e-03 6.027e-04]  [3 -16 72]
 NS 30-4  1.094e+02  [-150 3.136e-08 1.797e-05 5.640e-04]  [3 -16 75]
 NS 30-5s 1.100e+02  [-185 5.254e-10 3.011e-07 7.342e-04]  [3 -16 68]
 NS 31-1  1.109e+02  [0 1.000e+00 5.896e+02 3.177e-04]  [2 -18 42]
 NS 31-2  1.117e+02  [-69 3.541e-04 2.088e-01 2.112e-04]  [4 -17 78]
 NS 31-3  1.124e+02  [-106 4.516e-06 2.663e-03 6.003e-04]  [3 -16 74]
 NS 31-4  1.131e+02  [-149 3.513e-08 2.071e-05 5.621e-04]  [3 -16 76]
 NS 31-5  1.138e+02  [-184 6.186e-10 3.647e-07 7.866e-04]  [3 -16 72]
 NS 32-1  1.143e+02  [0 1.000e+00 6.055e+02 3.205e-04]  [2 -18 69]
 NS 32-2  1.152e+02  [-68 3.591e-04 2.175e-01 2.135e-04]  [4 -17 77]
 NS 32-3  1.158e+02  [-106 4.814e-06 2.915e-03 5.988e-04]  [3 -16 74]
 NS 32-4  1.165e+02  [-148 3.923e-08 2.376e-05 5.600e-04]  [3 -16 76]
 NS 32-5s 1.171e+02  [-182 7.234e-10 4.380e-07 7.841e-04]  [3 -16 66]
 NS 33-1  1.180e+02  [0 1.000e+00 6.208e+02 3.234e-04]  [2 -18 42]
 NS 33-2  1.188e+02  [-68 3.642e-04 2.261e-01 2.159e-04]  [4 -17 76]
 NS 33-3  1.194e+02  [-105 5.126e-06 3.182e-03 5.922e-04]  [3 -16 73]
 NS 33-4  1.201e+02  [-147 4.384e-08 2.721e-05 5.605e-04]  [3 -16 74]
 NS 33-5  1.207e+02  [-181 8.478e-10 5.264e-07 7.882e-04]  [3 -16 69]
 NS 34-1  1.213e+02  [0 1.000e+00 6.354e+02 3.264e-04]  [2 -18 67]
 NS 34-2  1.220e+02  [-68 3.694e-04 2.348e-01 2.187e-04]  [4 -17 76]
 NS 34-3  1.226e+02  [-105 5.449e-06 3.462e-03 5.966e-04]  [3 -16 68]
 NS 34-4  1.232e+02  [-146 4.885e-08 3.104e-05 5.627e-04]  [3 -16 71]
 NS 34-5s 1.238e+02  [-180 9.823e-10 6.242e-07 7.926e-04]  [3 -16 66]
 NS 35-1  1.246e+02  [0 1.000e+00 6.493e+02 3.295e-04]  [2 -18 39]
 NS 35-2  1.255e+02  [-68 3.747e-04 2.433e-01 2.215e-04]  [4 -17 77]
 NS 35-3  1.260e+02  [-104 5.782e-06 3.755e-03 6.012e-04]  [3 -16 67]
 NS 35-4  1.266e+02  [-145 5.434e-08 3.529e-05 5.688e-04]  [3 -16 68]
 NS 35-5  1.272e+02  [-178 1.137e-09 7.382e-07 8.149e-04]  [3 -16 68]
 NS 36-1  1.277e+02  [0 1.000e+00 6.626e+02 3.327e-04]  [2 -18 65]
 NS 36-2  1.285e+02  [-68 3.800e-04 2.518e-01 2.246e-04]  [4 -17 77]
 NS 36-3  1.292e+02  [-104 6.123e-06 4.057e-03 6.079e-04]  [3 -16 71]
 NS 36-4  1.297e+02  [-144 6.029e-08 3.995e-05 5.795e-04]  [3 -16 72]
 NS 36-5s 1.303e+02  [-177 1.311e-09 8.683e-07 8.131e-04]  [3 -16 67]
 NS 37-1  1.312e+02  [0 1.000e+00 6.751e+02 3.360e-04]  [2 -18 42]
 NS 37-2  1.319e+02  [-68 3.853e-04 2.601e-01 2.279e-04]  [4 -17 77]
 NS 37-3  1.326e+02  [-103 6.477e-06 4.372e-03 6.036e-04]  [3 -16 73]
 NS 37-4  1.332e+02  [-143 6.676e-08 4.506e-05 5.701e-04]  [3 -16 70]
 NS 37-5  1.338e+02  [-176 1.511e-09 1.020e-06 8.246e-04]  [3 -16 67]
 NS 38-1  1.343e+02  [0 1.000e+00 6.868e+02 3.394e-04]  [2 -18 64]
 NS 38-2  1.350e+02  [-68 3.907e-04 2.684e-01 2.314e-04]  [4 -17 76]
 NS 38-3  1.357e+02  [-103 6.843e-06 4.700e-03 6.066e-04]  [3 -16 72]
 NS 38-4  1.362e+02  [-142 7.370e-08 5.062e-05 5.755e-04]  [3 -16 65]
 NS 38-5s 1.369e+02  [-175 1.730e-09 1.188e-06 8.329e-04]  [3 -16 69]
 NS 39-1  1.376e+02  [0 1.000e+00 6.979e+02 3.429e-04]  [2 -18 37]
 NS 39-2  1.384e+02  [-68 3.961e-04 2.764e-01 2.351e-04]  [4 -17 78]
 NS 39-3  1.391e+02  [-102 7.216e-06 5.036e-03 6.100e-04]  [3 -16 71]
 NS 39-4  1.397e+02  [-141 8.112e-08 5.661e-05 6.029e-04]  [3 -16 72]
 NS 39-5  1.403e+02  [-174 1.975e-09 1.378e-06 8.450e-04]  [3 -16 67]
 NS 40-1  1.408e+02  [0 1.000e+00 7.082e+02 3.463e-04]  [2 -18 65]
 NS 40-2  1.416e+02  [-67 4.015e-04 2.843e-01 2.391e-04]  [4 -17 76]
 NS 40-3  1.422e+02  [-102 7.599e-06 5.382e-03 6.135e-04]  [3 -16 71]
 NS 40-4  1.428e+02  [-141 8.904e-08 6.306e-05 6.155e-04]  [3 -16 69]
 NS 40-5s 1.434e+02  [-172 2.246e-09 1.591e-06 8.607e-04]  [3 -16 68]
 NS 41-1  1.443e+02  [0 1.000e+00 7.177e+02 3.499e-04]  [2 -17 42]
 NS 41-2  1.451e+02  [-67 4.069e-04 2.920e-01 2.432e-04]  [4 -16 77]
 NS 41-3  1.457e+02  [-101 7.993e-06 5.736e-03 6.174e-04]  [3 -16 74]
 NS 41-4  1.464e+02  [-140 9.749e-08 6.997e-05 6.062e-04]  [3 -16 75]
 NS 41-5  1.470e+02  [-171 2.546e-09 1.828e-06 8.725e-04]  [3 -16 69]
 NS 42-1  1.476e+02  [0 1.000e+00 7.265e+02 3.532e-04]  [2 -17 67]
 NS 42-2  1.484e+02  [-67 4.121e-04 2.994e-01 2.474e-04]  [4 -17 76]
 NS 42-3  1.490e+02  [-101 8.395e-06 6.099e-03 6.208e-04]  [3 -16 73]
 NS 42-4  1.496e+02  [-139 1.064e-07 7.732e-05 6.216e-04]  [3 -16 68]
 NS 42-5s 1.502e+02  [-170 2.886e-09 2.096e-06 9.177e-04]  [3 -15 68]
 NS 43-1  1.511e+02  [0 1.000e+00 7.345e+02 3.571e-04]  [2 -17 43]
 NS 43-2  1.518e+02  [-67 4.177e-04 3.068e-01 2.522e-04]  [4 -16 76]
 NS 43-3  1.525e+02  [-101 8.814e-06 6.474e-03 6.263e-04]  [3 -16 73]
 NS 43-4  1.531e+02  [-138 1.161e-07 8.526e-05 6.235e-04]  [3 -16 73]
 NS 43-5  1.538e+02  [-169 3.256e-09 2.392e-06 9.264e-04]  [3 -15 71]
 NS 44-1  1.543e+02  [0 1.000e+00 7.418e+02 3.608e-04]  [2 -17 66]
 NS 44-2  1.551e+02  [-67 4.232e-04 3.139e-01 2.569e-04]  [4 -16 76]
 NS 44-3  1.557e+02  [-100 9.242e-06 6.855e-03 6.311e-04]  [3 -16 71]
 NS 44-4  1.563e+02  [-137 1.262e-07 9.362e-05 6.274e-04]  [3 -16 68]
 NS 44-5s 1.570e+02  [-168 3.668e-09 2.721e-06 9.145e-04]  [3 -16 70]
 NS 45-1  1.577e+02  [0 1.000e+00 7.483e+02 3.645e-04]  [2 -17 37]
 NS 45-2  1.585e+02  [-67 4.286e-04 3.207e-01 2.618e-04]  [4 -16 77]
 NS 45-3  1.592e+02  [-100 9.679e-06 7.242e-03 6.359e-04]  [3 -16 71]
 NS 45-4  1.598e+02  [-137 1.369e-07 1.024e-04 6.317e-04]  [3 -16 69]
 NS 45-5  1.604e+02  [-167 4.120e-09 3.083e-06 9.270e-04]  [3 -15 68]
 NS 46-1  1.609e+02  [0 1.000e+00 7.540e+02 3.682e-04]  [2 -17 63]
 NS 46-2  1.617e+02  [-67 4.341e-04 3.273e-01 2.666e-04]  [4 -16 77]
 NS 46-3  1.624e+02  [-99 1.013e-05 7.636e-03 6.404e-04]  [3 -16 73]
 NS 46-4  1.629e+02  [-136 1.481e-07 1.117e-04 6.366e-04]  [3 -16 68]
 NS 46-5s 1.636e+02  [-166 4.618e-09 3.482e-06 9.389e-04]  [3 -15 71]
 NS 47-1  1.644e+02  [0 1.000e+00 7.589e+02 3.719e-04]  [2 -17 41]
 NS 47-2  1.652e+02  [-67 4.397e-04 3.337e-01 2.718e-04]  [4 -16 77]
 NS 47-3  1.658e+02  [-99 1.059e-05 8.035e-03 6.459e-04]  [3 -15 72]
 NS 47-4  1.665e+02  [-135 1.600e-07 1.215e-04 6.409e-04]  [3 -16 71]
 NS 47-5  1.671e+02  [-165 5.167e-09 3.922e-06 9.609e-04]  [3 -15 68]
 NS 48-1  1.676e+02  [0 1.000e+00 7.631e+02 3.757e-04]  [2 -17 65]
 NS 48-2  1.685e+02  [-67 4.454e-04 3.399e-01 2.770e-04]  [4 -16 77]
 NS 48-3  1.691e+02  [-99 1.106e-05 8.436e-03 6.518e-04]  [3 -15 71]
 NS 48-4  1.697e+02  [-135 1.724e-07 1.316e-04 6.464e-04]  [3 -16 68]
 NS 48-5s 1.703e+02  [-164 5.779e-09 4.410e-06 9.699e-04]  [3 -15 68]
 NS 49-1  1.711e+02  [0 1.000e+00 7.665e+02 3.795e-04]  [2 -17 41]
 NS 49-2  1.719e+02  [-66 4.512e-04 3.459e-01 2.820e-04]  [4 -16 76]
 NS 49-3  1.725e+02  [-98 1.154e-05 8.842e-03 6.578e-04]  [3 -15 74]
 NS 49-4  1.732e+02  [-134 1.855e-07 1.422e-04 6.511e-04]  [3 -16 73]
 NS 49-5  1.738e+02  [-163 6.441e-09 4.937e-06 9.597e-04]  [3 -16 69]
 NS 50-1  1.744e+02  [0 1.000e+00 7.691e+02 3.832e-04]  [2 -17 66]
 NS 50-2  1.752e+02  [-66 4.571e-04 3.516e-01 2.871e-04]  [4 -16 78]
 NS 50-3  1.758e+02  [-98 1.203e-05 9.249e-03 6.640e-04]  [3 -15 70]
 NS 50-4  1.765e+02  [-134 1.992e-07 1.532e-04 6.562e-04]  [3 -16 70]
 NS 50-5s 1.770e+02  [-162 7.168e-09 5.513e-06 9.667e-04]  [3 -16 69]
 NS 51-1  1.779e+02  [0 1.000e+00 7.710e+02 3.870e-04]  [2 -17 44]
 NS 51-2  1.787e+02  [-66 4.632e-04 3.571e-01 2.921e-04]  [4 -16 78]
 NS 51-3  1.793e+02  [-98 1.253e-05 9.659e-03 6.707e-04]  [3 -15 71]
 NS 51-4  1.800e+02  [-133 2.135e-07 1.646e-04 6.610e-04]  [3 -16 71]
 NS 51-5  1.806e+02  [-161 7.961e-09 6.138e-06 9.745e-04]  [3 -16 68]
 NS 52-1  1.811e+02  [0 1.000e+00 7.721e+02 3.907e-04]  [2 -17 67]
 NS 52-2  1.819e+02  [-66 4.694e-04 3.624e-01 2.968e-04]  [4 -16 79]
 NS 52-3  1.826e+02  [-97 1.304e-05 1.007e-02 6.774e-04]  [3 -15 74]
 NS 52-4  1.833e+02  [-132 2.283e-07 1.763e-04 6.668e-04]  [3 -16 72]
 NS 52-5s 1.838e+02  [-161 8.824e-09 6.813e-06 9.823e-04]  [3 -16 66]
 NS 53-1  1.847e+02  [0 1.000e+00 7.724e+02 3.944e-04]  [2 -17 45]
 NS 53-2  1.855e+02  [-66 4.758e-04 3.675e-01 3.017e-04]  [4 -16 77]
 NS 53-3  1.861e+02  [-97 1.357e-05 1.048e-02 6.848e-04]  [3 -15 71]
 NS 53-4  1.868e+02  [-132 2.439e-07 1.884e-04 6.606e-04]  [3 -16 72]
 NS 53-5  1.875e+02  [-160 9.764e-09 7.541e-06 1.978e-04]  [4 -16 74]
 NS 54-1  1.881e+02  [0 1.000e+00 7.719e+02 3.982e-04]  [2 -17 64]
 NS 54-2  1.889e+02  [-66 4.824e-04 3.724e-01 3.062e-04]  [4 -16 77]
 NS 54-3  1.895e+02  [-97 1.410e-05 1.089e-02 6.698e-04]  [3 -16 71]
 NS 54-4  1.901e+02  [-131 2.597e-07 2.005e-04 6.551e-04]  [3 -16 68]
 NS 54-5s 1.907e+02  [-159 1.070e-08 8.257e-06 9.962e-04]  [3 -15 72]
 NS 55-1  1.915e+02  [0 1.000e+00 7.707e+02 4.018e-04]  [2 -17 40]
 NS 55-2  1.923e+02  [-66 4.892e-04 3.770e-01 3.106e-04]  [4 -16 76]
 NS 55-3  1.930e+02  [-96 1.465e-05 1.129e-02 6.772e-04]  [3 -16 72]
 NS 55-4  1.936e+02  [-131 2.763e-07 2.130e-04 6.587e-04]  [3 -16 69]
 NS 55-5  1.942e+02  [-158 1.178e-08 9.081e-06 1.880e-04]  [4 -17 71]
 NS 56-1  1.947e+02  [0 1.000e+00 7.688e+02 4.055e-04]  [2 -17 63]
 NS 56-2  1.956e+02  [-66 4.961e-04 3.814e-01 3.148e-04]  [4 -16 77]
