---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 6-4  2.287e+01  [-186 4.799e-10 3.101e-08 2.419e-04]  [4 -17 81]
 NS 6-5s 2.381e+01  [-247 4.442e-13 2.871e-11 8.439e-04]  [3 -16 78]
 NS 7-1  2.478e+01  [0 1.000e+00 8.264e+01 6.412e-04]  [2 -15 46]
 NS 7-2  2.578e+01  [-63 6.411e-04 5.299e-02 2.590e-04]  [4 -17 81]
 NS 7-3  2.675e+01  [-122 7.096e-07 5.865e-05 5.709e-04]  [3 -18 80]
 NS 7-4  2.786e+01  [-184 5.750e-10 4.752e-08 1.972e-04]  [4 -18 84]
 NS 7-5  2.869e+01  [-244 6.223e-13 5.143e-11 8.261e-04]  [3 -16 73]
 NS 8-1  2.938e+01  [0 1.000e+00 1.021e+02 3.147e-04]  [2 -18 72]
 NS 8-2  3.038e+01  [-69 3.170e-04 3.235e-02 2.471e-04]  [4 -17 80]
 NS 8-3  3.115e+01  [-128 3.968e-07 4.050e-05 5.560e-04]  [3 -17 76]
 NS 8-4  3.225e+01  [-187 3.995e-10 4.077e-08 1.788e-04]  [4 -17 82]
 NS 8-5s 3.313e+01  [-245 5.370e-13 5.481e-11 6.782e-04]  [3 -16 76]
 NS 9-1  3.418e+01  [0 1.000e+00 1.239e+02 3.913e-04]  [2 -17 49]
 NS 9-2  3.512e+01  [-68 3.921e-04 4.857e-02 2.572e-04]  [4 -17 79]
 NS 9-3  3.595e+01  [-124 5.899e-07 7.307e-05 5.843e-04]  [3 -18 76]
 NS 9-4  3.681e+01  [-183 6.758e-10 8.371e-08 9.321e-04]  [3 -18 76]
 NS 9-5  3.775e+01  [-238 1.216e-12 1.506e-10 2.391e-04]  [4 -17 77]
 NS 10-1  3.845e+01  [0 1.000e+00 1.458e+02 3.120e-04]  [2 -18 72]
 NS 10-2  3.948e+01  [-70 3.143e-04 4.583e-02 1.989e-04]  [4 -17 81]
 NS 10-3  4.042e+01  [-125 5.143e-07 7.499e-05 5.375e-04]  [3 -17 80]
 NS 10-4  4.116e+01  [-182 7.164e-10 1.044e-07 8.639e-04]  [3 -18 73]
 NS 10-5s 4.212e+01  [-236 1.507e-12 2.198e-10 1.838e-04]  [4 -17 77]
 NS 11-1  4.311e+01  [0 1.000e+00 1.690e+02 3.310e-04]  [2 -17 46]
 NS 11-2  4.407e+01  [-69 3.332e-04 5.631e-02 2.271e-04]  [4 -17 79]
 NS 11-3  4.504e+01  [-123 6.713e-07 1.134e-04 5.649e-04]  [3 -17 78]
 NS 11-4  4.597e+01  [-179 1.071e-09 1.809e-07 7.753e-04]  [3 -18 78]
 NS 11-5  4.689e+01  [-232 2.425e-12 4.098e-10 8.794e-04]  [3 -16 72]
 NS 12-1  4.745e+01  [0 1.000e+00 1.922e+02 3.113e-04]  [2 -18 62]
 NS 12-2  4.841e+01  [-70 3.147e-04 6.047e-02 2.089e-04]  [4 -17 78]
 NS 12-3  4.924e+01  [-122 7.321e-07 1.407e-04 5.346e-04]  [3 -17 75]
 NS 12-4  5.012e+01  [-177 1.340e-09 2.574e-07 6.974e-04]  [3 -19 77]
 NS 12-5s 5.099e+01  [-229 3.535e-12 6.792e-10 7.416e-04]  [3 -16 75]
 NS 13-1  5.183e+01  [0 1.000e+00 2.158e+02 3.129e-04]  [2 -18 39]
 NS 13-2  5.274e+01  [-69 3.169e-04 6.839e-02 2.153e-04]  [4 -17 77]
 NS 13-3  5.359e+01  [-121 8.659e-07 1.869e-04 5.430e-04]  [3 -17 76]
 NS 13-4  5.448e+01  [-174 1.796e-09 3.876e-07 6.434e-04]  [3 -19 77]
 NS 13-5  5.551e+01  [-225 5.371e-12 1.159e-09 6.966e-04]  [3 -16 73]
 NS 14-1  5.612e+01  [0 1.000e+00 2.394e+02 3.067e-04]  [2 -18 66]
 NS 14-2  5.711e+01  [-70 3.118e-04 7.466e-02 2.107e-04]  [4 -17 81]
 NS 14-3  5.799e+01  [-120 9.789e-07 2.344e-04 5.253e-04]  [3 -17 76]
 NS 14-4  5.895e+01  [-172 2.284e-09 5.469e-07 5.935e-04]  [3 -19 79]
 NS 14-5s 5.989e+01  [-222 7.924e-12 1.897e-09 6.646e-04]  [3 -16 77]
 NS 15-1  6.102e+01  [0 1.000e+00 2.631e+02 3.056e-04]  [2 -18 53]
 NS 15-2  6.217e+01  [-70 3.118e-04 8.204e-02 2.116e-04]  [4 -17 77]
 NS 15-3  6.305e+01  [-119 1.122e-06 2.952e-04 5.233e-04]  [3 -17 79]
 NS 15-4  6.388e+01  [-170 2.918e-09 7.678e-07 5.598e-04]  [3 -18 76]
 NS 15-5  6.466e+01  [-218 1.159e-11 3.049e-09 6.590e-04]  [3 -16 72]
 NS 16-1  6.532e+01  [0 1.000e+00 2.867e+02 3.033e-04]  [2 -18 69]
 NS 16-2  6.639e+01  [-70 3.108e-04 8.908e-02 2.105e-04]  [4 -17 81]
 NS 16-3  6.729e+01  [-117 1.271e-06 3.643e-04 5.158e-04]  [3 -17 77]
 NS 16-4  6.821e+01  [-168 3.649e-09 1.046e-06 5.355e-04]  [3 -18 78]
 NS 16-5s 6.915e+01  [-215 1.660e-11 4.757e-09 6.636e-04]  [3 -16 75]
 NS 17-1  7.015e+01  [0 1.000e+00 3.100e+02 3.026e-04]  [2 -18 46]
 NS 17-2  7.111e+01  [-70 3.113e-04 9.653e-02 2.107e-04]  [4 -17 79]
 NS 17-3  7.195e+01  [-116 1.441e-06 4.467e-04 5.175e-04]  [3 -17 78]
 NS 17-4  7.287e+01  [-166 4.525e-09 1.403e-06 5.170e-04]  [3 -18 79]
 NS 17-5  7.367e+01  [-212 2.331e-11 7.226e-09 6.684e-04]  [3 -15 73]
 NS 18-1  7.435e+01  [0 1.000e+00 3.332e+02 3.019e-04]  [2 -18 71]
 NS 18-2  7.540e+01  [-70 3.122e-04 1.040e-01 2.106e-04]  [4 -17 81]
 NS 18-3  7.627e+01  [-115 1.624e-06 5.410e-04 5.184e-04]  [3 -17 77]
 NS 18-4  7.715e+01  [-165 5.540e-09 1.846e-06 5.037e-04]  [3 -18 76]
 NS 18-5s 7.807e+01  [-209 3.216e-11 1.072e-08 6.686e-04]  [3 -15 76]
 NS 19-1  7.913e+01  [0 1.000e+00 3.560e+02 3.020e-04]  [2 -18 51]
 NS 19-2  8.022e+01  [-70 3.139e-04 1.117e-01 2.110e-04]  [4 -17 81]
 NS 19-3  8.096e+01  [-114 1.821e-06 6.483e-04 5.222e-04]  [3 -17 72]
 NS 19-4  8.185e+01  [-163 6.704e-09 2.386e-06 4.940e-04]  [3 -18 78]
 NS 19-5  8.271e+01  [-207 4.345e-11 1.547e-08 6.653e-04]  [3 -15 76]
 NS 20-1  8.338e+01  [0 1.000e+00 3.785e+02 3.021e-04]  [2 -18 71]
 NS 20-2  8.445e+01  [-70 3.157e-04 1.195e-01 2.114e-04]  [4 -17 81]
 NS 20-3  8.534e+01  [-113 2.041e-06 7.724e-04 5.259e-04]  [3 -17 77]
 NS 20-4  8.623e+01  [-161 8.107e-09 3.068e-06 4.841e-04]  [3 -17 76]
 NS 20-5s 8.706e+01  [-204 5.842e-11 2.211e-08 6.528e-04]  [3 -15 74]
 NS 21-1  8.819e+01  [0 1.000e+00 4.006e+02 3.027e-04]  [2 -18 52]
 NS 21-2  8.925e+01  [-69 3.181e-04 1.274e-01 2.118e-04]  [4 -17 82]
 NS 21-3  9.001e+01  [-112 2.272e-06 9.103e-04 5.304e-04]  [3 -17 75]
 NS 21-4  9.077e+01  [-160 9.706e-09 3.888e-06 4.777e-04]  [3 -17 74]
 NS 21-5  9.161e+01  [-202 7.715e-11 3.090e-08 6.420e-04]  [3 -15 75]
 NS 22-1  9.231e+01  [0 1.000e+00 4.223e+02 3.037e-04]  [2 -18 72]
 NS 22-2  9.338e+01  [-69 3.210e-04 1.356e-01 2.127e-04]  [4 -17 81]
 NS 22-3  9.423e+01  [-112 2.512e-06 1.061e-03 5.336e-04]  [3 -17 76]
 NS 22-4  9.507e+01  [-158 1.151e-08 4.861e-06 4.750e-04]  [3 -17 76]
 NS 22-5s 9.592e+01  [-199 1.002e-10 4.230e-08 6.339e-04]  [3 -15 75]
 NS 23-1  9.695e+01  [0 1.000e+00 4.435e+02 3.048e-04]  [2 -18 47]
 NS 23-2  9.800e+01  [-69 3.242e-04 1.438e-01 2.134e-04]  [4 -17 79]
 NS 23-3  9.873e+01  [-111 2.775e-06 1.231e-03 5.373e-04]  [3 -17 71]
 NS 23-4  9.950e+01  [-157 1.362e-08 6.042e-06 4.727e-04]  [3 -17 72]
 NS 23-5  1.004e+02  [-197 1.298e-10 5.755e-08 6.268e-04]  [3 -16 77]
 NS 24-1  1.011e+02  [0 1.000e+00 4.642e+02 3.062e-04]  [2 -18 73]
 NS 24-2  1.021e+02  [-69 3.277e-04 1.521e-01 2.143e-04]  [4 -17 82]
 NS 24-3  1.031e+02  [-110 3.046e-06 1.414e-03 5.400e-04]  [3 -17 79]
 NS 24-4  1.040e+02  [-155 1.598e-08 7.419e-06 4.745e-04]  [3 -17 79]
 NS 24-5s 1.049e+02  [-195 1.655e-10 7.683e-08 6.249e-04]  [3 -16 76]
 NS 25-1  1.059e+02  [0 1.000e+00 4.845e+02 3.078e-04]  [2 -18 50]
 NS 25-2  1.069e+02  [-69 3.315e-04 1.606e-01 2.152e-04]  [4 -17 80]
 NS 25-3  1.077e+02  [-109 3.327e-06 1.612e-03 5.425e-04]  [3 -17 72]
 NS 25-4  1.086e+02  [-154 1.861e-08 9.018e-06 4.777e-04]  [3 -16 75]
 NS 25-5  1.094e+02  [-193 2.087e-10 1.011e-07 6.257e-04]  [3 -16 76]
 NS 26-1  1.100e+02  [0 1.000e+00 5.042e+02 3.096e-04]  [2 -18 70]
 NS 26-2  1.110e+02  [-69 3.355e-04 1.692e-01 2.177e-04]  [4 -17 80]
 NS 26-3  1.119e+02  [-108 3.621e-06 1.826e-03 5.444e-04]  [3 -17 76]
 NS 26-4  1.128e+02  [-153 2.158e-08 1.088e-05 4.805e-04]  [3 -16 77]
 NS 26-5s 1.136e+02  [-191 2.608e-10 1.315e-07 6.262e-04]  [3 -16 74]
 NS 27-1  1.147e+02  [0 1.000e+00 5.233e+02 3.117e-04]  [2 -18 50]
 NS 27-2  1.157e+02  [-69 3.399e-04 1.779e-01 2.180e-04]  [4 -17 80]
 NS 27-3  1.166e+02  [-108 3.919e-06 2.051e-03 5.462e-04]  [3 -17 79]
 NS 27-4  1.174e+02  [-152 2.483e-08 1.300e-05 4.845e-04]  [3 -16 72]
 NS 27-5  1.182e+02  [-189 3.214e-10 1.682e-07 6.266e-04]  [3 -16 73]
 NS 28-1  1.188e+02  [0 1.000e+00 5.419e+02 3.137e-04]  [2 -18 70]
 NS 28-2  1.199e+02  [-69 3.443e-04 1.866e-01 2.195e-04]  [4 -17 81]
 NS 28-3  1.207e+02  [-107 4.240e-06 2.297e-03 5.642e-04]  [3 -16 75]
 NS 28-4  1.216e+02  [-150 2.853e-08 1.546e-05 4.921e-04]  [3 -16 78]
 NS 28-5s 1.224e+02  [-188 3.957e-10 2.144e-07 6.269e-04]  [3 -16 75]
 NS 29-1  1.234e+02  [0 1.000e+00 5.599e+02 3.161e-04]  [2 -18 46]
 NS 29-2  1.245e+02  [-69 3.489e-04 1.954e-01 2.211e-04]  [4 -17 81]
 NS 29-3  1.252e+02  [-106 4.566e-06 2.556e-03 5.594e-04]  [3 -16 74]
 NS 29-4  1.260e+02  [-149 3.257e-08 1.824e-05 4.921e-04]  [3 -16 72]
 NS 29-5  1.269e+02  [-186 4.808e-10 2.692e-07 6.268e-04]  [3 -16 74]
 NS 30-1  1.274e+02  [0 1.000e+00 5.772e+02 3.186e-04]  [2 -18 66]
 NS 30-2  1.285e+02  [-69 3.538e-04 2.042e-01 2.230e-04]  [4 -17 81]
 NS 30-3  1.293e+02  [-106 4.897e-06 2.827e-03 5.551e-04]  [3 -16 72]
 NS 30-4  1.301e+02  [-148 3.697e-08 2.134e-05 4.912e-04]  [3 -16 76]
 NS 30-5s 1.309e+02  [-184 5.765e-10 3.327e-07 6.568e-04]  [3 -16 70]
 NS 31-1  1.319e+02  [0 1.000e+00 5.939e+02 3.212e-04]  [2 -17 45]
 NS 31-2  1.328e+02  [-68 3.587e-04 2.130e-01 2.250e-04]  [4 -17 79]
 NS 31-3  1.337e+02  [-105 5.244e-06 3.115e-03 5.543e-04]  [3 -16 78]
 NS 31-4  1.345e+02  [-147 4.183e-08 2.484e-05 5.528e-04]  [3 -15 75]
 NS 31-5  1.352e+02  [-183 6.883e-10 4.088e-07 6.856e-04]  [3 -16 70]
 NS 32-1  1.359e+02  [0 1.000e+00 6.100e+02 3.239e-04]  [2 -17 69]
 NS 32-2  1.369e+02  [-68 3.637e-04 2.218e-01 2.273e-04]  [4 -17 80]
 NS 32-3  1.377e+02  [-105 5.604e-06 3.418e-03 5.517e-04]  [3 -16 76]
 NS 32-4  1.385e+02  [-146 4.713e-08 2.875e-05 5.077e-04]  [3 -16 76]
 NS 32-5s 1.393e+02  [-181 8.167e-10 4.982e-07 6.492e-04]  [3 -16 71]
 NS 33-1  1.404e+02  [0 1.000e+00 6.254e+02 3.267e-04]  [2 -17 50]
 NS 33-2  1.414e+02  [-68 3.688e-04 2.306e-01 2.297e-04]  [4 -17 80]
 NS 33-3  1.423e+02  [-104 5.978e-06 3.739e-03 5.543e-04]  [3 -16 79]
 NS 33-4  1.430e+02  [-145 5.290e-08 3.309e-05 4.937e-04]  [3 -16 75]
 NS 33-5  1.438e+02  [-180 9.643e-10 6.031e-07 6.264e-04]  [3 -16 73]
 NS 34-1  1.445e+02  [0 1.000e+00 6.401e+02 3.297e-04]  [2 -17 69]
 NS 34-2  1.453e+02  [-68 3.739e-04 2.393e-01 2.323e-04]  [4 -17 77]
 NS 34-3  1.461e+02  [-103 6.363e-06 4.073e-03 5.541e-04]  [3 -16 75]
 NS 34-4  1.470e+02  [-144 5.921e-08 3.790e-05 5.000e-04]  [3 -16 78]
 NS 34-5s 1.479e+02  [-178 1.133e-09 7.254e-07 6.313e-04]  [3 -16 75]
 NS 35-1  1.489e+02  [0 1.000e+00 6.541e+02 3.327e-04]  [2 -17 51]
 NS 35-2  1.500e+02  [-68 3.791e-04 2.480e-01 2.352e-04]  [4 -17 81]
 NS 35-3  1.508e+02  [-103 6.763e-06 4.424e-03 5.557e-04]  [3 -16 78]
 NS 35-4  1.516e+02  [-143 6.605e-08 4.321e-05 5.005e-04]  [3 -16 77]
 NS 35-5  1.524e+02  [-177 1.324e-09 8.661e-07 6.393e-04]  [3 -16 73]
 NS 36-1  1.531e+02  [0 1.000e+00 6.674e+02 3.357e-04]  [2 -17 67]
 NS 36-2  1.541e+02  [-68 3.842e-04 2.564e-01 2.382e-04]  [4 -17 80]
 NS 36-3  1.549e+02  [-102 7.179e-06 4.792e-03 5.580e-04]  [3 -16 76]
 NS 36-4  1.557e+02  [-142 7.342e-08 4.900e-05 5.085e-04]  [3 -16 75]
 NS 36-5s 1.565e+02  [-176 1.540e-09 1.028e-06 6.466e-04]  [3 -16 71]
 NS 37-1  1.576e+02  [0 1.000e+00 6.800e+02 3.390e-04]  [2 -17 53]
 NS 37-2  1.587e+02  [-68 3.895e-04 2.649e-01 2.415e-04]  [4 -17 82]
 NS 37-3  1.596e+02  [-102 7.603e-06 5.170e-03 5.605e-04]  [3 -16 79]
 NS 37-4  1.602e+02  [-141 8.134e-08 5.531e-05 5.067e-04]  [3 -16 72]
 NS 37-5  1.610e+02  [-174 1.780e-09 1.211e-06 6.477e-04]  [3 -16 70]
 NS 38-1  1.617e+02  [0 1.000e+00 6.919e+02 3.422e-04]  [2 -17 70]
 NS 38-2  1.627e+02  [-68 3.947e-04 2.731e-01 2.451e-04]  [4 -17 81]
 NS 38-3  1.635e+02  [-101 8.039e-06 5.562e-03 5.633e-04]  [3 -16 75]
 NS 38-4  1.645e+02  [-140 8.983e-08 6.215e-05 5.222e-04]  [3 -16 71]
 NS 38-5s 1.653e+02  [-173 2.050e-09 1.418e-06 6.562e-04]  [3 -16 72]
 NS 39-1  1.664e+02  [0 1.000e+00 7.030e+02 3.456e-04]  [2 -17 54]
 NS 39-2  1.676e+02  [-67 3.999e-04 2.811e-01 2.489e-04]  [4 -17 84]
 NS 39-3  1.685e+02  [-101 8.490e-06 5.968e-03 5.662e-04]  [3 -16 76]
 NS 39-4  1.692e+02  [-140 9.897e-08 6.957e-05 5.325e-04]  [3 -16 75]
 NS 39-5  1.700e+02  [-172 2.353e-09 1.654e-06 6.630e-04]  [3 -16 72]
 NS 40-1  1.707e+02  [0 1.000e+00 7.133e+02 3.490e-04]  [2 -17 69]
 NS 40-2  1.718e+02  [-67 4.051e-04 2.890e-01 2.529e-04]  [4 -17 75]
 NS 40-3  1.726e+02  [-100 8.953e-06 6.387e-03 5.690e-04]  [3 -16 73]
 NS 40-4  1.733e+02  [-139 1.088e-07 7.759e-05 5.422e-04]  [3 -16 68]
 NS 40-5s 1.740e+02  [-171 2.692e-09 1.920e-06 6.682e-04]  [3 -16 72]
 NS 41-1  1.749e+02  [0 1.000e+00 7.230e+02 3.524e-04]  [2 -17 42]
 NS 41-2  1.759e+02  [-67 4.104e-04 2.967e-01 2.572e-04]  [4 -17 79]
 NS 41-3  1.766e+02  [-100 9.427e-06 6.815e-03 5.718e-04]  [3 -16 72]
 NS 41-4  1.773e+02  [-138 1.192e-07 8.619e-05 5.523e-04]  [3 -16 68]
 NS 41-5  1.781e+02  [-170 3.067e-09 2.218e-06 6.774e-04]  [3 -16 72]
 NS 42-1  1.788e+02  [0 1.000e+00 7.318e+02 3.559e-04]  [2 -17 71]
 NS 42-2  1.798e+02  [-67 4.155e-04 3.041e-01 2.649e-04]  [4 -16 82]
 NS 42-3  1.806e+02  [-100 9.914e-06 7.255e-03 5.748e-04]  [3 -16 75]
 NS 42-4  1.815e+02  [-137 1.303e-07 9.538e-05 5.638e-04]  [3 -16 77]
 NS 42-5s 1.822e+02  [-169 3.487e-09 2.551e-06 6.877e-04]  [3 -16 74]
 NS 43-1  1.832e+02  [0 1.000e+00 7.399e+02 3.595e-04]  [2 -17 46]
 NS 43-2  1.843e+02  [-67 4.208e-04 3.113e-01 2.665e-04]  [4 -16 79]
 NS 43-3  1.850e+02  [-99 1.042e-05 7.706e-03 5.770e-04]  [3 -16 73]
 NS 43-4  1.857e+02  [-136 1.422e-07 1.052e-04 5.706e-04]  [3 -16 74]
 NS 43-5  1.866e+02  [-168 3.948e-09 2.921e-06 6.985e-04]  [3 -16 77]
 NS 44-1  1.873e+02  [0 1.000e+00 7.472e+02 3.631e-04]  [2 -17 73]
 NS 44-2  1.884e+02  [-67 4.260e-04 3.183e-01 2.713e-04]  [4 -16 81]
 NS 44-3  1.892e+02  [-99 1.093e-05 8.164e-03 5.797e-04]  [3 -16 76]
 NS 44-4  1.899e+02  [-136 1.547e-07 1.156e-04 5.790e-04]  [3 -16 74]
 NS 44-5s 1.906e+02  [-167 4.459e-09 3.332e-06 7.106e-04]  [3 -16 69]
 NS 45-1  1.916e+02  [0 1.000e+00 7.538e+02 3.667e-04]  [2 -17 48]
 NS 45-2  1.925e+02  [-67 4.312e-04 3.250e-01 2.768e-04]  [4 -16 78]
 NS 45-3  1.933e+02  [-98 1.146e-05 8.635e-03 5.823e-04]  [3 -16 74]
 NS 45-4  1.939e+02  [-135 1.678e-07 1.265e-04 5.863e-04]  [3 -16 69]
 NS 45-5  1.946e+02  [-165 5.023e-09 3.786e-06 7.243e-04]  [3 -16 71]
 NS 46-1  1.953e+02  [0 1.000e+00 7.595e+02 3.703e-04]  [2 -17 71]
 NS 46-2  1.964e+02  [-67 4.365e-04 3.315e-01 2.826e-04]  [4 -16 76]
 NS 46-3  1.971e+02  [-98 1.199e-05 9.106e-03 5.675e-04]  [3 -16 74]
 NS 46-4  1.980e+02  [-134 1.817e-07 1.380e-04 5.750e-04]  [3 -16 78]
 NS 46-5s 1.988e+02  [-164 5.625e-09 4.272e-06 7.253e-04]  [3 -16 75]
 NS 47-1  1.997e+02  [0 1.000e+00 7.645e+02 3.740e-04]  [2 -17 45]
 NS 47-2  2.007e+02  [-67 4.419e-04 3.378e-01 2.867e-04]  [4 -16 80]
 NS 47-3  2.013e+02  [-98 1.253e-05 9.582e-03 5.870e-04]  [3 -16 70]
 NS 47-4  2.021e+02  [-134 1.963e-07 1.501e-04 5.984e-04]  [3 -16 71]
 NS 47-5  2.029e+02  [-163 6.316e-09 4.829e-06 7.512e-04]  [3 -16 76]
 NS 48-1  2.036e+02  [0 1.000e+00 7.687e+02 3.778e-04]  [2 -17 72]
 NS 48-2  2.045e+02  [-66 4.473e-04 3.439e-01 2.921e-04]  [4 -16 78]
 NS 48-3  2.052e+02  [-97 1.309e-05 1.006e-02 5.910e-04]  [3 -16 70]
 NS 48-4  2.059e+02  [-133 2.117e-07 1.627e-04 6.053e-04]  [3 -16 71]
 NS 48-5s 2.066e+02  [-163 7.062e-09 5.428e-06 7.663e-04]  [3 -16 69]
 NS 49-1  2.076e+02  [0 1.000e+00 7.721e+02 3.815e-04]  [2 -17 45]
 NS 49-2  2.086e+02  [-66 4.528e-04 3.497e-01 2.973e-04]  [4 -16 81]
 NS 49-3  2.095e+02  [-97 1.366e-05 1.055e-02 5.949e-04]  [3 -16 77]
 NS 49-4  2.103e+02  [-132 2.277e-07 1.758e-04 6.107e-04]  [3 -16 76]
 NS 49-5  2.109e+02  [-162 7.871e-09 6.077e-06 7.819e-04]  [3 -16 65]
 NS 50-1  2.115e+02  [0 1.000e+00 7.748e+02 3.852e-04]  [2 -17 69]
 NS 50-2  2.125e+02  [-66 4.585e-04 3.552e-01 3.025e-04]  [4 -16 80]
 NS 50-3  2.134e+02  [-96 1.424e-05 1.103e-02 5.995e-04]  [3 -15 75]
 NS 50-4  2.142e+02  [-132 2.444e-07 1.894e-04 6.156e-04]  [3 -16 76]
 NS 50-5s 2.150e+02  [-161 8.751e-09 6.780e-06 7.774e-04]  [3 -16 75]
 NS 51-1  2.160e+02  [0 1.000e+00 7.766e+02 3.889e-04]  [2 -17 42]
 NS 51-2  2.169e+02  [-66 4.643e-04 3.606e-01 3.077e-04]  [4 -16 80]
 NS 51-3  2.178e+02  [-96 1.483e-05 1.152e-02 6.047e-04]  [3 -15 74]
 NS 51-4  2.186e+02  [-131 2.617e-07 2.032e-04 6.202e-04]  [3 -16 75]
 NS 51-5  2.192e+02  [-160 9.702e-09 7.535e-06 7.902e-04]  [3 -16 66]
 NS 52-1  2.199e+02  [0 1.000e+00 7.777e+02 3.925e-04]  [2 -17 75]
 NS 52-2  2.210e+02  [-66 4.702e-04 3.657e-01 3.121e-04]  [4 -16 82]
 NS 52-3  2.218e+02  [-96 1.543e-05 1.200e-02 6.100e-04]  [3 -15 78]
 NS 52-4  2.226e+02  [-131 2.796e-07 2.175e-04 6.242e-04]  [3 -16 76]
 NS 52-5s 2.234e+02  [-159 1.074e-08 8.352e-06 8.042e-04]  [3 -16 73]
 NS 53-1  2.244e+02  [0 1.000e+00 7.781e+02 3.963e-04]  [2 -17 46]
 NS 53-2  2.255e+02  [-66 4.764e-04 3.707e-01 3.176e-04]  [4 -16 82]
 NS 53-3  2.264e+02  [-95 1.604e-05 1.248e-02 6.161e-04]  [3 -15 67]
 NS 53-4  2.271e+02  [-130 2.981e-07 2.319e-04 6.292e-04]  [3 -16 75]
 NS 53-5  2.278e+02  [-158 1.183e-08 9.205e-06 8.163e-04]  [3 -16 64]
 NS 54-1  2.284e+02  [0 1.000e+00 7.776e+02 4.000e-04]  [2 -17 70]
 NS 54-2  2.294e+02  [-66 4.828e-04 3.754e-01 3.224e-04]  [4 -16 80]
 NS 54-3  2.302e+02  [-95 1.665e-05 1.295e-02 6.229e-04]  [3 -15 75]
 NS 54-4  2.310e+02  [-129 3.172e-07 2.467e-04 6.336e-04]  [3 -16 73]
 NS 54-5s 2.317e+02  [-157 1.301e-08 1.012e-05 8.299e-04]  [3 -16 69]
 NS 55-1  2.327e+02  [0 1.000e+00 7.764e+02 4.036e-04]  [2 -17 49]
 NS 55-2  2.335e+02  [-66 4.894e-04 3.799e-01 3.266e-04]  [4 -16 76]
 NS 55-3  2.343e+02  [-95 1.728e-05 1.342e-02 6.091e-04]  [3 -16 72]
 NS 55-4  2.350e+02  [-129 3.370e-07 2.617e-04 6.239e-04]  [3 -16 72]
 NS 55-5  2.356e+02  [-156 1.424e-08 1.105e-05 8.458e-04]  [3 -16 67]
 NS 56-1  2.362e+02  [0 1.000e+00 7.744e+02 4.073e-04]  [2 -17 68]
 NS 56-2  2.372e+02  [-66 4.962e-04 3.843e-01 3.308e-04]  [4 -16 79]
