---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 10-1  2.781e+01  [0 1.000e+00 1.427e+02 2.988e-04]  [2 -18 66]
 NS 10-2  2.847e+01  [-70 3.094e-04 4.416e-02 1.988e-04]  [4 -16 76]
 NS 10-3  2.903e+01  [-126 4.753e-07 6.783e-05 7.027e-04]  [3 -17 72]
 NS 10-4  2.959e+01  [-180 9.905e-10 1.414e-07 6.701e-04]  [3 -18 73]
 NS 10-5s 3.016e+01  [-231 2.771e-12 3.955e-10 7.212e-04]  [3 -16 71]
 NS 11-1  3.090e+01  [0 1.000e+00 1.654e+02 3.219e-04]  [2 -18 40]
 NS 11-2  3.155e+01  [-69 3.332e-04 5.512e-02 2.407e-04]  [4 -16 77]
 NS 11-3  3.211e+01  [-122 7.325e-07 1.212e-04 6.643e-04]  [3 -17 73]
 NS 11-4  3.268e+01  [-175 1.769e-09 2.926e-07 5.564e-04]  [3 -18 73]
 NS 11-5  3.325e+01  [-225 5.542e-12 9.168e-10 5.876e-04]  [3 -17 71]
 NS 12-1  3.370e+01  [0 1.000e+00 1.880e+02 2.997e-04]  [2 -18 66]
 NS 12-2  3.435e+01  [-70 3.157e-04 5.937e-02 2.152e-04]  [4 -16 77]
 NS 12-3  3.491e+01  [-122 7.307e-07 1.374e-04 6.658e-04]  [3 -17 72]
 NS 12-4  3.547e+01  [-173 2.188e-09 4.115e-07 5.342e-04]  [3 -18 73]
 NS 12-5  3.605e+01  [-220 8.932e-12 1.680e-09 5.670e-04]  [3 -16 72]
 NS 13-1  3.650e+01  [0 1.000e+00 2.112e+02 3.024e-04]  [2 -18 66]
 NS 13-2  3.715e+01  [-69 3.217e-04 6.794e-02 2.209e-04]  [4 -16 76]
 NS 13-3  3.771e+01  [-121 8.868e-07 1.873e-04 6.516e-04]  [3 -17 73]
 NS 13-4  3.826e+01  [-170 3.101e-09 6.550e-07 4.949e-04]  [3 -18 73]
 NS 13-5  3.883e+01  [-216 1.501e-11 3.170e-09 5.247e-04]  [3 -16 71]
 NS 14-1  3.927e+01  [0 1.000e+00 2.343e+02 2.955e-04]  [2 -18 65]
 NS 14-2  3.992e+01  [-69 3.197e-04 7.490e-02 2.128e-04]  [4 -16 77]
 NS 14-3  4.048e+01  [-120 9.946e-07 2.330e-04 6.350e-04]  [3 -17 72]
 NS 14-4  4.103e+01  [-167 4.129e-09 9.672e-07 4.821e-04]  [3 -18 73]
 NS 14-5  4.161e+01  [-212 2.396e-11 5.614e-09 5.086e-04]  [3 -15 72]
 NS 15-1  4.205e+01  [0 1.000e+00 2.574e+02 2.947e-04]  [2 -18 66]
 NS 15-2  4.271e+01  [-69 3.239e-04 8.338e-02 2.100e-04]  [4 -16 76]
 NS 15-3  4.326e+01  [-118 1.151e-06 2.964e-04 6.224e-04]  [3 -17 72]
 NS 15-4  4.382e+01  [-165 5.530e-09 1.424e-06 4.701e-04]  [3 -17 73]
 NS 15-5s 4.438e+01  [-208 3.756e-11 9.670e-09 4.928e-04]  [3 -15 71]
 NS 16-1  4.512e+01  [0 1.000e+00 2.804e+02 2.924e-04]  [2 -18 39]
 NS 16-2  4.577e+01  [-69 3.274e-04 9.181e-02 2.057e-04]  [4 -16 77]
 NS 16-3  4.633e+01  [-117 1.312e-06 3.680e-04 6.103e-04]  [3 -17 73]
 NS 16-4  4.689e+01  [-162 7.289e-09 2.044e-06 4.614e-04]  [3 -17 72]
 NS 16-5  4.745e+01  [-204 5.733e-11 1.608e-08 4.827e-04]  [3 -15 71]
 NS 17-1  4.790e+01  [0 1.000e+00 3.033e+02 2.917e-04]  [2 -18 66]
 NS 17-2  4.855e+01  [-69 3.330e-04 1.010e-01 2.029e-04]  [4 -16 76]
 NS 17-3  4.911e+01  [-116 1.501e-06 4.553e-04 5.997e-04]  [3 -17 73]
 NS 17-4  4.967e+01  [-160 9.513e-09 2.885e-06 4.509e-04]  [3 -17 72]
 NS 17-5  5.024e+01  [-201 8.526e-11 2.586e-08 4.723e-04]  [3 -15 71]
 NS 18-1  5.068e+01  [0 1.000e+00 3.259e+02 2.909e-04]  [2 -18 66]
 NS 18-2  5.134e+01  [-69 3.391e-04 1.105e-01 1.999e-04]  [4 -16 77]
 NS 18-3  5.189e+01  [-115 1.709e-06 5.570e-04 5.895e-04]  [3 -17 72]
 NS 18-4  5.245e+01  [-158 1.226e-08 3.994e-06 4.410e-04]  [3 -16 73]
 NS 18-5  5.302e+01  [-198 1.239e-10 4.038e-08 4.639e-04]  [3 -16 71]
 NS 19-1  5.347e+01  [0 1.000e+00 3.482e+02 2.909e-04]  [2 -18 66]
 NS 19-2  5.412e+01  [-69 3.465e-04 1.206e-01 1.974e-04]  [4 -16 76]
 NS 19-3  5.467e+01  [-114 1.943e-06 6.766e-04 5.817e-04]  [3 -17 73]
 NS 19-4  5.523e+01  [-156 1.561e-08 5.435e-06 4.314e-04]  [3 -16 73]
 NS 19-5  5.580e+01  [-195 1.763e-10 6.138e-08 4.563e-04]  [3 -16 71]
 NS 20-1  5.623e+01  [0 1.000e+00 3.701e+02 2.904e-04]  [2 -18 64]
 NS 20-2  5.688e+01  [-69 3.541e-04 1.311e-01 1.992e-04]  [4 -16 76]
 NS 20-3  5.743e+01  [-113 2.199e-06 8.140e-04 5.731e-04]  [3 -17 72]
 NS 20-4  5.799e+01  [-154 1.963e-08 7.264e-06 4.161e-04]  [3 -16 72]
 NS 20-5s 5.855e+01  [-192 2.444e-10 9.044e-08 4.414e-04]  [3 -16 71]
 NS 21-1  5.928e+01  [0 1.000e+00 3.917e+02 2.916e-04]  [2 -18 40]
 NS 21-2  5.983e+01  [-68 3.637e-04 1.425e-01 9.951e-04]  [3 -17 72]
 NS 21-3  6.039e+01  [-111 2.515e-06 9.852e-04 7.102e-04]  [3 -17 73]
 NS 21-4  6.095e+01  [-152 2.489e-08 9.749e-06 4.403e-04]  [3 -16 72]
 NS 21-5  6.151e+01  [-189 3.402e-10 1.332e-07 4.350e-04]  [3 -16 71]
 NS 22-1  6.196e+01  [0 1.000e+00 4.129e+02 2.925e-04]  [2 -18 66]
 NS 22-2  6.251e+01  [-68 3.735e-04 1.542e-01 9.909e-04]  [3 -17 72]
 NS 22-3  6.307e+01  [-110 2.824e-06 1.166e-03 7.003e-04]  [3 -17 73]
 NS 22-4  6.362e+01  [-150 3.064e-08 1.265e-05 4.351e-04]  [3 -16 73]
 NS 22-5  6.419e+01  [-186 4.574e-10 1.889e-07 4.328e-04]  [3 -16 71]
 NS 23-1  6.463e+01  [0 1.000e+00 4.336e+02 2.937e-04]  [2 -18 66]
 NS 23-2  6.517e+01  [-68 3.841e-04 1.666e-01 9.820e-04]  [3 -17 72]
 NS 23-3  6.574e+01  [-110 3.156e-06 1.369e-03 6.863e-04]  [3 -17 73]
 NS 23-4  6.629e+01  [-148 3.722e-08 1.614e-05 4.220e-04]  [3 -16 73]
 NS 23-5  6.686e+01  [-184 6.036e-10 2.617e-07 4.250e-04]  [3 -16 71]
 NS 24-1  6.731e+01  [0 1.000e+00 4.539e+02 2.951e-04]  [2 -18 66]
 NS 24-2  6.785e+01  [-68 3.952e-04 1.794e-01 9.737e-04]  [3 -17 72]
 NS 24-3  6.841e+01  [-109 3.512e-06 1.594e-03 6.744e-04]  [3 -17 73]
 NS 24-4  6.897e+01  [-146 4.478e-08 2.033e-05 4.093e-04]  [3 -16 73]
 NS 24-5  6.954e+01  [-182 7.844e-10 3.561e-07 4.171e-04]  [3 -16 71]
 NS 25-1  6.998e+01  [0 1.000e+00 4.737e+02 2.967e-04]  [2 -18 66]
 NS 25-2  7.054e+01  [-67 4.069e-04 1.928e-01 9.688e-04]  [3 -17 72]
 NS 25-3  7.109e+01  [-108 3.899e-06 1.847e-03 6.676e-04]  [3 -17 73]
 NS 25-4  7.165e+01  [-145 5.361e-08 2.539e-05 4.020e-04]  [3 -16 73]
 NS 25-5s 7.217e+01  [-179 1.009e-09 4.780e-07 4.310e-04]  [3 -16 69]
 NS 26-1  7.291e+01  [0 1.000e+00 4.929e+02 2.984e-04]  [2 -18 40]
 NS 26-2  7.347e+01  [-67 4.192e-04 2.066e-01 9.660e-04]  [3 -17 73]
 NS 26-3  7.403e+01  [-107 4.311e-06 2.125e-03 6.607e-04]  [3 -17 73]
 NS 26-4  7.458e+01  [-143 6.362e-08 3.136e-05 3.931e-04]  [3 -16 73]
 NS 26-5  7.509e+01  [-177 1.282e-09 6.318e-07 4.264e-04]  [3 -16 68]
 NS 27-1  7.554e+01  [0 1.000e+00 5.116e+02 3.003e-04]  [2 -18 66]
 NS 27-2  7.609e+01  [-67 4.318e-04 2.209e-01 9.619e-04]  [3 -17 72]
 NS 27-3  7.664e+01  [-106 4.751e-06 2.431e-03 6.539e-04]  [3 -17 73]
 NS 27-4  7.717e+01  [-142 7.489e-08 3.832e-05 4.234e-04]  [3 -15 71]
 NS 27-5  7.767e+01  [-175 1.609e-09 8.231e-07 4.254e-04]  [3 -16 67]
 NS 28-1  7.812e+01  [0 1.000e+00 5.298e+02 3.025e-04]  [2 -18 66]
 NS 28-2  7.868e+01  [-67 4.449e-04 2.357e-01 9.635e-04]  [3 -17 72]
 NS 28-3  7.924e+01  [-105 5.220e-06 2.765e-03 6.494e-04]  [3 -17 73]
 NS 28-4  7.977e+01  [-141 8.771e-08 4.647e-05 3.988e-04]  [3 -15 71]
 NS 28-5  8.029e+01  [-173 2.002e-09 1.060e-06 4.181e-04]  [3 -16 69]
 NS 29-1  8.074e+01  [0 1.000e+00 5.473e+02 3.048e-04]  [2 -18 66]
 NS 29-2  8.129e+01  [-66 4.584e-04 2.509e-01 9.617e-04]  [3 -17 72]
 NS 29-3  8.185e+01  [-104 5.714e-06 3.128e-03 6.464e-04]  [3 -16 72]
 NS 29-4  8.236e+01  [-139 1.020e-07 5.581e-05 3.759e-04]  [3 -16 71]
 NS 29-5  8.289e+01  [-172 2.459e-09 1.346e-06 4.037e-04]  [3 -16 69]
 NS 30-1  8.334e+01  [0 1.000e+00 5.643e+02 3.073e-04]  [2 -18 66]
 NS 30-2  8.389e+01  [-66 4.721e-04 2.664e-01 9.613e-04]  [3 -17 72]
 NS 30-3  8.446e+01  [-104 6.237e-06 3.519e-03 6.433e-04]  [3 -16 73]
 NS 30-4  8.497e+01  [-138 1.178e-07 6.646e-05 3.666e-04]  [3 -16 70]
 NS 30-5s 8.546e+01  [-170 2.993e-09 1.689e-06 3.961e-04]  [3 -16 67]
 NS 31-1  8.619e+01  [0 1.000e+00 5.806e+02 3.098e-04]  [2 -18 40]
 NS 31-2  8.675e+01  [-66 4.861e-04 2.822e-01 9.619e-04]  [3 -17 72]
 NS 31-3  8.730e+01  [-103 6.786e-06 3.940e-03 6.411e-04]  [3 -16 73]
 NS 31-4  8.778e+01  [-137 1.352e-07 7.848e-05 3.644e-04]  [3 -16 68]
 NS 31-5  8.832e+01  [-168 3.606e-09 2.094e-06 3.990e-04]  [3 -16 69]
 NS 32-1  8.876e+01  [0 1.000e+00 5.963e+02 3.125e-04]  [2 -18 66]
 NS 32-2  8.932e+01  [-66 5.003e-04 2.983e-01 9.625e-04]  [3 -17 73]
 NS 32-3  8.989e+01  [-102 7.360e-06 4.388e-03 6.395e-04]  [3 -16 73]
 NS 32-4  9.036e+01  [-136 1.542e-07 9.194e-05 3.548e-04]  [3 -16 68]
 NS 32-5  9.090e+01  [-167 4.305e-09 2.567e-06 3.930e-04]  [3 -17 69]
 NS 33-1  9.134e+01  [0 1.000e+00 6.113e+02 3.154e-04]  [2 -18 66]
 NS 33-2  9.190e+01  [-65 5.146e-04 3.146e-01 9.642e-04]  [3 -17 73]
 NS 33-3  9.246e+01  [-101 7.956e-06 4.864e-03 6.392e-04]  [3 -16 73]
 NS 33-4  9.297e+01  [-135 1.748e-07 1.069e-04 3.537e-04]  [3 -16 70]
 NS 33-5  9.347e+01  [-165 5.096e-09 3.115e-06 4.070e-04]  [3 -16 68]
 NS 34-1  9.391e+01  [0 1.000e+00 6.257e+02 3.183e-04]  [2 -18 66]
 NS 34-2  9.447e+01  [-65 5.291e-04 3.310e-01 9.667e-04]  [3 -17 73]
 NS 34-3  9.504e+01  [-101 8.570e-06 5.362e-03 6.398e-04]  [3 -16 73]
 NS 34-4  9.556e+01  [-134 1.970e-07 1.233e-04 3.498e-04]  [3 -16 71]
 NS 34-5  9.609e+01  [-164 5.981e-09 3.742e-06 3.939e-04]  [3 -17 69]
 NS 35-1  9.654e+01  [0 1.000e+00 6.394e+02 3.213e-04]  [2 -18 66]
 NS 35-2  9.710e+01  [-65 5.436e-04 3.476e-01 9.704e-04]  [3 -17 73]
 NS 35-3  9.764e+01  [-100 9.204e-06 5.885e-03 6.410e-04]  [3 -16 72]
 NS 35-4  9.816e+01  [-133 2.207e-07 1.411e-04 3.515e-04]  [3 -16 71]
 NS 35-5s 9.869e+01  [-163 6.964e-09 4.453e-06 3.953e-04]  [3 -17 69]
 NS 36-1  9.943e+01  [0 1.000e+00 6.524e+02 3.244e-04]  [2 -18 40]
 NS 36-2  9.998e+01  [-65 5.581e-04 3.641e-01 9.739e-04]  [3 -17 72]
 NS 36-3  1.005e+02  [-100 9.856e-06 6.430e-03 6.426e-04]  [3 -16 73]
 NS 36-4  1.011e+02  [-132 2.458e-07 1.603e-04 3.518e-04]  [3 -16 71]
 NS 36-5  1.016e+02  [-161 8.041e-09 5.246e-06 3.971e-04]  [3 -17 69]
 NS 37-1  1.021e+02  [0 1.000e+00 6.647e+02 3.276e-04]  [2 -18 66]
 NS 37-2  1.026e+02  [-64 5.727e-04 3.807e-01 9.779e-04]  [3 -17 73]
 NS 37-3  1.032e+02  [-99 1.053e-05 6.998e-03 6.445e-04]  [3 -16 72]
 NS 37-4  1.037e+02  [-131 2.724e-07 1.810e-04 3.529e-04]  [3 -16 71]
 NS 37-5  1.042e+02  [-160 9.206e-09 6.119e-06 3.996e-04]  [3 -17 69]
 NS 38-1  1.047e+02  [0 1.000e+00 6.763e+02 3.309e-04]  [2 -18 66]
 NS 38-2  1.052e+02  [-64 5.873e-04 3.972e-01 9.822e-04]  [3 -17 73]
 NS 38-3  1.058e+02  [-99 1.122e-05 7.587e-03 6.469e-04]  [3 -16 73]
 NS 38-4  1.063e+02  [-130 3.004e-07 2.031e-04 3.539e-04]  [3 -16 71]
 NS 38-5  1.068e+02  [-159 1.045e-08 7.069e-06 4.026e-04]  [3 -17 69]
 NS 39-1  1.073e+02  [0 1.000e+00 6.871e+02 3.342e-04]  [2 -18 66]
 NS 39-2  1.078e+02  [-64 6.019e-04 4.136e-01 9.866e-04]  [3 -17 72]
 NS 39-3  1.084e+02  [-98 1.193e-05 8.196e-03 6.637e-04]  [3 -16 71]
 NS 39-4  1.089e+02  [-129 3.299e-07 2.267e-04 3.494e-04]  [3 -16 70]
 NS 39-5  1.094e+02  [-158 1.178e-08 8.095e-06 4.046e-04]  [3 -17 69]
 NS 40-1  1.099e+02  [0 1.000e+00 6.972e+02 3.377e-04]  [2 -18 66]
 NS 40-2  1.104e+02  [-64 6.165e-04 4.298e-01 9.909e-04]  [3 -16 73]
 NS 40-3  1.109e+02  [-97 1.265e-05 8.823e-03 6.600e-04]  [3 -16 69]
 NS 40-4  1.114e+02  [-128 3.609e-07 2.517e-04 3.558e-04]  [3 -16 70]
 NS 40-5s 1.120e+02  [-157 1.322e-08 9.215e-06 4.094e-04]  [3 -17 70]
 NS 41-1  1.127e+02  [0 1.000e+00 7.066e+02 3.411e-04]  [2 -18 40]
 NS 41-2  1.133e+02  [-63 6.310e-04 4.459e-01 9.957e-04]  [3 -16 73]
 NS 41-3  1.138e+02  [-97 1.339e-05 9.465e-03 6.584e-04]  [3 -16 70]
 NS 41-4  1.143e+02  [-128 3.930e-07 2.777e-04 3.590e-04]  [3 -16 71]
 NS 41-5  1.148e+02  [-156 1.475e-08 1.042e-05 4.148e-04]  [3 -17 69]
 NS 42-1  1.153e+02  [0 1.000e+00 7.153e+02 3.447e-04]  [2 -18 66]
 NS 42-2  1.158e+02  [-63 6.456e-04 4.618e-01 9.998e-04]  [3 -16 72]
 NS 42-3  1.164e+02  [-96 1.413e-05 1.010e-02 6.592e-04]  [3 -16 70]
 NS 42-4  1.169e+02  [-127 4.248e-07 3.038e-04 3.275e-04]  [3 -17 72]
 NS 42-5  1.174e+02  [-155 1.629e-08 1.165e-05 4.204e-04]  [3 -17 69]
 NS 43-1  1.179e+02  [0 1.000e+00 7.232e+02 3.483e-04]  [2 -18 65]
 NS 43-2  1.185e+02  [-63 6.601e-04 4.774e-01 1.995e-04]  [4 -16 77]
 NS 43-3  1.190e+02  [-96 1.486e-05 1.075e-02 6.399e-04]  [3 -16 70]
 NS 43-4  1.196e+02  [-126 4.569e-07 3.304e-04 3.311e-04]  [3 -17 72]
 NS 43-5  1.201e+02  [-154 1.793e-08 1.297e-05 4.286e-04]  [3 -17 69]
 NS 44-1  1.206e+02  [0 1.000e+00 7.303e+02 3.521e-04]  [2 -17 65]
 NS 44-2  1.212e+02  [-63 6.746e-04 4.927e-01 2.009e-04]  [4 -16 77]
 NS 44-3  1.217e+02  [-96 1.564e-05 1.142e-02 6.470e-04]  [3 -16 70]
 NS 44-4  1.223e+02  [-126 4.923e-07 3.595e-04 3.292e-04]  [3 -17 72]
 NS 44-5  1.228e+02  [-154 1.967e-08 1.437e-05 4.366e-04]  [3 -17 69]
 NS 45-1  1.232e+02  [0 1.000e+00 7.367e+02 3.556e-04]  [2 -17 66]
 NS 45-2  1.239e+02  [-63 6.892e-04 5.077e-01 2.023e-04]  [4 -16 77]
 NS 45-3  1.244e+02  [-95 1.641e-05 1.209e-02 6.501e-04]  [3 -16 71]
 NS 45-4  1.250e+02  [-125 5.261e-07 3.876e-04 3.288e-04]  [3 -17 72]
 NS 45-5s 1.255e+02  [-153 2.140e-08 1.577e-05 4.462e-04]  [3 -17 69]
 NS 46-1  1.262e+02  [0 1.000e+00 7.424e+02 3.593e-04]  [2 -17 40]
 NS 46-2  1.269e+02  [-63 7.039e-04 5.225e-01 2.034e-04]  [4 -16 77]
 NS 46-3  1.274e+02  [-95 1.720e-05 1.277e-02 6.540e-04]  [3 -16 70]
 NS 46-4  1.280e+02  [-124 5.628e-07 4.178e-04 3.268e-04]  [3 -17 72]
 NS 46-5  1.285e+02  [-152 2.326e-08 1.727e-05 4.545e-04]  [3 -17 69]
 NS 47-1  1.290e+02  [0 1.000e+00 7.472e+02 3.630e-04]  [2 -17 66]
 NS 47-2  1.296e+02  [-62 7.186e-04 5.370e-01 2.045e-04]  [4 -16 77]
 NS 47-3  1.301e+02  [-94 1.801e-05 1.345e-02 6.568e-04]  [3 -16 71]
 NS 47-4  1.307e+02  [-124 6.017e-07 4.496e-04 3.242e-04]  [3 -17 72]
 NS 47-5  1.312e+02  [-151 2.526e-08 1.888e-05 4.614e-04]  [3 -17 69]
 NS 48-1  1.317e+02  [0 1.000e+00 7.513e+02 3.667e-04]  [2 -17 66]
 NS 48-2  1.323e+02  [-62 7.336e-04 5.512e-01 2.099e-04]  [4 -16 76]
 NS 48-3  1.328e+02  [-94 1.883e-05 1.415e-02 6.697e-04]  [3 -16 69]
 NS 48-4  1.334e+02  [-123 6.423e-07 4.826e-04 3.223e-04]  [3 -17 72]
 NS 48-5  1.339e+02  [-151 2.745e-08 2.062e-05 4.688e-04]  [3 -17 69]
 NS 49-1  1.343e+02  [0 1.000e+00 7.547e+02 3.703e-04]  [2 -17 66]
 NS 49-2  1.350e+02  [-62 7.486e-04 5.650e-01 2.066e-04]  [4 -16 77]
 NS 49-3  1.355e+02  [-94 1.967e-05 1.485e-02 6.661e-04]  [3 -16 70]
 NS 49-4  1.361e+02  [-123 6.840e-07 5.162e-04 3.187e-04]  [3 -17 72]
 NS 49-5  1.366e+02  [-150 2.975e-08 2.245e-05 4.740e-04]  [3 -17 69]
 NS 50-1  1.371e+02  [0 1.000e+00 7.573e+02 3.741e-04]  [2 -17 66]
 NS 50-2  1.377e+02  [-62 7.640e-04 5.785e-01 2.075e-04]  [4 -16 77]
 NS 50-3  1.382e+02  [-93 2.053e-05 1.554e-02 6.659e-04]  [3 -16 70]
 NS 50-4  1.388e+02  [-122 7.269e-07 5.505e-04 3.158e-04]  [3 -17 72]
 NS 50-5s 1.393e+02  [-149 3.218e-08 2.437e-05 4.792e-04]  [3 -17 69]
 NS 51-1  1.401e+02  [0 1.000e+00 7.591e+02 3.779e-04]  [2 -17 40]
 NS 51-2  1.407e+02  [-62 7.795e-04 5.917e-01 2.083e-04]  [4 -16 77]
 NS 51-3  1.412e+02  [-93 2.139e-05 1.624e-02 6.645e-04]  [3 -16 70]
 NS 51-4  1.418e+02  [-122 7.714e-07 5.856e-04 3.127e-04]  [3 -17 72]
 NS 51-5  1.423e+02  [-149 3.472e-08 2.635e-05 4.849e-04]  [3 -17 69]
 NS 52-1  1.428e+02  [0 1.000e+00 7.602e+02 3.816e-04]  [2 -17 66]
 NS 52-2  1.434e+02  [-61 7.952e-04 6.045e-01 2.090e-04]  [4 -16 77]
 NS 52-3  1.439e+02  [-93 2.227e-05 1.693e-02 6.617e-04]  [3 -16 70]
 NS 52-4  1.445e+02  [-121 8.167e-07 6.208e-04 3.101e-04]  [3 -17 72]
 NS 52-5  1.450e+02  [-148 3.733e-08 2.838e-05 4.911e-04]  [3 -17 69]
 NS 53-1  1.455e+02  [0 1.000e+00 7.605e+02 3.853e-04]  [2 -17 66]
 NS 53-2  1.461e+02  [-61 8.112e-04 6.169e-01 2.096e-04]  [4 -16 77]
 NS 53-3  1.467e+02  [-92 2.317e-05 1.762e-02 6.571e-04]  [3 -16 70]
 NS 53-4  1.472e+02  [-121 8.627e-07 6.561e-04 3.079e-04]  [3 -16 72]
 NS 53-5  1.477e+02  [-147 3.997e-08 3.040e-05 4.973e-04]  [3 -16 69]
 NS 54-1  1.482e+02  [0 1.000e+00 7.601e+02 3.891e-04]  [2 -17 66]
 NS 54-2  1.489e+02  [-61 8.274e-04 6.289e-01 2.101e-04]  [4 -16 77]
 NS 54-3  1.494e+02  [-92 2.408e-05 1.830e-02 6.515e-04]  [3 -16 70]
 NS 54-4  1.499e+02  [-120 9.090e-07 6.909e-04 3.063e-04]  [3 -16 72]
 NS 54-5  1.504e+02  [-147 4.265e-08 3.242e-05 5.065e-04]  [3 -16 69]
 NS 55-1  1.509e+02  [0 1.000e+00 7.589e+02 3.928e-04]  [2 -17 66]
 NS 55-2  1.516e+02  [-61 8.439e-04 6.405e-01 2.105e-04]  [4 -16 77]
 NS 55-3  1.521e+02  [-92 2.500e-05 1.897e-02 6.449e-04]  [3 -16 70]
 NS 55-4  1.526e+02  [-120 9.561e-07 7.256e-04 3.051e-04]  [3 -16 72]
 NS 55-5s 1.531e+02  [-146 4.545e-08 3.449e-05 5.145e-04]  [3 -16 69]
 NS 56-1  1.539e+02  [0 1.000e+00 7.570e+02 3.965e-04]  [2 -17 40]
 NS 56-2  1.546e+02  [-61 8.606e-04 6.515e-01 2.107e-04]  [4 -16 77]
 NS 56-3  1.551e+02  [-91 2.593e-05 1.963e-02 6.380e-04]  [3 -16 70]
