---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 8-4  2.125e+01  [-186 4.501e-10 4.561e-08 2.052e-04]  [4 -17 76]
 NS 8-5  2.175e+01  [-245 5.099e-13 5.167e-11 7.776e-04]  [3 -16 70]
 NS 9-1  2.215e+01  [0 1.000e+00 1.230e+02 3.855e-04]  [2 -17 66]
 NS 9-2  2.274e+01  [-68 3.882e-04 4.776e-02 2.623e-04]  [4 -16 76]
 NS 9-3  2.323e+01  [-123 6.952e-07 8.552e-05 6.474e-04]  [3 -17 72]
 NS 9-4  2.384e+01  [-181 8.602e-10 1.058e-07 1.701e-04]  [4 -18 76]
 NS 9-5  2.434e+01  [-238 1.171e-12 1.440e-10 6.677e-04]  [3 -16 70]
 NS 10-1  2.474e+01  [0 1.000e+00 1.447e+02 3.009e-04]  [2 -18 65]
 NS 10-2  2.531e+01  [-70 3.068e-04 4.440e-02 1.912e-04]  [4 -17 76]
 NS 10-3  2.580e+01  [-126 4.629e-07 6.699e-05 6.865e-04]  [3 -17 72]
 NS 10-4  2.637e+01  [-182 7.260e-10 1.051e-07 1.812e-04]  [4 -18 76]
 NS 10-5s 2.688e+01  [-237 1.336e-12 1.934e-10 6.448e-04]  [3 -16 71]
 NS 11-1  2.754e+01  [0 1.000e+00 1.677e+02 3.217e-04]  [2 -18 39]
 NS 11-2  2.812e+01  [-69 3.279e-04 5.501e-02 2.298e-04]  [4 -16 76]
 NS 11-3  2.861e+01  [-123 6.682e-07 1.121e-04 6.884e-04]  [3 -17 72]
 NS 11-4  2.911e+01  [-178 1.184e-09 1.986e-07 9.592e-04]  [3 -17 72]
 NS 11-5  2.970e+01  [-231 2.670e-12 4.479e-10 1.814e-04]  [4 -18 75]
 NS 12-1  3.009e+01  [0 1.000e+00 1.907e+02 3.010e-04]  [2 -18 65]
 NS 12-2  3.067e+01  [-70 3.100e-04 5.912e-02 2.065e-04]  [4 -16 76]
 NS 12-3  3.116e+01  [-123 6.789e-07 1.295e-04 6.667e-04]  [3 -17 72]
 NS 12-4  3.165e+01  [-176 1.417e-09 2.701e-07 9.217e-04]  [3 -17 72]
 NS 12-5  3.225e+01  [-228 3.946e-12 7.525e-10 1.872e-04]  [4 -18 75]
 NS 13-1  3.265e+01  [0 1.000e+00 2.142e+02 3.031e-04]  [2 -18 65]
 NS 13-2  3.322e+01  [-70 3.140e-04 6.725e-02 2.127e-04]  [4 -16 75]
 NS 13-3  3.371e+01  [-121 8.106e-07 1.736e-04 6.586e-04]  [3 -17 72]
 NS 13-4  3.421e+01  [-174 1.923e-09 4.118e-07 8.643e-04]  [3 -17 72]
 NS 13-5  3.480e+01  [-224 6.179e-12 1.323e-09 1.845e-04]  [4 -17 75]
 NS 14-1  3.519e+01  [0 1.000e+00 2.376e+02 2.967e-04]  [2 -18 65]
 NS 14-2  3.576e+01  [-70 3.105e-04 7.378e-02 2.042e-04]  [4 -16 76]
 NS 14-3  3.626e+01  [-120 9.018e-07 2.143e-04 6.416e-04]  [3 -17 72]
 NS 14-4  3.676e+01  [-172 2.462e-09 5.849e-07 8.311e-04]  [3 -17 72]
 NS 14-5  3.735e+01  [-220 9.458e-12 2.247e-09 1.874e-04]  [4 -17 75]
 NS 15-1  3.775e+01  [0 1.000e+00 2.611e+02 2.958e-04]  [2 -18 65]
 NS 15-2  3.833e+01  [-70 3.125e-04 8.159e-02 2.047e-04]  [4 -16 76]
 NS 15-3  3.883e+01  [-119 1.029e-06 2.687e-04 6.320e-04]  [3 -17 72]
 NS 15-4  3.933e+01  [-169 3.183e-09 8.309e-07 7.948e-04]  [3 -17 72]
 NS 15-5s 3.993e+01  [-216 1.418e-11 3.702e-09 1.847e-04]  [4 -17 75]
 NS 16-1  4.060e+01  [0 1.000e+00 2.844e+02 2.935e-04]  [2 -18 39]
 NS 16-2  4.118e+01  [-70 3.137e-04 8.921e-02 2.018e-04]  [4 -16 76]
 NS 16-3  4.168e+01  [-118 1.157e-06 3.289e-04 6.211e-04]  [3 -17 72]
 NS 16-4  4.217e+01  [-167 4.043e-09 1.150e-06 7.673e-04]  [3 -17 72]
 NS 16-5  4.267e+01  [-213 2.089e-11 5.942e-09 9.793e-04]  [3 -15 71]
 NS 17-1  4.307e+01  [0 1.000e+00 3.076e+02 2.929e-04]  [2 -18 65]
 NS 17-2  4.365e+01  [-69 3.168e-04 9.743e-02 2.001e-04]  [4 -16 76]
 NS 17-3  4.414e+01  [-117 1.302e-06 4.005e-04 6.139e-04]  [3 -17 72]
 NS 17-4  4.464e+01  [-165 5.106e-09 1.570e-06 7.399e-04]  [3 -16 72]
 NS 17-5  4.514e+01  [-210 3.021e-11 9.291e-09 9.433e-04]  [3 -15 71]
 NS 18-1  4.553e+01  [0 1.000e+00 3.305e+02 2.922e-04]  [2 -18 65]
 NS 18-2  4.611e+01  [-69 3.203e-04 1.058e-01 1.981e-04]  [4 -17 76]
 NS 18-3  4.661e+01  [-116 1.457e-06 4.816e-04 6.054e-04]  [3 -17 72]
 NS 18-4  4.710e+01  [-163 6.370e-09 2.105e-06 7.136e-04]  [3 -16 72]
 NS 18-5  4.761e+01  [-207 4.269e-11 1.411e-08 9.056e-04]  [3 -15 70]
 NS 19-1  4.799e+01  [0 1.000e+00 3.531e+02 2.915e-04]  [2 -18 64]
 NS 19-2  4.858e+01  [-69 3.241e-04 1.144e-01 2.043e-04]  [4 -16 76]
 NS 19-3  4.908e+01  [-115 1.632e-06 5.765e-04 6.078e-04]  [3 -17 72]
 NS 19-4  4.956e+01  [-162 7.924e-09 2.798e-06 6.938e-04]  [3 -16 71]
 NS 19-5  5.007e+01  [-204 5.960e-11 2.104e-08 8.679e-04]  [3 -15 71]
 NS 20-1  5.046e+01  [0 1.000e+00 3.754e+02 2.925e-04]  [2 -18 64]
 NS 20-2  5.104e+01  [-69 3.299e-04 1.238e-01 1.966e-04]  [4 -17 76]
 NS 20-3  5.153e+01  [-114 1.808e-06 6.788e-04 5.982e-04]  [3 -17 72]
 NS 20-4  5.202e+01  [-160 9.693e-09 3.639e-06 6.624e-04]  [3 -16 71]
 NS 20-5s 5.253e+01  [-201 8.174e-11 3.068e-08 8.348e-04]  [3 -15 70]
 NS 21-1  5.319e+01  [0 1.000e+00 3.973e+02 2.932e-04]  [2 -18 38]
 NS 21-2  5.377e+01  [-69 3.358e-04 1.334e-01 1.952e-04]  [4 -16 76]
 NS 21-3  5.426e+01  [-113 2.006e-06 7.968e-04 5.933e-04]  [3 -17 72]
 NS 21-4  5.475e+01  [-158 1.181e-08 4.693e-06 6.375e-04]  [3 -16 72]
 NS 21-5  5.525e+01  [-199 1.100e-10 4.370e-08 7.997e-04]  [3 -15 71]
 NS 22-1  5.564e+01  [0 1.000e+00 4.188e+02 2.942e-04]  [2 -18 64]
 NS 22-2  5.621e+01  [-69 3.423e-04 1.434e-01 1.944e-04]  [4 -16 76]
 NS 22-3  5.670e+01  [-113 2.217e-06 9.283e-04 5.907e-04]  [3 -17 71]
 NS 22-4  5.719e+01  [-156 1.429e-08 5.983e-06 6.148e-04]  [3 -16 72]
 NS 22-5  5.769e+01  [-196 1.464e-10 6.130e-08 7.695e-04]  [3 -15 70]
 NS 23-1  5.808e+01  [0 1.000e+00 4.398e+02 2.954e-04]  [2 -18 65]
 NS 23-2  5.865e+01  [-69 3.494e-04 1.537e-01 1.938e-04]  [4 -16 76]
 NS 23-3  5.915e+01  [-112 2.445e-06 1.075e-03 5.895e-04]  [3 -17 72]
 NS 23-4  5.964e+01  [-155 1.717e-08 7.550e-06 5.938e-04]  [3 -16 72]
 NS 23-5  6.013e+01  [-194 1.923e-10 8.458e-08 7.749e-04]  [3 -15 69]
 NS 24-1  6.053e+01  [0 1.000e+00 4.604e+02 2.969e-04]  [2 -18 66]
 NS 24-2  6.110e+01  [-68 3.570e-04 1.643e-01 1.933e-04]  [4 -16 76]
 NS 24-3  6.155e+01  [-111 2.687e-06 1.237e-03 6.284e-04]  [3 -16 69]
 NS 24-4  6.205e+01  [-153 2.048e-08 9.430e-06 5.866e-04]  [3 -16 72]
 NS 24-5  6.255e+01  [-192 2.501e-10 1.152e-07 7.188e-04]  [3 -16 70]
 NS 25-1  6.295e+01  [0 1.000e+00 4.804e+02 2.985e-04]  [2 -18 65]
 NS 25-2  6.353e+01  [-68 3.650e-04 1.754e-01 1.930e-04]  [4 -16 76]
 NS 25-3  6.401e+01  [-110 2.945e-06 1.415e-03 6.011e-04]  [3 -17 71]
 NS 25-4  6.451e+01  [-152 2.425e-08 1.165e-05 5.611e-04]  [3 -16 72]
 NS 25-5s 6.496e+01  [-189 3.199e-10 1.537e-07 7.152e-04]  [3 -15 67]
 NS 26-1  6.562e+01  [0 1.000e+00 4.999e+02 3.003e-04]  [2 -18 39]
 NS 26-2  6.622e+01  [-68 3.735e-04 1.867e-01 1.928e-04]  [4 -16 77]
 NS 26-3  6.669e+01  [-109 3.212e-06 1.606e-03 5.908e-04]  [3 -17 70]
 NS 26-4  6.714e+01  [-150 2.848e-08 1.424e-05 5.486e-04]  [3 -16 69]
 NS 26-5  6.758e+01  [-187 4.045e-10 2.022e-07 6.812e-04]  [3 -16 65]
 NS 27-1  6.797e+01  [0 1.000e+00 5.189e+02 3.024e-04]  [2 -18 65]
 NS 27-2  6.855e+01  [-68 3.824e-04 1.984e-01 1.928e-04]  [4 -16 76]
 NS 27-3  6.898e+01  [-109 3.511e-06 1.822e-03 5.877e-04]  [3 -17 67]
 NS 27-4  6.945e+01  [-149 3.343e-08 1.735e-05 5.313e-04]  [3 -16 71]
 NS 27-5  6.993e+01  [-185 5.089e-10 2.641e-07 6.662e-04]  [3 -16 69]
 NS 28-1  7.033e+01  [0 1.000e+00 5.373e+02 3.046e-04]  [2 -18 65]
 NS 28-2  7.091e+01  [-68 3.917e-04 2.104e-01 1.934e-04]  [4 -16 76]
 NS 28-3  7.137e+01  [-108 3.816e-06 2.050e-03 5.874e-04]  [3 -17 69]
 NS 28-4  7.184e+01  [-148 3.882e-08 2.086e-05 5.392e-04]  [3 -15 70]
 NS 28-5  7.229e+01  [-183 6.325e-10 3.398e-07 6.983e-04]  [3 -15 67]
 NS 29-1  7.269e+01  [0 1.000e+00 5.551e+02 3.070e-04]  [2 -18 65]
 NS 29-2  7.327e+01  [-67 4.013e-04 2.227e-01 1.939e-04]  [4 -16 76]
 NS 29-3  7.373e+01  [-107 4.150e-06 2.303e-03 5.919e-04]  [3 -17 70]
 NS 29-4  7.422e+01  [-146 4.498e-08 2.497e-05 5.087e-04]  [3 -16 71]
 NS 29-5  7.470e+01  [-182 7.781e-10 4.319e-07 6.369e-04]  [3 -16 69]
 NS 30-1  7.509e+01  [0 1.000e+00 5.723e+02 3.096e-04]  [2 -18 65]
 NS 30-2  7.568e+01  [-67 4.111e-04 2.353e-01 1.944e-04]  [4 -16 76]
 NS 30-3  7.615e+01  [-106 4.495e-06 2.573e-03 5.954e-04]  [3 -17 71]
 NS 30-4  7.662e+01  [-145 5.180e-08 2.964e-05 5.042e-04]  [3 -16 70]
 NS 30-5s 7.710e+01  [-180 9.475e-10 5.422e-07 6.302e-04]  [3 -16 68]
 NS 31-1  7.776e+01  [0 1.000e+00 5.888e+02 3.122e-04]  [2 -18 39]
 NS 31-2  7.837e+01  [-67 4.212e-04 2.480e-01 1.950e-04]  [4 -16 76]
 NS 31-3  7.883e+01  [-106 4.858e-06 2.861e-03 5.883e-04]  [3 -17 69]
 NS 31-4  7.930e+01  [-144 5.931e-08 3.492e-05 4.923e-04]  [3 -16 71]
 NS 31-5  7.978e+01  [-178 1.147e-09 6.753e-07 6.194e-04]  [3 -16 68]
 NS 32-1  8.017e+01  [0 1.000e+00 6.047e+02 3.150e-04]  [2 -18 65]
 NS 32-2  8.076e+01  [-67 4.315e-04 2.609e-01 1.958e-04]  [4 -16 76]
 NS 32-3  8.122e+01  [-105 5.239e-06 3.168e-03 5.943e-04]  [3 -17 70]
 NS 32-4  8.170e+01  [-143 6.756e-08 4.086e-05 4.836e-04]  [3 -16 71]
 NS 32-5  8.217e+01  [-177 1.377e-09 8.329e-07 6.129e-04]  [3 -16 69]
 NS 33-1  8.256e+01  [0 1.000e+00 6.200e+02 3.178e-04]  [2 -18 65]
 NS 33-2  8.314e+01  [-67 4.420e-04 2.740e-01 1.967e-04]  [4 -16 76]
 NS 33-3  8.360e+01  [-104 5.637e-06 3.495e-03 6.062e-04]  [3 -16 69]
 NS 33-4  8.409e+01  [-142 7.656e-08 4.746e-05 4.798e-04]  [3 -16 72]
 NS 33-5  8.457e+01  [-175 1.640e-09 1.016e-06 6.138e-04]  [3 -16 68]
 NS 34-1  8.497e+01  [0 1.000e+00 6.345e+02 3.209e-04]  [2 -18 66]
 NS 34-2  8.555e+01  [-66 4.526e-04 2.872e-01 1.978e-04]  [4 -16 76]
 NS 34-3  8.601e+01  [-104 6.054e-06 3.842e-03 6.198e-04]  [3 -16 70]
 NS 34-4  8.650e+01  [-141 8.646e-08 5.486e-05 4.765e-04]  [3 -16 71]
 NS 34-5  8.697e+01  [-174 1.942e-09 1.232e-06 6.187e-04]  [3 -16 68]
 NS 35-1  8.736e+01  [0 1.000e+00 6.484e+02 3.239e-04]  [2 -18 65]
 NS 35-2  8.796e+01  [-66 4.634e-04 3.005e-01 1.990e-04]  [4 -16 77]
 NS 35-3  8.841e+01  [-103 6.488e-06 4.206e-03 5.971e-04]  [3 -17 69]
 NS 35-4  8.890e+01  [-140 9.717e-08 6.300e-05 4.679e-04]  [3 -16 72]
 NS 35-5s 8.938e+01  [-172 2.273e-09 1.474e-06 6.126e-04]  [3 -16 69]
 NS 36-1  9.005e+01  [0 1.000e+00 6.616e+02 3.271e-04]  [2 -18 39]
 NS 36-2  9.064e+01  [-66 4.742e-04 3.137e-01 2.003e-04]  [4 -16 77]
 NS 36-3  9.109e+01  [-103 6.939e-06 4.590e-03 5.984e-04]  [3 -17 69]
 NS 36-4  9.158e+01  [-139 1.089e-07 7.203e-05 4.639e-04]  [3 -16 71]
 NS 36-5  9.205e+01  [-171 2.652e-09 1.754e-06 6.162e-04]  [3 -16 69]
 NS 37-1  9.244e+01  [0 1.000e+00 6.740e+02 3.303e-04]  [2 -18 65]
 NS 37-2  9.303e+01  [-66 4.852e-04 3.270e-01 2.017e-04]  [4 -16 76]
 NS 37-3  9.351e+01  [-102 7.407e-06 4.993e-03 5.994e-04]  [3 -17 71]
 NS 37-4  9.400e+01  [-138 1.216e-07 8.196e-05 4.590e-04]  [3 -16 72]
 NS 37-5  9.447e+01  [-170 3.077e-09 2.074e-06 6.130e-04]  [3 -16 69]
 NS 38-1  9.487e+01  [0 1.000e+00 6.857e+02 3.336e-04]  [2 -18 65]
 NS 38-2  9.546e+01  [-66 4.961e-04 3.402e-01 2.034e-04]  [4 -16 77]
 NS 38-3  9.592e+01  [-102 7.885e-06 5.407e-03 6.016e-04]  [3 -17 70]
 NS 38-4  9.641e+01  [-137 1.353e-07 9.276e-05 4.545e-04]  [3 -16 72]
 NS 38-5  9.688e+01  [-169 3.546e-09 2.432e-06 6.165e-04]  [3 -16 68]
 NS 39-1  9.728e+01  [0 1.000e+00 6.967e+02 3.369e-04]  [2 -18 65]
 NS 39-2  9.786e+01  [-65 5.071e-04 3.533e-01 2.049e-04]  [4 -16 76]
 NS 39-3  9.833e+01  [-101 8.384e-06 5.841e-03 6.038e-04]  [3 -17 70]
 NS 39-4  9.882e+01  [-136 1.501e-07 1.046e-04 4.510e-04]  [3 -16 72]
 NS 39-5  9.930e+01  [-167 4.076e-09 2.840e-06 6.171e-04]  [3 -16 68]
 NS 40-1  9.970e+01  [0 1.000e+00 7.070e+02 3.404e-04]  [2 -18 65]
 NS 40-2  1.003e+02  [-65 5.181e-04 3.663e-01 2.067e-04]  [4 -16 77]
 NS 40-3  1.008e+02  [-101 8.898e-06 6.291e-03 6.055e-04]  [3 -17 70]
 NS 40-4  1.012e+02  [-135 1.660e-07 1.174e-04 4.477e-04]  [3 -16 72]
 NS 40-5s 1.017e+02  [-166 4.659e-09 3.294e-06 6.182e-04]  [3 -16 68]
 NS 41-1  1.024e+02  [0 1.000e+00 7.165e+02 3.438e-04]  [2 -18 39]
 NS 41-2  1.030e+02  [-65 5.292e-04 3.791e-01 2.086e-04]  [4 -16 76]
 NS 41-3  1.034e+02  [-100 9.424e-06 6.753e-03 6.072e-04]  [3 -17 70]
 NS 41-4  1.039e+02  [-134 1.827e-07 1.309e-04 4.444e-04]  [3 -16 72]
 NS 41-5  1.044e+02  [-165 5.293e-09 3.793e-06 6.200e-04]  [3 -16 68]
 NS 42-1  1.048e+02  [0 1.000e+00 7.253e+02 3.474e-04]  [2 -18 65]
 NS 42-2  1.054e+02  [-65 5.402e-04 3.918e-01 2.106e-04]  [4 -16 76]
 NS 42-3  1.058e+02  [-100 9.963e-06 7.226e-03 6.091e-04]  [3 -17 70]
 NS 42-4  1.063e+02  [-133 2.004e-07 1.454e-04 4.411e-04]  [3 -16 72]
 NS 42-5  1.068e+02  [-164 5.985e-09 4.340e-06 6.236e-04]  [3 -16 69]
 NS 43-1  1.072e+02  [0 1.000e+00 7.332e+02 3.509e-04]  [2 -18 65]
 NS 43-2  1.078e+02  [-65 5.512e-04 4.041e-01 2.126e-04]  [4 -16 76]
 NS 43-3  1.083e+02  [-99 1.052e-05 7.713e-03 6.106e-04]  [3 -17 70]
 NS 43-4  1.088e+02  [-133 2.192e-07 1.607e-04 4.379e-04]  [3 -16 72]
 NS 43-5  1.092e+02  [-163 6.735e-09 4.938e-06 6.269e-04]  [3 -16 69]
 NS 44-1  1.096e+02  [0 1.000e+00 7.405e+02 3.547e-04]  [2 -18 64]
 NS 44-2  1.102e+02  [-65 5.623e-04 4.163e-01 2.142e-04]  [4 -16 76]
 NS 44-3  1.107e+02  [-99 1.110e-05 8.217e-03 6.170e-04]  [3 -16 70]
 NS 44-4  1.112e+02  [-132 2.395e-07 1.773e-04 4.349e-04]  [3 -16 72]
 NS 44-5  1.116e+02  [-162 7.557e-09 5.596e-06 6.315e-04]  [3 -16 69]
 NS 45-1  1.120e+02  [0 1.000e+00 7.469e+02 3.581e-04]  [2 -18 65]
 NS 45-2  1.126e+02  [-64 5.731e-04 4.281e-01 2.175e-04]  [4 -16 76]
 NS 45-3  1.131e+02  [-98 1.167e-05 8.716e-03 6.155e-04]  [3 -16 69]
 NS 45-4  1.136e+02  [-131 2.594e-07 1.938e-04 4.336e-04]  [3 -16 72]
 NS 45-5s 1.141e+02  [-161 8.394e-09 6.270e-06 6.354e-04]  [3 -16 69]
 NS 46-1  1.148e+02  [0 1.000e+00 7.526e+02 3.617e-04]  [2 -17 39]
 NS 46-2  1.153e+02  [-64 5.841e-04 4.396e-01 2.197e-04]  [4 -16 76]
 NS 46-3  1.158e+02  [-98 1.226e-05 9.230e-03 6.196e-04]  [3 -16 70]
 NS 46-4  1.163e+02  [-131 2.804e-07 2.110e-04 4.324e-04]  [3 -16 72]
 NS 46-5  1.168e+02  [-160 9.278e-09 6.983e-06 6.405e-04]  [3 -16 69]
 NS 47-1  1.172e+02  [0 1.000e+00 7.576e+02 3.654e-04]  [2 -17 65]
 NS 47-2  1.178e+02  [-64 5.950e-04 4.507e-01 2.218e-04]  [4 -16 76]
 NS 47-3  1.183e+02  [-97 1.287e-05 9.752e-03 6.196e-04]  [3 -16 70]
 NS 47-4  1.188e+02  [-130 3.025e-07 2.291e-04 4.313e-04]  [3 -16 72]
 NS 47-5  1.193e+02  [-159 1.024e-08 7.755e-06 6.442e-04]  [3 -16 69]
 NS 48-1  1.197e+02  [0 1.000e+00 7.617e+02 3.691e-04]  [2 -17 65]
 NS 48-2  1.202e+02  [-64 6.059e-04 4.616e-01 2.240e-04]  [4 -16 76]
 NS 48-3  1.207e+02  [-97 1.349e-05 1.027e-02 6.220e-04]  [3 -16 71]
 NS 48-4  1.212e+02  [-129 3.257e-07 2.481e-04 4.295e-04]  [3 -16 72]
 NS 48-5  1.217e+02  [-158 1.127e-08 8.582e-06 6.470e-04]  [3 -16 69]
 NS 49-1  1.221e+02  [0 1.000e+00 7.651e+02 3.727e-04]  [2 -17 65]
 NS 49-2  1.227e+02  [-64 6.169e-04 4.720e-01 2.264e-04]  [4 -16 76]
 NS 49-3  1.232e+02  [-97 1.410e-05 1.079e-02 6.257e-04]  [3 -16 69]
 NS 49-4  1.237e+02  [-129 3.496e-07 2.675e-04 4.281e-04]  [3 -16 72]
 NS 49-5  1.242e+02  [-158 1.235e-08 9.451e-06 6.503e-04]  [3 -16 69]
 NS 50-1  1.246e+02  [0 1.000e+00 7.677e+02 3.763e-04]  [2 -17 65]
 NS 50-2  1.252e+02  [-64 6.280e-04 4.821e-01 2.287e-04]  [4 -16 77]
 NS 50-3  1.256e+02  [-96 1.473e-05 1.130e-02 6.290e-04]  [3 -16 70]
 NS 50-4  1.261e+02  [-128 3.742e-07 2.873e-04 4.262e-04]  [3 -16 72]
 NS 50-5s 1.266e+02  [-157 1.349e-08 1.036e-05 6.532e-04]  [3 -16 69]
 NS 51-1  1.273e+02  [0 1.000e+00 7.695e+02 3.800e-04]  [2 -17 39]
 NS 51-2  1.279e+02  [-63 6.391e-04 4.918e-01 2.309e-04]  [4 -16 76]
 NS 51-3  1.284e+02  [-96 1.536e-05 1.182e-02 6.312e-04]  [3 -16 71]
 NS 51-4  1.288e+02  [-127 3.996e-07 3.075e-04 4.246e-04]  [3 -16 71]
 NS 51-5  1.293e+02  [-156 1.468e-08 1.130e-05 6.556e-04]  [3 -16 69]
 NS 52-1  1.297e+02  [0 1.000e+00 7.706e+02 3.836e-04]  [2 -17 64]
 NS 52-2  1.303e+02  [-63 6.504e-04 5.012e-01 2.330e-04]  [4 -16 76]
 NS 52-3  1.308e+02  [-95 1.600e-05 1.233e-02 6.237e-04]  [3 -16 70]
 NS 52-4  1.313e+02  [-127 4.255e-07 3.279e-04 4.244e-04]  [3 -16 71]
 NS 52-5  1.318e+02  [-155 1.594e-08 1.228e-05 6.559e-04]  [3 -16 68]
 NS 53-1  1.322e+02  [0 1.000e+00 7.709e+02 3.873e-04]  [2 -17 65]
 NS 53-2  1.327e+02  [-63 6.617e-04 5.101e-01 2.352e-04]  [4 -16 76]
 NS 53-3  1.332e+02  [-95 1.664e-05 1.283e-02 6.233e-04]  [3 -16 71]
 NS 53-4  1.337e+02  [-126 4.527e-07 3.490e-04 4.223e-04]  [3 -16 71]
 NS 53-5  1.342e+02  [-155 1.724e-08 1.329e-05 6.560e-04]  [3 -16 69]
 NS 54-1  1.346e+02  [0 1.000e+00 7.705e+02 3.909e-04]  [2 -17 65]
 NS 54-2  1.352e+02  [-63 6.732e-04 5.187e-01 2.372e-04]  [4 -16 77]
 NS 54-3  1.357e+02  [-95 1.728e-05 1.331e-02 6.231e-04]  [3 -16 70]
 NS 54-4  1.362e+02  [-126 4.804e-07 3.701e-04 4.213e-04]  [3 -16 72]
 NS 54-5  1.366e+02  [-154 1.861e-08 1.434e-05 6.561e-04]  [3 -16 68]
 NS 55-1  1.370e+02  [0 1.000e+00 7.693e+02 3.944e-04]  [2 -17 66]
 NS 55-2  1.376e+02  [-63 6.848e-04 5.268e-01 2.391e-04]  [4 -16 76]
 NS 55-3  1.381e+02  [-94 1.792e-05 1.379e-02 6.220e-04]  [3 -16 70]
 NS 55-4  1.386e+02  [-125 5.090e-07 3.916e-04 4.207e-04]  [3 -16 71]
 NS 55-5s 1.391e+02  [-153 2.004e-08 1.542e-05 6.566e-04]  [3 -16 69]
 NS 56-1  1.397e+02  [0 1.000e+00 7.673e+02 3.980e-04]  [2 -17 38]
 NS 56-2  1.403e+02  [-63 6.965e-04 5.345e-01 2.410e-04]  [4 -16 76]
 NS 56-3  1.408e+02  [-94 1.857e-05 1.425e-02 6.211e-04]  [3 -16 70]
