---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 6-5  1.624e+01  [-245 5.286e-13 3.367e-11 9.766e-04]  [3 -17 70]
 NS 7-1  1.663e+01  [0 1.000e+00 8.148e+01 6.848e-04]  [2 -15 66]
 NS 7-2  1.720e+01  [-63 6.851e-04 5.582e-02 2.295e-04]  [4 -17 76]
 NS 7-3  1.768e+01  [-119 1.091e-06 8.887e-05 5.893e-04]  [3 -17 72]
 NS 7-4  1.825e+01  [-180 9.698e-10 7.902e-08 1.887e-04]  [4 -17 76]
 NS 7-5  1.874e+01  [-241 8.651e-13 7.049e-11 7.440e-04]  [3 -16 71]
 NS 8-1  1.914e+01  [0 1.000e+00 1.006e+02 3.210e-04]  [2 -17 65]
 NS 8-2  1.970e+01  [-69 3.268e-04 3.286e-02 2.243e-04]  [4 -17 76]
 NS 8-3  2.019e+01  [-126 4.673e-07 4.698e-05 6.053e-04]  [3 -17 72]
 NS 8-4  2.077e+01  [-185 5.033e-10 5.061e-08 2.148e-04]  [4 -17 76]
 NS 8-5  2.126e+01  [-244 6.066e-13 6.099e-11 7.264e-04]  [3 -17 70]
 NS 9-1  2.165e+01  [0 1.000e+00 1.221e+02 4.034e-04]  [2 -16 65]
 NS 9-2  2.222e+01  [-67 4.068e-04 4.967e-02 2.503e-04]  [4 -16 76]
 NS 9-3  2.271e+01  [-122 7.807e-07 9.533e-05 6.637e-04]  [3 -17 72]
 NS 9-4  2.319e+01  [-179 1.026e-09 1.253e-07 9.088e-04]  [3 -18 72]
 NS 9-5  2.378e+01  [-235 1.655e-12 2.021e-10 1.756e-04]  [4 -18 75]
 NS 10-1  2.417e+01  [0 1.000e+00 1.436e+02 3.126e-04]  [2 -18 65]
 NS 10-2  2.474e+01  [-69 3.199e-04 4.594e-02 1.949e-04]  [4 -17 76]
 NS 10-3  2.522e+01  [-126 4.951e-07 7.111e-05 7.219e-04]  [3 -17 72]
 NS 10-4  2.579e+01  [-181 8.512e-10 1.223e-07 1.724e-04]  [4 -18 76]
 NS 10-5s 2.628e+01  [-234 1.779e-12 2.555e-10 6.660e-04]  [3 -17 70]
 NS 11-1  2.694e+01  [0 1.000e+00 1.665e+02 3.355e-04]  [2 -17 38]
 NS 11-2  2.750e+01  [-69 3.433e-04 5.716e-02 2.277e-04]  [4 -16 76]
 NS 11-3  2.799e+01  [-122 7.419e-07 1.235e-04 7.056e-04]  [3 -17 72]
 NS 11-4  2.848e+01  [-176 1.420e-09 2.363e-07 8.666e-04]  [3 -18 72]
 NS 11-5  2.905e+01  [-229 3.416e-12 5.686e-10 1.907e-04]  [4 -17 75]
 NS 12-1  2.944e+01  [0 1.000e+00 1.892e+02 3.133e-04]  [2 -18 65]
 NS 12-2  3.000e+01  [-69 3.245e-04 6.141e-02 2.074e-04]  [4 -16 75]
 NS 12-3  3.048e+01  [-122 7.446e-07 1.409e-04 6.909e-04]  [3 -17 72]
 NS 12-4  3.097e+01  [-175 1.689e-09 3.196e-07 8.679e-04]  [3 -18 72]
 NS 12-5  3.155e+01  [-225 5.191e-12 9.824e-10 2.090e-04]  [4 -16 75]
 NS 13-1  3.194e+01  [0 1.000e+00 2.126e+02 3.158e-04]  [2 -17 65]
 NS 13-2  3.251e+01  [-69 3.294e-04 7.002e-02 2.122e-04]  [4 -16 76]
 NS 13-3  3.298e+01  [-120 8.981e-07 1.909e-04 6.778e-04]  [3 -17 71]
 NS 13-4  3.347e+01  [-172 2.315e-09 4.921e-07 8.375e-04]  [3 -18 72]
 NS 13-5  3.405e+01  [-221 8.230e-12 1.749e-09 2.116e-04]  [4 -16 75]
 NS 14-1  3.444e+01  [0 1.000e+00 2.358e+02 3.090e-04]  [2 -18 65]
 NS 14-2  3.500e+01  [-69 3.263e-04 7.692e-02 2.058e-04]  [4 -16 76]
 NS 14-3  3.549e+01  [-120 9.998e-07 2.357e-04 6.580e-04]  [3 -17 72]
 NS 14-4  3.598e+01  [-170 2.956e-09 6.969e-07 8.345e-04]  [3 -18 72]
 NS 14-5  3.656e+01  [-218 1.256e-11 2.961e-09 2.148e-04]  [4 -16 75]
 NS 15-1  3.695e+01  [0 1.000e+00 2.591e+02 3.082e-04]  [2 -18 65]
 NS 15-2  3.751e+01  [-69 3.291e-04 8.527e-02 2.050e-04]  [4 -16 76]
 NS 15-3  3.800e+01  [-118 1.148e-06 2.974e-04 6.470e-04]  [3 -17 72]
 NS 15-4  3.849e+01  [-168 3.844e-09 9.959e-07 8.240e-04]  [3 -17 72]
 NS 15-5s 3.907e+01  [-214 1.887e-11 4.889e-09 2.135e-04]  [4 -16 75]
 NS 16-1  3.972e+01  [0 1.000e+00 2.822e+02 3.058e-04]  [2 -18 39]
 NS 16-2  4.028e+01  [-69 3.311e-04 9.342e-02 2.023e-04]  [4 -16 76]
 NS 16-3  4.078e+01  [-117 1.295e-06 3.655e-04 6.345e-04]  [3 -17 72]
 NS 16-4  4.127e+01  [-166 4.903e-09 1.384e-06 8.149e-04]  [3 -17 72]
 NS 16-5  4.185e+01  [-211 2.769e-11 7.814e-09 2.111e-04]  [4 -16 75]
 NS 17-1  4.224e+01  [0 1.000e+00 3.052e+02 3.051e-04]  [2 -18 65]
 NS 17-2  4.280e+01  [-69 3.351e-04 1.023e-01 2.008e-04]  [4 -16 76]
 NS 17-3  4.328e+01  [-116 1.465e-06 4.473e-04 6.263e-04]  [3 -17 71]
 NS 17-4  4.377e+01  [-164 6.221e-09 1.899e-06 7.994e-04]  [3 -17 72]
 NS 17-5  4.435e+01  [-207 3.985e-11 1.216e-08 2.072e-04]  [4 -16 74]
 NS 18-1  4.473e+01  [0 1.000e+00 3.279e+02 3.044e-04]  [2 -18 65]
 NS 18-2  4.529e+01  [-69 3.397e-04 1.114e-01 1.990e-04]  [4 -16 76]
 NS 18-3  4.577e+01  [-115 1.649e-06 5.406e-04 6.194e-04]  [3 -17 72]
 NS 18-4  4.626e+01  [-162 7.806e-09 2.560e-06 7.789e-04]  [3 -17 72]
 NS 18-5  4.675e+01  [-204 5.627e-11 1.845e-08 9.997e-04]  [3 -16 71]
 NS 19-1  4.714e+01  [0 1.000e+00 3.504e+02 3.044e-04]  [2 -18 65]
 NS 19-2  4.770e+01  [-69 3.455e-04 1.210e-01 1.974e-04]  [4 -16 76]
 NS 19-3  4.818e+01  [-114 1.851e-06 6.486e-04 6.141e-04]  [3 -17 71]
 NS 19-4  4.867e+01  [-160 9.724e-09 3.407e-06 7.576e-04]  [3 -17 72]
 NS 19-5  4.916e+01  [-202 7.816e-11 2.738e-08 9.654e-04]  [3 -16 70]
 NS 20-1  4.953e+01  [0 1.000e+00 3.725e+02 3.048e-04]  [2 -18 64]
 NS 20-2  5.010e+01  [-69 3.521e-04 1.311e-01 1.962e-04]  [4 -16 76]
 NS 20-3  5.058e+01  [-113 2.071e-06 7.713e-04 6.076e-04]  [3 -17 72]
 NS 20-4  5.106e+01  [-158 1.201e-08 4.473e-06 7.346e-04]  [3 -16 72]
 NS 20-5s 5.155e+01  [-199 1.067e-10 3.972e-08 9.316e-04]  [3 -16 70]
 NS 21-1  5.220e+01  [0 1.000e+00 3.942e+02 3.054e-04]  [2 -18 38]
 NS 21-2  5.277e+01  [-68 3.593e-04 1.416e-01 1.952e-04]  [4 -16 76]
 NS 21-3  5.325e+01  [-112 2.311e-06 9.110e-04 6.079e-04]  [3 -17 72]
 NS 21-4  5.373e+01  [-156 1.473e-08 5.806e-06 7.130e-04]  [3 -16 72]
 NS 21-5  5.421e+01  [-196 1.438e-10 5.667e-08 8.982e-04]  [3 -16 70]
 NS 22-1  5.460e+01  [0 1.000e+00 4.155e+02 3.064e-04]  [2 -18 65]
 NS 22-2  5.517e+01  [-68 3.674e-04 1.526e-01 1.943e-04]  [4 -17 76]
 NS 22-3  5.565e+01  [-111 2.570e-06 1.068e-03 6.074e-04]  [3 -17 72]
 NS 22-4  5.614e+01  [-154 1.791e-08 7.441e-06 6.903e-04]  [3 -16 72]
 NS 22-5  5.663e+01  [-194 1.909e-10 7.933e-08 8.645e-04]  [3 -16 70]
 NS 23-1  5.702e+01  [0 1.000e+00 4.363e+02 3.077e-04]  [2 -18 65]
 NS 23-2  5.758e+01  [-68 3.761e-04 1.641e-01 1.934e-04]  [4 -17 76]
 NS 23-3  5.806e+01  [-110 2.850e-06 1.244e-03 6.069e-04]  [3 -17 71]
 NS 23-4  5.851e+01  [-153 2.162e-08 9.435e-06 7.178e-04]  [3 -16 70]
 NS 23-5  5.897e+01  [-192 2.505e-10 1.093e-07 8.486e-04]  [3 -16 68]
 NS 24-1  5.935e+01  [0 1.000e+00 4.567e+02 3.092e-04]  [2 -18 64]
 NS 24-2  5.992e+01  [-68 3.855e-04 1.761e-01 1.928e-04]  [4 -17 76]
 NS 24-3  6.035e+01  [-110 3.151e-06 1.439e-03 6.261e-04]  [3 -17 68]
 NS 24-4  6.083e+01  [-151 2.594e-08 1.185e-05 6.581e-04]  [3 -16 71]
 NS 24-5  6.132e+01  [-189 3.246e-10 1.482e-07 8.076e-04]  [3 -16 70]
 NS 25-1  6.170e+01  [0 1.000e+00 4.766e+02 3.109e-04]  [2 -18 65]
 NS 25-2  6.227e+01  [-68 3.954e-04 1.884e-01 1.922e-04]  [4 -17 76]
 NS 25-3  6.272e+01  [-109 3.473e-06 1.655e-03 6.146e-04]  [3 -17 70]
 NS 25-4  6.320e+01  [-150 3.088e-08 1.472e-05 6.321e-04]  [3 -16 71]
 NS 25-5s 6.366e+01  [-187 4.159e-10 1.982e-07 7.940e-04]  [3 -16 68]
 NS 26-1  6.431e+01  [0 1.000e+00 4.959e+02 3.129e-04]  [2 -18 39]
 NS 26-2  6.479e+01  [-67 4.058e-04 2.013e-01 9.985e-04]  [3 -18 72]
 NS 26-3  6.527e+01  [-108 3.839e-06 1.904e-03 7.341e-04]  [3 -17 72]
 NS 26-4  6.575e+01  [-148 3.575e-08 1.773e-05 6.628e-04]  [3 -16 72]
 NS 26-5  6.623e+01  [-185 5.089e-10 2.524e-07 7.477e-04]  [3 -16 70]
 NS 27-1  6.662e+01  [0 1.000e+00 5.147e+02 3.150e-04]  [2 -18 65]
 NS 27-2  6.710e+01  [-67 4.167e-04 2.145e-01 9.972e-04]  [3 -17 72]
 NS 27-3  6.758e+01  [-107 4.204e-06 2.164e-03 7.271e-04]  [3 -17 72]
 NS 27-4  6.807e+01  [-147 4.211e-08 2.168e-05 6.428e-04]  [3 -16 72]
 NS 27-5  6.855e+01  [-183 6.415e-10 3.302e-07 7.297e-04]  [3 -17 70]
 NS 28-1  6.893e+01  [0 1.000e+00 5.329e+02 3.173e-04]  [2 -18 65]
 NS 28-2  6.941e+01  [-67 4.279e-04 2.281e-01 9.965e-04]  [3 -17 72]
 NS 28-3  6.989e+01  [-106 4.587e-06 2.445e-03 7.231e-04]  [3 -17 72]
 NS 28-4  7.037e+01  [-146 4.927e-08 2.626e-05 6.231e-04]  [3 -16 72]
 NS 28-5  7.083e+01  [-181 8.000e-10 4.263e-07 7.242e-04]  [3 -16 68]
 NS 29-1  7.122e+01  [0 1.000e+00 5.506e+02 3.199e-04]  [2 -17 65]
 NS 29-2  7.170e+01  [-67 4.397e-04 2.421e-01 9.941e-04]  [3 -17 72]
 NS 29-3  7.218e+01  [-106 4.990e-06 2.747e-03 7.193e-04]  [3 -17 72]
 NS 29-4  7.266e+01  [-144 5.724e-08 3.152e-05 6.046e-04]  [3 -16 72]
 NS 29-5  7.312e+01  [-180 9.856e-10 5.426e-07 7.239e-04]  [3 -16 68]
 NS 30-1  7.350e+01  [0 1.000e+00 5.676e+02 3.225e-04]  [2 -17 65]
 NS 30-2  7.398e+01  [-66 4.516e-04 2.564e-01 9.965e-04]  [3 -17 72]
 NS 30-3  7.447e+01  [-105 5.421e-06 3.077e-03 7.166e-04]  [3 -17 72]
 NS 30-4  7.495e+01  [-143 6.619e-08 3.757e-05 5.876e-04]  [3 -16 72]
 NS 30-5s 7.541e+01  [-178 1.206e-09 6.846e-07 7.024e-04]  [3 -17 68]
 NS 31-1  7.606e+01  [0 1.000e+00 5.840e+02 3.251e-04]  [2 -17 39]
 NS 31-2  7.654e+01  [-66 4.637e-04 2.708e-01 9.980e-04]  [3 -17 72]
 NS 31-3  7.703e+01  [-104 5.874e-06 3.430e-03 7.148e-04]  [3 -17 72]
 NS 31-4  7.748e+01  [-142 7.616e-08 4.448e-05 5.954e-04]  [3 -16 70]
 NS 31-5  7.791e+01  [-176 1.467e-09 8.568e-07 6.782e-04]  [3 -17 66]
 NS 32-1  7.830e+01  [0 1.000e+00 5.997e+02 3.279e-04]  [2 -17 65]
 NS 32-2  7.878e+01  [-66 4.762e-04 2.856e-01 9.996e-04]  [3 -17 72]
 NS 32-3  7.926e+01  [-103 6.346e-06 3.806e-03 7.142e-04]  [3 -17 71]
 NS 32-4  7.968e+01  [-141 8.713e-08 5.225e-05 5.733e-04]  [3 -16 68]
 NS 32-5  8.011e+01  [-175 1.766e-09 1.059e-06 6.673e-04]  [3 -17 66]
 NS 33-1  8.049e+01  [0 1.000e+00 6.148e+02 3.309e-04]  [2 -17 65]
 NS 33-2  8.106e+01  [-66 4.888e-04 3.005e-01 1.928e-04]  [4 -16 76]
 NS 33-3  8.149e+01  [-103 6.818e-06 4.192e-03 6.331e-04]  [3 -17 68]
 NS 33-4  8.197e+01  [-139 1.007e-07 6.194e-05 5.246e-04]  [3 -17 72]
 NS 33-5  8.243e+01  [-173 2.166e-09 1.332e-06 6.584e-04]  [3 -17 68]
 NS 34-1  8.281e+01  [0 1.000e+00 6.292e+02 3.340e-04]  [2 -17 65]
 NS 34-2  8.338e+01  [-65 5.015e-04 3.156e-01 1.934e-04]  [4 -16 76]
 NS 34-3  8.382e+01  [-102 7.328e-06 4.611e-03 6.466e-04]  [3 -17 69]
 NS 34-4  8.429e+01  [-138 1.140e-07 7.174e-05 5.176e-04]  [3 -17 72]
 NS 34-5  8.475e+01  [-171 2.568e-09 1.616e-06 6.551e-04]  [3 -17 68]
 NS 35-1  8.514e+01  [0 1.000e+00 6.430e+02 3.372e-04]  [2 -17 65]
 NS 35-2  8.570e+01  [-65 5.143e-04 3.307e-01 1.942e-04]  [4 -16 76]
 NS 35-3  8.614e+01  [-102 7.859e-06 5.053e-03 6.604e-04]  [3 -17 69]
 NS 35-4  8.661e+01  [-137 1.285e-07 8.260e-05 5.114e-04]  [3 -17 72]
 NS 35-5s 8.707e+01  [-170 3.027e-09 1.946e-06 6.506e-04]  [3 -17 68]
 NS 36-1  8.772e+01  [0 1.000e+00 6.560e+02 3.405e-04]  [2 -17 38]
 NS 36-2  8.829e+01  [-65 5.272e-04 3.458e-01 1.951e-04]  [4 -16 76]
 NS 36-3  8.873e+01  [-101 8.409e-06 5.516e-03 6.757e-04]  [3 -17 69]
 NS 36-4  8.921e+01  [-136 1.442e-07 9.456e-05 5.060e-04]  [3 -17 72]
 NS 36-5  8.966e+01  [-169 3.546e-09 2.326e-06 6.473e-04]  [3 -17 68]
 NS 37-1  9.005e+01  [0 1.000e+00 6.683e+02 3.439e-04]  [2 -17 65]
 NS 37-2  9.061e+01  [-65 5.401e-04 3.609e-01 1.961e-04]  [4 -16 76]
 NS 37-3  9.105e+01  [-100 8.978e-06 6.000e-03 6.417e-04]  [3 -17 69]
 NS 37-4  9.153e+01  [-135 1.611e-07 1.076e-04 4.953e-04]  [3 -17 71]
 NS 37-5  9.198e+01  [-167 4.112e-09 2.748e-06 6.399e-04]  [3 -17 68]
 NS 38-1  9.237e+01  [0 1.000e+00 6.799e+02 3.473e-04]  [2 -17 65]
 NS 38-2  9.294e+01  [-65 5.529e-04 3.759e-01 1.972e-04]  [4 -16 76]
 NS 38-3  9.340e+01  [-100 9.563e-06 6.502e-03 6.434e-04]  [3 -17 71]
 NS 38-4  9.387e+01  [-134 1.793e-07 1.219e-04 4.887e-04]  [3 -17 71]
 NS 38-5  9.433e+01  [-166 4.760e-09 3.237e-06 6.351e-04]  [3 -17 68]
 NS 39-1  9.472e+01  [0 1.000e+00 6.908e+02 3.508e-04]  [2 -17 65]
 NS 39-2  9.529e+01  [-64 5.658e-04 3.908e-01 1.984e-04]  [4 -16 76]
 NS 39-3  9.575e+01  [-99 1.017e-05 7.022e-03 6.454e-04]  [3 -17 70]
 NS 39-4  9.622e+01  [-134 1.989e-07 1.374e-04 4.833e-04]  [3 -17 72]
 NS 39-5  9.668e+01  [-165 5.480e-09 3.785e-06 6.313e-04]  [3 -17 67]
 NS 40-1  9.707e+01  [0 1.000e+00 7.009e+02 3.544e-04]  [2 -17 65]
 NS 40-2  9.763e+01  [-64 5.786e-04 4.055e-01 1.996e-04]  [4 -16 76]
 NS 40-3  9.809e+01  [-99 1.079e-05 7.560e-03 6.474e-04]  [3 -17 70]
 NS 40-4  9.856e+01  [-133 2.198e-07 1.540e-04 4.789e-04]  [3 -17 71]
 NS 40-5s 9.902e+01  [-164 6.273e-09 4.397e-06 6.282e-04]  [3 -17 68]
 NS 41-1  9.967e+01  [0 1.000e+00 7.103e+02 3.580e-04]  [2 -17 38]
 NS 41-2  1.002e+02  [-64 5.913e-04 4.200e-01 2.009e-04]  [4 -16 76]
 NS 41-3  1.007e+02  [-98 1.143e-05 8.116e-03 6.489e-04]  [3 -17 71]
 NS 41-4  1.012e+02  [-132 2.418e-07 1.717e-04 4.748e-04]  [3 -17 72]
 NS 41-5  1.016e+02  [-162 7.148e-09 5.077e-06 6.260e-04]  [3 -17 68]
 NS 42-1  1.020e+02  [0 1.000e+00 7.189e+02 3.617e-04]  [2 -17 65]
 NS 42-2  1.026e+02  [-64 6.040e-04 4.342e-01 2.023e-04]  [4 -16 76]
 NS 42-3  1.031e+02  [-98 1.208e-05 8.682e-03 6.510e-04]  [3 -17 70]
 NS 42-4  1.035e+02  [-131 2.650e-07 1.905e-04 4.714e-04]  [3 -17 71]
 NS 42-5  1.040e+02  [-161 8.097e-09 5.821e-06 6.236e-04]  [3 -17 68]
 NS 43-1  1.044e+02  [0 1.000e+00 7.268e+02 3.651e-04]  [2 -17 64]
 NS 43-2  1.049e+02  [-64 6.164e-04 4.480e-01 2.054e-04]  [4 -16 76]
 NS 43-3  1.054e+02  [-97 1.274e-05 9.260e-03 6.506e-04]  [3 -17 70]
 NS 43-4  1.059e+02  [-130 2.892e-07 2.102e-04 4.706e-04]  [3 -17 71]
 NS 43-5  1.063e+02  [-160 9.145e-09 6.647e-06 6.225e-04]  [3 -17 68]
 NS 44-1  1.067e+02  [0 1.000e+00 7.339e+02 3.692e-04]  [2 -17 65]
 NS 44-2  1.073e+02  [-64 6.291e-04 4.617e-01 2.064e-04]  [4 -16 75]
 NS 44-3  1.077e+02  [-97 1.343e-05 9.855e-03 6.538e-04]  [3 -17 70]
 NS 44-4  1.082e+02  [-130 3.157e-07 2.317e-04 4.673e-04]  [3 -17 71]
 NS 44-5  1.087e+02  [-159 1.029e-08 7.552e-06 6.204e-04]  [3 -17 68]
 NS 45-1  1.090e+02  [0 1.000e+00 7.403e+02 3.729e-04]  [2 -17 65]
 NS 45-2  1.096e+02  [-63 6.417e-04 4.750e-01 2.075e-04]  [4 -16 76]
 NS 45-3  1.101e+02  [-97 1.412e-05 1.046e-02 6.551e-04]  [3 -17 70]
 NS 45-4  1.105e+02  [-129 3.432e-07 2.541e-04 4.659e-04]  [3 -17 71]
 NS 45-5s 1.110e+02  [-158 1.153e-08 8.532e-06 6.198e-04]  [3 -17 67]
 NS 46-1  1.116e+02  [0 1.000e+00 7.459e+02 3.768e-04]  [2 -17 39]
 NS 46-2  1.122e+02  [-63 6.542e-04 4.879e-01 2.085e-04]  [4 -16 76]
 NS 46-3  1.127e+02  [-96 1.483e-05 1.106e-02 6.560e-04]  [3 -17 70]
 NS 46-4  1.131e+02  [-128 3.719e-07 2.774e-04 4.658e-04]  [3 -17 71]
 NS 46-5  1.136e+02  [-157 1.285e-08 9.585e-06 6.195e-04]  [3 -17 67]
 NS 47-1  1.140e+02  [0 1.000e+00 7.507e+02 3.806e-04]  [2 -17 65]
 NS 47-2  1.145e+02  [-63 6.667e-04 5.005e-01 2.112e-04]  [4 -16 74]
 NS 47-3  1.150e+02  [-96 1.555e-05 1.167e-02 6.569e-04]  [3 -17 70]
 NS 47-4  1.155e+02  [-127 4.016e-07 3.015e-04 4.652e-04]  [3 -17 71]
 NS 47-5  1.159e+02  [-156 1.428e-08 1.072e-05 6.190e-04]  [3 -17 68]
 NS 48-1  1.163e+02  [0 1.000e+00 7.548e+02 3.845e-04]  [2 -17 65]
 NS 48-2  1.169e+02  [-63 6.792e-04 5.126e-01 2.115e-04]  [4 -16 76]
 NS 48-3  1.173e+02  [-95 1.628e-05 1.228e-02 6.574e-04]  [3 -17 70]
 NS 48-4  1.178e+02  [-127 4.329e-07 3.268e-04 4.650e-04]  [3 -17 71]
 NS 48-5  1.183e+02  [-156 1.581e-08 1.194e-05 6.194e-04]  [3 -17 68]
 NS 49-1  1.187e+02  [0 1.000e+00 7.581e+02 3.883e-04]  [2 -17 65]
 NS 49-2  1.192e+02  [-63 6.917e-04 5.244e-01 2.130e-04]  [4 -16 76]
 NS 49-3  1.197e+02  [-95 1.700e-05 1.289e-02 6.582e-04]  [3 -17 70]
 NS 49-4  1.202e+02  [-126 4.650e-07 3.525e-04 4.650e-04]  [3 -17 71]
 NS 49-5  1.206e+02  [-155 1.745e-08 1.323e-05 6.195e-04]  [3 -17 68]
 NS 50-1  1.210e+02  [0 1.000e+00 7.606e+02 3.921e-04]  [2 -17 65]
 NS 50-2  1.216e+02  [-63 7.044e-04 5.358e-01 2.144e-04]  [4 -16 76]
 NS 50-3  1.220e+02  [-95 1.774e-05 1.350e-02 6.588e-04]  [3 -17 70]
 NS 50-4  1.225e+02  [-126 4.981e-07 3.789e-04 4.659e-04]  [3 -17 71]
 NS 50-5s 1.230e+02  [-154 1.920e-08 1.460e-05 6.201e-04]  [3 -17 68]
 NS 51-1  1.236e+02  [0 1.000e+00 7.624e+02 3.960e-04]  [2 -17 38]
 NS 51-2  1.242e+02  [-62 7.172e-04 5.468e-01 2.157e-04]  [4 -16 76]
 NS 51-3  1.246e+02  [-94 1.851e-05 1.411e-02 6.578e-04]  [3 -17 70]
 NS 51-4  1.251e+02  [-125 5.327e-07 4.061e-04 4.671e-04]  [3 -17 71]
 NS 51-5  1.256e+02  [-153 2.106e-08 1.606e-05 6.216e-04]  [3 -17 68]
 NS 52-1  1.260e+02  [0 1.000e+00 7.634e+02 3.999e-04]  [2 -17 65]
 NS 52-2  1.265e+02  [-62 7.301e-04 5.573e-01 2.170e-04]  [4 -16 76]
 NS 52-3  1.270e+02  [-94 1.926e-05 1.470e-02 6.585e-04]  [3 -17 70]
 NS 52-4  1.275e+02  [-124 5.679e-07 4.335e-04 4.680e-04]  [3 -17 71]
 NS 52-5  1.279e+02  [-152 2.302e-08 1.758e-05 6.228e-04]  [3 -17 68]
 NS 53-1  1.283e+02  [0 1.000e+00 7.636e+02 4.036e-04]  [2 -17 65]
 NS 53-2  1.289e+02  [-62 7.431e-04 5.675e-01 2.183e-04]  [4 -16 76]
 NS 53-3  1.293e+02  [-93 2.003e-05 1.530e-02 6.594e-04]  [3 -17 70]
 NS 53-4  1.298e+02  [-124 6.045e-07 4.616e-04 4.698e-04]  [3 -17 71]
 NS 53-5  1.303e+02  [-152 2.510e-08 1.917e-05 6.251e-04]  [3 -17 68]
 NS 54-1  1.307e+02  [0 1.000e+00 7.631e+02 4.074e-04]  [2 -17 65]
 NS 54-2  1.312e+02  [-62 7.564e-04 5.772e-01 2.195e-04]  [4 -16 76]
 NS 54-3  1.317e+02  [-93 2.081e-05 1.588e-02 6.593e-04]  [3 -17 71]
 NS 54-4  1.322e+02  [-123 6.418e-07 4.898e-04 4.718e-04]  [3 -17 71]
 NS 54-5  1.326e+02  [-151 2.729e-08 2.082e-05 6.273e-04]  [3 -17 68]
 NS 55-1  1.330e+02  [0 1.000e+00 7.619e+02 4.112e-04]  [2 -17 65]
 NS 55-2  1.336e+02  [-62 7.698e-04 5.865e-01 2.207e-04]  [4 -16 76]
 NS 55-3  1.340e+02  [-93 2.158e-05 1.644e-02 6.593e-04]  [3 -17 71]
 NS 55-4  1.345e+02  [-123 6.799e-07 5.180e-04 4.745e-04]  [3 -17 72]
 NS 55-5s 1.350e+02  [-150 2.956e-08 2.252e-05 6.299e-04]  [3 -17 68]
 NS 56-1  1.356e+02  [0 1.000e+00 7.599e+02 4.149e-04]  [2 -17 39]
 NS 56-2  1.362e+02  [-62 7.833e-04 5.952e-01 2.219e-04]  [4 -16 76]
 NS 56-3  1.367e+02  [-93 2.235e-05 1.699e-02 6.598e-04]  [3 -17 71]
