---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 5-4  1.255e+01  [-205 5.523e-11 2.708e-09 2.371e-04]  [4 -16 75]
 NS 5-5s 1.309e+01  [-268 3.769e-14 1.848e-12 2.166e-04]  [4 -16 73]
 NS 6-1  1.375e+01  [0 1.000e+00 6.332e+01 6.124e-04]  [2 -15 38]
 NS 6-2  1.429e+01  [-64 6.147e-04 3.892e-02 2.620e-04]  [4 -16 76]
 NS 6-3  1.475e+01  [-122 7.170e-07 4.540e-05 7.021e-04]  [3 -17 71]
 NS 6-4  1.529e+01  [-184 6.077e-10 3.848e-08 2.787e-04]  [4 -17 76]
 NS 6-5  1.585e+01  [-246 4.923e-13 3.117e-11 2.149e-04]  [4 -16 74]
 NS 7-1  1.623e+01  [0 1.000e+00 8.093e+01 6.529e-04]  [2 -15 65]
 NS 7-2  1.679e+01  [-63 6.529e-04 5.284e-02 2.711e-04]  [4 -17 76]
 NS 7-3  1.725e+01  [-120 8.998e-07 7.282e-05 5.794e-04]  [3 -17 71]
 NS 7-4  1.779e+01  [-182 7.363e-10 5.958e-08 2.438e-04]  [4 -17 76]
 NS 7-5  1.833e+01  [-243 6.431e-13 5.204e-11 2.252e-04]  [4 -16 74]
 NS 8-1  1.870e+01  [0 1.000e+00 9.991e+01 3.160e-04]  [2 -18 65]
 NS 8-2  1.925e+01  [-69 3.198e-04 3.195e-02 2.513e-04]  [4 -17 76]
 NS 8-3  1.972e+01  [-127 4.154e-07 4.150e-05 6.899e-04]  [3 -16 72]
 NS 8-4  2.027e+01  [-187 4.308e-10 4.304e-08 2.487e-04]  [4 -17 76]
 NS 8-5  2.074e+01  [-246 4.685e-13 4.681e-11 9.182e-04]  [3 -16 70]
 NS 9-1  2.112e+01  [0 1.000e+00 1.213e+02 3.914e-04]  [2 -17 65]
 NS 9-2  2.167e+01  [-68 3.932e-04 4.770e-02 2.788e-04]  [4 -16 76]
 NS 9-3  2.214e+01  [-124 6.286e-07 7.625e-05 6.662e-04]  [3 -17 72]
 NS 9-4  2.269e+01  [-182 7.446e-10 9.031e-08 2.385e-04]  [4 -17 76]
 NS 9-5  2.317e+01  [-240 9.780e-13 1.186e-10 8.524e-04]  [3 -16 70]
 NS 10-1  2.355e+01  [0 1.000e+00 1.427e+02 3.110e-04]  [2 -18 64]
 NS 10-2  2.410e+01  [-70 3.154e-04 4.501e-02 1.974e-04]  [4 -17 76]
 NS 10-3  2.457e+01  [-127 4.226e-07 6.030e-05 6.902e-04]  [3 -17 72]
 NS 10-4  2.511e+01  [-183 6.312e-10 9.007e-08 2.198e-04]  [4 -17 76]
 NS 10-5s 2.559e+01  [-238 1.133e-12 1.616e-10 7.279e-04]  [3 -16 70]
 NS 11-1  2.624e+01  [0 1.000e+00 1.654e+02 3.297e-04]  [2 -18 38]
 NS 11-2  2.678e+01  [-69 3.344e-04 5.531e-02 2.401e-04]  [4 -16 76]
 NS 11-3  2.724e+01  [-124 6.070e-07 1.004e-04 6.894e-04]  [3 -17 71]
 NS 11-4  2.780e+01  [-179 1.013e-09 1.675e-07 2.138e-04]  [4 -17 75]
 NS 11-5  2.828e+01  [-233 2.065e-12 3.416e-10 6.913e-04]  [3 -16 70]
 NS 12-1  2.865e+01  [0 1.000e+00 1.880e+02 3.103e-04]  [2 -18 65]
 NS 12-2  2.920e+01  [-69 3.170e-04 5.961e-02 2.133e-04]  [4 -17 76]
 NS 12-3  2.967e+01  [-124 6.206e-07 1.167e-04 6.459e-04]  [3 -17 71]
 NS 12-4  3.022e+01  [-178 1.200e-09 2.257e-07 1.889e-04]  [4 -17 76]
 NS 12-5  3.068e+01  [-230 3.088e-12 5.808e-10 5.996e-04]  [3 -16 69]
 NS 13-1  3.105e+01  [0 1.000e+00 2.112e+02 3.118e-04]  [2 -18 65]
 NS 13-2  3.159e+01  [-69 3.199e-04 6.757e-02 2.209e-04]  [4 -17 76]
 NS 13-3  3.206e+01  [-122 7.422e-07 1.568e-04 6.316e-04]  [3 -16 72]
 NS 13-4  3.260e+01  [-175 1.622e-09 3.427e-07 1.774e-04]  [4 -17 76]
 NS 13-5  3.308e+01  [-226 4.872e-12 1.029e-09 5.459e-04]  [3 -16 70]
 NS 14-1  3.345e+01  [0 1.000e+00 2.343e+02 3.058e-04]  [2 -18 64]
 NS 14-2  3.399e+01  [-70 3.161e-04 7.406e-02 2.131e-04]  [4 -17 76]
 NS 14-3  3.446e+01  [-121 8.294e-07 1.943e-04 6.007e-04]  [3 -16 71]
 NS 14-4  3.492e+01  [-173 2.055e-09 4.816e-07 9.331e-04]  [3 -18 72]
 NS 14-5  3.540e+01  [-222 7.602e-12 1.781e-09 9.854e-04]  [3 -16 70]
 NS 15-1  3.577e+01  [0 1.000e+00 2.575e+02 3.047e-04]  [2 -18 65]
 NS 15-2  3.632e+01  [-69 3.173e-04 8.168e-02 2.131e-04]  [4 -17 76]
 NS 15-3  3.678e+01  [-120 9.496e-07 2.445e-04 5.837e-04]  [3 -16 71]
 NS 15-4  3.725e+01  [-171 2.650e-09 6.822e-07 8.783e-04]  [3 -18 72]
 NS 15-5s 3.772e+01  [-218 1.128e-11 2.904e-09 9.168e-04]  [3 -16 70]
 NS 16-1  3.835e+01  [0 1.000e+00 2.805e+02 3.025e-04]  [2 -18 38]
 NS 16-2  3.889e+01  [-69 3.177e-04 8.910e-02 2.100e-04]  [4 -17 76]
 NS 16-3  3.936e+01  [-119 1.070e-06 3.001e-04 5.640e-04]  [3 -16 72]
 NS 16-4  3.983e+01  [-169 3.351e-09 9.398e-07 8.272e-04]  [3 -17 72]
 NS 16-5  4.030e+01  [-215 1.638e-11 4.595e-09 8.579e-04]  [3 -16 70]
 NS 17-1  4.067e+01  [0 1.000e+00 3.033e+02 3.019e-04]  [2 -18 64]
 NS 17-2  4.122e+01  [-69 3.199e-04 9.703e-02 2.089e-04]  [4 -17 76]
 NS 17-3  4.168e+01  [-118 1.208e-06 3.664e-04 5.497e-04]  [3 -16 71]
 NS 17-4  4.214e+01  [-167 4.219e-09 1.280e-06 7.872e-04]  [3 -17 72]
 NS 17-5  4.261e+01  [-212 2.344e-11 7.110e-09 8.137e-04]  [3 -16 70]
 NS 18-1  4.298e+01  [0 1.000e+00 3.259e+02 3.013e-04]  [2 -18 64]
 NS 18-2  4.353e+01  [-69 3.224e-04 1.051e-01 2.073e-04]  [4 -17 76]
 NS 18-3  4.398e+01  [-117 1.355e-06 4.417e-04 5.376e-04]  [3 -16 71]
 NS 18-4  4.445e+01  [-165 5.255e-09 1.713e-06 7.516e-04]  [3 -17 71]
 NS 18-5  4.493e+01  [-209 3.292e-11 1.073e-08 7.750e-04]  [3 -16 70]
 NS 19-1  4.529e+01  [0 1.000e+00 3.482e+02 3.008e-04]  [2 -18 64]
 NS 19-2  4.583e+01  [-69 3.255e-04 1.133e-01 2.114e-04]  [4 -17 76]
 NS 19-3  4.628e+01  [-116 1.518e-06 5.288e-04 5.340e-04]  [3 -16 71]
 NS 19-4  4.674e+01  [-163 6.489e-09 2.260e-06 7.206e-04]  [3 -17 71]
 NS 19-5  4.721e+01  [-206 4.536e-11 1.580e-08 7.429e-04]  [3 -16 70]
 NS 20-1  4.758e+01  [0 1.000e+00 3.702e+02 3.016e-04]  [2 -18 65]
 NS 20-2  4.812e+01  [-69 3.300e-04 1.222e-01 2.059e-04]  [4 -17 76]
 NS 20-3  4.859e+01  [-115 1.692e-06 6.264e-04 5.233e-04]  [3 -16 71]
 NS 20-4  4.905e+01  [-161 7.989e-09 2.958e-06 6.912e-04]  [3 -16 72]
 NS 20-5s 4.953e+01  [-204 6.218e-11 2.302e-08 7.146e-04]  [3 -16 70]
 NS 21-1  5.016e+01  [0 1.000e+00 3.918e+02 3.024e-04]  [2 -18 39]
 NS 21-2  5.072e+01  [-69 3.347e-04 1.311e-01 2.056e-04]  [4 -17 75]
 NS 21-3  5.117e+01  [-114 1.880e-06 7.367e-04 5.196e-04]  [3 -16 71]
 NS 21-4  5.163e+01  [-160 9.739e-09 3.816e-06 6.653e-04]  [3 -16 71]
 NS 21-5  5.210e+01  [-201 8.367e-11 3.278e-08 6.886e-04]  [3 -15 70]
 NS 22-1  5.248e+01  [0 1.000e+00 4.130e+02 3.034e-04]  [2 -18 65]
 NS 22-2  5.302e+01  [-69 3.399e-04 1.404e-01 2.053e-04]  [4 -17 76]
 NS 22-3  5.348e+01  [-113 2.082e-06 8.600e-04 5.166e-04]  [3 -16 72]
 NS 22-4  5.395e+01  [-158 1.180e-08 4.872e-06 6.425e-04]  [3 -16 72]
 NS 22-5  5.442e+01  [-199 1.114e-10 4.600e-08 6.648e-04]  [3 -15 69]
 NS 23-1  5.480e+01  [0 1.000e+00 4.338e+02 3.047e-04]  [2 -18 65]
 NS 23-2  5.535e+01  [-69 3.457e-04 1.500e-01 2.050e-04]  [4 -17 76]
 NS 23-3  5.581e+01  [-112 2.298e-06 9.969e-04 5.146e-04]  [3 -16 71]
 NS 23-4  5.629e+01  [-156 1.419e-08 6.157e-06 6.220e-04]  [3 -16 72]
 NS 23-5  5.676e+01  [-196 1.464e-10 6.350e-08 6.411e-04]  [3 -15 69]
 NS 24-1  5.712e+01  [0 1.000e+00 4.540e+02 3.062e-04]  [2 -18 64]
 NS 24-2  5.768e+01  [-69 3.520e-04 1.598e-01 2.050e-04]  [4 -17 76]
 NS 24-3  5.814e+01  [-111 2.528e-06 1.148e-03 5.135e-04]  [3 -16 72]
 NS 24-4  5.861e+01  [-155 1.697e-08 7.705e-06 6.023e-04]  [3 -16 71]
 NS 24-5  5.909e+01  [-194 1.901e-10 8.633e-08 6.180e-04]  [3 -15 70]
 NS 25-1  5.946e+01  [0 1.000e+00 4.738e+02 3.080e-04]  [2 -18 65]
 NS 25-2  6.001e+01  [-68 3.588e-04 1.700e-01 2.050e-04]  [4 -17 76]
 NS 25-3  6.048e+01  [-111 2.772e-06 1.313e-03 5.146e-04]  [3 -16 71]
 NS 25-4  6.093e+01  [-153 2.014e-08 9.544e-06 6.102e-04]  [3 -15 71]
 NS 25-5s 6.138e+01  [-192 2.431e-10 1.152e-07 6.263e-04]  [3 -15 68]
 NS 26-1  6.201e+01  [0 1.000e+00 4.931e+02 3.100e-04]  [2 -18 38]
 NS 26-2  6.256e+01  [-68 3.659e-04 1.804e-01 2.052e-04]  [4 -17 76]
 NS 26-3  6.303e+01  [-110 3.029e-06 1.494e-03 5.151e-04]  [3 -16 71]
 NS 26-4  6.347e+01  [-152 2.377e-08 1.172e-05 5.764e-04]  [3 -16 70]
 NS 26-5  6.391e+01  [-190 3.079e-10 1.518e-07 5.854e-04]  [3 -15 68]
 NS 27-1  6.428e+01  [0 1.000e+00 5.118e+02 3.121e-04]  [2 -18 64]
 NS 27-2  6.483e+01  [-68 3.733e-04 1.911e-01 2.056e-04]  [4 -17 76]
 NS 27-3  6.529e+01  [-109 3.300e-06 1.689e-03 5.159e-04]  [3 -16 72]
 NS 27-4  6.572e+01  [-151 2.784e-08 1.425e-05 5.558e-04]  [3 -16 70]
 NS 27-5  6.616e+01  [-188 3.853e-10 1.972e-07 5.582e-04]  [3 -15 67]
 NS 28-1  6.653e+01  [0 1.000e+00 5.299e+02 3.145e-04]  [2 -18 65]
 NS 28-2  6.708e+01  [-68 3.812e-04 2.020e-01 2.065e-04]  [4 -17 76]
 NS 28-3  6.751e+01  [-108 3.593e-06 1.904e-03 5.252e-04]  [3 -16 69]
 NS 28-4  6.796e+01  [-149 3.247e-08 1.720e-05 5.446e-04]  [3 -16 71]
 NS 28-5  6.841e+01  [-186 4.756e-10 2.520e-07 5.424e-04]  [3 -15 68]
 NS 29-1  6.878e+01  [0 1.000e+00 5.474e+02 3.169e-04]  [2 -18 64]
 NS 29-2  6.933e+01  [-68 3.893e-04 2.131e-01 2.073e-04]  [4 -17 76]
 NS 29-3  6.975e+01  [-108 3.890e-06 2.130e-03 5.213e-04]  [3 -16 69]
 NS 29-4  7.018e+01  [-148 3.750e-08 2.053e-05 5.417e-04]  [3 -16 69]
 NS 29-5  7.059e+01  [-184 5.804e-10 3.178e-07 5.166e-04]  [3 -16 66]
 NS 30-1  7.097e+01  [0 1.000e+00 5.644e+02 3.195e-04]  [2 -18 65]
 NS 30-2  7.151e+01  [-68 3.976e-04 2.244e-01 2.082e-04]  [4 -17 76]
 NS 30-3  7.193e+01  [-107 4.202e-06 2.372e-03 5.212e-04]  [3 -16 69]
 NS 30-4  7.237e+01  [-147 4.308e-08 2.432e-05 5.453e-04]  [3 -16 70]
 NS 30-5s 7.282e+01  [-183 7.031e-10 3.968e-07 5.039e-04]  [3 -16 68]
 NS 31-1  7.345e+01  [0 1.000e+00 5.807e+02 3.222e-04]  [2 -18 38]
 NS 31-2  7.399e+01  [-67 4.062e-04 2.359e-01 2.090e-04]  [4 -17 76]
 NS 31-3  7.440e+01  [-106 4.533e-06 2.632e-03 5.201e-04]  [3 -16 68]
 NS 31-4  7.483e+01  [-146 4.925e-08 2.860e-05 5.374e-04]  [3 -16 70]
 NS 31-5  7.528e+01  [-181 8.436e-10 4.899e-07 4.881e-04]  [3 -16 68]
 NS 32-1  7.564e+01  [0 1.000e+00 5.964e+02 3.251e-04]  [2 -18 65]
 NS 32-2  7.619e+01  [-67 4.151e-04 2.475e-01 2.100e-04]  [4 -17 76]
 NS 32-3  7.662e+01  [-106 4.877e-06 2.909e-03 5.269e-04]  [3 -16 70]
 NS 32-4  7.708e+01  [-145 5.603e-08 3.342e-05 5.106e-04]  [3 -16 72]
 NS 32-5  7.753e+01  [-179 1.008e-09 6.011e-07 4.730e-04]  [3 -16 68]
 NS 33-1  7.790e+01  [0 1.000e+00 6.114e+02 3.281e-04]  [2 -18 64]
 NS 33-2  7.845e+01  [-67 4.241e-04 2.593e-01 2.113e-04]  [4 -17 76]
 NS 33-3  7.889e+01  [-105 5.237e-06 3.202e-03 5.293e-04]  [3 -16 71]
 NS 33-4  7.929e+01  [-143 6.344e-08 3.879e-05 5.276e-04]  [3 -16 67]
 NS 33-5  7.973e+01  [-178 1.192e-09 7.286e-07 4.690e-04]  [3 -16 68]
 NS 34-1  8.010e+01  [0 1.000e+00 6.258e+02 3.311e-04]  [2 -18 65]
 NS 34-2  8.065e+01  [-67 4.332e-04 2.711e-01 2.127e-04]  [4 -17 76]
 NS 34-3  8.110e+01  [-105 5.613e-06 3.512e-03 5.311e-04]  [3 -16 71]
 NS 34-4  8.156e+01  [-142 7.154e-08 4.477e-05 5.027e-04]  [3 -16 72]
 NS 34-5  8.200e+01  [-177 1.405e-09 8.796e-07 4.592e-04]  [3 -16 68]
 NS 35-1  8.238e+01  [0 1.000e+00 6.395e+02 3.343e-04]  [2 -18 65]
 NS 35-2  8.292e+01  [-67 4.425e-04 2.830e-01 2.141e-04]  [4 -16 76]
 NS 35-3  8.338e+01  [-104 6.003e-06 3.839e-03 5.339e-04]  [3 -16 71]
 NS 35-4  8.383e+01  [-141 8.035e-08 5.138e-05 5.003e-04]  [3 -16 71]
 NS 35-5s 8.428e+01  [-175 1.648e-09 1.054e-06 4.562e-04]  [3 -16 68]
 NS 36-1  8.491e+01  [0 1.000e+00 6.525e+02 3.376e-04]  [2 -18 39]
 NS 36-2  8.547e+01  [-66 4.520e-04 2.949e-01 2.157e-04]  [4 -16 76]
 NS 36-3  8.586e+01  [-103 6.409e-06 4.182e-03 5.313e-04]  [3 -16 67]
 NS 36-4  8.630e+01  [-140 8.991e-08 5.866e-05 5.119e-04]  [3 -16 70]
 NS 36-5  8.675e+01  [-174 1.926e-09 1.257e-06 4.497e-04]  [3 -16 68]
 NS 37-1  8.712e+01  [0 1.000e+00 6.648e+02 3.409e-04]  [2 -18 64]
 NS 37-2  8.767e+01  [-66 4.615e-04 3.068e-01 2.173e-04]  [4 -16 76]
 NS 37-3  8.809e+01  [-103 6.830e-06 4.540e-03 5.368e-04]  [3 -16 68]
 NS 37-4  8.852e+01  [-139 1.002e-07 6.664e-05 5.541e-04]  [3 -16 69]
 NS 37-5  8.897e+01  [-172 2.241e-09 1.490e-06 4.539e-04]  [3 -16 68]
 NS 38-1  8.934e+01  [0 1.000e+00 6.763e+02 3.443e-04]  [2 -18 64]
 NS 38-2  8.988e+01  [-66 4.711e-04 3.186e-01 2.191e-04]  [4 -16 76]
 NS 38-3  9.029e+01  [-102 7.264e-06 4.913e-03 5.479e-04]  [3 -16 68]
 NS 38-4  9.074e+01  [-139 1.114e-07 7.532e-05 4.979e-04]  [3 -16 71]
 NS 38-5  9.119e+01  [-171 2.596e-09 1.756e-06 4.478e-04]  [3 -17 68]
 NS 39-1  9.155e+01  [0 1.000e+00 6.872e+02 3.478e-04]  [2 -18 64]
 NS 39-2  9.210e+01  [-66 4.807e-04 3.303e-01 2.209e-04]  [4 -16 76]
 NS 39-3  9.251e+01  [-102 7.710e-06 5.298e-03 5.577e-04]  [3 -16 68]
 NS 39-4  9.295e+01  [-138 1.233e-07 8.474e-05 4.989e-04]  [3 -16 71]
 NS 39-5  9.340e+01  [-170 2.994e-09 2.057e-06 4.510e-04]  [3 -17 68]
 NS 40-1  9.377e+01  [0 1.000e+00 6.973e+02 3.514e-04]  [2 -18 65]
 NS 40-2  9.431e+01  [-66 4.903e-04 3.419e-01 2.220e-04]  [4 -16 76]
 NS 40-3  9.471e+01  [-101 8.169e-06 5.696e-03 5.663e-04]  [3 -16 68]
 NS 40-4  9.517e+01  [-137 1.361e-07 9.492e-05 4.986e-04]  [3 -16 72]
 NS 40-5s 9.561e+01  [-169 3.438e-09 2.398e-06 4.516e-04]  [3 -17 68]
 NS 41-1  9.624e+01  [0 1.000e+00 7.067e+02 3.550e-04]  [2 -17 38]
 NS 41-2  9.679e+01  [-66 5.000e-04 3.534e-01 2.252e-04]  [4 -16 76]
 NS 41-3  9.720e+01  [-101 8.638e-06 6.105e-03 5.735e-04]  [3 -16 68]
 NS 41-4  9.765e+01  [-136 1.498e-07 1.058e-04 4.985e-04]  [3 -16 71]
 NS 41-5  9.809e+01  [-168 3.932e-09 2.778e-06 4.548e-04]  [3 -17 68]
 NS 42-1  9.846e+01  [0 1.000e+00 7.153e+02 3.587e-04]  [2 -17 65]
 NS 42-2  9.901e+01  [-65 5.097e-04 3.646e-01 2.271e-04]  [4 -16 76]
 NS 42-3  9.944e+01  [-100 9.120e-06 6.524e-03 5.670e-04]  [3 -16 70]
 NS 42-4  9.989e+01  [-135 1.644e-07 1.176e-04 4.964e-04]  [3 -16 71]
 NS 42-5  1.003e+02  [-166 4.473e-09 3.200e-06 4.525e-04]  [3 -17 68]
 NS 43-1  1.007e+02  [0 1.000e+00 7.232e+02 3.622e-04]  [2 -17 64]
 NS 43-2  1.012e+02  [-65 5.193e-04 3.756e-01 2.303e-04]  [4 -16 76]
 NS 43-3  1.016e+02  [-100 9.605e-06 6.946e-03 5.528e-04]  [3 -16 68]
 NS 43-4  1.021e+02  [-134 1.798e-07 1.300e-04 4.940e-04]  [3 -16 72]
 NS 43-5  1.026e+02  [-165 5.071e-09 3.667e-06 4.549e-04]  [3 -17 68]
 NS 44-1  1.029e+02  [0 1.000e+00 7.304e+02 3.660e-04]  [2 -17 65]
 NS 44-2  1.035e+02  [-65 5.291e-04 3.864e-01 2.405e-04]  [4 -16 76]
 NS 44-3  1.039e+02  [-99 1.011e-05 7.382e-03 5.640e-04]  [3 -16 69]
 NS 44-4  1.043e+02  [-134 1.958e-07 1.430e-04 4.940e-04]  [3 -16 71]
 NS 44-5  1.048e+02  [-164 5.729e-09 4.184e-06 4.582e-04]  [3 -17 68]
 NS 45-1  1.052e+02  [0 1.000e+00 7.367e+02 3.698e-04]  [2 -17 64]
 NS 45-2  1.057e+02  [-65 5.389e-04 3.970e-01 2.342e-04]  [4 -16 76]
 NS 45-3  1.061e+02  [-99 1.062e-05 7.827e-03 5.573e-04]  [3 -16 68]
 NS 45-4  1.066e+02  [-133 2.133e-07 1.571e-04 4.927e-04]  [3 -16 71]
 NS 45-5s 1.070e+02  [-163 6.448e-09 4.750e-06 4.620e-04]  [3 -17 68]
 NS 46-1  1.076e+02  [0 1.000e+00 7.424e+02 3.736e-04]  [2 -17 38]
 NS 46-2  1.082e+02  [-65 5.487e-04 4.073e-01 2.363e-04]  [4 -16 76]
 NS 46-3  1.086e+02  [-99 1.115e-05 8.278e-03 5.581e-04]  [3 -16 70]
 NS 46-4  1.091e+02  [-132 2.315e-07 1.718e-04 4.918e-04]  [3 -16 71]
 NS 46-5  1.095e+02  [-162 7.235e-09 5.371e-06 4.641e-04]  [3 -17 68]
 NS 47-1  1.099e+02  [0 1.000e+00 7.472e+02 3.774e-04]  [2 -17 65]
 NS 47-2  1.104e+02  [-65 5.586e-04 4.174e-01 2.382e-04]  [4 -16 76]
 NS 47-3  1.109e+02  [-98 1.169e-05 8.736e-03 5.598e-04]  [3 -16 70]
 NS 47-4  1.113e+02  [-132 2.506e-07 1.873e-04 4.911e-04]  [3 -16 71]
 NS 47-5  1.118e+02  [-161 8.091e-09 6.046e-06 4.675e-04]  [3 -17 68]
 NS 48-1  1.121e+02  [0 1.000e+00 7.513e+02 3.812e-04]  [2 -17 65]
 NS 48-2  1.127e+02  [-64 5.686e-04 4.272e-01 2.401e-04]  [4 -16 76]
 NS 48-3  1.131e+02  [-98 1.224e-05 9.199e-03 5.618e-04]  [3 -16 70]
 NS 48-4  1.136e+02  [-131 2.707e-07 2.034e-04 4.905e-04]  [3 -16 71]
 NS 48-5  1.140e+02  [-160 9.020e-09 6.777e-06 4.710e-04]  [3 -17 68]
 NS 49-1  1.144e+02  [0 1.000e+00 7.547e+02 3.850e-04]  [2 -17 64]
 NS 49-2  1.149e+02  [-64 5.787e-04 4.367e-01 2.425e-04]  [4 -16 76]
 NS 49-3  1.153e+02  [-97 1.280e-05 9.663e-03 5.639e-04]  [3 -16 70]
 NS 49-4  1.158e+02  [-130 2.919e-07 2.203e-04 4.899e-04]  [3 -16 71]
 NS 49-5  1.162e+02  [-159 1.002e-08 7.563e-06 4.749e-04]  [3 -17 68]
 NS 50-1  1.166e+02  [0 1.000e+00 7.572e+02 3.889e-04]  [2 -17 65]
 NS 50-2  1.171e+02  [-64 5.889e-04 4.459e-01 2.449e-04]  [4 -16 76]
 NS 50-3  1.176e+02  [-97 1.338e-05 1.013e-02 5.663e-04]  [3 -16 70]
 NS 50-4  1.180e+02  [-130 3.139e-07 2.377e-04 4.893e-04]  [3 -16 71]
 NS 50-5s 1.185e+02  [-159 1.110e-08 8.404e-06 4.792e-04]  [3 -17 68]
 NS 51-1  1.191e+02  [0 1.000e+00 7.591e+02 3.927e-04]  [2 -17 38]
 NS 51-2  1.196e+02  [-64 5.992e-04 4.549e-01 2.466e-04]  [4 -16 76]
 NS 51-3  1.201e+02  [-97 1.395e-05 1.059e-02 5.688e-04]  [3 -16 70]
 NS 51-4  1.205e+02  [-129 3.369e-07 2.558e-04 4.887e-04]  [3 -16 71]
 NS 51-5  1.210e+02  [-158 1.226e-08 9.303e-06 4.837e-04]  [3 -17 68]
 NS 52-1  1.213e+02  [0 1.000e+00 7.601e+02 3.965e-04]  [2 -17 65]
 NS 52-2  1.219e+02  [-64 6.097e-04 4.635e-01 2.489e-04]  [4 -16 76]
 NS 52-3  1.223e+02  [-96 1.454e-05 1.105e-02 5.721e-04]  [3 -16 70]
 NS 52-4  1.228e+02  [-128 3.609e-07 2.743e-04 4.884e-04]  [3 -16 71]
 NS 52-5  1.232e+02  [-157 1.352e-08 1.028e-05 4.888e-04]  [3 -17 68]
 NS 53-1  1.236e+02  [0 1.000e+00 7.604e+02 4.003e-04]  [2 -17 64]
 NS 53-2  1.241e+02  [-64 6.204e-04 4.718e-01 2.508e-04]  [4 -16 76]
 NS 53-3  1.246e+02  [-96 1.513e-05 1.150e-02 5.759e-04]  [3 -16 70]
 NS 53-4  1.250e+02  [-128 3.855e-07 2.931e-04 4.874e-04]  [3 -16 71]
 NS 53-5  1.255e+02  [-156 1.483e-08 1.128e-05 4.933e-04]  [3 -17 68]
 NS 54-1  1.258e+02  [0 1.000e+00 7.600e+02 4.041e-04]  [2 -17 65]
 NS 54-2  1.264e+02  [-63 6.312e-04 4.797e-01 2.525e-04]  [4 -16 76]
 NS 54-3  1.268e+02  [-96 1.574e-05 1.196e-02 5.815e-04]  [3 -16 69]
 NS 54-4  1.273e+02  [-127 4.109e-07 3.123e-04 4.863e-04]  [3 -16 71]
 NS 54-5  1.277e+02  [-155 1.624e-08 1.234e-05 4.984e-04]  [3 -16 68]
 NS 55-1  1.281e+02  [0 1.000e+00 7.588e+02 4.079e-04]  [2 -17 64]
 NS 55-2  1.286e+02  [-63 6.422e-04 4.873e-01 2.544e-04]  [4 -16 76]
 NS 55-3  1.290e+02  [-95 1.634e-05 1.240e-02 5.859e-04]  [3 -16 69]
 NS 55-4  1.295e+02  [-127 4.369e-07 3.315e-04 4.848e-04]  [3 -16 71]
 NS 55-5s 1.299e+02  [-155 1.771e-08 1.344e-05 5.034e-04]  [3 -16 68]
 NS 56-1  1.306e+02  [0 1.000e+00 7.569e+02 4.116e-04]  [2 -17 38]
 NS 56-2  1.311e+02  [-63 6.535e-04 4.946e-01 2.562e-04]  [4 -16 76]
 NS 56-3  1.315e+02  [-95 1.694e-05 1.282e-02 5.895e-04]  [3 -16 69]
