---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 11-4  2.797e+01  [-177 1.259e-09 2.065e-07 1.942e-04]  [4 -18 76]
 NS 11-5  2.842e+01  [-232 2.444e-12 4.008e-10 9.352e-04]  [3 -16 69]
 NS 12-1  2.879e+01  [0 1.000e+00 1.864e+02 3.297e-04]  [2 -17 65]
 NS 12-2  2.934e+01  [-69 3.377e-04 6.295e-02 2.356e-04]  [4 -16 76]
 NS 12-3  2.980e+01  [-123 6.829e-07 1.273e-04 9.837e-04]  [3 -16 72]
 NS 12-4  3.035e+01  [-177 1.399e-09 2.608e-07 1.912e-04]  [4 -17 76]
 NS 12-5  3.083e+01  [-229 3.171e-12 5.911e-10 8.654e-04]  [3 -16 71]
 NS 13-1  3.120e+01  [0 1.000e+00 2.094e+02 3.315e-04]  [2 -17 65]
 NS 13-2  3.174e+01  [-69 3.412e-04 7.144e-02 2.431e-04]  [4 -16 76]
 NS 13-3  3.221e+01  [-121 8.254e-07 1.728e-04 9.607e-04]  [3 -16 71]
 NS 13-4  3.276e+01  [-174 1.896e-09 3.970e-07 1.875e-04]  [4 -17 76]
 NS 13-5  3.320e+01  [-226 4.855e-12 1.017e-09 8.187e-04]  [3 -16 68]
 NS 14-1  3.358e+01  [0 1.000e+00 2.323e+02 3.245e-04]  [2 -17 65]
 NS 14-2  3.412e+01  [-69 3.369e-04 7.825e-02 2.337e-04]  [4 -17 76]
 NS 14-3  3.459e+01  [-120 9.114e-07 2.117e-04 9.302e-04]  [3 -16 72]
 NS 14-4  3.506e+01  [-172 2.323e-09 5.395e-07 9.877e-04]  [3 -19 72]
 NS 14-5  3.563e+01  [-222 7.154e-12 1.662e-09 2.399e-04]  [4 -17 75]
 NS 15-1  3.601e+01  [0 1.000e+00 2.552e+02 3.232e-04]  [2 -17 65]
 NS 15-2  3.655e+01  [-69 3.384e-04 8.636e-02 2.373e-04]  [4 -16 76]
 NS 15-3  3.701e+01  [-119 1.046e-06 2.669e-04 9.082e-04]  [3 -16 71]
 NS 15-4  3.749e+01  [-170 2.966e-09 7.570e-07 9.448e-04]  [3 -18 72]
 NS 15-5s 3.805e+01  [-219 1.022e-11 2.610e-09 2.243e-04]  [4 -17 75]
 NS 16-1  3.869e+01  [0 1.000e+00 2.780e+02 3.205e-04]  [2 -17 38]
 NS 16-2  3.922e+01  [-69 3.389e-04 9.423e-02 2.334e-04]  [4 -16 75]
 NS 16-3  3.969e+01  [-118 1.173e-06 3.261e-04 8.863e-04]  [3 -16 72]
 NS 16-4  4.016e+01  [-168 3.681e-09 1.023e-06 9.171e-04]  [3 -18 72]
 NS 16-5  4.072e+01  [-216 1.427e-11 3.969e-09 2.069e-04]  [4 -17 75]
 NS 17-1  4.110e+01  [0 1.000e+00 3.007e+02 3.196e-04]  [2 -17 65]
 NS 17-2  4.165e+01  [-69 3.414e-04 1.027e-01 2.331e-04]  [4 -16 76]
 NS 17-3  4.212e+01  [-117 1.322e-06 3.974e-04 8.680e-04]  [3 -16 72]
 NS 17-4  4.258e+01  [-166 4.578e-09 1.377e-06 8.856e-04]  [3 -18 72]
 NS 17-5  4.314e+01  [-214 1.989e-11 5.982e-09 1.902e-04]  [4 -17 75]
 NS 18-1  4.352e+01  [0 1.000e+00 3.231e+02 3.187e-04]  [2 -17 65]
 NS 18-2  4.407e+01  [-69 3.445e-04 1.113e-01 2.298e-04]  [4 -17 76]
 NS 18-3  4.453e+01  [-116 1.477e-06 4.773e-04 8.538e-04]  [3 -16 72]
 NS 18-4  4.500e+01  [-165 5.620e-09 1.816e-06 8.593e-04]  [3 -18 72]
 NS 18-5  4.548e+01  [-211 2.732e-11 8.829e-09 9.871e-04]  [3 -16 71]
 NS 19-1  4.586e+01  [0 1.000e+00 3.452e+02 3.184e-04]  [2 -17 65]
 NS 19-2  4.640e+01  [-69 3.485e-04 1.203e-01 2.285e-04]  [4 -17 76]
 NS 19-3  4.686e+01  [-115 1.651e-06 5.698e-04 8.422e-04]  [3 -16 71]
 NS 19-4  4.733e+01  [-163 6.897e-09 2.381e-06 8.310e-04]  [3 -17 72]
 NS 19-5  4.781e+01  [-208 3.736e-11 1.290e-08 9.249e-04]  [3 -16 70]
 NS 20-1  4.817e+01  [0 1.000e+00 3.670e+02 3.179e-04]  [2 -17 64]
 NS 20-2  4.871e+01  [-69 3.527e-04 1.295e-01 2.281e-04]  [4 -17 76]
 NS 20-3  4.917e+01  [-114 1.841e-06 6.757e-04 8.381e-04]  [3 -16 72]
 NS 20-4  4.964e+01  [-161 8.449e-09 3.101e-06 8.004e-04]  [3 -17 72]
 NS 20-5s 5.013e+01  [-205 5.058e-11 1.856e-08 8.754e-04]  [3 -16 71]
 NS 21-1  5.076e+01  [0 1.000e+00 3.884e+02 3.188e-04]  [2 -17 38]
 NS 21-2  5.131e+01  [-68 3.585e-04 1.393e-01 2.267e-04]  [4 -17 76]
 NS 21-3  5.177e+01  [-113 2.037e-06 7.911e-04 8.256e-04]  [3 -16 71]
 NS 21-4  5.223e+01  [-159 1.016e-08 3.948e-06 7.709e-04]  [3 -17 72]
 NS 21-5  5.271e+01  [-203 6.750e-11 2.622e-08 8.347e-04]  [3 -16 71]
 NS 22-1  5.309e+01  [0 1.000e+00 4.094e+02 3.194e-04]  [2 -17 64]
 NS 22-2  5.364e+01  [-68 3.645e-04 1.492e-01 2.265e-04]  [4 -17 76]
 NS 22-3  5.410e+01  [-112 2.254e-06 9.228e-04 8.228e-04]  [3 -16 72]
 NS 22-4  5.456e+01  [-158 1.223e-08 5.006e-06 7.419e-04]  [3 -17 72]
 NS 22-5  5.504e+01  [-200 8.928e-11 3.655e-08 8.010e-04]  [3 -16 70]
 NS 23-1  5.541e+01  [0 1.000e+00 4.300e+02 3.204e-04]  [2 -17 65]
 NS 23-2  5.595e+01  [-68 3.712e-04 1.596e-01 2.266e-04]  [4 -16 76]
 NS 23-3  5.642e+01  [-112 2.484e-06 1.068e-03 8.150e-04]  [3 -16 71]
 NS 23-4  5.688e+01  [-156 1.462e-08 6.288e-06 7.110e-04]  [3 -17 72]
 NS 23-5  5.736e+01  [-198 1.169e-10 5.028e-08 7.689e-04]  [3 -16 70]
 NS 24-1  5.774e+01  [0 1.000e+00 4.501e+02 3.216e-04]  [2 -17 65]
 NS 24-2  5.829e+01  [-68 3.784e-04 1.703e-01 2.249e-04]  [4 -17 76]
 NS 24-3  5.876e+01  [-111 2.730e-06 1.229e-03 8.121e-04]  [3 -16 72]
 NS 24-4  5.922e+01  [-155 1.738e-08 7.822e-06 6.847e-04]  [3 -17 72]
 NS 24-5  5.970e+01  [-196 1.515e-10 6.820e-08 7.420e-04]  [3 -15 70]
 NS 25-1  6.007e+01  [0 1.000e+00 4.697e+02 3.231e-04]  [2 -17 65]
 NS 25-2  6.062e+01  [-68 3.861e-04 1.814e-01 2.233e-04]  [4 -17 76]
 NS 25-3  6.106e+01  [-110 2.994e-06 1.406e-03 8.140e-04]  [3 -16 71]
 NS 25-4  6.153e+01  [-153 2.056e-08 9.658e-06 6.569e-04]  [3 -16 72]
 NS 25-5s 6.198e+01  [-194 1.942e-10 9.124e-08 7.186e-04]  [3 -15 69]
 NS 26-1  6.262e+01  [0 1.000e+00 4.888e+02 3.248e-04]  [2 -17 38]
 NS 26-2  6.316e+01  [-68 3.944e-04 1.928e-01 2.224e-04]  [4 -17 76]
 NS 26-3  6.360e+01  [-109 3.273e-06 1.600e-03 8.051e-04]  [3 -16 70]
 NS 26-4  6.407e+01  [-152 2.417e-08 1.181e-05 6.287e-04]  [3 -16 72]
 NS 26-5  6.449e+01  [-192 2.471e-10 1.208e-07 6.934e-04]  [3 -15 66]
 NS 27-1  6.487e+01  [0 1.000e+00 5.073e+02 3.266e-04]  [2 -17 65]
 NS 27-2  6.542e+01  [-67 4.030e-04 2.045e-01 2.235e-04]  [4 -17 76]
 NS 27-3  6.583e+01  [-108 3.571e-06 1.812e-03 8.037e-04]  [3 -16 67]
 NS 27-4  6.627e+01  [-150 2.832e-08 1.437e-05 6.169e-04]  [3 -16 70]
 NS 27-5  6.672e+01  [-190 3.129e-10 1.587e-07 6.714e-04]  [3 -15 69]
 NS 28-1  6.710e+01  [0 1.000e+00 5.253e+02 3.286e-04]  [2 -17 65]
 NS 28-2  6.765e+01  [-67 4.121e-04 2.165e-01 2.237e-04]  [4 -17 76]
 NS 28-3  6.809e+01  [-108 3.885e-06 2.041e-03 8.055e-04]  [3 -16 70]
 NS 28-4  6.851e+01  [-149 3.301e-08 1.734e-05 5.805e-04]  [3 -16 69]
 NS 28-5  6.895e+01  [-188 3.917e-10 2.058e-07 6.482e-04]  [3 -16 68]
 NS 29-1  6.933e+01  [0 1.000e+00 5.427e+02 3.308e-04]  [2 -17 65]
 NS 29-2  6.988e+01  [-67 4.215e-04 2.287e-01 2.239e-04]  [4 -17 76]
 NS 29-3  7.032e+01  [-107 4.217e-06 2.289e-03 8.079e-04]  [3 -16 70]
 NS 29-4  7.076e+01  [-148 3.827e-08 2.077e-05 5.666e-04]  [3 -16 70]
 NS 29-5  7.122e+01  [-186 4.867e-10 2.641e-07 6.343e-04]  [3 -16 69]
 NS 30-1  7.159e+01  [0 1.000e+00 5.595e+02 3.330e-04]  [2 -17 65]
 NS 30-2  7.213e+01  [-67 4.311e-04 2.412e-01 2.241e-04]  [4 -17 76]
 NS 30-3  7.257e+01  [-106 4.567e-06 2.556e-03 8.050e-04]  [3 -16 70]
 NS 30-4  7.304e+01  [-147 4.413e-08 2.469e-05 5.556e-04]  [3 -16 72]
 NS 30-5s 7.349e+01  [-184 5.986e-10 3.349e-07 6.210e-04]  [3 -16 69]
 NS 31-1  7.413e+01  [0 1.000e+00 5.757e+02 3.355e-04]  [2 -17 38]
 NS 31-2  7.467e+01  [-67 4.412e-04 2.540e-01 2.255e-04]  [4 -17 76]
 NS 31-3  7.512e+01  [-106 4.934e-06 2.841e-03 8.102e-04]  [3 -16 70]
 NS 31-4  7.556e+01  [-145 5.070e-08 2.919e-05 5.447e-04]  [3 -16 70]
 NS 31-5  7.602e+01  [-182 7.317e-10 4.212e-07 6.074e-04]  [3 -16 69]
 NS 32-1  7.639e+01  [0 1.000e+00 5.913e+02 3.380e-04]  [2 -17 65]
 NS 32-2  7.694e+01  [-66 4.515e-04 2.669e-01 2.257e-04]  [4 -17 76]
 NS 32-3  7.738e+01  [-105 5.313e-06 3.141e-03 8.108e-04]  [3 -16 70]
 NS 32-4  7.783e+01  [-144 5.801e-08 3.430e-05 5.469e-04]  [3 -16 70]
 NS 32-5  7.829e+01  [-181 8.872e-10 5.246e-07 5.996e-04]  [3 -16 69]
 NS 33-1  7.866e+01  [0 1.000e+00 6.062e+02 3.407e-04]  [2 -17 65]
 NS 33-2  7.921e+01  [-66 4.620e-04 2.800e-01 2.265e-04]  [4 -17 76]
 NS 33-3  7.961e+01  [-104 5.709e-06 3.461e-03 8.028e-04]  [3 -16 67]
 NS 33-4  8.005e+01  [-143 6.612e-08 4.008e-05 5.144e-04]  [3 -16 71]
 NS 33-5  8.050e+01  [-179 1.071e-09 6.489e-07 5.907e-04]  [3 -16 68]
 NS 34-1  8.088e+01  [0 1.000e+00 6.204e+02 3.435e-04]  [2 -17 65]
 NS 34-2  8.143e+01  [-66 4.727e-04 2.932e-01 2.271e-04]  [4 -17 76]
 NS 34-3  8.185e+01  [-104 6.120e-06 3.797e-03 8.072e-04]  [3 -16 68]
 NS 34-4  8.231e+01  [-142 7.503e-08 4.655e-05 5.041e-04]  [3 -16 71]
 NS 34-5  8.275e+01  [-177 1.284e-09 7.969e-07 5.850e-04]  [3 -16 68]
 NS 35-1  8.313e+01  [0 1.000e+00 6.340e+02 3.464e-04]  [2 -17 65]
 NS 35-2  8.368e+01  [-66 4.836e-04 3.066e-01 2.281e-04]  [4 -16 76]
 NS 35-3  8.409e+01  [-103 6.548e-06 4.152e-03 8.152e-04]  [3 -16 67]
 NS 35-4  8.454e+01  [-141 8.486e-08 5.380e-05 5.113e-04]  [3 -16 71]
 NS 35-5s 8.500e+01  [-176 1.530e-09 9.703e-07 5.840e-04]  [3 -16 69]
 NS 36-1  8.563e+01  [0 1.000e+00 6.468e+02 3.494e-04]  [2 -17 38]
 NS 36-2  8.618e+01  [-66 4.946e-04 3.200e-01 2.294e-04]  [4 -16 76]
 NS 36-3  8.658e+01  [-103 6.992e-06 4.522e-03 8.230e-04]  [3 -16 67]
 NS 36-4  8.703e+01  [-140 9.556e-08 6.181e-05 4.949e-04]  [3 -16 71]
 NS 36-5  8.749e+01  [-174 1.812e-09 1.172e-06 5.809e-04]  [3 -16 69]
 NS 37-1  8.787e+01  [0 1.000e+00 6.590e+02 3.524e-04]  [2 -17 65]
 NS 37-2  8.842e+01  [-65 5.058e-04 3.334e-01 2.306e-04]  [4 -16 76]
 NS 37-3  8.884e+01  [-102 7.449e-06 4.909e-03 8.127e-04]  [3 -16 68]
 NS 37-4  8.930e+01  [-139 1.071e-07 7.060e-05 4.788e-04]  [3 -16 72]
 NS 37-5  8.976e+01  [-173 2.127e-09 1.402e-06 5.767e-04]  [3 -16 69]
 NS 38-1  9.013e+01  [0 1.000e+00 6.705e+02 3.556e-04]  [2 -17 65]
 NS 38-2  9.069e+01  [-65 5.172e-04 3.468e-01 2.319e-04]  [4 -16 76]
 NS 38-3  9.113e+01  [-102 7.919e-06 5.309e-03 8.124e-04]  [3 -16 71]
 NS 38-4  9.159e+01  [-138 1.197e-07 8.023e-05 4.872e-04]  [3 -16 71]
 NS 38-5  9.204e+01  [-172 2.482e-09 1.664e-06 5.750e-04]  [3 -16 69]
 NS 39-1  9.242e+01  [0 1.000e+00 6.813e+02 3.589e-04]  [2 -17 65]
 NS 39-2  9.297e+01  [-65 5.286e-04 3.601e-01 2.333e-04]  [4 -16 76]
 NS 39-3  9.341e+01  [-101 8.400e-06 5.723e-03 8.123e-04]  [3 -16 70]
 NS 39-4  9.386e+01  [-137 1.331e-07 9.068e-05 4.820e-04]  [3 -16 71]
 NS 39-5  9.432e+01  [-170 2.876e-09 1.959e-06 5.744e-04]  [3 -16 70]
 NS 40-1  9.469e+01  [0 1.000e+00 6.913e+02 3.622e-04]  [2 -17 65]
 NS 40-2  9.525e+01  [-65 5.400e-04 3.733e-01 2.349e-04]  [4 -16 76]
 NS 40-3  9.569e+01  [-101 8.897e-06 6.150e-03 8.109e-04]  [3 -16 71]
 NS 40-4  9.614e+01  [-136 1.478e-07 1.022e-04 4.739e-04]  [3 -16 71]
 NS 40-5s 9.660e+01  [-169 3.323e-09 2.297e-06 5.702e-04]  [3 -16 69]
 NS 41-1  9.724e+01  [0 1.000e+00 7.006e+02 3.656e-04]  [2 -17 38]
 NS 41-2  9.778e+01  [-65 5.516e-04 3.865e-01 2.365e-04]  [4 -16 76]
 NS 41-3  9.823e+01  [-100 9.403e-06 6.587e-03 8.084e-04]  [3 -16 71]
 NS 41-4  9.868e+01  [-135 1.633e-07 1.144e-04 4.681e-04]  [3 -15 71]
 NS 41-5  9.913e+01  [-168 3.808e-09 2.668e-06 5.670e-04]  [3 -16 69]
 NS 42-1  9.951e+01  [0 1.000e+00 7.092e+02 3.689e-04]  [2 -17 65]
 NS 42-2  1.001e+02  [-64 5.632e-04 3.994e-01 2.384e-04]  [4 -16 76]
 NS 42-3  1.005e+02  [-100 9.923e-06 7.037e-03 8.047e-04]  [3 -16 70]
 NS 42-4  1.009e+02  [-134 1.800e-07 1.277e-04 4.579e-04]  [3 -15 71]
 NS 42-5  1.014e+02  [-167 4.346e-09 3.082e-06 5.615e-04]  [3 -16 69]
 NS 43-1  1.018e+02  [0 1.000e+00 7.170e+02 3.726e-04]  [2 -17 64]
 NS 43-2  1.023e+02  [-64 5.750e-04 4.122e-01 2.400e-04]  [4 -16 76]
 NS 43-3  1.027e+02  [-99 1.046e-05 7.500e-03 8.005e-04]  [3 -16 70]
 NS 43-4  1.032e+02  [-134 1.988e-07 1.425e-04 4.545e-04]  [3 -15 71]
 NS 43-5  1.036e+02  [-166 4.949e-09 3.548e-06 5.531e-04]  [3 -16 68]
 NS 44-1  1.040e+02  [0 1.000e+00 7.240e+02 3.760e-04]  [2 -17 65]
 NS 44-2  1.046e+02  [-64 5.867e-04 4.248e-01 2.419e-04]  [4 -16 76]
 NS 44-3  1.050e+02  [-99 1.100e-05 7.968e-03 7.912e-04]  [3 -16 70]
 NS 44-4  1.055e+02  [-133 2.177e-07 1.576e-04 4.122e-04]  [3 -16 72]
 NS 44-5  1.059e+02  [-165 5.598e-09 4.053e-06 5.542e-04]  [3 -16 68]
 NS 45-1  1.063e+02  [0 1.000e+00 7.304e+02 3.796e-04]  [2 -17 65]
 NS 45-2  1.069e+02  [-64 5.984e-04 4.371e-01 2.438e-04]  [4 -16 76]
 NS 45-3  1.073e+02  [-98 1.157e-05 8.447e-03 7.825e-04]  [3 -16 70]
 NS 45-4  1.078e+02  [-132 2.382e-07 1.740e-04 4.052e-04]  [3 -16 72]
 NS 45-5s 1.082e+02  [-164 6.304e-09 4.604e-06 5.519e-04]  [3 -16 69]
 NS 46-1  1.089e+02  [0 1.000e+00 7.359e+02 3.832e-04]  [2 -17 38]
 NS 46-2  1.094e+02  [-64 6.103e-04 4.491e-01 2.465e-04]  [4 -16 75]
 NS 46-3  1.098e+02  [-98 1.214e-05 8.935e-03 7.726e-04]  [3 -16 70]
 NS 46-4  1.103e+02  [-131 2.601e-07 1.914e-04 3.973e-04]  [3 -16 71]
 NS 46-5  1.108e+02  [-163 7.075e-09 5.207e-06 5.514e-04]  [3 -16 69]
 NS 47-1  1.111e+02  [0 1.000e+00 7.408e+02 3.867e-04]  [2 -17 65]
 NS 47-2  1.117e+02  [-64 6.221e-04 4.608e-01 2.476e-04]  [4 -16 76]
 NS 47-3  1.121e+02  [-97 1.273e-05 9.432e-03 7.599e-04]  [3 -16 70]
 NS 47-4  1.126e+02  [-130 2.836e-07 2.101e-04 3.898e-04]  [3 -16 72]
 NS 47-5  1.130e+02  [-162 7.934e-09 5.877e-06 5.516e-04]  [3 -16 69]
 NS 48-1  1.134e+02  [0 1.000e+00 7.448e+02 3.904e-04]  [2 -17 65]
 NS 48-2  1.140e+02  [-63 6.341e-04 4.723e-01 2.495e-04]  [4 -16 76]
 NS 48-3  1.144e+02  [-97 1.334e-05 9.933e-03 7.483e-04]  [3 -16 70]
 NS 48-4  1.149e+02  [-130 3.082e-07 2.295e-04 3.836e-04]  [3 -16 72]
 NS 48-5  1.153e+02  [-161 8.847e-09 6.589e-06 5.539e-04]  [3 -16 69]
 NS 49-1  1.157e+02  [0 1.000e+00 7.481e+02 3.941e-04]  [2 -17 65]
 NS 49-2  1.163e+02  [-63 6.463e-04 4.835e-01 2.513e-04]  [4 -16 76]
 NS 49-3  1.167e+02  [-97 1.395e-05 1.044e-02 7.373e-04]  [3 -16 70]
 NS 49-4  1.172e+02  [-129 3.339e-07 2.498e-04 3.769e-04]  [3 -16 72]
 NS 49-5  1.176e+02  [-160 9.816e-09 7.344e-06 5.573e-04]  [3 -16 69]
 NS 50-1  1.180e+02  [0 1.000e+00 7.507e+02 3.978e-04]  [2 -17 65]
 NS 50-2  1.185e+02  [-63 6.586e-04 4.944e-01 2.531e-04]  [4 -16 76]
 NS 50-3  1.190e+02  [-96 1.457e-05 1.094e-02 7.283e-04]  [3 -16 70]
 NS 50-4  1.195e+02  [-128 3.608e-07 2.708e-04 3.705e-04]  [3 -16 72]
 NS 50-5s 1.199e+02  [-159 1.084e-08 8.137e-06 5.624e-04]  [3 -16 69]
 NS 51-1  1.205e+02  [0 1.000e+00 7.525e+02 4.015e-04]  [2 -17 38]
 NS 51-2  1.211e+02  [-63 6.710e-04 5.049e-01 2.548e-04]  [4 -16 76]
 NS 51-3  1.215e+02  [-96 1.521e-05 1.144e-02 7.203e-04]  [3 -16 70]
 NS 51-4  1.220e+02  [-128 3.885e-07 2.923e-04 3.653e-04]  [3 -16 72]
 NS 51-5  1.224e+02  [-158 1.191e-08 8.963e-06 5.685e-04]  [3 -16 69]
 NS 52-1  1.228e+02  [0 1.000e+00 7.535e+02 4.052e-04]  [2 -17 64]
 NS 52-2  1.234e+02  [-63 6.835e-04 5.151e-01 2.567e-04]  [4 -16 76]
 NS 52-3  1.238e+02  [-95 1.585e-05 1.194e-02 7.147e-04]  [3 -16 70]
 NS 52-4  1.243e+02  [-127 4.176e-07 3.147e-04 3.616e-04]  [3 -16 72]
 NS 52-5  1.247e+02  [-157 1.307e-08 9.845e-06 5.741e-04]  [3 -16 69]
 NS 53-1  1.251e+02  [0 1.000e+00 7.538e+02 4.089e-04]  [2 -17 65]
 NS 53-2  1.256e+02  [-63 6.962e-04 5.248e-01 2.582e-04]  [4 -16 76]
 NS 53-3  1.261e+02  [-95 1.650e-05 1.244e-02 7.107e-04]  [3 -16 70]
 NS 53-4  1.266e+02  [-126 4.473e-07 3.372e-04 3.560e-04]  [3 -16 72]
 NS 53-5  1.270e+02  [-156 1.427e-08 1.075e-05 5.786e-04]  [3 -16 69]
 NS 54-1  1.274e+02  [0 1.000e+00 7.534e+02 4.126e-04]  [2 -17 65]
 NS 54-2  1.279e+02  [-62 7.090e-04 5.342e-01 2.599e-04]  [4 -16 76]
 NS 54-3  1.284e+02  [-95 1.715e-05 1.292e-02 7.071e-04]  [3 -16 70]
 NS 54-4  1.289e+02  [-126 4.783e-07 3.604e-04 3.532e-04]  [3 -16 72]
 NS 54-5  1.293e+02  [-156 1.555e-08 1.172e-05 5.827e-04]  [3 -16 69]
 NS 55-1  1.297e+02  [0 1.000e+00 7.522e+02 4.163e-04]  [2 -17 66]
 NS 55-2  1.302e+02  [-62 7.220e-04 5.431e-01 2.617e-04]  [4 -16 76]
 NS 55-3  1.307e+02  [-94 1.781e-05 1.340e-02 7.035e-04]  [3 -16 71]
 NS 55-4  1.312e+02  [-125 5.104e-07 3.839e-04 3.517e-04]  [3 -16 72]
 NS 55-5s 1.316e+02  [-155 1.691e-08 1.272e-05 5.856e-04]  [3 -16 69]
 NS 56-1  1.323e+02  [0 1.000e+00 7.503e+02 4.199e-04]  [2 -17 38]
 NS 56-2  1.328e+02  [-62 7.349e-04 5.514e-01 2.632e-04]  [4 -16 76]
 NS 56-3  1.333e+02  [-94 1.847e-05 1.386e-02 7.018e-04]  [3 -16 70]
