---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 13-4  6.038e+01  [-174 1.822e-09 3.861e-07 5.896e-04]  [3 -19 77]
 NS 13-5  6.131e+01  [-225 5.409e-12 1.146e-09 5.835e-04]  [3 -17 79]
 NS 14-1  6.204e+01  [0 1.000e+00 2.351e+02 2.993e-04]  [2 -18 74]
 NS 14-2  6.299e+01  [-70 3.048e-04 7.167e-02 1.943e-04]  [4 -17 79]
 NS 14-3  6.387e+01  [-120 9.847e-07 2.315e-04 5.077e-04]  [3 -17 77]
 NS 14-4  6.471e+01  [-172 2.319e-09 5.453e-07 5.539e-04]  [3 -18 75]
 NS 14-5s 6.553e+01  [-221 8.032e-12 1.888e-09 5.665e-04]  [3 -16 73]
 NS 15-1  6.654e+01  [0 1.000e+00 2.584e+02 2.983e-04]  [2 -18 49]
 NS 15-2  6.760e+01  [-70 3.050e-04 7.879e-02 1.951e-04]  [4 -17 82]
 NS 15-3  6.852e+01  [-118 1.133e-06 2.926e-04 5.215e-04]  [3 -17 78]
 NS 15-4  6.929e+01  [-170 2.967e-09 7.666e-07 5.387e-04]  [3 -18 75]
 NS 15-5  7.017e+01  [-218 1.177e-11 3.041e-09 5.743e-04]  [3 -16 76]
 NS 16-1  7.083e+01  [0 1.000e+00 2.814e+02 2.958e-04]  [2 -18 69]
 NS 16-2  7.185e+01  [-70 3.039e-04 8.552e-02 1.940e-04]  [4 -17 81]
 NS 16-3  7.275e+01  [-117 1.287e-06 3.622e-04 5.264e-04]  [3 -17 79]
 NS 16-4  7.364e+01  [-168 3.724e-09 1.048e-06 5.273e-04]  [3 -18 78]
 NS 16-5s 7.442e+01  [-215 1.687e-11 4.747e-09 5.831e-04]  [3 -16 73]
 NS 17-1  7.540e+01  [0 1.000e+00 3.044e+02 2.950e-04]  [2 -18 46]
 NS 17-2  7.649e+01  [-70 3.045e-04 9.269e-02 1.941e-04]  [4 -17 81]
 NS 17-3  7.734e+01  [-116 1.465e-06 4.460e-04 5.390e-04]  [3 -17 77]
 NS 17-4  7.824e+01  [-166 4.629e-09 1.409e-06 5.216e-04]  [3 -18 78]
 NS 17-5  7.908e+01  [-212 2.364e-11 7.196e-09 5.925e-04]  [3 -16 74]
 NS 18-1  7.970e+01  [0 1.000e+00 3.271e+02 2.942e-04]  [2 -18 66]
 NS 18-2  8.077e+01  [-70 3.053e-04 9.987e-02 1.941e-04]  [4 -17 81]
 NS 18-3  8.163e+01  [-115 1.660e-06 5.431e-04 5.480e-04]  [3 -17 78]
 NS 18-4  8.259e+01  [-164 5.687e-09 1.860e-06 5.178e-04]  [3 -18 79]
 NS 18-5s 8.349e+01  [-209 3.250e-11 1.063e-08 5.987e-04]  [3 -16 78]
 NS 19-1  8.455e+01  [0 1.000e+00 3.495e+02 2.944e-04]  [2 -18 49]
 NS 19-2  8.552e+01  [-70 3.073e-04 1.074e-01 1.937e-04]  [4 -17 80]
 NS 19-3  8.636e+01  [-114 1.881e-06 6.574e-04 5.576e-04]  [3 -17 76]
 NS 19-4  8.728e+01  [-163 6.938e-09 2.425e-06 5.170e-04]  [3 -17 78]
 NS 19-5  8.818e+01  [-207 4.398e-11 1.537e-08 6.102e-04]  [3 -16 76]
 NS 20-1  8.886e+01  [0 1.000e+00 3.716e+02 2.941e-04]  [2 -18 73]
 NS 20-2  8.989e+01  [-70 3.089e-04 1.148e-01 1.950e-04]  [4 -17 81]
 NS 20-3  9.079e+01  [-113 2.107e-06 7.829e-04 5.639e-04]  [3 -17 78]
 NS 20-4  9.160e+01  [-161 8.342e-09 3.099e-06 5.170e-04]  [3 -17 75]
 NS 20-5s 9.246e+01  [-204 5.848e-11 2.173e-08 6.127e-04]  [3 -16 77]
 NS 21-1  9.336e+01  [0 1.000e+00 3.932e+02 2.946e-04]  [2 -18 45]
 NS 21-2  9.437e+01  [-70 3.115e-04 1.225e-01 1.955e-04]  [4 -17 80]
 NS 21-3  9.519e+01  [-112 2.354e-06 9.257e-04 5.698e-04]  [3 -17 75]
 NS 21-4  9.600e+01  [-160 9.989e-09 3.928e-06 5.197e-04]  [3 -17 75]
 NS 21-5  9.687e+01  [-202 7.707e-11 3.031e-08 6.206e-04]  [3 -16 76]
 NS 22-1  9.748e+01  [0 1.000e+00 4.145e+02 2.953e-04]  [2 -18 70]
 NS 22-2  9.846e+01  [-70 3.144e-04 1.303e-01 1.965e-04]  [4 -17 80]
 NS 22-3  9.930e+01  [-111 2.612e-06 1.083e-03 5.733e-04]  [3 -17 76]
 NS 22-4  1.000e+02  [-158 1.189e-08 4.928e-06 5.227e-04]  [3 -17 72]
 NS 22-5s 1.009e+02  [-199 1.006e-10 4.170e-08 6.271e-04]  [3 -16 73]
 NS 23-1  1.018e+02  [0 1.000e+00 4.354e+02 2.964e-04]  [2 -18 43]
 NS 23-2  1.028e+02  [-69 3.177e-04 1.383e-01 1.975e-04]  [4 -17 81]
 NS 23-3  1.037e+02  [-110 2.880e-06 1.254e-03 5.756e-04]  [3 -17 78]
 NS 23-4  1.046e+02  [-157 1.408e-08 6.128e-06 5.257e-04]  [3 -16 77]
 NS 23-5  1.055e+02  [-197 1.300e-10 5.658e-08 6.322e-04]  [3 -16 77]
 NS 24-1  1.062e+02  [0 1.000e+00 4.557e+02 2.976e-04]  [2 -18 74]
 NS 24-2  1.072e+02  [-69 3.213e-04 1.464e-01 1.987e-04]  [4 -17 81]
 NS 24-3  1.081e+02  [-110 3.157e-06 1.439e-03 5.766e-04]  [3 -17 77]
 NS 24-4  1.088e+02  [-155 1.657e-08 7.550e-06 5.270e-04]  [3 -16 75]
 NS 24-5s 1.096e+02  [-195 1.660e-10 7.565e-08 6.352e-04]  [3 -16 73]
 NS 25-1  1.107e+02  [0 1.000e+00 4.756e+02 2.991e-04]  [2 -18 51]
 NS 25-2  1.117e+02  [-69 3.252e-04 1.547e-01 2.001e-04]  [4 -17 81]
 NS 25-3  1.126e+02  [-109 3.441e-06 1.637e-03 5.769e-04]  [3 -17 78]
 NS 25-4  1.135e+02  [-154 1.939e-08 9.223e-06 5.262e-04]  [3 -16 78]
 NS 25-5  1.144e+02  [-193 2.095e-10 9.965e-08 6.370e-04]  [3 -16 78]
 NS 26-1  1.151e+02  [0 1.000e+00 4.949e+02 3.008e-04]  [2 -18 71]
 NS 26-2  1.162e+02  [-69 3.294e-04 1.630e-01 2.016e-04]  [4 -17 78]
 NS 26-3  1.170e+02  [-108 3.734e-06 1.848e-03 6.115e-04]  [3 -16 76]
 NS 26-4  1.178e+02  [-152 2.258e-08 1.118e-05 5.370e-04]  [3 -16 76]
 NS 26-5s 1.188e+02  [-191 2.601e-10 1.287e-07 6.370e-04]  [3 -16 79]
 NS 27-1  1.198e+02  [0 1.000e+00 5.137e+02 3.026e-04]  [2 -18 47]
 NS 27-2  1.208e+02  [-69 3.338e-04 1.715e-01 2.034e-04]  [4 -17 81]
 NS 27-3  1.216e+02  [-107 4.035e-06 2.073e-03 6.012e-04]  [3 -16 73]
 NS 27-4  1.224e+02  [-151 2.613e-08 1.342e-05 5.307e-04]  [3 -16 75]
 NS 27-5  1.233e+02  [-189 3.217e-10 1.653e-07 6.353e-04]  [3 -16 76]
 NS 28-1  1.240e+02  [0 1.000e+00 5.319e+02 3.046e-04]  [2 -18 71]
 NS 28-2  1.250e+02  [-69 3.384e-04 1.800e-01 2.053e-04]  [4 -17 81]
 NS 28-3  1.258e+02  [-107 4.344e-06 2.311e-03 5.934e-04]  [3 -16 73]
 NS 28-4  1.266e+02  [-150 3.007e-08 1.599e-05 5.243e-04]  [3 -16 80]
 NS 28-5s 1.276e+02  [-188 3.938e-10 2.095e-07 6.328e-04]  [3 -16 80]
 NS 29-1  1.286e+02  [0 1.000e+00 5.495e+02 3.067e-04]  [2 -18 47]
 NS 29-2  1.296e+02  [-69 3.433e-04 1.886e-01 2.074e-04]  [4 -17 80]
 NS 29-3  1.304e+02  [-106 4.663e-06 2.563e-03 5.876e-04]  [3 -16 69]
 NS 29-4  1.313e+02  [-149 3.441e-08 1.891e-05 5.182e-04]  [3 -16 75]
 NS 29-5  1.321e+02  [-186 4.774e-10 2.624e-07 6.293e-04]  [3 -16 75]
 NS 30-1  1.329e+02  [0 1.000e+00 5.666e+02 3.090e-04]  [2 -18 75]
 NS 30-2  1.339e+02  [-69 3.482e-04 1.973e-01 2.097e-04]  [4 -17 83]
 NS 30-3  1.348e+02  [-106 4.992e-06 2.828e-03 5.831e-04]  [3 -16 80]
 NS 30-4  1.357e+02  [-148 3.917e-08 2.219e-05 5.121e-04]  [3 -16 81]
 NS 30-5s 1.367e+02  [-184 5.738e-10 3.251e-07 6.259e-04]  [3 -16 79]
 NS 31-1  1.377e+02  [0 1.000e+00 5.830e+02 3.114e-04]  [2 -18 45]
 NS 31-2  1.387e+02  [-69 3.533e-04 2.060e-01 2.123e-04]  [4 -17 80]
 NS 31-3  1.396e+02  [-105 5.336e-06 3.111e-03 5.789e-04]  [3 -16 77]
 NS 31-4  1.405e+02  [-147 4.443e-08 2.590e-05 5.039e-04]  [3 -16 77]
 NS 31-5  1.413e+02  [-183 6.830e-10 3.981e-07 6.237e-04]  [3 -16 75]
 NS 32-1  1.420e+02  [0 1.000e+00 5.987e+02 3.139e-04]  [2 -18 71]
 NS 32-2  1.429e+02  [-68 3.585e-04 2.147e-01 2.147e-04]  [4 -17 77]
 NS 32-3  1.437e+02  [-104 5.683e-06 3.402e-03 5.760e-04]  [3 -16 74]
 NS 32-4  1.445e+02  [-146 5.011e-08 3.000e-05 4.986e-04]  [3 -16 79]
 NS 32-5s 1.455e+02  [-181 8.072e-10 4.833e-07 6.183e-04]  [3 -16 78]
 NS 33-1  1.465e+02  [0 1.000e+00 6.138e+02 3.165e-04]  [2 -18 45]
 NS 33-2  1.475e+02  [-68 3.638e-04 2.233e-01 2.177e-04]  [4 -17 81]
 NS 33-3  1.483e+02  [-104 6.034e-06 3.704e-03 5.694e-04]  [3 -16 75]
 NS 33-4  1.491e+02  [-145 5.622e-08 3.451e-05 5.060e-04]  [3 -16 76]
 NS 33-5  1.499e+02  [-180 9.597e-10 5.891e-07 6.228e-04]  [3 -16 74]
 NS 34-1  1.506e+02  [0 1.000e+00 6.283e+02 3.192e-04]  [2 -18 74]
 NS 34-2  1.516e+02  [-68 3.692e-04 2.319e-01 2.206e-04]  [4 -17 80]
 NS 34-3  1.524e+02  [-103 6.403e-06 4.023e-03 5.713e-04]  [3 -16 76]
 NS 34-4  1.530e+02  [-144 6.288e-08 3.951e-05 5.046e-04]  [3 -16 69]
 NS 34-5s 1.539e+02  [-179 1.119e-09 7.033e-07 6.196e-04]  [3 -16 75]
 NS 35-1  1.549e+02  [0 1.000e+00 6.420e+02 3.220e-04]  [2 -18 49]
 NS 35-2  1.559e+02  [-68 3.746e-04 2.405e-01 2.238e-04]  [4 -17 78]
 NS 35-3  1.566e+02  [-103 6.782e-06 4.354e-03 5.739e-04]  [3 -16 74]
 NS 35-4  1.574e+02  [-143 7.007e-08 4.499e-05 5.090e-04]  [3 -16 73]
 NS 35-5  1.582e+02  [-177 1.298e-09 8.332e-07 6.173e-04]  [3 -16 75]
 NS 36-1  1.588e+02  [0 1.000e+00 6.551e+02 3.249e-04]  [2 -18 72]
 NS 36-2  1.598e+02  [-68 3.801e-04 2.490e-01 2.270e-04]  [4 -17 78]
 NS 36-3  1.604e+02  [-102 7.173e-06 4.699e-03 5.773e-04]  [3 -16 70]
 NS 36-4  1.612e+02  [-142 7.785e-08 5.100e-05 5.092e-04]  [3 -16 73]
 NS 36-5s 1.619e+02  [-176 1.499e-09 9.822e-07 6.430e-04]  [3 -16 72]
 NS 37-1  1.629e+02  [0 1.000e+00 6.674e+02 3.279e-04]  [2 -18 44]
 NS 37-2  1.639e+02  [-68 3.856e-04 2.574e-01 2.306e-04]  [4 -17 80]
 NS 37-3  1.646e+02  [-102 7.575e-06 5.056e-03 5.801e-04]  [3 -16 73]
 NS 37-4  1.654e+02  [-141 8.622e-08 5.754e-05 5.258e-04]  [3 -16 71]
 NS 37-5  1.661e+02  [-175 1.728e-09 1.153e-06 6.282e-04]  [3 -16 71]
 NS 38-1  1.668e+02  [0 1.000e+00 6.790e+02 3.310e-04]  [2 -18 71]
 NS 38-2  1.677e+02  [-68 3.912e-04 2.656e-01 2.341e-04]  [4 -17 77]
 NS 38-3  1.684e+02  [-101 7.989e-06 5.425e-03 5.834e-04]  [3 -16 76]
 NS 38-4  1.693e+02  [-140 9.520e-08 6.464e-05 5.198e-04]  [3 -16 75]
 NS 38-5s 1.700e+02  [-174 1.986e-09 1.349e-06 6.375e-04]  [3 -16 73]
 NS 39-1  1.710e+02  [0 1.000e+00 6.899e+02 3.341e-04]  [2 -18 46]
 NS 39-2  1.720e+02  [-68 3.968e-04 2.738e-01 2.381e-04]  [4 -17 80]
 NS 39-3  1.728e+02  [-101 8.415e-06 5.806e-03 5.792e-04]  [3 -16 76]
 NS 39-4  1.736e+02  [-139 1.048e-07 7.233e-05 5.093e-04]  [3 -16 77]
 NS 39-5  1.744e+02  [-172 2.287e-09 1.578e-06 6.315e-04]  [3 -16 73]
 NS 40-1  1.751e+02  [0 1.000e+00 7.001e+02 3.373e-04]  [2 -18 73]
 NS 40-2  1.760e+02  [-67 4.025e-04 2.818e-01 2.422e-04]  [4 -17 76]
 NS 40-3  1.768e+02  [-101 8.853e-06 6.198e-03 5.814e-04]  [3 -16 78]
 NS 40-4  1.777e+02  [-138 1.150e-07 8.055e-05 5.145e-04]  [3 -16 77]
 NS 40-5s 1.784e+02  [-171 2.611e-09 1.828e-06 6.364e-04]  [3 -16 71]
 NS 41-1  1.793e+02  [0 1.000e+00 7.095e+02 3.405e-04]  [2 -18 40]
 NS 41-2  1.803e+02  [-67 4.081e-04 2.896e-01 2.464e-04]  [4 -17 80]
 NS 41-3  1.811e+02  [-100 9.302e-06 6.601e-03 5.837e-04]  [3 -16 75]
 NS 41-4  1.820e+02  [-138 1.259e-07 8.932e-05 5.204e-04]  [3 -16 75]
 NS 41-5  1.828e+02  [-170 2.972e-09 2.109e-06 6.439e-04]  [3 -16 73]
 NS 42-1  1.834e+02  [0 1.000e+00 7.182e+02 3.436e-04]  [2 -18 68]
 NS 42-2  1.845e+02  [-67 4.138e-04 2.972e-01 2.511e-04]  [4 -17 80]
 NS 42-3  1.853e+02  [-100 9.763e-06 7.012e-03 5.858e-04]  [3 -16 78]
 NS 42-4  1.862e+02  [-137 1.373e-07 9.864e-05 5.266e-04]  [3 -16 77]
 NS 42-5s 1.869e+02  [-169 3.374e-09 2.423e-06 6.530e-04]  [3 -16 71]
 NS 43-1  1.879e+02  [0 1.000e+00 7.262e+02 3.471e-04]  [2 -18 48]
 NS 43-2  1.890e+02  [-67 4.197e-04 3.048e-01 2.553e-04]  [4 -17 82]
 NS 43-3  1.899e+02  [-99 1.024e-05 7.433e-03 5.891e-04]  [3 -16 78]
 NS 43-4  1.908e+02  [-136 1.495e-07 1.086e-04 5.807e-04]  [3 -15 75]
 NS 43-5  1.916e+02  [-168 3.819e-09 2.773e-06 6.645e-04]  [3 -16 72]
 NS 44-1  1.923e+02  [0 1.000e+00 7.333e+02 3.504e-04]  [2 -18 73]
 NS 44-2  1.933e+02  [-67 4.257e-04 3.122e-01 2.703e-04]  [4 -16 79]
 NS 44-3  1.940e+02  [-99 1.072e-05 7.862e-03 5.911e-04]  [3 -16 75]
 NS 44-4  1.948e+02  [-135 1.623e-07 1.190e-04 5.414e-04]  [3 -16 75]
 NS 44-5s 1.955e+02  [-167 4.314e-09 3.164e-06 6.713e-04]  [3 -16 66]
 NS 45-1  1.965e+02  [0 1.000e+00 7.397e+02 3.538e-04]  [2 -18 46]
 NS 45-2  1.975e+02  [-67 4.317e-04 3.194e-01 2.645e-04]  [4 -17 79]
 NS 45-3  1.982e+02  [-99 1.122e-05 8.299e-03 5.957e-04]  [3 -16 73]
 NS 45-4  1.990e+02  [-135 1.758e-07 1.301e-04 5.933e-04]  [3 -15 72]
 NS 45-5  1.997e+02  [-166 4.860e-09 3.595e-06 6.870e-04]  [3 -16 69]
 NS 46-1  2.004e+02  [0 1.000e+00 7.454e+02 3.573e-04]  [2 -18 70]
 NS 46-2  2.014e+02  [-67 4.379e-04 3.264e-01 2.718e-04]  [4 -16 81]
 NS 46-3  2.023e+02  [-98 1.173e-05 8.742e-03 5.990e-04]  [3 -16 78]
 NS 46-4  2.031e+02  [-134 1.898e-07 1.415e-04 5.955e-04]  [3 -15 76]
 NS 46-5s 2.039e+02  [-165 5.460e-09 4.070e-06 7.000e-04]  [3 -16 74]
 NS 47-1  2.048e+02  [0 1.000e+00 7.503e+02 3.607e-04]  [2 -18 45]
 NS 47-2  2.059e+02  [-67 4.443e-04 3.333e-01 2.736e-04]  [4 -16 81]
 NS 47-3  2.067e+02  [-98 1.225e-05 9.192e-03 6.031e-04]  [3 -16 76]
 NS 47-4  2.075e+02  [-133 2.048e-07 1.537e-04 6.104e-04]  [3 -15 75]
 NS 47-5  2.082e+02  [-164 6.127e-09 4.597e-06 7.095e-04]  [3 -16 69]
 NS 48-1  2.088e+02  [0 1.000e+00 7.544e+02 3.642e-04]  [2 -18 69]
 NS 48-2  2.098e+02  [-66 4.508e-04 3.401e-01 2.780e-04]  [4 -16 78]
 NS 48-3  2.106e+02  [-97 1.279e-05 9.645e-03 6.073e-04]  [3 -16 78]
 NS 48-4  2.113e+02  [-133 2.204e-07 1.662e-04 5.656e-04]  [3 -16 69]
 NS 48-5s 2.120e+02  [-163 6.852e-09 5.169e-06 7.156e-04]  [3 -16 69]
 NS 49-1  2.129e+02  [0 1.000e+00 7.577e+02 3.676e-04]  [2 -18 42]
 NS 49-2  2.140e+02  [-66 4.575e-04 3.467e-01 2.827e-04]  [4 -16 81]
 NS 49-3  2.147e+02  [-97 1.333e-05 1.010e-02 6.123e-04]  [3 -16 73]
 NS 49-4  2.155e+02  [-132 2.366e-07 1.793e-04 5.722e-04]  [3 -16 72]
 NS 49-5  2.162e+02  [-162 7.648e-09 5.795e-06 7.277e-04]  [3 -16 71]
 NS 50-1  2.169e+02  [0 1.000e+00 7.603e+02 3.711e-04]  [2 -18 72]
 NS 50-2  2.180e+02  [-66 4.646e-04 3.532e-01 2.868e-04]  [4 -16 81]
 NS 50-3  2.186e+02  [-97 1.389e-05 1.056e-02 6.175e-04]  [3 -16 70]
 NS 50-4  2.195e+02  [-131 2.535e-07 1.927e-04 5.790e-04]  [3 -16 75]
 NS 50-5s 2.202e+02  [-161 8.511e-09 6.471e-06 7.403e-04]  [3 -16 72]
 NS 51-1  2.213e+02  [0 1.000e+00 7.621e+02 3.746e-04]  [2 -18 49]
 NS 51-2  2.223e+02  [-66 4.719e-04 3.596e-01 2.909e-04]  [4 -16 82]
 NS 51-3  2.231e+02  [-96 1.445e-05 1.102e-02 6.225e-04]  [3 -16 77]
 NS 51-4  2.241e+02  [-131 2.712e-07 2.067e-04 5.856e-04]  [3 -16 79]
 NS 51-5  2.249e+02  [-160 9.445e-09 7.198e-06 7.528e-04]  [3 -16 74]
 NS 52-1  2.256e+02  [0 1.000e+00 7.632e+02 3.782e-04]  [2 -18 74]
 NS 52-2  2.267e+02  [-66 4.794e-04 3.659e-01 2.946e-04]  [4 -16 81]
 NS 52-3  2.274e+02  [-96 1.504e-05 1.148e-02 6.301e-04]  [3 -16 71]
 NS 52-4  2.281e+02  [-130 2.896e-07 2.210e-04 5.928e-04]  [3 -16 71]
 NS 52-5s 2.288e+02  [-159 1.048e-08 8.001e-06 7.801e-04]  [3 -16 68]
 NS 53-1  2.299e+02  [0 1.000e+00 7.635e+02 3.816e-04]  [2 -18 51]
 NS 53-2  2.308e+02  [-66 4.873e-04 3.720e-01 2.982e-04]  [4 -16 78]
 NS 53-3  2.316e+02  [-96 1.563e-05 1.193e-02 6.373e-04]  [3 -16 72]
 NS 53-4  2.324e+02  [-130 3.085e-07 2.356e-04 6.004e-04]  [3 -16 75]
 NS 53-5  2.331e+02  [-158 1.159e-08 8.848e-06 7.909e-04]  [3 -16 69]
 NS 54-1  2.338e+02  [0 1.000e+00 7.631e+02 3.851e-04]  [2 -18 68]
 NS 54-2  2.348e+02  [-66 4.954e-04 3.780e-01 3.014e-04]  [4 -16 80]
 NS 54-3  2.355e+02  [-95 1.622e-05 1.237e-02 6.450e-04]  [3 -16 74]
 NS 54-4  2.363e+02  [-129 3.280e-07 2.503e-04 6.085e-04]  [3 -16 76]
 NS 54-5s 2.370e+02  [-157 1.278e-08 9.750e-06 8.023e-04]  [3 -16 66]
 NS 55-1  2.380e+02  [0 1.000e+00 7.619e+02 3.886e-04]  [2 -17 48]
 NS 55-2  2.390e+02  [-65 5.039e-04 3.839e-01 3.045e-04]  [4 -16 80]
 NS 55-3  2.398e+02  [-95 1.681e-05 1.281e-02 6.529e-04]  [3 -16 76]
 NS 55-4  2.406e+02  [-129 3.480e-07 2.651e-04 6.169e-04]  [3 -16 73]
 NS 55-5  2.413e+02  [-157 1.405e-08 1.070e-05 8.123e-04]  [3 -16 68]
 NS 56-1  2.419e+02  [0 1.000e+00 7.599e+02 3.920e-04]  [2 -17 67]
 NS 56-2  2.430e+02  [-65 5.127e-04 3.896e-01 3.074e-04]  [4 -16 80]
