---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 23-1  5.917e+01  [0 1.000e+00 4.355e+02 3.018e-04]  [2 -18 38]
 NS 23-2  5.975e+01  [-69 3.213e-04 1.399e-01 2.013e-04]  [4 -17 75]
 NS 23-3  6.023e+01  [-111 2.614e-06 1.139e-03 5.471e-04]  [3 -17 71]
 NS 23-4  6.072e+01  [-158 1.255e-08 5.466e-06 4.658e-04]  [3 -17 71]
 NS 23-5  6.123e+01  [-199 1.014e-10 4.416e-08 5.965e-04]  [3 -16 70]
 NS 24-1  6.162e+01  [0 1.000e+00 4.559e+02 3.031e-04]  [2 -18 64]
 NS 24-2  6.219e+01  [-69 3.248e-04 1.481e-01 2.024e-04]  [4 -17 75]
 NS 24-3  6.267e+01  [-110 2.859e-06 1.303e-03 5.526e-04]  [3 -17 71]
 NS 24-4  6.317e+01  [-156 1.458e-08 6.646e-06 4.707e-04]  [3 -17 71]
 NS 24-5s 6.366e+01  [-197 1.277e-10 5.822e-08 6.042e-04]  [3 -16 69]
 NS 25-1  6.433e+01  [0 1.000e+00 4.758e+02 3.047e-04]  [2 -18 37]
 NS 25-2  6.491e+01  [-69 3.285e-04 1.563e-01 2.036e-04]  [4 -17 75]
 NS 25-3  6.539e+01  [-110 3.115e-06 1.482e-03 5.582e-04]  [3 -17 71]
 NS 25-4  6.588e+01  [-155 1.684e-08 8.013e-06 4.771e-04]  [3 -17 71]
 NS 25-5  6.639e+01  [-195 1.593e-10 7.581e-08 6.122e-04]  [3 -16 70]
 NS 26-1  6.679e+01  [0 1.000e+00 4.951e+02 3.065e-04]  [2 -18 65]
 NS 26-2  6.736e+01  [-69 3.326e-04 1.647e-01 2.048e-04]  [4 -17 74]
 NS 26-3  6.785e+01  [-109 3.381e-06 1.674e-03 5.637e-04]  [3 -17 71]
 NS 26-4  6.835e+01  [-154 1.938e-08 9.595e-06 4.842e-04]  [3 -16 71]
 NS 26-5s 6.885e+01  [-194 1.976e-10 9.785e-08 6.240e-04]  [3 -16 70]
 NS 27-1  6.952e+01  [0 1.000e+00 5.140e+02 3.085e-04]  [2 -18 37]
 NS 27-2  7.009e+01  [-69 3.368e-04 1.731e-01 2.069e-04]  [4 -17 75]
 NS 27-3  7.058e+01  [-108 3.655e-06 1.878e-03 5.684e-04]  [3 -17 71]
 NS 27-4  7.107e+01  [-153 2.221e-08 1.141e-05 4.910e-04]  [3 -16 71]
 NS 27-5  7.158e+01  [-192 2.437e-10 1.253e-07 6.344e-04]  [3 -16 69]
 NS 28-1  7.197e+01  [0 1.000e+00 5.322e+02 3.106e-04]  [2 -18 64]
 NS 28-2  7.254e+01  [-69 3.412e-04 1.816e-01 2.078e-04]  [4 -17 75]
 NS 28-3  7.303e+01  [-108 3.941e-06 2.098e-03 5.737e-04]  [3 -17 71]
 NS 28-4  7.352e+01  [-151 2.540e-08 1.352e-05 4.972e-04]  [3 -16 71]
 NS 28-5s 7.402e+01  [-190 2.991e-10 1.592e-07 6.440e-04]  [3 -16 70]
 NS 29-1  7.469e+01  [0 1.000e+00 5.499e+02 3.128e-04]  [2 -18 38]
 NS 29-2  7.526e+01  [-69 3.458e-04 1.901e-01 2.097e-04]  [4 -17 75]
 NS 29-3  7.572e+01  [-107 4.232e-06 2.327e-03 6.058e-04]  [3 -16 69]
 NS 29-4  7.620e+01  [-150 2.887e-08 1.587e-05 5.097e-04]  [3 -16 71]
 NS 29-5  7.670e+01  [-188 3.624e-10 1.993e-07 6.509e-04]  [3 -16 70]
 NS 30-1  7.710e+01  [0 1.000e+00 5.669e+02 3.153e-04]  [2 -18 64]
 NS 30-2  7.767e+01  [-69 3.506e-04 1.987e-01 2.120e-04]  [4 -17 75]
 NS 30-3  7.812e+01  [-106 4.539e-06 2.573e-03 6.008e-04]  [3 -16 68]
 NS 30-4  7.861e+01  [-149 3.280e-08 1.860e-05 5.092e-04]  [3 -16 71]
 NS 30-5s 7.910e+01  [-187 4.386e-10 2.487e-07 6.512e-04]  [3 -16 69]
 NS 31-1  7.977e+01  [0 1.000e+00 5.833e+02 3.178e-04]  [2 -18 37]
 NS 31-2  8.034e+01  [-68 3.555e-04 2.074e-01 2.139e-04]  [4 -17 75]
 NS 31-3  8.079e+01  [-106 4.848e-06 2.828e-03 5.980e-04]  [3 -16 68]
 NS 31-4  8.128e+01  [-148 3.695e-08 2.156e-05 5.104e-04]  [3 -16 71]
 NS 31-5  8.178e+01  [-185 5.247e-10 3.061e-07 6.597e-04]  [3 -16 69]
 NS 32-1  8.218e+01  [0 1.000e+00 5.991e+02 3.205e-04]  [2 -18 64]
 NS 32-2  8.275e+01  [-68 3.605e-04 2.160e-01 2.162e-04]  [4 -17 75]
 NS 32-3  8.319e+01  [-105 5.174e-06 3.100e-03 5.963e-04]  [3 -16 68]
 NS 32-4  8.368e+01  [-147 4.160e-08 2.493e-05 5.114e-04]  [3 -16 71]
 NS 32-5s 8.418e+01  [-184 6.249e-10 3.744e-07 6.664e-04]  [3 -16 69]
 NS 33-1  8.485e+01  [0 1.000e+00 6.143e+02 3.233e-04]  [2 -18 37]
 NS 33-2  8.542e+01  [-68 3.655e-04 2.245e-01 2.187e-04]  [4 -17 75]
 NS 33-3  8.587e+01  [-105 5.508e-06 3.383e-03 5.971e-04]  [3 -16 68]
 NS 33-4  8.636e+01  [-146 4.664e-08 2.865e-05 5.129e-04]  [3 -16 71]
 NS 33-5  8.685e+01  [-182 7.393e-10 4.541e-07 6.718e-04]  [3 -16 69]
 NS 34-1  8.724e+01  [0 1.000e+00 6.287e+02 3.262e-04]  [2 -18 64]
 NS 34-2  8.782e+01  [-68 3.706e-04 2.330e-01 2.214e-04]  [4 -17 75]
 NS 34-3  8.828e+01  [-104 5.853e-06 3.680e-03 5.970e-04]  [3 -16 69]
 NS 34-4  8.876e+01  [-145 5.211e-08 3.276e-05 5.135e-04]  [3 -16 71]
 NS 34-5s 8.923e+01  [-181 8.693e-10 5.465e-07 7.200e-04]  [3 -16 67]
 NS 35-1  8.991e+01  [0 1.000e+00 6.425e+02 3.292e-04]  [2 -18 37]
 NS 35-2  9.048e+01  [-68 3.758e-04 2.414e-01 2.243e-04]  [4 -17 75]
 NS 35-3  9.091e+01  [-104 6.208e-06 3.989e-03 5.978e-04]  [3 -16 67]
 NS 35-4  9.140e+01  [-144 5.803e-08 3.729e-05 5.204e-04]  [3 -16 71]
 NS 35-5  9.190e+01  [-179 1.019e-09 6.545e-07 6.866e-04]  [3 -16 69]
 NS 36-1  9.229e+01  [0 1.000e+00 6.556e+02 3.323e-04]  [2 -18 64]
 NS 36-2  9.287e+01  [-68 3.810e-04 2.498e-01 2.274e-04]  [4 -17 75]
 NS 36-3  9.330e+01  [-103 6.576e-06 4.311e-03 5.951e-04]  [3 -16 67]
 NS 36-4  9.377e+01  [-143 6.447e-08 4.227e-05 5.593e-04]  [3 -16 69]
 NS 36-5s 9.423e+01  [-178 1.193e-09 7.822e-07 7.015e-04]  [3 -16 68]
 NS 37-1  9.491e+01  [0 1.000e+00 6.680e+02 3.354e-04]  [2 -18 38]
 NS 37-2  9.548e+01  [-68 3.862e-04 2.579e-01 2.307e-04]  [4 -17 75]
 NS 37-3  9.589e+01  [-103 6.957e-06 4.647e-03 6.032e-04]  [3 -16 65]
 NS 37-4  9.634e+01  [-142 7.130e-08 4.763e-05 5.680e-04]  [3 -15 68]
 NS 37-5  9.679e+01  [-177 1.377e-09 9.201e-07 7.291e-04]  [3 -16 66]
 NS 38-1  9.718e+01  [0 1.000e+00 6.796e+02 3.386e-04]  [2 -18 64]
 NS 38-2  9.775e+01  [-68 3.914e-04 2.660e-01 2.342e-04]  [4 -17 75]
 NS 38-3  9.819e+01  [-102 7.350e-06 4.996e-03 6.121e-04]  [3 -16 67]
 NS 38-4  9.865e+01  [-142 7.868e-08 5.347e-05 5.420e-04]  [3 -16 69]
 NS 38-5s 9.911e+01  [-175 1.591e-09 1.081e-06 7.038e-04]  [3 -16 67]
 NS 39-1  9.978e+01  [0 1.000e+00 6.906e+02 3.419e-04]  [2 -18 37]
 NS 39-2  1.004e+02  [-68 3.966e-04 2.739e-01 2.380e-04]  [4 -17 75]
 NS 39-3  1.008e+02  [-102 7.756e-06 5.356e-03 6.085e-04]  [3 -16 69]
 NS 39-4  1.013e+02  [-141 8.664e-08 5.983e-05 5.522e-04]  [3 -16 70]
 NS 39-5  1.017e+02  [-174 1.846e-09 1.274e-06 7.337e-04]  [3 -16 67]
 NS 40-1  1.021e+02  [0 1.000e+00 7.008e+02 3.453e-04]  [2 -18 64]
 NS 40-2  1.027e+02  [-67 4.018e-04 2.816e-01 2.419e-04]  [4 -17 75]
 NS 40-3  1.032e+02  [-101 8.173e-06 5.728e-03 6.125e-04]  [3 -16 69]
 NS 40-4  1.036e+02  [-140 9.510e-08 6.664e-05 5.514e-04]  [3 -16 69]
 NS 40-5s 1.041e+02  [-173 2.122e-09 1.487e-06 7.378e-04]  [3 -16 68]
 NS 41-1  1.048e+02  [0 1.000e+00 7.103e+02 3.487e-04]  [2 -18 37]
 NS 41-2  1.053e+02  [-67 4.070e-04 2.891e-01 2.461e-04]  [4 -17 75]
 NS 41-3  1.058e+02  [-101 8.603e-06 6.111e-03 6.167e-04]  [3 -16 69]
 NS 41-4  1.063e+02  [-139 1.041e-07 7.396e-05 5.535e-04]  [3 -16 70]
 NS 41-5  1.067e+02  [-172 2.432e-09 1.728e-06 7.435e-04]  [3 -16 67]
 NS 42-1  1.071e+02  [0 1.000e+00 7.190e+02 3.520e-04]  [2 -18 63]
 NS 42-2  1.077e+02  [-67 4.121e-04 2.963e-01 2.504e-04]  [4 -17 75]
 NS 42-3  1.081e+02  [-100 9.050e-06 6.507e-03 6.213e-04]  [3 -16 69]
 NS 42-4  1.086e+02  [-138 1.138e-07 8.185e-05 5.671e-04]  [3 -16 70]
 NS 42-5s 1.091e+02  [-171 2.781e-09 2.000e-06 7.597e-04]  [3 -16 68]
 NS 43-1  1.097e+02  [0 1.000e+00 7.269e+02 3.557e-04]  [2 -18 38]
 NS 43-2  1.103e+02  [-67 4.175e-04 3.035e-01 2.551e-04]  [4 -16 75]
 NS 43-3  1.108e+02  [-100 9.503e-06 6.908e-03 6.248e-04]  [3 -16 69]
 NS 43-4  1.112e+02  [-138 1.240e-07 9.016e-05 5.615e-04]  [3 -16 70]
 NS 43-5  1.117e+02  [-169 3.173e-09 2.307e-06 7.642e-04]  [3 -16 66]
 NS 44-1  1.121e+02  [0 1.000e+00 7.342e+02 3.592e-04]  [2 -18 64]
 NS 44-2  1.127e+02  [-67 4.228e-04 3.104e-01 2.598e-04]  [4 -16 75]
 NS 44-3  1.131e+02  [-100 9.970e-06 7.320e-03 6.290e-04]  [3 -16 69]
 NS 44-4  1.136e+02  [-137 1.349e-07 9.903e-05 5.675e-04]  [3 -16 70]
 NS 44-5s 1.140e+02  [-168 3.612e-09 2.652e-06 7.761e-04]  [3 -16 66]
 NS 45-1  1.147e+02  [0 1.000e+00 7.406e+02 3.628e-04]  [2 -18 37]
 NS 45-2  1.152e+02  [-67 4.281e-04 3.171e-01 2.669e-04]  [4 -16 75]
 NS 45-3  1.157e+02  [-99 1.045e-05 7.740e-03 6.331e-04]  [3 -16 69]
 NS 45-4  1.162e+02  [-136 1.464e-07 1.084e-04 5.746e-04]  [3 -16 70]
 NS 45-5  1.166e+02  [-167 4.098e-09 3.035e-06 7.878e-04]  [3 -16 66]
 NS 46-1  1.170e+02  [0 1.000e+00 7.463e+02 3.664e-04]  [2 -17 64]
 NS 46-2  1.175e+02  [-67 4.335e-04 3.235e-01 2.698e-04]  [4 -16 75]
 NS 46-3  1.180e+02  [-99 1.095e-05 8.169e-03 6.382e-04]  [3 -16 68]
 NS 46-4  1.185e+02  [-135 1.586e-07 1.184e-04 5.829e-04]  [3 -16 69]
 NS 46-5s 1.189e+02  [-166 4.648e-09 3.469e-06 7.987e-04]  [3 -16 66]
 NS 47-1  1.196e+02  [0 1.000e+00 7.512e+02 3.701e-04]  [2 -17 37]
 NS 47-2  1.202e+02  [-67 4.390e-04 3.298e-01 2.746e-04]  [4 -16 75]
 NS 47-3  1.206e+02  [-98 1.145e-05 8.603e-03 6.429e-04]  [3 -16 69]
 NS 47-4  1.211e+02  [-135 1.715e-07 1.288e-04 5.880e-04]  [3 -16 70]
 NS 47-5  1.215e+02  [-165 5.260e-09 3.951e-06 8.104e-04]  [3 -16 66]
 NS 48-1  1.219e+02  [0 1.000e+00 7.554e+02 3.737e-04]  [2 -17 64]
 NS 48-2  1.225e+02  [-67 4.446e-04 3.358e-01 2.796e-04]  [4 -16 75]
 NS 48-3  1.229e+02  [-98 1.197e-05 9.044e-03 6.481e-04]  [3 -16 69]
 NS 48-4  1.234e+02  [-134 1.850e-07 1.397e-04 5.965e-04]  [3 -16 69]
 NS 48-5s 1.239e+02  [-164 5.933e-09 4.481e-06 8.294e-04]  [3 -16 67]
 NS 49-1  1.245e+02  [0 1.000e+00 7.588e+02 3.773e-04]  [2 -17 37]
 NS 49-2  1.251e+02  [-66 4.502e-04 3.416e-01 2.844e-04]  [4 -16 75]
 NS 49-3  1.256e+02  [-98 1.251e-05 9.492e-03 6.534e-04]  [3 -16 69]
 NS 49-4  1.260e+02  [-134 1.991e-07 1.511e-04 6.051e-04]  [3 -16 70]
 NS 49-5  1.265e+02  [-163 6.682e-09 5.070e-06 8.439e-04]  [3 -16 67]
 NS 50-1  1.269e+02  [0 1.000e+00 7.614e+02 3.810e-04]  [2 -17 64]
 NS 50-2  1.275e+02  [-66 4.561e-04 3.472e-01 2.893e-04]  [4 -16 75]
 NS 50-3  1.279e+02  [-97 1.306e-05 9.943e-03 6.594e-04]  [3 -16 68]
 NS 50-4  1.284e+02  [-133 2.141e-07 1.630e-04 6.182e-04]  [3 -16 69]
 NS 50-5s 1.288e+02  [-162 7.496e-09 5.707e-06 8.563e-04]  [3 -16 66]
 NS 51-1  1.295e+02  [0 1.000e+00 7.632e+02 3.847e-04]  [2 -17 38]
 NS 51-2  1.301e+02  [-66 4.621e-04 3.527e-01 2.941e-04]  [4 -16 75]
 NS 51-3  1.305e+02  [-97 1.362e-05 1.039e-02 6.654e-04]  [3 -16 68]
 NS 51-4  1.310e+02  [-132 2.297e-07 1.753e-04 6.283e-04]  [3 -16 70]
 NS 51-5  1.314e+02  [-161 8.389e-09 6.403e-06 8.756e-04]  [3 -16 64]
 NS 52-1  1.318e+02  [0 1.000e+00 7.643e+02 3.885e-04]  [2 -17 64]
 NS 52-2  1.324e+02  [-66 4.683e-04 3.580e-01 2.990e-04]  [4 -16 75]
 NS 52-3  1.329e+02  [-96 1.420e-05 1.085e-02 6.755e-04]  [3 -16 69]
 NS 52-4  1.333e+02  [-132 2.465e-07 1.884e-04 6.183e-04]  [3 -16 69]
 NS 52-5s 1.338e+02  [-160 9.415e-09 7.196e-06 8.849e-04]  [3 -16 65]
 NS 53-1  1.344e+02  [0 1.000e+00 7.647e+02 3.920e-04]  [2 -17 38]
 NS 53-2  1.350e+02  [-66 4.746e-04 3.629e-01 3.035e-04]  [4 -16 75]
 NS 53-3  1.355e+02  [-96 1.478e-05 1.130e-02 6.834e-04]  [3 -16 69]
 NS 53-4  1.359e+02  [-131 2.632e-07 2.013e-04 6.289e-04]  [3 -16 68]
 NS 53-5  1.364e+02  [-159 1.047e-08 8.003e-06 9.012e-04]  [3 -16 65]
 NS 54-1  1.368e+02  [0 1.000e+00 7.643e+02 3.957e-04]  [2 -17 64]
 NS 54-2  1.373e+02  [-66 4.812e-04 3.678e-01 3.077e-04]  [4 -16 75]
 NS 54-3  1.378e+02  [-96 1.537e-05 1.175e-02 6.916e-04]  [3 -16 69]
 NS 54-4  1.383e+02  [-131 2.809e-07 2.147e-04 6.382e-04]  [3 -16 69]
 NS 54-5s 1.387e+02  [-158 1.162e-08 8.881e-06 9.165e-04]  [3 -16 65]
 NS 55-1  1.394e+02  [0 1.000e+00 7.631e+02 3.993e-04]  [2 -17 38]
 NS 55-2  1.399e+02  [-66 4.880e-04 3.724e-01 3.118e-04]  [4 -16 75]
 NS 55-3  1.404e+02  [-95 1.597e-05 1.219e-02 6.998e-04]  [3 -16 69]
 NS 55-4  1.408e+02  [-130 2.992e-07 2.283e-04 6.617e-04]  [3 -15 68]
 NS 55-5  1.413e+02  [-157 1.285e-08 9.808e-06 9.336e-04]  [3 -16 65]
 NS 56-1  1.417e+02  [0 1.000e+00 7.612e+02 4.030e-04]  [2 -17 64]
 NS 56-2  1.423e+02  [-66 4.950e-04 3.768e-01 3.158e-04]  [4 -16 75]
 NS 56-3  1.427e+02  [-95 1.659e-05 1.263e-02 7.092e-04]  [3 -16 69]
