---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 16-3  4.581e+01  [-118 1.179e-06 3.409e-04 7.195e-04]  [3 -17 72]
 NS 16-4  4.636e+01  [-168 3.913e-09 1.132e-06 6.849e-04]  [3 -17 72]
 NS 16-5  4.691e+01  [-215 1.754e-11 5.074e-09 8.295e-04]  [3 -16 71]
 NS 17-1  4.735e+01  [0 1.000e+00 3.128e+02 2.908e-04]  [2 -18 66]
 NS 17-2  4.798e+01  [-69 3.180e-04 9.948e-02 2.074e-04]  [4 -17 76]
 NS 17-3  4.852e+01  [-117 1.331e-06 4.163e-04 7.143e-04]  [3 -17 73]
 NS 17-4  4.906e+01  [-166 4.931e-09 1.543e-06 6.536e-04]  [3 -17 73]
 NS 17-5  4.961e+01  [-211 2.537e-11 7.937e-09 7.912e-04]  [3 -15 71]
 NS 18-1  5.005e+01  [0 1.000e+00 3.361e+02 2.901e-04]  [2 -18 66]
 NS 18-2  5.068e+01  [-69 3.222e-04 1.083e-01 2.057e-04]  [4 -17 77]
 NS 18-3  5.122e+01  [-116 1.492e-06 5.016e-04 7.084e-04]  [3 -17 73]
 NS 18-4  5.176e+01  [-164 6.148e-09 2.066e-06 6.256e-04]  [3 -17 72]
 NS 18-5  5.231e+01  [-208 3.592e-11 1.207e-08 7.505e-04]  [3 -15 71]
 NS 19-1  5.275e+01  [0 1.000e+00 3.591e+02 2.902e-04]  [2 -18 66]
 NS 19-2  5.339e+01  [-69 3.276e-04 1.177e-01 2.044e-04]  [4 -17 77]
 NS 19-3  5.393e+01  [-115 1.672e-06 6.005e-04 7.069e-04]  [3 -17 72]
 NS 19-4  5.447e+01  [-162 7.631e-09 2.740e-06 6.016e-04]  [3 -17 72]
 NS 19-5  5.502e+01  [-205 5.042e-11 1.811e-08 7.157e-04]  [3 -15 71]
 NS 20-1  5.545e+01  [0 1.000e+00 3.818e+02 2.898e-04]  [2 -18 65]
 NS 20-2  5.609e+01  [-69 3.330e-04 1.271e-01 2.103e-04]  [4 -17 77]
 NS 20-3  5.663e+01  [-114 1.873e-06 7.150e-04 7.058e-04]  [3 -17 72]
 NS 20-4  5.717e+01  [-160 9.453e-09 3.609e-06 5.853e-04]  [3 -17 73]
 NS 20-5s 5.772e+01  [-203 6.982e-11 2.665e-08 6.864e-04]  [3 -15 71]
 NS 21-1  5.844e+01  [0 1.000e+00 4.040e+02 2.912e-04]  [2 -18 39]
 NS 21-2  5.908e+01  [-69 3.406e-04 1.376e-01 2.024e-04]  [4 -17 77]
 NS 21-3  5.962e+01  [-113 2.081e-06 8.409e-04 7.043e-04]  [3 -17 73]
 NS 21-4  6.017e+01  [-158 1.153e-08 4.660e-06 5.630e-04]  [3 -17 73]
 NS 21-5  6.072e+01  [-200 9.520e-11 3.846e-08 6.566e-04]  [3 -15 71]
 NS 22-1  6.115e+01  [0 1.000e+00 4.259e+02 2.923e-04]  [2 -18 66]
 NS 22-2  6.179e+01  [-69 3.482e-04 1.483e-01 2.021e-04]  [4 -17 77]
 NS 22-3  6.233e+01  [-112 2.310e-06 9.839e-04 7.031e-04]  [3 -17 72]
 NS 22-4  6.287e+01  [-157 1.404e-08 5.977e-06 5.473e-04]  [3 -17 72]
 NS 22-5  6.342e+01  [-197 1.280e-10 5.452e-08 6.336e-04]  [3 -15 71]
 NS 23-1  6.385e+01  [0 1.000e+00 4.473e+02 2.936e-04]  [2 -18 66]
 NS 23-2  6.449e+01  [-68 3.565e-04 1.594e-01 2.017e-04]  [4 -17 77]
 NS 23-3  6.503e+01  [-111 2.558e-06 1.144e-03 7.041e-04]  [3 -17 72]
 NS 23-4  6.557e+01  [-155 1.698e-08 7.594e-06 5.334e-04]  [3 -17 73]
 NS 23-5  6.611e+01  [-195 1.701e-10 7.607e-08 6.160e-04]  [3 -15 70]
 NS 24-1  6.655e+01  [0 1.000e+00 4.682e+02 2.950e-04]  [2 -18 66]
 NS 24-2  6.719e+01  [-68 3.654e-04 1.710e-01 2.012e-04]  [4 -17 77]
 NS 24-3  6.773e+01  [-110 2.825e-06 1.322e-03 7.044e-04]  [3 -17 72]
 NS 24-4  6.827e+01  [-153 2.041e-08 9.553e-06 5.210e-04]  [3 -17 73]
 NS 24-5  6.879e+01  [-193 2.233e-10 1.045e-07 6.138e-04]  [3 -15 69]
 NS 25-1  6.922e+01  [0 1.000e+00 4.885e+02 2.967e-04]  [2 -18 66]
 NS 25-2  6.986e+01  [-68 3.748e-04 1.831e-01 2.009e-04]  [4 -17 76]
 NS 25-3  7.038e+01  [-110 3.110e-06 1.520e-03 7.068e-04]  [3 -17 72]
 NS 25-4  7.092e+01  [-152 2.437e-08 1.191e-05 5.101e-04]  [3 -16 73]
 NS 25-5s 7.144e+01  [-190 2.896e-10 1.415e-07 5.973e-04]  [3 -16 69]
 NS 26-1  7.216e+01  [0 1.000e+00 5.084e+02 2.986e-04]  [2 -18 39]
 NS 26-2  7.280e+01  [-68 3.848e-04 1.956e-01 2.008e-04]  [4 -17 77]
 NS 26-3  7.329e+01  [-109 3.416e-06 1.737e-03 7.245e-04]  [3 -16 70]
 NS 26-4  7.383e+01  [-150 2.892e-08 1.470e-05 5.055e-04]  [3 -16 73]
 NS 26-5  7.433e+01  [-188 3.712e-10 1.887e-07 5.849e-04]  [3 -16 68]
 NS 27-1  7.476e+01  [0 1.000e+00 5.277e+02 3.007e-04]  [2 -18 66]
 NS 27-2  7.540e+01  [-68 3.952e-04 2.086e-01 2.010e-04]  [4 -17 77]
 NS 27-3  7.592e+01  [-108 3.741e-06 1.974e-03 7.140e-04]  [3 -17 71]
 NS 27-4  7.646e+01  [-149 3.413e-08 1.801e-05 4.903e-04]  [3 -16 73]
 NS 27-5  7.694e+01  [-186 4.709e-10 2.485e-07 5.666e-04]  [3 -16 67]
 NS 28-1  7.738e+01  [0 1.000e+00 5.464e+02 3.028e-04]  [2 -18 66]
 NS 28-2  7.801e+01  [-67 4.061e-04 2.219e-01 2.009e-04]  [4 -17 76]
 NS 28-3  7.851e+01  [-107 4.084e-06 2.231e-03 7.079e-04]  [3 -17 69]
 NS 28-4  7.902e+01  [-147 4.003e-08 2.187e-05 4.799e-04]  [3 -16 71]
 NS 28-5  7.949e+01  [-184 5.932e-10 3.241e-07 5.635e-04]  [3 -16 67]
 NS 29-1  7.992e+01  [0 1.000e+00 5.645e+02 3.053e-04]  [2 -18 65]
 NS 29-2  8.056e+01  [-67 4.174e-04 2.356e-01 2.015e-04]  [4 -17 77]
 NS 29-3  8.106e+01  [-107 4.448e-06 2.511e-03 7.127e-04]  [3 -16 70]
 NS 29-4  8.153e+01  [-146 4.669e-08 2.635e-05 4.712e-04]  [3 -16 69]
 NS 29-5  8.203e+01  [-182 7.344e-10 4.145e-07 5.603e-04]  [3 -16 68]
 NS 30-1  8.247e+01  [0 1.000e+00 5.820e+02 3.078e-04]  [2 -18 65]
 NS 30-2  8.310e+01  [-67 4.291e-04 2.497e-01 2.018e-04]  [4 -17 77]
 NS 30-3  8.362e+01  [-106 4.839e-06 2.816e-03 7.164e-04]  [3 -16 71]
 NS 30-4  8.412e+01  [-145 5.424e-08 3.157e-05 4.757e-04]  [3 -16 70]
 NS 30-5s 8.464e+01  [-180 9.124e-10 5.310e-07 5.513e-04]  [3 -16 69]
 NS 31-1  8.536e+01  [0 1.000e+00 5.988e+02 3.105e-04]  [2 -18 40]
 NS 31-2  8.600e+01  [-67 4.411e-04 2.642e-01 2.022e-04]  [4 -17 77]
 NS 31-3  8.651e+01  [-105 5.252e-06 3.145e-03 7.211e-04]  [3 -16 71]
 NS 31-4  8.702e+01  [-144 6.266e-08 3.752e-05 4.555e-04]  [3 -16 71]
 NS 31-5  8.754e+01  [-179 1.117e-09 6.690e-07 5.491e-04]  [3 -16 69]
 NS 32-1  8.798e+01  [0 1.000e+00 6.150e+02 3.133e-04]  [2 -18 66]
 NS 32-2  8.861e+01  [-66 4.534e-04 2.789e-01 2.027e-04]  [4 -17 77]
 NS 32-3  8.910e+01  [-104 5.682e-06 3.494e-03 7.288e-04]  [3 -16 70]
 NS 32-4  8.959e+01  [-142 7.203e-08 4.430e-05 4.562e-04]  [3 -16 69]
 NS 32-5  9.010e+01  [-177 1.358e-09 8.349e-07 5.559e-04]  [3 -16 69]
 NS 33-1  9.053e+01  [0 1.000e+00 6.305e+02 3.162e-04]  [2 -18 65]
 NS 33-2  9.117e+01  [-66 4.660e-04 2.938e-01 2.033e-04]  [4 -17 77]
 NS 33-3  9.168e+01  [-104 6.135e-06 3.868e-03 7.339e-04]  [3 -16 70]
 NS 33-4  9.215e+01  [-141 8.247e-08 5.199e-05 4.509e-04]  [3 -16 69]
 NS 33-5  9.267e+01  [-175 1.641e-09 1.035e-06 5.501e-04]  [3 -16 69]
 NS 34-1  9.310e+01  [0 1.000e+00 6.453e+02 3.192e-04]  [2 -18 66]
 NS 34-2  9.374e+01  [-66 4.788e-04 3.090e-01 2.040e-04]  [4 -16 77]
 NS 34-3  9.426e+01  [-103 6.609e-06 4.264e-03 7.410e-04]  [3 -16 71]
 NS 34-4  9.473e+01  [-140 9.398e-08 6.064e-05 4.362e-04]  [3 -16 69]
 NS 34-5  9.525e+01  [-174 1.968e-09 1.270e-06 5.433e-04]  [3 -16 69]
 NS 35-1  9.569e+01  [0 1.000e+00 6.594e+02 3.222e-04]  [2 -18 66]
 NS 35-2  9.633e+01  [-66 4.918e-04 3.243e-01 2.047e-04]  [4 -16 77]
 NS 35-3  9.685e+01  [-102 7.103e-06 4.684e-03 7.476e-04]  [3 -16 71]
 NS 35-4  9.732e+01  [-139 1.067e-07 7.034e-05 4.339e-04]  [3 -16 68]
 NS 35-5s 9.783e+01  [-172 2.345e-09 1.546e-06 5.435e-04]  [3 -16 69]
 NS 36-1  9.855e+01  [0 1.000e+00 6.728e+02 3.254e-04]  [2 -18 40]
 NS 36-2  9.918e+01  [-65 5.049e-04 3.397e-01 2.056e-04]  [4 -16 77]
 NS 36-3  9.972e+01  [-102 7.620e-06 5.127e-03 7.445e-04]  [3 -16 72]
 NS 36-4  1.002e+02  [-138 1.206e-07 8.114e-05 4.251e-04]  [3 -16 71]
 NS 36-5  1.008e+02  [-171 2.777e-09 1.869e-06 5.411e-04]  [3 -16 70]
 NS 37-1  1.012e+02  [0 1.000e+00 6.855e+02 3.287e-04]  [2 -18 66]
 NS 37-2  1.018e+02  [-65 5.183e-04 3.553e-01 2.064e-04]  [4 -16 77]
 NS 37-3  1.024e+02  [-101 8.157e-06 5.591e-03 7.496e-04]  [3 -16 72]
 NS 37-4  1.029e+02  [-137 1.358e-07 9.307e-05 4.213e-04]  [3 -16 71]
 NS 37-5  1.034e+02  [-169 3.269e-09 2.241e-06 5.395e-04]  [3 -16 69]
 NS 38-1  1.038e+02  [0 1.000e+00 6.974e+02 3.320e-04]  [2 -18 66]
 NS 38-2  1.045e+02  [-65 5.317e-04 3.708e-01 2.074e-04]  [4 -16 77]
 NS 38-3  1.050e+02  [-101 8.710e-06 6.074e-03 7.541e-04]  [3 -16 72]
 NS 38-4  1.055e+02  [-136 1.522e-07 1.061e-04 4.186e-04]  [3 -16 71]
 NS 38-5  1.060e+02  [-168 3.819e-09 2.663e-06 5.390e-04]  [3 -16 69]
 NS 39-1  1.065e+02  [0 1.000e+00 7.086e+02 3.353e-04]  [2 -18 66]
 NS 39-2  1.071e+02  [-65 5.452e-04 3.863e-01 2.084e-04]  [4 -16 77]
 NS 39-3  1.076e+02  [-100 9.290e-06 6.583e-03 7.538e-04]  [3 -16 67]
 NS 39-4  1.081e+02  [-135 1.702e-07 1.206e-04 4.072e-04]  [3 -16 71]
 NS 39-5  1.086e+02  [-167 4.457e-09 3.158e-06 5.375e-04]  [3 -16 70]
 NS 40-1  1.090e+02  [0 1.000e+00 7.190e+02 3.388e-04]  [2 -18 66]
 NS 40-2  1.097e+02  [-65 5.588e-04 4.018e-01 2.094e-04]  [4 -16 77]
 NS 40-3  1.101e+02  [-100 9.895e-06 7.114e-03 7.593e-04]  [3 -16 69]
 NS 40-4  1.107e+02  [-134 1.898e-07 1.365e-04 4.034e-04]  [3 -16 71]
 NS 40-5s 1.112e+02  [-165 5.175e-09 3.721e-06 5.374e-04]  [3 -16 69]
 NS 41-1  1.119e+02  [0 1.000e+00 7.287e+02 3.423e-04]  [2 -18 39]
 NS 41-2  1.125e+02  [-64 5.724e-04 4.171e-01 2.104e-04]  [4 -16 77]
 NS 41-3  1.130e+02  [-99 1.052e-05 7.664e-03 7.637e-04]  [3 -16 69]
 NS 41-4  1.135e+02  [-133 2.110e-07 1.538e-04 3.994e-04]  [3 -16 71]
 NS 41-5  1.140e+02  [-164 5.981e-09 4.358e-06 5.362e-04]  [3 -16 69]
 NS 42-1  1.145e+02  [0 1.000e+00 7.376e+02 3.458e-04]  [2 -18 66]
 NS 42-2  1.151e+02  [-64 5.861e-04 4.323e-01 2.108e-04]  [4 -16 76]
 NS 42-3  1.156e+02  [-99 1.117e-05 8.237e-03 7.684e-04]  [3 -16 68]
 NS 42-4  1.161e+02  [-132 2.339e-07 1.726e-04 3.966e-04]  [3 -16 70]
 NS 42-5  1.166e+02  [-163 6.884e-09 5.078e-06 5.360e-04]  [3 -16 69]
 NS 43-1  1.170e+02  [0 1.000e+00 7.458e+02 3.493e-04]  [2 -18 66]
 NS 43-2  1.176e+02  [-64 5.998e-04 4.473e-01 2.126e-04]  [4 -16 77]
 NS 43-3  1.181e+02  [-98 1.183e-05 8.826e-03 7.732e-04]  [3 -16 68]
 NS 43-4  1.186e+02  [-131 2.585e-07 1.928e-04 3.962e-04]  [3 -16 71]
 NS 43-5  1.191e+02  [-162 7.880e-09 5.877e-06 5.365e-04]  [3 -17 69]
 NS 44-1  1.196e+02  [0 1.000e+00 7.531e+02 3.531e-04]  [2 -18 65]
 NS 44-2  1.202e+02  [-64 6.136e-04 4.621e-01 2.127e-04]  [4 -16 77]
 NS 44-3  1.207e+02  [-98 1.253e-05 9.440e-03 7.789e-04]  [3 -16 68]
 NS 44-4  1.212e+02  [-130 2.853e-07 2.149e-04 3.953e-04]  [3 -16 71]
 NS 44-5  1.217e+02  [-160 8.986e-09 6.767e-06 5.364e-04]  [3 -17 69]
 NS 45-1  1.221e+02  [0 1.000e+00 7.597e+02 3.566e-04]  [2 -18 66]
 NS 45-2  1.228e+02  [-64 6.274e-04 4.766e-01 2.147e-04]  [4 -16 77]
 NS 45-3  1.232e+02  [-97 1.324e-05 1.006e-02 7.815e-04]  [3 -16 68]
 NS 45-4  1.237e+02  [-130 3.130e-07 2.378e-04 3.942e-04]  [3 -16 71]
 NS 45-5s 1.243e+02  [-159 1.019e-08 7.741e-06 5.365e-04]  [3 -17 69]
 NS 46-1  1.250e+02  [0 1.000e+00 7.655e+02 3.602e-04]  [2 -18 40]
 NS 46-2  1.256e+02  [-63 6.412e-04 4.908e-01 2.154e-04]  [4 -16 77]
 NS 46-3  1.261e+02  [-97 1.396e-05 1.069e-02 7.843e-04]  [3 -16 68]
 NS 46-4  1.266e+02  [-129 3.426e-07 2.623e-04 3.943e-04]  [3 -16 71]
 NS 46-5  1.271e+02  [-158 1.149e-08 8.796e-06 5.368e-04]  [3 -17 69]
 NS 47-1  1.275e+02  [0 1.000e+00 7.705e+02 3.639e-04]  [2 -18 66]
 NS 47-2  1.282e+02  [-63 6.551e-04 5.048e-01 2.162e-04]  [4 -16 77]
 NS 47-3  1.286e+02  [-96 1.471e-05 1.134e-02 7.865e-04]  [3 -16 68]
 NS 47-4  1.291e+02  [-128 3.742e-07 2.883e-04 3.941e-04]  [3 -16 70]
 NS 47-5  1.297e+02  [-157 1.292e-08 9.955e-06 5.372e-04]  [3 -17 69]
 NS 48-1  1.301e+02  [0 1.000e+00 7.748e+02 3.676e-04]  [2 -18 66]
 NS 48-2  1.307e+02  [-63 6.692e-04 5.185e-01 2.171e-04]  [4 -16 76]
 NS 48-3  1.312e+02  [-96 1.549e-05 1.200e-02 7.885e-04]  [3 -16 68]
 NS 48-4  1.317e+02  [-127 4.075e-07 3.158e-04 3.936e-04]  [3 -16 71]
 NS 48-5  1.322e+02  [-156 1.447e-08 1.121e-05 5.373e-04]  [3 -17 69]
 NS 49-1  1.326e+02  [0 1.000e+00 7.782e+02 3.713e-04]  [2 -18 66]
 NS 49-2  1.333e+02  [-63 6.832e-04 5.317e-01 2.178e-04]  [4 -16 76]
 NS 49-3  1.338e+02  [-95 1.628e-05 1.267e-02 7.929e-04]  [3 -16 69]
 NS 49-4  1.343e+02  [-127 4.425e-07 3.444e-04 4.097e-04]  [3 -16 70]
 NS 49-5  1.348e+02  [-155 1.614e-08 1.256e-05 5.397e-04]  [3 -17 69]
 NS 50-1  1.352e+02  [0 1.000e+00 7.809e+02 3.749e-04]  [2 -18 66]
 NS 50-2  1.359e+02  [-63 6.974e-04 5.446e-01 2.185e-04]  [4 -16 76]
 NS 50-3  1.364e+02  [-95 1.710e-05 1.335e-02 7.934e-04]  [3 -16 70]
 NS 50-4  1.369e+02  [-126 4.795e-07 3.744e-04 4.095e-04]  [3 -16 70]
 NS 50-5s 1.374e+02  [-154 1.796e-08 1.402e-05 5.394e-04]  [3 -17 69]
 NS 51-1  1.381e+02  [0 1.000e+00 7.828e+02 3.787e-04]  [2 -18 39]
 NS 51-2  1.387e+02  [-62 7.117e-04 5.571e-01 2.191e-04]  [4 -16 76]
 NS 51-3  1.392e+02  [-94 1.794e-05 1.404e-02 7.926e-04]  [3 -16 70]
 NS 51-4  1.397e+02  [-125 5.178e-07 4.053e-04 4.075e-04]  [3 -16 70]
 NS 51-5  1.402e+02  [-154 1.989e-08 1.557e-05 5.393e-04]  [3 -17 69]
 NS 52-1  1.407e+02  [0 1.000e+00 7.839e+02 3.823e-04]  [2 -18 66]
 NS 52-2  1.413e+02  [-62 7.260e-04 5.691e-01 2.196e-04]  [4 -16 77]
 NS 52-3  1.418e+02  [-94 1.879e-05 1.473e-02 7.914e-04]  [3 -16 70]
 NS 52-4  1.423e+02  [-125 5.583e-07 4.377e-04 4.062e-04]  [3 -16 70]
 NS 52-5  1.428e+02  [-153 2.197e-08 1.722e-05 5.405e-04]  [3 -17 68]
 NS 53-1  1.432e+02  [0 1.000e+00 7.842e+02 3.860e-04]  [2 -18 66]
 NS 53-2  1.439e+02  [-62 7.404e-04 5.806e-01 2.201e-04]  [4 -16 77]
 NS 53-3  1.444e+02  [-94 1.966e-05 1.542e-02 7.886e-04]  [3 -16 69]
 NS 53-4  1.449e+02  [-124 6.006e-07 4.710e-04 3.900e-04]  [3 -16 70]
 NS 53-5  1.454e+02  [-152 2.418e-08 1.896e-05 5.403e-04]  [3 -17 69]
 NS 54-1  1.458e+02  [0 1.000e+00 7.838e+02 3.896e-04]  [2 -17 66]
 NS 54-2  1.465e+02  [-62 7.548e-04 5.916e-01 2.206e-04]  [4 -16 77]
 NS 54-3  1.469e+02  [-93 2.056e-05 1.611e-02 7.859e-04]  [3 -16 69]
 NS 54-4  1.475e+02  [-123 6.452e-07 5.057e-04 3.896e-04]  [3 -16 71]
 NS 54-5  1.480e+02  [-151 2.656e-08 2.082e-05 5.410e-04]  [3 -17 69]
 NS 55-1  1.484e+02  [0 1.000e+00 7.826e+02 3.932e-04]  [2 -17 66]
 NS 55-2  1.491e+02  [-62 7.693e-04 6.021e-01 2.210e-04]  [4 -16 77]
 NS 55-3  1.495e+02  [-93 2.146e-05 1.679e-02 7.802e-04]  [3 -16 68]
 NS 55-4  1.500e+02  [-123 6.912e-07 5.410e-04 3.900e-04]  [3 -16 71]
 NS 55-5s 1.505e+02  [-150 2.905e-08 2.273e-05 5.423e-04]  [3 -17 69]
 NS 56-1  1.513e+02  [0 1.000e+00 7.806e+02 3.968e-04]  [2 -17 39]
 NS 56-2  1.519e+02  [-62 7.838e-04 6.119e-01 2.214e-04]  [4 -16 77]
 NS 56-3  1.524e+02  [-93 2.236e-05 1.746e-02 7.778e-04]  [3 -16 68]
