---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 5-1  1.686e+01  [0 1.000e+00 4.792e+01 2.420e-04]  [3 -17 52]
 NS 5-2  1.760e+01  [-72 2.425e-04 1.162e-02 2.323e-04]  [4 -18 76]
 NS 5-3  1.830e+01  [-137 1.390e-07 6.661e-06 9.707e-04]  [3 -17 72]
 NS 5-4  1.905e+01  [-197 1.412e-10 6.766e-09 3.095e-04]  [4 -17 75]
 NS 5-5  1.987e+01  [-258 1.123e-13 5.380e-12 2.344e-04]  [4 -16 76]
 NS 6-1  2.039e+01  [0 1.000e+00 6.170e+01 5.953e-04]  [2 -15 63]
 NS 6-2  2.119e+01  [-64 5.975e-04 3.687e-02 2.542e-04]  [4 -16 76]
 NS 6-3  2.189e+01  [-124 5.786e-07 3.570e-05 7.074e-04]  [3 -18 72]
 NS 6-4  2.267e+01  [-186 4.804e-10 2.964e-08 2.493e-04]  [4 -17 77]
 NS 6-5s 2.339e+01  [-247 4.110e-13 2.536e-11 8.362e-04]  [3 -16 74]
 NS 7-1  2.426e+01  [0 1.000e+00 7.890e+01 6.320e-04]  [2 -15 42]
 NS 7-2  2.502e+01  [-63 6.319e-04 4.986e-02 2.472e-04]  [4 -17 78]
 NS 7-3  2.567e+01  [-123 6.637e-07 5.237e-05 6.051e-04]  [3 -18 71]
 NS 7-4  2.646e+01  [-184 5.763e-10 4.547e-08 2.161e-04]  [4 -17 75]
 NS 7-5  2.714e+01  [-245 5.420e-13 4.276e-11 8.886e-04]  [3 -16 70]
 NS 8-1  2.769e+01  [0 1.000e+00 9.745e+01 3.042e-04]  [2 -18 66]
 NS 8-2  2.850e+01  [-70 3.066e-04 2.988e-02 2.387e-04]  [4 -17 77]
 NS 8-3  2.916e+01  [-128 3.748e-07 3.652e-05 6.085e-04]  [3 -17 73]
 NS 8-4  3.000e+01  [-188 3.894e-10 3.794e-08 2.013e-04]  [4 -17 78]
 NS 8-5s 3.060e+01  [-245 5.051e-13 4.922e-11 7.049e-04]  [3 -16 69]
 NS 9-1  3.144e+01  [0 1.000e+00 1.183e+02 3.802e-04]  [2 -17 41]
 NS 9-2  3.225e+01  [-68 3.809e-04 4.505e-02 2.590e-04]  [4 -16 76]
 NS 9-3  3.286e+01  [-125 5.421e-07 6.412e-05 6.338e-04]  [3 -18 69]
 NS 9-4  3.367e+01  [-183 6.539e-10 7.734e-08 1.701e-04]  [4 -18 77]
 NS 9-5  3.437e+01  [-240 9.309e-13 1.101e-10 6.570e-04]  [3 -16 70]
 NS 10-1  3.491e+01  [0 1.000e+00 1.392e+02 3.001e-04]  [2 -18 67]
 NS 10-2  3.567e+01  [-70 3.024e-04 4.210e-02 1.913e-04]  [4 -17 76]
 NS 10-3  3.631e+01  [-126 4.608e-07 6.414e-05 5.852e-04]  [3 -17 70]
 NS 10-4  3.694e+01  [-183 6.593e-10 9.177e-08 9.950e-04]  [3 -18 71]
 NS 10-5s 3.770e+01  [-236 1.457e-12 2.029e-10 1.736e-04]  [4 -18 73]
 NS 11-1  3.856e+01  [0 1.000e+00 1.613e+02 3.195e-04]  [2 -17 43]
 NS 11-2  3.934e+01  [-69 3.217e-04 5.191e-02 2.264e-04]  [4 -16 76]
 NS 11-3  3.998e+01  [-124 6.017e-07 9.708e-05 6.095e-04]  [3 -17 71]
 NS 11-4  4.063e+01  [-180 9.757e-10 1.574e-07 8.960e-04]  [3 -18 71]
 NS 11-5  4.129e+01  [-232 2.252e-12 3.634e-10 9.313e-04]  [3 -17 71]
 NS 12-1  4.187e+01  [0 1.000e+00 1.835e+02 2.999e-04]  [2 -18 68]
 NS 12-2  4.262e+01  [-70 3.033e-04 5.564e-02 2.036e-04]  [4 -16 76]
 NS 12-3  4.327e+01  [-123 6.461e-07 1.185e-04 5.712e-04]  [3 -17 74]
 NS 12-4  4.396e+01  [-178 1.175e-09 2.155e-07 8.325e-04]  [3 -18 73]
 NS 12-5s 4.460e+01  [-229 3.201e-12 5.873e-10 8.018e-04]  [3 -17 69]
 NS 13-1  4.546e+01  [0 1.000e+00 2.061e+02 3.015e-04]  [2 -18 41]
 NS 13-2  4.628e+01  [-70 3.056e-04 6.297e-02 2.110e-04]  [4 -16 77]
 NS 13-3  4.696e+01  [-122 7.635e-07 1.573e-04 5.912e-04]  [3 -17 74]
 NS 13-4  4.763e+01  [-176 1.545e-09 3.183e-07 7.867e-04]  [3 -18 72]
 NS 13-5  4.832e+01  [-226 4.611e-12 9.501e-10 7.487e-04]  [3 -17 71]
 NS 14-1  4.883e+01  [0 1.000e+00 2.286e+02 2.954e-04]  [2 -18 64]
 NS 14-2  4.960e+01  [-70 3.006e-04 6.872e-02 2.050e-04]  [4 -16 76]
 NS 14-3  5.028e+01  [-121 8.638e-07 1.975e-04 5.825e-04]  [3 -17 73]
 NS 14-4  5.098e+01  [-174 1.916e-09 4.379e-07 7.584e-04]  [3 -18 74]
 NS 14-5s 5.175e+01  [-223 6.512e-12 1.489e-09 7.052e-04]  [3 -17 75]
 NS 15-1  5.261e+01  [0 1.000e+00 2.512e+02 2.944e-04]  [2 -18 40]
 NS 15-2  5.344e+01  [-70 3.007e-04 7.553e-02 2.047e-04]  [4 -17 77]
 NS 15-3  5.414e+01  [-120 9.986e-07 2.509e-04 5.944e-04]  [3 -17 73]
 NS 15-4  5.490e+01  [-172 2.410e-09 6.054e-07 7.414e-04]  [3 -18 75]
 NS 15-5  5.564e+01  [-220 9.132e-12 2.294e-09 6.988e-04]  [3 -17 74]
 NS 16-1  5.609e+01  [0 1.000e+00 2.737e+02 2.922e-04]  [2 -18 63]
 NS 16-2  5.697e+01  [-70 2.997e-04 8.202e-02 2.040e-04]  [4 -16 79]
 NS 16-3  5.764e+01  [-118 1.141e-06 3.123e-04 5.964e-04]  [3 -17 71]
 NS 16-4  5.835e+01  [-170 2.990e-09 8.182e-07 7.330e-04]  [3 -18 72]
 NS 16-5s 5.907e+01  [-217 1.288e-11 3.525e-09 7.121e-04]  [3 -17 71]
 NS 17-1  5.998e+01  [0 1.000e+00 2.960e+02 2.914e-04]  [2 -18 43]
 NS 17-2  6.085e+01  [-70 3.004e-04 8.890e-02 2.038e-04]  [4 -16 79]
 NS 17-3  6.159e+01  [-117 1.304e-06 3.860e-04 6.021e-04]  [3 -17 75]
 NS 17-4  6.226e+01  [-168 3.714e-09 1.099e-06 7.233e-04]  [3 -17 73]
 NS 17-5  6.301e+01  [-214 1.817e-11 5.377e-09 7.435e-04]  [3 -16 74]
 NS 18-1  6.348e+01  [0 1.000e+00 3.181e+02 2.908e-04]  [2 -18 61]
 NS 18-2  6.429e+01  [-70 3.012e-04 9.580e-02 2.033e-04]  [4 -16 77]
 NS 18-3  6.500e+01  [-116 1.478e-06 4.702e-04 6.046e-04]  [3 -17 73]
 NS 18-4  6.570e+01  [-166 4.587e-09 1.459e-06 7.099e-04]  [3 -17 73]
 NS 18-5s 6.643e+01  [-211 2.558e-11 8.135e-09 7.758e-04]  [3 -16 73]
 NS 19-1  6.732e+01  [0 1.000e+00 3.398e+02 2.909e-04]  [2 -18 39]
 NS 19-2  6.814e+01  [-70 3.030e-04 1.030e-01 2.032e-04]  [4 -16 77]
 NS 19-3  6.878e+01  [-115 1.667e-06 5.666e-04 6.074e-04]  [3 -17 70]
 NS 19-4  6.948e+01  [-164 5.639e-09 1.916e-06 6.937e-04]  [3 -17 73]
 NS 19-5  7.019e+01  [-208 3.566e-11 1.212e-08 7.956e-04]  [3 -16 71]
 NS 20-1  7.072e+01  [0 1.000e+00 3.613e+02 2.910e-04]  [2 -18 63]
 NS 20-2  7.152e+01  [-70 3.048e-04 1.101e-01 2.036e-04]  [4 -17 79]
 NS 20-3  7.225e+01  [-114 1.869e-06 6.754e-04 6.090e-04]  [3 -17 75]
 NS 20-4  7.300e+01  [-163 6.880e-09 2.486e-06 6.753e-04]  [3 -17 76]
 NS 20-5s 7.375e+01  [-206 4.881e-11 1.763e-08 8.060e-04]  [3 -16 74]
 NS 21-1  7.464e+01  [0 1.000e+00 3.824e+02 2.916e-04]  [2 -18 40]
 NS 21-2  7.543e+01  [-70 3.073e-04 1.175e-01 2.038e-04]  [4 -17 76]
 NS 21-3  7.612e+01  [-113 2.086e-06 7.977e-04 6.114e-04]  [3 -17 73]
 NS 21-4  7.683e+01  [-161 8.327e-09 3.184e-06 6.560e-04]  [3 -17 73]
 NS 21-5  7.756e+01  [-203 6.567e-11 2.511e-08 8.104e-04]  [3 -16 72]
 NS 22-1  7.815e+01  [0 1.000e+00 4.031e+02 2.924e-04]  [2 -18 66]
 NS 22-2  7.894e+01  [-70 3.100e-04 1.249e-01 2.044e-04]  [4 -17 79]
 NS 22-3  7.968e+01  [-112 2.306e-06 9.293e-04 6.132e-04]  [3 -17 75]
 NS 22-4  8.041e+01  [-160 9.923e-09 4.000e-06 6.405e-04]  [3 -17 73]
 NS 22-5s 8.116e+01  [-201 8.590e-11 3.462e-08 8.134e-04]  [3 -16 73]
 NS 23-1  8.208e+01  [0 1.000e+00 4.233e+02 2.936e-04]  [2 -18 44]
 NS 23-2  8.290e+01  [-70 3.132e-04 1.326e-01 2.051e-04]  [4 -17 78]
 NS 23-3  8.362e+01  [-111 2.550e-06 1.079e-03 6.133e-04]  [3 -17 73]
 NS 23-4  8.437e+01  [-158 1.186e-08 5.019e-06 6.251e-04]  [3 -16 76]
 NS 23-5  8.513e+01  [-198 1.130e-10 4.783e-08 8.157e-04]  [3 -16 75]
 NS 24-1  8.574e+01  [0 1.000e+00 4.431e+02 2.950e-04]  [2 -18 69]
 NS 24-2  8.646e+01  [-69 3.167e-04 1.403e-01 2.059e-04]  [4 -17 73]
 NS 24-3  8.716e+01  [-111 2.797e-06 1.239e-03 6.147e-04]  [3 -17 72]
 NS 24-4  8.782e+01  [-157 1.398e-08 6.196e-06 6.114e-04]  [3 -16 70]
 NS 24-5s 8.853e+01  [-196 1.448e-10 6.418e-08 8.173e-04]  [3 -16 71]
 NS 25-1  8.943e+01  [0 1.000e+00 4.624e+02 2.965e-04]  [2 -18 42]
 NS 25-2  9.025e+01  [-69 3.205e-04 1.482e-01 2.070e-04]  [4 -17 77]
 NS 25-3  9.095e+01  [-110 3.054e-06 1.412e-03 6.150e-04]  [3 -17 74]
 NS 25-4  9.168e+01  [-155 1.638e-08 7.574e-06 5.995e-04]  [3 -16 74]
 NS 25-5  9.239e+01  [-194 1.832e-10 8.474e-08 8.190e-04]  [3 -16 72]
 NS 26-1  9.294e+01  [0 1.000e+00 4.812e+02 2.983e-04]  [2 -18 65]
 NS 26-2  9.370e+01  [-69 3.245e-04 1.561e-01 2.082e-04]  [4 -17 75]
 NS 26-3  9.440e+01  [-109 3.319e-06 1.597e-03 6.155e-04]  [3 -17 75]
 NS 26-4  9.518e+01  [-154 1.907e-08 9.174e-06 5.880e-04]  [3 -16 76]
 NS 26-5s 9.596e+01  [-192 2.288e-10 1.101e-07 8.212e-04]  [3 -16 74]
 NS 27-1  9.683e+01  [0 1.000e+00 4.995e+02 3.003e-04]  [2 -18 42]
 NS 27-2  9.768e+01  [-69 3.287e-04 1.642e-01 2.096e-04]  [4 -17 77]
 NS 27-3  9.831e+01  [-108 3.592e-06 1.794e-03 6.435e-04]  [3 -16 68]
 NS 27-4  9.900e+01  [-153 2.208e-08 1.103e-05 5.864e-04]  [3 -16 71]
 NS 27-5  9.971e+01  [-190 2.825e-10 1.411e-07 8.193e-04]  [3 -16 71]
 NS 28-1  1.003e+02  [0 1.000e+00 5.172e+02 3.024e-04]  [2 -18 65]
 NS 28-2  1.011e+02  [-69 3.330e-04 1.722e-01 2.103e-04]  [4 -17 77]
 NS 28-3  1.016e+02  [-108 3.872e-06 2.003e-03 6.325e-04]  [3 -17 70]
 NS 28-4  1.023e+02  [-151 2.538e-08 1.313e-05 5.748e-04]  [3 -16 72]
 NS 28-5s 1.030e+02  [-189 3.449e-10 1.784e-07 8.213e-04]  [3 -16 70]
 NS 29-1  1.040e+02  [0 1.000e+00 5.343e+02 3.046e-04]  [2 -18 45]
 NS 29-2  1.049e+02  [-69 3.375e-04 1.804e-01 2.132e-04]  [4 -17 78]
 NS 29-3  1.055e+02  [-107 4.161e-06 2.224e-03 6.269e-04]  [3 -17 72]
 NS 29-4  1.063e+02  [-150 2.908e-08 1.554e-05 5.659e-04]  [3 -16 77]
 NS 29-5  1.070e+02  [-187 4.172e-10 2.229e-07 8.220e-04]  [3 -16 74]
 NS 30-1  1.076e+02  [0 1.000e+00 5.508e+02 3.070e-04]  [2 -18 68]
 NS 30-2  1.084e+02  [-69 3.422e-04 1.885e-01 2.152e-04]  [4 -17 76]
 NS 30-3  1.089e+02  [-107 4.452e-06 2.452e-03 6.229e-04]  [3 -17 65]
 NS 30-4  1.096e+02  [-149 3.308e-08 1.822e-05 5.588e-04]  [3 -16 73]
 NS 30-5s 1.104e+02  [-186 4.982e-10 2.744e-07 8.227e-04]  [3 -16 74]
 NS 31-1  1.113e+02  [0 1.000e+00 5.668e+02 3.096e-04]  [2 -18 40]
 NS 31-2  1.121e+02  [-69 3.471e-04 1.967e-01 2.172e-04]  [4 -17 76]
 NS 31-3  1.127e+02  [-106 4.759e-06 2.698e-03 6.185e-04]  [3 -17 67]
 NS 31-4  1.134e+02  [-148 3.751e-08 2.126e-05 5.528e-04]  [3 -16 73]
 NS 31-5  1.141e+02  [-184 5.924e-10 3.357e-07 8.240e-04]  [3 -16 71]
 NS 32-1  1.147e+02  [0 1.000e+00 5.821e+02 3.121e-04]  [2 -18 66]
 NS 32-2  1.155e+02  [-69 3.518e-04 2.048e-01 2.198e-04]  [4 -17 77]
 NS 32-3  1.161e+02  [-105 5.069e-06 2.951e-03 6.166e-04]  [3 -17 70]
 NS 32-4  1.168e+02  [-147 4.226e-08 2.460e-05 5.499e-04]  [3 -16 74]
 NS 32-5s 1.174e+02  [-183 6.981e-10 4.064e-07 8.588e-04]  [3 -16 68]
 NS 33-1  1.184e+02  [0 1.000e+00 5.968e+02 3.150e-04]  [2 -18 47]
 NS 33-2  1.192e+02  [-68 3.569e-04 2.130e-01 2.223e-04]  [4 -17 78]
 NS 33-3  1.199e+02  [-105 5.400e-06 3.222e-03 6.096e-04]  [3 -17 73]
 NS 33-4  1.206e+02  [-146 4.768e-08 2.845e-05 5.557e-04]  [3 -16 75]
 NS 33-5  1.213e+02  [-181 8.279e-10 4.941e-07 8.364e-04]  [3 -16 72]
 NS 34-1  1.219e+02  [0 1.000e+00 6.108e+02 3.178e-04]  [2 -18 68]
 NS 34-2  1.227e+02  [-68 3.618e-04 2.210e-01 2.253e-04]  [4 -17 77]
 NS 34-3  1.233e+02  [-104 5.732e-06 3.501e-03 6.138e-04]  [3 -16 67]
 NS 34-4  1.238e+02  [-145 5.343e-08 3.263e-05 5.934e-04]  [3 -15 65]
 NS 34-5s 1.245e+02  [-180 9.665e-10 5.903e-07 8.413e-04]  [3 -16 69]
 NS 35-1  1.253e+02  [0 1.000e+00 6.241e+02 3.208e-04]  [2 -18 38]
 NS 35-2  1.262e+02  [-68 3.669e-04 2.290e-01 2.284e-04]  [4 -17 77]
 NS 35-3  1.268e+02  [-104 6.078e-06 3.794e-03 6.167e-04]  [3 -16 67]
 NS 35-4  1.274e+02  [-144 5.968e-08 3.725e-05 5.710e-04]  [3 -16 70]
 NS 35-5  1.280e+02  [-178 1.128e-09 7.043e-07 8.365e-04]  [3 -16 64]
 NS 36-1  1.286e+02  [0 1.000e+00 6.368e+02 3.238e-04]  [2 -18 66]
 NS 36-2  1.294e+02  [-68 3.720e-04 2.369e-01 2.318e-04]  [4 -17 77]
 NS 36-3  1.301e+02  [-103 6.448e-06 4.106e-03 6.142e-04]  [3 -16 75]
 NS 36-4  1.308e+02  [-143 6.657e-08 4.239e-05 5.461e-04]  [3 -16 76]
 NS 36-5s 1.314e+02  [-177 1.323e-09 8.427e-07 8.398e-04]  [3 -16 68]
 NS 37-1  1.323e+02  [0 1.000e+00 6.488e+02 3.269e-04]  [2 -18 45]
 NS 37-2  1.332e+02  [-68 3.772e-04 2.447e-01 2.354e-04]  [4 -17 78]
 NS 37-3  1.339e+02  [-103 6.819e-06 4.424e-03 6.158e-04]  [3 -16 74]
 NS 37-4  1.346e+02  [-142 7.383e-08 4.790e-05 5.678e-04]  [3 -16 73]
 NS 37-5  1.352e+02  [-176 1.532e-09 9.941e-07 8.419e-04]  [3 -16 72]
 NS 38-1  1.359e+02  [0 1.000e+00 6.601e+02 3.301e-04]  [2 -18 71]
 NS 38-2  1.367e+02  [-68 3.824e-04 2.524e-01 2.391e-04]  [4 -17 77]
 NS 38-3  1.374e+02  [-102 7.202e-06 4.754e-03 6.180e-04]  [3 -16 73]
 NS 38-4  1.379e+02  [-141 8.162e-08 5.388e-05 5.541e-04]  [3 -16 67]
 NS 38-5s 1.385e+02  [-175 1.767e-09 1.166e-06 8.455e-04]  [3 -16 64]
 NS 39-1  1.394e+02  [0 1.000e+00 6.706e+02 3.334e-04]  [2 -17 43]
 NS 39-2  1.402e+02  [-68 3.877e-04 2.600e-01 2.431e-04]  [4 -17 77]
 NS 39-3  1.408e+02  [-102 7.597e-06 5.095e-03 6.204e-04]  [3 -16 70]
 NS 39-4  1.414e+02  [-140 8.997e-08 6.034e-05 5.546e-04]  [3 -16 67]
 NS 39-5  1.420e+02  [-173 2.031e-09 1.362e-06 8.435e-04]  [3 -16 66]
 NS 40-1  1.426e+02  [0 1.000e+00 6.805e+02 3.368e-04]  [2 -17 65]
 NS 40-2  1.434e+02  [-68 3.930e-04 2.674e-01 2.472e-04]  [4 -17 76]
 NS 40-3  1.440e+02  [-101 8.003e-06 5.447e-03 6.230e-04]  [3 -16 72]
 NS 40-4  1.446e+02  [-140 9.888e-08 6.729e-05 5.566e-04]  [3 -16 66]
 NS 40-5s 1.452e+02  [-172 2.328e-09 1.584e-06 8.480e-04]  [3 -16 68]
 NS 41-1  1.461e+02  [0 1.000e+00 6.897e+02 3.402e-04]  [2 -17 43]
 NS 41-2  1.470e+02  [-67 3.983e-04 2.747e-01 2.516e-04]  [4 -17 78]
 NS 41-3  1.477e+02  [-101 8.422e-06 5.808e-03 6.257e-04]  [3 -16 73]
 NS 41-4  1.483e+02  [-139 1.084e-07 7.474e-05 5.739e-04]  [3 -16 73]
 NS 41-5  1.490e+02  [-171 2.661e-09 1.835e-06 8.536e-04]  [3 -16 70]
 NS 42-1  1.495e+02  [0 1.000e+00 6.981e+02 3.433e-04]  [2 -17 67]
 NS 42-2  1.504e+02  [-67 4.034e-04 2.816e-01 2.568e-04]  [4 -17 79]
 NS 42-3  1.511e+02  [-101 8.851e-06 6.179e-03 6.274e-04]  [3 -16 72]
 NS 42-4  1.517e+02  [-138 1.184e-07 8.268e-05 5.714e-04]  [3 -16 73]
 NS 42-5s 1.525e+02  [-170 3.034e-09 2.118e-06 8.673e-04]  [3 -16 73]
 NS 43-1  1.534e+02  [0 1.000e+00 7.058e+02 3.473e-04]  [2 -17 45]
 NS 43-2  1.543e+02  [-67 4.092e-04 2.888e-01 2.618e-04]  [4 -16 80]
 NS 43-3  1.550e+02  [-100 9.297e-06 6.562e-03 6.319e-04]  [3 -16 75]
 NS 43-4  1.557e+02  [-137 1.293e-07 9.125e-05 5.860e-04]  [3 -16 74]
 NS 43-5  1.564e+02  [-169 3.446e-09 2.432e-06 8.825e-04]  [3 -16 73]
 NS 44-1  1.570e+02  [0 1.000e+00 7.127e+02 3.506e-04]  [2 -17 70]
 NS 44-2  1.578e+02  [-67 4.144e-04 2.954e-01 2.657e-04]  [4 -16 78]
 NS 44-3  1.584e+02  [-100 9.746e-06 6.946e-03 6.358e-04]  [3 -16 72]
 NS 44-4  1.591e+02  [-137 1.405e-07 1.001e-04 5.927e-04]  [3 -16 74]
 NS 44-5s 1.599e+02  [-168 3.906e-09 2.784e-06 8.911e-04]  [3 -16 73]
 NS 45-1  1.608e+02  [0 1.000e+00 7.189e+02 3.542e-04]  [2 -17 44]
 NS 45-2  1.616e+02  [-67 4.198e-04 3.018e-01 2.737e-04]  [4 -16 78]
 NS 45-3  1.623e+02  [-99 1.021e-05 7.341e-03 6.395e-04]  [3 -16 74]
 NS 45-4  1.630e+02  [-136 1.525e-07 1.097e-04 5.971e-04]  [3 -16 75]
 NS 45-5  1.637e+02  [-167 4.417e-09 3.176e-06 9.009e-04]  [3 -16 74]
 NS 46-1  1.643e+02  [0 1.000e+00 7.244e+02 3.577e-04]  [2 -17 68]
 NS 46-2  1.651e+02  [-67 4.253e-04 3.081e-01 2.756e-04]  [4 -16 79]
 NS 46-3  1.658e+02  [-99 1.069e-05 7.742e-03 6.432e-04]  [3 -16 74]
 NS 46-4  1.666e+02  [-135 1.652e-07 1.197e-04 6.014e-04]  [3 -16 75]
 NS 46-5s 1.673e+02  [-166 4.987e-09 3.613e-06 9.121e-04]  [3 -16 73]
 NS 47-1  1.682e+02  [0 1.000e+00 7.291e+02 3.614e-04]  [2 -17 47]
 NS 47-2  1.691e+02  [-67 4.309e-04 3.142e-01 2.811e-04]  [4 -16 80]
 NS 47-3  1.698e+02  [-99 1.117e-05 8.148e-03 6.477e-04]  [3 -16 74]
 NS 47-4  1.705e+02  [-134 1.784e-07 1.301e-04 6.060e-04]  [3 -16 74]
 NS 47-5  1.712e+02  [-165 5.615e-09 4.094e-06 9.242e-04]  [3 -16 74]
 NS 48-1  1.718e+02  [0 1.000e+00 7.331e+02 3.650e-04]  [2 -17 69]
 NS 48-2  1.727e+02  [-67 4.366e-04 3.201e-01 2.859e-04]  [4 -16 79]
 NS 48-3  1.734e+02  [-98 1.167e-05 8.558e-03 6.525e-04]  [3 -16 73]
 NS 48-4  1.741e+02  [-134 1.923e-07 1.410e-04 6.098e-04]  [3 -16 74]
 NS 48-5s 1.748e+02  [-164 6.306e-09 4.623e-06 9.122e-04]  [3 -16 71]
 NS 49-1  1.757e+02  [0 1.000e+00 7.363e+02 3.686e-04]  [2 -17 45]
 NS 49-2  1.766e+02  [-67 4.424e-04 3.258e-01 2.910e-04]  [4 -16 80]
 NS 49-3  1.773e+02  [-98 1.218e-05 8.971e-03 6.578e-04]  [3 -16 72]
 NS 49-4  1.779e+02  [-133 2.068e-07 1.523e-04 5.958e-04]  [3 -16 72]
 NS 49-5  1.786e+02  [-163 7.067e-09 5.204e-06 9.369e-04]  [3 -16 73]
 NS 50-1  1.792e+02  [0 1.000e+00 7.388e+02 3.723e-04]  [2 -17 67]
 NS 50-2  1.800e+02  [-66 4.484e-04 3.313e-01 2.959e-04]  [4 -16 79]
 NS 50-3  1.807e+02  [-97 1.270e-05 9.386e-03 6.638e-04]  [3 -16 73]
 NS 50-4  1.814e+02  [-133 2.219e-07 1.640e-04 6.001e-04]  [3 -16 73]
 NS 50-5s 1.821e+02  [-162 7.902e-09 5.838e-06 9.543e-04]  [3 -15 71]
 NS 51-1  1.830e+02  [0 1.000e+00 7.406e+02 3.759e-04]  [2 -17 44]
 NS 51-2  1.838e+02  [-66 4.545e-04 3.366e-01 3.003e-04]  [4 -16 78]
 NS 51-3  1.845e+02  [-97 1.323e-05 9.801e-03 6.706e-04]  [3 -16 74]
 NS 51-4  1.852e+02  [-132 2.378e-07 1.761e-04 6.067e-04]  [3 -16 72]
 NS 51-5  1.859e+02  [-161 8.818e-09 6.531e-06 9.409e-04]  [3 -16 72]
 NS 52-1  1.865e+02  [0 1.000e+00 7.416e+02 3.796e-04]  [2 -17 69]
 NS 52-2  1.873e+02  [-66 4.608e-04 3.418e-01 3.050e-04]  [4 -16 79]
 NS 52-3  1.880e+02  [-97 1.378e-05 1.022e-02 6.775e-04]  [3 -16 73]
 NS 52-4  1.886e+02  [-131 2.541e-07 1.884e-04 6.103e-04]  [3 -16 68]
 NS 52-5s 1.892e+02  [-160 9.806e-09 7.272e-06 9.475e-04]  [3 -16 67]
 NS 53-1  1.901e+02  [0 1.000e+00 7.419e+02 3.830e-04]  [2 -17 39]
 NS 53-2  1.911e+02  [-66 4.672e-04 3.466e-01 3.098e-04]  [4 -16 76]
 NS 53-3  1.918e+02  [-96 1.432e-05 1.062e-02 6.838e-04]  [3 -16 72]
 NS 53-4  1.925e+02  [-131 2.712e-07 2.012e-04 6.188e-04]  [3 -16 71]
 NS 53-5  1.931e+02  [-159 1.091e-08 8.094e-06 9.696e-04]  [3 -16 69]
 NS 54-1  1.937e+02  [0 1.000e+00 7.414e+02 3.867e-04]  [2 -17 67]
 NS 54-2  1.945e+02  [-66 4.740e-04 3.514e-01 3.139e-04]  [4 -16 79]
 NS 54-3  1.952e+02  [-96 1.488e-05 1.103e-02 6.778e-04]  [3 -16 74]
 NS 54-4  1.959e+02  [-130 2.889e-07 2.142e-04 6.266e-04]  [3 -16 72]
 NS 54-5s 1.964e+02  [-158 1.207e-08 8.946e-06 9.696e-04]  [3 -16 63]
 NS 55-1  1.972e+02  [0 1.000e+00 7.402e+02 3.903e-04]  [2 -17 37]
 NS 55-2  1.978e+02  [-66 4.810e-04 3.561e-01 3.175e-04]  [4 -16 73]
 NS 55-3  1.985e+02  [-96 1.546e-05 1.144e-02 6.886e-04]  [3 -16 73]
 NS 55-4  1.991e+02  [-130 3.074e-07 2.275e-04 6.304e-04]  [3 -16 69]
 NS 55-5  1.997e+02  [-157 1.335e-08 9.883e-06 9.784e-04]  [3 -16 67]
 NS 56-1  2.003e+02  [0 1.000e+00 7.383e+02 3.939e-04]  [2 -17 69]
 NS 56-2  2.012e+02  [-66 4.883e-04 3.605e-01 3.212e-04]  [4 -16 78]
