---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 5-3  1.941e+01  [-137 1.411e-07 6.862e-06 9.526e-04]  [3 -17 72]
 NS 5-4  2.032e+01  [-196 1.427e-10 6.938e-09 2.770e-04]  [4 -17 80]
 NS 5-5  2.113e+01  [-259 1.078e-13 5.241e-12 2.201e-04]  [4 -16 76]
 NS 6-1  2.178e+01  [0 1.000e+00 6.306e+01 6.147e-04]  [2 -15 73]
 NS 6-2  2.258e+01  [-64 6.173e-04 3.893e-02 2.370e-04]  [4 -15 77]
 NS 6-3  2.335e+01  [-123 6.658e-07 4.199e-05 6.630e-04]  [3 -17 76]
 NS 6-4  2.424e+01  [-185 5.517e-10 3.479e-08 2.368e-04]  [4 -17 79]
 NS 6-5s 2.500e+01  [-245 5.040e-13 3.178e-11 7.552e-04]  [3 -16 74]
 NS 7-1  2.591e+01  [0 1.000e+00 7.995e+01 6.648e-04]  [2 -15 42]
 NS 7-2  2.677e+01  [-63 6.647e-04 5.314e-02 2.374e-04]  [4 -17 79]
 NS 7-3  2.760e+01  [-121 8.190e-07 6.548e-05 5.735e-04]  [3 -18 78]
 NS 7-4  2.851e+01  [-183 6.917e-10 5.530e-08 2.053e-04]  [4 -17 79]
 NS 7-5  2.926e+01  [-242 7.129e-13 5.699e-11 7.242e-04]  [3 -16 73]
 NS 8-1  2.985e+01  [0 1.000e+00 9.897e+01 3.181e-04]  [2 -18 70]
 NS 8-2  3.075e+01  [-69 3.209e-04 3.176e-02 2.278e-04]  [4 -17 79]
 NS 8-3  3.152e+01  [-127 4.207e-07 4.164e-05 5.798e-04]  [3 -16 75]
 NS 8-4  3.227e+01  [-186 4.612e-10 4.564e-08 9.893e-04]  [3 -17 75]
 NS 8-5s 3.314e+01  [-243 6.807e-13 6.737e-11 2.404e-04]  [4 -18 77]
 NS 9-1  3.408e+01  [0 1.000e+00 1.199e+02 4.002e-04]  [2 -17 44]
 NS 9-2  3.497e+01  [-67 4.013e-04 4.812e-02 2.476e-04]  [4 -17 79]
 NS 9-3  3.572e+01  [-123 6.311e-07 7.568e-05 6.059e-04]  [3 -17 75]
 NS 9-4  3.645e+01  [-182 7.615e-10 9.132e-08 9.684e-04]  [3 -17 74]
 NS 9-5  3.734e+01  [-238 1.216e-12 1.458e-10 2.171e-04]  [4 -17 78]
 NS 10-1  3.791e+01  [0 1.000e+00 1.412e+02 3.154e-04]  [2 -18 67]
 NS 10-2  3.879e+01  [-69 3.184e-04 4.495e-02 1.904e-04]  [4 -17 78]
 NS 10-3  3.954e+01  [-126 4.942e-07 6.979e-05 5.876e-04]  [3 -17 75]
 NS 10-4  4.024e+01  [-182 7.697e-10 1.087e-07 9.586e-04]  [3 -18 74]
 NS 10-5s 4.113e+01  [-237 1.410e-12 1.991e-10 1.845e-04]  [4 -18 78]
 NS 11-1  4.201e+01  [0 1.000e+00 1.636e+02 3.365e-04]  [2 -17 42]
 NS 11-2  4.290e+01  [-69 3.394e-04 5.553e-02 2.176e-04]  [4 -17 78]
 NS 11-3  4.356e+01  [-123 6.728e-07 1.101e-04 5.890e-04]  [3 -17 72]
 NS 11-4  4.432e+01  [-178 1.166e-09 1.908e-07 8.356e-04]  [3 -18 75]
 NS 11-5  4.508e+01  [-233 2.237e-12 3.659e-10 9.275e-04]  [3 -17 73]
 NS 12-1  4.565e+01  [0 1.000e+00 1.860e+02 3.155e-04]  [2 -18 66]
 NS 12-2  4.650e+01  [-69 3.199e-04 5.951e-02 2.002e-04]  [4 -17 77]
 NS 12-3  4.723e+01  [-122 7.137e-07 1.328e-04 5.633e-04]  [3 -17 75]
 NS 12-4  4.801e+01  [-176 1.431e-09 2.662e-07 7.832e-04]  [3 -18 76]
 NS 12-5s 4.876e+01  [-229 3.206e-12 5.964e-10 8.145e-04]  [3 -17 74]
 NS 13-1  4.968e+01  [0 1.000e+00 2.089e+02 3.176e-04]  [2 -18 44]
 NS 13-2  5.047e+01  [-69 3.228e-04 6.745e-02 2.057e-04]  [4 -17 77]
 NS 13-3  5.119e+01  [-121 8.519e-07 1.780e-04 5.703e-04]  [3 -17 73]
 NS 13-4  5.194e+01  [-174 1.908e-09 3.987e-07 7.273e-04]  [3 -18 75]
 NS 13-5  5.269e+01  [-226 4.770e-12 9.965e-10 7.771e-04]  [3 -17 73]
 NS 14-1  5.324e+01  [0 1.000e+00 2.318e+02 3.111e-04]  [2 -18 66]
 NS 14-2  5.410e+01  [-69 3.178e-04 7.364e-02 2.016e-04]  [4 -17 77]
 NS 14-3  5.488e+01  [-120 9.597e-07 2.224e-04 5.584e-04]  [3 -17 76]
 NS 14-4  5.565e+01  [-172 2.409e-09 5.583e-07 6.810e-04]  [3 -18 76]
 NS 14-5s 5.640e+01  [-223 6.966e-12 1.614e-09 7.632e-04]  [3 -17 74]
 NS 15-1  5.727e+01  [0 1.000e+00 2.547e+02 3.101e-04]  [2 -18 40]
 NS 15-2  5.814e+01  [-69 3.181e-04 8.102e-02 2.023e-04]  [4 -17 78]
 NS 15-3  5.889e+01  [-119 1.105e-06 2.815e-04 5.599e-04]  [3 -17 75]
 NS 15-4  5.963e+01  [-170 3.074e-09 7.830e-07 6.460e-04]  [3 -18 74]
 NS 15-5  6.041e+01  [-219 1.021e-11 2.600e-09 7.731e-04]  [3 -16 76]
 NS 16-1  6.102e+01  [0 1.000e+00 2.774e+02 3.077e-04]  [2 -18 70]
 NS 16-2  6.189e+01  [-69 3.174e-04 8.806e-02 2.012e-04]  [4 -17 80]
 NS 16-3  6.265e+01  [-118 1.254e-06 3.478e-04 5.569e-04]  [3 -17 75]
 NS 16-4  6.339e+01  [-168 3.850e-09 1.068e-06 6.177e-04]  [3 -18 74]
 NS 16-5s 6.409e+01  [-216 1.476e-11 4.094e-09 7.849e-04]  [3 -16 71]
 NS 17-1  6.499e+01  [0 1.000e+00 3.001e+02 3.070e-04]  [2 -18 43]
 NS 17-2  6.586e+01  [-69 3.184e-04 9.555e-02 2.008e-04]  [4 -17 78]
 NS 17-3  6.656e+01  [-116 1.424e-06 4.273e-04 5.587e-04]  [3 -17 73]
 NS 17-4  6.733e+01  [-166 4.786e-09 1.436e-06 5.984e-04]  [3 -17 76]
 NS 17-5  6.807e+01  [-213 2.099e-11 6.299e-09 7.934e-04]  [3 -16 74]
 NS 18-1  6.864e+01  [0 1.000e+00 3.224e+02 3.064e-04]  [2 -18 67]
 NS 18-2  6.951e+01  [-69 3.197e-04 1.031e-01 2.000e-04]  [4 -17 78]
 NS 18-3  7.025e+01  [-115 1.605e-06 5.174e-04 5.586e-04]  [3 -17 75]
 NS 18-4  7.094e+01  [-164 5.880e-09 1.896e-06 5.830e-04]  [3 -17 72]
 NS 18-5s 7.171e+01  [-210 2.925e-11 9.430e-09 7.959e-04]  [3 -16 73]
 NS 19-1  7.264e+01  [0 1.000e+00 3.445e+02 3.064e-04]  [2 -18 44]
 NS 19-2  7.347e+01  [-69 3.219e-04 1.109e-01 1.998e-04]  [4 -17 78]
 NS 19-3  7.422e+01  [-114 1.801e-06 6.206e-04 5.608e-04]  [3 -17 76]
 NS 19-4  7.497e+01  [-162 7.153e-09 2.464e-06 5.747e-04]  [3 -17 75]
 NS 19-5  7.573e+01  [-207 4.000e-11 1.378e-08 7.989e-04]  [3 -16 74]
 NS 20-1  7.630e+01  [0 1.000e+00 3.663e+02 3.065e-04]  [2 -18 67]
 NS 20-2  7.720e+01  [-69 3.242e-04 1.188e-01 2.003e-04]  [4 -17 79]
 NS 20-3  7.792e+01  [-113 2.010e-06 7.362e-04 5.608e-04]  [3 -17 75]
 NS 20-4  7.869e+01  [-161 8.632e-09 3.162e-06 5.696e-04]  [3 -17 76]
 NS 20-5s 7.946e+01  [-205 5.404e-11 1.979e-08 7.939e-04]  [3 -16 75]
 NS 21-1  8.034e+01  [0 1.000e+00 3.877e+02 3.074e-04]  [2 -18 42]
 NS 21-2  8.120e+01  [-69 3.275e-04 1.270e-01 2.000e-04]  [4 -17 78]
 NS 21-3  8.194e+01  [-113 2.234e-06 8.660e-04 5.645e-04]  [3 -17 75]
 NS 21-4  8.271e+01  [-159 1.035e-08 4.013e-06 5.695e-04]  [3 -17 77]
 NS 21-5  8.346e+01  [-202 7.186e-11 2.786e-08 7.949e-04]  [3 -16 74]
 NS 22-1  8.407e+01  [0 1.000e+00 4.086e+02 3.081e-04]  [2 -18 69]
 NS 22-2  8.490e+01  [-69 3.307e-04 1.352e-01 2.009e-04]  [4 -17 79]
 NS 22-3  8.565e+01  [-112 2.459e-06 1.005e-03 5.597e-04]  [3 -17 75]
 NS 22-4  8.636e+01  [-158 1.228e-08 5.018e-06 5.621e-04]  [3 -16 74]
 NS 22-5s 8.711e+01  [-200 9.395e-11 3.839e-08 7.846e-04]  [3 -16 73]
 NS 23-1  8.805e+01  [0 1.000e+00 4.292e+02 3.093e-04]  [2 -18 46]
 NS 23-2  8.895e+01  [-69 3.346e-04 1.436e-01 2.013e-04]  [4 -17 80]
 NS 23-3  8.969e+01  [-111 2.698e-06 1.158e-03 5.595e-04]  [3 -17 75]
 NS 23-4  9.044e+01  [-156 1.450e-08 6.223e-06 5.587e-04]  [3 -16 74]
 NS 23-5  9.118e+01  [-198 1.213e-10 5.206e-08 7.798e-04]  [3 -16 72]
 NS 24-1  9.176e+01  [0 1.000e+00 4.492e+02 3.108e-04]  [2 -18 69]
 NS 24-2  9.268e+01  [-69 3.388e-04 1.522e-01 2.019e-04]  [4 -17 80]
 NS 24-3  9.340e+01  [-110 2.948e-06 1.324e-03 5.596e-04]  [3 -17 74]
 NS 24-4  9.415e+01  [-155 1.701e-08 7.643e-06 5.542e-04]  [3 -16 75]
 NS 24-5s 9.491e+01  [-196 1.546e-10 6.945e-08 7.753e-04]  [3 -16 74]
 NS 25-1  9.583e+01  [0 1.000e+00 4.688e+02 3.124e-04]  [2 -18 43]
 NS 25-2  9.668e+01  [-69 3.433e-04 1.610e-01 2.027e-04]  [4 -17 78]
 NS 25-3  9.744e+01  [-109 3.206e-06 1.503e-03 5.603e-04]  [3 -17 75]
 NS 25-4  9.813e+01  [-154 1.981e-08 9.287e-06 5.510e-04]  [3 -16 74]
 NS 25-5  9.889e+01  [-194 1.945e-10 9.119e-08 7.725e-04]  [3 -16 74]
 NS 26-1  9.948e+01  [0 1.000e+00 4.879e+02 3.142e-04]  [2 -18 68]
 NS 26-2  1.003e+02  [-69 3.481e-04 1.698e-01 2.035e-04]  [4 -17 79]
 NS 26-3  1.010e+02  [-109 3.477e-06 1.696e-03 6.040e-04]  [3 -16 73]
 NS 26-4  1.018e+02  [-152 2.295e-08 1.120e-05 5.540e-04]  [3 -16 76]
 NS 26-5s 1.025e+02  [-192 2.411e-10 1.176e-07 7.677e-04]  [3 -16 74]
 NS 27-1  1.034e+02  [0 1.000e+00 5.064e+02 3.163e-04]  [2 -18 42]
 NS 27-2  1.043e+02  [-69 3.532e-04 1.789e-01 2.045e-04]  [4 -17 79]
 NS 27-3  1.050e+02  [-108 3.760e-06 1.904e-03 5.958e-04]  [3 -16 71]
 NS 27-4  1.057e+02  [-151 2.646e-08 1.340e-05 5.465e-04]  [3 -16 76]
 NS 27-5  1.064e+02  [-190 2.973e-10 1.505e-07 7.687e-04]  [3 -16 72]
 NS 28-1  1.070e+02  [0 1.000e+00 5.244e+02 3.185e-04]  [2 -18 67]
 NS 28-2  1.079e+02  [-68 3.584e-04 1.880e-01 2.058e-04]  [4 -17 80]
 NS 28-3  1.086e+02  [-107 4.055e-06 2.127e-03 5.914e-04]  [3 -16 73]
 NS 28-4  1.093e+02  [-150 3.035e-08 1.591e-05 5.407e-04]  [3 -16 76]
 NS 28-5s 1.101e+02  [-188 3.635e-10 1.906e-07 7.719e-04]  [3 -16 74]
 NS 29-1  1.110e+02  [0 1.000e+00 5.418e+02 3.208e-04]  [2 -18 42]
 NS 29-2  1.118e+02  [-68 3.639e-04 1.972e-01 2.070e-04]  [4 -17 78]
 NS 29-3  1.125e+02  [-107 4.363e-06 2.364e-03 5.898e-04]  [3 -16 72]
 NS 29-4  1.133e+02  [-149 3.464e-08 1.877e-05 5.352e-04]  [3 -16 74]
 NS 29-5  1.140e+02  [-187 4.404e-10 2.386e-07 7.793e-04]  [3 -16 73]
 NS 30-1  1.146e+02  [0 1.000e+00 5.586e+02 3.233e-04]  [2 -18 68]
 NS 30-2  1.155e+02  [-68 3.696e-04 2.064e-01 2.088e-04]  [4 -17 79]
 NS 30-3  1.161e+02  [-106 4.690e-06 2.620e-03 5.894e-04]  [3 -16 72]
 NS 30-4  1.169e+02  [-148 3.941e-08 2.202e-05 5.308e-04]  [3 -16 74]
 NS 30-5s 1.177e+02  [-185 5.310e-10 2.966e-07 7.821e-04]  [3 -16 74]
 NS 31-1  1.186e+02  [0 1.000e+00 5.748e+02 3.259e-04]  [2 -18 42]
 NS 31-2  1.194e+02  [-68 3.753e-04 2.157e-01 2.104e-04]  [4 -17 79]
 NS 31-3  1.201e+02  [-105 5.015e-06 2.883e-03 5.883e-04]  [3 -16 73]
 NS 31-4  1.208e+02  [-147 4.450e-08 2.558e-05 5.273e-04]  [3 -16 76]
 NS 31-5  1.216e+02  [-183 6.323e-10 3.634e-07 7.915e-04]  [3 -16 74]
 NS 32-1  1.222e+02  [0 1.000e+00 5.903e+02 3.287e-04]  [2 -18 67]
 NS 32-2  1.231e+02  [-68 3.812e-04 2.250e-01 2.122e-04]  [4 -17 79]
 NS 32-3  1.237e+02  [-105 5.363e-06 3.166e-03 5.882e-04]  [3 -16 72]
 NS 32-4  1.245e+02  [-145 5.015e-08 2.961e-05 5.245e-04]  [3 -16 76]
 NS 32-5s 1.252e+02  [-182 7.525e-10 4.442e-07 8.381e-04]  [3 -16 73]
 NS 33-1  1.261e+02  [0 1.000e+00 6.052e+02 3.316e-04]  [2 -18 43]
 NS 33-2  1.270e+02  [-68 3.871e-04 2.343e-01 2.142e-04]  [4 -17 78]
 NS 33-3  1.277e+02  [-104 5.723e-06 3.464e-03 5.877e-04]  [3 -16 75]
 NS 33-4  1.285e+02  [-144 5.628e-08 3.406e-05 5.216e-04]  [3 -16 75]
 NS 33-5  1.292e+02  [-181 8.874e-10 5.371e-07 8.314e-04]  [3 -16 73]
 NS 34-1  1.297e+02  [0 1.000e+00 6.195e+02 3.345e-04]  [2 -18 68]
 NS 34-2  1.306e+02  [-68 3.932e-04 2.436e-01 2.164e-04]  [4 -17 78]
 NS 34-3  1.313e+02  [-104 6.100e-06 3.778e-03 5.901e-04]  [3 -16 73]
 NS 34-4  1.320e+02  [-144 6.299e-08 3.902e-05 5.207e-04]  [3 -16 74]
 NS 34-5s 1.327e+02  [-179 1.042e-09 6.455e-07 8.390e-04]  [3 -16 68]
 NS 35-1  1.336e+02  [0 1.000e+00 6.330e+02 3.376e-04]  [2 -18 43]
 NS 35-2  1.345e+02  [-67 3.993e-04 2.528e-01 2.188e-04]  [4 -17 79]
 NS 35-3  1.352e+02  [-103 6.485e-06 4.105e-03 5.889e-04]  [3 -16 73]
 NS 35-4  1.359e+02  [-143 7.024e-08 4.447e-05 5.307e-04]  [3 -16 75]
 NS 35-5  1.366e+02  [-178 1.228e-09 7.773e-07 8.655e-04]  [3 -16 73]
 NS 36-1  1.372e+02  [0 1.000e+00 6.459e+02 3.407e-04]  [2 -17 71]
 NS 36-2  1.381e+02  [-67 4.055e-04 2.619e-01 2.214e-04]  [4 -17 79]
 NS 36-3  1.388e+02  [-103 6.883e-06 4.446e-03 5.931e-04]  [3 -16 73]
 NS 36-4  1.395e+02  [-142 7.801e-08 5.039e-05 5.339e-04]  [3 -16 73]
 NS 36-5s 1.401e+02  [-176 1.428e-09 9.227e-07 8.592e-04]  [3 -16 68]
 NS 37-1  1.410e+02  [0 1.000e+00 6.581e+02 3.440e-04]  [2 -17 43]
 NS 37-2  1.419e+02  [-67 4.117e-04 2.709e-01 2.242e-04]  [4 -17 79]
 NS 37-3  1.426e+02  [-102 7.294e-06 4.800e-03 5.975e-04]  [3 -16 73]
 NS 37-4  1.433e+02  [-141 8.636e-08 5.683e-05 5.381e-04]  [3 -16 74]
 NS 37-5  1.440e+02  [-175 1.656e-09 1.090e-06 8.733e-04]  [3 -16 72]
 NS 38-1  1.446e+02  [0 1.000e+00 6.696e+02 3.473e-04]  [2 -17 67]
 NS 38-2  1.454e+02  [-67 4.179e-04 2.799e-01 2.272e-04]  [4 -17 79]
 NS 38-3  1.461e+02  [-102 7.718e-06 5.168e-03 6.020e-04]  [3 -16 72]
 NS 38-4  1.468e+02  [-140 9.531e-08 6.382e-05 5.423e-04]  [3 -16 70]
 NS 38-5s 1.474e+02  [-174 1.913e-09 1.281e-06 8.795e-04]  [3 -16 72]
 NS 39-1  1.484e+02  [0 1.000e+00 6.804e+02 3.506e-04]  [2 -17 44]
 NS 39-2  1.493e+02  [-67 4.243e-04 2.886e-01 2.303e-04]  [4 -17 79]
 NS 39-3  1.499e+02  [-101 8.154e-06 5.548e-03 6.064e-04]  [3 -16 74]
 NS 39-4  1.507e+02  [-139 1.049e-07 7.137e-05 5.455e-04]  [3 -16 74]
 NS 39-5  1.514e+02  [-173 2.202e-09 1.498e-06 8.651e-04]  [3 -16 71]
 NS 40-1  1.520e+02  [0 1.000e+00 6.904e+02 3.541e-04]  [2 -17 69]
 NS 40-2  1.528e+02  [-67 4.306e-04 2.973e-01 2.338e-04]  [4 -17 79]
 NS 40-3  1.535e+02  [-101 8.603e-06 5.940e-03 6.106e-04]  [3 -16 69]
 NS 40-4  1.542e+02  [-138 1.152e-07 7.952e-05 5.479e-04]  [3 -16 77]
 NS 40-5s 1.551e+02  [-171 2.529e-09 1.746e-06 8.759e-04]  [3 -16 67]
 NS 41-1  1.560e+02  [0 1.000e+00 6.997e+02 3.575e-04]  [2 -17 45]
 NS 41-2  1.569e+02  [-67 4.371e-04 3.058e-01 2.374e-04]  [4 -17 80]
 NS 41-3  1.576e+02  [-100 9.064e-06 6.343e-03 6.146e-04]  [3 -16 71]
 NS 41-4  1.583e+02  [-137 1.261e-07 8.826e-05 5.504e-04]  [3 -16 73]
 NS 41-5  1.590e+02  [-170 2.895e-09 2.026e-06 8.858e-04]  [3 -16 71]
 NS 42-1  1.595e+02  [0 1.000e+00 7.083e+02 3.611e-04]  [2 -17 66]
 NS 42-2  1.603e+02  [-67 4.436e-04 3.142e-01 2.413e-04]  [4 -17 76]
 NS 42-3  1.610e+02  [-100 9.537e-06 6.755e-03 6.166e-04]  [3 -16 73]
 NS 42-4  1.617e+02  [-137 1.376e-07 9.748e-05 5.492e-04]  [3 -16 73]
 NS 42-5s 1.624e+02  [-169 3.304e-09 2.341e-06 8.981e-04]  [3 -16 72]
 NS 43-1  1.634e+02  [0 1.000e+00 7.162e+02 3.647e-04]  [2 -17 45]
 NS 43-2  1.642e+02  [-66 4.503e-04 3.225e-01 2.446e-04]  [4 -17 79]
 NS 43-3  1.649e+02  [-99 1.002e-05 7.177e-03 6.219e-04]  [3 -16 73]
 NS 43-4  1.657e+02  [-136 1.502e-07 1.076e-04 5.540e-04]  [3 -16 74]
 NS 43-5  1.664e+02  [-168 3.762e-09 2.694e-06 9.052e-04]  [3 -16 72]
 NS 44-1  1.669e+02  [0 1.000e+00 7.233e+02 3.683e-04]  [2 -17 65]
 NS 44-2  1.677e+02  [-66 4.571e-04 3.306e-01 2.484e-04]  [4 -17 79]
 NS 44-3  1.684e+02  [-99 1.052e-05 7.607e-03 6.249e-04]  [3 -16 73]
 NS 44-4  1.691e+02  [-135 1.633e-07 1.181e-04 5.566e-04]  [3 -16 74]
 NS 44-5s 1.699e+02  [-167 4.271e-09 3.089e-06 9.152e-04]  [3 -16 73]
 NS 45-1  1.708e+02  [0 1.000e+00 7.296e+02 3.719e-04]  [2 -17 45]
 NS 45-2  1.717e+02  [-66 4.642e-04 3.387e-01 2.524e-04]  [4 -17 80]
 NS 45-3  1.724e+02  [-99 1.103e-05 8.046e-03 6.279e-04]  [3 -16 75]
 NS 45-4  1.731e+02  [-135 1.771e-07 1.292e-04 5.593e-04]  [3 -16 75]
 NS 45-5  1.739e+02  [-166 4.837e-09 3.529e-06 9.259e-04]  [3 -16 73]
 NS 46-1  1.744e+02  [0 1.000e+00 7.352e+02 3.756e-04]  [2 -17 71]
 NS 46-2  1.753e+02  [-66 4.715e-04 3.466e-01 2.562e-04]  [4 -17 79]
 NS 46-3  1.761e+02  [-98 1.155e-05 8.493e-03 6.304e-04]  [3 -16 75]
 NS 46-4  1.768e+02  [-134 1.917e-07 1.410e-04 5.620e-04]  [3 -16 71]
 NS 46-5s 1.774e+02  [-165 5.464e-09 4.017e-06 9.367e-04]  [3 -16 71]
 NS 47-1  1.783e+02  [0 1.000e+00 7.401e+02 3.792e-04]  [2 -17 44]
 NS 47-2  1.792e+02  [-66 4.791e-04 3.545e-01 2.601e-04]  [4 -16 78]
 NS 47-3  1.798e+02  [-98 1.209e-05 8.948e-03 6.328e-04]  [3 -16 73]
 NS 47-4  1.805e+02  [-133 2.071e-07 1.533e-04 5.652e-04]  [3 -16 72]
 NS 47-5  1.811e+02  [-164 6.156e-09 4.556e-06 9.477e-04]  [3 -16 69]
 NS 48-1  1.816e+02  [0 1.000e+00 7.441e+02 3.829e-04]  [2 -17 65]
 NS 48-2  1.825e+02  [-66 4.871e-04 3.624e-01 2.637e-04]  [4 -16 77]
 NS 48-3  1.831e+02  [-97 1.264e-05 9.408e-03 6.354e-04]  [3 -16 71]
 NS 48-4  1.838e+02  [-133 2.233e-07 1.662e-04 5.681e-04]  [3 -16 72]
 NS 48-5s 1.844e+02  [-163 6.921e-09 5.150e-06 9.591e-04]  [3 -16 69]
 NS 49-1  1.853e+02  [0 1.000e+00 7.475e+02 3.866e-04]  [2 -17 42]
 NS 49-2  1.861e+02  [-66 4.954e-04 3.703e-01 2.672e-04]  [4 -16 77]
 NS 49-3  1.867e+02  [-97 1.321e-05 9.876e-03 6.382e-04]  [3 -16 71]
 NS 49-4  1.873e+02  [-132 2.404e-07 1.797e-04 5.717e-04]  [3 -16 69]
 NS 49-5  1.880e+02  [-162 7.763e-09 5.803e-06 9.695e-04]  [3 -16 72]
 NS 50-1  1.885e+02  [0 1.000e+00 7.501e+02 3.904e-04]  [2 -17 65]
 NS 50-2  1.893e+02  [-65 5.043e-04 3.783e-01 2.708e-04]  [4 -16 76]
 NS 50-3  1.899e+02  [-97 1.378e-05 1.034e-02 6.397e-04]  [3 -16 70]
 NS 50-4  1.906e+02  [-131 2.583e-07 1.937e-04 5.734e-04]  [3 -16 70]
 NS 50-5s 1.912e+02  [-161 8.675e-09 6.507e-06 9.797e-04]  [3 -16 71]
 NS 51-1  1.921e+02  [0 1.000e+00 7.519e+02 3.940e-04]  [2 -17 41]
 NS 51-2  1.928e+02  [-65 5.136e-04 3.862e-01 2.735e-04]  [4 -16 75]
 NS 51-3  1.934e+02  [-96 1.439e-05 1.082e-02 6.440e-04]  [3 -16 68]
 NS 51-4  1.941e+02  [-131 2.773e-07 2.085e-04 5.780e-04]  [3 -16 73]
 NS 51-5  1.948e+02  [-160 9.697e-09 7.291e-06 9.918e-04]  [3 -16 71]
 NS 52-1  1.953e+02  [0 1.000e+00 7.530e+02 3.978e-04]  [2 -17 65]
 NS 52-2  1.961e+02  [-65 5.235e-04 3.942e-01 2.762e-04]  [4 -16 78]
 NS 52-3  1.968e+02  [-96 1.500e-05 1.129e-02 6.477e-04]  [3 -16 70]
 NS 52-4  1.974e+02  [-130 2.969e-07 2.236e-04 5.815e-04]  [3 -16 70]
 NS 52-5s 1.982e+02  [-159 1.079e-08 8.128e-06 2.071e-04]  [4 -16 74]
 NS 53-1  1.991e+02  [0 1.000e+00 7.533e+02 4.015e-04]  [2 -17 41]
 NS 53-2  1.999e+02  [-65 5.339e-04 4.022e-01 2.787e-04]  [4 -16 76]
 NS 53-3  2.005e+02  [-96 1.562e-05 1.177e-02 6.515e-04]  [3 -16 74]
 NS 53-4  2.012e+02  [-129 3.173e-07 2.390e-04 5.852e-04]  [3 -16 71]
 NS 53-5  2.020e+02  [-158 1.199e-08 9.029e-06 2.111e-04]  [4 -16 74]
 NS 54-1  2.025e+02  [0 1.000e+00 7.529e+02 4.051e-04]  [2 -17 66]
 NS 54-2  2.033e+02  [-65 5.448e-04 4.102e-01 2.808e-04]  [4 -16 76]
 NS 54-3  2.040e+02  [-95 1.626e-05 1.225e-02 6.552e-04]  [3 -16 72]
 NS 54-4  2.046e+02  [-129 3.386e-07 2.550e-04 5.893e-04]  [3 -16 73]
 NS 54-5s 2.052e+02  [-157 1.327e-08 9.987e-06 9.786e-04]  [3 -16 69]
 NS 55-1  2.061e+02  [0 1.000e+00 7.517e+02 4.088e-04]  [2 -17 41]
 NS 55-2  2.069e+02  [-65 5.563e-04 4.182e-01 2.827e-04]  [4 -16 77]
 NS 55-3  2.075e+02  [-95 1.690e-05 1.270e-02 6.600e-04]  [3 -16 72]
 NS 55-4  2.082e+02  [-128 3.602e-07 2.707e-04 5.940e-04]  [3 -16 72]
 NS 55-5  2.088e+02  [-156 1.461e-08 1.098e-05 9.815e-04]  [3 -16 71]
 NS 56-1  2.094e+02  [0 1.000e+00 7.498e+02 4.124e-04]  [2 -17 70]
 NS 56-2  2.102e+02  [-64 5.684e-04 4.262e-01 2.843e-04]  [4 -16 77]
 NS 56-3  2.109e+02  [-95 1.756e-05 1.317e-02 6.649e-04]  [3 -16 72]
