---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 25-2  5.804e+01  [-68 3.730e-04 1.835e-01 1.894e-04]  [4 -17 76]
 NS 25-3  5.848e+01  [-109 3.397e-06 1.671e-03 5.127e-04]  [3 -16 70]
 NS 25-4  5.893e+01  [-148 3.944e-08 1.940e-05 2.840e-04]  [3 -17 71]
 NS 25-5s 5.926e+01  [-183 7.065e-10 3.476e-07 8.805e-04]  [2 -17 57]
 NS 26-1  5.988e+01  [0 1.000e+00 5.119e+02 3.006e-04]  [2 -18 38]
 NS 26-2  6.041e+01  [-68 3.829e-04 1.960e-01 1.885e-04]  [4 -17 75]
 NS 26-3  6.083e+01  [-108 3.771e-06 1.931e-03 5.024e-04]  [3 -16 69]
 NS 26-4  6.126e+01  [-146 4.806e-08 2.460e-05 2.752e-04]  [3 -17 69]
 NS 26-5  6.161e+01  [-180 9.352e-10 4.788e-07 8.494e-04]  [2 -18 60]
 NS 27-1  6.198e+01  [0 1.000e+00 5.314e+02 3.027e-04]  [2 -18 64]
 NS 27-2  6.243e+01  [-68 3.932e-04 2.089e-01 9.964e-04]  [3 -18 71]
 NS 27-3  6.289e+01  [-107 4.199e-06 2.231e-03 5.799e-04]  [3 -17 72]
 NS 27-4  6.334e+01  [-144 5.865e-08 3.117e-05 2.856e-04]  [3 -17 71]
 NS 27-5  6.369e+01  [-178 1.231e-09 6.541e-07 8.306e-04]  [2 -18 60]
 NS 28-1  6.406e+01  [0 1.000e+00 5.502e+02 3.049e-04]  [2 -18 64]
 NS 28-2  6.451e+01  [-67 4.040e-04 2.223e-01 9.912e-04]  [3 -18 71]
 NS 28-3  6.497e+01  [-106 4.627e-06 2.546e-03 5.689e-04]  [3 -17 71]
 NS 28-4  6.542e+01  [-143 7.036e-08 3.871e-05 2.765e-04]  [3 -17 71]
 NS 28-5  6.575e+01  [-175 1.586e-09 8.723e-07 8.193e-04]  [2 -18 58]
 NS 29-1  6.612e+01  [0 1.000e+00 5.684e+02 3.073e-04]  [2 -18 65]
 NS 29-2  6.658e+01  [-67 4.152e-04 2.360e-01 9.871e-04]  [3 -17 72]
 NS 29-3  6.704e+01  [-105 5.088e-06 2.892e-03 5.593e-04]  [3 -17 72]
 NS 29-4  6.749e+01  [-141 8.393e-08 4.770e-05 2.675e-04]  [3 -17 71]
 NS 29-5  6.783e+01  [-173 2.029e-09 1.153e-06 7.986e-04]  [2 -18 59]
 NS 30-1  6.820e+01  [0 1.000e+00 5.859e+02 3.101e-04]  [2 -18 64]
 NS 30-2  6.864e+01  [-67 4.270e-04 2.502e-01 9.820e-04]  [3 -17 71]
 NS 30-3  6.910e+01  [-105 5.581e-06 3.270e-03 5.519e-04]  [3 -17 71]
 NS 30-4  6.955e+01  [-140 9.954e-08 5.833e-05 2.611e-04]  [3 -16 72]
 NS 30-5s 6.989e+01  [-171 2.568e-09 1.505e-06 7.976e-04]  [2 -18 58]
 NS 31-1  7.051e+01  [0 1.000e+00 6.029e+02 3.127e-04]  [2 -18 38]
 NS 31-2  7.097e+01  [-67 4.389e-04 2.646e-01 9.811e-04]  [3 -17 71]
 NS 31-3  7.142e+01  [-104 6.103e-06 3.680e-03 5.435e-04]  [3 -17 72]
 NS 31-4  7.186e+01  [-138 1.174e-07 7.075e-05 2.541e-04]  [3 -16 70]
 NS 31-5  7.221e+01  [-169 3.227e-09 1.945e-06 7.961e-04]  [2 -18 60]
 NS 32-1  7.258e+01  [0 1.000e+00 6.191e+02 3.156e-04]  [2 -18 65]
 NS 32-2  7.304e+01  [-66 4.512e-04 2.793e-01 9.808e-04]  [3 -17 72]
 NS 32-3  7.350e+01  [-103 6.658e-06 4.122e-03 5.377e-04]  [3 -17 72]
 NS 32-4  7.395e+01  [-137 1.372e-07 8.495e-05 2.498e-04]  [3 -16 72]
 NS 32-5  7.431e+01  [-167 4.001e-09 2.477e-06 7.964e-04]  [2 -18 61]
 NS 33-1  7.467e+01  [0 1.000e+00 6.347e+02 3.183e-04]  [2 -18 65]
 NS 33-2  7.513e+01  [-66 4.636e-04 2.943e-01 9.796e-04]  [3 -17 71]
 NS 33-3  7.558e+01  [-102 7.240e-06 4.596e-03 5.323e-04]  [3 -17 71]
 NS 33-4  7.602e+01  [-135 1.594e-07 1.012e-04 2.549e-04]  [3 -16 71]
 NS 33-5  7.638e+01  [-166 4.920e-09 3.123e-06 8.073e-04]  [2 -18 61]
 NS 34-1  7.674e+01  [0 1.000e+00 6.496e+02 3.213e-04]  [2 -18 65]
 NS 34-2  7.720e+01  [-66 4.764e-04 3.094e-01 9.789e-04]  [3 -17 72]
 NS 34-3  7.765e+01  [-102 7.856e-06 5.103e-03 5.280e-04]  [3 -17 71]
 NS 34-4  7.807e+01  [-134 1.837e-07 1.193e-04 2.631e-04]  [3 -16 69]
 NS 34-5  7.842e+01  [-164 5.981e-09 3.885e-06 8.242e-04]  [2 -18 61]
 NS 35-1  7.879e+01  [0 1.000e+00 6.638e+02 3.244e-04]  [2 -18 65]
 NS 35-2  7.925e+01  [-66 4.893e-04 3.248e-01 9.789e-04]  [3 -17 72]
 NS 35-3  7.970e+01  [-101 8.499e-06 5.641e-03 5.243e-04]  [3 -17 71]
 NS 35-4  8.011e+01  [-133 2.098e-07 1.392e-04 2.530e-04]  [3 -16 68]
 NS 35-5s 8.047e+01  [-162 7.196e-09 4.776e-06 8.252e-04]  [2 -18 61]
 NS 36-1  8.109e+01  [0 1.000e+00 6.772e+02 3.276e-04]  [2 -18 38]
 NS 36-2  8.155e+01  [-65 5.023e-04 3.402e-01 9.798e-04]  [3 -17 71]
 NS 36-3  8.201e+01  [-100 9.173e-06 6.212e-03 5.217e-04]  [3 -17 72]
 NS 36-4  8.243e+01  [-132 2.387e-07 1.616e-04 2.456e-04]  [3 -16 69]
 NS 36-5  8.278e+01  [-161 8.614e-09 5.834e-06 8.276e-04]  [2 -18 61]
 NS 37-1  8.315e+01  [0 1.000e+00 6.900e+02 3.308e-04]  [2 -18 65]
 NS 37-2  8.360e+01  [-65 5.154e-04 3.556e-01 9.814e-04]  [3 -17 72]
 NS 37-3  8.405e+01  [-100 9.875e-06 6.813e-03 5.191e-04]  [3 -17 71]
 NS 37-4  8.445e+01  [-131 2.703e-07 1.865e-04 2.450e-04]  [3 -16 68]
 NS 37-5  8.481e+01  [-159 1.025e-08 7.070e-06 8.358e-04]  [2 -17 61]
 NS 38-1  8.517e+01  [0 1.000e+00 7.019e+02 3.341e-04]  [2 -18 64]
 NS 38-2  8.563e+01  [-65 5.286e-04 3.710e-01 9.840e-04]  [3 -17 72]
 NS 38-3  8.607e+01  [-99 1.061e-05 7.446e-03 5.135e-04]  [3 -17 70]
 NS 38-4  8.648e+01  [-130 3.053e-07 2.143e-04 2.600e-04]  [3 -15 68]
 NS 38-5  8.684e+01  [-158 1.215e-08 8.526e-06 8.688e-04]  [2 -17 61]
 NS 39-1  8.720e+01  [0 1.000e+00 7.132e+02 3.374e-04]  [2 -18 65]
 NS 39-2  8.766e+01  [-65 5.418e-04 3.864e-01 9.866e-04]  [3 -17 71]
 NS 39-3  8.808e+01  [-98 1.137e-05 8.106e-03 5.433e-04]  [3 -16 70]
 NS 39-4  8.850e+01  [-129 3.435e-07 2.450e-04 2.521e-04]  [3 -16 69]
 NS 39-5  8.886e+01  [-156 1.430e-08 1.020e-05 8.459e-04]  [2 -17 61]
 NS 40-1  8.922e+01  [0 1.000e+00 7.236e+02 3.409e-04]  [2 -18 65]
 NS 40-2  8.967e+01  [-65 5.550e-04 4.016e-01 9.985e-04]  [3 -17 71]
 NS 40-3  9.011e+01  [-98 1.216e-05 8.797e-03 5.252e-04]  [3 -16 70]
 NS 40-4  9.051e+01  [-128 3.850e-07 2.786e-04 2.492e-04]  [3 -15 68]
 NS 40-5s 9.086e+01  [-155 1.676e-08 1.213e-05 8.558e-04]  [2 -17 61]
 NS 41-1  9.148e+01  [0 1.000e+00 7.333e+02 3.443e-04]  [2 -18 38]
 NS 41-2  9.194e+01  [-64 5.681e-04 4.166e-01 9.961e-04]  [3 -17 71]
 NS 41-3  9.238e+01  [-97 1.296e-05 9.505e-03 5.152e-04]  [3 -16 70]
 NS 41-4  9.281e+01  [-127 4.293e-07 3.148e-04 2.483e-04]  [3 -15 70]
 NS 41-5  9.316e+01  [-154 1.946e-08 1.427e-05 8.653e-04]  [2 -17 61]
 NS 42-1  9.353e+01  [0 1.000e+00 7.422e+02 3.478e-04]  [2 -18 64]
 NS 42-2  9.407e+01  [-64 5.813e-04 4.315e-01 1.942e-04]  [4 -16 76]
 NS 42-3  9.449e+01  [-97 1.378e-05 1.023e-02 4.898e-04]  [3 -16 70]
 NS 42-4  9.492e+01  [-126 4.758e-07 3.532e-04 2.543e-04]  [3 -15 70]
 NS 42-5  9.528e+01  [-152 2.241e-08 1.664e-05 8.841e-04]  [2 -17 61]
 NS 43-1  9.565e+01  [0 1.000e+00 7.504e+02 3.512e-04]  [2 -18 65]
 NS 43-2  9.619e+01  [-64 5.944e-04 4.460e-01 1.962e-04]  [4 -16 76]
 NS 43-3  9.662e+01  [-96 1.463e-05 1.098e-02 4.915e-04]  [3 -16 70]
 NS 43-4  9.705e+01  [-125 5.263e-07 3.949e-04 2.557e-04]  [3 -15 70]
 NS 43-5  9.741e+01  [-151 2.564e-08 1.924e-05 8.954e-04]  [2 -17 61]
 NS 44-1  9.776e+01  [0 1.000e+00 7.578e+02 3.550e-04]  [2 -18 64]
 NS 44-2  9.830e+01  [-64 6.076e-04 4.604e-01 1.972e-04]  [4 -16 76]
 NS 44-3  9.873e+01  [-96 1.551e-05 1.176e-02 4.936e-04]  [3 -16 70]
 NS 44-4  9.916e+01  [-124 5.793e-07 4.390e-04 2.560e-04]  [3 -15 70]
 NS 44-5  9.952e+01  [-150 2.914e-08 2.208e-05 9.070e-04]  [2 -17 61]
 NS 45-1  9.989e+01  [0 1.000e+00 7.643e+02 3.583e-04]  [2 -18 65]
 NS 45-2  1.004e+02  [-64 6.206e-04 4.743e-01 2.009e-04]  [4 -16 76]
 NS 45-3  1.008e+02  [-95 1.638e-05 1.252e-02 4.963e-04]  [3 -16 70]
 NS 45-4  1.013e+02  [-123 6.343e-07 4.848e-04 2.580e-04]  [3 -15 70]
 NS 45-5s 1.016e+02  [-149 3.288e-08 2.513e-05 9.207e-04]  [2 -17 61]
 NS 46-1  1.023e+02  [0 1.000e+00 7.701e+02 3.619e-04]  [2 -18 38]
 NS 46-2  1.028e+02  [-63 6.337e-04 4.880e-01 2.027e-04]  [4 -16 76]
 NS 46-3  1.032e+02  [-95 1.728e-05 1.331e-02 4.999e-04]  [3 -16 70]
 NS 46-4  1.037e+02  [-123 6.924e-07 5.333e-04 2.589e-04]  [3 -15 70]
 NS 46-5  1.040e+02  [-148 3.693e-08 2.844e-05 9.315e-04]  [2 -17 61]
 NS 47-1  1.044e+02  [0 1.000e+00 7.751e+02 3.655e-04]  [2 -18 64]
 NS 47-2  1.049e+02  [-63 6.468e-04 5.013e-01 2.044e-04]  [4 -16 76]
 NS 47-3  1.053e+02  [-94 1.820e-05 1.410e-02 5.016e-04]  [3 -16 70]
 NS 47-4  1.058e+02  [-122 7.536e-07 5.841e-04 2.599e-04]  [3 -16 69]
 NS 47-5  1.061e+02  [-147 4.132e-08 3.203e-05 9.404e-04]  [2 -17 61]
 NS 48-1  1.065e+02  [0 1.000e+00 7.793e+02 3.690e-04]  [2 -18 64]
 NS 48-2  1.070e+02  [-63 6.599e-04 5.143e-01 2.070e-04]  [4 -16 76]
 NS 48-3  1.075e+02  [-94 1.912e-05 1.490e-02 5.042e-04]  [3 -16 70]
 NS 48-4  1.079e+02  [-121 8.175e-07 6.371e-04 2.608e-04]  [3 -16 69]
 NS 48-5  1.082e+02  [-146 4.599e-08 3.584e-05 9.478e-04]  [2 -17 61]
 NS 49-1  1.086e+02  [0 1.000e+00 7.827e+02 3.726e-04]  [2 -17 64]
 NS 49-2  1.091e+02  [-63 6.731e-04 5.269e-01 2.095e-04]  [4 -16 76]
 NS 49-3  1.096e+02  [-93 2.006e-05 1.570e-02 5.062e-04]  [3 -16 70]
 NS 49-4  1.100e+02  [-121 8.835e-07 6.916e-04 2.617e-04]  [3 -16 70]
 NS 49-5  1.104e+02  [-145 5.093e-08 3.987e-05 9.528e-04]  [2 -17 60]
 NS 50-1  1.107e+02  [0 1.000e+00 7.854e+02 3.762e-04]  [2 -17 64]
 NS 50-2  1.113e+02  [-63 6.864e-04 5.391e-01 2.120e-04]  [4 -16 75]
 NS 50-3  1.117e+02  [-93 2.101e-05 1.650e-02 5.087e-04]  [3 -16 69]
 NS 50-4  1.121e+02  [-120 9.510e-07 7.469e-04 2.633e-04]  [3 -16 69]
 NS 50-5s 1.125e+02  [-145 5.617e-08 4.412e-05 9.566e-04]  [2 -17 61]
 NS 51-1  1.131e+02  [0 1.000e+00 7.872e+02 3.798e-04]  [2 -17 38]
 NS 51-2  1.136e+02  [-63 6.998e-04 5.509e-01 2.142e-04]  [4 -16 76]
 NS 51-3  1.141e+02  [-93 2.197e-05 1.730e-02 5.105e-04]  [3 -16 70]
 NS 51-4  1.145e+02  [-119 1.021e-06 8.035e-04 2.651e-04]  [3 -16 70]
 NS 51-5  1.148e+02  [-144 6.174e-08 4.860e-05 9.621e-04]  [2 -17 61]
 NS 52-1  1.152e+02  [0 1.000e+00 7.883e+02 3.833e-04]  [2 -17 64]
 NS 52-2  1.157e+02  [-62 7.134e-04 5.623e-01 2.165e-04]  [4 -16 76]
 NS 52-3  1.162e+02  [-92 2.294e-05 1.808e-02 5.111e-04]  [3 -16 69]
 NS 52-4  1.166e+02  [-119 1.092e-06 8.609e-04 2.669e-04]  [3 -16 70]
 NS 52-5  1.170e+02  [-143 6.751e-08 5.321e-05 9.688e-04]  [2 -17 61]
 NS 53-1  1.173e+02  [0 1.000e+00 7.885e+02 3.868e-04]  [2 -17 65]
 NS 53-2  1.179e+02  [-62 7.272e-04 5.734e-01 2.189e-04]  [4 -16 76]
 NS 53-3  1.183e+02  [-92 2.392e-05 1.886e-02 5.147e-04]  [3 -16 69]
 NS 53-4  1.187e+02  [-118 1.166e-06 9.193e-04 2.691e-04]  [3 -16 70]
 NS 53-5  1.191e+02  [-142 7.357e-08 5.801e-05 9.758e-04]  [2 -17 61]
 NS 54-1  1.194e+02  [0 1.000e+00 7.880e+02 3.904e-04]  [2 -17 65]
 NS 54-2  1.200e+02  [-62 7.411e-04 5.840e-01 2.212e-04]  [4 -16 76]
 NS 54-3  1.204e+02  [-92 2.490e-05 1.962e-02 5.168e-04]  [3 -16 69]
 NS 54-4  1.208e+02  [-118 1.242e-06 9.784e-04 2.709e-04]  [3 -16 70]
 NS 54-5  1.212e+02  [-141 7.987e-08 6.294e-05 9.821e-04]  [2 -18 61]
 NS 55-1  1.216e+02  [0 1.000e+00 7.867e+02 3.939e-04]  [2 -17 65]
 NS 55-2  1.221e+02  [-62 7.553e-04 5.942e-01 2.233e-04]  [4 -16 76]
 NS 55-3  1.225e+02  [-91 2.588e-05 2.036e-02 5.168e-04]  [3 -16 70]
 NS 55-4  1.230e+02  [-117 1.319e-06 1.037e-03 2.727e-04]  [3 -16 70]
 NS 55-5s 1.233e+02  [-141 8.640e-08 6.798e-05 9.892e-04]  [2 -18 61]
 NS 56-1  1.239e+02  [0 1.000e+00 7.847e+02 3.973e-04]  [2 -17 38]
 NS 56-2  1.245e+02  [-62 7.696e-04 6.039e-01 2.254e-04]  [4 -16 76]
 NS 56-3  1.249e+02  [-91 2.687e-05 2.109e-02 5.181e-04]  [3 -16 69]
