---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 8-3  2.806e+01  [-128 3.748e-07 3.802e-05 5.567e-04]  [3 -17 73]
 NS 8-4  2.887e+01  [-188 3.551e-10 3.602e-08 1.881e-04]  [4 -17 78]
 NS 8-5s 2.957e+01  [-247 4.080e-13 4.138e-11 7.029e-04]  [3 -17 74]
 NS 9-1  3.042e+01  [0 1.000e+00 1.230e+02 3.912e-04]  [2 -17 40]
 NS 9-2  3.118e+01  [-68 3.919e-04 4.822e-02 2.628e-04]  [4 -17 75]
 NS 9-3  3.181e+01  [-125 5.438e-07 6.692e-05 5.764e-04]  [3 -18 72]
 NS 9-4  3.248e+01  [-184 5.812e-10 7.151e-08 9.444e-04]  [3 -18 73]
 NS 9-5  3.327e+01  [-240 9.634e-13 1.185e-10 2.439e-04]  [4 -17 75]
 NS 10-1  3.380e+01  [0 1.000e+00 1.448e+02 3.091e-04]  [2 -18 66]
 NS 10-2  3.459e+01  [-70 3.115e-04 4.512e-02 1.895e-04]  [4 -17 78]
 NS 10-3  3.526e+01  [-126 4.622e-07 6.695e-05 5.018e-04]  [3 -17 75]
 NS 10-4  3.594e+01  [-184 5.858e-10 8.485e-08 8.243e-04]  [3 -18 74]
 NS 10-5s 3.665e+01  [-239 1.090e-12 1.579e-10 2.075e-04]  [4 -17 73]
 NS 11-1  3.748e+01  [0 1.000e+00 1.679e+02 3.288e-04]  [2 -18 39]
 NS 11-2  3.826e+01  [-69 3.310e-04 5.557e-02 2.262e-04]  [4 -17 77]
 NS 11-3  3.893e+01  [-124 6.050e-07 1.016e-04 5.222e-04]  [3 -17 75]
 NS 11-4  3.965e+01  [-181 8.828e-10 1.482e-07 7.639e-04]  [3 -18 76]
 NS 11-5  4.036e+01  [-234 1.813e-12 3.043e-10 9.545e-04]  [3 -16 74]
 NS 12-1  4.093e+01  [0 1.000e+00 1.909e+02 3.088e-04]  [2 -18 70]
 NS 12-2  4.176e+01  [-70 3.122e-04 5.959e-02 2.017e-04]  [4 -17 78]
 NS 12-3  4.238e+01  [-123 6.582e-07 1.256e-04 4.742e-04]  [3 -17 72]
 NS 12-4  4.307e+01  [-179 1.102e-09 2.103e-07 6.886e-04]  [3 -18 73]
 NS 12-5s 4.374e+01  [-231 2.637e-12 5.034e-10 8.199e-04]  [3 -16 72]
 NS 13-1  4.457e+01  [0 1.000e+00 2.144e+02 3.104e-04]  [2 -18 39]
 NS 13-2  4.534e+01  [-70 3.144e-04 6.742e-02 2.099e-04]  [4 -17 76]
 NS 13-3  4.597e+01  [-122 7.783e-07 1.669e-04 4.805e-04]  [3 -17 72]
 NS 13-4  4.663e+01  [-176 1.483e-09 3.181e-07 6.574e-04]  [3 -18 73]
 NS 13-5  4.728e+01  [-227 4.047e-12 8.678e-10 7.593e-04]  [3 -16 70]
 NS 14-1  4.781e+01  [0 1.000e+00 2.378e+02 3.041e-04]  [2 -18 64]
 NS 14-2  4.861e+01  [-70 3.094e-04 7.358e-02 2.033e-04]  [4 -17 78]
 NS 14-3  4.929e+01  [-121 8.795e-07 2.092e-04 4.595e-04]  [3 -17 73]
 NS 14-4  4.988e+01  [-174 1.888e-09 4.491e-07 6.210e-04]  [3 -18 70]
 NS 14-5s 5.057e+01  [-224 5.926e-12 1.409e-09 7.046e-04]  [3 -16 71]
 NS 15-1  5.143e+01  [0 1.000e+00 2.614e+02 3.030e-04]  [2 -18 39]
 NS 15-2  5.223e+01  [-70 3.093e-04 8.085e-02 2.042e-04]  [4 -17 77]
 NS 15-3  5.284e+01  [-119 1.006e-06 2.629e-04 4.593e-04]  [3 -17 71]
 NS 15-4  5.349e+01  [-172 2.402e-09 6.278e-07 6.026e-04]  [3 -18 71]
 NS 15-5  5.416e+01  [-221 8.571e-12 2.240e-09 6.843e-04]  [3 -16 71]
 NS 16-1  5.471e+01  [0 1.000e+00 2.847e+02 3.007e-04]  [2 -18 66]
 NS 16-2  5.547e+01  [-70 3.083e-04 8.778e-02 2.024e-04]  [4 -17 76]
 NS 16-3  5.610e+01  [-118 1.134e-06 3.230e-04 4.555e-04]  [3 -17 70]
 NS 16-4  5.675e+01  [-170 2.983e-09 8.493e-07 5.885e-04]  [3 -18 71]
 NS 16-5s 5.742e+01  [-218 1.208e-11 3.438e-09 6.785e-04]  [3 -16 70]
 NS 17-1  5.827e+01  [0 1.000e+00 3.080e+02 2.999e-04]  [2 -18 39]
 NS 17-2  5.907e+01  [-70 3.088e-04 9.511e-02 2.024e-04]  [4 -17 77]
 NS 17-3  5.967e+01  [-117 1.280e-06 3.942e-04 4.604e-04]  [3 -17 72]
 NS 17-4  6.033e+01  [-168 3.672e-09 1.131e-06 5.798e-04]  [3 -17 72]
 NS 17-5  6.100e+01  [-215 1.681e-11 5.178e-09 6.823e-04]  [3 -16 70]
 NS 18-1  6.151e+01  [0 1.000e+00 3.309e+02 2.992e-04]  [2 -18 62]
 NS 18-2  6.229e+01  [-70 3.096e-04 1.025e-01 2.019e-04]  [4 -17 75]
 NS 18-3  6.295e+01  [-116 1.436e-06 4.753e-04 4.653e-04]  [3 -17 72]
 NS 18-4  6.360e+01  [-166 4.476e-09 1.481e-06 5.746e-04]  [3 -17 73]
 NS 18-5s 6.429e+01  [-212 2.308e-11 7.639e-09 6.885e-04]  [3 -16 72]
 NS 19-1  6.512e+01  [0 1.000e+00 3.536e+02 2.999e-04]  [2 -18 39]
 NS 19-2  6.583e+01  [-70 3.120e-04 1.103e-01 2.005e-04]  [4 -17 75]
 NS 19-3  6.644e+01  [-115 1.606e-06 5.678e-04 4.707e-04]  [3 -17 70]
 NS 19-4  6.711e+01  [-165 5.414e-09 1.915e-06 5.684e-04]  [3 -17 73]
 NS 19-5  6.778e+01  [-210 3.111e-11 1.100e-08 6.964e-04]  [3 -16 71]
 NS 20-1  6.832e+01  [0 1.000e+00 3.759e+02 2.992e-04]  [2 -18 66]
 NS 20-2  6.912e+01  [-70 3.131e-04 1.177e-01 2.023e-04]  [4 -17 78]
 NS 20-3  6.979e+01  [-114 1.793e-06 6.741e-04 4.811e-04]  [3 -17 74]
 NS 20-4  7.044e+01  [-163 6.545e-09 2.460e-06 5.639e-04]  [3 -17 73]
 NS 20-5s 7.111e+01  [-207 4.191e-11 1.576e-08 6.985e-04]  [3 -15 71]
 NS 21-1  7.198e+01  [0 1.000e+00 3.979e+02 2.999e-04]  [2 -18 41]
 NS 21-2  7.276e+01  [-70 3.156e-04 1.256e-01 2.026e-04]  [4 -17 76]
 NS 21-3  7.337e+01  [-114 1.992e-06 7.925e-04 4.878e-04]  [3 -17 71]
 NS 21-4  7.398e+01  [-162 7.850e-09 3.123e-06 5.588e-04]  [3 -16 70]
 NS 21-5  7.465e+01  [-205 5.538e-11 2.204e-08 7.007e-04]  [3 -15 71]
 NS 22-1  7.518e+01  [0 1.000e+00 4.194e+02 3.007e-04]  [2 -18 66]
 NS 22-2  7.597e+01  [-69 3.184e-04 1.335e-01 2.033e-04]  [4 -17 76]
 NS 22-3  7.661e+01  [-113 2.202e-06 9.237e-04 4.937e-04]  [3 -17 71]
 NS 22-4  7.729e+01  [-160 9.356e-09 3.924e-06 5.537e-04]  [3 -16 72]
 NS 22-5s 7.796e+01  [-202 7.227e-11 3.031e-08 7.018e-04]  [3 -15 70]
 NS 23-1  7.882e+01  [0 1.000e+00 4.405e+02 3.018e-04]  [2 -18 42]
 NS 23-2  7.958e+01  [-69 3.215e-04 1.416e-01 2.036e-04]  [4 -17 75]
 NS 23-3  8.025e+01  [-112 2.425e-06 1.068e-03 4.994e-04]  [3 -17 73]
 NS 23-4  8.087e+01  [-159 1.108e-08 4.882e-06 5.497e-04]  [3 -16 69]
 NS 23-5  8.152e+01  [-200 9.327e-11 4.108e-08 7.044e-04]  [3 -15 72]
 NS 24-1  8.206e+01  [0 1.000e+00 4.611e+02 3.031e-04]  [2 -18 67]
 NS 24-2  8.282e+01  [-69 3.250e-04 1.499e-01 2.059e-04]  [4 -17 76]
 NS 24-3  8.346e+01  [-111 2.657e-06 1.225e-03 5.033e-04]  [3 -17 71]
 NS 24-4  8.413e+01  [-157 1.305e-08 6.015e-06 5.445e-04]  [3 -16 73]
 NS 24-5s 8.482e+01  [-198 1.189e-10 5.482e-08 7.037e-04]  [3 -16 73]
 NS 25-1  8.564e+01  [0 1.000e+00 4.812e+02 3.047e-04]  [2 -18 39]
 NS 25-2  8.640e+01  [-69 3.288e-04 1.582e-01 2.062e-04]  [4 -17 75]
 NS 25-3  8.704e+01  [-110 2.898e-06 1.394e-03 5.057e-04]  [3 -17 71]
 NS 25-4  8.772e+01  [-156 1.524e-08 7.331e-06 5.400e-04]  [3 -16 73]
 NS 25-5  8.835e+01  [-196 1.497e-10 7.206e-08 7.040e-04]  [3 -16 72]
 NS 26-1  8.882e+01  [0 1.000e+00 5.008e+02 3.065e-04]  [2 -18 62]
 NS 26-2  8.958e+01  [-69 3.328e-04 1.666e-01 2.075e-04]  [4 -17 76]
 NS 26-3  9.025e+01  [-110 3.147e-06 1.576e-03 5.084e-04]  [3 -17 72]
 NS 26-4  9.091e+01  [-155 1.770e-08 8.862e-06 5.367e-04]  [3 -16 73]
 NS 26-5s 9.157e+01  [-194 1.869e-10 9.359e-08 7.034e-04]  [3 -16 70]
 NS 27-1  9.247e+01  [0 1.000e+00 5.198e+02 3.084e-04]  [2 -18 43]
 NS 27-2  9.327e+01  [-69 3.370e-04 1.751e-01 2.089e-04]  [4 -17 78]
 NS 27-3  9.396e+01  [-109 3.404e-06 1.769e-03 5.102e-04]  [3 -17 74]
 NS 27-4  9.467e+01  [-153 2.045e-08 1.063e-05 5.335e-04]  [3 -16 77]
 NS 27-5  9.527e+01  [-192 2.312e-10 1.202e-07 7.008e-04]  [3 -16 69]
 NS 28-1  9.580e+01  [0 1.000e+00 5.382e+02 3.105e-04]  [2 -18 64]
 NS 28-2  9.654e+01  [-69 3.414e-04 1.837e-01 2.107e-04]  [4 -17 75]
 NS 28-3  9.719e+01  [-108 3.670e-06 1.975e-03 5.119e-04]  [3 -17 72]
 NS 28-4  9.789e+01  [-152 2.349e-08 1.264e-05 5.311e-04]  [3 -16 74]
 NS 28-5s 9.861e+01  [-190 2.838e-10 1.527e-07 6.967e-04]  [3 -16 74]
 NS 29-1  9.947e+01  [0 1.000e+00 5.561e+02 3.128e-04]  [2 -18 41]
 NS 29-2  1.003e+02  [-69 3.459e-04 1.924e-01 2.124e-04]  [4 -17 78]
 NS 29-3  1.009e+02  [-108 3.944e-06 2.193e-03 5.310e-04]  [3 -16 72]
 NS 29-4  1.016e+02  [-151 2.686e-08 1.494e-05 5.330e-04]  [3 -16 75]
 NS 29-5  1.022e+02  [-189 3.451e-10 1.919e-07 6.923e-04]  [3 -16 68]
 NS 30-1  1.027e+02  [0 1.000e+00 5.733e+02 3.150e-04]  [2 -18 64]
 NS 30-2  1.035e+02  [-69 3.505e-04 2.009e-01 2.145e-04]  [4 -17 75]
 NS 30-3  1.041e+02  [-107 4.229e-06 2.425e-03 5.257e-04]  [3 -16 68]
 NS 30-4  1.047e+02  [-150 3.062e-08 1.756e-05 5.331e-04]  [3 -16 73]
 NS 30-5s 1.054e+02  [-187 4.172e-10 2.392e-07 6.890e-04]  [3 -16 72]
 NS 31-1  1.063e+02  [0 1.000e+00 5.899e+02 3.177e-04]  [2 -18 41]
 NS 31-2  1.070e+02  [-68 3.555e-04 2.097e-01 2.166e-04]  [4 -17 77]
 NS 31-3  1.076e+02  [-106 4.522e-06 2.668e-03 5.212e-04]  [3 -16 71]
 NS 31-4  1.083e+02  [-149 3.468e-08 2.046e-05 5.826e-04]  [3 -16 71]
 NS 31-5  1.089e+02  [-186 4.993e-10 2.945e-07 7.156e-04]  [3 -16 68]
 NS 32-1  1.094e+02  [0 1.000e+00 6.059e+02 3.203e-04]  [2 -18 64]
 NS 32-2  1.102e+02  [-68 3.604e-04 2.184e-01 2.193e-04]  [4 -17 78]
 NS 32-3  1.108e+02  [-106 4.828e-06 2.926e-03 5.178e-04]  [3 -16 73]
 NS 32-4  1.114e+02  [-148 3.918e-08 2.374e-05 5.521e-04]  [3 -16 69]
 NS 32-5s 1.120e+02  [-184 5.933e-10 3.595e-07 6.908e-04]  [3 -16 66]
 NS 33-1  1.129e+02  [0 1.000e+00 6.212e+02 3.231e-04]  [2 -18 40]
 NS 33-2  1.136e+02  [-68 3.654e-04 2.270e-01 2.219e-04]  [4 -17 76]
 NS 33-3  1.142e+02  [-105 5.144e-06 3.195e-03 5.168e-04]  [3 -16 70]
 NS 33-4  1.149e+02  [-147 4.412e-08 2.741e-05 5.390e-04]  [3 -16 73]
 NS 33-5  1.155e+02  [-183 7.045e-10 4.376e-07 6.845e-04]  [3 -16 68]
 NS 34-1  1.160e+02  [0 1.000e+00 6.358e+02 3.259e-04]  [2 -18 63]
 NS 34-2  1.167e+02  [-68 3.705e-04 2.355e-01 2.248e-04]  [4 -17 75]
 NS 34-3  1.173e+02  [-105 5.470e-06 3.478e-03 5.214e-04]  [3 -16 68]
 NS 34-4  1.179e+02  [-146 4.950e-08 3.147e-05 5.442e-04]  [3 -16 71]
 NS 34-5s 1.185e+02  [-181 8.277e-10 5.263e-07 6.843e-04]  [3 -16 67]
 NS 35-1  1.194e+02  [0 1.000e+00 6.497e+02 3.289e-04]  [2 -18 42]
 NS 35-2  1.201e+02  [-68 3.756e-04 2.441e-01 2.278e-04]  [4 -17 76]
 NS 35-3  1.208e+02  [-104 5.807e-06 3.773e-03 5.220e-04]  [3 -16 71]
 NS 35-4  1.213e+02  [-145 5.537e-08 3.598e-05 5.468e-04]  [3 -16 70]
 NS 35-5  1.219e+02  [-180 9.706e-10 6.306e-07 6.961e-04]  [3 -16 68]
 NS 36-1  1.224e+02  [0 1.000e+00 6.630e+02 3.320e-04]  [2 -18 63]
 NS 36-2  1.232e+02  [-68 3.808e-04 2.525e-01 2.311e-04]  [4 -17 75]
 NS 36-3  1.238e+02  [-104 6.158e-06 4.082e-03 5.248e-04]  [3 -16 69]
 NS 36-4  1.244e+02  [-144 6.181e-08 4.098e-05 5.734e-04]  [3 -16 69]
 NS 36-5s 1.250e+02  [-178 1.131e-09 7.497e-07 6.979e-04]  [3 -16 66]
 NS 37-1  1.258e+02  [0 1.000e+00 6.755e+02 3.351e-04]  [2 -18 41]
 NS 37-2  1.266e+02  [-68 3.860e-04 2.607e-01 2.346e-04]  [4 -17 76]
 NS 37-3  1.273e+02  [-103 6.518e-06 4.402e-03 5.284e-04]  [3 -16 71]
 NS 37-4  1.279e+02  [-143 6.875e-08 4.643e-05 5.861e-04]  [3 -16 72]
 NS 37-5  1.284e+02  [-177 1.312e-09 8.861e-07 6.919e-04]  [3 -16 66]
 NS 38-1  1.289e+02  [0 1.000e+00 6.873e+02 3.383e-04]  [2 -18 64]
 NS 38-2  1.297e+02  [-68 3.912e-04 2.689e-01 2.383e-04]  [4 -17 76]
 NS 38-3  1.303e+02  [-103 6.889e-06 4.735e-03 5.319e-04]  [3 -16 72]
 NS 38-4  1.310e+02  [-142 7.621e-08 5.237e-05 5.881e-04]  [3 -16 72]
 NS 38-5s 1.316e+02  [-176 1.514e-09 1.040e-06 6.892e-04]  [3 -16 69]
 NS 39-1  1.325e+02  [0 1.000e+00 6.983e+02 3.415e-04]  [2 -18 45]
 NS 39-2  1.333e+02  [-68 3.965e-04 2.769e-01 2.423e-04]  [4 -17 78]
 NS 39-3  1.340e+02  [-102 7.273e-06 5.078e-03 5.356e-04]  [3 -16 73]
 NS 39-4  1.346e+02  [-141 8.422e-08 5.881e-05 5.903e-04]  [3 -16 73]
 NS 39-5  1.351e+02  [-175 1.739e-09 1.214e-06 6.786e-04]  [3 -16 61]
 NS 40-1  1.356e+02  [0 1.000e+00 7.086e+02 3.448e-04]  [2 -18 67]
 NS 40-2  1.364e+02  [-67 4.017e-04 2.847e-01 2.464e-04]  [4 -16 77]
 NS 40-3  1.371e+02  [-102 7.664e-06 5.431e-03 5.374e-04]  [3 -16 70]
 NS 40-4  1.377e+02  [-140 9.284e-08 6.579e-05 5.940e-04]  [3 -16 70]
 NS 40-5s 1.383e+02  [-174 1.984e-09 1.406e-06 6.808e-04]  [3 -16 67]
 NS 41-1  1.392e+02  [0 1.000e+00 7.182e+02 3.482e-04]  [2 -18 40]
 NS 41-2  1.399e+02  [-67 4.070e-04 2.923e-01 2.507e-04]  [4 -16 76]
 NS 41-3  1.405e+02  [-101 8.067e-06 5.794e-03 5.404e-04]  [3 -16 71]
 NS 41-4  1.412e+02  [-139 1.019e-07 7.320e-05 5.991e-04]  [3 -16 72]
 NS 41-5  1.417e+02  [-172 2.255e-09 1.620e-06 6.903e-04]  [3 -16 66]
 NS 42-1  1.422e+02  [0 1.000e+00 7.270e+02 3.513e-04]  [2 -18 62]
 NS 42-2  1.430e+02  [-67 4.119e-04 2.995e-01 2.580e-04]  [4 -17 75]
 NS 42-3  1.436e+02  [-101 8.482e-06 6.166e-03 5.443e-04]  [3 -16 73]
 NS 42-4  1.443e+02  [-139 1.112e-07 8.086e-05 6.082e-04]  [3 -16 72]
 NS 42-5s 1.448e+02  [-171 2.562e-09 1.862e-06 6.978e-04]  [3 -16 65]
 NS 43-1  1.457e+02  [0 1.000e+00 7.350e+02 3.553e-04]  [2 -18 41]
 NS 43-2  1.465e+02  [-67 4.177e-04 3.070e-01 2.603e-04]  [4 -16 77]
 NS 43-3  1.471e+02  [-100 8.914e-06 6.552e-03 5.470e-04]  [3 -16 71]
 NS 43-4  1.477e+02  [-138 1.219e-07 8.959e-05 6.150e-04]  [3 -16 72]
 NS 43-5  1.483e+02  [-170 2.892e-09 2.126e-06 7.080e-04]  [3 -16 67]
 NS 44-1  1.488e+02  [0 1.000e+00 7.423e+02 3.586e-04]  [2 -18 64]
 NS 44-2  1.495e+02  [-67 4.228e-04 3.139e-01 2.646e-04]  [4 -16 76]
 NS 44-3  1.501e+02  [-100 9.353e-06 6.943e-03 5.481e-04]  [3 -16 72]
 NS 44-4  1.508e+02  [-137 1.325e-07 9.839e-05 6.206e-04]  [3 -16 71]
 NS 44-5s 1.513e+02  [-169 3.253e-09 2.415e-06 7.136e-04]  [3 -16 68]
 NS 45-1  1.522e+02  [0 1.000e+00 7.488e+02 3.622e-04]  [2 -17 41]
 NS 45-2  1.529e+02  [-67 4.282e-04 3.206e-01 2.695e-04]  [4 -16 77]
 NS 45-3  1.536e+02  [-100 9.800e-06 7.338e-03 5.474e-04]  [3 -16 73]
 NS 45-4  1.542e+02  [-136 1.438e-07 1.077e-04 6.224e-04]  [3 -16 70]
 NS 45-5  1.548e+02  [-168 3.627e-09 2.716e-06 7.025e-04]  [3 -16 68]
 NS 46-1  1.553e+02  [0 1.000e+00 7.545e+02 3.658e-04]  [2 -17 62]
 NS 46-2  1.560e+02  [-67 4.336e-04 3.272e-01 2.757e-04]  [4 -16 76]
 NS 46-3  1.566e+02  [-99 1.026e-05 7.739e-03 5.489e-04]  [3 -16 74]
 NS 46-4  1.572e+02  [-136 1.558e-07 1.175e-04 6.305e-04]  [3 -16 72]
 NS 46-5s 1.578e+02  [-167 4.064e-09 3.066e-06 7.024e-04]  [3 -16 68]
 NS 47-1  1.586e+02  [0 1.000e+00 7.595e+02 3.694e-04]  [2 -17 37]
 NS 47-2  1.594e+02  [-67 4.392e-04 3.336e-01 2.794e-04]  [4 -16 77]
 NS 47-3  1.601e+02  [-99 1.072e-05 8.142e-03 5.405e-04]  [3 -16 72]
 NS 47-4  1.607e+02  [-135 1.682e-07 1.277e-04 6.538e-04]  [3 -16 71]
 NS 47-5  1.613e+02  [-166 4.552e-09 3.457e-06 7.062e-04]  [3 -16 70]
 NS 48-1  1.618e+02  [0 1.000e+00 7.637e+02 3.730e-04]  [2 -17 66]
 NS 48-2  1.626e+02  [-67 4.448e-04 3.397e-01 2.843e-04]  [4 -16 75]
 NS 48-3  1.632e+02  [-99 1.120e-05 8.552e-03 5.430e-04]  [3 -16 69]
 NS 48-4  1.638e+02  [-134 1.812e-07 1.384e-04 6.603e-04]  [3 -16 71]
 NS 48-5s 1.644e+02  [-165 5.086e-09 3.884e-06 7.107e-04]  [3 -16 71]
 NS 49-1  1.653e+02  [0 1.000e+00 7.671e+02 3.766e-04]  [2 -17 41]
 NS 49-2  1.660e+02  [-66 4.506e-04 3.457e-01 2.894e-04]  [4 -16 75]
 NS 49-3  1.667e+02  [-98 1.168e-05 8.963e-03 5.455e-04]  [3 -16 75]
 NS 49-4  1.674e+02  [-134 1.948e-07 1.494e-04 6.672e-04]  [3 -16 73]
 NS 49-5  1.680e+02  [-164 5.667e-09 4.347e-06 7.120e-04]  [3 -16 69]
 NS 50-1  1.685e+02  [0 1.000e+00 7.697e+02 3.802e-04]  [2 -17 65]
 NS 50-2  1.693e+02  [-66 4.566e-04 3.514e-01 2.939e-04]  [4 -16 76]
 NS 50-3  1.700e+02  [-98 1.218e-05 9.377e-03 5.490e-04]  [3 -16 73]
 NS 50-4  1.706e+02  [-133 2.090e-07 1.609e-04 6.744e-04]  [3 -16 68]
 NS 50-5s 1.712e+02  [-164 6.304e-09 4.853e-06 7.183e-04]  [3 -16 66]
 NS 51-1  1.720e+02  [0 1.000e+00 7.716e+02 3.839e-04]  [2 -17 40]
 NS 51-2  1.729e+02  [-66 4.627e-04 3.570e-01 2.986e-04]  [4 -16 77]
 NS 51-3  1.735e+02  [-97 1.269e-05 9.789e-03 5.532e-04]  [3 -16 71]
 NS 51-4  1.741e+02  [-133 2.239e-07 1.727e-04 6.816e-04]  [3 -16 72]
 NS 51-5  1.747e+02  [-163 7.002e-09 5.403e-06 7.241e-04]  [3 -16 66]
 NS 52-1  1.752e+02  [0 1.000e+00 7.727e+02 3.875e-04]  [2 -17 63]
 NS 52-2  1.760e+02  [-66 4.691e-04 3.624e-01 3.032e-04]  [4 -16 76]
 NS 52-3  1.767e+02  [-97 1.321e-05 1.021e-02 5.584e-04]  [3 -16 73]
 NS 52-4  1.773e+02  [-132 2.395e-07 1.850e-04 6.750e-04]  [3 -16 68]
 NS 52-5s 1.779e+02  [-162 7.781e-09 6.012e-06 7.371e-04]  [3 -16 69]
 NS 53-1  1.787e+02  [0 1.000e+00 7.730e+02 3.911e-04]  [2 -17 38]
 NS 53-2  1.795e+02  [-66 4.756e-04 3.676e-01 3.074e-04]  [4 -16 77]
 NS 53-3  1.801e+02  [-97 1.372e-05 1.061e-02 5.622e-04]  [3 -16 70]
 NS 53-4  1.807e+02  [-131 2.552e-07 1.973e-04 6.789e-04]  [3 -16 65]
 NS 53-5  1.813e+02  [-161 8.593e-09 6.643e-06 7.384e-04]  [3 -16 72]
 NS 54-1  1.819e+02  [0 1.000e+00 7.726e+02 3.947e-04]  [2 -17 72]
 NS 54-2  1.828e+02  [-66 4.824e-04 3.727e-01 3.110e-04]  [4 -16 78]
 NS 54-3  1.835e+02  [-96 1.426e-05 1.102e-02 5.690e-04]  [3 -16 75]
 NS 54-4  1.841e+02  [-131 2.717e-07 2.099e-04 6.878e-04]  [3 -16 69]
 NS 54-5s 1.846e+02  [-160 9.502e-09 7.342e-06 7.504e-04]  [3 -16 64]
 NS 55-1  1.855e+02  [0 1.000e+00 7.714e+02 3.983e-04]  [2 -17 41]
 NS 55-2  1.863e+02  [-66 4.894e-04 3.775e-01 3.146e-04]  [4 -16 77]
 NS 55-3  1.870e+02  [-96 1.481e-05 1.142e-02 5.757e-04]  [3 -16 74]
 NS 55-4  1.876e+02  [-130 2.887e-07 2.227e-04 7.005e-04]  [3 -16 70]
 NS 55-5  1.881e+02  [-159 1.048e-08 8.087e-06 7.669e-04]  [3 -16 62]
 NS 56-1  1.887e+02  [0 1.000e+00 7.695e+02 4.019e-04]  [2 -17 67]
 NS 56-2  1.895e+02  [-66 4.967e-04 3.822e-01 3.182e-04]  [4 -16 78]
